# script: scripts/relaxtime/run_gap_transport_scan.jl
# tau_phi_nodes: 8
# tr_p_max_fm: 8.0
# sigma_grid_n: 60
# schema: scan_csv_v1
# tau_n_sigma_points: 6
# tau_p_nodes: 20
# tr_p_nodes: 24
# integration_mode: finite_15
# title: gap_transport_scan
# gc_every_n: 5
# tau_angle_nodes: 4
T_MeV,muq_MeV,muB_MeV,xi,T_fm,muq_fm,converged,iterations,residual_norm,Phi,Phibar,m_u,m_d,m_s,rho_baryon,rho_norm,omega_fm4inv,P_fm4inv,epsilon_fm4inv,s_fm3inv,omega_MeV_fm3,P_MeV_fm3,epsilon_MeV_fm3,eps_minus_3P_over_T4,n_u,n_d,n_s,n_ubar,n_dbar,n_sbar,tau_u,tau_d,tau_s,tau_ubar,tau_dbar,tau_sbar,tauinv_u,tauinv_d,tauinv_s,tauinv_ubar,tauinv_dbar,tauinv_sbar,eta,sigma,zeta,eta_over_s,zeta_over_s
150.0,0.0,0.0,-0.4,0.7601595321471466,0.0,true,4,1.1015494072452725e-15,0.07440520578045486,0.07440520578045486,1.828592241222728,1.828592241222728,2.7631571378344857,0.0,0.0,-21.625366817259234,21.625366817259234,-21.393243870818623,0.30536083101524336,-4267.268757949313,4267.268757949313,-4221.464633297026,-258.3672805945992,0.010864911015130227,0.010864911015130227,0.004679947224582626,0.010864911015130227,0.010864911015130227,0.004679947224582626,83.00435762046786,83.00435762046786,55.79155858564331,83.00435762046652,83.00435762046652,55.79155858564331,0.012047560256684792,0.012047560256684792,0.017923858471617017,0.012047560256684986,0.012047560256684986,0.017923858471617017,3.036701922827255,0.026409509115592412,2.5878004618733494,9.94463472191581,8.47456582191502
160.0,0.0,0.0,-0.4,0.8108368342902897,0.0,true,4,1.4656997837647623e-11,0.14822151968187772,0.14822151968187772,1.7693389337598577,1.769338933759857,2.7258441020945003,0.0,0.0,-21.65203908466682,21.65203908466682,-20.940154416579084,0.8779629118734311,-4272.53191646005,4272.53191646005,-4132.057850560301,-198.7194772988146,0.02987133970215086,0.02987133970215087,0.013656854079790138,0.02987133970215086,0.02987133970215087,0.013656854079790138,29.586079614901664,29.586079614901664,19.913318462998078,29.58607961488861,29.58607961488861,19.913318462998078,0.033799679207796376,0.033799679207796376,0.0502176471419442,0.03379967920781129,0.03379967920781129,0.0502176471419442,3.0952369055085933,0.025230125165496088,1.3991367487880622,3.525475693391031,1.5936171447180272
170.0,0.0,0.0,-0.4,0.8615141364334329,0.0,true,4,2.873257187729905e-13,0.3650459942855363,0.3650459942855363,1.5159417653342273,1.5159417653342282,2.5736935795897495,0.0,0.0,-21.75332526686601,21.75332526686601,-18.65946203880761,3.5911926423710576,-4292.518414934869,4292.518414934869,-3682.0156657317893,-152.33964300338044,0.10957592931124725,0.10957592931124717,0.05151686629736299,0.10957592931124725,0.10957592931124717,0.05151686629736299,7.042544384117951,7.042544384117951,5.0069183470546035,7.04254438412509,7.04254438412509,5.0069183470546035,0.14199413528087346,0.14199413528087346,0.1997236484969373,0.14199413528072952,0.14199413528072952,0.1997236484969373,2.8120740315668877,0.022412377170870624,2.322221750236917,0.7830473916626866,0.646643603252564
180.0,0.0,0.0,-0.4,0.9121914385765759,0.0,true,7,1.7763568394002505e-15,0.5076441729307373,0.5076441729307373,1.0972077392974469,1.0972077392974477,2.3550119366538262,0.0,0.0,-22.028512148255725,22.028512148255725,-15.310733170170263,7.364439846714835,-4346.820216678858,4346.820216678858,-3021.2210442701876,-117.56025903734117,0.23217173997883694,0.23217173997883686,0.10946478225704524,0.23217173997883694,0.23217173997883686,0.10946478225704524,0.5709244670367335,0.5709244670367335,2.0740786086080036,0.5709244670367619,0.5709244670367619,2.0740786086080036,1.7515451828335458,1.7515451828335458,0.4821418030395384,1.7515451828334585,1.7515451828334585,0.4821418030395384,0.7876559903304465,0.0048240292668536204,0.38172523486553517,0.10695395803685027,0.051833573606527183
190.0,0.0,0.0,-0.4,0.9628687407197191,0.0,true,5,6.337153024560394e-13,0.5935254116342847,0.5935254116342847,0.4317510482019401,0.4317510482019396,2.108024851391008,0.0,0.0,-22.51153755914081,22.51153755914081,-11.314875630783646,11.628440570194389,-4442.134171932578,4442.134171932578,-2232.730463595645,-91.73404173269813,0.39859215689523814,0.3985921568952382,0.18909835538302458,0.39859215689523814,0.3985921568952382,0.18909835538302458,0.046358754363183215,0.046358754363183215,0.962438282813568,0.04635875436318756,0.04635875436318756,0.962438282813568,21.570898824541565,21.570898824541565,1.0390276632353246,21.570898824539544,21.570898824539544,1.0390276632353246,0.3582660125466027,0.0013854906565377838,0.08894513337145665,0.030809463262416938,0.007648930467894182
200.0,0.0,0.0,-0.4,1.0135460428628622,0.0,true,4,6.362066429232982e-10,0.6412893415684108,0.6412893415684108,0.1976215297846324,0.19762152978463238,1.9865243616585493,0.0,0.0,-23.190666386596675,23.190666386596675,-7.830370939132594,15.155005098808722,-4576.144626067962,4576.144626067962,-1545.1436063062174,-73.3466578983449,0.5120518410441016,0.5120518410441016,0.2691504759537464,0.5120518410441016,0.5120518410441016,0.2691504759537464,0.5769769861914723,0.5769769861914723,0.6743872867570296,0.576976986191723,0.576976986191723,0.6743872867570296,1.7331713810646612,1.7331713810646612,1.4828274785676425,1.7331713810639082,1.7331713810639082,1.4828274785676425,1.2666707574035923,0.009658887960665281,0.2348333456975232,0.08358101822764549,0.015495431652212547
210.0,0.0,0.0,-0.4,1.0642233450060052,0.0,true,4,2.183586644832758e-12,0.6785672860889163,0.6785672860889163,0.12692407433229558,0.12692407433229563,1.869959836803786,0.0,0.0,-24.05127837190792,24.05127837190792,-3.9753478507865623,18.86439591400626,-4745.966607293474,4745.966607293474,-784.4434653521599,-59.3499070387952,0.6215520813912002,0.6215520813912002,0.364334583667134,0.6215520813912002,0.6215520813912002,0.364334583667134,0.5250530722044826,0.5250530722044826,0.566935555887874,0.5250530722044825,0.5250530722044825,0.566935555887874,1.9045693720092143,1.9045693720092143,1.7638689082287433,1.9045693720092147,1.9045693720092147,1.7638689082287433,1.4308798401250464,0.010186608345298095,0.2196825736040936,0.07585081688529767,0.011645354275086315
220.0,0.0,0.0,-0.4,1.1149006471491483,0.0,true,4,3.4505731605349865e-13,0.709859215548895,0.709859215548895,0.09303025531836318,0.09303025531836313,1.7403917536021392,0.0,0.0,-25.10868128556654,25.10868128556654,0.4534961982415098,22.92776271066996,-4954.620752036989,4954.620752036989,89.4870443104024,-48.45938974957103,0.7391329465885282,0.7391329465885282,0.47908882755313403,0.7391329465885282,0.7391329465885282,0.47908882755313403,0.5114740171007461,0.5114740171007461,0.49407136952211683,0.5114740171007451,0.5114740171007451,0.49407136952211683,1.955133528910087,1.955133528910087,2.023999085328978,1.955133528910091,1.955133528910091,2.023999085328978,1.6703964773660838,0.011212729242857216,0.21629438314569807,0.07285475248698062,0.009433732626910017
230.0,0.0,0.0,-0.4,1.1655779492922915,0.0,true,4,1.5631940186722204e-13,0.7366156435811443,0.7366156435811443,0.0732694145970417,0.07326941459704171,1.6001466378328275,0.0,0.0,-26.381331229420205,26.381331229420205,5.507111536848335,27.358481503215096,-5205.748947507801,5205.748947507801,1086.7017982316713,-39.896068497267564,0.8663764059883482,0.8663764059883482,0.6140120268664782,0.8663764059883482,0.8663764059883482,0.6140120268664782,0.5019436329872946,0.5019436329872946,0.4461497406385476,0.5019436329872922,0.5019436329872922,0.4461497406385476,1.9922555726995594,1.9922555726995594,2.2413999357452488,1.9922555726995688,1.9922555726995688,2.2413999357452488,1.9355298291845935,0.012283239662552362,0.20845235073868976,0.0707469758128621,0.00761929534408527
240.0,0.0,0.0,-0.4,1.2162552514354346,0.0,true,4,1.2967404927621828e-13,0.759717168320362,0.759717168320362,0.06044589274193599,0.06044589274193594,1.4559444649529982,0.0,0.0,-27.887573293914414,27.887573293914414,11.206635635560112,32.14309568927675,-5502.9711753682495,5502.9711753682495,2211.37179005817,-33.11127817966423,1.0037067988696307,1.0037067988696307,0.7675432196671914,1.0037067988696307,1.0037067988696307,0.7675432196671914,0.49448334441096015,0.49448334441096015,0.4143508622346896,0.4944833444109602,0.4944833444109602,0.4143508622346896,2.022312806493458,2.022312806493458,2.4134135853049026,2.0223128064934577,2.0223128064934577,2.4134135853049026,2.2222699017617633,0.013378565612114287,0.1901703293018371,0.06913677273788954,0.005916366336963611
250.0,0.0,0.0,-0.4,1.2669325535785776,0.0,true,4,4.796163466380676e-13,0.7797975742809189,0.7797975742809189,0.051525297930442755,0.05152529793044274,1.3158929383083482,0.0,0.0,-29.644757234280505,29.644757234280505,17.558355443420588,37.257794461410896,-5849.711010768869,5849.711010768869,3464.737604583854,-27.703696117309146,1.15123673926402,1.15123673926402,0.9365287000543543,1.15123673926402,1.15123673926402,0.9365287000543543,0.4897608756562789,0.4897608756562789,0.2920334669220301,0.4897608756562781,0.4897608756562781,0.2920334669220301,2.0418127492523803,2.0418127492523803,3.424265069821568,2.0418127492523834,2.0418127492523834,3.424265069821568,2.3735287056166925,0.014142916543836792,0.13835891198312292,0.0637055612101525,0.0037135561560528154
260.0,0.0,0.0,-0.4,1.3176098557217208,0.0,true,4,3.481659405224491e-13,0.7973602455378729,0.7973602455378729,0.04499033783981163,0.04499033783981164,1.186578503907335,0.0,0.0,-31.669001142162926,31.669001142162926,24.565691110677477,42.67931968529322,-6249.148988379584,6249.148988379584,4847.474129796655,-23.37115089639368,1.3089551755382793,1.3089551755382793,1.1175048205553932,1.3089551755382793,1.3089551755382793,1.1175048205553932,0.4890413702319519,0.4890413702319519,0.3965848061799469,0.48904137023195327,0.48904137023195327,0.3965848061799469,2.0448167800726162,2.0448167800726162,2.521528773712674,2.0448167800726105,2.0448167800726105,2.521528773712674,2.903321116861994,0.01583489496197037,0.1299582723480224,0.06802641509448529,0.003044993999583467
270.0,0.0,0.0,-0.4,1.3682871578648639,0.0,true,4,3.561595462997502e-13,0.8128214465913257,0.8128214465913257,0.03999770195672749,0.03999770195672749,1.0714460241146406,0.0,0.0,-33.97540115225151,33.97540115225151,32.23745038296879,48.3910494625571,-6704.263983170333,6704.263983170333,6361.319371720082,-19.881707964636767,1.4767848915954909,1.4767848915954909,1.3078414179154365,1.4767848915954909,1.4767848915954909,1.3078414179154365,0.49272143431369636,0.49272143431369636,0.4061367423382394,0.49272143431369564,0.49272143431369564,0.4061367423382394,2.0295443436368537,2.0295443436368537,2.4622249005168277,2.0295443436368568,2.0295443436368568,2.4622249005168277,3.321166884958589,0.017298009422767102,0.1000447978575818,0.06863184249658326,0.0020674236035114744
280.0,0.0,0.0,-0.4,1.4189644600080071,0.0,true,4,8.961720254774264e-13,0.8265234154044515,0.8265234154044515,0.03604814013738482,0.03604814013738482,0.9710866289817786,0.0,0.0,-36.57838800649952,36.57838800649952,40.589128755272995,54.38298064303673,-7217.903570158532,7217.903570158532,8009.331009891755,-17.05615802346048,1.654593777412874,1.654593777412874,1.5060515888674149,1.654593777412874,1.654593777412874,1.5060515888674149,0.5007300557771418,0.5007300557771418,0.422161739723775,0.5007300557771419,0.5007300557771419,0.422161739723775,1.997084034526313,1.997084034526313,2.368760372871096,1.9970840345263126,1.9970840345263126,2.368760372871096,3.795427560034887,0.0189421845646746,0.07664702822393436,0.0697907234056848,0.0014093936617236215
290.0,0.0,0.0,-0.4,1.4696417621511502,0.0,true,4,1.8047785488306545e-12,0.8387426963227004,0.8387426963227004,0.03283334139589802,0.03283334139589802,0.8844095421423633,0.0,0.0,-39.49199449076296,39.49199449076296,49.64017708176263,60.648910413419856,-7792.836796878783,7792.836796878783,9795.347223012974,-14.75599386221014,1.842193975151052,1.842193975151052,1.711497242177556,1.842193975151052,1.842193975151052,1.711497242177556,0.5127880896168968,0.5127880896168968,0.4439283102706929,0.5127880896168954,0.5127880896168954,0.4439283102706929,1.950123297027235,1.950123297027235,2.2526159671822525,1.9501232970272402,1.9501232970272402,2.2526159671822525,4.332791024890302,0.02078496040703915,0.06285272349465838,0.07144054188864009,0.0010363372246296925
300.0,0.0,0.0,-0.4,1.5203190642942932,0.0,true,4,5.950795411990839e-13,0.8497009120068542,0.8497009120068542,0.0301558358247564,0.030155835824756432,0.8096675413940887,0.0,0.0,-42.7299802232238,42.7299802232238,59.41105298870014,67.18394553536439,-8431.778807508083,8431.778807508083,11723.404853101232,-12.87407936735023,2.039343169564473,2.039343169564473,1.923985044798139,2.039343169564473,2.039343169564473,1.923985044798139,0.5284798231036407,0.5284798231036407,0.46684525130552806,0.5284798231036403,0.5284798231036403,0.46684525130552806,1.892219828047984,1.892219828047984,2.1420374250429024,1.8922198280479854,1.8922198280479854,2.1420374250429024,4.9260846449755835,0.02280852397329417,0.06018960657202248,0.07332234815507499,0.0008958927031211614
310.0,0.0,0.0,-0.4,1.5709963664374365,0.0,true,4,9.07718344933528e-13,0.8595762514206097,0.8595762514206097,0.027884506410730855,0.02788450641073088,0.7450418794933293,0.0,0.0,-46.30586019958157,46.30586019958157,69.9214703905675,73.98319504310435,-9137.396475602833,9137.396475602833,13797.393987759515,-11.327234329774347,2.2457498258247455,2.2457498258247455,2.1434842653125465,2.2457498258247455,2.2457498258247455,2.1434842653125465,0.5478673335722496,0.5478673335722496,0.4949151357268549,0.5478673335722504,0.5478673335722504,0.4949151357268549,1.8252593989857324,1.8252593989857324,2.020548429037949,1.8252593989857298,1.8252593989857298,2.020548429037949,5.5942480676613044,0.025061451601563277,0.07115723065711312,0.07561511860094666,0.0009618026176843977
320.0,0.0,0.0,-0.4,1.6216736685805795,0.0,true,4,1.7141843500212417e-12,0.8685134643876486,0.8685134643876486,0.025929155057805426,0.02592915505780538,0.6888921121155726,0.0,0.0,-50.232891230577195,50.232891230577195,81.18970851001987,81.04133543441499,-9912.305727856106,9912.305727856106,16020.921611156691,-10.050483682126954,2.461080436978056,2.461080436978056,2.369979312448893,2.461080436978056,2.461080436978056,2.369979312448893,0.5707635353445724,0.5707635353445724,0.52233481211939,0.5707635353445736,0.5707635353445736,0.52233481211939,1.7520390460758777,1.7520390460758777,1.9144808593983393,1.752039046075874,1.752039046075874,1.9144808593983393,6.323064204895781,0.027514351451935634,0.09720728401776271,0.07802270496903276,0.0011994778158169726
330.0,0.0,0.0,-0.4,1.6723509707237225,0.0,true,4,3.106848112111038e-12,0.8766316603304412,0.8766316603304412,0.024225627763256045,0.02422562776325605,0.6398271860188168,0.0,0.0,-54.524048908199816,54.524048908199816,93.23252617424997,88.35261118574111,-10759.066998908345,10759.066998908345,18397.294692386222,-8.99270433457518,2.6849671352287445,2.6849671352287445,2.60340799715207,2.6849671352287445,2.6849671352287445,2.60340799715207,0.596977523583607,0.596977523583607,0.5549447293076091,0.596977523583606,0.596977523583606,0.5549447293076091,1.675104941970147,1.675104941970147,1.8019812554083998,1.6751049419701496,1.6751049419701496,1.8019812554083998,7.1370597788205865,0.03021809833835596,0.14176325191347422,0.08077927390076287,0.0016045168332993519
340.0,0.0,0.0,-0.4,1.7230282728668658,0.0,true,4,2.5863755581667647e-12,0.8840301129696037,0.8840301129696037,0.02272689232267948,0.02272689232267947,0.5966992924737274,0.0,0.0,-59.19200953369032,59.19200953369032,106.06535310851743,95.91099881793801,-11680.18166525451,11680.18166525451,20929.55793284442,-8.113369691174508,2.917014879436731,2.917014879436731,2.843643596531764,2.917014879436731,2.917014879436731,2.843643596531764,0.6264439791671448,0.6264439791671448,0.5902680101574947,0.6264439791671457,0.6264439791671457,0.5902680101574947,1.5963119341165937,1.5963119341165937,1.6941456809309061,1.5963119341165914,1.5963119341165914,1.6941456809309061,8.032527909139134,0.0331659469048503,0.2076305313159517,0.08374980980426229,0.0021648250344059503
350.0,0.0,0.0,-0.4,1.7737055750100088,0.0,true,4,6.647127293035737e-12,0.890792525639435,0.890792525639435,0.021397532910830915,0.021397532910830904,0.5585712621939863,0.0,0.0,-64.24914157407923,64.24914157407923,119.70258300187407,103.71040558685468,-12678.090359388332,12678.090359388332,23620.551596010806,-7.38012007787569,3.1568079524835997,3.1568079524835997,3.0904963450312364,3.1568079524835997,3.1568079524835997,3.0904963450312364,0.6593257249529082,0.6593257249529082,0.6266045304154865,0.6593257249529052,0.6593257249529052,0.6266045304154865,1.5167010206850706,1.5167010206850706,1.5959029203585935,1.5167010206850775,1.5167010206850775,1.5959029203585935,9.008045429475054,0.03636240094903303,0.29799223267962677,0.08685768200888057,0.0028733108408303958
360.0,0.0,0.0,-0.4,1.8243828771531518,0.0,true,4,2.7071678232459817e-12,0.8969901816116582,0.8969901816116582,0.02021025103236633,0.020210251032366316,0.5246793470885545,0.0,0.0,-69.70750688852144,69.70750688852144,134.15788715671994,111.74485169657041,-13755.173211791269,13755.173211791269,26472.973398974074,-6.766942280977854,3.403915727108735,3.403915727108735,3.3437222505263575,3.403915727108735,3.403915727108735,3.3437222505263575,0.6956934439453596,0.6956934439453596,0.6654240690664248,0.6956934439453581,0.6956934439453581,0.6654240690664248,1.4374147244063162,1.4374147244063162,1.50280106549644,1.4374147244063191,1.4374147244063191,1.50280106549644,10.074632895403289,0.039833986036412236,0.4169314869612933,0.09015746803942012,0.0037311024233440317
370.0,0.0,0.0,-0.4,1.875060179296295,0.0,true,4,1.1805667554654065e-11,0.9026843031879191,0.9026843031879191,0.019143575611632047,0.01914357561163204,0.4943994661857374,0.0,0.0,-75.57887039823396,75.57887039823396,149.44451468768546,120.00862029418707,-14913.751759072313,14913.751759072313,29489.43774977691,-6.252795775613319,3.657897737022811,3.657897737022811,3.6030337676176236,3.657897737022811,3.657897737022811,3.6030337676176236,0.7356261060585529,0.7356261060585529,0.707206762042422,0.7356261060585527,0.7356261060585527,0.707206762042422,1.3593862313532465,1.3593862313532465,1.4140136289307916,1.359386231353247,1.359386231353247,1.4140136289307916,11.239721773817141,0.04359933351287148,0.5687033242045423,0.09365762014648848,0.004738853949078264
380.0,0.0,0.0,-0.4,1.9257374814394381,0.0,true,4,2.042455093942408e-11,0.9079278489237186,0.9079278489237186,0.01818032195895512,0.018180321958955126,0.4672191036777926,0.0,0.0,-81.87471649570185,81.87471649570185,165.57556673918887,128.49637378918757,-16156.092181947359,16156.092181947359,32672.529857943922,-5.820567282676728,3.918308110330594,3.918308110330594,3.86811007198647,3.918308110330594,3.918308110330594,3.86811007198647,0.7791930978842083,0.7791930978842083,0.7530872500142758,0.7791930978842061,0.7791930978842061,0.7530872500142758,1.2833789245764142,1.2833789245764142,1.3278673885144698,1.283378924576418,1.283378924576418,1.3278673885144698,12.514354716825961,0.04768276291040293,0.7580810236581863,0.09739072277134557,0.005899629703962709
390.0,0.0,0.0,-0.4,1.9764147835825812,0.0,true,4,3.723243935382925e-12,0.9127669073565582,0.9127669073565582,0.017306527347926606,0.017306527347926617,0.4427147771752213,0.0,0.0,-88.60627056613615,88.60627056613615,182.56424143463246,137.20324005532223,-17484.40955200395,17484.40955200395,36024.85406957172,-5.456268184301531,4.184699423211557,4.184699423211557,4.13860613762203,4.184699423211557,4.184699423211557,4.13860613762203,0.8262557506435876,0.8262557506435876,0.7998531239210359,0.82625575064359,0.82625575064359,0.7998531239210359,1.2102790198084303,1.2102790198084303,1.2502295360150688,1.2102790198084268,1.2102790198084268,1.2502295360150688,13.883647469313383,0.05205298310029846,0.9880014488449541,0.10119037614356123,0.007201006685021275
400.0,0.0,0.0,-0.4,2.0270920857257244,0.0,true,4,2.0961010704922955e-11,0.917241796252915,0.917241796252915,0.016510697979941997,0.016510697979942,0.4205342670160878,0.0,0.0,-95.78452421556425,95.78452421556425,200.42405002450573,146.1248733226757,-18900.872809884648,18900.872809884648,39549.07651918564,-5.148413049955118,4.456626027740036,4.456626027740036,4.414160444120965,4.456626027740036,4.456626027740036,4.414160444120965,0.8776690377544949,0.8776690377544949,0.8526503008865958,0.8776690377544931,0.8776690377544931,0.8526503008865958,1.1393816541124515,1.1393816541124515,1.1728137537278627,1.1393816541124537,1.1393816541124537,1.1728137537278627,15.38941297105341,0.05681531979144653,1.2657084000775547,0.10531686099101155,0.008661827184497149
120.0,266.6666666666667,800.0,-0.4,0.6081276257177173,1.3513947238171495,true,9,1.0752705670302731e-10,0.0947331087436796,0.1566480616297742,1.707874744213106,1.707874744213106,2.7050378662509913,0.060999731007454656,0.3812483187965916,-21.639610533347476,21.639610533347476,-21.039942819341306,0.5794237182977635,-4270.0794277138575,4270.0794277138575,-4151.7487967121615,-628.5086855343063,0.08397576240139738,0.08397576240139738,0.017227746836774516,0.0009395844323644883,0.0009395844323644883,0.00030090975247633447,36.386875681701106,36.386875681701106,28.614946816069708,14.956028017294733,14.956028017294733,12.967170712391654,0.027482436490223264,0.027482436490223264,0.03494677122511427,0.06686267228462182,0.06686267228462182,0.07711782486555703,2.997814425392733,0.04343648307049207,2.583712904802196,5.173786178791128,4.459107943307278
130.0,266.6666666666667,800.0,-0.4,0.6588049278608604,1.3513947238171495,true,11,6.256106743762757e-13,0.33634050490175244,0.36474533636572415,0.25901083266641556,0.25901083266641534,2.2414639816773168,0.5049878001899731,3.1561737511873322,-21.737148900091324,21.737148900091324,-17.279168945658846,3.659150540894761,-4289.326381008321,4289.326381008321,-3409.646570540023,-437.9022621620913,0.7013484648007672,0.7013484648007672,0.1350130139901876,0.010259512073826438,0.010259512073826438,0.002227518874149586,3.8517407799653856,3.8517407799653856,3.1129931170904306,0.6496300257677731,0.6496300257677731,0.9302478899166061,0.25962287109284304,0.25962287109284304,0.3212342470370295,1.5393377158300803,1.5393377158300803,1.0749822825071358,3.129764126219886,0.04716433811222462,1.3627734569465266,0.8553253251653795,0.3724289125894481
140.0,266.6666666666667,800.0,-0.4,0.7094822300040036,1.3513947238171495,true,4,1.248467995651481e-11,0.4149444018740508,0.4364024441564816,0.17128121098496454,0.1712812109849646,2.167711380128988,0.6221669694531426,3.8885435590821413,-21.963910072915468,21.963910072915468,-15.64386462605366,5.352728802359901,-4334.07248295819,4334.07248295819,-3086.95687506529,-321.7963800575017,0.842231510696595,0.842231510696595,0.22317472953344616,0.018137675395626697,0.018137675395626697,0.004861491775954735,2.8792783689252825,2.8792783689252825,2.666989606360567,0.24487432718520605,0.24487432718520605,0.6577762442278412,0.34730924623076975,0.34730924623076975,0.3749545921045497,4.0837274021121415,4.0837274021121415,1.5202738146524168,3.339647433099156,0.042075744615879436,0.8789716166153412,0.6239149331882419,0.16421000373264227
150.0,266.6666666666667,800.0,-0.4,0.7601595321471466,1.3513947238171495,true,4,3.114353219757504e-11,0.48461817860280254,0.5008705394217506,0.12635545378220497,0.1263554537822049,2.076275323891321,0.7518131705013635,4.698832315633522,-22.286000843670806,22.286000843670806,-13.597768022961148,7.419815876073893,-4397.629688479029,4397.629688479029,-2683.2067706668545,-240.95626099164002,0.9908393872232308,0.9908393872232308,0.341794121305787,0.02921924090003567,0.02921924090003567,0.009594902448086936,2.4806928770735457,2.4806928770735457,2.3749045656566636,0.2498364416520836,0.2498364416520836,0.5064436318641783,0.40311318230561954,0.40311318230561954,0.4210695513667931,4.002618646772822,4.002618646772822,1.9745534094664798,3.8772287089254642,0.04192448621996629,1.2246319627101883,0.5225505287035577,0.1650488345215094
160.0,266.6666666666667,800.0,-0.4,0.8108368342902897,1.3513947238171495,true,4,2.62376786963614e-11,0.5439651279751859,0.556472644725267,0.09896689540621235,0.09896689540621231,1.9643822940913822,0.8960491679633432,5.600307299770895,-22.722013205738307,22.722013205738307,-11.105262156474854,9.846620624545842,-4483.666699848723,4483.666699848723,-2191.3680655507137,-183.39272877497572,1.1497185802311642,1.1497185802311642,0.4942336212589807,0.04402762472197334,0.04402762472197334,0.017468028387332916,2.1979555327796394,2.1979555327796394,2.1513955104385936,0.2595308270386796,0.2595308270386796,0.4118616508133444,0.4549682580408496,0.4549682580408496,0.46481457972185475,3.853106821298587,3.853106821298587,2.427999785911604,4.45902582904578,0.04214682501207609,1.244519571984265,0.4528483424993785,0.12639052721112287
170.0,266.6666666666667,800.0,-0.4,0.8615141364334329,1.3513947238171495,true,4,9.994893801490434e-12,0.5939251957494235,0.603724056835861,0.08070361966084008,0.08070361966084007,1.8329734735456937,1.0552717571301982,6.5954484820637385,-23.28992690116855,23.28992690116855,-8.13574068531642,12.624192339478201,-4595.731405626886,4595.731405626886,-1605.4013022114334,-141.60406202203743,1.3195602934822177,1.3195602934822177,0.6825552194619535,0.06305729053242612,0.06305729053242612,0.029745953970942117,1.9755889308614538,1.9755889308614538,1.9411574452627212,0.26500415591269083,0.26500415591269083,0.344319093235207,0.5061781752158081,0.5061781752158081,0.5151565641625002,3.773525726628466,3.773525726628466,2.9042827413491485,5.0399889486520415,0.04236798582343712,1.2522909546438905,0.3992325855881534,0.09919770873006611
180.0,266.6666666666667,800.0,-0.4,0.9121914385765759,1.3513947238171495,true,4,3.2172042807587786e-12,0.636019044171448,0.6438170301113896,0.06782833392615735,0.0678283339261573,1.6871371511986684,1.2285473702144405,7.678421063840253,-24.007307557966687,24.007307557966687,-4.665655955008916,15.743289942696087,-4737.289978490892,4737.289978490892,-920.6598926340442,-110.7595182335794,1.5008486405048331,1.5008486405048331,0.9053037732462522,0.08679831171646672,0.08679831171646672,0.04776232017966356,1.7971246952268174,1.7971246952268174,1.7478173586537098,0.2682436894988634,0.2682436894988634,0.3002386620409045,0.5564444151571735,0.5564444151571735,0.5721421606490219,3.7279534958239426,3.7279534958239426,3.330683640815586,5.611035973635336,0.042603321691293966,1.2067300132337646,0.3564080947539501,0.07665043441530547
190.0,266.6666666666667,800.0,-0.4,0.9628687407197191,1.3513947238171495,true,4,9.57900425646585e-13,0.671648437466319,0.6779371125941727,0.05840483648873542,0.05840483648873534,1.536269366436297,1.413221841694777,8.832636510592357,-24.891071370323914,24.891071370323914,-0.686838306195579,19.187216970997003,-4911.680440291907,4911.680440291907,-135.53174244665502,-87.67440780836726,1.6938790401526558,1.6938790401526558,1.1559622356451476,0.11572461284080567,0.11572461284080567,0.07260556518451698,1.6501774618107272,1.6501774618107272,1.5775971843313097,0.27034482135843724,0.27034482135843724,0.27343921239048385,0.6059954296689446,0.6059954296689446,0.6338753706789013,3.698979677047884,3.698979677047884,3.6571199545877633,6.1587695292164435,0.04280907115439903,1.0777634230813995,0.3209829512287223,0.05617090924184181
200.0,266.6666666666667,800.0,-0.4,1.0135460428628622,1.3513947238171495,true,4,2.8976820942716586e-13,0.7020032175749328,0.7071334751656805,0.051295614779107546,0.05129561477910754,1.3908921550530993,1.605730150476991,10.035813440481194,-25.957161957468124,25.957161957468124,3.799172812673614,22.935720754030825,-5122.048897581312,5122.048897581312,749.6793736064462,-70.19108844842467,1.8988197416706913,1.8988197416706913,1.4250056796879624,0.15029093114661682,0.15029093114661682,0.10487284930513877,1.529629706092938,1.529629706092938,1.0667923980711285,0.2728468420616205,0.2728468420616205,0.13983223052702953,0.6537529939544999,0.6537529939544999,0.9373895069069708,3.66505982786547,3.66505982786547,7.151427079658149,6.2365161792948065,0.041796069732552184,0.7996598365509328,0.2719128056265149,0.03486525865599393
210.0,266.6666666666667,800.0,-0.4,1.0642233450060052,1.3513947238171495,true,4,1.234568003383174e-13,0.7280860367251568,0.7323134666039286,0.045772072256283984,0.04577207225628399,1.2583347672185334,1.803066837160588,11.269167732253674,-27.22059615534331,27.22059615534331,8.795337433469001,26.973631702624264,-5371.358577545429,5371.358577545429,1735.5575497341376,-56.80629853773471,2.1157703458534405,2.1157703458534405,1.7042651031648703,0.19093436902151636,0.19093436902151636,0.14473654534695485,1.4341530104896278,1.4341530104896278,1.3086385951818529,0.27668917907675916,0.27668917907675916,0.242833144041485,0.6972756691132939,0.6972756691132939,0.7641529171474853,3.6141637462539866,3.6141637462539866,4.118053999371529,7.188654599747945,0.043351796325552965,0.6752496334258563,0.26650673809891756,0.025033693677969263
