# production_case: first_canonical_v1_p128_xi005_validated_anchored_prod_v1
# source_candidate_case: first_canonical_v1_match_validated_anchored_plus5_candidate_p128_a20_phi36_ns24_g560
# source_sharded_action_runs: see ../../first_canonical_v1_p128_xi005_validated_anchored_prod_v1_convergence/download_manifest.csv
# git_commit: c3f25dde5c9e62e7a3ebcd8ed50aef2b53377c0f
# script: scripts/relaxtime/run_phase_guided_transport_scan.jl
# title: phase_guided_transport_scan
T_MeV,muq_MeV,muB_MeV,xi,mode,phase_reference_kind,scan_group,group_label,plot_panel,plot_panel_label,plot_series,plot_series_label,T_phase_base_MeV,alpha_T,T_fm,muq_fm,converged,iterations,residual_norm,equilibrium_backend,seed_source,phase_prev,phase_curr,phase_structure,phase_boundary_xi_used,Phi,Phibar,m_u,m_d,m_s,rho_baryon,rho_norm,omega_fm4inv,P_fm4inv,epsilon_fm4inv,s_fm3inv,omega_MeV_fm3,P_MeV_fm3,epsilon_MeV_fm3,eps_minus_3P_over_T4,n_u,n_d,n_s,n_ubar,n_dbar,n_sbar,tau_u,tau_d,tau_s,tau_ubar,tau_dbar,tau_sbar,tauinv_u,tauinv_d,tauinv_s,tauinv_ubar,tauinv_dbar,tauinv_sbar,eta,sigma,zeta,eta_over_s,zeta_over_s,sigma_over_T,sigma_over_T_over_eta_over_s,zeta_over_s_over_eta_over_s,quality_flag,quality_reason,quality_metric,run_id
137.57690706104688,300.0,900.0,-0.25,mode_a_fixed_muB_phase_scaled,first_order,muB900.0_alpha1.1,"muB=900.0 MeV, alpha_T=1.1",muB900.0,muB=900.0 MeV,alpha1.1,"alpha_T=1.1, T=137.577 MeV",125.06991551004262,1.1,0.6972027179565906,1.5203192153038187,true,0,8.281801584198326e-14,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.3,0.41103571061792943,0.432816805261893,0.1499839092726407,0.1499839092726406,2.1469607061075804,0.6802198159332846,4.251373849583029,-22.067533307643743,22.067533307643743,-15.329466933509304,5.217282151816547,-4354.519712473764,4354.519712473764,-3024.9174211310383,-345.0580518280132,0.9095226797970776,0.9095226797970776,0.2478634616640092,0.011595720856617763,0.011595720856617763,0.0030579317450751846,4.403153480340704,4.403153480340704,3.241900831511886,0.30631852424289124,0.30631852424289124,1.05659509344567,0.2271099575485665,0.2271099575485665,0.30846100851692065,3.2645756650585818,3.2645756650585818,0.9464363465278762,5.460818047084302,0.07366972797071127,2.2002809832601953,1.0466786898199403,0.42172934474975715,0.10566471712363305,0.10095239174288578,0.4029214971619486,true,tau_u_ubar_ratio_high,14.374427701438263,20260610T012000_f4a58a48
137.57690706104688,300.0,900.0,-0.2,mode_a_fixed_muB_phase_scaled,first_order,muB900.0_alpha1.1,"muB=900.0 MeV, alpha_T=1.1",muB900.0,muB=900.0 MeV,alpha1.1,"alpha_T=1.1, T=137.577 MeV",125.06991551004262,1.1,0.6972027179565906,1.5203192153038187,true,0,2.4871613187678717e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.2,0.4021453705884792,0.4243841369127369,0.16869453669490325,0.1686945366949033,2.159972683726996,0.6509079539932446,4.068174712457779,-22.020168051295883,22.020168051295883,-15.595313150947973,4.960563768426489,-4345.173269462769,4345.173269462769,-3077.376052468973,-345.58178549848714,0.8724788577086758,0.8724788577086758,0.23259286781100846,0.010979438449498129,0.010979438449498129,0.00286784434962982,4.445691093317683,4.445691093317683,3.2971879653696594,0.30241113141781534,0.30241113141781534,1.096126870352347,0.2249369060983791,0.2249369060983791,0.30328874498602826,3.3067565843612625,3.3067565843612625,0.91230315308168,4.978263726043605,0.06931633311616058,1.9363191920756502,1.0035681342773526,0.39034256638330816,0.09942062951119529,0.09906714463665779,0.3889547237013312,true,tau_u_ubar_ratio_high,14.70081829486447,20260610T012000_f4a58a48
137.57690706104688,300.0,900.0,-0.15,mode_a_fixed_muB_phase_scaled,first_order,muB900.0_alpha1.1,"muB=900.0 MeV, alpha_T=1.1",muB900.0,muB=900.0 MeV,alpha1.1,"alpha_T=1.1, T=137.577 MeV",125.06991551004262,1.1,0.6972027179565906,1.5203192153038187,true,0,7.135636908577392e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.1,0.3936345416054357,0.4163251293659058,0.19027230404129744,0.19027230404129736,2.1718925573609975,0.6240139372132798,3.9000871075829986,-21.977743796305464,21.977743796305464,-15.839454631151423,4.726272171712875,-4336.80181932979,4336.80181932979,-3125.5517535479057,-346.0763944634318,0.8382891236178911,0.8382891236178911,0.21898689934391236,0.010412229260596203,0.010412229260596206,0.0026988764186629227,4.484760193468873,4.484760193468873,3.356054443083882,0.2987833970047894,0.2987833970047894,1.137050286982778,0.22297736263720266,0.22297736263720266,0.2979689444731114,3.3469061869725323,3.3469061869725323,0.879468578873105,4.567806535747409,0.06542078353187204,1.7305874019245662,0.9664713266168006,0.36616329721387464,0.09383323077628232,0.09708847866677225,0.37886617753643503,true,tau_u_ubar_ratio_high,15.0100716386091,20260610T012000_f4a58a48
137.57690706104688,300.0,900.0,-0.1,mode_a_fixed_muB_phase_scaled,first_order,muB900.0_alpha1.1,"muB=900.0 MeV, alpha_T=1.1",muB900.0,muB=900.0 MeV,alpha1.1,"alpha_T=1.1, T=137.577 MeV",125.06991551004262,1.1,0.6972027179565906,1.5203192153038187,true,0,1.4336728770079204e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.1,0.385423825348746,0.4085654977804865,0.21545062016007757,0.21545062016007765,2.183081612604265,0.5990207477886873,3.7438796736792956,-21.939555265341536,21.939555265341536,-16.066310729868505,4.510387075267152,-4329.266191828766,4329.266191828766,-3170.316582493072,-346.55162764066847,0.8063304271475926,0.8063304271475926,0.20671443243054616,0.009883090571979981,0.009883090571979981,0.002546862215709549,4.521440012679771,4.521440012679771,3.419236793101824,0.29558194458035897,0.29558194458035897,1.180691028904931,0.22116847667903022,0.22116847667903022,0.2924629268196519,3.3831565775091956,3.3831565775091956,0.8469616313824976,4.213990439426294,0.06189346873837501,1.5702704831859695,0.9342857650807492,0.3481453935066009,0.0887739923329281,0.0950180294411908,0.3726326639221685,true,tau_u_ubar_ratio_high,15.29673951871083,20260610T012000_f4a58a48
137.57690706104688,300.0,900.0,-0.05,mode_a_fixed_muB_phase_scaled,first_order,muB900.0_alpha1.1,"muB=900.0 MeV, alpha_T=1.1",muB900.0,muB=900.0 MeV,alpha1.1,"alpha_T=1.1, T=137.577 MeV",125.06991551004262,1.1,0.6972027179565906,1.5203192153038187,true,0,5.171222029444952e-15,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.1,0.37742806450253896,0.40102659579236666,0.245232670055351,0.2452326700553511,2.1939068036333045,0.5754376709839369,3.596485443649606,-21.905044594271217,21.905044594271217,-16.280022045286717,4.309327620440043,-4322.456305314882,4322.456305314882,-3212.48759104186,-347.0179258327448,0.7759929107400099,0.7759929107400099,0.19549850318700096,0.009381480931930425,0.009381480931930425,0.0024083498513488323,4.55726699913998,4.55726699913998,3.487735182711301,0.292973705440474,0.292973705440474,1.2276379817397183,0.2194297591492256,0.2194297591492256,0.2867190160987562,3.4132755992437644,3.4132755992437644,0.8145723860570635,3.905084628833558,0.058661078668054194,1.4471533027378172,0.9061934883555671,0.3358188168088372,0.08413776532596157,0.09284746183581939,0.37058180302998434,true,tau_u_ubar_ratio_high,15.555208247403346,20260610T012000_f4a58a48
137.57690706104688,300.0,900.0,0.0,mode_a_fixed_muB_phase_scaled,first_order,muB900.0_alpha1.1,"muB=900.0 MeV, alpha_T=1.1",muB900.0,muB=900.0 MeV,alpha1.1,"alpha_T=1.1, T=137.577 MeV",125.06991551004262,1.1,0.6972027179565906,1.5203192153038187,true,0,5.385931322601528e-13,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.3695444440863569,0.3936149366956358,0.2810307276617082,0.28103072766170867,2.2047950579142688,0.5527461395723606,3.454663372327254,-21.873771636704884,21.873771636704884,-16.48489814955988,4.11962199615382,-4316.285307030141,4316.285307030141,-3252.9151740541984,-347.48793957636633,0.7466110657428356,0.7466110657428356,0.18508910581628965,0.008896275626738242,0.00889627562673824,0.0022802673314024453,4.595342257627597,4.595342257627597,3.563372588786181,0.29143214912932225,0.29143214912932225,1.2812374785585174,0.21761164760691024,0.21761164760691024,0.2806330169196923,3.4313304245519345,3.4313304245519345,0.7804954325290816,3.632510509942085,0.055669499017122086,1.3569524813665832,0.8817582082369415,0.3293876192120217,0.0798469334432345,0.0905542275618697,0.3735577578241385,true,tau_u_ubar_ratio_high,15.768137699826747,20260610T012000_f4a58a48
137.57690706104688,300.0,900.0,0.05,mode_a_fixed_muB_phase_scaled,first_order,muB900.0_alpha1.1,"muB=900.0 MeV, alpha_T=1.1",muB900.0,muB=900.0 MeV,alpha1.1,"alpha_T=1.1, T=137.577 MeV",125.06991551004262,1.1,0.6972027179565906,1.5203192153038187,true,0,1.9705444537259078e-12,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.36163208773517425,0.3862043466111528,0.32489835616174256,0.3248983561617426,2.216316428809911,0.5303224626875661,3.314515391797288,-21.84539543262576,21.84539543262576,-16.68604799656359,3.937478899395349,-4310.685916363993,4310.685916363993,-3292.607465971363,-347.9789618548723,0.717360667205964,0.717360667205964,0.17523433667864297,0.008414351518664027,0.008414351518664027,0.002159579990544549,4.641718743971192,4.641718743971192,3.6501254446088396,0.29211763638714344,0.29211763638714344,1.3469165608150309,0.21543743926726083,0.21543743926726083,0.27396318706716766,3.4232784174478947,3.4232784174478947,0.7424364872274578,3.3903271353699758,0.05288357884142463,1.2989849795508723,0.8610400771647575,0.32990271509781255,0.0758510795775717,0.08809239150323292,0.38314443641708285,true,tau_u_ubar_ratio_high,15.889895596099933,20260610T012000_f4a58a48
137.57690706104688,300.0,900.0,0.1,mode_a_fixed_muB_phase_scaled,first_order,muB900.0_alpha1.1,"muB=900.0 MeV, alpha_T=1.1",muB900.0,muB=900.0 MeV,alpha1.1,"alpha_T=1.1, T=137.577 MeV",125.06991551004262,1.1,0.6972027179565906,1.5203192153038187,true,0,5.795521866315212e-12,models,phase_aware_continuity_quark,quark,quark,no_transition,0.1,0.3534730744217691,0.3786020312775065,0.37993102154036,0.37993102154035974,2.229332348413253,0.5073072420926196,3.1706702630788723,-21.819665726625423,21.819665726625423,-16.890442127034117,3.7580983334460005,-4305.608751172366,4305.608751172366,-3332.9399425485954,-348.51731584831117,0.6870803039564488,0.6870803039564488,0.1656407269721238,0.007918387293071448,0.007918387293071448,0.0020428340210195666,4.712581669247659,4.712581669247659,3.7546389033974266,0.29921022015116105,0.29921022015116105,1.4385052368011602,0.21219791404901958,0.21219791404901958,0.2663371966596146,3.3421318278994607,3.3421318278994607,0.695166047656333,3.1776473488612575,0.05033537169476229,1.2767691077604828,0.8455466214337993,0.3397380788037404,0.07219617823964979,0.08538403017591889,0.4017969798373083,true,tau_u_ubar_ratio_high,15.750069188368172,20260610T012000_f4a58a48
137.57690706104688,300.0,900.0,0.15,mode_a_fixed_muB_phase_scaled,first_order,muB900.0_alpha1.1,"muB=900.0 MeV, alpha_T=1.1",muB900.0,muB=900.0 MeV,alpha1.1,"alpha_T=1.1, T=137.577 MeV",125.06991551004262,1.1,0.6972027179565906,1.5203192153038187,true,0,4.2548384415242085e-11,models,phase_aware_continuity_quark,quark,quark,no_transition,0.1,0.3446907946536695,0.3704778192194883,0.45098079628529986,0.4509807962852999,2.2452879929018352,0.48235842685565333,3.014740167847833,-21.796425855621234,21.796425855621234,-17.10893944577944,3.5743699209101507,-4301.0228976022245,4301.0228976022245,-3376.0553586821065,-349.1469692751767,0.6539305746836976,0.6539305746836975,0.1559058493403744,0.007383160987056091,0.007383160987056091,0.001925396166697605,4.8704492860970925,4.8704492860970925,3.8917970355507245,0.336623295140038,0.336623295140038,1.6116189716810754,0.2053198670715129,0.2053198670715129,0.25695070705517686,2.9706797314309217,2.9706797314309217,0.6204940606754602,3.014963506062654,0.04840997574725673,1.303654070450968,0.8434950978143152,0.3647227621362188,0.06943457691780089,0.08231770059804903,0.4323946435270308,true,tau_u_ubar_ratio_high,14.468544977170835,20260610T012000_f4a58a48
137.57690706104688,300.0,900.0,0.2,mode_a_fixed_muB_phase_scaled,first_order,muB900.0_alpha1.1,"muB=900.0 MeV, alpha_T=1.1",muB900.0,muB=900.0 MeV,alpha1.1,"alpha_T=1.1, T=137.577 MeV",125.06991551004262,1.1,0.6972027179565906,1.5203192153038187,true,0,6.4267010887731e-10,models,phase_aware_continuity_quark,quark,quark,no_transition,0.2,0.3345641890981457,0.36120401843143307,0.5459441775629965,0.5459441775629964,2.2668279079564138,0.453154524121362,2.8322157757585122,-21.77563174752071,21.77563174752071,-17.360461078282547,3.3741422307847406,-4296.919659040636,4296.919659040636,-3425.687362929223,-349.94744010497965,0.6147067543096597,0.6147067543096597,0.1453886400414251,0.006769285383022385,0.006769285383022385,0.0018000055306138015,5.4398645373875425,5.4398645373875425,4.08485501201213,0.7187475026182563,0.7187475026182563,1.886596309366295,0.1838281069550756,0.1838281069550756,0.24480673048599028,1.3913091820941235,1.3913091820941235,0.5300551024272376,3.03868338232647,0.04952862571764189,1.4479370248716525,0.9005795175444482,0.4291274421276838,0.07103906000654124,0.07888149643935811,0.4765014457554595,true,tau_u_ubar_ratio_high,7.568533480215489,20260610T012000_f4a58a48
137.57690706104688,300.0,900.0,0.25,mode_a_fixed_muB_phase_scaled,first_order,muB900.0_alpha1.1,"muB=900.0 MeV, alpha_T=1.1",muB900.0,muB=900.0 MeV,alpha1.1,"alpha_T=1.1, T=137.577 MeV",125.06991551004262,1.1,0.6972027179565906,1.5203192153038187,true,0,2.037956801571386e-15,models,phase_aware_continuity_quark,quark,quark,no_transition,0.2,0.32159567990106774,0.3494862112980175,0.6775980463822077,0.6775980463822078,2.299039105073685,0.41547747126261236,2.596734195391327,-21.75739511362265,21.75739511362265,-17.68016067680093,3.134562463349957,-4293.321079140872,4293.321079140872,-3488.772719339948,-351.06892312468096,0.563572508503831,0.5635725085038309,0.13297268786883568,0.006015571083875203,0.006015571083875201,0.0016541489209103083,5.782102772763519,5.782102772763519,4.387443567394027,0.9394110267703693,0.9394110267703693,2.2183413899640616,0.17294746207391543,0.17294746207391543,0.22792315949808592,1.0644967660619564,1.0644967660619564,0.450787243354009,2.8607655838992505,0.046861657753231166,1.5193645794373898,0.9126522815697552,0.48471344795395166,0.06721381966291887,0.07364669000477553,0.5311041869311367,true,tau_u_ubar_ratio_high,6.1550297026446374,20260610T012000_f4a58a48
