tau_s_muB800,,tau_sbar_muB800,,tau_u_muB0,,tau_s_muB0,,tau_u_muB800,,tau_ubar_muB800,,muB1200,,muB0,,muB400,,muB873,,muB800,,T200MeV,,T160MeV,,T250MeV,,T160MeV_ustous,,T250MeV_ustous,,T210MeV_udbartoudbar,,T250MeV_udbartoudbar,,T250MeV_usbartousbar,,T210MeV_usbartousbar,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
170.70045344797222,2.582221274794257,165.30222845491727,0.8481708013575626,236.22566065287668,0.5851165738647179,241.8331325461162,0.7909419704908933,162.07754837212622,2.7030497428381906,152.14433025486846,0.32752696850317903,112.4296056772263,2.642784405868073,234.2326038802009,0.09832218024701611,223.8150390648053,0.14583622923824352,137.72710634263981,0.8462367502995648,144.92252876933705,0.7753328431239599,0.423371137880562,1.7255135436358993,0.8869153253407938,1.5928505581064973,0.3842505042741491,0.47785307717496117,0.903483701113684,2.1057892574483175,0.6399447199990571,0.784114720637592,0.21927372976818615,38.84631143110421,0.17818545088041726,0.762809222577412,0.4112947767830666,0.7141067820827365,0.5445003260805104,8.672503815871725
175.44294698864047,2.484661138871465,172.1998910230718,0.7512317491564525,240.96837229196967,0.5789701995445007,246.57557374316252,0.7559702599260184,166.81989360586562,2.551951896547146,159.25816909789262,0.3130705821669076,115.15807726119837,2.3951629522299007,239.6920852335251,0.09865852890906468,229.27434358466522,0.1443084503387082,141.69624740585854,0.7602083011115014,150.16592728454222,0.5960579768537387,0.4518622811363493,1.7410078878994932,0.9153970393356341,1.5653631878857315,0.4127477725199531,0.521267167599337,0.902180630781316,2.033117344566195,0.6684967114085021,0.8061365124200526,0.22457544317305955,32.71799351390581,0.18878887769016406,0.9086570611115031,0.4179219185391587,0.8327860890618617,0.551127467836602,7.727849801273496
180.18542744340328,2.386780462503428,179.09762556370652,0.6715382939422574,245.7111668084641,0.5790062587773998,251.31802366414587,0.723353194154165,171.56225192551057,2.4133445814575882,167.23485348475913,0.3198501791245425,117.88640148395027,2.1456607811930506,245.15158802120854,0.09916351852891639,234.73366418029465,0.1429778352987196,146.90628586701112,0.68920317518325,154.09960594030073,0.5349768154444864,0.48034810532185857,1.7322561368129366,0.9438787533304736,1.5378758176649656,0.4412443960299661,0.5617423373752093,0.9021741213473216,1.944296117710267,0.6970485952239969,0.8266901847503503,0.22987715657793295,28.24731767710213,0.19939230449991086,1.0806054775121512,0.4258744886464685,0.9841776856114484,0.5637190371731764,6.707986971225863
184.92793406997703,2.3004595041248073,186.21105896175897,0.6093931052085998,250.45392206724216,0.5761360999008684,256.0604648611922,0.6913699393947318,176.30466695074597,2.2989134064624666,175.21151228141048,0.3257065538793721,121.11111688886254,1.9341062069913517,250.61110152607168,0.0997553735769878,240.19301156887323,0.14195914296934706,152.36449723454697,0.6256501849099367,159.30979229853247,0.4906991542464339,0.5088321564839422,1.7154223539429951,0.9723606285092619,1.5111231776063265,0.4697408583560312,0.6014827769889548,0.9066788469271412,4.385534080083795,0.7256005059379795,0.8476108869436887,0.23650429833402464,24.187007198486096,0.20999573130965765,1.2872154247158933,0.4338270587537787,1.1499190656815717,0.5769733206853607,6.06813999180355
189.67040580080283,2.2073657282778116,193.54006993027195,0.5527171628597841,255.19665987814614,0.57199958098501,260.8028842483961,0.6589562353657049,181.0470994238553,2.194810848052155,182.97256391891506,0.33058316190045384,124.832127691142,1.7410532976639495,256.07059359657546,0.10018126545849013,245.65232144732303,0.14053135849758622,157.82290151131647,0.5766646129928944,164.76837876735598,0.4588253156712659,0.5373146763985213,1.6916086345328578,1.0008433096077887,1.488044188358315,0.4982361923944616,0.6360801054678209,0.9062383752268417,4.277871986925096,0.7541522821595241,0.8666964398218218,0.24313144009011656,20.619365100862286,0.22059915811940445,1.5257541868265334,0.4417796288610889,1.338481187584436,0.590227604197544,5.764850176787103
194.4129037034396,2.125155972391967,200.86913954302793,0.5050945727749397,259.93945439464056,0.5720352060761202,265.54536034119036,0.6326435382600525,185.7895667927126,2.1048153333364237,191.1647163181334,0.3328628687181781,128.80130952429838,1.5690949344228233,261.53008030848946,0.10056646574936247,251.1116527601321,0.13935330645704816,163.28143975283163,0.5371598083180302,170.22705633220656,0.43211526022264085,0.5657967933532306,1.6659580897174058,1.0293263130742114,1.4664346594345554,0.5267312040649965,0.6692079736224361,0.9062318657928472,4.1890507600691675,0.7827040852795566,0.8861490225629964,0.25108401019742654,17.519977595096766,0.23120258492915124,1.7877200975420031,0.44973219896839867,1.5461788948529789,0.6034818877097274,5.64132104134477
199.15538415820242,2.041437633214425,208.19826246873225,0.46473997811444245,264.682248911135,0.5720708333860207,270.287980378945,0.6186913525776575,190.5320254376329,2.0162542496608626,199.14132553374282,0.3368103293851593,133.26681426224965,1.4152756518053375,266.989642040661,0.10155221801568338,256.5710537346089,0.13894640754067364,168.74007980755343,0.5043952247963804,175.6857874829553,0.40868361759228033,0.5942784267560968,1.6381033544155787,1.0578104448282681,1.4499682416456778,0.5552259739596095,0.7012337465338616,0.9062253563588527,4.1002295332132395,0.8112558346026137,0.9048675455780879,0.26036200865595505,15.009813301028863,0.24180601173889804,2.0946645106725548,0.4576847690757089,1.7861059214461148,0.6167361712219113,5.533027958162332
203.89785152705974,1.9577309982102085,215.7428816626508,0.4229611386765996,269.4250434276294,0.5721064629148498,275.03065712229005,0.6094603276269132,195.274441189863,1.9208304866384007,207.11784358421073,0.3368456098208173,138.22865516750582,1.2789152632794767,272.44926807591037,0.10306901155783728,262.03052972934324,0.13936281766354078,174.19881095830218,0.47704416886329515,181.14465795703953,0.3907930914630538,0.6218970007103846,1.6111854709615478,1.0862948183582473,1.4346039190999864,0.5851586419735817,0.7292626052726492,0.9062188469248582,4.011408306357312,0.839807530128696,0.9228520088670988,0.27096543546570184,12.704530125392575,0.25240943854864506,2.4543100557541204,0.46563733918301864,2.043773530876617,0.6299904547340947,5.328817509877936
208.64030581001157,1.8743103885613963,223.07211761180548,0.39484720331649154,274.16783794412385,0.572142094662746,279.7733425895721,0.6010387042501174,198.76250165585196,1.8152877201587518,215.31003436875176,0.3408412671771797,143.43880669490377,1.1698471273133233,277.90891018692923,0.10474117149172735,267.49000036548784,0.13972141488781673,179.6576385636678,0.4546214526199395,186.60353378971362,0.37384369922891464,0.6512420159297247,1.583863344136172,1.1147799172159913,1.4225458822838641,0.6122136601334358,0.756835895492264,0.9062123374908633,3.9225870795013846,0.8683591718578025,0.9401024124300266,0.28156886227544864,10.932287465400352,0.26301286535839186,2.875705307023975,0.47358990929032885,2.316521956185391,0.643244738246278,5.039468844980527
213.38275573099486,1.7934414596348032,231.0484160129265,0.38392653393242543,278.91063246061833,0.5721777286298466,284.5160498666966,0.594392674128585,203.4661256952607,1.8214997071875572,223.07100443744554,0.3423465899395642,148.89717346154444,1.0750683141695698,283.3686005252565,0.10684608094378877,272.9495460218898,0.14091219575736874,185.11651439634184,0.43490371070781714,192.06247392546553,0.359447713709833,0.6797242134764081,1.5585801644017838,1.1432662249533443,1.4159983216836842,0.6407065764126489,0.7804122715392436,0.9062058280568688,3.833765852645457,0.896910813586909,0.9573528159929543,0.29482314578763225,9.376213944443789,0.27361629216813865,3.3362444160587144,0.48154247939763906,2.6107598534318828,0.6564990217584619,4.706496729123077
