# production_case: first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1
# source_candidate_case: p128_xi001_onshellkernel_localdispatch_20260715
# source_sharded_action_runs: see convergence/production_download_manifest.csv
# git_commit: 05be2c05186f8e12baf3097b68f8619e53d19711
# script: scripts/relaxtime/run_phase_guided_transport_scan.jl
# title: phase_guided_transport_scan
T_MeV,muq_MeV,muB_MeV,xi,mode,phase_reference_kind,scan_group,group_label,plot_panel,plot_panel_label,plot_series,plot_series_label,T_phase_base_MeV,alpha_T,T_fm,muq_fm,converged,iterations,residual_norm,equilibrium_backend,seed_source,phase_prev,phase_curr,phase_structure,phase_boundary_xi_used,Phi,Phibar,m_u,m_d,m_s,rho_baryon,rho_norm,omega_fm4inv,P_fm4inv,epsilon_fm4inv,s_fm3inv,omega_MeV_fm3,P_MeV_fm3,epsilon_MeV_fm3,eps_minus_3P_over_T4,n_u,n_d,n_s,n_ubar,n_dbar,n_sbar,tau_u,tau_d,tau_s,tau_ubar,tau_dbar,tau_sbar,tauinv_u,tauinv_d,tauinv_s,tauinv_ubar,tauinv_dbar,tauinv_sbar,eta,sigma,zeta,eta_over_s,zeta_over_s,sigma_over_T,sigma_over_T_over_eta_over_s,zeta_over_s_over_eta_over_s,quality_flag,quality_reason,quality_metric,run_id
200.1529177469735,0.0,0.0,-0.5,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,1.0680416183936863e-14,models,phase_aware_default_quark,unknown,quark,no_transition,-0.5,0.6523572725192714,0.6523572725192714,0.14163570284208446,0.1416357028420844,1.9320416092936858,0.0,0.0,-23.447991612775382,23.447991612775382,-6.679309366178309,16.531927039860115,-4626.921381393492,4626.921381393492,-1318.0079483854036,-72.76461089914937,0.5705248652910702,0.5705248652910702,0.30800024637144685,0.5705248652910702,0.5705248652910702,0.30800024637144685,0.6121703123602699,0.6121703123602699,1.0789256410452104,0.6121703123609117,0.6121703123609117,1.0789256410452104,1.6335323353797129,1.6335323353797129,0.926847932755819,1.6335323353780002,1.6335323353780002,0.926847932755819,1.7757046388647115,0.01193022932868136,0.30859306848375334,0.10741062639481239,0.018666491071470667,0.011761787714152917,0.10950301761503344,0.17378626024261043,false,ok,1.0000000000010485,20260715T075611_50c40ba5
200.1529177469735,0.0,0.0,-0.49,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,5.038707323499226e-15,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.5,0.6512338869280381,0.6512338869280381,0.14623463972256612,0.14623463972256592,1.9380004616257014,0.0,0.0,-23.420165488049,23.420165488049,-6.801081834845753,16.384440612788346,-4621.430536225002,4621.430536225002,-1342.036941923404,-72.80078768535051,0.5641896372447446,0.5641896372447446,0.3036861211867532,0.5641896372447446,0.5641896372447446,0.3036861211867532,0.6114358912409354,0.6114358912409354,1.0852245503883073,0.6114358912415765,0.6114358912415765,1.0852245503883073,1.6354944391152064,1.6354944391152064,0.9214682801289255,1.6354944391134916,1.6354944391134916,0.9214682801289255,1.7473199112850895,0.011791585116099327,0.30512802284521856,0.10664507581182084,0.018623035723725638,0.011625101004177827,0.10900738656410865,0.17462630676531818,false,ok,1.0000000000010485,20260715T075611_50c40ba5
200.1529177469735,0.0,0.0,-0.48,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,1.5701758676301515e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.5,0.6501303516734126,0.6501303516734126,0.15099394794226284,0.1509939479422629,1.9437794692008483,0.0,0.0,-23.393153869133833,23.393153869133833,-6.9197908666635755,16.240777376125394,-4616.100415028756,4616.100415028756,-1365.4614367182223,-72.83637882793028,0.5580200295784719,0.5580200295784719,0.2995154291185903,0.5580200295784719,0.5580200295784719,0.2995154291185903,0.6107465821038289,0.6107465821038289,1.091341571609122,0.6107465821044145,0.6107465821044145,1.091341571609122,1.6373403131546247,1.6373403131546247,0.9163034067561049,1.637340313153055,1.637340313153055,0.9163034067561049,1.7198473607844273,0.011656664713928568,0.301754231218077,0.10589686201306307,0.018580036178666427,0.011492085528538518,0.10852149261156477,0.17545407697136917,false,ok,1.0000000000009588,20260715T075611_50c40ba5
200.1529177469735,0.0,0.0,-0.47,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,2.5438454454291027e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.5,0.6490457930286618,0.6490457930286618,0.1559220456919343,0.15592204569193405,1.9493902031049857,0.0,0.0,-23.36692029135568,23.36692029135568,-7.0355811217987565,16.100758762312076,-4610.923822340705,4610.923822340705,-1388.3099781237931,-72.87141764314231,0.5520075903961809,0.5520075903961809,0.29548032965803994,0.5520075903961809,0.5520075903961809,0.29548032965803994,0.6100927690356212,0.6100927690356212,1.0975830537738605,0.6100927690362379,0.6100927690362379,1.0975830537738605,1.6390949880961687,1.6390949880961687,0.9110927838778696,1.6390949880945118,1.6390949880945118,0.9110927838778696,1.693378748163369,0.011525525706448754,0.29848905906377804,0.10517384759078269,0.018538819410329137,0.011362798058488452,0.1080382463775555,0.17626833889790922,false,ok,1.000000000001011,20260715T075611_50c40ba5
200.1529177469735,0.0,0.0,-0.46,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,2.880501933068105e-15,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.5,0.6479793650166747,0.6479793650166747,0.16102786941454614,0.16102786941454633,1.954843637195927,0.0,0.0,-23.341430541841653,23.341430541841653,-7.148590386935208,15.964215200234685,-4605.894007037949,4605.894007037949,-1410.6097551703922,-72.90593733568981,0.5461442724159159,0.5461442724159159,0.2915735037504378,0.5461442724159159,0.5461442724159159,0.2915735037504378,0.6094988073806873,0.6094988073806873,1.1038899600390621,0.6094988073813162,0.6094988073813162,1.1038899600390621,1.6406922997888809,1.6406922997888809,0.9058873947586352,1.640692299787188,1.640692299787188,0.9058873947586352,1.66787886079737,0.011398298347651466,0.295331626284553,0.10447609480814635,0.018499601927203502,0.011237367008977232,0.10755921753787659,0.17707018970392285,false,ok,1.0000000000010318,20260715T075611_50c40ba5
200.1529177469735,0.0,0.0,-0.45,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,3.7056240219277057e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.5,0.6469302458037575,0.6469302458037575,0.16632090502317307,0.1663209050231732,1.9601502213236837,0.0,0.0,-23.316652491522444,23.316652491522444,-7.258950212910019,15.830985320965683,-4601.00462918826,4601.00462918826,-1432.386726387471,-72.93997112497935,0.540422393226752,0.540422393226752,0.2877881056800881,0.540422393226752,0.540422393226752,0.2877881056800881,0.608921182359338,0.608921182359338,1.110299046389097,0.6089211823599684,0.6089211823599684,1.110299046389097,1.6422486669381091,1.6422486669381091,0.9006582535148433,1.642248666936409,1.642248666936409,0.9006582535148433,1.6432389098875877,0.01127413149189032,0.29226608780007973,0.10379890301024869,0.01846164858816581,0.011114953251591574,0.1070816061562243,0.17785976588156216,false,ok,1.0000000000010352,20260715T075611_50c40ba5
200.1529177469735,0.0,0.0,-0.44,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,3.783457082748001e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.4,0.6458976341955553,0.6458976341955555,0.1718112193457088,0.17181121934570887,1.9653199495271156,0.0,0.0,-23.29255594254292,23.29255594254292,-7.366786511163445,15.700915219299898,-4596.24972994007,4596.24972994007,-1453.6657374993335,-72.97355237613483,0.5348345981675403,0.5348345981675403,0.28411771962840815,0.5348345981675403,0.5348345981675403,0.28411771962840815,0.608436943726176,0.608436943726176,1.1163498236706704,0.6084369437268303,0.6084369437268303,1.1163498236706704,1.6435556885744351,1.6435556885744351,0.895776555696403,1.6435556885726677,1.6435556885726677,0.895776555696403,1.6193320628004926,0.011153513767081702,0.28928024038169,0.10313615736297814,0.01842441898075474,0.010996038515363292,0.10661671712921933,0.17864170482822728,false,ok,1.0000000000010756,20260715T075611_50c40ba5
200.1529177469735,0.0,0.0,-0.43,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,1.0061501439884253e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.4,0.6448807462098956,0.6448807462098956,0.1775094911717364,0.17750949117173623,1.9703624239776603,0.0,0.0,-23.26911248948818,23.26911248948818,-7.472220114122569,15.573857764468256,-4591.623704138629,4591.623704138629,-1474.47063200395,-73.0067147360941,0.5293738255158825,0.5293738255158825,0.2805563203360606,0.5293738255158825,0.5293738255158825,0.2805563203360606,0.608114878672742,0.608114878672742,1.1231050857015097,0.6081148786733875,0.6081148786733875,1.1231050857015097,1.644426135704125,1.644426135704125,0.8903886312431608,1.6444261357023795,1.6444261357023795,0.8903886312431608,1.596745390337473,0.011038677944642958,0.2864752566782475,0.1025272873610318,0.018394623927530697,0.01088282404745214,0.1061456352505474,0.17941198290711882,false,ok,1.0000000000010614,20260715T075611_50c40ba5
200.1529177469735,0.0,0.0,-0.42,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,2.2055206325352844e-15,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.4,0.6438788117048339,0.6438788117048339,0.1834270410545943,0.18342704105459418,1.97528691533405,0.0,0.0,-23.246295393020088,23.246295393020088,-7.575367303910646,15.449671954313876,-4587.121275391085,4587.121275391085,-1494.8243555015767,-73.03949227495521,0.5240332737264979,0.5240332737264979,0.2770982373780422,0.5240332737264979,0.5240332737264979,0.2770982373780422,0.6078162796806917,0.6078162796806917,1.129275577473012,0.6078162796813964,0.6078162796813964,1.129275577473012,1.645233985054393,1.645233985054393,0.885523445249482,1.6452339850524857,1.6452339850524857,0.885523445249482,1.5745766309252243,0.010925611820846122,0.28370528594398847,0.10191650900947247,0.01836319157992037,0.010771354291999626,0.10568802244784993,0.18017877337432772,false,ok,1.0000000000011593,20260715T075611_50c40ba5
200.1529177469735,0.0,0.0,-0.41,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,4.0998705803511015e-15,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.4,0.6428910710444934,0.6428910710444934,0.18957585873980604,0.18957585873980615,1.9801024200673647,0.0,0.0,-23.224079464681978,23.224079464681978,-7.676340313034606,15.328222308104847,-4582.737473335343,4582.737473335343,-1514.7490544939096,-73.07191963250246,0.5188063705103894,0.5188063705103894,0.27373812262985237,0.5188063705103894,0.5188063705103894,0.27373812262985237,0.6076680064738987,0.6076680064738987,1.1356405254600614,0.6076680064745837,0.6076680064745837,1.1356405254600614,1.6456354281389227,1.6456354281389227,0.8805603336450927,1.6456354281370675,1.6456354281370675,0.8805603336450927,1.5533769025074808,0.010817105662151561,0.28107010389413417,0.10134096904936771,0.018336771103947092,0.010664380119996458,0.1052326637492618,0.1809413436239635,false,ok,1.0000000000011273,20260715T075611_50c40ba5
