# y_unit.M_K: fm^-1
# y_unit.Gamma_pi: fm^-1
# y_unit.M_sigma_prime: fm^-1
# y_unit.Gamma_sigma: fm^-1
# y_unit.M_pi: fm^-1
# y_unit.Gamma_K: fm^-1
# script: scripts/relaxtime/run_mott_phase_scan.jl
# y_unit.m_u: fm^-1
# y_unit.M_sigma: fm^-1
# y_unit.Gamma_eta: fm^-1
# y_unit.Gamma_sigma_prime: fm^-1
# y_unit.m_d: fm^-1
# y_unit.Gamma_eta_prime: fm^-1
# format: scan_csv_v1
# x_unit: MeV
# y_unit.M_eta: fm^-1
# y_unit.M_eta_prime: fm^-1
# y_unit.m_s: fm^-1
# x_label: Temperature
run_id,T_MeV,muB_MeV,xi,M_pi,M_K,Gamma_pi,Gamma_K,residual_pi,residual_K,root_quality_pi,root_quality_K,selected_method_pi,selected_method_K,governance_candidate_count_pi,governance_candidate_count_K,governance_selection_reason_pi,governance_selection_reason_K,second_pass_triggered_pi,second_pass_triggered_K,second_pass_candidate_count_pi,second_pass_candidate_count_K,m_u,m_d,m_s,status,error_code,error_message,timestamp_utc,M_eta,M_eta_prime,M_sigma,M_sigma_prime,Gamma_eta,Gamma_eta_prime,Gamma_sigma,Gamma_sigma_prime,residual_eta,residual_eta_prime,residual_sigma,residual_sigma_prime,root_quality_eta,root_quality_eta_prime,root_quality_sigma,root_quality_sigma_prime,selected_method_eta,selected_method_eta_prime,selected_method_sigma,selected_method_sigma_prime,governance_candidate_count_eta,governance_candidate_count_eta_prime,governance_candidate_count_sigma,governance_candidate_count_sigma_prime,governance_selection_reason_eta,governance_selection_reason_eta_prime,governance_selection_reason_sigma,governance_selection_reason_sigma_prime,second_pass_triggered_eta,second_pass_triggered_eta_prime,second_pass_triggered_sigma,second_pass_triggered_sigma_prime,second_pass_candidate_count_eta,second_pass_candidate_count_eta_prime,second_pass_candidate_count_sigma,second_pass_candidate_count_sigma_prime
20260415T151619_e936585a,190.0,0.0,-0.1,0.6667189936289897,2.5014901518195383,0.0,0.0,4.643130324666345e-11,8.413736374279779e-11,good,good,newton,newton,0,0,none,none,false,false,0,0,1.0570056680874154,1.0570056680874151,2.325414583122785,ok,,,2026-04-15T15:18:43Z,2.1144959956447518,3.8236335160830617,2.140220015780769,5.157781833645856,0.028048592485814535,0.6024699915938297,0.005762894482951986,0.792730377557058,3.3019614820162246e-11,2.3801903607789665e-9,1.0973899566835144e-10,1.4399409442589217e-10,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,195.0,0.0,-0.1,0.6926766644110041,2.5210721874123045,0.0,0.0,7.993605777301127e-15,4.440892098500626e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.8199069464348534,0.8199069464348537,2.2207172467837872,ok,,,2026-04-15T15:18:43Z,2.1644486366967075,3.617450282908555,1.7058068211554889,4.95263243825026,0.9351660030676425,0.3774862555192621,0.020383337598033718,0.7623224437388517,6.973727151304843e-13,4.9300801271273675e-9,3.737005572612001e-11,2.992097680731831e-10,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,200.0,0.0,-0.1,0.7611842262966418,2.5427429502690453,0.0,0.0,6.832778787213556e-11,2.353672812205332e-13,good,good,newton,newton,0,0,none,none,false,false,0,0,0.5674441313456141,0.5674441313456141,2.1239945700950673,ok,,,2026-04-15T15:18:43Z,2.2131850432704328,3.45687442801748,1.2985898375260825,4.768155173515074,1.3508074972617856,0.1793907820408919,0.0653087987325275,0.746544506667613,1.5482328093174846e-10,9.273917419595767e-10,4.4395043197198447e-13,1.0383982562700567e-10,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,205.0,0.0,-0.1,0.830573024143773,2.5427949071579663,0.0930479376019459,0.2507455267816622,5.039944999596305e-11,1.918670404476653e-12,good,good,newton,newton,0,0,none,none,false,false,0,0,0.37980956368573937,0.37980956368573904,2.051772501736275,ok,,,2026-04-15T15:18:43Z,2.2580118541776555,3.3646538339581062,1.113295816631109,4.6390126174776025,1.5848661142384486,0.2037199674478868,0.1622563720391448,0.7556067626942923,2.442351876297266e-13,0.004191077819667197,1.5896321758912535e-9,2.251254738183661e-12,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,210.0,0.0,-0.1,1.000603949430991,2.63171689839279,0.2773245546655996,0.47627147629966043,3.91888743678237e-9,4.154402368823813e-12,good,good,newton,newton,0,0,none,none,false,false,0,0,0.269595287888737,0.2695952878887371,1.9946392801182253,ok,,,2026-04-15T15:18:44Z,2.303298088057439,3.2973189771498035,1.1284193487410639,4.544863342107683,1.7144552274929008,0.23341456757871215,0.28545526453941017,0.7819397133136784,1.2195799925507345e-13,0.006639368426356776,5.129230373768223e-14,1.3489209749195652e-14,good,degraded,good,good,trust_region,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,215.0,0.0,-0.1,1.1617643324728741,2.6893169861621846,0.4110323491625868,0.6110546249242609,1.2197103133069466e-9,6.161737786669619e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.20495063133196237,0.2049506313319626,1.9414943727155554,ok,,,2026-04-15T15:18:45Z,2.349603121166239,3.2291237293455484,1.2264507813815826,4.462395057703659,1.8049475821431793,0.26369577304553116,0.4115584034484421,0.8181668647667711,1.7416623698807143e-15,0.008342313752733962,3.906819312504695e-12,2.980948821118545e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,220.0,0.0,-0.1,1.3134357839172395,2.7294939660159354,0.5391694731090042,0.7234745272111198,3.500927342758152e-10,3.192402515768007e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,0.1641906538765857,0.16419065387658577,1.8879959185614084,ok,,,2026-04-15T15:18:46Z,2.396368250558329,3.1769970155204703,1.350003150631406,4.38280374126245,1.8816341735094488,0.3163515518173945,0.538378151839497,0.8619251257992637,1.519617764955683e-15,0.01071444234262714,2.4832769954935552e-11,4.463096558993129e-14,good,degraded,good,good,newton,trust_region,newton,newton,0,328,0,0,none,no_candidate_passed_constraints,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,225.0,0.0,-0.1,1.4570489771815105,2.7602988654000224,0.6685433025726163,0.8299983949598643,1.154216501456892e-10,8.881784197001252e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.1365561987728603,0.13655619877286046,1.8327692343780466,ok,,,2026-04-15T15:18:47Z,2.4432700029946406,3.128943428698318,1.4795781898793248,4.303593235743663,1.9533747455530086,0.38056307926682065,0.6675865705847013,0.9129010464132341,1.214306433183765e-15,0.013627318067752407,2.1147978333801998e-11,5.4067861299245124e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,230.0,0.0,-0.1,1.5939642887566496,2.7862521127109976,0.8011790179287627,0.9370144915171532,6.084444059695215e-11,7.543424329625736e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.11670225705069606,0.11670225705069615,1.7755069230639393,ok,,,2026-04-15T15:18:48Z,2.490242376338301,3.0809984141517504,1.608773985151442,4.224520474258454,2.023723735274141,0.4535335364365092,0.8002901284142938,0.9714603071479826,1.1587952819525071e-15,0.016962647060429166,1.3291284739480602e-11,6.211697822777751e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,235.0,0.0,-0.1,1.7252124690672712,2.810111004385964,0.9377739650257273,1.047528154255886,3.418010319222731e-11,4.511080121993703e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.10179329263961492,0.10179329263961483,1.7163494983819891,ok,,,2026-04-15T15:18:49Z,2.537373454162128,3.03087080416897,1.7354431564277546,4.146266524957361,2.094448047757797,0.5335816502796991,0.936990349999667,1.0381868203522762,1.2004286453759505e-15,0.020846752227650055,9.563100311638095e-12,6.983302824892235e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,240.0,0.0,-0.1,1.8515276683093598,2.833722812219192,1.0785242243496953,1.1630734412427302,2.0471624395668186e-11,5.788361855180681e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.09021216375660189,0.09021216375660192,1.6556714653855764,ok,,,2026-04-15T15:18:50Z,2.5848316979873487,2.9787641084156404,1.8588767303939766,4.069960939835202,2.166651343149635,0.6224452511498817,1.0778391711184214,1.1136954490221431,1.1934897514720433e-15,0.02529592550842304,6.519146333872072e-12,7.696621118213898e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,245.0,0.0,-0.1,1.973419175571722,2.858407296614947,1.2233863493656465,1.2843957636581143,1.2951972827579539e-11,7.228441807058398e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.08097509754414825,0.08097509754414822,1.5939871520905204,ok,,,2026-04-15T15:18:51Z,2.6328188285579643,2.9238178543536355,1.9788677068347384,3.9969550350762963,2.241159406097365,0.720162416211025,1.222785020650964,1.1985249266804539,1.3183898417423734e-15,0.030488136742196404,4.439865142202848e-12,8.240630400280224e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,250.0,0.0,-0.1,2.091237253265866,2.8851246696528343,1.3721825506461292,1.4117426115143008,8.570810727803746e-12,8.811807484529219e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.07345012002097605,0.07345012002097605,1.531890595284235,ok,,,2026-04-15T15:18:52Z,2.681537313379132,2.860849722045425,2.095383796900229,3.9286664889265355,2.3186557218236814,0.8172817901013696,1.3716508042261155,1.293060056033376,1.4155343563970746e-15,0.0373489829164617,3.071320975323033e-12,8.446021659835878e-14,good,degraded,good,good,newton,trust_region,newton,newton,0,328,0,0,none,no_candidate_passed_constraints,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,255.0,0.0,-0.1,2.2052263554177247,2.9145490213094276,1.5246566498424772,1.545018183036547,5.8830718074887045e-12,9.6637711415189e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,0.06721242131953918,0.06721242131953911,1.4700045015766303,ok,,,2026-04-15T15:18:53Z,2.731166899186734,2.7627891242685703,2.2084525184984884,3.866447129715685,2.399725511670604,0.8474275469920908,1.524182856324582,1.3974745439745753,1.6583956430338276e-15,0.050796074022748765,2.1682933226685464e-12,8.060219158778636e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,260.0,0.0,-0.1,2.315565986991006,2.9471049642334055,1.6805125113944084,1.6838906776864484,4.1625591862270994e-12,4.440892098500626e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.061965493746466295,0.061965493746466295,1.4089336796213727,ok,,,2026-04-15T15:18:54Z,2.781854169455692,2.699526405597821,2.3181241562678014,3.8114688134748618,2.4848815528769177,0.9672806532743794,1.6800875555467538,1.5116981228376987,1.6410484082740595e-15,0.05916074176106946,1.5625278848574453e-12,7.158162951270697e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,265.0,0.0,-0.1,2.422400395170694,2.982995878493821,1.8394438514088283,1.8278823405273936,3.022027073029676e-12,5.33942705406934e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.05749583143885894,0.05749583143885894,1.3492254374572397,ok,,,2026-04-15T15:18:55Z,2.8336879118629184,2.661000941907881,2.4244628939359383,3.764636035581986,2.574324855637184,1.2266961655319948,1.8390607811650004,1.6354125743121626,2.6298407895808396e-15,0.06192364534236751,1.1486089857015713e-12,5.345723863570129e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,270.0,0.0,-0.1,2.525858419611642,3.0222355204550793,2.0011570216406644,1.9764466342262696,2.245648111909304e-12,7.471430934220364e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,0.05364570011324235,0.05364570011324239,1.2913407523784997,ok,,,2026-04-15T15:18:56Z,2.886625975932139,2.8326568153182365,2.5275472399608216,3.726534472491128,2.6685041999639605,2.3569614812679713,2.000811198292239,1.768076995836152,3.2955409234869393e-15,0.01660447230110908,8.599787548746463e-13,3.5166314305001833e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,275.0,0.0,-0.1,2.6260651120008953,3.0646857219951844,2.1653865943906934,2.1290316537419756,1.7037482535897652e-12,2.9872468225547414e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,0.05029609493704904,0.050296094937049056,1.235638422762914,ok,,,2026-04-15T15:18:57Z,2.9407016369559456,2.9297584018439644,2.6274631192080915,3.6974187531492753,2.767633114193241,2.688605398702476,2.165052916556776,1.9089768028258176,4.2418325796322875e-15,0.003995581133580697,6.57529586334249e-13,1.9137469386976136e-14,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,280.0,0.0,-0.1,2.7231470527520467,3.1100971558487522,2.331903893255607,2.2851252754317035,1.318500864044836e-12,5.332266479117219e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,0.047355675260086674,0.04735567526008669,1.1823718249022832,ok,,,2026-04-15T15:18:58Z,2.9958494586144213,3.075725980939673,2.7243127303837564,3.6772352539974813,2.8717892933325366,1.8248656147799858,2.331589770632463,2.05728647424355,3.640837631380123e-14,1.078998002057574e-15,5.107997358422267e-13,7.0637939941775585e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,285.0,0.0,-0.1,2.817233397355557,3.158148758802709,2.5005194543269638,2.4442819130634543,1.038835684141759e-12,9.221560599744613e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,0.044753332987829714,0.04475333298782967,1.1316957385574062,ok,,,2026-04-15T15:18:58Z,3.0519658331339223,3.130690856309839,2.8182144280802595,3.665670107599653,2.9809811691432744,2.0528185479988412,2.5002269429555684,2.212134612323581,9.593020822151743e-16,2.0643209364124004e-16,4.039407697220554e-13,4.558853294867049e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,290.0,0.0,-0.1,2.9084544885975845,3.208482002684993,2.6710810092622754,2.6061332372978505,8.339995360984176e-13,1.2575683383829966e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.042433046296302894,0.04243304629630289,1.0836796672761144,ok,,,2026-04-15T15:18:58Z,3.1089214093057564,3.187112384208423,2.9092869052387615,3.6622104832018856,3.0951568075905986,2.2689240858632593,2.6708100241099144,2.3726615643412896,9.790536108179523e-9,5.964024885063424e-9,3.250455460346302e-13,1.700029006457271e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,295.0,0.0,-0.1,2.9969394553810194,3.260727918194365,2.8434687285620748,2.77038709639519,6.80566714095221e-13,1.7046817867233557e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.04035021948197401,0.040350219481974016,1.0383241502956067,ok,,,2026-04-15T15:18:58Z,3.1665715118827884,3.244670250071353,2.9976508762254688,3.6662082584601117,3.214217560801589,2.4768088625629527,2.8432184122269946,2.5380634734821093,3.836477315520559e-9,2.7294905086128196e-9,2.659053532916289e-13,4.996003610813204e-16,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,300.0,0.0,-0.1,3.082813734432001,3.3145264797056875,3.017589234728366,2.936819199701292,5.642153411145046e-13,2.103656460171054e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.03846902106134021,0.038469021061340064,0.9955773263521912,ok,,,2026-04-15T15:18:58Z,3.2247642084195496,3.3030688961040067,3.083425609888171,3.6769381532793406,3.338029936738479,2.6788736385644536,3.017358351896334,2.707620633586012,1.5843703072594695e-9,1.2298073635841344e-9,2.207886651284241e-13,2.498001805406602e-16,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,305.0,0.0,-0.1,3.1661970219470668,3.3695391411720426,3.1933694836583295,3.1052614177414157,4.759526106568046e-13,2.4545515652312358e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.03676041277706437,0.03676041277706427,0.9553499952410623,ok,,,2026-04-15T15:18:58Z,3.2833470985866287,3.3620410405529526,3.1667262204554194,3.6936458319543335,3.4664373215517705,2.876794254286809,3.19315657907282,2.880711228405672,6.86701818238683e-10,5.359127655535367e-10,1.8600398998813716e-13,1.5265566588595902e-16,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,310.0,0.0,-0.1,3.24720184873686,3.4254558862780295,3.3707511866576017,3.275589424447762,4.04343225568482e-13,2.8479111757635637e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.03520066934783478,0.03520066934783479,0.9175283062246137,ok,,,2026-04-15T15:18:58Z,3.34217191547691,3.4213487106480973,3.2476617934965404,3.7155843959079604,3.599268502187187,3.071784452900972,3.370554660507548,3.056813434500699,3.1139139053740217e-10,2.1827587654010827e-10,1.5845658118962547e-13,7.729678154488884e-9,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,315.0,0.0,-0.1,3.325932779614046,3.4819982615955323,3.5496860988985453,3.447711307545214,3.4983127505938683e-13,2.964395749146829e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.033770254232086204,0.03377025423208611,0.8819838427770076,ok,,,2026-04-15T15:18:58Z,3.4010976837785583,3.48078249494664,3.326334275204433,3.7420399860037956,3.7363443497713504,3.2647464804285535,3.5495042497661293,3.235499498397282,1.4730731846997192e-10,9.67525096498556e-11,1.3734152704003577e-13,7.477649978382406e-9,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,320.0,0.0,-0.1,3.402486141242058,3.538919697303231,3.730132261967483,3.6215579200374264,3.0520030946945553e-13,3.186340080674199e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.032452957957079004,0.032452957957079066,0.8485812610589072,ok,,,2026-04-15T15:18:58Z,3.459992645236316,3.5401597330332715,3.4028379829199964,3.772347457317634,3.8774826646331757,3.456363333623754,3.7299633174186932,3.41642475296026,7.248294390908849e-11,4.7920128368877934e-11,1.1997694504550793e-13,4.787836793695988e-16,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,325.0,0.0,-0.1,3.476950149917826,3.5960041474249107,3.912051147643873,3.7970751821156563,2.702282841937631e-13,3.6415315207705135e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.031235232553818583,0.031235232553818545,0.8171838283513938,ok,,,2026-04-15T15:18:58Z,3.518735262852662,3.5097452152439317,3.4772595783606035,3.8058992418464963,4.022501549756193,3.9467804212298834,3.9118932914297426,3.599315728547696,1.5957938095945146e-14,0.004749273669136583,1.0592915433704775e-13,3.122502256758253e-16,good,degraded,good,good,current,trust_region,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,330.0,0.0,-0.1,3.549405313859607,3.6530638008541083,4.095405581740073,3.9742182227531897,2.403632848313464e-13,4.107825191113079e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.030105673898802258,0.030105673898802227,0.7876572647635371,ok,,,2026-04-15T15:18:59Z,3.5772145707254137,3.5756283268968403,3.54967835837707,3.842148353111522,4.171221661340776,3.996817281078682,4.0952569817954405,3.783956451749545,1.7177665539991338e-14,0.012886052369928416,9.424752644981993e-14,1.0547118733938987e-15,good,degraded,good,good,newton,trust_region,newton,newton,0,328,0,0,none,no_candidate_passed_constraints,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,335.0,0.0,-0.1,3.6199250042055993,3.709936374194653,4.280158305354909,4.152947102072847,2.1960211427085596e-13,4.418687638008123e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.029054616486968325,0.029054616486968374,0.7598722738804192,ok,,,2026-04-15T15:19:00Z,3.7164761829380026,3.646279602464512,3.6201667442639502,3.8806078466684517,4.027808104665229,4.040130851989294,4.280017144466504,3.970176979232874,3.0038509908625333e-9,0.015607382417398648,8.536574225281868e-14,2.248201624865942e-15,good,bad,good,good,trust_region,current,newton,newton,0,328,0,0,joint_pair_objective_min,joint_pair_objective_min,none,none,false,true,false,false,0,306,0,0
20260415T151619_e936585a,340.0,0.0,-0.1,3.688576113146994,3.766482312296866,4.466271035417672,4.333223812768099,1.957323192414151e-13,4.596323321948148e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,0.0280738142387875,0.02807381423878749,0.7337060957377892,ok,,,2026-04-15T15:19:02Z,3.774250523416397,3.692991434895498,3.6887908791327373,3.9208479229596143,4.218217643412389,4.4790689795645955,4.466135545162252,4.157842920287722,2.0899532104934337e-12,3.0760151370490263e-12,7.667477763817487e-14,3.4833247397614286e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,120.0,0.0,0.0,0.6839610912174965,2.5219880426071004,0.0,0.0,2.333406801113824e-10,6.3222760360304164e-12,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8616135598379833,1.8616135598379833,2.783722897374206,ok,,,2026-04-15T15:19:02Z,2.6083461743774894,4.8514030049039345,3.690252983090182,6.070619166777816,0.0,1.3595120978135167,-5.06325858291249e-9,0.9728759387508263,4.298422728865603e-11,1.5126788710517758e-15,5.119720079340806e-10,2.220446049250313e-16,good,good,good,good,newton,newton,newton,newton,0,22,0,22,none,mixed_branch_score_min,joint_pair_objective_min,joint_pair_objective_min,false,false,false,false,0,0,0,0
20260415T151619_e936585a,125.0,0.0,0.0,0.683951129532992,2.521942140125456,0.0,0.0,3.455014052633487e-12,1.1923417808645809e-10,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8607385106421321,1.8607385106421321,2.783195771609639,ok,,,2026-04-15T15:19:02Z,2.608129776514044,4.85014163637676,3.688549709404492,6.069556725096292,0.0,1.358759859860096,0.0,0.9725871933576172,8.604586487770405e-10,4.157785227221211e-14,1.2449485886634193e-11,2.4702462297909733e-15,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,130.0,0.0,0.0,0.6839351462611826,2.5218674228974383,0.0,0.0,8.90154616683958e-12,3.1624014518172316e-10,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8594335598072438,1.8594335598072438,2.7824000892765657,ok,,,2026-04-15T15:19:02Z,2.6077946111725105,4.848248105693438,3.6860102873026777,6.067955534672117,0.0,1.3576301487458255,0.0,0.972166144808667,2.0693389224391012e-9,2.1058155219577657e-13,6.249875617037048e-11,1.4072076837123859e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,135.0,0.0,0.0,0.6839100779933516,2.521748209947189,0.0,0.0,2.1923129978063116e-11,8.062888134929835e-10,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8575054089674832,1.8575054089674832,2.7812111552227563,ok,,,2026-04-15T15:19:02Z,2.6072817211595756,4.845433167214268,3.6822590722104067,6.065566360288545,0.0,1.3559489074523865,0.0,0.9715572359533573,4.863840552538079e-9,1.0223488722260754e-12,3.0493130243058886e-10,7.788214517745473e-14,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,140.0,0.0,0.0,0.6838713466686073,2.5215605785506816,0.0,0.0,5.242650757963929e-11,2.001907528637048e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,1.854666772972966,1.854666772972966,2.7794427944739346,ok,,,2026-04-15T15:19:02Z,2.6065013489940534,4.841266158739769,3.676737916427651,6.062017291641087,0.0,1.3534560197680559,0.0,0.9706790694398364,1.5404344466674047e-15,4.866732017383413e-12,1.486126027794299e-9,4.0563385983460876e-13,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,145.0,0.0,0.0,0.6838120015019276,2.5212671533555606,0.0,0.0,1.2340950483746838e-10,4.912501738729702e-9,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8504731263015515,1.8504731263015515,2.7768063876537115,ok,,,2026-04-15T15:19:02Z,2.605312939998532,4.835080823267802,3.668583417327583,6.0567319921313665,0.0,1.3497475316940226,0.0,0.9694071888573177,8.507083926190262e-15,2.332875559396541e-11,7.517869771156427e-9,2.0834722835871844e-12,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,150.0,0.0,0.0,0.683721131891228,2.520806849109792,0.0,0.0,2.905091722738007e-10,2.220446049250313e-16,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8441927493575416,1.8441927493575416,2.7728273322548276,ok,,,2026-04-15T15:19:02Z,2.6034813442567595,4.8257831301267995,3.6563746113517452,6.048762954173888,0.0,1.3441574655219162,0.0,0.9675387431108644,4.912736883966318e-14,1.1690719226020718e-10,1.9595436384634013e-14,1.0894854463039394e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,155.0,0.0,0.0,0.6835805554851621,2.520072342349045,0.0,0.0,6.996152546179246e-10,2.6645352591003757e-15,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8345001791205366,1.834500179120535,2.7666494962377115,ok,,,2026-04-15T15:19:02Z,2.600576191168171,4.811401219893987,3.637538614297081,6.036401129716329,0.0,1.3354801638200549,0.0,0.9647093551715751,3.223532551999142e-13,6.50646925226539e-10,9.8790420288708e-13,6.093694993047905e-11,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
20260415T151619_e936585a,160.0,0.0,0.0,0.6833566075537718,2.51884829078546,0.0,0.0,1.793969417462904e-9,1.865174681370263e-14,good,good,newton,newton,0,0,none,none,false,false,0,0,1.8185921035480537,1.818592103548054,2.756476029474792,ok,,,2026-04-15T15:19:02Z,2.5956780937767108,4.787798115850793,3.606635652183689,6.016059503379483,0.0,1.3211723614532578,0.0,0.9601545503384822,2.7625957077503926e-12,4.512245632692924e-9,6.492961168724776e-10,3.93254095953921e-10,good,good,good,good,newton,newton,newton,newton,0,0,0,0,none,none,none,none,false,false,false,false,0,0,0,0
