surface,xi,mu_MeV,T_MeV,rho,mu_CEP_proxy_MeV,layer,status,interpolation_method,physical_region,source_layer,reference_write
crossover,0.4125,326.11788819680453,123.54470110353579,1.7564882639268002,339.5047745433942,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.4125,332.81133137009937,118.32422658771068,1.684994983001598,339.5047745433942,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,endpoint_expansion,False
crossover,0.4125,336.1580529567468,115.45977617367276,1.6545556843371942,339.5047745433942,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,endpoint_expansion,False
crossover,0.425,0.0,211.23371504182344,-0.0,340.75551343036426,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.425,25.11209225849077,210.78524722834652,0.44781563901743715,340.75551343036426,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.425,50.22418451698154,209.4133765654905,0.8825218461201592,340.75551343036426,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.425,75.33627677547231,207.1192963272341,1.2912967088923177,340.75551343036426,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.425,100.44836903396308,203.8539335844373,1.660206552758234,340.75551343036426,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.425,125.56046129245385,199.59468263038545,1.9762703474438166,340.75551343036426,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.425,150.67255355094463,194.26333507178134,2.2239482805864004,340.75551343036426,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.425,175.7846458094354,187.79059882072772,2.387416644968811,340.75551343036426,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.425,200.89673806792615,180.1110433050379,2.4502520444479887,340.75551343036426,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.425,226.00883032641693,171.22080700900122,2.3999736462046055,340.75551343036426,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.425,251.1209225849077,161.4172774429641,2.2623200955258636,340.75551343036426,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.425,276.23301484339845,151.00142193920894,2.112628417048737,340.75551343036426,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.425,301.34510710188925,139.1545132640792,1.9647086463994596,340.75551343036426,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.425,326.45719936038,123.7160005654236,1.7555774392781949,340.75551343036426,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.425,333.60635639537213,118.13218274213273,1.6840758017736435,340.75551343036426,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,endpoint_expansion,False
crossover,0.425,337.1809349128682,115.03639951579281,1.6474875512236449,340.75551343036426,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,endpoint_expansion,False
crossover,0.43125,0.0,211.38240879699666,-0.0,341.4047283348482,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.43125,25.12506288154643,210.92383140414114,0.4479373386570937,341.4047283348482,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.43125,50.25012576309286,209.558208804953,0.8829275814165064,341.4047283348482,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.43125,75.37518864463928,207.25788050302862,1.291746558704074,341.4047283348482,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.43125,100.50025152618572,203.99251776023183,1.6609086743552341,341.4047283348482,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.43125,125.62531440773215,199.73326680617998,1.9773173416573766,341.4047283348482,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.43125,150.75037728927856,194.39180966819723,2.2247931744051974,341.4047283348482,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.43125,175.87544017082502,187.91907341714358,2.3888052716820116,341.4047283348482,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.43125,201.00050305237144,180.22940832207507,2.451521007190761,341.4047283348482,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.43125,226.12556593391787,171.33292396237044,2.4016241795290805,341.4047283348482,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.43125,251.2506288154643,161.50292717390803,2.2618628477143456,341.4047283348482,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.43125,276.3756916970107,151.09093318586352,2.1135300204133327,341.4047283348482,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.43125,301.5007545785571,139.23391493135517,1.963803465979937,341.4047283348482,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.43125,326.6258174601036,123.80551181207822,1.7569740412659045,341.4047283348482,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.43125,334.0152728974759,118.0234699236024,1.6827693480645045,341.4047283348482,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,endpoint_expansion,False
crossover,0.43125,337.710000616162,114.80576322832749,1.6452509155221968,341.4047283348482,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,endpoint_expansion,False
crossover,0.4375,0.0,211.52724103645917,-0.0,342.0481347196643,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.4375,25.137980686531833,211.06866364360357,0.4481343932681118,342.0481347196643,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.4375,50.275961373063666,209.69679298074755,0.8832013050963586,342.0481347196643,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.4375,75.4139420595955,207.40271274249116,1.2924204918708437,342.0481347196643,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.4375,100.55192274612733,204.14121151540505,1.6620803086763796,342.0481347196643,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.4375,125.68990343265918,199.8718509819745,1.9783843839741346,342.0481347196643,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.4375,150.827884119191,194.53039384399176,2.226339425375876,342.0481347196643,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.4375,175.96586480572284,188.05140952927013,2.390523246156573,342.0481347196643,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.4375,201.10384549225466,180.35163485482298,2.4531742683564928,342.0481347196643,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.4375,226.2418261787865,171.43879285207169,2.402628139571981,342.0481347196643,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.4375,251.37980686531836,161.58857690485192,2.2614588750172713,342.0481347196643,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.4375,276.5177875518502,151.1664733374288,2.112164671450731,342.0481347196643,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.4375,301.655768238382,139.31956466229906,1.9643854499570557,342.0481347196643,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.4375,326.7937489249138,123.89116154302212,1.7569475292607026,342.0481347196643,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.4375,334.420941822289,117.91397458858359,1.6802083668530072,342.0481347196643,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,endpoint_expansion,False
crossover,0.4375,338.23453827097666,114.56709273409956,1.6324105589633238,342.0481347196643,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,endpoint_expansion,False
crossover,0.44375,0.0,211.6658252122537,-0.0,342.6857875306132,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.44375,25.150845882918976,211.2072478193981,0.4482654544069185,342.6857875306132,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.44375,50.30169176583795,209.84548673592084,0.8837115935328962,342.6857875306132,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.44375,75.45253764875693,207.54129691828567,1.2928969116253912,342.6857875306132,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.44375,100.6033835316759,204.27979569119958,1.6628156242367746,342.6857875306132,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.44375,125.75422941459487,200.0003255783904,1.9789089282865768,342.6857875306132,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.44375,150.90507529751386,194.65886844040762,2.2272323675810726,342.6857875306132,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.44375,176.05592118043285,188.179884125686,2.39196223401409,342.6857875306132,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.44375,201.2067670633518,180.47386138757085,2.454854566804066,342.6857875306132,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.44375,226.35761294627076,171.54080022606226,2.403249849457652,342.6857875306132,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.44375,251.50845882918975,161.6843362151745,2.26243257849575,342.6857875306132,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.44375,276.65930471210874,151.24587500470471,2.11151236231918,342.6857875306132,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.44375,301.8101505950277,139.39896632957502,1.9636693831743162,342.6857875306132,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.44375,326.96099647794665,123.97681127396605,1.7570805734896204,342.6857875306132,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.44375,334.8233920042799,117.80194286570382,1.6754225692888352,342.6857875306132,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,endpoint_expansion,False
crossover,0.44375,338.75458976744653,114.3445709996185,1.637137889279305,342.6857875306132,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,endpoint_expansion,False
crossover,0.45,0.0,211.81065745171622,-0.0,343.31774113756234,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.45,25.163659684604504,211.35594157457132,0.4485148587688667,343.31774113756234,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.45,50.32731936920901,209.98020939600468,0.8839165857392333,343.31774113756234,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.45,75.49097905381352,207.6798810940802,1.2933865826372384,343.31774113756234,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.45,100.65463873841802,204.4183798669941,1.663567717146319,343.31774113756234,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.45,125.81829842302251,200.1389097541849,1.9800164850482795,343.31774113756234,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.45,150.98195810762704,194.79745261620212,2.228822507305096,343.31774113756234,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.45,176.14561779223152,188.30211065843386,2.3929379335867993,343.31774113756234,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.45,201.30927747683603,180.58597834094007,2.4556394403359216,343.31774113756234,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.45,226.47293716144054,171.64280760005278,2.403908830204126,343.31774113756234,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.45,251.63659684604502,161.76998594611845,2.2621263182902096,343.31774113756234,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.45,276.80025653064956,151.3315247356486,2.111952696456776,343.31774113756234,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.45,301.9639162152541,139.4846160605189,1.9644084931229027,343.31774113756234,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.45,327.1275758998586,124.06246100490993,1.7573617651890583,343.31774113756234,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.45,335.22265851871043,117.6948773353673,1.6731678731607151,343.31774113756234,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,endpoint_expansion,False
crossover,0.45,339.2701998281364,114.11127931866659,1.6285780015434457,343.31774113756234,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,endpoint_expansion,False
crossover,0.4625,0.0,212.08782580330526,-0.0,344.56476774453915,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
crossover,0.4625,25.189132971308744,211.63935798982837,0.44886947184941334,344.56476774453915,strict_reference_v1,native_v6_or_endpoint,none_native,crossover_below_CEP,v5_baseline,False
