# production_case: first_canonical_v1_p128_xi001_validated_anchored_prod_v1
# source_candidate_case: p128_xi001_localdispatch_20260618_223856
# source_sharded_action_runs: see ../../first_canonical_v1_p128_xi001_validated_anchored_prod_v1_convergence/download_manifest.csv
# git_commit: 700a0845abd09013eb39ff8f8d2993d5574476d3
# script: scripts/relaxtime/run_phase_guided_transport_scan.jl
# source_csv: data/outputs/results/relaxtime/transport/phase_guided/mode_b_fixed_T_sparse_muB/first_canonical_v1_p128_xi001_validated_anchored_prod_v1/phase_guided_transport_scan.csv
# title: phase_guided_transport_scan_channel_diagnostics
T_MeV,muq_MeV,muB_MeV,xi,species,channel,density_key,multiplicity,density,rate,contribution,total,tau_inv_species,equilibrium_backend,phase_curr,phase_structure
120.0,0.0,0.0,0.07,u,uu_to_uu,u,1.0,0.00042545656328062706,0.11373701691820658,4.8390160335810705e-5,0.0004630418074826824,0.00046304180748268247,models,hadron,first_order_possible
120.0,0.0,0.0,0.07,u,uubar_to_ddbar,ubar,1.0,0.00042545656328062706,0.1947580544456261,8.286109251565733e-5,0.0004630418074826824,0.00046304180748268247,models,hadron,first_order_possible
120.0,0.0,0.0,0.07,u,uubar_to_ssbar,ubar,1.0,0.00042545656328062706,0.016930524904990595,7.203202940614364e-6,0.0004630418074826824,0.00046304180748268247,models,hadron,first_order_possible
120.0,0.0,0.0,0.07,u,uubar_to_uubar,ubar,1.0,0.00042545656328062706,0.2729659162444645,0.00011613514061811734,0.0004630418074826824,0.00046304180748268247,models,hadron,first_order_possible
120.0,0.0,0.0,0.07,ubar,dubar_to_dubar,u,1.0,0.00042545656328062706,0.20397875587542344,8.678410045701567e-5,0.00046304180748264474,0.0004630418074826448,models,hadron,first_order_possible
120.0,0.0,0.0,0.07,ubar,subar_to_subar,s,1.0,0.00013982431308520482,0.17286356500562908,2.4170529234371737e-5,0.00046304180748264474,0.0004630418074826448,models,hadron,first_order_possible
120.0,0.0,0.0,0.07,ubar,ubardbar_to_ubardbar,ubar,1.0,0.00042545656328062706,0.16750138980092896,7.126456564943192e-5,0.00046304180748264474,0.0004630418074826448,models,hadron,first_order_possible
120.0,0.0,0.0,0.07,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.00013982431308520482,0.18761412198492364,2.623301573162577e-5,0.00046304180748264474,0.0004630418074826448,models,hadron,first_order_possible
120.0,0.0,0.0,0.07,ubar,ubarubar_to_ubarubar,ubar,1.0,0.00042545656328062706,0.11373701691820658,4.8390160335810705e-5,0.00046304180748264474,0.0004630418074826448,models,hadron,first_order_possible
120.0,0.0,0.0,0.07,ubar,uubar_to_ddbar,u,1.0,0.00042545656328062706,0.1947580544456261,8.286109251565733e-5,0.00046304180748264474,0.0004630418074826448,models,hadron,first_order_possible
120.0,0.0,0.0,0.07,ubar,uubar_to_ssbar,u,1.0,0.00042545656328062706,0.016930524904990595,7.203202940614364e-6,0.00046304180748264474,0.0004630418074826448,models,hadron,first_order_possible
120.0,0.0,0.0,0.07,ubar,uubar_to_uubar,u,1.0,0.00042545656328062706,0.2729659162444645,0.00011613514061811734,0.00046304180748264474,0.0004630418074826448,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,d,ud_to_ud,d,1.0,0.0004214822414202864,0.16745067971148056,7.05774878121453e-5,0.00045858187053619,0.0004585818705361898,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,d,udbar_to_udbar,dbar,1.0,0.0004214822414202864,0.20398217509693278,8.597486436964056e-5,0.00045858187053619,0.0004585818705361898,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,d,us_to_us,s,1.0,0.00013850301465534448,0.18758841013399719,2.5981560317961785e-5,0.00045858187053619,0.0004585818705361898,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,d,usbar_to_usbar,sbar,1.0,0.00013850301465534448,0.17289764048626846,2.394684443414412e-5,0.00045858187053619,0.0004585818705361898,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,d,uu_to_uu,d,1.0,0.0004214822414202864,0.11368151770177493,4.791474088900406e-5,0.00045858187053619,0.0004585818705361898,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,d,uubar_to_ddbar,dbar,1.0,0.0004214822414202864,0.19473565669489862,8.207762106821727e-5,0.00045858187053619,0.0004585818705361898,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,d,uubar_to_ssbar,dbar,1.0,0.0004214822414202864,0.016852749959371412,7.103134826971504e-6,0.00045858187053619,0.0004585818705361898,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,d,uubar_to_uubar,dbar,1.0,0.0004214822414202864,0.27285993457414964,0.0001150056168181053,0.00045858187053619,0.0004585818705361898,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,dbar,dubar_to_dubar,d,1.0,0.0004214822414202864,0.2039821750969328,8.597486436964057e-5,0.0004585818705361435,0.0004585818705361434,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,dbar,subar_to_subar,s,1.0,0.00013850301465534448,0.1728976404859334,2.3946844434097714e-5,0.0004585818705361435,0.0004585818705361434,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,dbar,ubardbar_to_ubardbar,dbar,1.0,0.0004214822414202864,0.16745067971148056,7.05774878121453e-5,0.0004585818705361435,0.0004585818705361434,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.00013850301465534448,0.18758841013399719,2.5981560317961785e-5,0.0004585818705361435,0.0004585818705361434,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,dbar,ubarubar_to_ubarubar,dbar,1.0,0.0004214822414202864,0.11368151770177493,4.791474088900406e-5,0.0004585818705361435,0.0004585818705361434,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,dbar,uubar_to_ddbar,d,1.0,0.0004214822414202864,0.19473565669489862,8.207762106821727e-5,0.0004585818705361435,0.0004585818705361434,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,dbar,uubar_to_ssbar,d,1.0,0.0004214822414202864,0.016852749959371412,7.103134826971504e-6,0.0004585818705361435,0.0004585818705361434,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,dbar,uubar_to_uubar,d,1.0,0.0004214822414202864,0.27285993457414964,0.0001150056168181053,0.0004585818705361435,0.0004585818705361434,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,s,ss_to_ss,s,1.0,0.00013850301465534448,0.07070287923354741,9.792561918659068e-6,0.00039556588495066864,0.0003955658849506686,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,s,ssbar_to_ssbar,sbar,1.0,0.00013850301465534448,0.24435901187192424,3.384445980246262e-5,0.00039556588495066864,0.0003955658849506686,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,s,ssbar_to_uubar,sbar,2.0,0.00013850301465534448,0.17346888122532303,4.805192599719425e-5,0.00039556588495066864,0.0003955658849506686,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,s,us_to_us,u,2.0,0.00042148224142028626,0.18758841013399719,0.00015813036713549015,0.00039556588495066864,0.0003955658849506686,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,s,usbar_to_usbar,ubar,2.0,0.00042148224142028626,0.17289764048626846,0.00014574657009686252,0.00039556588495066864,0.0003955658849506686,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.00013850301465534448,0.07070287923354741,9.792561918659068e-6,0.00039556588495066864,0.0003955658849506686,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,sbar,ssbar_to_ssbar,s,1.0,0.00013850301465534448,0.24435901187192424,3.384445980246262e-5,0.00039556588495066864,0.0003955658849506686,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,sbar,ssbar_to_uubar,s,2.0,0.00013850301465534448,0.17346888122532303,4.805192599719425e-5,0.00039556588495066864,0.0003955658849506686,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.00042148224142028626,0.18758841013399719,0.00015813036713549015,0.00039556588495066864,0.0003955658849506686,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,sbar,usbar_to_usbar,u,2.0,0.00042148224142028626,0.17289764048626846,0.00014574657009686252,0.00039556588495066864,0.0003955658849506686,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,u,ud_to_ud,u,1.0,0.00042148224142028626,0.16745067971148056,7.057748781214528e-5,0.00045858187053618974,0.0004585818705361898,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,u,udbar_to_udbar,ubar,1.0,0.00042148224142028626,0.20398217509693278,8.597486436964052e-5,0.00045858187053618974,0.0004585818705361898,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,u,us_to_us,s,1.0,0.00013850301465534448,0.18758841013399719,2.5981560317961785e-5,0.00045858187053618974,0.0004585818705361898,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,u,usbar_to_usbar,sbar,1.0,0.00013850301465534448,0.17289764048626846,2.394684443414412e-5,0.00045858187053618974,0.0004585818705361898,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,u,uu_to_uu,u,1.0,0.00042148224142028626,0.11368151770177493,4.7914740889004046e-5,0.00045858187053618974,0.0004585818705361898,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,u,uubar_to_ddbar,ubar,1.0,0.00042148224142028626,0.19473565669489862,8.207762106821725e-5,0.00045858187053618974,0.0004585818705361898,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,u,uubar_to_ssbar,ubar,1.0,0.00042148224142028626,0.016852749959371412,7.103134826971501e-6,0.00045858187053618974,0.0004585818705361898,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,u,uubar_to_uubar,ubar,1.0,0.00042148224142028626,0.27285993457414964,0.00011500561681810525,0.00045858187053618974,0.0004585818705361898,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,ubar,dubar_to_dubar,u,1.0,0.00042148224142028626,0.2039821750969328,8.597486436964053e-5,0.00045858187053614334,0.0004585818705361434,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,ubar,subar_to_subar,s,1.0,0.00013850301465534448,0.1728976404859334,2.3946844434097714e-5,0.00045858187053614334,0.0004585818705361434,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,ubar,ubardbar_to_ubardbar,ubar,1.0,0.00042148224142028626,0.16745067971148056,7.057748781214528e-5,0.00045858187053614334,0.0004585818705361434,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.00013850301465534448,0.18758841013399719,2.5981560317961785e-5,0.00045858187053614334,0.0004585818705361434,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,ubar,ubarubar_to_ubarubar,ubar,1.0,0.00042148224142028626,0.11368151770177493,4.7914740889004046e-5,0.00045858187053614334,0.0004585818705361434,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,ubar,uubar_to_ddbar,u,1.0,0.00042148224142028626,0.19473565669489862,8.207762106821725e-5,0.00045858187053614334,0.0004585818705361434,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,ubar,uubar_to_ssbar,u,1.0,0.00042148224142028626,0.016852749959371412,7.103134826971501e-6,0.00045858187053614334,0.0004585818705361434,models,hadron,first_order_possible
120.0,0.0,0.0,0.08,ubar,uubar_to_uubar,u,1.0,0.00042148224142028626,0.27285993457414964,0.00011500561681810525,0.00045858187053614334,0.0004585818705361434,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,d,ud_to_ud,d,1.0,0.00041758183343162594,0.16739941871411018,6.990295618202656e-5,0.00045420744481759225,0.00045420744504777086,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,d,udbar_to_udbar,dbar,1.0,0.00041758183343162594,0.20398430499597167,8.518014007149383e-5,0.00045420744481759225,0.00045420744504777086,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,d,us_to_us,s,1.0,0.00013720634965068722,0.18758782810700209,2.573824113346234e-5,0.00045420744481759225,0.00045420744504777086,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,d,usbar_to_usbar,sbar,1.0,0.00013720634965068722,0.1729297330930606,2.3727057423766488e-5,0.00045420744481759225,0.00045420744504777086,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,d,uu_to_uu,d,1.0,0.00041758183343162594,0.11362590175933628,4.7448112381985456e-5,0.00045420744481759225,0.00045420744504777086,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,d,uubar_to_ddbar,dbar,1.0,0.00041758183343162594,0.19471202416479252,8.130820404191711e-5,0.00045420744481759225,0.00045420744504777086,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,d,uubar_to_ssbar,dbar,1.0,0.00041758183343162594,0.01677602746810825,7.00536430783196e-6,0.00045420744481759225,0.00045420744504777086,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,d,uubar_to_uubar,dbar,1.0,0.00041758183343162594,0.2727546079749607,0.00011389736927510847,0.00045420744481759225,0.00045420744504777086,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,dbar,dubar_to_dubar,d,1.0,0.00041758183343162594,0.20398430499591888,8.518014007147178e-5,0.0004542074448175335,0.0004542074450477121,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,dbar,subar_to_subar,s,1.0,0.00013720634965068722,0.1729297330927933,2.3727057423729815e-5,0.0004542074448175335,0.0004542074450477121,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,dbar,ubardbar_to_ubardbar,dbar,1.0,0.00041758183343162594,0.16739941871411018,6.990295618202656e-5,0.0004542074448175335,0.0004542074450477121,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.00013720634965068722,0.18758782810700209,2.573824113346234e-5,0.0004542074448175335,0.0004542074450477121,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,dbar,ubarubar_to_ubarubar,dbar,1.0,0.00041758183343162594,0.11362590175933628,4.7448112381985456e-5,0.0004542074448175335,0.0004542074450477121,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,dbar,uubar_to_ddbar,d,1.0,0.00041758183343162594,0.19471202416479252,8.130820404191711e-5,0.0004542074448175335,0.0004542074450477121,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,dbar,uubar_to_ssbar,d,1.0,0.00041758183343162594,0.01677602746810825,7.00536430783196e-6,0.0004542074448175335,0.0004542074450477121,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,dbar,uubar_to_uubar,d,1.0,0.00041758183343162594,0.2727546079749607,0.00011389736927510847,0.0004542074448175335,0.0004542074450477121,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,s,ss_to_ss,s,1.0,0.00013720634965068722,0.07067276391147977,9.696751956018962e-6,0.00039198616742652076,0.00039198616742652076,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,s,ssbar_to_ssbar,sbar,1.0,0.00013720634965068722,0.2443975069941594,3.353288979839691e-5,0.00039198616742652076,0.00039198616742652076,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,s,ssbar_to_uubar,sbar,2.0,0.00013720634965068722,0.1736995308226726,4.766535712043187e-5,0.00039198616742652076,0.00039198616742652076,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,s,us_to_us,u,2.0,0.0004175818336691065,0.18758782810700209,0.00015666653846985418,0.00039198616742652076,0.00039198616742652076,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,s,usbar_to_usbar,ubar,2.0,0.0004175818336691065,0.1729297330930606,0.00014442463008181882,0.00039198616742652076,0.00039198616742652076,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.00013720634965068722,0.07067276391147977,9.696751956018962e-6,0.00039198616742652076,0.00039198616742652076,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,sbar,ssbar_to_ssbar,s,1.0,0.00013720634965068722,0.2443975069941594,3.353288979839691e-5,0.00039198616742652076,0.00039198616742652076,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,sbar,ssbar_to_uubar,s,2.0,0.00013720634965068722,0.1736995308226726,4.766535712043187e-5,0.00039198616742652076,0.00039198616742652076,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.0004175818336691065,0.18758782810700209,0.00015666653846985418,0.00039198616742652076,0.00039198616742652076,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,sbar,usbar_to_usbar,u,2.0,0.0004175818336691065,0.1729297330930606,0.00014442463008181882,0.00039198616742652076,0.00039198616742652076,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,u,ud_to_ud,u,1.0,0.0004175818336691065,0.16739941871411018,6.990295622178067e-5,0.0004542074450477708,0.00045420744504777086,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,u,udbar_to_udbar,ubar,1.0,0.0004175818336691065,0.20398430499597167,8.518014011993613e-5,0.0004542074450477708,0.00045420744504777086,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,u,us_to_us,s,1.0,0.00013720634965068722,0.18758782810700209,2.573824113346234e-5,0.0004542074450477708,0.00045420744504777086,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,u,usbar_to_usbar,sbar,1.0,0.00013720634965068722,0.1729297330930606,2.3727057423766488e-5,0.0004542074450477708,0.00045420744504777086,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,u,uu_to_uu,u,1.0,0.0004175818336691065,0.11362590175933628,4.74481124089694e-5,0.0004542074450477708,0.00045420744504777086,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,u,uubar_to_ddbar,ubar,1.0,0.0004175818336691065,0.19471202416479252,8.130820408815744e-5,0.0004542074450477708,0.00045420744504777086,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,u,uubar_to_ssbar,ubar,1.0,0.0004175818336691065,0.01677602746810825,7.005364311815941e-6,0.0004542074450477708,0.00045420744504777086,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,u,uubar_to_uubar,ubar,1.0,0.0004175818336691065,0.2727546079749607,0.00011389736933988239,0.0004542074450477708,0.00045420744504777086,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,ubar,dubar_to_dubar,u,1.0,0.0004175818336691065,0.20398430499591888,8.518014011991409e-5,0.0004542074450477121,0.0004542074450477121,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,ubar,subar_to_subar,s,1.0,0.00013720634965068722,0.1729297330927933,2.3727057423729815e-5,0.0004542074450477121,0.0004542074450477121,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,ubar,ubardbar_to_ubardbar,ubar,1.0,0.0004175818336691065,0.16739941871411018,6.990295622178067e-5,0.0004542074450477121,0.0004542074450477121,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.00013720634965068722,0.18758782810700209,2.573824113346234e-5,0.0004542074450477121,0.0004542074450477121,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,ubar,ubarubar_to_ubarubar,ubar,1.0,0.0004175818336691065,0.11362590175933628,4.74481124089694e-5,0.0004542074450477121,0.0004542074450477121,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,ubar,uubar_to_ddbar,u,1.0,0.0004175818336691065,0.19471202416479252,8.130820408815744e-5,0.0004542074450477121,0.0004542074450477121,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,ubar,uubar_to_ssbar,u,1.0,0.0004175818336691065,0.01677602746810825,7.005364311815941e-6,0.0004542074450477121,0.0004542074450477121,models,hadron,first_order_possible
120.0,0.0,0.0,0.09,ubar,uubar_to_uubar,u,1.0,0.0004175818336691065,0.2727546079749607,0.00011389736933988239,0.0004542074450477121,0.0004542074450477121,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,d,ud_to_ud,d,1.0,0.0004137533029874923,0.16734771689908964,6.924067061441412e-5,0.00044991165665659325,0.00044991165665659287,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,d,udbar_to_udbar,dbar,1.0,0.0004137533031750409,0.20398411556723772,8.439910161118389e-5,0.00044991165665659325,0.00044991165665659287,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,d,us_to_us,s,1.0,0.00013593363859292474,0.18759502674000747,2.5500474566706228e-5,0.00044991165665659325,0.00044991165665659287,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,d,usbar_to_usbar,sbar,1.0,0.00013593363865863696,0.17295980666970065,2.3511055862306794e-5,0.00044991165665659325,0.00044991165665659287,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,d,uu_to_uu,d,1.0,0.0004137533029874923,0.11357023588960456,4.6990060220392525e-5,0.00044991165665659325,0.00044991165665659287,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,d,uubar_to_ddbar,dbar,1.0,0.0004137533031750409,0.19468778599048495,8.05527145413986e-5,0.00044991165665659325,0.00044991165665659287,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,d,uubar_to_ssbar,dbar,1.0,0.0004137533031750409,0.016700189162469174,6.90975842961964e-6,0.00044991165665659325,0.00044991165665659287,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,d,uubar_to_uubar,dbar,1.0,0.0004137533031750409,0.2726451243891276,0.00011280782081057144,0.00044991165665659325,0.00044991165665659287,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,dbar,dubar_to_dubar,d,1.0,0.0004137533029874923,0.20398411556723783,8.439910157292699e-5,0.00044991165658185464,0.0004499116565818542,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,dbar,subar_to_subar,s,1.0,0.00013593363859292474,0.17295980666946453,2.3511055850909125e-5,0.00044991165658185464,0.0004499116565818542,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,dbar,ubardbar_to_ubardbar,dbar,1.0,0.0004137533031750409,0.16734771689994343,6.924067064615322e-5,0.00044991165658185464,0.0004499116565818542,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,dbar,ubarsbar_to_ubarsbar,sbar,1.0,0.00013593363865863696,0.18759502674010003,2.55004745790461e-5,0.00044991165658185464,0.0004499116565818542,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,dbar,ubarubar_to_ubarubar,dbar,1.0,0.0004137533031750409,0.11357023589037024,4.6990060242009266e-5,0.00044991165658185464,0.0004499116565818542,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,dbar,uubar_to_ddbar,d,1.0,0.0004137533029874923,0.19468778599048495,8.055271450488517e-5,0.00044991165658185464,0.0004499116565818542,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,dbar,uubar_to_ssbar,d,1.0,0.0004137533029874923,0.016700189162469174,6.909758426487544e-6,0.00044991165658185464,0.0004499116565818542,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,dbar,uubar_to_uubar,d,1.0,0.0004137533029874923,0.2726451243891276,0.00011280782075943723,0.00044991165658185464,0.0004499116565818542,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,s,ss_to_ss,s,1.0,0.00013593363859292474,0.0706425118111147,9.602693669828482e-6,0.00038847575560038006,0.00038847575560038,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,s,ssbar_to_ssbar,sbar,1.0,0.00013593363865863696,0.24443378948515232,3.3226774415836034e-5,0.00038847575560038006,0.00038847575560038,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,s,ssbar_to_uubar,sbar,2.0,0.00013593363865863696,0.1739259739299679,4.7284780987095534e-5,0.00038847575560038006,0.00038847575560038,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,s,us_to_us,u,2.0,0.0004137533029874917,0.18759502674000747,0.00015523612387540982,0.00038847575560038006,0.00038847575560038,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,s,usbar_to_usbar,ubar,2.0,0.0004137533031750406,0.17295980666970065,0.00014312538265221013,0.00038847575560038006,0.00038847575560038,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,sbar,sbarsbar_to_sbarsbar,sbar,1.0,0.00013593363865863696,0.0706425118111877,9.602693674480484e-6,0.00038847575557167787,0.0003884757555716778,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,sbar,ssbar_to_ssbar,s,1.0,0.00013593363859292474,0.24443378948515232,3.322677439977374e-5,0.00038847575557167787,0.0003884757555716778,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,sbar,ssbar_to_uubar,s,2.0,0.00013593363859292474,0.1739259739299679,4.7284780964237415e-5,0.00038847575557167787,0.0003884757555716778,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,sbar,ubarsbar_to_ubarsbar,ubar,2.0,0.0004137533031750406,0.18759502674010003,0.00015523612394585293,0.00038847575557167787,0.0003884757555716778,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,sbar,usbar_to_usbar,u,2.0,0.0004137533029874917,0.17295980666970065,0.00014312538258733328,0.00038847575557167787,0.0003884757555716778,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,u,ud_to_ud,u,1.0,0.0004137533029874917,0.16734771689908964,6.924067061441402e-5,0.0004499116566565929,0.00044991165665659287,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,u,udbar_to_udbar,ubar,1.0,0.0004137533031750406,0.20398411556723772,8.439910161118384e-5,0.0004499116566565929,0.00044991165665659287,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,u,us_to_us,s,1.0,0.00013593363859292474,0.18759502674000747,2.5500474566706228e-5,0.0004499116566565929,0.00044991165665659287,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,u,usbar_to_usbar,sbar,1.0,0.00013593363865863696,0.17295980666970065,2.3511055862306794e-5,0.0004499116566565929,0.00044991165665659287,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,u,uu_to_uu,u,1.0,0.0004137533029874917,0.11357023588960456,4.699006022039246e-5,0.0004499116566565929,0.00044991165665659287,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,u,uubar_to_ddbar,ubar,1.0,0.0004137533031750406,0.19468778599048495,8.055271454139854e-5,0.0004499116566565929,0.00044991165665659287,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,u,uubar_to_ssbar,ubar,1.0,0.0004137533031750406,0.016700189162469174,6.909758429619636e-6,0.0004499116566565929,0.00044991165665659287,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,u,uubar_to_uubar,ubar,1.0,0.0004137533031750406,0.2726451243891276,0.00011280782081057136,0.0004499116566565929,0.00044991165665659287,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,ubar,dubar_to_dubar,u,1.0,0.0004137533029874917,0.20398411556723783,8.439910157292687e-5,0.0004499116565818542,0.0004499116565818542,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,ubar,subar_to_subar,s,1.0,0.00013593363859292474,0.17295980666946453,2.3511055850909125e-5,0.0004499116565818542,0.0004499116565818542,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,ubar,ubardbar_to_ubardbar,ubar,1.0,0.0004137533031750406,0.16734771689994343,6.924067064615316e-5,0.0004499116565818542,0.0004499116565818542,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,ubar,ubarsbar_to_ubarsbar,sbar,1.0,0.00013593363865863696,0.18759502674010003,2.55004745790461e-5,0.0004499116565818542,0.0004499116565818542,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,ubar,ubarubar_to_ubarubar,ubar,1.0,0.0004137533031750406,0.11357023589037024,4.699006024200924e-5,0.0004499116565818542,0.0004499116565818542,models,hadron,first_order_possible
120.0,0.0,0.0,0.1,ubar,uubar_to_ddbar,u,1.0,0.0004137533029874917,0.19468778599048495,8.055271450488506e-5,0.0004499116565818542,0.0004499116565818542,models,hadron,first_order_possible
