artifact,match_status,xi,match_key,metric,candidate_value,reference_value,abs_diff,rel_diff
spinodals,matched,0.0,0.0|110.0,mu_spinodal_quark_MeV,317.9220958870703,317.91507710248413,0.00701878458619376,2.2077545519903612e-05
spinodals,matched,0.0,0.0|110.0,rho_spinodal_hadron,1.042788747633216,1.0428321205399458,4.337290672973282e-05,4.1591456453485234e-05
spinodals,matched,0.0,0.0|110.0,rho_spinodal_quark,2.1617540425903305,2.162096475660615,0.00034243307028436476,0.00015838010659526027
spinodals,matched,0.0,0.0|115.0,mu_spinodal_hadron_MeV,317.5352623082442,317.53543902847764,0.00017672023341219756,5.565370402525329e-07
spinodals,matched,0.0,0.0|115.0,mu_spinodal_quark_MeV,312.8889126722369,312.88580729813316,0.0031053741037680993,9.924943961453466e-06
spinodals,matched,0.0,0.0|115.0,rho_spinodal_hadron,1.156280181649544,1.1563038681100666,2.368646052253176e-05,2.0484633127835467e-05
spinodals,matched,0.0,0.0|115.0,rho_spinodal_quark,2.186849598442451,2.1870696574284745,0.000220058986023286,0.00010061818802882952
spinodals,matched,0.0,0.0|120.0,mu_spinodal_hadron_MeV,309.9895881202588,309.98969001213464,0.00010189187582909653,3.286944021432066e-07
spinodals,matched,0.0,0.0|120.0,mu_spinodal_quark_MeV,307.1191048753196,307.1178932972804,0.0012115780392036868,3.9449933255139836e-06
spinodals,matched,0.0,0.0|120.0,rho_spinodal_hadron,1.2952349183669467,1.295247300079877,1.2381712930276123e-05,9.559342783044252e-06
spinodals,matched,0.0,0.0|120.0,rho_spinodal_quark,2.2009015735388626,2.2010488078991717,0.00014723436030905646,6.689281935986999e-05
spinodals,matched,0.0,0.0|125.0,mu_spinodal_hadron_MeV,301.77449311635854,301.7745462903302,5.3173971650721796e-05,1.762042965663657e-07
spinodals,matched,0.0,0.0|125.0,mu_spinodal_quark_MeV,300.50799029368,300.50761070896874,0.00037958471125421056,1.2631450842748381e-06
spinodals,matched,0.0,0.0|125.0,rho_spinodal_hadron,1.47622971442942,1.4762328207063697,3.1062769496603693e-06,2.1041917684596876e-06
spinodals,matched,0.0,0.0|125.0,rho_spinodal_quark,2.189430690308933,2.189517064465751,8.63741568180032e-05,3.944895347919052e-05
spinodals,matched,0.0,0.0|130.0,mu_spinodal_hadron_MeV,292.9859516956806,292.9859698852973,1.8189616696417943e-05,6.208357589115648e-08
spinodals,matched,0.0,0.0|130.0,mu_spinodal_quark_MeV,292.88640185598723,292.88634819952614,5.3656461091122765e-05,1.8319891459935782e-07
spinodals,matched,0.0,0.0|130.0,rho_spinodal_hadron,1.771799335590536,1.7717839805824853,1.5355008050610408e-05,8.666410927568241e-06
spinodals,matched,0.0,0.0|130.0,rho_spinodal_quark,2.0849015004007834,2.0849604788361873,5.897843540392245e-05,2.82875555688441e-05
spinodals,matched,0.25,0.25|60.0,mu_spinodal_hadron_MeV,371.2549851400216,371.1970951548148,0.05788998520677069,0.0001559548443735169
spinodals,matched,0.25,0.25|60.0,mu_spinodal_quark_MeV,358.87378993571974,357.578872706353,1.2949172293667175,0.0036213471438233296
spinodals,matched,0.25,0.25|60.0,rho_spinodal_hadron,0.5470392766570193,0.5411624146368588,0.005876862020160578,0.010859701008807465
spinodals,matched,0.25,0.25|60.0,rho_spinodal_quark,1.8702855573423378,1.8894754681806658,0.019189910838327995,0.010156210631729204
spinodals,matched,0.25,0.25|65.0,mu_spinodal_hadron_MeV,369.14423345675937,369.1063739282481,0.0378595285112624,0.00010257077955153937
spinodals,matched,0.25,0.25|65.0,mu_spinodal_quark_MeV,357.3639933526647,356.47775876506023,0.8862345876044628,0.0024860866233972915
spinodals,matched,0.25,0.25|65.0,rho_spinodal_hadron,0.5803369042074256,0.5778732897520606,0.0024636144553649153,0.004263243342536114
spinodals,matched,0.25,0.25|65.0,rho_spinodal_quark,1.874683506823333,1.8909316290640876,0.01624812224075467,0.0085926545365348
spinodals,matched,0.25,0.25|70.0,mu_spinodal_hadron_MeV,366.7879289817389,366.7664966107095,0.021432371029391106,5.84360109973177e-05
spinodals,matched,0.25,0.25|70.0,mu_spinodal_quark_MeV,355.79238306916477,355.20205334904176,0.5903297201230089,0.0016619546946788546
spinodals,matched,0.25,0.25|70.0,rho_spinodal_hadron,0.6194148284516647,0.6191230022253718,0.0002918262262929794,0.00047135419818685636
spinodals,matched,0.25,0.25|70.0,rho_spinodal_quark,1.8841982332117329,1.8969126071317646,0.012714373920031719,0.0067026672036602395
spinodals,matched,0.25,0.25|75.0,mu_spinodal_hadron_MeV,364.157244419468,364.1471492838063,0.010095135661686072,2.7722682112274894e-05
spinodals,matched,0.25,0.25|75.0,mu_spinodal_quark_MeV,354.09902724063085,353.7156088848631,0.38341835576773065,0.001083973526010089
spinodals,matched,0.25,0.25|75.0,rho_spinodal_hadron,0.6638618702168911,0.6644603766799978,0.0005985064631066628,0.0009007406372327628
spinodals,matched,0.25,0.25|75.0,rho_spinodal_quark,1.8965869516598028,1.906281704430161,0.00969475277035814,0.005085687360807023
spinodals,matched,0.25,0.25|80.0,mu_spinodal_hadron_MeV,361.2285556329634,361.2253978696935,0.0031577632698827074,8.74180854531669e-06
spinodals,matched,0.25,0.25|80.0,mu_spinodal_quark_MeV,352.2215802179307,351.9796277556581,0.24195246227259304,0.0006874047336641733
spinodals,matched,0.25,0.25|80.0,rho_spinodal_hadron,0.7135018546054693,0.7144004061684898,0.0008985515630204333,0.0012577702297785535
spinodals,matched,0.25,0.25|80.0,rho_spinodal_quark,1.9110197206244768,1.9184263271664301,0.007406606541953353,0.003860771944728845
spinodals,matched,0.25,0.25|85.0,mu_spinodal_hadron_MeV,357.97038566004824,357.9708305471085,0.00044488706026868385,1.2428025478744622e-06
spinodals,matched,0.25,0.25|85.0,mu_spinodal_quark_MeV,350.098808020659,349.95088944682783,0.14791857383119122,0.00042268380590490323
spinodals,matched,0.25,0.25|85.0,rho_spinodal_hadron,0.7690504068979753,0.7699185064788455,0.0008680995808701963,0.0011275213851403227
spinodals,matched,0.25,0.25|85.0,rho_spinodal_quark,1.9270137999117791,1.9321133659901997,0.005099566078420548,0.002639372082500471
spinodals,matched,0.25,0.25|90.0,mu_spinodal_hadron_MeV,354.3459104613442,354.34781542061546,0.0019049592712576668,5.375958841446378e-06
spinodals,matched,0.25,0.25|90.0,mu_spinodal_quark_MeV,347.67368955011085,347.58676360863024,0.08692594148061517,0.0002500841533151433
spinodals,matched,0.25,0.25|90.0,rho_spinodal_hadron,0.8322626939110349,0.833071579669544,0.0008088857585091258,0.0009709678954958323
spinodals,matched,0.25,0.25|90.0,rho_spinodal_quark,1.9428500576701304,1.9467408130300188,0.003890755359888365,0.0019985995741428828
spinodals,matched,0.25,0.25|95.0,mu_spinodal_hadron_MeV,350.321989780669,350.3241418061657,0.002152025496684473,6.142955166005056e-06
spinodals,matched,0.25,0.25|95.0,mu_spinodal_quark_MeV,344.88365583762516,344.83480845249875,0.048847385126407517,0.00014165444998321937
spinodals,matched,0.25,0.25|95.0,rho_spinodal_hadron,0.9048348089097945,0.9053967513985768,0.0005619424887822744,0.0006206588304124522
spinodals,matched,0.25,0.25|95.0,rho_spinodal_quark,1.95932305437031,1.9622965997806403,0.002973545410330347,0.001515339429657449
spinodals,matched,0.25,0.25|100.0,mu_spinodal_hadron_MeV,345.85539716555377,345.8572276635483,0.0018304979945469313,5.2926405699627275e-06
spinodals,matched,0.25,0.25|100.0,mu_spinodal_quark_MeV,341.6625236230754,341.6365417170822,0.0259819059932056,7.605130839522977e-05
spinodals,matched,0.25,0.25|100.0,rho_spinodal_hadron,0.9880690394252442,0.9884694093304937,0.000400369905249498,0.00040504025867697314
spinodals,matched,0.25,0.25|100.0,rho_spinodal_quark,1.9751305518351514,1.9771108710530334,0.0019803192178819984,0.0010016227450245399
spinodals,matched,0.25,0.25|105.0,mu_spinodal_hadron_MeV,340.9086035170895,340.9099467208895,0.0013432037999905333,3.940054588932965e-06
spinodals,matched,0.25,0.25|105.0,mu_spinodal_quark_MeV,337.94256254723075,337.9298107542827,0.012751792948051843,3.7735034146851264e-05
spinodals,matched,0.25,0.25|105.0,rho_spinodal_hadron,1.0864394705395732,1.086688848854734,0.00024937831516069764,0.00022948456259905357
spinodals,matched,0.25,0.25|105.0,rho_spinodal_quark,1.985807073484188,1.9872391061089965,0.0014320326248085102,0.0007206141527742087
spinodals,matched,0.25,0.25|110.0,mu_spinodal_hadron_MeV,335.44526310398663,335.44614519917775,0.0008820951911161501,2.629617909582442e-06
spinodals,matched,0.25,0.25|110.0,mu_spinodal_quark_MeV,333.6437374186656,333.6381583769266,0.005579041738997148,1.6721833516099933e-05
spinodals,matched,0.25,0.25|110.0,rho_spinodal_hadron,1.2065203639995516,1.2066466228810124,0.00012625888146078346,0.00010463617024786043
spinodals,matched,0.25,0.25|110.0,rho_spinodal_quark,1.9876555340596676,1.9886472790914913,0.0009917450318237542,0.000498703335805649
spinodals,matched,0.25,0.25|115.0,mu_spinodal_hadron_MeV,329.44130768434604,329.4418217758749,0.0005140915288848191,1.5604926117563927e-06
spinodals,matched,0.25,0.25|115.0,mu_spinodal_quark_MeV,328.67141902913966,328.66945686489686,0.001962164242797826,5.970023078853946e-06
spinodals,matched,0.25,0.25|115.0,rho_spinodal_hadron,1.3619414411598918,1.3619780442862377,3.6603126345902126e-05,2.6874975334190847e-05
spinodals,matched,0.25,0.25|115.0,rho_spinodal_quark,1.9674454727848798,1.9682032388663486,0.0007577660814688247,0.000385003980536728
spinodals,matched,0.25,0.25|120.0,mu_spinodal_hadron_MeV,322.92597932714443,322.92617082818407,0.0001915010396373873,5.930180237366925e-07
spinodals,matched,0.25,0.25|120.0,mu_spinodal_quark_MeV,322.878448375369,322.8781895622423,0.0002588131266634264,8.015813239485911e-07
spinodals,matched,0.25,0.25|120.0,rho_spinodal_hadron,1.6176203877422939,1.6174584276680013,0.00016196007429258863,0.00010013244947883907
spinodals,matched,0.25,0.25|120.0,rho_spinodal_quark,1.8604493580598862,1.86116301239275,0.0007136543328638556,0.00038344536621022073
spinodals,matched,0.5,0.5|60.0,mu_spinodal_hadron_MeV,376.3861445088677,376.3144988933299,0.07164561553776139,0.00019038760331705967
spinodals,matched,0.5,0.5|60.0,mu_spinodal_quark_MeV,370.33239049269736,369.61169908872427,0.7206914039730918,0.0019498609101117545
spinodals,matched,0.5,0.5|60.0,rho_spinodal_hadron,0.6431403881006018,0.6420867946147112,0.0010535934858906248,0.0016408895101523483
spinodals,matched,0.5,0.5|60.0,rho_spinodal_quark,1.7224887016000487,1.7717784272338775,0.04928972563382872,0.027819350815090606
spinodals,matched,0.5,0.5|65.0,mu_spinodal_hadron_MeV,374.5739972512108,374.535761146549,0.038236104661791614,0.00010208932931995918
spinodals,matched,0.5,0.5|65.0,mu_spinodal_quark_MeV,369.0433655263629,368.56745989512535,0.4759056312375378,0.001291230732558309
spinodals,matched,0.5,0.5|65.0,rho_spinodal_hadron,0.6806770849091792,0.6830283875479238,0.0023513026387446123,0.0034424669334547037
spinodals,matched,0.5,0.5|65.0,rho_spinodal_quark,1.7355136928998038,1.7696384511860292,0.03412475828622541,0.019283463389572406
spinodals,matched,0.5,0.5|70.0,mu_spinodal_hadron_MeV,372.54724868532475,372.5309302735439,0.016318411780844144,4.38041796123124e-05
spinodals,matched,0.5,0.5|70.0,mu_spinodal_quark_MeV,367.6355090652743,367.32881845728866,0.3066906079856153,0.000834921173006947
spinodals,matched,0.5,0.5|70.0,rho_spinodal_hadron,0.7251029512697328,0.7289138236250516,0.0038108723553188506,0.005228152124165418
spinodals,matched,0.5,0.5|70.0,rho_spinodal_quark,1.7459153981929534,1.7703866737629628,0.024471275570009388,0.013822559745095466
spinodals,matched,0.5,0.5|75.0,mu_spinodal_hadron_MeV,370.28232384326293,370.27898684548484,0.0033369977780921545,9.012117610348392e-06
spinodals,matched,0.5,0.5|75.0,mu_spinodal_quark_MeV,366.05848012419926,365.8666853437687,0.19179478043054132,0.0005242204008007199
spinodals,matched,0.5,0.5|75.0,rho_spinodal_hadron,0.7768247286612944,0.7807878619888448,0.003963133327550383,0.005075813188815947
spinodals,matched,0.5,0.5|75.0,rho_spinodal_quark,1.7547296824730596,1.7726446687616995,0.017914986288639856,0.010106360628469646
spinodals,matched,0.5,0.5|80.0,mu_spinodal_hadron_MeV,367.7529712900277,367.75622476392584,0.0032534738981553346,8.846822104082238e-06
spinodals,matched,0.5,0.5|80.0,mu_spinodal_quark_MeV,364.2628673429726,364.14633217540774,0.11653516756484805,0.0003200229063647785
spinodals,matched,0.5,0.5|80.0,rho_spinodal_hadron,0.8363562346011035,0.8397208523241854,0.003364617723081831,0.004006828833378637
spinodals,matched,0.5,0.5|80.0,rho_spinodal_quark,1.761928727126211,1.7751857566127902,0.013257029486579253,0.007467967471682977
spinodals,matched,0.5,0.5|85.0,mu_spinodal_hadron_MeV,364.9308281545859,364.93650235220275,0.005674197616826859,1.554845179984394e-05
spinodals,matched,0.5,0.5|85.0,mu_spinodal_quark_MeV,362.1979665033036,362.13068338405134,0.06728311925223807,0.00018579789655902241
spinodals,matched,0.5,0.5|85.0,rho_spinodal_hadron,0.9042807689930134,0.9067601107946813,0.002479341801667978,0.0027342863588199658
spinodals,matched,0.5,0.5|85.0,rho_spinodal_quark,1.7667943041761591,1.7764704879462867,0.009676183770127578,0.005446858721145356
spinodals,matched,0.5,0.5|90.0,mu_spinodal_hadron_MeV,361.7843248449273,361.7900907050377,0.005765860110386711,1.593703160622919e-05
spinodals,matched,0.5,0.5|90.0,mu_spinodal_quark_MeV,359.80986005512284,359.77422678877764,0.03563326634520081,9.904341026107185e-05
spinodals,matched,0.5,0.5|90.0,rho_spinodal_hadron,0.982425240245936,0.9843438968070753,0.0019186565611393203,0.0019491730150030724
spinodals,matched,0.5,0.5|90.0,rho_spinodal_quark,1.767612484799322,1.7749019979063145,0.007289513106992551,0.00410699470482951
spinodals,matched,0.5,0.5|95.0,mu_spinodal_hadron_MeV,358.2855873348609,358.2903718512873,0.004784516426411756,1.3353739877770498e-05
spinodals,matched,0.5,0.5|95.0,mu_spinodal_quark_MeV,357.038776249435,357.02161001079435,0.01716623864064104,4.8081791575927374e-05
spinodals,matched,0.5,0.5|95.0,rho_spinodal_hadron,1.0759922611293815,1.0772701229915047,0.0012778618621231974,0.0011862037522907098
spinodals,matched,0.5,0.5|95.0,rho_spinodal_quark,1.7608377606851022,1.7660874380339768,0.005249677348874604,0.0029724900567316124
spinodals,matched,0.5,0.5|100.0,mu_spinodal_hadron_MeV,354.4082390148045,354.41171407527946,0.0034750604749547165,9.805151288584637e-06
spinodals,matched,0.5,0.5|100.0,mu_spinodal_quark_MeV,353.8144381460616,353.80774888742945,0.006689258632150086,1.8906478598009448e-05
spinodals,matched,0.5,0.5|100.0,rho_spinodal_hadron,1.195575657894743,1.1961803053135178,0.0006046474187748618,0.000505481837553231
spinodals,matched,0.5,0.5|100.0,rho_spinodal_quark,1.7390450898223004,1.742637582582077,0.0035924927597765777,0.002061526042869774
spinodals,matched,0.5,0.5|105.0,mu_spinodal_hadron_MeV,350.14253415508057,350.1446058481868,0.0020716931062452204,5.916678628324922e-06
spinodals,matched,0.5,0.5|105.0,mu_spinodal_quark_MeV,350.0439478175451,350.04222758807606,0.0017202294690150666,4.9143484226691766e-06
spinodals,matched,0.5,0.5|105.0,rho_spinodal_hadron,1.3686708147981066,1.3684957757511584,0.00017503904694815553,0.00012790616533111163
spinodals,matched,0.5,0.5|105.0,rho_spinodal_quark,1.6734051461631343,1.6765326619338852,0.003127515770750877,0.0018654666513584525
crossover,matched,-0.5,-0.5|1,mu_MeV,0.0,0.0,0.0,0.0
crossover,matched,-0.5,-0.5|1,T_crossover_MeV,180.9861099160881,180.9861099160881,0.0,0.0
crossover,matched,-0.5,-0.5|1,rho,0.0,0.0,0.0,0.0
crossover,matched,-0.5,-0.5|1,derivative,19.100015894041764,19.10001589404174,2.4868995751603507e-14,1.3020405788961361e-15
crossover,matched,-0.5,-0.5|2,mu_MeV,13.481993596657052,13.481993463323903,1.3333314896613047e-07,9.889720635813006e-09
crossover,matched,-0.5,-0.5|2,T_crossover_MeV,180.8425787352692,180.8425787352692,0.0,0.0
crossover,matched,-0.5,-0.5|2,rho,0.24753119951039787,0.247531197029736,2.480661870363221e-09,1.0021613033549135e-08
crossover,matched,-0.5,-0.5|2,derivative,19.150164263833723,19.150164262988316,8.45407299721046e-10,4.4146216612615265e-11
crossover,matched,-0.5,-0.5|3,mu_MeV,26.963987193314104,26.963986926647806,2.6666629793226093e-07,9.889720635813006e-09
crossover,matched,-0.5,-0.5|3,T_crossover_MeV,180.4026201299994,180.4026201299994,0.0,0.0
crossover,matched,-0.5,-0.5|3,rho,0.4920111243008871,0.4920111191834408,5.117446300051398e-09,1.0401078553965394e-08
crossover,matched,-0.5,-0.5|3,derivative,19.30388803716991,19.30388803300227,4.1676386786093644e-09,2.1589633505355476e-10
crossover,matched,-0.5,-0.5|4,mu_MeV,40.44598078997115,40.44598038997171,3.999994433456777e-07,9.88972054797452e-09
crossover,matched,-0.5,-0.5|4,T_crossover_MeV,179.67559916309168,179.67559916309168,0.0,0.0
crossover,matched,-0.5,-0.5|4,rho,0.730713976057707,0.7307139679691248,8.08858224843334e-09,1.1069423335253816e-08
crossover,matched,-0.5,-0.5|4,derivative,19.571366329879385,19.571366320209144,9.670241496451126e-09,4.941015020737595e-10
crossover,matched,-0.5,-0.5|5,mu_MeV,53.92797438662821,53.92797385329561,5.333325958645219e-07,9.889720635813006e-09
crossover,matched,-0.5,-0.5|5,T_crossover_MeV,178.64567967248277,178.64567967248277,0.0,0.0
crossover,matched,-0.5,-0.5|5,rho,0.9601139965355584,0.9601139849541398,1.158141860191364e-08,1.206254547210541e-08
crossover,matched,-0.5,-0.5|5,derivative,19.971228359032896,19.97122833988945,1.9143445939562298e-08,9.585512525199172e-10
crossover,matched,-0.5,-0.5|6,mu_MeV,67.40996798328526,67.40996731661951,6.666657412779387e-07,9.889720583109915e-09
crossover,matched,-0.5,-0.5|6,T_crossover_MeV,177.32580385667342,177.32580385667342,0.0,0.0
crossover,matched,-0.5,-0.5|6,rho,1.178020976571179,1.1780209607325418,1.5838637290599422e-08,1.3445123489780951e-08
crossover,matched,-0.5,-0.5|6,derivative,20.53340786121553,20.53340782800538,3.321014929724697e-08,1.6173715330366091e-09
crossover,matched,-0.5,-0.5|7,mu_MeV,80.8919615799423,80.89196077994342,7.999988866913554e-07,9.88972054797452e-09
crossover,matched,-0.5,-0.5|7,T_crossover_MeV,175.70950061641312,175.70950061641312,0.0,0.0
crossover,matched,-0.5,-0.5|7,rho,1.381545234973289,1.3815452137887398,2.1184549225949922e-08,1.5333952891670887e-08
crossover,matched,-0.5,-0.5|7,derivative,21.30435306311681,21.30435300959016,5.352665155555769e-08,2.5124748698757787e-09
crossover,matched,-0.5,-0.5|8,mu_MeV,94.37395517659937,94.37395424326733,9.333320321047722e-07,9.889720522877809e-09
crossover,matched,-0.5,-0.5|8,T_crossover_MeV,173.7938759881394,173.7938759881394,0.0,0.0
crossover,matched,-0.5,-0.5|8,rho,1.5680797027818334,1.5680796747775263,2.800430709548607e-08,1.7858982260872187e-08
crossover,matched,-0.5,-0.5|8,derivative,22.356389676034805,22.35638959107708,8.495772618744013e-08,3.800154127809108e-09
crossover,matched,-0.5,-0.5|9,mu_MeV,107.85594877325642,107.85594770659122,1.0666651917290437e-06,9.889720635813006e-09
crossover,matched,-0.5,-0.5|9,T_crossover_MeV,171.5731420447271,171.5731420447271,0.0,0.0
crossover,matched,-0.5,-0.5|9,rho,1.7348363448810213,1.7348363078881903,3.699283102065465e-08,2.132352825015859e-08
crossover,matched,-0.5,-0.5|9,derivative,23.805373362788668,23.805373229045788,1.3374287988199285e-07,5.618180340848778e-09
crossover,matched,-0.5,-0.5|10,mu_MeV,121.33794236991346,121.33794116991513,1.1999983371424605e-06,9.88972060653351e-09
crossover,matched,-0.5,-0.5|10,T_crossover_MeV,169.04014451480055,169.04014451480055,0.0,0.0
crossover,matched,-0.5,-0.5|10,rho,1.878815763023848,1.8788157138316017,4.919224627641938e-08,2.6182581886170282e-08
crossover,matched,-0.5,-0.5|10,derivative,25.846058783814367,25.846058563658445,2.2015592193724842e-07,8.517968857611607e-09
crossover,matched,-0.5,-0.5|11,mu_MeV,134.8199359665705,134.81993463323903,1.3333314825558773e-06,9.889720583109915e-09
crossover,matched,-0.5,-0.5|11,T_crossover_MeV,166.20493163329797,166.20493163329797,0.0,0.0
crossover,matched,-0.5,-0.5|11,rho,2.0000525164124987,2.0000524499527166,6.64597821220525e-08,3.3229019630772024e-08
crossover,matched,-0.5,-0.5|11,derivative,28.829830288240117,28.82982992659089,3.616492278979422e-07,1.2544271985606785e-08
crossover,matched,-0.5,-0.5|12,mu_MeV,148.30192956322756,148.30192809656293,1.466664627969294e-06,9.889720563945154e-09
crossover,matched,-0.5,-0.5|12,T_crossover_MeV,163.05813833740638,163.05813833740638,0.0,0.0
crossover,matched,-0.5,-0.5|12,rho,2.0965638363562484,2.096563743785602,9.257064625955991e-08,4.4153509061647844e-08
crossover,matched,-0.5,-0.5|12,derivative,33.45852183614411,33.458521213210545,6.229335625107524e-07,1.8618084120968185e-08
crossover,matched,-0.5,-0.5|13,mu_MeV,161.7839231598846,161.78392155988683,1.5999977733827109e-06,9.88972054797452e-09
crossover,matched,-0.5,-0.5|13,T_crossover_MeV,159.58392846506246,159.58392846506246,0.0,0.0
crossover,matched,-0.5,-0.5|13,rho,2.164737135788313,2.164736999603092,1.3618522132219368e-07,6.291074682382361e-08
crossover,matched,-0.5,-0.5|13,derivative,41.36648184796508,41.36648052927695,1.3186881346882728e-06,3.187818054173057e-08
crossover,matched,-0.5,-0.5|14,mu_MeV,175.26591675654169,175.26591502321074,1.733330947217837e-06,9.889720696624266e-09
crossover,matched,-0.5,-0.5|14,T_crossover_MeV,155.7988213504547,155.7988213504547,0.0,0.0
crossover,matched,-0.5,-0.5|14,rho,2.212432087261725,2.2124318642917613,2.229699638256477e-07,1.0078048839575195e-07
crossover,matched,-0.5,-0.5|14,derivative,57.44933770213729,57.44933485894404,2.8431932506123303e-06,4.949044680139905e-08
crossover,matched,-0.5,-0.5|15,mu_MeV,188.74791035319873,188.74790848653467,1.8666640642095444e-06,9.889720522877809e-09
crossover,matched,-0.5,-0.5|15,T_crossover_MeV,151.65888564308088,151.65888564308088,0.0,0.0
crossover,matched,-0.5,-0.5|15,rho,2.2327805094544866,2.232780025761536,4.836929505813714e-07,2.1663260374984674e-07
crossover,matched,-0.5,-0.5|15,derivative,106.21536292847475,106.21535148391132,1.1444563426721288e-05,1.0774867537349177e-07
crossover,matched,-0.5,-0.5|16,mu_MeV,202.22990394985575,202.22990194985857,1.999997181201252e-06,9.889720372297547e-09
crossover,matched,-0.5,-0.5|16,T_crossover_MeV,147.14173344409636,147.14173344409636,0.0,0.0
crossover,matched,-0.5,-0.5|16,rho,2.3172724124188155,2.317266127430955,6.2849878603721265e-06,2.712242580156298e-06
crossover,matched,-0.5,-0.5|16,derivative,1198.3433971282404,1198.527401863538,0.1840047352975489,0.00015352568077412997
crossover,matched,-0.25,-0.25|1,mu_MeV,0.0,0.0,0.0,0.0
crossover,matched,-0.25,-0.25|1,T_crossover_MeV,191.81283763085037,191.81283763085037,0.0,0.0
crossover,matched,-0.25,-0.25|1,rho,0.0,0.0,0.0,0.0
crossover,matched,-0.25,-0.25|1,derivative,12.424787843657253,12.424787843657331,7.815970093361102e-14,6.290626602007565e-15
crossover,matched,-0.25,-0.25|2,mu_MeV,16.932465401500924,16.932465606360804,2.0485988017071577e-07,1.2098644399062512e-08
crossover,matched,-0.25,-0.25|2,T_crossover_MeV,191.5839809684983,191.5839809684983,0.0,0.0
crossover,matched,-0.25,-0.25|2,rho,0.30697116176997064,0.3069711655277033,3.757732680575998e-09,1.2241321344029861e-08
crossover,matched,-0.25,-0.25|2,derivative,12.448371175180608,12.448371175762722,5.821139126283015e-10,4.676225543159343e-11
crossover,matched,-0.25,-0.25|3,mu_MeV,33.86493080300185,33.86493121272161,4.0971976034143154e-07,1.2098644399062512e-08
crossover,matched,-0.25,-0.25|3,T_crossover_MeV,190.92597236963536,190.92597236963536,0.0,0.0
crossover,matched,-0.25,-0.25|3,rho,0.6089911775302164,0.6089911852451856,7.714969219030365e-09,1.2668441524197508e-08
crossover,matched,-0.25,-0.25|3,derivative,12.52105968024148,12.521059682780562,2.5390818336745724e-09,2.027848998408988e-10
crossover,matched,-0.25,-0.25|4,mu_MeV,50.797396204502775,50.797396819082415,6.145796405121473e-07,1.2098644399062512e-08
crossover,matched,-0.25,-0.25|4,T_crossover_MeV,189.8110247078102,189.8110247078102,0.0,0.0
crossover,matched,-0.25,-0.25|4,rho,0.9005679173782968,0.9005679294772115,1.2098914758951196e-08,1.3434760846941035e-08
crossover,matched,-0.25,-0.25|4,derivative,12.648915931528412,12.648915937346667,5.818254322775829e-09,4.5998047197049443e-10
crossover,matched,-0.25,-0.25|5,mu_MeV,67.7298616060037,67.72986242544322,8.194395206828631e-07,1.2098644399062512e-08
crossover,matched,-0.25,-0.25|5,T_crossover_MeV,188.25303154624845,188.25303154624845,0.0,0.0
crossover,matched,-0.25,-0.25|5,rho,1.1771177252319645,1.1771177423724424,1.7140477925892128e-08,1.4561396289334705e-08
crossover,matched,-0.25,-0.25|5,derivative,12.843060185145463,12.843060196438973,1.1293510127075024e-08,8.793472859534213e-10
crossover,matched,-0.25,-0.25|6,mu_MeV,84.66232700750462,84.66232803180404,1.024299422169861e-06,1.2098644650842523e-08
crossover,matched,-0.25,-0.25|6,T_crossover_MeV,186.2380993217245,186.2380993217245,0.0,0.0
crossover,matched,-0.25,-0.25|6,rho,1.4334054397416054,1.4334054628753257,2.3133720272738856e-08,1.6138992679945558e-08
crossover,matched,-0.25,-0.25|6,derivative,13.121419722633277,13.121419742473895,1.9840618037392233e-08,1.5120786032907983e-09
crossover,matched,-0.25,-0.25|7,mu_MeV,101.59479240900555,101.59479363816483,1.2291592810242946e-06,1.2098644399062512e-08
crossover,matched,-0.25,-0.25|7,T_crossover_MeV,183.75156020927088,183.75156020927088,0.0,0.0
crossover,matched,-0.25,-0.25|7,rho,1.6639143706483954,1.663914401099017,3.045062157980283e-08,1.830059380439893e-08
crossover,matched,-0.25,-0.25|7,derivative,13.51195471130541,13.511954745036553,3.373114232374519e-08,2.496392488002959e-09
crossover,matched,-0.25,-0.25|8,mu_MeV,118.52725781050648,118.52725924452565,1.4340191683004377e-06,1.2098644459010132e-08
crossover,matched,-0.25,-0.25|8,T_crossover_MeV,180.80152238311314,180.80152238311314,0.0,0.0
crossover,matched,-0.25,-0.25|8,rho,1.864943409154702,1.8649434487821313,3.962742933794061e-08,2.124859569539152e-08
crossover,matched,-0.25,-0.25|8,derivative,14.058444342777912,14.058444397576382,5.479846976186309e-08,3.897904221274305e-09
crossover,matched,-0.25,-0.25|9,mu_MeV,135.4597232120074,135.45972485088643,1.6388790413657262e-06,1.2098644399062512e-08
crossover,matched,-0.25,-0.25|9,T_crossover_MeV,177.37003819291286,177.37003819291286,0.0,0.0
crossover,matched,-0.25,-0.25|9,rho,2.0312602789242,2.031260330381679,5.1457479166572284e-08,2.5332783984858945e-08
crossover,matched,-0.25,-0.25|9,derivative,14.83121151452823,14.83121160364894,8.912071081113027e-08,6.0089973221880125e-09
crossover,matched,-0.25,-0.25|10,mu_MeV,152.39218861350832,152.39219045724727,1.843738942852724e-06,1.2098644538940295e-08
crossover,matched,-0.25,-0.25|10,T_crossover_MeV,173.45382781329914,173.45382781329914,0.0,0.0
crossover,matched,-0.25,-0.25|10,rho,2.15910456677541,2.1591046340357756,6.726036572146654e-08,3.1151971359416786e-08
