m_fm,g_fm,m_MeV,g_MeV,residual_re,residual_im,residual_norm,log10_residual_norm
2.61,0.22,515.0234188439999,43.411935688,0.15412270467234246,-0.09680949621871636,0.18200518304059296,-0.7399162442463657
2.62,0.22,516.996688648,43.411935688,0.15353183914339533,-0.09796586141737128,0.182124505857946,-0.739631613552542
2.63,0.22,518.969958452,43.411935688,0.15294355119546676,-0.09913038875299594,0.18225960558116125,-0.7393095738963353
2.64,0.22,520.943228256,43.411935688,0.15235789571953226,-0.10030309519093832,0.18241063371680474,-0.7389498478611184
2.65,0.22,522.91649806,43.411935688,0.15177492784637384,-0.10148399758157184,0.18257773820460277,-0.7385521773181329
2.66,0.22,524.889767864,43.411935688,0.1511947029482545,-0.10267311266056717,0.18276106331223954,-0.7381163238637893
2.67,0.22,526.863037668,43.411935688,0.15061727664061994,-0.1038704570491682,0.1829607495345385,-0.7376420692252733
2.68,0.22,528.836307472,43.411935688,0.15004270478382747,-0.10507604725447581,0.18317693349729283,-0.7371292156329676
2.69,0.22,530.809577276,43.411935688,0.14947104348490514,-0.1062898996697357,0.1834097478659978,-0.7365775861583009
2.7,0.22,532.78284708,43.411935688,0.1489023490993401,-0.1075120305746329,0.18365932125972412,-0.7359870250157611
2.71,0.22,534.756116884,43.411935688,0.14833667823289887,-0.10874245613559058,0.18392577817035713,-0.7353573978279282
2.72,0.22,536.729386688,43.411935688,0.14777408774347928,-0.10998119240607523,0.18420923888741209,-0.7346885918525207
2.73,0.22,538.702656492,43.411935688,0.14721463474299581,-0.11122825532690617,0.1845098194286177,-0.7339805161705835
2.74,0.22,540.6759262960001,43.411935688,0.14665837659930048,-0.11248366072657127,0.1848276314764452,-0.7332331018350908
2.75,0.22,542.6491961,43.411935688,0.14610537093813392,-0.1137474243215458,0.18516278232073394,-0.7324463019794026
2.76,0.22,544.6224659039999,43.411935688,0.14555567564511926,-0.11501956171661873,0.18551537480756206,-0.7316200918851258
2.77,0.22,546.595735708,43.411935688,0.1450093488677962,-0.11630008840522277,0.18588550729447645,-0.7307544690091267
2.78,0.22,548.569005512,43.411935688,0.14446644901766156,-0.11758901976976678,0.18627327361215085,-0.7298494529696516
2.79,0.22,550.542275316,43.411935688,0.14392703477230312,-0.11888637108197878,0.18667876303262165,-0.7289050854914377
2.8,0.22,552.51554512,43.411935688,0.14339116507752533,-0.12019215750324774,0.18710206024407008,-0.7279214303102264
2.81,0.22,554.488814924,43.411935688,0.14285889914953404,-0.12150639408497399,0.18754324533224262,-0.7268985730369113
2.82,0.22,556.4620847279999,43.411935688,0.14233029647716477,-0.12282909576892197,0.18800239376850664,-0.7258366209818791
2.83,0.22,558.435354532,43.411935688,0.14180541682414524,-0.12416027738757937,0.18847957640452778,-0.7247357029402275
2.84,0.22,560.408624336,43.411935688,0.14128432023140616,-0.12549995366451927,0.18897485947354745,-0.7235959689386596
2.85,0.22,562.38189414,43.411935688,0.14076706701943276,-0.12684813921476792,0.18948830459820631,-0.7224175899450248
2.86,0.22,564.355163944,43.411935688,0.14025371779066154,-0.12820484854517708,0.19001996880484515,-0.721200757541596
2.87,0.22,566.3284337480001,43.411935688,0.13974433343192344,-0.12957009605479988,0.19056990454419256,-0.7199456835633055
2.88,0.22,568.3017035519999,43.411935688,0.13923897511693129,-0.13094389603527185,0.19113815971832912,-0.7186525997022875
2.89,0.22,570.274973356,43.411935688,0.13873770430881527,-0.13232626267119643,0.19172477771380186,-0.7173217570801729
2.9,0.22,572.24824316,43.411935688,0.13824058276270668,-0.1337172100405349,0.19232979744074313,-0.7159534257897001
2.91,0.22,574.221512964,43.411935688,0.1377476725283699,-0.13511675211500043,0.19295325337783115,-0.7145478944072883
2.92,0.22,576.194782768,43.411935688,0.1372590359528843,-0.13652490276045634,0.19359517562291484,-0.7131054694783101
2.93,0.22,578.168052572,43.411935688,0.13677473568337686,-0.13794167573731986,0.1942555899491119,-0.711626474976864
2.94,0.22,580.141322376,43.411935688,0.1362948346698062,-0.13936708470096854,0.19493451786617152,-0.7101112517419228
2.95,0.22,582.11459218,43.411935688,0.13581939616779923,-0.14080114320215278,0.1956319766868871,-0.7085601568917683
2.96,0.22,584.087861984,43.411935688,0.1353484837415418,-0.14224386468741076,0.19634797959832648,-0.7069735632186837
2.97,0.22,586.061131788,43.411935688,0.13488216126672256,-0.14369526249949016,0.19708253573764353,-0.7053518585658848
2.98,0.22,588.034401592,43.411935688,0.1344204929335339,-0.14515534987777107,0.19783565027222058,-0.7036954451887084
2.99,0.22,590.007671396,43.411935688,0.13396354324972778,-0.14662413995869664,0.19860732448388993,-0.7020047391020708
3.0,0.22,591.9809412,43.411935688,0.13351137704373056,-0.148101645776205,0.19939755585697053,-0.70028016941622
3.01,0.22,593.954211004,43.411935688,0.13306405946781455,-0.14958788026216732,0.20020633816985564,-0.6985221776627863
3.02,0.22,595.927480808,43.411935688,0.13262165600133147,-0.15108285624682963,0.2010336615898832,-0.6967312171131175
3.03,0.22,597.9007506119999,43.411935688,0.13218423245400457,-0.15258658645925877,0.20187951277121502,-0.6949077520908586
3.04,0.22,599.874020416,43.411935688,0.13175185496928335,-0.15409908352779267,0.20274387495545382,-0.693052257280697
3.05,0.22,601.84729022,43.411935688,0.13132459002776184,-0.1556203599804948,0.20362672807472626,-0.6911652170351426
3.06,0.22,603.820560024,43.411935688,0.1309025044506596,-0.1571504282456141,0.2045280488569596,-0.6892471246811692
3.07,0.22,605.793829828,43.411935688,0.13048566540336914,-0.15868930065204634,0.20544781093308237,-0.68729848182848
3.08,0.22,607.767099632,43.411935688,0.1300741403990694,-0.16023698942980324,0.2063859849458865,-0.6853197976810852
3.09,0.22,609.7403694359999,43.411935688,0.12966799730240666,-0.16179350671048376,0.20734253866028624,-0.6833115883538275
3.1,0.22,611.71363924,43.411935688,0.12926730433324463,-0.1633588645277494,0.20831743707471842,-0.6812743761954
3.11,0.22,613.686909044,43.411935688,0.12887213007048523,-0.16493307481780534,0.209310642533436,-0.679208689119323
3.12,0.22,615.660178848,43.411935688,0.12848254345595933,-0.16651614941988502,0.210322114839448,-0.6771150599442732
3.13,0.22,617.633448652,43.411935688,0.1280986137983928,-0.16810810007673857,0.21135181136787198,-0.6749940257450618
3.14,0.22,619.6067184560001,43.411935688,0.12772041077744353,-0.16970893843512638,0.21239968717946933,-0.672846127215476
3.15,0.22,621.5799882599999,43.411935688,0.12734800444781796,-0.17131867604631698,0.21346569513414648,-0.6706719080441024
3.16,0.22,623.553258064,43.411935688,0.12698146524346046,-0.17293732436658815,0.2145497860042062,-0.668471914304177
3.17,0.22,625.526527868,43.411935688,0.12662086398182484,-0.17456489475773412,0.21565190858715483,-0.6662466938583884
3.18,0.22,627.499797672,43.411935688,0.12626627186822295,-0.17620139848757566,0.21677200981786698,-0.6639967957795018
3.19,0.22,629.473067476,43.411935688,0.12591776050025702,-0.17784684673047507,0.217910034879932,-0.6617227697875527
3.2,0.22,631.4463372800001,43.411935688,0.1255754018723342,-0.17950125056785618,0.21906592731600805,-0.6594251657042939
3.21,0.22,633.419607084,43.411935688,0.12523926838026106,-0.18116462098872718,0.22023962913702028,-0.6571045329254838
3.22,0.22,635.392876888,43.411935688,0.12490943282593678,-0.18283696889021037,0.22143108093006494,-0.6547614199114968
3.23,0.22,637.366146692,43.411935688,0.12458596842212004,-0.18451830507807312,0.22264022196486052,-0.6523963736967135
3.24,0.22,639.339416496,43.411935688,0.1242689487972928,-0.18620864026726708,0.22386699029863394,-0.6500099394179933
3.25,0.22,641.3126863,43.411935688,0.12395844800061535,-0.187907985082468,0.22511132287931293,-0.6476026598625143
3.26,0.22,643.285956104,43.411935688,0.12365454050697204,-0.18961635005862376,0.2263731556469206,-0.6451750750351599
3.27,0.22,645.259225908,43.411935688,0.12335730122211498,-0.19133374564150357,0.22765242363307095,-0.6427277217455744
3.28,0.22,647.232495712,43.411935688,0.12306680548790054,-0.1930601821882549,0.2289490610584785,-0.6402611332149376
3.29,0.22,649.205765516,43.411935688,0.12278312908762837,-0.19479566996796258,0.23026300142840275,-0.6377758387024474
3.3,0.22,651.1790353199999,43.411935688,0.12250634825147946,-0.1965402191622134,0.2315941776259577,-0.6352723631514374
2.2,0.23,434.11935688000005,45.385205492000004,0.17964518476852911,-0.05579296140573803,0.1881096673564151,-0.7255888845577582
2.21,0.23,436.092626684,45.385205492000004,0.1789905742607586,-0.056629748464847814,0.1877353298806276,-0.7264539898807307
2.22,0.23,438.065896488,45.385205492000004,0.17833646535043685,-0.05747391360252156,0.1873690092263864,-0.7273022396754345
2.23,0.23,440.039166292,45.385205492000004,0.17768290529612488,-0.05832547841448596,0.1870108987913548,-0.7281330825168872
2.24,0.23,442.01243609600004,45.385205492000004,0.17702994132871738,-0.05918446444114484,0.1866611929620998,-0.7289459628985162
2.25,0.23,443.98570589999997,45.385205492000004,0.17637762070659366,-0.060050893150659986,0.18632008709291384,-0.7297403214679922
2.26,0.23,445.95897570399995,45.385205492000004,0.1757259907549256,-0.06092478592710424,0.18598777746686387,-0.7305155953149358
2.27,0.23,447.932245508,45.385205492000004,0.1750750988944541,-0.06180616406196379,0.1856644612438182,-0.7312712182999478
2.28,0.23,449.905515312,45.385205492000004,0.17442499266306077,-0.06269504874792045,0.18535033639843476,-0.7320066214183325
2.29,0.23,451.878785116,45.385205492000004,0.17377571973228556,-0.06359146107422345,0.18504560165004824,-0.7327212331941862
2.3,0.23,453.85205491999994,45.385205492000004,0.17312732792022087,-0.06449542202319519,0.18475045638575766,-0.7334144801018979
2.31,0.23,455.825324724,45.385205492000004,0.1724798652017598,-0.06540695246756231,0.18446510057761928,-0.7340857870129509
2.32,0.23,457.79859452799997,45.385205492000004,0.17183337971687707,-0.06632607316839631,0.18418973469459127,-0.734734577666442
2.33,0.23,459.771864332,45.385205492000004,0.17118791977742917,-0.06725280477351453,0.18392455960971602,-0.7353602751620391
2.34,0.23,461.745134136,45.385205492000004,0.170543533872823,-0.06818716781623094,0.1836697765029118,-0.7359623024743003
2.35,0.23,463.71840394000003,45.385205492000004,0.1699002706748125,-0.06912918271437837,0.18342558675967882,-0.7365400829873678
2.36,0.23,465.69167374399996,45.385205492000004,0.16925817904158533,-0.07007886976953952,0.18319219186594562,-0.7370930410491731
2.37,0.23,467.664943548,45.385205492000004,0.16861730802139174,-0.07103624916645436,0.1829697932993845,-0.7376206025439811
2.38,0.23,469.638213352,45.385205492000004,0.16797770685563657,-0.07200134097255008,0.18275859241722012,-0.7381221954827597
2.39,0.23,471.611483156,45.385205492000004,0.1673394249817167,-0.07297416513758856,0.18255879034091904,-0.7385972506099335
2.4,0.23,473.58475295999995,45.385205492000004,0.16670251203555025,-0.07395474149339842,0.18237058783783686,-0.7390452020257569
2.41,0.23,475.55802276400004,45.385205492000004,0.16606701785389333,-0.07494308975368158,0.18219418520005984,-0.7394654878230946
2.42,0.23,477.53129256799997,45.385205492000004,0.1654329924764777,-0.07593922951387909,0.18202978212062973,-0.739857550737453
2.43,0.23,479.504562372,45.385205492000004,0.16480048614800574,-0.07694318025108879,0.18187757756735867,-0.7402208388089957
2.44,0.23,481.477832176,45.385205492000004,0.16416954932002895,-0.07795496132402557,0.181737769654444,-0.7405548060552148
2.45,0.23,483.45110198000003,45.385205492000004,0.16354023265273226,-0.0789745919730181,0.18161055551210256,-0.7408589131528385
2.46,0.23,485.42437178399996,45.385205492000004,0.1629125870166436,-0.08000209132003731,0.18149613115445482,-0.7411326281274807
2.47,0.23,487.39764158800006,45.385205492000004,0.16228666349428245,-0.0810374783687519,0.18139469134589467,-0.7413754270494646
2.48,0.23,489.370911392,45.385205492000004,0.16166251338176194,-0.08208077200460735,0.18130642946619596,-0.7415867947341652
2.49,0.23,491.344181196,45.385205492000004,0.16104018819035304,-0.08313199099492678,0.18123153737461067,-0.7417662254451596
2.5,0.23,493.317451,45.385205492000004,0.16041973964802156,-0.08419115398902913,0.18117020527322764,-0.7419132235983906
2.51,0.23,495.29072080399993,45.385205492000004,0.15980121970094485,-0.08525827951836498,0.18112262156986714,-0.7420273044654997
2.52,0.23,497.263990608,45.385205492000004,0.15918468051501383,-0.08633338599666633,0.18108897274079502,-0.7421079948744214
2.53,0.23,499.23726041199996,45.385205492000004,0.1585701744773284,-0.08741649172011065,0.18106944319355087,-0.7421548339052834
2.54,0.23,501.210530216,45.385205492000004,0.15795775419768798,-0.08850761486749673,0.1810642151301862,-0.7421673735796178
2.55,0.23,503.18380002,45.385205492000004,0.15734747251008407,-0.08960677350043211,0.18107346841122088,-0.7421451795408509
2.56,0.23,505.157069824,45.385205492000004,0.1567393824741961,-0.09071398556353055,0.18109738042062554,-0.7420878317240167
2.57,0.23,507.13033962799994,45.385205492000004,0.15613353737689672,-0.09182926888461976,0.18113612593214695,-0.7419949250126201
2.58,0.23,509.103609432,45.385205492000004,0.15552999073376608,-0.09295264117495793,0.181189876977291,-0.7418660698805767
2.59,0.23,511.07687923599997,45.385205492000004,0.15492879629062023,-0.09408412002945828,0.18125880271528336,-0.7417008930171519
2.6,0.23,513.0501490400001,45.385205492000004,0.15433000802505475,-0.09522372292692273,0.1813430693053275,-0.7414990379328421
2.61,0.23,515.0234188439999,45.385205492000004,0.15373368014800606,-0.096371467230282,0.18144283978147704,-0.7412601655441651
2.62,0.23,516.996688648,45.385205492000004,0.15313986710533153,-0.09752737018684397,0.18155827393043894,-0.740983954735363
2.63,0.23,518.969958452,45.385205492000004,0.15254862357941207,-0.09869144892854832,0.18168952817262038,-0.7406701028950679
2.64,0.23,520.943228256,45.385205492000004,0.1519600044907758,-0.09986372047222852,0.18183675544672478,-0.7403183264260407
2.65,0.23,522.91649806,45.385205492000004,0.1513740649997468,-0.1010442017198793,0.18200010509819828,-0.7399283612261648
2.66,0.23,524.889767864,45.385205492000004,0.15079086050811974,-0.10223290945893165,0.18217972277182043,-0.7394999631389456
2.67,0.23,526.863037668,45.385205492000004,0.1502104466608602,-0.10342986036253227,0.18237575030871853,-0.7390329083718798
2.68,0.23,528.836307472,45.385205492000004,0.1496328793478335,-0.10463507098983052,0.18258832564808236,-0.7385269938811322
2.69,0.23,530.809577276,45.385205492000004,0.1490582147055635,-0.10584855778626999,0.18281758273383664,-0.7379820377210891
2.7,0.23,532.78284708,45.385205492000004,0.14848650911901973,-0.10707033708388607,0.1830636514265181,-0.7373978793574713
2.71,0.23,534.756116884,45.385205492000004,0.14791781922343764,-0.10830042510160892,0.18332665742059112,-0.7367743799428083
2.72,0.23,536.729386688,45.385205492000004,0.14735220190616988,-0.10953883794557198,0.18360672216741666,-0.7361114225532261
2.73,0.23,538.702656492,45.385205492000004,0.14678971430857093,-0.11078559160942508,0.1839039628040739,-0.7354089123856337
2.74,0.23,540.6759262960001,45.385205492000004,0.1462304138279171,-0.1120407019746543,0.18421849208821897,-0.7346667769145377
2.75,0.23,542.6491961,45.385205492000004,0.14567435811935767,-0.11330418481090435,0.18455041833913688,-0.7338849660078917
2.76,0.23,544.6224659039999,45.385205492000004,0.1451216050979075,-0.11457605577630896,0.18489984538514054,-0.7330634520014995
2.77,0.23,546.595735708,45.385205492000004,0.14457221294048067,-0.11585633041782481,0.185266872517436,-0.7322022297316907
2.78,0.23,548.569005512,45.385205492000004,0.14402624008793058,-0.11714502417156812,0.18565159445052848,-0.7313013165262003
2.79,0.23,550.542275316,45.385205492000004,0.14348374524718266,-0.11844215236316147,0.1860541012893206,-0.7303607521531224
2.8,0.23,552.51554512,45.385205492000004,0.14294478739336014,-0.11974773020808016,0.1864744785028774,-0.7293805987283286
2.81,0.23,554.488814924,45.385205492000004,0.1424094257719675,-0.12106177281200645,0.18691280690495068,-0.7283609405815835
2.82,0.23,556.4620847279999,45.385205492000004,0.14187771990111817,-0.12238429517118689,0.18736916264126374,-0.7273018840819045
2.83,0.23,558.435354532,45.385205492000004,0.1413497295737967,-0.12371531217279574,0.18784361718354384,-0.7262035574228549
2.84,0.23,560.408624336,45.385205492000004,0.1408255148601686,-0.12505483859530148,0.18833623733028243,-0.7250661103685755
2.85,0.23,562.38189414,45.385205492000004,0.14030513610993114,-0.12640288910883932,0.1888470852141696,-0.7238897139615352
2.86,0.23,564.355163944,45.385205492000004,0.13978865395470993,-0.1277594782755877,0.1893762183161339,-0.7226745601931065
2.87,0.23,566.3284337480001,45.385205492000004,0.1392761293105007,-0.12912462055014912,0.1899236894858967,-0.7214208616382076
2.88,0.23,568.3017035519999,45.385205492000004,0.13876762338015639,-0.1304983302799358,0.19048954696892986,-0.7201288510553829
2.89,0.23,570.274973356,45.385205492000004,0.13826319765592215,-0.13188062170555997,0.1910738344396888,-0.7187987809537977
2.9,0.23,572.24824316,45.385205492000004,0.13776291392201803,-0.13327150896122872,0.19167659104097248,-0.7174309231287409
2.91,0.23,574.221512964,45.385205492000004,0.13726683425727068,-0.13467100607514257,0.19229785142924533,-0.7160255681673215
2.92,0.23,576.194782768,45.385205492000004,0.1367750210377941,-0.13607912696989938,0.19293764582574086,-0.7145830249261294
2.93,0.23,578.168052572,45.385205492000004,0.1362875369397219,-0.13749588546290267,0.1935960000731516,-0.7131036199827074
2.94,0.23,580.141322376,45.385205492000004,0.13580444494199065,-0.1389212952667734,0.19427293569769363,-0.7115876970627535
2.95,0.23,582.11459218,45.385205492000004,0.1353258083291756,-0.14035536998976766,0.19496846997632553,-0.710035616445011
2.96,0.23,584.087861984,45.385205492000004,0.13485169069438105,-0.14179812313619694,0.1956826160088859,-0.7084477543458644
2.97,0.23,586.061131788,45.385205492000004,0.13438215594218295,-0.14324956810685513,0.1964153827949066,-0.7068245022856762
2.98,0.23,588.034401592,45.385205492000004,0.13391726829162973,-0.14470971819944706,0.19716677531484791,-0.7051662664389292
2.99,0.23,590.007671396,45.385205492000004,0.1334570922792972,-0.1461785866090245,0.19793679461549568,-0.7034734669702456
3.0,0.23,591.9809412,45.385205492000004,0.13300169276240262,-0.14765618642842396,0.19872543789925343,-0.7017465373583515
3.01,0.23,593.954211004,45.385205492000004,0.13255113492197565,-0.14914253064871028,0.19953269861705694,-0.6999859237100513
3.02,0.23,595.927480808,45.385205492000004,0.13210548426609123,-0.15063763215962406,0.20035856656463852,-0.6981920840662454
3.03,0.23,597.9007506119999,45.385205492000004,0.13166480663316096,-0.15214150375003402,0.20120302798186035,-0.696365487702005
3.04,0.23,599.874020416,45.385205492000004,0.13122916819528704,-0.15365415810839278,0.20206606565483948,-0.694506614422676
3.05,0.23,601.84729022,45.385205492000004,0.1307986354616798,-0.15517560782319761,0.20294765902058645,-0.6926159538579308
3.06,0.23,603.820560024,45.385205492000004,0.13037327528213866,-0.15670586538345632,0.2038477842738798,-0.6906940047556416
3.07,0.23,605.793829828,45.385205492000004,0.12995315485059789,-0.1582449431791553,0.204766414476099,-0.6887412742773873
3.08,0.23,607.767099632,45.385205492000004,0.12953834170874026,-0.15979285350173442,0.20570351966574882,-0.6867582772973247
3.09,0.23,609.7403694359999,45.385205492000004,0.1291289037496768,-0.16134960854456507,0.2066590669704034,-0.6847455357061041
3.1,0.23,611.71363924,45.385205492000004,0.12872490922169658,-0.16291522040343207,0.20763302071980957,-0.682703577721411
3.11,0.23,613.686909044,45.385205492000004,0.1283264267320863,-0.16448970107702124,0.20862534255989448,-0.6806329372066465
3.12,0.23,615.660178848,45.385205492000004,0.12793352525102095,-0.166073062467411,0.2096359915674267,-0.6785341529991656
3.13,0.23,617.633448652,45.385205492000004,0.12754627411552905,-0.16766531638056723,0.21066492436509068,-0.6764077682494101
3.14,0.23,619.6067184560001,45.385205492000004,0.1271647430335286,-0.16926647452684432,0.21171209523673937,-0.6742543297721805
3.15,0.23,621.5799882599999,45.385205492000004,0.12678900208794341,-0.17087654852148965,0.21277745624260463,-0.6720743874111912
3.16,0.23,623.553258064,45.385205492000004,0.12641912174089187,-0.1724955498851522,0.21386095733424432,-0.6698684934179793
3.17,0.23,625.526527868,45.385205492000004,0.1260551728379573,-0.17412349004439673,0.2149625464690266,-0.6676372018461191
3.18,0.23,627.499797672,45.385205492000004,0.12569722661253646,-0.17576038033222183,0.21608216972395158,-0.665381067961625
3.19,0.23,629.473067476,45.385205492000004,0.12534535469027083,-0.1774062319885816,0.21721977140862717,-0.6631006476703163
3.2,0.23,631.4463372800001,45.385205492000004,0.12499962909356097,-0.17906105616091406,0.21837529417722562,-0.6607964969628318
3.21,0.23,633.419607084,45.385205492000004,0.12466012224615967,-0.18072486390467107,0.21954867913925002,-0.6584691713779066
3.22,0.23,635.392876888,45.385205492000004,0.12432690697786525,-0.1823976661838567,0.2207398659689735,-0.6561192254843907
3.23,0.23,637.366146692,45.385205492000004,0.12400005652928733,-0.18407947387156584,0.2219487930133862,-0.6537472123824821
3.24,0.23,639.339416496,45.385205492000004,0.1236796445567101,-0.18577029775053097,0.22317539739853737,-0.65135368322448
3.25,0.23,641.3126863,45.385205492000004,0.12336574513704673,-0.18747014851367133,0.22441961513414274,-0.6489391867553429
3.26,0.23,643.285956104,45.385205492000004,0.12305843277288472,-0.1891790367646487,0.22568138121634868,-0.6465042688732373
3.27,0.23,645.259225908,45.385205492000004,0.12275778239762841,-0.1908969730184251,0.22696062972855183,-0.644049472210196
3.28,0.23,647.232495712,45.385205492000004,0.12246386938073522,-0.19262396770182877,0.22825729394018704,-0.641575335732932
3.29,0.23,649.205765516,45.385205492000004,0.1221767695330544,-0.1943600311541217,0.22957130640340104,-0.6390823943637937
3.3,0.23,651.1790353199999,45.385205492000004,0.12189655911226338,-0.19610517362757351,0.2309025990475427,-0.6365711786217871
2.2,0.24,434.11935688000005,47.358475295999995,0.17937059112468792,-0.055384343884811525,0.18772648856240567,-0.7264744432825342
2.21,0.24,436.092626684,47.358475295999995,0.17871338739520654,-0.05622014931701624,0.1873477515837774,-0.7273515146364654
2.22,0.24,438.065896488,47.358475295999995,0.1780566759581529,-0.057063344473959964,0.18697701766746758,-0.7282117716110402
2.23,0.24,440.039166292,47.358475295999995,0.17740050410469776,-0.057913950995474556,0.18661448115434964,-0.7290546583311855
2.24,0.24,442.01243609600004,47.358475295999995,0.176744919097767,-0.05877199046696807,0.1862603374052715,-0.7298796146683578
2.25,0.24,443.98570589999997,47.358475295999995,0.17608996822732745,-0.05963748440229312,0.18591478278000098,-0.730686076475909
2.26,0.24,445.95897570399995,47.358475295999995,0.17543569884979443,-0.06051045423175026,0.18557801459830447,-0.7314734758768539
2.27,0.24,447.932245508,47.358475295999995,0.17478215841687858,-0.061390921293482364,0.18525023108791358,-0.7322412415934757
2.28,0.24,449.905515312,47.358475295999995,0.17412939449721315,-0.062278906827177405,0.18493163132237364,-0.7329887993121214
2.29,0.24,451.878785116,47.358475295999995,0.1734774547929122,-0.06317443196938069,0.18462241515070918,-0.7337155720788676
2.3,0.24,453.85205491999994,47.358475295999995,0.17282638715249754,-0.06407751774995561,0.18432278312021236,-0.7344209807231064
2.31,0.24,455.825324724,47.358475295999995,0.17217623958117223,-0.06498818508937998,0.1840329363932574,-0.7351044443069497
2.32,0.24,457.79859452799997,47.358475295999995,0.17152706024912137,-0.06590645479665994,0.18375307665878657,-0.7357653805988829
2.33,0.24,459.771864332,47.358475295999995,0.17087889749832938,-0.06683234756770982,0.1834834060389542,-0.7364032065703946
2.34,0.24,461.745134136,47.358475295999995,0.17023179984826126,-0.06776588398408685,0.18322412699129773,-0.737017338914521
2.35,0.24,463.71840394000003,47.358475295999995,0.16958581600067008,-0.0687070845120001,0.18297544220674056,-0.7376071945853268
2.36,0.24,465.69167374399996,47.358475295999995,0.16894099484369313,-0.06965596950153158,0.18273755450365162,-0.7381721913574666
2.37,0.24,467.664943548,47.358475295999995,0.16829738545548759,-0.07061255918603573,0.182510666718289,-0.7387117484046646
2.38,0.24,469.638213352,47.358475295999995,0.16765503710732904,-0.07157687368166302,0.18229498159165167,-0.7392252868966017
2.39,0.24,471.611483156,47.358475295999995,0.16701399926645383,-0.07254893298700273,0.18209070165312574,-0.7397122306127744
2.4,0.24,473.58475295999995,47.358475295999995,0.1663743215985929,-0.0735287569828113,0.181898029101003,-0.740172006572558
2.41,0.24,475.55802276400004,47.358475295999995,0.16573605397029148,-0.07451636543181636,0.18171716568010676,-0.7406040456802665
2.42,0.24,477.53129256799997,47.358475295999995,0.1650992464510507,-0.07551177797858048,0.18154831255671647,-0.7410077833840405
2.43,0.24,479.504562372,47.358475295999995,0.1644639493153243,-0.07651501414941797,0.18139167019099633,-0.7413826603472974
2.44,0.24,481.477832176,47.358475295999995,0.1638302130443995,-0.07752609335235414,0.1812474382071406,-0.7417281231313977
2.45,0.24,483.45110198000003,47.358475295999995,0.1631980883281831,-0.07854503487712197,0.18111581526145573,-0.7420436248880998
2.46,0.24,485.42437178399996,47.358475295999995,0.16256762606691247,-0.07957185789519093,0.18099699890861157,-0.7423286260602908
2.47,0.24,487.39764158800006,47.358475295999995,0.16193887737280527,-0.08060658145982297,0.18089118546630054,-0.7425825950894032
2.48,0.24,489.370911392,47.358475295999995,0.16131189357166253,-0.08164922450615249,0.18079856987855702,-0.7428050091278433
2.49,0.24,491.344181196,47.358475295999995,0.16068672620443364,-0.08269980585128825,0.18071934557799668,-0.7429953547546891
2.5,0.24,493.317451,47.358475295999995,0.160063427028754,-0.08375834419443307,0.1806537043472466,-0.7431531286928372
2.51,0.24,495.29072080399993,47.358475295999995,0.15944204802046194,-0.08482485811702112,0.18060183617984635,-0.7432778385257177
2.52,0.24,497.263990608,47.358475295999995,0.15882264137510133,-0.08589936608286962,0.18056392914090816,-0.7433690034116364
2.53,0.24,499.23726041199996,47.358475295999995,0.15820525950941702,-0.08698188643834463,0.18054016922783436,-0.7434261547937445
2.54,0.24,501.210530216,47.358475295999995,0.15758995506284584,-0.08807243741253935,0.18053074023139504,-0.7434488371036019
2.55,0.24,503.18380002,47.358475295999995,0.15697678089900857,-0.08917103711746324,0.18053582359747705,-0.7434366084562541
2.56,0.24,505.157069824,47.358475295999995,0.15636579010720644,-0.0902777035482424,0.18055559828982118,-0.7433890413347197
2.57,0.24,507.13033962799994,47.358475295999995,0.15575703600392574,-0.09139245458332942,0.18059024065406787,-0.743305723261763
2.58,0.24,509.103609432,47.358475295999995,0.15515057213435213,-0.0925153079847226,0.1806399242834343,-0.7431862574568263
2.59,0.24,511.07687923599997,47.358475295999995,0.15454645227389902,-0.09364628139819321,0.18070481988634984,-0.7430302634759881
2.6,0.24,513.0501490400001,47.358475295999995,0.15394473042975054,-0.0947853923535219,0.18078509515637525,-0.7428373778328338
2.61,0.24,515.0234188439999,47.358475295999995,0.15334546084242254,-0.09593265826474154,0.18088091464473147,-0.7426072545981486
2.62,0.24,516.996688648,47.358475295999995,0.15274869798734292,-0.09708809643038871,0.180992439635762,-0.7423395659763731
2.63,0.24,518.969958452,47.358475295999995,0.1521544965764529,-0.09825172403376134,0.18111982802564774,-0.7420340028568163
2.64,0.24,520.943228256,47.358475295999995,0.15156291155983095,-0.0994235581431836,0.1812632342046896,-0.7416902753376741
2.65,0.24,522.91649806,47.358475295999995,0.15097399812734094,-0.1006036157122769,0.1814228089434673,-0.7413081132209702
2.66,0.24,524.889767864,47.358475295999995,0.15038781171030605,-0.10179191358023769,0.18159869928317504,-0.7408872664766223
2.67,0.24,526.863037668,47.358475295999995,0.1498044079832087,-0.10298846847212065,0.18179104843042365,-0.740427505673924
2.68,0.24,528.836307472,47.358475295999995,0.14922384286541904,-0.1041932969991288,0.18199999565679098,-0.7399286223788358
2.69,0.24,530.809577276,47.358475295999995,0.14864617252295292,-0.10540641565890849,0.18222567620338817,-0.7393904295155893
2.7,0.24,532.78284708,47.358475295999995,0.14807145337025848,-0.10662784083585072,0.1824682211906943,-0.7388127616912389
2.71,0.24,534.756116884,47.358475295999995,0.14749974207203623,-0.10785758880139747,0.18272775753390222,-0.7381954754819097
