g_fm,m_fixed_fm,g_MeV,residual_re,residual_im,residual_norm,log10_residual_norm
2.42,3.109228104708438,477.53129256799997,0.025289890697006018,-0.045542383108709145,0.052093063172431585,-1.283220104464582
2.43,3.109228104708438,479.504562372,0.024894085797222368,-0.04490062156664126,0.051339860973226244,-1.289545311719161
2.44,3.109228104708438,481.477832176,0.02449896111224008,-0.044257958474625145,0.05058622326207695,-1.2959677435538135
2.45,3.109228104708438,483.45110198000003,0.0241045166429225,-0.04361439383383087,0.04983214898116909,-1.3024903837392507
2.46,3.109228104708438,485.42437178399996,0.02371075239014584,-0.04296992764542505,0.04907763707392473,-1.3091163552860978
2.47,3.109228104708438,487.39764158800006,0.023317668354798156,-0.04232455991057077,0.04832268648500257,-1.3158489292466131
2.48,3.109228104708438,489.370911392,0.022925264537779905,-0.04167829063042754,0.04756729616029876,-1.3226915342230565
2.49,3.109228104708438,491.344181196,0.022533540940003982,-0.04103111980615078,0.046811465046946936,-1.3296477666519166
2.5,3.109228104708438,493.317451,0.022142497562395523,-0.04038304743889218,0.046055192093318945,-1.3367214019412097
2.51,3.109228104708438,495.29072080399993,0.021752134405891847,-0.039734073529799185,0.04529847624902489,-1.3439164065472178
2.52,3.109228104708438,497.263990608,0.02136245147144292,-0.03908419808001499,0.0445413164649138,-1.3512369510873756
2.53,3.109228104708438,499.23726041199996,0.02097344876001067,-0.038433421090678384,0.04378371169307366,-1.358687424597861
2.54,3.109228104708438,501.210530216,0.02058512627256965,-0.03778174256292359,0.043025660886832046,-1.3662724500579277
2.55,3.109228104708438,503.18380002,0.020197484010106626,-0.03712916249788012,0.042267163000756273,-1.3739969013184907
2.56,3.109228104708438,505.157069824,0.019810521973620633,-0.03647568089667255,0.04150821699065366,-1.3818659215901967
2.57,3.109228104708438,507.13033962799994,0.019424240164123228,-0.03582129776042062,0.040748821813572145,-1.3898849436666156
2.58,3.109228104708438,509.103609432,0.019038638582637983,-0.035166013090238715,0.0399889764278001,-1.398059712081717
2.59,3.109228104708438,511.07687923599997,0.018653717230201018,-0.03450982688723602,0.03922867979286706,-1.406396307427962
2.6,3.109228104708438,513.0501490400001,0.018269476107860644,-0.033852739152516145,0.038467930869543664,-1.4149011730928873
2.61,3.109228104708438,515.0234188439999,0.017885915216677397,-0.03319474988717727,0.03770672861984221,-1.4235811447086655
2.62,3.109228104708438,516.996688648,0.017503034557724444,-0.03253585909231158,0.036945072007016716,-1.4324434826518513
2.63,3.109228104708438,518.969958452,0.017120834132086687,-0.03187606676900557,0.03618295999556318,-1.4414959079804426
2.64,3.109228104708438,520.943228256,0.016739313940861412,-0.03121537291833943,0.0354203915512197,-1.4507466422539566
2.65,3.109228104708438,522.91649806,0.016358473985158307,-0.03055377754138727,0.03465736564096703,-1.460204451751132
2.66,3.109228104708438,524.889767864,0.015978314266099067,-0.02989128063921677,0.03389388123302848,-1.4698786966812545
2.67,3.109228104708438,526.863037668,0.015598834784817755,-0.02922788221288909,0.03312993729687031,-1.4797793860814867
2.68,3.109228104708438,528.836307472,0.01522003554246002,-0.028563582263458637,0.03236553280320154,-1.489917239207282
2.69,3.109228104708438,530.809577276,0.0148419165401844,-0.02789838079197307,0.03160066672397485,-1.500303754359804
2.7,3.109228104708438,532.78284708,0.01446447777916086,-0.02723227779947293,0.030835338032385903,-1.510951286258425
2.71,3.109228104708438,534.756116884,0.014087719260571677,-0.02656527328699171,0.030069545702874154,-1.5218731332638094
2.72,3.109228104708438,536.729386688,0.013711640985611239,-0.02589736725555546,0.029303288711122682,-1.533083635995967
2.73,3.109228104708438,538.702656492,0.013336242955485425,-0.025228559706182933,0.028536566034058332,-1.544598289181685
2.74,3.109228104708438,540.6759262960001,0.012961525171412577,-0.02455885063988507,0.027769376649851994,-1.556433868919818
2.75,3.109228104708438,542.6491961,0.012587487634622526,-0.02388824005766515,0.027001719537918557,-1.5686085779872962
2.76,3.109228104708438,544.6224659039999,0.012214130346357124,-0.023216727960518463,0.026233593678917148,-1.5811422123444838
2.77,3.109228104708438,546.595735708,0.011841453307869896,-0.022544314349432243,0.02546499805475114,-1.5940563526631761
2.78,3.109228104708438,548.569005512,0.011469456520426309,-0.021870999225385424,0.024695931648568342,-1.6073745855299568
2.79,3.109228104708438,550.542275316,0.011098139985303226,-0.021196782589348567,0.02392639344476089,-1.621122760019328
2.8,3.109228104708438,552.51554512,0.010727503703789323,-0.020521664442283656,0.02315638242896552,-1.6353292866480753
2.81,3.109228104708438,554.488814924,0.010357547677184635,-0.019845644785143987,0.02238589758806346,-1.6500254873994644
2.82,3.109228104708438,556.4620847279999,0.009988271906801037,-0.019168723618873933,0.021614937910180685,-1.6652460076577242
2.83,3.109228104708438,558.435354532,0.00961967639396147,-0.01849090094440883,0.02084350238468763,-1.681029303676643
2.84,3.109228104708438,560.408624336,0.009251761140000696,-0.017812176762674953,0.02007159000219974,-1.697418222837369
2.85,3.109228104708438,562.38189414,0.008884526146264268,-0.017132551074589025,0.01929919975457674,-1.714460698731959
2.86,3.109228104708438,564.355163944,0.008517971414109426,-0.01645202388105852,0.018526330634923507,-1.732210589467332
2.87,3.109228104708438,566.3284337480001,0.008152096944904357,-0.01577059518298103,0.017752981637589316,-1.7507286961297244
2.88,3.109228104708438,568.3017035519999,0.007786902740028604,-0.015088264981244534,0.01697915175816846,-1.7700840099665365
2.89,3.109228104708438,570.274973356,0.007422388800872261,-0.01440503327672691,0.016204839993499583,-1.7903552528319113
2.9,3.109228104708438,572.24824316,0.00705855512883694,-0.013720900070296069,0.015430045341666398,-1.8116327977471833
2.91,3.109228104708438,574.221512964,0.006695401725334582,-0.013035865362809502,0.014654766801996878,-1.8340210880008263
2.92,3.109228104708438,576.194782768,0.00633292859178851,-0.01234992915511443,0.013879003375063998,-1.8576417186254122
2.93,3.109228104708438,578.168052572,0.005971135729632162,-0.011663091448047398,0.01310275406268492,-1.8826374105643209
2.94,3.109228104708438,580.141322376,0.005610023140310167,-0.010975352242434396,0.01232601786792171,-1.9091772070471593
2.95,3.109228104708438,582.11459218,0.005249590825276976,-0.010286711539090315,0.011548793795080335,-1.9374633729576518
2.96,3.109228104708438,584.087861984,0.004889838785998217,-0.009597169338819211,0.010771080849711605,-1.967740714203147
2.97,3.109228104708438,586.061131788,0.00453076702394934,-0.008906725642413925,0.009992878038610323,-2.0003094130476584
2.98,3.109228104708438,588.034401592,0.004172375540616412,-0.008215380450656048,0.009214184369815685,-2.0355431020472534
2.99,3.109228104708438,590.007671396,0.003814664337495214,-0.007523133764315577,0.008434998852610643,-2.0739149721507184
3.0,3.109228104708438,591.9809412,0.003457633416091964,-0.0068299855841510125,0.007655320497522389,-2.116036622419446
