artifact,match_status,grid_change_kind,xi,match_key,metric,candidate_value,reference_value,abs_diff,rel_diff,exception_kind
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|124.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|125.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|126.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|127.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|128.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|129.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|130.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|131.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|132.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|133.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|134.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|135.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|136.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|137.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|138.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|139.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|140.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|141.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|141.5,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|142.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|142.5,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|143.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|143.5,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|144.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|144.5,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4375,-0.4375|145.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|98.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|100.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|102.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|104.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|106.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|108.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|110.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|112.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|114.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|116.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|118.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|120.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|122.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|124.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|126.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|128.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|130.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|132.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|134.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.425,-0.425|136.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|5.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|7.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|9.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|15.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|17.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|19.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|21.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|23.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|25.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|29.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|31.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|33.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|35.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|37.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|39.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|41.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|43.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|45.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|47.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|51.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|55.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|57.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|59.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|61.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|63.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|65.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|67.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|71.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|73.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|75.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|77.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|79.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|81.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|83.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|85.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|87.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|89.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|91.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|93.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|95.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|97.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|98.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|99.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|100.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|101.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|102.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|103.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|104.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|105.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|106.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|107.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|108.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|109.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|110.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|111.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|112.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|113.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|114.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|115.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|116.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|117.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|118.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|119.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|121.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|122.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|123.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|124.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|125.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|126.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|127.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|128.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|129.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|130.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|131.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|132.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|133.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|134.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|135.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|136.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|137.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|138.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|139.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|139.5,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|140.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|140.5,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.4125,-0.4125|141.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|5.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|7.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|9.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|11.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|13.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|15.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|19.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|21.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|23.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|25.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|27.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|29.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|31.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|33.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|35.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|37.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|39.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|41.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|43.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|45.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|49.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|51.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|53.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|55.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|57.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|59.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|61.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|63.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|65.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|67.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|69.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|71.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|73.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|75.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|77.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|79.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|81.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|83.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|85.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|87.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|89.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|91.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|93.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|95.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|97.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|98.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|99.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|100.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|101.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|102.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|103.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|104.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|105.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|106.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|107.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|108.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|109.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|110.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|111.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|112.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|113.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|114.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|115.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|116.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|117.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|118.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|119.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|120.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|121.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|122.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|123.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|124.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|125.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|126.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|127.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|128.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|129.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|130.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|131.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|132.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|133.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|134.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|135.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|136.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|137.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|138.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|139.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|139.5,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|140.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|140.5,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3875,-0.3875|141.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|7.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|9.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|11.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|13.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|15.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|17.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|19.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|21.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|25.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|27.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|29.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|31.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|33.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|35.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|37.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|39.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|41.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|43.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|47.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|49.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|51.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|53.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|55.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|57.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|59.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|61.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|63.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|65.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|67.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|69.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|71.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|73.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|75.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|77.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|79.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|81.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|83.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|85.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|87.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|89.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|91.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|93.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|95.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|97.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|98.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|99.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|100.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|101.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|102.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|103.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|104.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|105.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|106.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|107.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|108.0,,,,,,adaptive_xi_added
boundary,adaptive_xi_added,new_xi,-0.3625,-0.3625|109.0,,,,,,adaptive_xi_added
