T_MeV,xi,meson,q,omega,mass_ref,gamma_ref,threshold_ref,gap_ref,exp_omega_over_T,bose_g,Pi_re,Pi_im,denom_re,denom_im,denom_phase,D_re,D_im,D_abs,phase_raw,phase_unwrapped,phase_shifted_tail
212.0,0.0,pi,0.0,8.63,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,3080.038458788897,0.0003247767162977685,-0.5828974658348364,3.5873729749834266e-7,1.547839107713561,-3.3716104887090554e-7,-2.1782693510629036e-7,0.3036022970364405,6.613275785467847e-8,0.3036022970364477,2.1782693510629042e-7,2.1782693510629042e-7,3.103651118312528e-8
212.0,0.0,pi,0.0,8.65,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,3137.912708594922,0.00031878477117328437,-0.5793105328802507,3.5707849843948275e-7,1.5444679107802302,-3.356020182530929e-7,-2.1729296925537877e-7,0.3042649868376189,6.611464243039597e-8,0.30426498683762604,2.1729296925537875e-7,2.1729296925537875e-7,3.050254533221361e-8
212.0,0.0,pi,0.0,8.67,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,3196.874421702281,0.000312903408597435,-0.5757698852164653,3.5543802954716895e-7,1.5411402153096758,-3.3406021533427266e-7,-2.1676172746367635e-7,0.30492196873225114,6.60954126840289e-8,0.3049219687322583,2.1676172746367638e-7,2.1676172746367638e-7,2.997130354051124e-8
212.0,0.0,pi,0.0,8.69,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,3256.9440316619052,0.00030713058648295565,-0.5722746350444099,3.5381555993438937e-7,1.537855186899487,-3.325353291286267e-7,-2.1623318759879813e-7,0.3055733157112835,6.607509210138577e-8,0.30557331571129065,2.1623318759879818e-7,2.1623318759879818e-7,2.9442763675633046e-8
212.0,0.0,pi,0.0,8.71,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,3318.1423559733485,0.0003014643004992682,-0.5688239175921147,3.522107670407867e-7,1.5346120127893892,-3.310270564761848e-7,-2.1570732779192052e-7,0.30621909943902215,6.605370365884086e-8,0.30621909943902925,2.1570732779192047e-7,2.1570732779192047e-7,2.891690386875533e-8
212.0,0.0,pi,0.0,8.73,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,3380.4906032991516,0.0002959025833727049,-0.5654168903567759,3.506233363636397e-7,1.531409901148896,-3.2953510178998664e-7,-2.1518412643326742e-7,0.30685939028611636,6.603126983656403e-8,0.30685939028612347,2.1518412643326742e-7,2.1518412643326742e-7,2.8393702510102286e-8
212.0,0.0,pi,0.0,8.75,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,3444.0103808149183,0.0002904435041997498,-0.5620527323771067,3.490529611994555e-7,1.5282480803934226,-3.2805917681321554e-7,-2.1466356216770577e-7,0.30749425736147296,6.600781263132808e-8,0.30749425736148006,2.1466356216770574e-7,2.1466356216770574e-7,2.7873138244540607e-8
212.0,0.0,pi,0.0,8.77,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,3508.723701697347,0.0002850851677730807,-0.5587306435345684,3.4749934239568514e-7,1.5251257985275462,-3.2659900038584754e-7,-2.1414561389044896e-7,0.3081237685431394,6.59833535689102e-8,0.30812376854314644,2.1414561389044893e-7,2.1414561389044893e-7,2.73551899672838e-8
212.0,0.0,pi,0.0,8.79,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,3574.6529927530896,0.0002798257139201461,-0.5554498438821158,3.459621881120881e-7,1.5220423225141235,-3.2515429822036843e-7,-2.13630260742862e-7,0.30874799050820195,6.595791371610286e-8,0.308747990508209,2.1363026074286195e-7,2.1363026074286195e-7,2.683983681969682e-8
212.0,0.0,pi,0.0,8.81,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,3641.8211021908583,0.0002746633168540612,-0.5522095729991926,3.4444121359130617e-7,1.5189969376680796,-3.237248026861464e-7,-2.1311748210836716e-7,0.30936698876173613,6.593151369234974e-8,0.3093669887617432,2.1311748210836721e-7,2.1311748210836721e-7,2.632705818520208e-8
212.0,0.0,pi,0.0,8.83,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,3710.25130753964,0.000269596184536578,-0.5490090893717656,3.42936140938228e-7,1.5159889470737298,-3.223102526020669e-7,-2.126072576084465e-7,0.3099808276648455,6.590417368102028e-8,0.3099808276648525,2.1260725760844655e-7,2.1260725760844655e-7,2.581683368528142e-8
212.0,0.0,pi,0.0,8.85,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,3779.967323715664,0.00026462255805291047,-0.5458476697962547,3.414466989077437e-7,1.5130176710245613,-3.2091039303705237e-7,-2.1209956709873624e-7,0.3105895704618271,6.587591344033695e-8,0.3105895704618341,2.120995670987362e-7,2.120995670987362e-7,2.5309143175571078e-8
212.0,0.0,pi,0.0,8.87,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,3850.9933112409476,0.0002597407109981901,-0.5427246088062723,3.399726227005147e-7,1.51008244648445,-3.1952497511811614e-7,-2.1159439066521303e-7,0.31119327930649626,6.584675231396849e-8,0.3111932793065032,2.11594390665213e-7,2.11594390665213e-7,2.480396674204787e-8
212.0,0.0,pi,0.0,8.89,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,3923.353884616311,0.000254948948875331,-0.5396392181211538,3.385136537664036e-7,1.5071826265693606,-3.1815375584561426e-7,-2.1109170862046698e-7,0.3117920152877019,6.581670924130074e-8,0.31179201528770883,2.11091708620467e-7,2.11091708620467e-7,2.4301284697301873e-8
212.0,0.0,pi,0.0,8.91,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,3997.07412085161,0.0002502456085041006,-0.5365908261152941,3.3706953961521984e-7,1.5043175800485984,-3.167964979153744e-7,-2.105915015000591e-7,0.312385838454066,6.578580276739765e-8,0.3123858384540729,2.1059150150005916e-7,2.1059150150005916e-7,2.3801077576894027e-8
212.0,0.0,pi,0.0,8.93,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,4072.17956815643,0.0002456290574411667,-0.5335787773073736,3.356400336344644e-7,1.501486690864756,-3.154529695474021e-7,-2.1009375005896164e-7,0.3129748078379744,6.57540510526639e-8,0.31297480783798126,2.1009375005896161e-7,2.1009375005896161e-7,2.330332613579648e-8
212.0,0.0,pi,0.0,8.95,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,4148.696254793891,0.0002410976934109396,-0.5306024318685949,3.342248949137665e-7,1.4986893576715288,-3.141229443208767e-7,-2.095984352680772e-7,0.31355898147884775,6.572147188221945e-8,0.31355898147885464,2.0959843526807718e-7,2.0959843526807718e-7,2.2808011344912043e-8
212.0,0.0,pi,0.0,8.97,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,4226.650698100979,0.00023664994374698393,-0.5276611651490973,3.328238880757207e-7,1.495924993388611,-3.1280620101516283e-7,-2.0910553831083532e-7,0.3141384164457205,6.568808267499671e-8,0.3141384164457274,2.0910553831083535e-7,2.0910553831083535e-7,2.2315114387670213e-8
212.0,0.0,pi,0.0,8.99,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,4306.069913678207,0.00023228426484382236,-0.5247543672217588,3.314367831128517e-7,1.4931930247729368,-3.115025234565809e-7,-2.086150405798642e-7,0.31471316885915207,6.56539004925706e-8,0.3147131688591589,2.0861504057986418e-7,2.0861504057986418e-7,2.182461665669904e-8
212.0,0.0,pi,0.0,9.01,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,4386.981424752143,0.0002279991416189163,-0.521881442442638,3.3006335523044355e-7,1.4904928920055598,-3.102117003706891e-7,-2.0812692367373427e-7,0.3152832939124948,6.56189420477303e-8,0.31528329391250165,2.0812692367373427e-7,2.0812692367373427e-7,2.133649975056914e-8
212.0,0.0,pi,0.0,9.03,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,4469.413271713668,0.00022379308698465417,-0.5190418090273333,3.2870338469498176e-7,1.487824048293491,-3.089335252398416e-7,-2.0764116939377252e-7,0.3158488458925451,6.558322371280246e-8,0.3158488458925519,2.0764116939377254e-7,2.0764116939377254e-7,2.085074547060741e-8
212.0,0.0,pi,0.0,9.05,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,4553.3940218356265,0.0002196646413301408,-0.5162348986425933,3.2735665668797846e-7,1.4851859594858727,-3.0766779616580474e-7,-2.071577597409457e-7,0.316409878199595,6.554676152773453e-8,0.31640987819960176,2.0715775974094568e-7,2.0715775974094568e-7,2.0367335817780543e-8
212.0,0.0,pi,0.0,9.07,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,4638.952779172897,0.00021561237201262183,-0.5134601560125229,3.2602296116494643e-7,1.4825781037038692,-3.064143157372134e-7,-2.0667667691280864e-7,0.3169664433669102,6.550957120794589e-8,0.316966443366917,2.0667667691280864e-7,2.0667667691280864e-7,1.98862529896435e-8
212.0,0.0,pi,0.0,9.09,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,4726.119194648696,0.0002116348728583445,-0.5107170385387777,3.24702092719315e-7,1.4799999709837044,-3.051728909016717e-7,-2.0619790330051802e-7,0.31751859307965347,6.547166815195586e-8,0.31751859307966024,2.061979033005181e-7,2.061979033005181e-7,1.9407479377352966e-8
212.0,0.0,pi,0.0,9.11,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,4814.923476330199,0.00020773076367269772,-0.508005015934155,3.233938504510789e-7,1.47745106293229,-3.0394333284230155e-7,-2.057214214859086e-7,0.31806637819327227,6.543306744879549e-8,0.318066378193279,2.0572142148590856e-7,2.0572142148590856e-7,1.8930997562743426e-8
212.0,0.0,pi,0.0,9.13,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,4905.396399897412,0.00020389868975944064,-0.5053235698690361,3.22098037839988e-7,1.4749308923949331,-3.027254568585601e-7,-2.052472142386295e-7,0.31860984875137077,6.539378388521087e-8,0.3186098487513775,2.0524721423862953e-7,2.0524721423862953e-7,1.8456790315464395e-8
212.0,0.0,pi,0.0,9.15,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,4997.569319308578,0.00020013732144886552,-0.5026721936301431,3.2081446262309333e-7,1.472438983134618,-3.0151908225115005e-7,-2.0477526451334073e-7,0.3191490540030824,6.535383195266457e-8,0.3191490540030891,2.047752645133407e-7,2.047752645133407e-7,1.7984840590175567e-8
212.0,0.0,pi,0.0,9.17,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,5091.474177666207,0.00019644535363471047,-0.5000503917911009,3.195429366764689e-7,1.46997486952238,-3.003240322108557e-7,-2.0430555544696624e-7,0.3196840424199644,6.531322585414324e-8,0.31968404241997106,2.0430555544696621e-7,2.0430555544696621e-7,1.751513152380108e-8
212.0,0.0,pi,0.0,9.19,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,5187.143518287054,0.00019282150531967787,-0.4974576798943373,3.182832759009458e-7,1.4675380962383393,-2.991401337111496e-7,-2.038380703560031e-7,0.32021486171242414,6.527197951077582e-8,0.3202148617124308,2.038380703560031e-7,2.038380703560031e-7,1.704764643283796e-8
212.0,0.0,pi,0.0,9.21,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,5284.610495980297,0.00018926451916937995,-0.49489358414385237,3.1703530011169615e-7,1.4651282179829486,-2.979672174044173e-7,-2.0337279273388548e-7,0.3207415588457006,6.52301065682709e-8,0.3207415588457072,2.0337279273388546e-7,2.0337279273388546e-7,1.658236881072032e-8
212.0,0.0,pi,0.0,9.23,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,5383.908888537446,0.00018577316107456972,-0.4923576411084201,3.1579883293151216e-7,1.4627447991980447,-2.9680511752165497e-7,-2.0290970624840057e-7,0.32126418005540947,6.518762040317729e-8,0.32126418005541607,2.0290970624840057e-7,2.0290970624840057e-7,1.611928232523543e-8
212.0,0.0,pi,0.0,9.25,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,5485.07310843833,0.0001823462197214881,-0.4898493974348135,3.1457370168763714e-7,1.4603874137973227,-2.956536717755061e-7,-2.024487947391567e-7,0.32178277086267226,6.514453412897511e-8,0.32178277086267887,2.0244879473915667e-7,2.0244879473915667e-7,1.565837081599153e-8
212.0,0.0,pi,0.0,9.27,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,5588.138214776945,0.00017898250617018663,-0.48736840957064537,3.1335973731200733e-7,1.4580556449058464,-2.945127212665026e-7,-2.0199004221510123e-7,0.32229737608883924,6.510086060200188e-8,0.3222973760888458,2.0199004221510123e-7,2.0199004221510123e-7,1.5199618291936094e-8
212.0,0.0,pi,0.0,9.29,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,5693.139925411352,0.00017568085344067387,-0.48491424349645473,3.1215677424477135e-7,1.455749084608248,-2.933821103923876e-7,-2.0153343285208713e-7,0.322808039869821,6.505661242721931e-8,0.32280803986982753,2.0153343285208713e-7,2.0153343285208713e-7,1.4743008928921993e-8
212.0,0.0,pi,0.0,9.31,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,5800.114629342009,0.00017244011610673474,-0.4824864744666674,3.1096465034096147e-7,1.4534673337052681,-2.922616867603997e-7,-2.0107895099048724e-7,0.3233148056700433,6.501180196382642e-8,0.32331480567004983,2.0107895099048727e-7,2.0107895099048727e-7,1.4288527067322134e-8
212.0,0.0,pi,0.0,9.33,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,5909.099399322483,0.0001692591698972898,-0.48008468675909527,3.097832067801936e-7,1.4512100014783227,-2.9115130110240413e-7,-2.0062658113285424e-7,0.3238177162960341,6.496644133072274e-8,0.3238177162960406,2.0062658113285426e-7,2.0062658113285426e-7,1.3836157209689127e-8
212.0,0.0,pi,0.0,9.35,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,6020.132004707394,0.0001661369113051397,-0.4777084734326299,3.086122879792808e-7,1.4489767054617695,-2.900508071927619e-7,-2.0017630794162607e-7,0.32431681390965866,6.492054241182775e-8,0.32431681390966516,2.001763079416261e-7,2.001763079416261e-7,1.3385884018460965e-8
212.0,0.0,pi,0.0,9.37,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,6133.250924541493,0.0001630722572029731,-0.4753574360928321,3.0745174150765e-7,1.4467670712225962,-2.8896006176883436e-7,-1.9972811623687543e-7,0.32481214004100945,6.487411686125986e-8,0.32481214004101594,1.9972811623687543e-7,1.9972811623687543e-7,1.29376923137103e-8
212.0,0.0,pi,0.0,9.39,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,6248.495360894925,0.00016006414446648816,-0.47303118466509764,3.063014180054537e-7,1.4445807321472286,-2.878789244540193e-7,-1.9928199099410075e-7,0.32530373560096815,6.482717610838033e-8,0.3253037356009746,1.9928199099410078e-7,1.9928199099410078e-7,1.2491567070935642e-8
212.0,0.0,pi,0.0,9.41,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,6365.905252448818,0.00015711152960450785,-0.4707293371751252,3.05161171104279e-7,1.4424173292352034,-2.868072576832296e-7,-1.9883791734206103e-7,0.3257916408934435,6.47797313627058e-8,0.3257916408934499,1.9883791734206103e-7,1.9883791734206103e-7,1.20474934188959e-8
212.0,0.0,pi,0.0,9.43,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,6485.52128833644,0.00015421338839594482,-0.46845151953640213,3.0403085735035203e-7,1.4402765108994346,-2.8574492663071624e-7,-1.9839588056064898e-7,0.32627589562729964,6.473179361869336e-8,0.3262758956273061,1.9839588056064898e-7,1.9839588056064898e-7,1.1605456637483842e-8
212.0,0.0,pi,0.0,9.45,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,6607.384922244138,0.00015136871553350357,-0.46619736534444445,3.0291033613014863e-7,1.4381579327728302,-2.8469179914015293e-7,-1.9795586607880484e-7,0.3267565389279846,6.468337366040276e-8,0.326756538927991,1.9795586607880487e-7,1.9795586607880487e-7,1.1165442155639733e-8
212.0,0.0,pi,0.0,9.47,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,6731.538386777486,0.00014857652427398009,-0.46396651567754643,3.017994695983218e-7,1.436061257521024,-2.836477456568988e-7,-1.9751785947246923e-7,0.3272336093488656,6.463448206603897e-8,0.32723360934887197,1.9751785947246926e-7,1.9751785947246926e-7,1.0727435549304126e-8
212.0,0.0,pi,0.0,9.49,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,6858.024708097123,0.00014583584609504895,-0.4617586189037862,3.0069812260785954e-7,1.43398615466099,-2.8261263916235653e-7,-1.9708184646257312e-7,0.327707144882282,6.458512921237894e-8,0.32770714488228836,1.9708184646257312e-7,1.9708184646257312e-7,1.029142253940799e-8
212.0,0.0,pi,0.0,9.51,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,6986.887720829896,0.00014314573035840373,-0.45957333049406696,2.99606162642392e-7,1.431932300385328,-2.815863551103511e-7,-1.966478129130641e-7,0.32817718297032594,6.45353252790859e-8,0.32817718297033227,1.966478129130641e-7,1.966478129130641e-7,9.857388989898962e-9
212.0,0.0,pi,0.0,9.53,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,7118.17208325989,0.00014050524397914632,-0.4574103128409626,2.985234597505707e-7,1.429899377392005,-2.805687713654557e-7,-1.9621574482896959e-7,0.3286437605153567,6.448508025291505e-8,0.32864376051536304,1.9621574482896959e-7,1.9621574482896959e-7,9.42532090580445e-9
212.0,0.0,pi,0.0,9.55,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,7251.9232928051515,0.00013791347110129638,-0.4552692350831651,2.974498864824444e-7,1.4278870747193606,-2.7955976814319415e-7,-1.9578562835449415e-7,0.32910691389025715,6.443440393181323e-8,0.3291069138902635,1.9578562835449417e-7,1.9578562835449417e-7,8.995204431329037e-9
212.0,0.0,pi,0.0,9.57,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,7388.187701784957,0.00013536951277931807,-0.4531497729353233,2.963853178277597e-7,1.4258950875861802,-2.785592279520526e-7,-1.9535744977115164e-7,0.3295666789484423,6.438330592891639e-8,0.3295666789484486,1.953574497711516e-7,1.953574497711516e-7,8.567025847986453e-9
212.0,0.0,pi,0.0,9.59,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,7527.012533483676,0.00013287248666554044,-0.45105160852308007,2.953296311561183e-7,1.423923117236655,-2.7756703553723605e-7,-1.9493119549593007e-7,0.33002309103362515,6.433179567644752e-8,0.3300230910336314,1.9493119549593007e-7,1.9493119549593007e-7,8.140771572764933e-9
212.0,0.0,pi,0.0,9.61,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,7668.445898516154,0.000130421526703374,-0.44897443022312356,2.942827061589241e-7,1.4219708707900518,-2.7658307782610684e-7,-1.9450685207948939e-7,0.33047618498934694,6.427988242951769e-8,0.3304761849893532,1.9450685207948939e-7,1.9450685207948939e-7,7.71642815632425e-9
212.0,0.0,pi,0.0,9.63,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,7812.536811500814,0.00012801578282620575,-0.4469179325080702,2.9324442479305853e-7,1.420038061094926,-2.7560724387524764e-7,-1.9408440620439153e-7,0.3309259951682819,6.422757526983414e-8,0.33092599516828813,1.9408440620439153e-7,1.9408440620439153e-7,7.2939822812264e-9
212.0,0.0,pi,0.0,9.65,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,7959.335208045966,0.00012565442066187269,-0.44488181579601166,2.922146712262214e-7,1.4181244065877183,-2.7463942481909e-7,-1.9366384468336048e-7,0.33137255544131883,6.417488310931663e-8,0.33137255544132505,1.936638446833605e-7,1.936638446833605e-7,6.873420760195367e-9
212.0,0.0,pi,0.0,9.67,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,8108.89196205529,0.00012333662124260812,-0.44286578630455375,2.911933317838801e-7,1.4162296311555713,-2.736795138200543e-7,-1.9324515445757361e-7,0.33181589920642973,6.412181469362599e-8,0.33181589920643595,1.9324515445757361e-7,1.9324515445757361e-7,6.454730534408479e-9
212.0,0.0,pi,0.0,9.69,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,8261.258903358561,0.0001210615807203582,-0.4408695559091996,2.901802948977721e-7,1.4143534640032314,-2.727274060201491e-7,-1.9282832259498227e-7,0.3322560593973295,6.406837860560662e-8,0.33225605939733566,1.9282832259498224e-7,1.9282832259498224e-7,6.037898671817106e-9
212.0,0.0,pi,0.0,9.71,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,8416.48883567352,0.00011882851008737233,-0.43889284200592,2.891754510559065e-7,1.4124956395238837,-2.7178299849398034e-7,-1.9241333628866146e-7,0.33269306849193314,6.401458326864581e-8,0.3326930684919393,1.9241333628866146e-7,1.9241333628866146e-7,5.622912365496327e-9
212.0,0.0,pi,0.0,9.73,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,8574.635554905386,0.00011663663490196435,-0.4369353673777598,2.881786927540115e-7,1.4106558971737821,-2.7084619020311883e-7,-1.9200018285518805e-7,0.3331269585206185,6.396043694995218e-8,0.3331269585206247,1.9200018285518805e-7,1.9200018285518805e-7,5.20975893202291e-9
212.0,0.0,pi,0.0,9.75,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,8735.75386779014,0.00011448519501935277,-0.4349968600653545,2.871899144483817e-7,1.4088339813505537,-2.699168819517835e-7,-1.91588849733046e-7,0.33355776107429547,6.390594776375524e-8,0.3335577610743016,1.9158884973304602e-7,1.9158884973304602e-7,4.798425809880885e-9
212.0,0.0,pi,0.0,9.77,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,8899.899610888195,0.00011237344432748247,-0.4330770532412073,2.862090125100745e-7,1.4070296412750365,-2.6899497634379275e-7,-1.9117932448105987e-7,0.3339855073122929,6.385112367442901e-8,0.333985507312299,1.9117932448105987e-7,1.9117932448105987e-7,4.3889005578947385e-9
212.0,0.0,pi,0.0,9.79,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,9067.129669934802,0.0001103006504877391,-0.4311756850876118,2.852358851804123e-7,1.4052426308765458,-2.6808037774074296e-7,-1.9077159477685337e-7,0.33441022797006287,6.379597249954075e-8,0.334410227970069,1.9077159477685335e-7,1.9077159477685335e-7,3.981170853688213e-9
212.0,0.0,pi,0.0,9.81,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,9237.501999554306,0.0001082660946804595,-0.429292498678086,2.842704325277455e-7,1.4034727086814383,-2.671729922213718e-7,-1.9036564841533503e-7,0.3348319533667123,6.374050191282818e-8,0.33483195336671834,1.9036564841533505e-7,1.9036564841533505e-7,3.5752244921699193e-9
212.0,0.0,pi,0.0,9.83,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,9411.075643344482,0.00010626907135515703,-0.4274272418622045,2.833125564054344e-7,1.401719637704872,-2.662727275420676e-7,-1.8996147330720878e-7,0.3352507134123627,6.368471944710599e-8,0.33525071341236873,1.8996147330720875e-7,1.8996147330720875e-7,3.1710493840436148e-9
212.0,0.0,pi,0.0,9.85,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,9587.910754338694,0.00010430888798536438,-0.42557966715371215,2.823621604110087e-7,1.399983185345648,-2.6537949309848497e-7,-1.8955905747750898e-7,0.335666537615346,6.362863249710457e-8,0.33566653761535203,1.89559057477509e-7,1.89559057477509e-7,2.768633554343871e-9
212.0,0.0,pi,0.0,9.87,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,9768.068615852106,0.00010238486482801854,-0.42374953162180967,2.814191498464672e-7,1.398263123284036,-2.6449319988823233e-7,-1.8915838906416e-7,0.3360794550892395,6.3572248322242e-8,0.33607945508924547,1.8915838906416e-7,1.8915838906416e-7,2.3679651409948715e-9
212.0,0.0,pi,0.0,9.89,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,9951.611662719975,0.00010049633468729423,-0.42193659678550716,2.80483431679679e-7,1.3965592273824807,-2.636137604745948e-7,-1.8875945631655963e-7,0.3364894945597436,6.35155740493319e-8,0.3364894945597496,1.8875945631655963e-7,1.8875945631655963e-7,1.9690323933944927e-9
212.0,0.0,pi,0.0,9.91,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,10138.60350293462,9.86426426828117e-5,-0.42014062851094097,2.79554914506851e-7,1.3948712775890963,-2.6274108895125867e-7,-1.8836224759418575e-7,0.33689668437140846,6.345861667522823e-8,0.33689668437141446,1.8836224759418572e-7,1.8836224759418572e-7,1.5718236710205883e-9
212.0,0.0,pi,0.0,9.93,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,10329.108939689413,9.682314602212861e-5,-0.4183613969115595,2.786335085160252e-7,1.3931990578438538,-2.6187510090800484e-7,-1.8796675136522526e-7,0.3373010524942125,6.340138306940917e-8,0.33730105249421843,1.8796675136522523e-7,1.8796675136522523e-7,1.1763274420600945e-9
212.0,0.0,pi,0.0,9.95,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,10523.193993836547,9.50372137774458e-5,-0.4165986762510794,2.777191254515749e-7,1.3915423559873745,-2.6101571339733967e-7,-1.8757295620522585e-7,0.3377026265299976,6.334387997650173e-8,0.33770262653000355,1.8757295620522587e-7,1.8757295620522587e-7,7.825322820607381e-10
212.0,0.0,pi,0.0,9.97,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,10720.925926767051,9.328422666644145e-5,-0.414852244849127,2.7681167857966546e-7,1.389900963672247,-2.601628449020335e-7,-1.8718085079576903e-7,0.3381014337187631,6.328611401874814e-8,0.33810143371876905,1.8718085079576906e-7,1.8718085079576906e-7,3.9042687260392133e-10
212.0,0.0,pi,0.0,9.99,0.9740069109697355,0.24189142422807122,0.6116056058989852,0.3624013050707503,10922.373263720643,9.156357683716091e-5,-0.41312188498947466,2.7591108265465064e-7,1.3882746762767826,-2.5931641530353806e-7,-1.867904239231651e-7,0.33849750094482534,6.322809169841665e-8,0.3384975009448312,1.8679042392316513e-7,1.8679042392316513e-7,0.0
212.0,0.0,K,0.0,0.05,2.6069453759028143,0.42656959113794474,2.3110898056020854,0.29585557030072884,1.0476393365663772,20.991056384814918,0.8176681079664309,-2.462290351520946e-9,0.33328481422780853,2.007717254892323e-9,6.0240286061158425e-9,1.2232571602278397,-7.368936125848538e-9,1.2232571602278397,-6.024028606115843e-9,-6.024028606115843e-9,-1.710110894735997e-7
212.0,0.0,K,0.0,0.07,2.6069453759028143,0.42656959113794474,2.3110898056020854,0.29585557030072884,1.0673245909819689,14.853413669721743,0.8178664043574724,-3.4404476100940723e-9,0.3331231261126636,2.805293058583536e-9,8.421189760433427e-9,1.223850893082363,-1.0306280609122498e-8,1.223850893082363,-8.421189760433426e-9,-8.421189760433426e-9,-1.734082506279173e-7
212.0,0.0,K,0.0,0.09,2.6069453759028143,0.42656959113794474,2.3110898056020854,0.29585557030072884,1.0873797334190205,11.444301337068653,0.8181323056577081,-4.411729330949747e-9,0.33290631389624414,3.5972626445906868e-9,1.080563057663074e-8,1.224647951634935,-1.3233093351794657e-8,1.224647951634935,-1.080563057663074e-8,-1.080563057663074e-8,-1.757926914441146e-7
