T_MeV,xi,method,m0,g0,mass,gamma,residual,converged
260.0,-0.3,trust_region,2.92,2.1,2.877647441631908,2.6547245175290155,4.496403249731884e-15,true
260.0,-0.3,newton,2.92,2.12,2.827519658925394,1.1080539241687128,0.08545230013368049,false
260.0,-0.3,trust_region,2.92,2.12,2.877647441631896,2.6547245175290213,3.2142494774730496e-15,true
260.0,-0.3,newton,2.92,2.14,2.8275196589578693,1.108053924195568,0.0854523001366627,false
260.0,-0.3,trust_region,2.92,2.14,2.877647441631906,2.6547245175290772,2.2295601237627694e-16,true
260.0,-0.3,newton,2.92,2.16,2.8275196589455924,1.1080539241988352,0.08545230013482694,false
260.0,-0.3,trust_region,2.92,2.16,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.92,2.18,2.8275196589436855,1.1080539241826746,0.08545230013542165,false
260.0,-0.3,trust_region,2.92,2.18,2.877647441631908,2.6547245175290772,3.8163916471489756e-16,true
260.0,-0.3,newton,2.92,2.2,2.8275196589616085,1.1080539242640677,0.08545230013355336,false
260.0,-0.3,trust_region,2.92,2.2,2.877647441631907,2.654724517529079,8.442885605051964e-17,true
260.0,-0.3,newton,2.92,2.22,2.827519658961495,1.108053924235936,0.08545230013502296,false
260.0,-0.3,trust_region,2.92,2.22,2.8776474416319062,2.6547245175290795,2.228137108411382e-16,true
260.0,-0.3,newton,2.92,2.24,2.8275196589609903,1.1080539242602854,0.08545230013366917,false
260.0,-0.3,trust_region,2.92,2.24,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.92,2.26,2.827519658969947,1.1080539242480192,0.08545230013553029,false
260.0,-0.3,trust_region,2.92,2.26,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.92,2.28,2.827519658939746,1.1080539241857073,0.08545230013472783,false
260.0,-0.3,trust_region,2.92,2.28,2.8776474416319076,2.6547245175290803,1.5959455978986625e-16,true
260.0,-0.3,newton,2.92,2.3,2.8275196589455405,1.108053924244883,0.0854523001323891,false
260.0,-0.3,trust_region,2.92,2.3,2.8776474416319067,2.6547245175290834,2.636779683484747e-16,true
260.0,-0.3,newton,2.92,2.32,2.827519658955498,1.108053924206032,0.08545230013578906,false
260.0,-0.3,trust_region,2.92,2.32,2.8776474416319076,2.6547245175290817,9.829986759475606e-17,true
260.0,-0.3,newton,2.92,2.34,2.827519658943155,1.108053924222564,0.08545230013324404,false
260.0,-0.3,trust_region,2.92,2.34,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.92,2.36,2.8275196589616365,1.1080539242625074,0.08545230013363948,false
260.0,-0.3,trust_region,2.92,2.36,2.8776474416319067,2.654724517529078,1.0408340855860843e-16,true
260.0,-0.3,newton,2.92,2.38,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,trust_region,2.92,2.38,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.92,2.4,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,trust_region,2.92,2.4,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.92,2.42,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,trust_region,2.92,2.42,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.92,2.44,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,trust_region,2.92,2.44,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.92,2.46,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,trust_region,2.92,2.46,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.92,2.48,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,trust_region,2.92,2.48,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.92,2.5,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,trust_region,2.92,2.5,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.92,2.52,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,trust_region,2.92,2.52,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.92,2.54,2.877647441631907,2.654724517529081,1.1246564660463698e-16,true
260.0,-0.3,trust_region,2.92,2.54,2.877647441631907,2.654724517529081,1.1246564660463698e-16,true
260.0,-0.3,newton,2.92,2.56,2.8776474416319284,2.6547245175291216,4.0812757904143404e-15,true
260.0,-0.3,trust_region,2.92,2.56,2.8776474416319284,2.6547245175291216,4.0812757904143404e-15,true
260.0,-0.3,newton,2.92,2.58,2.877647441631908,2.6547245175290977,9.71445146547012e-16,true
260.0,-0.3,trust_region,2.92,2.58,2.877647441631908,2.6547245175290977,9.71445146547012e-16,true
260.0,-0.3,newton,2.92,2.6,2.877647441631903,2.654724517529079,5.134781488891349e-16,true
260.0,-0.3,trust_region,2.92,2.6,2.877647441631903,2.654724517529079,5.134781488891349e-16,true
260.0,-0.3,newton,2.92,2.62,2.877647441631904,2.6547245175290706,8.380069641683585e-16,true
260.0,-0.3,trust_region,2.92,2.62,2.877647441631904,2.6547245175290706,8.380069641683585e-16,true
260.0,-0.3,newton,2.92,2.64,2.8776474416319076,2.654724517529074,5.620504062164855e-16,true
260.0,-0.3,trust_region,2.92,2.64,2.8776474416319076,2.654724517529074,5.620504062164855e-16,true
260.0,-0.3,newton,2.92,2.66,2.8776474416319098,2.6547245175290795,4.1986745569037864e-16,true
260.0,-0.3,trust_region,2.92,2.66,2.8776474416319098,2.6547245175290795,4.1986745569037864e-16,true
260.0,-0.3,newton,2.92,2.68,2.877647441631909,2.654724517529084,4.481278629425711e-16,true
260.0,-0.3,trust_region,2.92,2.68,2.877647441631909,2.654724517529084,4.481278629425711e-16,true
260.0,-0.3,newton,2.92,2.7,2.877647441631907,2.654724517529084,2.7755575615628914e-16,true
260.0,-0.3,trust_region,2.92,2.7,2.877647441631907,2.654724517529084,2.7755575615628914e-16,true
260.0,-0.3,newton,2.92,2.72,2.877647441631905,2.654724517529079,1.9486839984532434e-16,true
260.0,-0.3,trust_region,2.92,2.72,2.877647441631905,2.654724517529079,1.9486839984532434e-16,true
260.0,-0.3,newton,2.92,2.74,2.7991169506794633,2.653910196080009,0.10710113824766446,false
260.0,-0.3,trust_region,2.92,2.74,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.92,2.76,2.7991169506429894,2.6539101960767053,0.10710113825168283,false
260.0,-0.3,trust_region,2.92,2.76,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.92,2.78,2.799116950637219,2.6539101960749765,0.10710113825223759,false
260.0,-0.3,trust_region,2.92,2.78,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.92,2.8,2.799116950632763,2.6539101960538107,0.10710113825133433,false
260.0,-0.3,trust_region,2.92,2.8,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.94,1.8,2.827519658958851,1.1080539242269398,0.08545230013513969,false
260.0,-0.3,trust_region,2.94,1.8,2.8776474416319076,2.654724517529075,4.996003610813204e-16,true
260.0,-0.3,newton,2.94,1.82,2.8275196589628115,1.108053924239134,0.08545230013503254,false
260.0,-0.3,trust_region,2.94,1.82,2.8776474416319346,2.654724517529102,4.3885657911510445e-15,true
260.0,-0.3,newton,2.94,1.84,2.82751965896938,1.1080539242333196,0.08545230013622937,false
260.0,-0.3,trust_region,2.94,1.84,2.8776474416319284,2.6547245175290666,3.823330541052883e-15,true
260.0,-0.3,newton,2.94,1.86,2.8275196589564358,1.1080539242112002,0.08545230013564338,false
260.0,-0.3,trust_region,2.94,1.86,2.877647441631918,2.6547245175290484,3.6914915568786455e-15,true
260.0,-0.3,newton,2.94,1.88,2.8275196589784435,1.1080539243293124,0.08545230013239002,false
260.0,-0.3,trust_region,2.94,1.88,2.8776474416319098,2.6547245175290466,2.525757381022231e-15,true
260.0,-0.3,newton,2.94,1.9,2.8275196589573492,1.1080539242364518,0.08545230013443404,false
260.0,-0.3,trust_region,2.94,1.9,2.877647441631904,2.654724517529055,1.3114509478384662e-15,true
260.0,-0.3,newton,2.94,1.92,2.827519658968223,1.1080539242507097,0.08545230013515469,false
260.0,-0.3,trust_region,2.94,1.92,2.8776474416319027,2.654724517529067,8.099769498778192e-16,true
260.0,-0.3,newton,2.94,1.94,2.8275196589457643,1.1080539242098828,0.08545230013426702,false
260.0,-0.3,trust_region,2.94,1.94,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.94,1.96,2.827519658947282,1.108053924232858,0.08545230013325984,false
260.0,-0.3,trust_region,2.94,1.96,2.8776474416319076,2.654724517529085,2.2457892750321617e-16,true
260.0,-0.3,newton,2.94,1.98,2.827519658960361,1.1080539242583234,0.08545230013368757,false
260.0,-0.3,trust_region,2.94,1.98,2.8776474416319093,2.654724517529083,4.199013370082688e-16,true
260.0,-0.3,newton,2.94,2.0,2.8275196589613607,1.1080539242503673,0.08545230013424301,false
260.0,-0.3,trust_region,2.94,2.0,2.877647441631909,2.65472451752908,2.42861286636753e-16,true
260.0,-0.3,newton,2.94,2.02,2.8275196589589187,1.1080539241836567,0.0854523001374337,false
260.0,-0.3,trust_region,2.94,2.02,2.8776474416319076,2.654724517529078,2.8449465006019636e-16,true
260.0,-0.3,newton,2.94,2.04,2.8275196589681197,1.1080539242382972,0.08545230013579597,false
260.0,-0.3,trust_region,2.94,2.04,2.8776474416319062,2.6547245175290777,2.228137108411382e-16,true
260.0,-0.3,newton,2.94,2.06,2.827519658920287,1.1080539241163725,0.08545230013575157,false
260.0,-0.3,trust_region,2.94,2.06,2.878077029995668,2.657198462261773,0.00013409384636963717,false
260.0,-0.3,newton,2.94,2.08,2.827519658950427,1.1080539241679537,0.08545230013711215,false
260.0,-0.3,trust_region,2.94,2.08,2.87764744163191,2.6547245175290857,7.274352832337821e-16,true
260.0,-0.3,newton,2.94,2.1,2.8275196589201697,1.1080539241419234,0.08545230013438683,false
260.0,-0.3,trust_region,2.94,2.1,2.877647441631911,2.6547245175290772,7.077671781985373e-16,true
260.0,-0.3,newton,2.94,2.12,2.827519658966086,1.1080539242698064,0.08545230013385702,false
260.0,-0.3,trust_region,2.94,2.12,2.8776474416319093,2.6547245175290684,1.1518563880486e-15,true
260.0,-0.3,newton,2.94,2.14,2.827519658950867,1.1080539242117329,0.08545230013486067,false
260.0,-0.3,trust_region,2.94,2.14,2.877647441631906,2.6547245175290652,7.979727989493313e-16,true
260.0,-0.3,newton,2.94,2.16,2.827519658946134,1.1080539241780725,0.08545230013599639,false
260.0,-0.3,trust_region,2.94,2.16,2.8776474416319036,2.6547245175290684,8.101734615215822e-16,true
260.0,-0.3,newton,2.94,2.18,2.8275196589628036,1.108053924219313,0.08545230013607782,false
260.0,-0.3,trust_region,2.94,2.18,2.8776474416319062,2.6547245175290777,2.228137108411382e-16,true
260.0,-0.3,newton,2.94,2.2,2.827519658980173,1.1080539242633993,0.0854523001361039,false
260.0,-0.3,trust_region,2.94,2.2,2.8776474416319076,2.6547245175290817,9.829986759475606e-17,true
260.0,-0.3,newton,2.94,2.22,2.8275196589602176,1.1080539242253857,0.08545230013540686,false
260.0,-0.3,trust_region,2.94,2.22,2.877647441631907,2.654724517529079,8.442885605051964e-17,true
260.0,-0.3,newton,2.94,2.24,2.827519658957522,1.1080539242541072,0.08545230013352548,false
260.0,-0.3,trust_region,2.94,2.24,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.94,2.26,2.827519658957162,1.1080539242513612,0.08545230013362165,false
260.0,-0.3,trust_region,2.94,2.26,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.94,2.28,2.799116950625832,2.65391019606753,0.10710113825306128,false
260.0,-0.3,trust_region,2.94,2.28,2.8695264297519762,2.640711735745765,0.001525949922937806,true
260.0,-0.3,newton,2.94,2.3,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,trust_region,2.94,2.3,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,2.94,2.32,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,trust_region,2.94,2.32,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,2.94,2.34,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,trust_region,2.94,2.34,2.8776474416319067,2.6547245175290795,2.858566790393813e-17,true
260.0,-0.3,newton,2.94,2.36,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,trust_region,2.94,2.36,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.94,2.38,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,trust_region,2.94,2.38,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.94,2.4,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,trust_region,2.94,2.4,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.94,2.42,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,trust_region,2.94,2.42,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.94,2.44,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,trust_region,2.94,2.44,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.94,2.46,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,trust_region,2.94,2.46,2.8776474416319062,2.6547245175290786,2.2266802117421047e-16,true
260.0,-0.3,newton,2.94,2.48,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,2.94,2.48,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.94,2.5,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,trust_region,2.94,2.5,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.94,2.52,2.877647441631907,2.6547245175290812,1.1225897056550693e-16,true
260.0,-0.3,trust_region,2.94,2.52,2.877647441631907,2.6547245175290812,1.1225897056550693e-16,true
260.0,-0.3,newton,2.94,2.54,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,2.94,2.54,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.94,2.56,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,2.94,2.56,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.94,2.58,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,trust_region,2.94,2.58,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,newton,2.94,2.6,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,trust_region,2.94,2.6,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.94,2.62,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,trust_region,2.94,2.62,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.94,2.64,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,trust_region,2.94,2.64,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,newton,2.94,2.66,2.877647441631955,2.6547245175290533,8.257283745649602e-15,true
260.0,-0.3,trust_region,2.94,2.66,2.877647441631955,2.6547245175290533,8.257283745649602e-15,true
260.0,-0.3,newton,2.94,2.68,2.877647441631952,2.654724517529124,7.46320729825764e-15,true
260.0,-0.3,trust_region,2.94,2.68,2.877647441631952,2.654724517529124,7.46320729825764e-15,true
260.0,-0.3,newton,2.94,2.7,2.877647441631932,2.6547245175291576,5.786803734765186e-15,true
260.0,-0.3,trust_region,2.94,2.7,2.877647441631932,2.6547245175291576,5.786803734765186e-15,true
260.0,-0.3,newton,2.94,2.72,2.877647441631902,2.6547245175291474,5.100087019371813e-15,true
260.0,-0.3,trust_region,2.94,2.72,2.877647441631902,2.6547245175291474,5.100087019371813e-15,true
260.0,-0.3,newton,2.94,2.74,2.877647441631872,2.654724517529095,5.793976409762536e-15,true
260.0,-0.3,trust_region,2.94,2.74,2.877647441631872,2.654724517529095,5.793976409762536e-15,true
260.0,-0.3,newton,2.94,2.76,2.877647441631852,2.6547245175290133,9.502306981632597e-15,true
260.0,-0.3,trust_region,2.94,2.76,2.877647441631852,2.6547245175290133,9.502306981632597e-15,true
260.0,-0.3,newton,2.94,2.78,2.799116950627313,2.653910195984797,0.10710113824733383,false
260.0,-0.3,trust_region,2.94,2.78,2.8776474416319062,2.654724517529078,2.2301361061669023e-16,true
260.0,-0.3,newton,2.94,2.8,2.79911695065112,2.65391019616962,0.10710113825697645,false
260.0,-0.3,trust_region,2.94,2.8,2.8776474416319076,2.654724517529081,1.1796119636642288e-16,true
260.0,-0.3,newton,2.96,1.8,2.827519658954141,1.1080539241820044,0.08545230013687363,false
260.0,-0.3,trust_region,2.96,1.8,2.877647441631907,2.654724517529076,2.42861286636753e-16,true
260.0,-0.3,newton,2.96,1.82,2.8275196589590967,1.1080539242564202,0.08545230013361674,false
260.0,-0.3,trust_region,2.96,1.82,2.877647441631907,2.654724517529077,1.8735013540549517e-16,true
260.0,-0.3,newton,2.96,1.84,2.827519658958961,1.1080539242397611,0.08545230013447776,false
260.0,-0.3,trust_region,2.96,1.84,2.877647441631915,2.654724517529097,1.6217563858673956e-15,true
260.0,-0.3,newton,2.96,1.86,2.827519658956028,1.1080539242275376,0.08545230013472566,false
260.0,-0.3,trust_region,2.96,1.86,2.8776474416319155,2.654724517529081,1.1742892086236828e-15,true
260.0,-0.3,newton,2.96,1.88,2.8275196589526437,1.1080539242066745,0.08545230013536848,false
260.0,-0.3,trust_region,2.96,1.88,2.8776474416319124,2.6547245175290706,1.3739009929736312e-15,true
260.0,-0.3,newton,2.96,1.9,2.827519658962948,1.1080539242236205,0.08545230013586999,false
260.0,-0.3,trust_region,2.96,1.9,2.877647441631908,2.6547245175290652,1.1934897514720433e-15,true
260.0,-0.3,newton,2.96,1.92,2.827519658945114,1.108053924188375,0.08545230013531434,false
260.0,-0.3,trust_region,2.96,1.92,2.877647441631906,2.6547245175290706,4.510281037539698e-16,true
260.0,-0.3,newton,2.96,1.94,2.827519658961032,1.1080539242415812,0.08545230013466229,false
260.0,-0.3,trust_region,2.96,1.94,2.8776474416319044,2.6547245175290737,3.066970776736261e-16,true
260.0,-0.3,newton,2.96,1.96,2.8275196589131886,1.1080539240811442,0.08545230013664946,false
260.0,-0.3,trust_region,2.96,1.96,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.96,1.98,2.8275196589396256,1.108053924159856,0.08545230013607619,false
260.0,-0.3,trust_region,2.96,1.98,2.877647441631906,2.65472451752908,1.8041124150158794e-16,true
260.0,-0.3,newton,2.96,2.0,2.827519658925714,1.1080539241757887,0.08545230013335031,false
260.0,-0.3,trust_region,2.96,2.0,2.8776474416319062,2.65472451752908,2.228137108411382e-16,true
260.0,-0.3,newton,2.96,2.02,2.8275196589473914,1.1080539241632186,0.08545230013695079,false
260.0,-0.3,trust_region,2.96,2.02,2.8776474416319076,2.6547245175290803,1.5959455978986625e-16,true
260.0,-0.3,newton,2.96,2.04,2.827519658965094,1.1080539242303635,0.08545230013580479,false
260.0,-0.3,trust_region,2.96,2.04,2.8776474416319067,2.6547245175290786,6.938893903907228e-17,true
260.0,-0.3,newton,2.96,2.06,2.827519658947883,1.108053924216925,0.08545230013418233,false
260.0,-0.3,trust_region,2.96,2.06,2.8776474416319062,2.6547245175290777,2.228137108411382e-16,true
260.0,-0.3,newton,2.96,2.08,2.827519658969352,1.1080539242909866,0.08545230013318147,false
260.0,-0.3,trust_region,2.96,2.08,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.96,2.1,2.8275196589378333,1.108053924215929,0.08545230013287329,false
260.0,-0.3,trust_region,2.96,2.1,2.8776474416319053,2.6547245175290772,3.0669030141004805e-16,true
260.0,-0.3,newton,2.96,2.12,2.827519658980581,1.108053924281563,0.08545230013520023,false
260.0,-0.3,trust_region,2.96,2.12,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.96,2.14,2.8275196589670903,1.1080539242226422,0.08545230013648288,false
260.0,-0.3,trust_region,2.96,2.14,2.877647441631907,2.6547245175290786,8.448984242272195e-17,true
260.0,-0.3,newton,2.96,2.16,2.827519658942874,1.1080539242055416,0.08545230013410461,false
260.0,-0.3,trust_region,2.96,2.16,2.8776474416319067,2.6547245175290786,6.938893903907228e-17,true
260.0,-0.3,newton,2.96,2.18,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,trust_region,2.96,2.18,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.96,2.2,2.877647441631906,2.654724517529078,2.227527244689359e-16,true
260.0,-0.3,trust_region,2.96,2.2,2.877647441631906,2.654724517529078,2.227527244689359e-16,true
260.0,-0.3,newton,2.96,2.22,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,trust_region,2.96,2.22,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.96,2.24,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,trust_region,2.96,2.24,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.96,2.26,2.8776474416319067,2.6547245175290786,6.938893903907228e-17,true
260.0,-0.3,trust_region,2.96,2.26,2.8776474416319067,2.6547245175290786,6.938893903907228e-17,true
260.0,-0.3,newton,2.96,2.28,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,2.96,2.28,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.96,2.3,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,trust_region,2.96,2.3,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,newton,2.96,2.32,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,trust_region,2.96,2.32,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.96,2.34,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,trust_region,2.96,2.34,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.96,2.36,2.877647441631906,2.654724517529077,2.2262058732916423e-16,true
260.0,-0.3,trust_region,2.96,2.36,2.877647441631906,2.654724517529077,2.2262058732916423e-16,true
260.0,-0.3,newton,2.96,2.38,2.877647441631907,2.654724517529078,1.1102230246251565e-16,true
260.0,-0.3,trust_region,2.96,2.38,2.877647441631907,2.654724517529078,1.1102230246251565e-16,true
260.0,-0.3,newton,2.96,2.4,2.877647441631906,2.654724517529078,2.227527244689359e-16,true
260.0,-0.3,trust_region,2.96,2.4,2.877647441631906,2.654724517529078,2.227527244689359e-16,true
260.0,-0.3,newton,2.96,2.42,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,2.96,2.42,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.96,2.44,2.8776474416319062,2.6547245175290777,2.228137108411382e-16,true
260.0,-0.3,trust_region,2.96,2.44,2.8776474416319062,2.6547245175290777,2.228137108411382e-16,true
260.0,-0.3,newton,2.96,2.46,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,trust_region,2.96,2.46,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.96,2.48,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,trust_region,2.96,2.48,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,newton,2.96,2.5,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,trust_region,2.96,2.5,2.877647441631907,2.6547245175290795,1.1260456000798669e-16,true
260.0,-0.3,newton,2.96,2.52,2.8776474416319067,2.6547245175290786,6.938893903907228e-17,true
260.0,-0.3,trust_region,2.96,2.52,2.8776474416319067,2.6547245175290786,6.938893903907228e-17,true
260.0,-0.3,newton,2.96,2.54,2.877647441631907,2.6547245175290817,1.1254357363578438e-16,true
260.0,-0.3,trust_region,2.96,2.54,2.877647441631907,2.6547245175290817,1.1254357363578438e-16,true
260.0,-0.3,newton,2.96,2.56,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,trust_region,2.96,2.56,2.8776474416319067,2.65472451752908,1.2671951704103235e-16,true
260.0,-0.3,newton,2.96,2.58,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,trust_region,2.96,2.58,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.96,2.6,2.877647441631907,2.6547245175290812,1.1225897056550693e-16,true
260.0,-0.3,trust_region,2.96,2.6,2.877647441631907,2.6547245175290812,1.1225897056550693e-16,true
260.0,-0.3,newton,2.96,2.62,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,trust_region,2.96,2.62,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.96,2.64,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,trust_region,2.96,2.64,2.8776474416319062,2.654724517529079,2.229526242444879e-16,true
260.0,-0.3,newton,2.96,2.66,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,trust_region,2.96,2.66,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.96,2.68,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,trust_region,2.96,2.68,2.877647441631907,2.6547245175290803,1.1232334506949826e-16,true
260.0,-0.3,newton,2.96,2.7,2.8776474416319062,2.65472451752908,2.228137108411382e-16,true
260.0,-0.3,trust_region,2.96,2.7,2.8776474416319062,2.65472451752908,2.228137108411382e-16,true
260.0,-0.3,newton,2.96,2.72,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,trust_region,2.96,2.72,2.8776474416319067,2.6547245175290803,1.2636715133497456e-16,true
260.0,-0.3,newton,2.96,2.74,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,trust_region,2.96,2.74,2.877647441631907,2.65472451752908,1.1246225847284796e-16,true
260.0,-0.3,newton,2.96,2.76,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,trust_region,2.96,2.76,2.8776474416319067,2.654724517529079,1.265738273741046e-16,true
260.0,-0.3,newton,2.96,2.78,2.8776474416319062,2.6547245175290777,2.228137108411382e-16,true
260.0,-0.3,trust_region,2.96,2.78,2.8776474416319062,2.6547245175290777,2.228137108411382e-16,true
260.0,-0.3,newton,2.96,2.8,2.8776474416319062,2.65472451752908,2.228137108411382e-16,true
