m_fm,g_fm,m_MeV,g_MeV,residual_re,residual_im,residual_norm,log10_residual_norm
2.63,0.98,518.969958452,193.380440792,0.08134411860000912,-0.06717519470115835,0.10549584074242398,-0.9767646624347422
2.64,0.98,520.943228256,193.380440792,0.08052726010567499,-0.0683502839755706,0.10562386538878502,-0.9762379432070925
2.65,0.98,522.91649806,193.380440792,0.07971275097280531,-0.06953475539764006,0.10577903797946976,-0.9756003870438978
2.66,0.98,524.889767864,193.380440792,0.07890065308698778,-0.07072862488650321,0.10596155640556096,-0.9748516712375616
2.67,0.98,526.863037668,193.380440792,0.07809102797869895,-0.07193190869916108,0.10617159761383638,-0.9739916475608494
2.68,0.98,528.836307472,193.380440792,0.07728393698027267,-0.07314462330701393,0.1064093174204953,-0.9730203426505444
2.69,0.98,530.809577276,193.380440792,0.07647944133229734,-0.07436678531296945,0.10667485038323513,-0.9719379575877594
2.7,0.98,532.78284708,193.380440792,0.07567760225829998,-0.07559841139398879,0.10696830974106408,-0.9707448666425719
2.71,0.98,534.756116884,193.380440792,0.07487848101878358,-0.0768395182601941,0.10728978742703815,-0.9694416151744589
2.72,0.98,536.729386688,193.380440792,0.07408213895138463,-0.07809012262511363,0.10763935415644942,-0.9680289166973175
2.73,0.98,538.702656492,193.380440792,0.07328863750144267,-0.0793502411836236,0.10801705959114562,-0.9665076491314866
2.74,0.98,540.6759262960001,193.380440792,0.07249803824578852,-0.08061989059534266,0.10842293257928802,-0.9648788502764315
2.75,0.98,542.6491961,193.380440792,0.0717104029116369,-0.08189908747196789,0.1088569814687618,-0.9631437125472903
2.76,0.98,544.6224659039999,193.380440792,0.07092579339188015,-0.08318784836751766,0.10931919449156575,-0.9613035770265499
2.77,0.98,546.595735708,193.380440792,0.07014427175769446,-0.08448618977075088,0.10980954021576005,-0.959359926888906
2.78,0.98,548.569005512,193.380440792,0.06936590026911216,-0.08579412809924429,0.11032796806093165,-0.957314380262861
2.79,0.98,550.542275316,193.380440792,0.06859074138403597,-0.0871116796947485,0.1108744088726166,-0.9551686825969259
2.8,0.98,552.51554512,193.380440792,0.0678188577660473,-0.0884388608195421,0.11144877555069725,-0.9529246986013903
2.81,0.98,554.488814924,193.380440792,0.06705031229126246,-0.08977568765357266,0.11205096372645645,-0.9505844038385834
2.82,0.98,556.4620847279999,193.380440792,0.06628516805445876,-0.09112217629223185,0.11268085248275513,-0.9481498760352526
2.83,0.98,558.435354532,193.380440792,0.06552348837460001,-0.09247834274463565,0.11333830511160227,-0.9456232861905728
2.84,0.98,560.408624336,193.380440792,0.06476533679990083,-0.09384420293231956,0.11402316990334449,-0.9430068895518973
2.85,0.98,562.38189414,193.380440792,0.06401077711251098,-0.09521977268827334,0.11473528096167283,-0.9403030165282821
2.86,0.98,564.355163944,193.380440792,0.06325987333290103,-0.0966050677562566,0.11547445903872255,-0.9375140636087854
2.87,0.98,566.3284337480001,193.380440792,0.06251268972400681,-0.09800010379034949,0.11624051238466397,-0.9346424843488707
2.88,0.98,568.3017035519999,193.380440792,0.06176929079518155,-0.09940489635469987,0.11703323760636687,-0.9316907804839635
2.89,0.98,570.274973356,193.380440792,0.06102974130599333,-0.10081946092343844,0.11785242052995432,-0.9286614932244516
2.9,0.98,572.24824316,193.380440792,0.06029410626990274,-0.10224381288073534,0.11869783706233718,-0.9255571947812988
2.91,0.98,574.221512964,193.380440792,0.05956245095784512,-0.10367796752097919,0.11956925404712919,-0.9223804801660859
2.92,0.98,576.194782768,193.380440792,0.05883484090173946,-0.10512194004906146,0.12046643011068049,-0.9191339593037726
2.93,0.98,578.168052572,193.380440792,0.058111341897943966,-0.10657574558075353,0.12138911649432681,-0.9158202494909271
2.94,0.98,580.141322376,193.380440792,0.057392020010673186,-0.10803939914316135,0.12233705786931794,-0.9124419682266804
2.95,0.98,582.11459218,193.380440792,0.05667694157538884,-0.10951291567525459,0.12330999313127652,-0.9090017264382606
2.96,0.98,584.087861984,193.380440792,0.05596617320217824,-0.11099631002845436,0.12430765617140793,-0.9055021221178272
2.97,0.98,586.061131788,193.380440792,0.05525978177912655,-0.11248959696727973,0.125329776622069,-0.9019457343823745
2.98,0.98,588.034401592,193.380440792,0.054557834475696204,-0.1139927911700421,0.1263760805746653,-0.8983351179638853
2.99,0.98,590.007671396,193.380440792,0.05386039874611541,-0.11550590722958601,0.12744629126820553,-0.8946727981326397
3.0,0.98,591.9809412,193.380440792,0.053167542332787046,-0.11702895965406959,0.12854012974718265,-0.8909612660526841
3.01,0.98,593.954211004,193.380440792,0.052479333269719784,-0.11856196286778298,0.12965731548777287,-0.8872029745649539
3.02,0.98,595.927480808,193.380440792,0.051795839885990284,-0.12010493121200105,0.130797566991648,-0.8834003343904145
3.03,0.98,597.9007506119999,193.380440792,0.05111713080923777,-0.12165787894586652,0.13196060234697263,-0.8795557107428701
3.04,0.98,599.874020416,193.380440792,0.05044327496919801,-0.12322082024730391,0.1331461397564214,-0.8756714203387275
3.05,0.98,601.84729022,193.380440792,0.04977434160127768,-0.12479376921395899,0.1343538980322772,-0.8717497287890567
3.06,0.98,603.820560024,193.380440792,0.049110400250175504,-0.1263767398641656,0.1355835970588899,-0.8677928483576556
3.07,0.98,605.793829828,193.380440792,0.04845152077355058,-0.12796974613793458,0.13683495822295275,-0.8638029360675733
3.08,0.98,607.767099632,193.380440792,0.047797773345744005,-0.1295728018979676,0.13810770481222642,-0.8597820921375608
3.09,0.98,609.7403694359999,193.380440792,0.04714922846155265,-0.13118592093069087,0.13940156238347245,-0.8557323587292701
3.1,0.98,611.71363924,193.380440792,0.046505956940062584,-0.1328091169473105,0.14071625910048688,-0.8516557189855806
3.11,0.98,613.686909044,193.380440792,0.04586802992853995,-0.13444240358488774,0.1420515260432188,-0.8475540963402771
3.12,0.98,615.660178848,193.380440792,0.045235518906384775,-0.13608579440743357,0.143407097489044,-0.8434293540793135
3.13,0.98,617.633448652,193.380440792,0.04460849568914896,-0.13773930290702074,0.14478271116732425,-0.8392832951341206
3.14,0.98,619.6067184560001,193.380440792,0.04398703243262086,-0.13940294250491603,0.14617810848843737,-0.8351176620877615
3.15,0.98,621.5799882599999,193.380440792,0.04337120163697811,-0.14107672655272743,0.1475930347484882,-0.8309341373752613
3.16,0.98,623.553258064,193.380440792,0.04276107615101244,-0.14276066833357148,0.1490272393109417,-0.8267343436600109
3.17,0.98,625.526527868,193.380440792,0.04215672917642488,-0.1444547810632545,0.15048047576641702,-0.8225198443688754
3.18,0.98,627.499797672,193.380440792,0.041558234272199575,-0.1461590778914737,0.15195250207189384,-0.8182921443693597
3.19,0.98,629.473067476,193.380440792,0.040965665359050135,-0.14787357190303124,0.1534430806705556,-0.814052690773046
3.2,0.98,631.4463372800001,193.380440792,0.0403790967239496,-0.14959827611906817,0.15495197859349535,-0.8098028738503145
3.21,0.98,633.419607084,193.380440792,0.03979860302473956,-0.15133320349831209,0.15647896754446697,-0.805544028042287
3.22,0.98,635.392876888,193.380440792,0.03922425929481528,-0.1530783669383401,0.15802382396884337,-0.8012774330567881
3.23,0.98,637.366146692,193.380440792,0.03865614094790981,-0.15483377927686134,0.15958632910791729,-0.7970043150359815
3.24,0.98,639.339416496,193.380440792,0.038094323782953826,-0.15659945329301267,0.1611662690396194,-0.7927258477842749
3.25,0.98,641.3126863,193.380440792,0.037538883989027896,-0.15837540170866993,0.16276343470670637,-0.7884431540458939
3.26,0.98,643.285956104,193.380440792,0.0369898981504043,-0.16016163718977752,0.1643776219334226,-0.7841573068223746
3.27,0.98,645.259225908,193.380440792,0.0364474432516847,-0.16195817234769194,0.16600863143158992,-0.7798693307210469
3.28,0.98,647.232495712,193.380440792,0.03591159668303105,-0.16376501974054247,0.16765626879703888,-0.7755802033263436
3.29,0.98,649.205765516,193.380440792,0.03538243624549176,-0.165582191874608,0.16932034449724517,-0.7712908565865201
3.3,0.98,651.1790353199999,193.380440792,0.03486004015643061,-0.16740970120570892,0.1710006738509901,-0.7670021782090741
2.2,0.99,434.11935688000005,195.35371059599998,0.126488329859228,0.03256489990234482,0.13061305561170602,-0.8840134103753634
2.21,0.99,436.092626684,195.35371059599998,0.12547575887818915,0.032880029349469236,0.12971222916934017,-0.8870190770354769
2.22,0.99,438.065896488,195.35371059599998,0.12444489218761115,0.03320066674937275,0.12879757553692175,-0.8900923119827788
2.23,0.99,440.039166292,195.35371059599998,0.12339502495289269,0.0335270611910604,0.12786866705817387,-0.8932358620171962
2.24,0.99,442.01243609600004,195.35371059599998,0.12232540086050976,0.03385948079945224,0.1269250492837914,-0.8964526592909012
2.25,0.99,443.98570589999997,195.35371059599998,0.12123520643580697,0.034198214903784406,0.12596623826302886,-0.8997458398096787
2.26,0.99,445.95897570399995,195.35371059599998,0.12012356450906558,0.03454357653493622,0.12499171744635176,-0.9031187644841225
2.27,0.99,447.932245508,195.35371059599998,0.11898952666677354,0.03489590531531313,0.12400093412615128,-0.9065750431901453
2.28,0.99,449.905515312,195.35371059599998,0.11783206448655813,0.03525557082000982,0.12299329532543277,-0.9101185624023169
2.29,0.99,451.878785116,195.35371059599998,0.11665005930486409,0.03562297650737355,0.12196816302245926,-0.9137535170963184
2.3,0.99,453.85205491999994,195.35371059599998,0.1154422902025374,0.035998564342224156,0.12092484857095384,-0.9174844477876802
2.31,0.99,455.825324724,195.35371059599998,0.11420741980991848,0.03638282026787702,0.11986260613837664,-0.9213162837961214
2.32,0.99,457.79859452799997,195.35371059599998,0.11294397742273159,0.03677628072658292,0.1187806249358326,-0.9252543941165012
2.33,0.99,459.771864332,195.35371059599998,0.11165033877279319,0.037179540486083476,0.11767801994780422,-0.9293046476647635
2.34,0.99,461.745134136,195.35371059599998,0.11032470159865014,0.037593262108515865,0.11655382078160617,-0.9334734851878479
2.35,0.99,463.71840394000003,195.35371059599998,0.10896505588909841,0.03801818750546317,0.11540695813561198,-0.9377680058353919
2.36,0.99,465.69167374399996,195.35371059599998,0.10756914729491601,0.03845515217233926,0.11423624721756709,-0.9421960723700074
2.37,0.99,467.664943548,195.35371059599998,0.10613443167209695,0.03890510290599441,0.11304036720784762,-0.9467664403661247
2.38,0.99,469.638213352,195.35371059599998,0.10465801795755911,0.03936912011161964,0.11181783552353308,-0.9514889187066055
2.39,0.99,471.611483156,195.35371059599998,0.10313659546551972,0.03984844624658909,0.11056697514396223,-0.9563745715348165
2.4,0.99,473.58475295999995,195.35371059599998,0.10156634003456888,0.04034452260751697,0.10928587251994705,-0.9614359760483114
2.41,0.99,475.55802276400004,195.35371059599998,0.09994279092701101,0.040859037672143134,0.10797232246170241,-0.9666875569449778
2.42,0.99,477.53129256799997,195.35371059599998,0.09865258164523112,-0.04412639160358124,0.10807159803214532,-0.966288426662883
2.43,0.99,479.504562372,195.35371059599998,0.09779623770186138,-0.04510900954298539,0.10769831405638679,-0.967791095232557
2.44,0.99,481.477832176,195.35371059599998,0.09694106897803453,-0.04610060090966252,0.10734447474759018,-0.9692203047292473
2.45,0.99,483.45110198000003,195.35371059599998,0.09608713175651282,-0.04710118860154824,0.10701055488535732,-0.9705733839746535
2.46,0.99,485.42437178399996,195.35371059599998,0.09523448292008926,-0.048110795865990263,0.10669702627494244,-0.9718476845153631
2.47,0.99,487.39764158800006,195.35371059599998,0.09438318012785357,-0.0491294465164359,0.10640435708211478,-0.9730405880374299
2.48,0.99,489.370911392,195.35371059599998,0.09353328210220924,-0.050157165285065246,0.10613301131243195,-0.9741495133560978
2.49,0.99,491.344181196,195.35371059599998,0.09268484912581969,-0.05119397843325293,0.10588344858994878,-0.9751719223084021
2.5,0.99,493.317451,195.35371059599998,0.09183794397335546,-0.052239914896213685,0.10565612458166741,-0.9761053230799304
2.51,0.99,495.29072080399993,195.35371059599998,0.09099263385825133,-0.0532950086748446,0.10545149295345964,-0.9769472672582128
2.52,0.99,497.263990608,195.35371059599998,0.09014899519442546,-0.05435930468660236,0.1052700115919791,-0.9776953292418832
2.53,0.99,499.23726041199996,195.35371059599998,0.08930712865216303,-0.05543287727189393,0.10511216442798071,-0.9783470210008417
2.54,0.99,501.210530216,195.35371059599998,0.08846724162969857,-0.05651593169160708,0.10497858532356906,-0.9788992840188908
2.55,0.99,503.18380002,195.35371059599998,0.08763089936881903,-0.05760743260694874,0.10487035241550506,-0.9793472725520421
2.56,0.99,505.157069824,195.35371059599998,0.08679480714046321,-0.058706939204026976,0.1047847472548153,-0.9797019298061186
2.57,0.99,507.13033962799994,195.35371059599998,0.08596025605614928,-0.05981596376187045,0.10472399506321436,-0.9799537984586951
2.58,0.99,509.103609432,195.35371059599998,0.08512751032503378,-0.060934357859719776,0.10468853319210814,-0.9801008851226586
2.59,0.99,511.07687923599997,195.35371059599998,0.08429668746807595,-0.06206209209784001,0.10467872178074801,-0.9801415891173406
2.6,0.99,513.0501490400001,195.35371059599998,0.08346787292482788,-0.0631991631138632,0.10469489017563323,-0.9800745143352969
2.61,0.99,515.0234188439999,195.35371059599998,0.08264114026566417,-0.06434557719748196,0.1047373446736468,-0.979898440633127
2.62,0.99,516.996688648,195.35371059599998,0.08181655755117466,-0.06550134514002587,0.10480637053479844,-0.9796123184589425
2.63,0.99,518.969958452,195.35371059599998,0.08099418993553506,-0.0666664801286977,0.10490223246463144,-0.9792152693207057
2.64,0.99,520.943228256,195.35371059599998,0.08017410091715821,-0.06784099673679381,0.10502517458265107,-0.9787065878645338
2.65,0.99,522.91649806,195.35371059599998,0.07935635300916755,-0.06902491038375405,0.10517542021024158,-0.9780857441588425
2.66,0.99,524.889767864,195.35371059599998,0.07854100812907522,-0.07021823702249293,0.10535317161091286,-0.9773523856146396
2.67,0.99,526.863037668,195.35371059599998,0.07772812783985086,-0.07142099294696082,0.10555860974367759,-0.9765063382760243
2.68,0.99,528.836307472,195.35371059599998,0.07691777350670895,-0.0726331946678664,0.10579189406041255,-0.975547607345237
2.69,0.99,530.809577276,195.35371059599998,0.07611000640338417,-0.07385485882923576,0.10605316236402157,-0.9744763768714392
2.7,0.99,532.78284708,195.35371059599998,0.07530488778673088,-0.07508600215057533,0.10634253073689912,-0.9732930085695896
2.71,0.99,534.756116884,195.35371059599998,0.07450247895070089,-0.07632664138570429,0.106660093544969,-0.9719980397601549
2.72,0.99,536.729386688,195.35371059599998,0.07370284126645692,-0.07757679329279778,0.10700592351987818,-0.9705921804382396
2.73,0.99,538.702656492,195.35371059599998,0.07290603621290975,-0.07883647461217815,0.10738007192004817,-0.9690763094948746
2.74,0.99,540.6759262960001,195.35371059599998,0.07211212540048205,-0.08010570204959436,0.10778256876987685,-0.9674514701249565
2.75,0.99,542.6491961,195.35371059599998,0.07132117058998104,-0.08138449226346964,0.10821342317526013,-0.9657188644663498
2.76,0.99,544.6224659039999,195.35371059599998,0.0705332337078785,-0.0826728618550751,0.10867262371268369,-0.9638798475231571
2.77,0.99,546.595735708,195.35371059599998,0.06974837685890417,-0.0839708273608949,0.10916013888835491,-0.9619359204333635
2.78,0.99,548.569005512,195.35371059599998,0.0689666623366091,-0.08527840524666,0.10967591766320181,-0.9598887231468832
2.79,0.99,550.542275316,195.35371059599998,0.06818815263237146,-0.08659561190267008,0.11021989003901901,-0.9577400265846461
2.8,0.99,552.51554512,195.35371059599998,0.06741291044319928,-0.08792246364011971,0.11079196770060083,-0.9554917243526706
2.81,0.99,554.488814924,195.35371059599998,0.06664099867858067,-0.0892589766882173,0.11139204470834671,-0.9531458240871984
2.82,0.99,556.4620847279999,195.35371059599998,0.06587248046660552,-0.09060516719194234,0.11201999823559697,-0.9507044385077575
2.83,0.99,558.435354532,195.35371059599998,0.0651074191594869,-0.09196105121031119,0.11267568934474995,-0.9481697762549415
2.84,0.99,560.408624336,195.35371059599998,0.06434587833862257,-0.09332664471506086,0.11335896379616398,-0.945544132588268
2.85,0.99,562.38189414,195.35371059599998,0.0635879218192761,-0.09470196358967482,0.11406965288381685,-0.9428298800173197
2.86,0.99,564.355163944,195.35371059599998,0.06283361365495958,-0.0960870236286914,0.11480757429177495,-0.9400294589362136
2.87,0.99,566.3284337480001,195.35371059599998,0.06208301814157646,-0.09748184053724912,0.11557253296565312,-0.9371453683275947
2.88,0.99,568.3017035519999,195.35371059599998,0.061336199821370785,-0.09888642993083006,0.11636432199343616,-0.9341801565978755
2.89,0.99,570.274973356,195.35371059599998,0.06059322348672386,-0.10030080733517183,0.11718272349027958,-0.9311364126004348
2.9,0.99,572.24824316,195.35371059599998,0.059854154183828855,-0.10172498818632292,0.11802750948219273,-0.9280167568981267
2.91,0.99,574.221512964,195.35371059599998,0.05911905721627257,-0.10315898783082034,0.11889844278383233,-0.9248238333108074
2.92,0.99,576.194782768,195.35371059599998,0.05838799814854206,-0.10460282152597455,0.11979527786598701,-0.9215603007878063
2.93,0.99,578.168052572,195.35371059599998,0.057661042809479326,-0.10605650444024664,0.12071776170870906,-0.9182288256394281
2.94,0.99,580.141322376,195.35371059599998,0.05693825729569679,-0.10752005165370443,0.12166563463643396,-0.9148320741558138
2.95,0.99,582.11459218,195.35371059599998,0.05621970797496674,-0.10899347815855318,0.12263863113183197,-0.911372705635821
2.96,0.99,584.087861984,195.35371059599998,0.055505461489598805,-0.11047679885972586,0.12363648062552436,-0.9078533658431899
2.97,0.99,586.061131788,195.35371059599998,0.054795584759811,-0.11197002857553187,0.12465890825919765,-0.9042766809020848
2.98,0.99,588.034401592,195.35371059599998,0.054090144987107916,-0.11347318203835488,0.1257056356200309,-0.9006452516392828
2.99,0.99,590.007671396,195.35371059599998,0.05338920965766773,-0.11498627389539666,0.12677638144472173,-0.8969616483758224
3.0,0.99,591.9809412,195.35371059599998,0.05269284654575075,-0.1165093187094614,0.12787086229175468,-0.8932284061668387
3.01,0.99,593.954211004,195.35371059599998,0.05200112371712888,-0.11804233095977804,0.12898879318088807,-0.8894480204846588
3.02,0.99,595.927480808,195.35371059599998,0.05131410953254713,-0.11958532504285732,0.13012988819915308,-0.8856229433369657
3.03,0.99,597.9007506119999,195.35371059599998,0.050631872651216714,-0.12113831527337934,0.1312938610729446,-0.8817555798090253
3.04,0.99,599.874020416,195.35371059599998,0.04995448203434853,-0.1227013158851124,0.13248042570605736,-0.8778482850165126
3.05,0.99,601.84729022,195.35371059599998,0.04928200694872597,-0.12427434103185717,0.13368929668375332,-0.8739033614534738
3.06,0.99,603.820560024,195.35371059599998,0.048614516970325435,-0.12585740478841886,0.13492018974317366,-0.8699230567182693
3.07,0.99,605.793829828,195.35371059599998,0.047952081987983564,-0.12745052115160155,0.13617282221059065,-0.8659095615990654
3.08,0.99,607.767099632,195.35371059599998,0.047294772207117655,-0.12905370404122746,0.1374469134061725,-0.8618650084994396
3.09,0.99,609.7403694359999,195.35371059599998,0.04664265815349877,-0.13066696730117655,0.13874218501707,-0.8577914701840144
3.1,0.99,611.71363924,195.35371059599998,0.04599581067708396,-0.13229032470044774,0.1400583614397657,-0.8536909588236025
3.11,0.99,613.686909044,195.35371059599998,0.0453543009559062,-0.13392378993424017,0.14139517009272065,-0.8495654253192116
3.12,0.99,615.660178848,195.35371059599998,0.04471820050002703,-0.1355673766250543,0.14275234170044265,-0.8454167588842918
3.13,0.99,617.633448652,195.35371059599998,0.04408758115555393,-0.13722109832381013,0.14412961055015835,-0.8412467868648721
3.14,0.99,619.6067184560001,195.35371059599998,0.04346251510872364,-0.13888496851098608,0.14552671472232728,-0.8370572747776126
3.15,0.99,621.5799882599999,195.35371059599998,0.04284307489005383,-0.14055900059777304,0.14694339629625935,-0.8328499265463687
3.16,0.99,623.553258064,195.35371059599998,0.04222933337856764,-0.1422432079272486,0.14837940153212872,-0.8286263849184791
3.17,0.99,625.526527868,195.35371059599998,0.041621363806086914,-0.14393760377556522,0.14983448103067012,-0.8243882320427756
3.18,0.99,627.499797672,195.35371059599998,0.04101923976160575,-0.14564220135315853,0.15130838987185763,-0.8201369901920741
3.19,0.99,629.473067476,195.35371059599998,0.040423035195735396,-0.14735701380596883,0.15280088773383535,-0.8158741226138226
3.2,0.99,631.4463372800001,195.35371059599998,0.039832824425233684,-0.1490820542166826,0.15431173899336817,-0.8116010344934269
3.21,0.99,633.419607084,195.35371059599998,0.03924868213761284,-0.15081733560598767,0.15584071280903616,-0.807319074015748
3.22,0.99,635.392876888,195.35371059599998,0.03867068339582317,-0.15256287093384394,0.157387583188372,-0.8030295335111676
3.23,0.99,637.366146692,195.35371059599998,0.038098903643037495,-0.154318673100774,0.15895212904011383,-0.7987336506735191
3.24,0.99,639.339416496,195.35371059599998,0.03753341870750841,-0.15608475494916674,0.16053413421267942,-0.7944326098381683
3.25,0.99,641.3126863,195.35371059599998,0.03697430480752022,-0.15786112926459722,0.16213338751994694,-0.790127543309363
3.26,0.99,643.285956104,195.35371059599998,0.03642163855643039,-0.15964780877716422,0.16374968275537286,-0.785819532726863
3.27,0.99,645.259225908,195.35371059599998,0.03587549696780494,-0.1614448061628425,0.1653828186954279,-0.7815096104627187
3.28,0.99,647.232495712,195.35371059599998,0.03533595746064922,-0.16325213404485223,0.1670325990932884,-0.7771987610398524
3.29,0.99,649.205765516,195.35371059599998,0.034803097864732846,-0.16506980499504467,0.16869883266366797,-0.7728879225648851
3.3,0.99,651.1790353199999,195.35371059599998,0.03427699642601697,-0.16689783153530324,0.17038133305962727,-0.7685779881683764
2.2,1.0,434.11935688000005,197.3269804,0.1265632018707326,0.03289441066139183,0.13076806307555414,-0.8834983089446795
2.21,1.0,436.092626684,197.3269804,0.12555099739093212,0.03321271367500236,0.1298696935220667,-0.8864921843523146
2.22,1.0,438.065896488,197.3269804,0.12452050671666373,0.03353658042241658,0.12895758535039306,-0.8895531073536387
2.23,1.0,440.039166292,197.3269804,0.12347102542932407,0.03386626250519061,0.12803131592168876,-0.8926837907540262
2.24,1.0,442.01243609600004,197.3269804,0.12240179766752204,0.03420203075280735,0.12709043622498503,-0.8958871296268736
2.25,1.0,443.98570589999997,197.3269804,0.1213120104488428,0.03454417741300291,0.12613446821658686,-0.899166219447751
2.26,1.0,445.95897570399995,197.3269804,0.12020078714051717,0.03489301867433511,0.125162901777673,-0.902524376722533
2.27,1.0,447.932245508,197.3269804,0.11906717991604378,0.03524889758526715,0.12417519121844021,-0.9059651625584327
2.28,1.0,449.905515312,197.3269804,0.11791016099637233,0.035612187449285536,0.12317075124035533,-0.9094924097284618
2.29,1.0,451.878785116,197.3269804,0.11672861242492041,0.035983295795163635,0.12214895224654826,-0.9131102539094887
2.3,1.0,453.85205491999994,197.3269804,0.115521314061817,0.03636266904687195,0.1211091148625127,-0.9168231699409604
2.31,1.0,455.825324724,197.3269804,0.11428692939927783,0.0367507980508579,0.12005050349286527,-0.9206360141682657
2.32,1.0,457.79859452799997,197.3269804,0.11302398868977995,0.03714822466232462,0.11897231869182869,-0.9245540742196023
2.33,1.0,459.771864332,197.3269804,0.11173086873155322,0.03755554965080923,0.11787368806091533,-0.9285831279434875
2.34,1.0,461.745134136,197.3269804,0.1104057684571459,0.03797344226468879,0.1167536553005625,-0.9327295137424624
2.35,1.0,463.71840394000003,197.3269804,0.1090466791988681,0.03840265190289066,0.11561116692376841,-0.9370002152308342
2.36,1.0,465.69167374399996,197.3269804,0.10765134812758882,0.03884402249298463,0.11444505597500845,-0.941402964100406
2.37,1.0,467.664943548,197.3269804,0.10621723282972333,0.03929851038765873,0.11325402186541798,-0.9459463664193798
2.38,1.0,469.638213352,197.3269804,0.10474144422551789,0.039767206896822505,0.11203660510218061,-0.9506400595033029
2.39,1.0,471.611483156,197.3269804,0.10322067391981433,0.0402513670186008,0.11079115520350324,-0.9554949092794053
2.4,1.0,473.58475295999995,197.3269804,0.10165110041959351,0.040752446597767354,0.10951578936490465,-0.9605232621963875
2.41,1.0,475.55802276400004,197.3269804,0.10002826612608191,0.041272151155653476,0.10820833833492396,-0.9657392720084043
2.42,1.0,477.53129256799997,197.3269804,0.09836933456961307,-0.04363228271938095,0.10761181198628923,-0.9681400558172566
2.43,1.0,479.504562372,197.3269804,0.09750994312946233,-0.04461402683786047,0.10723152707949427,-0.9696775091986248
2.44,1.0,481.477832176,197.3269804,0.09665171783786107,-0.04560475812712835,0.10687070938682587,-0.9711413078383245
2.45,1.0,483.45110198000003,197.3269804,0.09579471502654166,-0.04660449953187812,0.10652983996811952,-0.9725287253866337
2.46,1.0,485.42437178399996,197.3269804,0.09493899162936209,-0.047613274345505344,0.1062093970677757,-0.973837056567783
2.47,1.0,487.39764158800006,197.3269804,0.09408460535963803,-0.04863110642653026,0.10590985543351167,-0.9750636247722156
2.48,1.0,489.370911392,197.3269804,0.09323161499889705,-0.04965802055079204,0.1056316857781104,-0.9762057892408356
2.49,1.0,491.344181196,197.3269804,0.09238008089683242,-0.05069404302114232,0.10537535453954464,-0.9772609511637961
2.5,1.0,493.317451,197.3269804,0.0915300659087024,-0.05173920281064182,0.10514132428656266,-0.978226557213688
2.51,1.0,495.29072080399993,197.3269804,0.09068163735393137,-0.05279353395136668,0.10493005565739506,-0.9791000967772889
2.52,1.0,497.263990608,197.3269804,0.08983487180689446,-0.05385708137785252,0.10474201357192724,-0.9798790814296515
2.53,1.0,499.23726041199996,197.3269804,0.08898987024505908,-0.0549299194099972,0.10457768907669188,-0.9805609592966633
2.54,1.0,501.210530216,197.3269804,0.08814684102847957,-0.056012253122272156,0.10443772346778503,-0.9811426034917056
2.55,1.0,503.18380002,197.3269804,0.08730734811452195,-0.057103039934055105,0.10432320070099753,-0.9816190969816194
2.56,1.0,505.157069824,197.3269804,0.08646808946561677,-0.05820185061810182,0.10423140558970576,-0.9820014056113178
2.57,1.0,507.13033962799994,197.3269804,0.08563036383222747,-0.0593101954979706,0.10416457411254146,-0.9822799574604119
2.58,1.0,509.103609432,197.3269804,0.08479443520144425,-0.06042792514357329,0.10412315005938509,-0.9824527015624714
2.59,1.0,511.07687923599997,197.3269804,0.08396042105596893,-0.061555009893889345,0.10410749995525014,-0.9825179825754188
2.6,1.0,513.0501490400001,197.3269804,0.08312840683721273,-0.0626914462908818,0.10411795936021641,-0.982474352349993
2.61,1.0,515.0234188439999,197.3269804,0.08229846613227551,-0.06383724059097619,0.10415484056920003,-0.9823205415238039
2.62,1.0,516.996688648,197.3269804,0.08147066702542222,-0.06499240358202615,0.10421843459261987,-0.9820554544171267
2.63,1.0,518.969958452,197.3269804,0.08064507469822758,-0.06615694846414788,0.1043090116105537,-0.981678169774111
2.64,1.0,520.943228256,197.3269804,0.07982175267868265,-0.06733088983347985,0.10442682091524658,-0.9811879431009187
2.65,1.0,522.91649806,197.3269804,0.07900076351084724,-0.0685142431387594,0.10457209067515984,-0.9805842091886432
2.66,1.0,524.889767864,197.3269804,0.07818216914405207,-0.0697070243666306,0.1047450276534366,-0.9798665842464371
2.67,1.0,526.863037668,197.3269804,0.0773660311736768,-0.07090924984795277,0.1049458169417234,-0.9790348673753609
2.68,1.0,528.836307472,197.3269804,0.07655241099774933,-0.07212093613270895,0.10517462174035434,-0.9780890412446218
2.69,1.0,530.809577276,197.3269804,0.07574136992309545,-0.07334209990601444,0.10543158320186125,-0.9770292718973577
2.7,1.0,532.78284708,197.3269804,0.07493296923985122,-0.07457275792989534,0.10571682034743222,-0.9758559076509132
2.71,1.0,534.756116884,197.3269804,0.0741272702753785,-0.07581292700184557,0.10603043006168644,-0.9745694770815025
2.72,1.0,536.729386688,197.3269804,0.07332433443433364,-0.07706262392466745,0.10637248716840617,-0.9731706861015744
2.73,1.0,538.702656492,197.3269804,0.07252422322917054,-0.07832186548411184,0.1067430445879537,-0.9716604141529034
2.74,1.0,540.6759262960001,197.3269804,0.0717269983038788,-0.07959066843204228,0.10714213357565698,-0.9700397095507218
2.75,1.0,542.6491961,197.3269804,0.0709327214528371,-0.08086904947359391,0.10756976403928921,-0.9683097840247284
