g_fm,m_fixed_fm,g_MeV,residual_re,residual_im,residual_norm,log10_residual_norm
2.46,2.877647441631904,485.42437178399996,0.006121750622343349,-0.012785872969501934,0.014175837833242923,-1.848451263609577
2.47,2.877647441631904,487.39764158800006,0.005800442352195685,-0.01213737548905533,0.013452175111983435,-1.8712074879472673
2.48,2.877647441631904,489.370911392,0.005479884166547065,-0.011487999296413406,0.012728050059344053,-1.8952381252805401
2.49,2.877647441631904,491.344181196,0.005160076070090485,-0.010837744392758149,0.012003461524572033,-1.9206934952658736
2.5,2.877647441631904,493.317451,0.004841018067539197,-0.010186610779227563,0.011278408358350752,-1.9477521849234318
2.51,2.877647441631904,495.29072080399993,0.004522710163626379,-0.009534598456915122,0.010552889412799586,-1.9766286129513648
2.52,2.877647441631904,497.263990608,0.004205152363104262,-0.008881707426869556,0.009826903541473845,-2.007583306857433
2.53,2.877647441631904,499.23726041199996,0.0038883446707443908,-0.008227937690094451,0.00910044959936503,-2.040937151228364
2.54,2.877647441631904,501.210530216,0.0035722870913357883,-0.007573289247547854,0.008373526442900162,-2.0770916038759757
2.55,2.877647441631904,503.18380002,0.003256979629685976,-0.006917762100142055,0.007646132929942509,-2.116558155932649
2.56,2.877647441631904,505.157069824,0.002942422290619349,-0.006261356248743098,0.006918267919790897,-2.1600026233228538
2.57,2.877647441631904,507.13033962799994,0.0026286150789767483,-0.0056040716941706745,0.006189930273179893,-2.2083142430871145
2.58,2.877647441631904,509.103609432,0.0023155579996153447,-0.004945908437197638,0.00546111885227976,-2.2627183716557075
2.59,2.877647441631904,511.07687923599997,0.0020032510574078746,-0.0042868664785497695,0.004731832520696339,-2.3249706352665505
2.6,2.877647441631904,513.0501490400001,0.0016916942572419839,-0.003626945818905436,0.004002070143470892,-2.397715303841889
2.61,2.877647441631904,515.0234188439999,0.001380887604019955,-0.0029661464588954106,0.003271830587080229,-2.4852091918592167
2.62,2.877647441631904,516.996688648,0.0010708311026575625,-0.0023044683991024703,0.002541112719436254,-2.5949760699581286
2.63,2.877647441631904,518.969958452,0.0007615247580841927,-0.0016419116400611389,0.0018099154098861767,-2.742341722301055
2.64,2.877647441631904,520.943228256,0.00045296857524160575,-0.0009784761822575205,0.0010782375292122152,-2.9672855561596507
2.65,2.877647441631904,522.91649806,0.00014516255908411657,-0.00031416202612895294,0.00034607794963172463,-3.4608260709119927
2.66,2.877647441631904,524.889767864,-4.2344018431930705e-5,0.09823298831138391,0.09823299743772652,-1.0077426038835609
2.67,2.877647441631904,526.863037668,-1.8867230606393025e-5,0.09892263831599271,0.09892264011523903,-1.0047043014071888
2.68,2.877647441631904,528.836307472,5.61170015158448e-6,0.09961271246421984,0.09961271262228791,-1.0016852331686963
2.69,2.877647441631904,530.809577276,3.109276884556971e-5,0.10030321075630523,0.10030321557549418,-0.998685143905723
2.7,2.877647441631904,532.78284708,5.7575970469763934e-5,0.10099413319243905,0.10099414960424438,-0.9957037833280886
2.71,2.877647441631904,534.756116884,8.50613000104016e-5,0.10168547977276118,0.10168551535022766,-0.9927409059905437
2.72,2.877647441631904,536.729386688,0.00011354875244542215,0.10237725049736132,0.10237731346699155,-0.9897962711695345
2.73,2.877647441631904,538.702656492,0.00014303832274571043,0.10306944536627866,0.10306954461951442,-0.986869642743838
2.74,2.877647441631904,540.6759262960001,0.0001735300058755627,0.1037620643795018,0.10376220948379432,-0.9839607890789177
2.75,2.877647441631904,542.6491961,0.00020502379679334672,0.10445510753696839,0.1044553087464533,-0.9810694829148682
2.76,2.877647441631904,544.6224659039999,0.000237519690452197,0.10514857483856517,0.10514884310435704,-0.978195501257811
2.77,2.877647441631904,546.595735708,0.0002710176818002386,0.1058424662841278,0.1058428132642485,-0.97533862527462
2.78,2.877647441631904,548.569005512,0.000305517765781902,0.10653678187344054,0.10653721994239505,-0.9724986401908546
2.79,2.877647441631904,550.542275316,0.0003410199373382664,0.10723152160623639,0.10723206386424913,-0.9696753351917831
2.8,2.877647441631904,552.51554512,0.00037752419140720797,0.10792668548219672,0.10792734576412093,-0.9668685033263867
2.81,2.877647441631904,554.488814924,0.0004150305229252008,0.10862227350095141,0.10862306638486344,-0.9640779414142389
2.82,2.877647441631904,556.4620847279999,0.0004535389268267424,0.10931828566207841,0.10931922647756855,-0.9613034499551555
2.83,2.877647441631904,558.435354532,0.0004930493980459453,0.11001472196510406,0.11001582680127465,-0.9585448330415195
2.84,2.877647441631904,560.408624336,0.0005335619315166018,0.11071158240950263,0.11071286812268416,-0.9558018982731868
2.85,2.877647441631904,562.38189414,0.0005750765221732468,0.1114088669946966,0.11141035121589175,-0.953074456674881
2.86,2.877647441631904,564.355163944,0.0006175931649514909,0.11210657572005629,0.1121082768621216,-0.9503623226159938
2.87,2.877647441631904,566.3284337480001,0.0006611118547889348,0.11280470858490001,0.11280664584947447,-0.9476653137327053
2.88,2.877647441631904,568.3017035519999,0.0007056325866257938,0.11350326558849397,0.11350545897268337,-0.9449832508523454
2.89,2.877647441631904,570.274973356,0.0007511553554054775,0.11420224673005222,0.11420471703287775,-0.9423159579199204
2.9,2.877647441631904,572.24824316,0.0007976801560754371,0.11490165200873659,0.11490442083735594,-0.9396632619267316
2.91,2.877647441631904,574.221512964,0.0008452069835876131,0.1156014814236569,0.11560457119936562,-0.9370249928410118
2.92,2.877647441631904,576.194782768,0.0008937358328991408,0.11630173497387064,0.11630516893789138,-0.9344009835405183
2.93,2.877647441631904,578.168052572,0.0009432666989732832,0.11700241265838335,0.11700621487745005,-0.9317910697470099
2.94,2.877647441631904,580.141322376,0.0009937995767799876,0.11770351447614823,0.11770770984789247,-0.9291950899625514
2.95,2.877647441631904,582.11459218,0.0010453344612963485,0.11840504042606653,0.1184096546842124,-0.92661288540758
2.96,2.877647441631904,584.087861984,0.0010978713475074987,0.11910699050698743,0.11911205022636154,-0.9240442999606802
2.97,2.877647441631904,586.061131788,0.001151410230407191,0.1198093647177082,0.11981489731907093,-0.9214891801000078
2.98,2.877647441631904,588.034401592,0.0012059511049984876,0.12051216305697404,0.12051819681167797,-0.9189473748463118
2.99,2.877647441631904,590.007671396,0.0012614939662947584,0.1212153855234784,0.12122194955795956,-0.9164187357075007
3.0,2.877647441631904,591.9809412,0.0013180388093197645,0.12191903211586291,0.12192615641597042,-0.9139031166247041
