# diagnostic_only Issue130 RS aggregate replay v4; calculation_sha=3c5f6b3c9bd535cff7657364dadb2efc31f2ea48; workflow_head_sha=22874505877491754eed27519ad8a7b871c82571; source_runs=30 unique successful shards
T_MeV,muq_MeV,muB_MeV,xi,mode,phase_reference_kind,scan_group,group_label,plot_panel,plot_panel_label,plot_series,plot_series_label,T_phase_base_MeV,alpha_T,T_fm,muq_fm,converged,iterations,residual_norm,equilibrium_backend,seed_source,phase_prev,phase_curr,phase_structure,phase_boundary_xi_used,Phi,Phibar,m_u,m_d,m_s,rho_baryon,rho_norm,omega_fm4inv,P_fm4inv,epsilon_fm4inv,s_fm3inv,omega_MeV_fm3,P_MeV_fm3,epsilon_MeV_fm3,eps_minus_3P_over_T4,n_u,n_d,n_s,n_ubar,n_dbar,n_sbar,tau_u,tau_d,tau_s,tau_ubar,tau_dbar,tau_sbar,tauinv_u,tauinv_d,tauinv_s,tauinv_ubar,tauinv_dbar,tauinv_sbar,eta,sigma,zeta,eta_over_s,zeta_over_s,sigma_over_T,sigma_over_T_over_eta_over_s,zeta_over_s_over_eta_over_s,quality_flag,quality_reason,quality_metric,run_id
200.08890140807532,0.0,0.0,-0.4,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,1.0,1.0139966719324274,0.0,true,0,1.099247824868465e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.4,0.6416555237227625,0.6416555237227625,0.19648145283792717,0.19648145283792676,1.9855196912421447,0.0,0.0,-23.19750077116448,23.19750077116448,-7.798214594207085,15.186722602955054,-4577.492780000558,4577.492780000558,-1538.7981383860954,-73.20533820652821,0.5130102218003263,0.5130102218003263,0.2699200350054598,0.5130102218003263,0.5130102218003263,0.2699200350054598,0.6075734026127095,0.6075734026127095,1.1435504012247444,0.6075734026133085,0.6075734026133085,1.1435504012247444,1.6458916662575471,1.6458916662575471,0.8744695458363692,1.6458916662559244,1.6458916662559244,0.8744695458363692,1.5309916074436898,0.010701170444327472,0.27850629403959276,0.10081119195169781,0.01833880168361017,0.010553457166613458,0.10468537235101823,0.1819123584254111,false,ok,1.0000000000009859,20260825T064003_f48b4d90
200.08890140807532,0.0,0.0,-0.39,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,1.0,1.0139966719324274,0.0,true,0,2.5752478026198875e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.3875,0.6406926101998347,0.6406926101998347,0.20319023916304252,0.20319023916304194,1.9901413312970404,0.0,0.0,-23.17645464470929,23.17645464470929,-7.8950805634537815,15.070438103246413,-4573.339811418039,4573.339811418039,-1557.9124076010653,-73.23724176967886,0.5079933250008558,0.5079933250008558,0.266746460779278,0.5079933250008558,0.5079933250008558,0.266746460779278,0.6077111179360521,0.6077111179360521,1.150019465539717,0.6077111179367487,0.6077111179367487,1.150019465539717,1.645518685582493,1.645518685582493,0.8695504988958503,1.645518685580607,1.645518685580607,0.8695504988958503,1.5114520328715106,0.01060052324311918,0.2761141630142858,0.10029250792290635,0.018321575067867895,0.010454199245957287,0.10423709071063718,0.1826813931300977,false,ok,1.0000000000011462,20260825T064003_f48b4d90
200.08890140807532,0.0,0.0,-0.38,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,1.0,1.0139966719324274,0.0,true,0,5.872442443363012e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.375,0.6397415730544619,0.6397415730544619,0.21017645602336954,0.2101764560233694,1.9946808763245163,0.0,0.0,-23.155941699044448,23.155941699044448,-7.990098469893955,14.95650197771176,-4569.292053790887,4569.292053790887,-1576.6620041628344,-73.26891025266411,0.5030708859482891,0.5030708859482891,0.26365615388798797,0.5030708859482891,0.5030708859482891,0.26365615388798797,0.6079982208636993,0.6079982208636993,1.1571654018006712,0.607998220864402,0.607998220864402,1.1571654018006712,1.6447416549664207,1.6447416549664207,0.8641806939992285,1.6447416549645193,1.6447416549645193,0.8641806939992285,1.4929587762524814,0.010504334652355882,0.2738934923818184,0.0998200500676759,0.01831267048872628,0.010359338391453704,0.1037801361993937,0.183456835338298,false,ok,1.000000000001156,20260825T064003_f48b4d90
200.08890140807532,0.0,0.0,-0.37,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,1.0,1.0139966719324274,0.0,true,0,6.632435668348142e-15,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.375,0.6388016526951106,0.6388016526951106,0.21745524412585396,0.21745524412585374,1.9991468350784818,0.0,0.0,-23.135942027124106,23.135942027124106,-8.083369444636123,14.844794858943171,-4565.345578921854,4565.345578921854,-1595.0668839676712,-73.30038282595625,0.4982369317268722,0.4982369317268722,0.26064477884710474,0.4982369317268722,0.4982369317268722,0.26064477884710474,0.6084251745775284,0.6084251745775284,1.1639183705597016,0.6084251745782814,0.6084251745782814,1.1639183705597016,1.6435874808999626,1.6435874808999626,0.8591667811885494,1.6435874808979287,1.6435874808979287,0.8591667811885494,1.4749893237286498,0.010411012925455487,0.2717699965095604,0.09936070775946425,0.01830742688544692,0.010267304828145704,0.10333365230248905,0.18425217873614744,false,ok,1.0000000000012375,20260825T064003_f48b4d90
200.08890140807532,0.0,0.0,-0.36,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,1.0,1.0139966719324274,0.0,true,0,3.1816171654835078e-15,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.3625,0.637872083322155,0.637872083322155,0.22504240183952395,0.22504240183952418,2.0035477000517563,0.0,0.0,-23.116436829606165,23.116436829606165,-8.174992746282292,14.735200318605749,-4561.496677193534,4561.496677193534,-1613.146633415788,-73.3317000321819,0.49348558762988987,0.49348558762988987,0.25770819618259505,0.49348558762988987,0.49348558762988987,0.25770819618259505,0.6091696158839269,0.6091696158839269,1.170859212294661,0.6091696158847077,0.6091696158847077,1.170859212294661,1.641578919770915,1.641578919770915,0.8540736490770657,1.6415789197688109,1.6415789197688109,0.8540736490770657,1.4580430386379148,0.010323662702487331,0.26984649160659324,0.09894965844453993,0.018313052131762687,0.010181160341298732,0.10289232425198463,0.1850744350171449,false,ok,1.0000000000012819,20260825T064003_f48b4d90
200.08890140807532,0.0,0.0,-0.35,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,1.0,1.0139966719324274,0.0,true,0,9.762902895539026e-16,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.35,0.6369520899869536,0.6369520899869536,0.23295433189817388,0.2329543318981741,2.0078919899879737,0.0,0.0,-23.0974083471676,23.0974083471676,-8.265066105750691,14.62760446062424,-4557.741844212337,4557.741844212337,-1630.920537454171,-73.36290392022374,0.48881105768841054,0.48881105768841054,0.254842443679794,0.48881105768841054,0.48881105768841054,0.254842443679794,0.610135248236978,0.610135248236978,1.1782379959486078,0.6101352482377198,0.6101352482377198,1.1782379959486078,1.6389808700440753,1.6389808700440753,0.8487249634102089,1.6389808700420825,1.6389808700420825,0.8487249634102089,1.4420245269734957,0.01024087479093795,0.26811777690884525,0.0985824118265744,0.01832957526508091,0.010099515190144924,0.10244743461858015,0.18593149554228994,false,ok,1.000000000001216,20260825T064003_f48b4d90
200.08890140807532,0.0,0.0,-0.34,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,1.0,1.0139966719324274,0.0,true,0,3.67415395399864e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.3375,0.6360408858838879,0.6360408858838879,0.2412079598572256,0.24120795985722548,2.0121882886747167,0.0,0.0,-23.07883979825447,23.07883979825447,-8.353686034290627,14.52189555602913,-4554.0777685248995,4554.0777685248995,-1648.4076403562203,-73.39403815992729,0.4842076080643879,0.4842076080643879,0.25204371952792054,0.4842076080643879,0.4842076080643879,0.25204371952792054,0.6114406970908169,0.6114406970908169,1.1860411641772561,0.6114406970915233,0.6114406970915233,1.1860411641772561,1.6354815843268453,1.6354815843268453,0.8431410563171213,1.6354815843249562,1.6354815843249562,0.8431410563171213,1.427066329320718,0.0101641092864408,0.26662993815351216,0.09826997610709544,0.018360546467559056,0.010023809315932483,0.10200276537167824,0.18683780331389904,false,ok,1.000000000001155,20260825T064003_f48b4d90
200.08890140807532,0.0,0.0,-0.33,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,1.0,1.0139966719324274,0.0,true,0,2.8262345711832947e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.33125,0.6351376699841226,0.6351376699841226,0.24982061753205356,0.24982061753205323,2.0164452789135456,0.0,0.0,-23.060715321696478,23.060715321696478,-8.440948086135066,14.417963727336248,-4550.50132029438,4550.50132029438,-1665.6267975501917,-73.42514812770297,0.47966955396618643,0.47966955396618643,0.24930836740564855,0.47966955396618643,0.47966955396618643,0.24930836740564855,0.6132525989623288,0.6132525989623288,1.1937252510466803,0.6132525989630777,0.6132525989630777,1.1937252510466803,1.6306494284607649,1.6306494284607649,0.8377137026490656,1.6306494284587734,1.6306494284587734,0.8377137026490656,1.4131536325500622,0.010094874833970022,0.2654100639754965,0.0980133990676328,0.018408290448968388,0.009955530539100964,0.10157315870895658,0.18781401955324495,false,ok,1.0000000000012212,20260825T064003_f48b4d90
200.08890140807532,0.0,0.0,-0.32,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,1.0,1.0139966719324274,0.0,true,0,3.016174278430872e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.325,0.6342416251550568,0.6342416251550568,0.2588098837360327,0.2588098837360323,2.020671770152512,0.0,0.0,-23.043019923645836,23.043019923645836,-8.526947064363211,14.315700693197122,-4547.009540830071,4547.009540830071,-1682.596716241437,-73.45628095068085,0.4751912509372581,0.4751912509372581,0.24663286362130285,0.4751912509372581,0.4751912509372581,0.24663286362130285,0.6154157931908966,0.6154157931908966,1.2021973905263115,0.6154157931916789,0.6154157931916789,1.2021973905263115,1.6249176752761834,1.6249176752761834,0.8318101568680072,1.6249176752741175,1.6249176752741175,0.8318101568680072,1.4003630830115619,0.010031596252472403,0.26448914972091697,0.09782008670221919,0.018475459594276322,0.009893125421560463,0.10113592979810784,0.1888718382607729,false,ok,1.0000000000012712,20260825T064003_f48b4d90
200.08890140807532,0.0,0.0,-0.31,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,1.0,1.0139966719324274,0.0,true,0,3.0776284135409056e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.3125,0.6333519169499889,0.6333519169499889,0.2681933738812798,0.2681933738812795,2.0248767177987803,0.0,0.0,-23.025739428318545,23.025739428318545,-8.611777155348628,14.214999587227897,-4543.599632867321,4543.599632867321,-1699.3359819426464,-73.48748549410337,0.4707670915768027,0.4707670915768027,0.2440138064929482,0.4707670915768027,0.4707670915768027,0.2440138064929482,0.6183298301760096,0.6183298301760096,1.2106195348057638,0.6183298301769027,0.6183298301769027,1.2106195348057638,1.6172598364134345,1.6172598364134345,0.8260233469307462,1.6172598364110986,1.6172598364110986,0.8260233469307462,1.3889066365213985,0.00997869667481801,0.26395117102330057,0.09770711761183053,0.01856849656615251,0.009840956041602263,0.10071892695369723,0.1900424147186613,false,ok,1.0000000000014444,20260825T064003_f48b4d90
200.08890140807532,0.0,0.0,-0.3,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,1.0,1.0139966719324274,0.0,true,0,1.2570365064118759e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.3,0.6324676932972666,0.6324676932972666,0.27798846957490175,0.27798846957490286,2.0290692317164165,0.0,0.0,-23.008860432027173,23.008860432027173,-8.69553197378244,14.115754868274925,-4540.268951496962,4540.268951496962,-1715.8630673581408,-73.51881227346986,0.46639150896235315,0.46639150896235315,0.24144790822635925,0.46639150896235315,0.46639150896235315,0.24144790822635925,0.6219656093785716,0.6219656093785716,1.219512368897505,0.6219656093794731,0.6219656093794731,1.219512368897505,1.6078059380150234,1.6078059380150234,0.8199998831533344,1.607805938012693,1.607805938012693,0.8199998831533344,1.3788805569015663,0.00993586770978787,0.2638462589460943,0.0976837986894057,0.018691615248936293,0.009798718264876115,0.10031057756089123,0.19134816110466732,false,ok,1.0000000000014495,20260825T064003_f48b4d90
200.08890140807532,0.0,0.0,-0.29,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.089 MeV",200.08890140807532,1.0,1.0139966719324274,0.0,true,0,5.1815379831689816e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.2875,0.6315880853645072,0.6315880853645072,0.2882119794772992,0.28821197947729893,2.0332585708869315,0.0,0.0,-22.992370259996544,22.992370259996544,-8.778304496941455,14.017862342651075,-4537.014995643881,4537.014995643881,-1732.1963194131984,-73.55031326981305,0.46205898823699915,0.46205898823699915,0.23893198961762446,0.46205898823699915,0.46205898823699915,0.23893198961762446,0.6267463961406222,0.6267463961406222,1.2291238696893076,0.6267463961410393,0.6267463961410393,1.2291238696893076,1.595541683458889,1.595541683458889,0.8135876494309524,1.5955416834578269,1.5955416834578269,0.8135876494309524,1.3709240458963483,0.009908745714721728,0.2643437615602242,0.09779836699673836,0.01885763714171495,0.009771970647436254,0.09991956867502864,0.19282159529661538,false,ok,1.0000000000006655,20260825T064003_f48b4d90
