# y_unit.M_K: fm^-1
# y_unit.Gamma_pi: fm^-1
# y_unit.M_sigma_prime: fm^-1
# y_unit.Gamma_sigma: fm^-1
# y_unit.M_pi: fm^-1
# y_unit.Gamma_K: fm^-1
# script: scripts/relaxtime/run_mott_phase_scan.jl
# y_unit.m_u: fm^-1
# y_unit.M_sigma: fm^-1
# y_unit.Gamma_eta: fm^-1
# y_unit.Gamma_sigma_prime: fm^-1
# y_unit.m_d: fm^-1
# y_unit.Gamma_eta_prime: fm^-1
# format: scan_csv_v1
# x_unit: MeV
# y_unit.M_eta: fm^-1
# y_unit.M_eta_prime: fm^-1
# y_unit.m_s: fm^-1
# x_label: Temperature
run_id,T_MeV,muB_MeV,xi,M_pi,M_K,Gamma_pi,Gamma_K,residual_pi,residual_K,root_quality_pi,root_quality_K,root_sign_flipped_pi,root_sign_flipped_K,selected_method_pi,selected_method_K,governance_candidate_count_pi,governance_candidate_count_K,governance_selection_reason_pi,governance_selection_reason_K,second_pass_triggered_pi,second_pass_triggered_K,second_pass_candidate_count_pi,second_pass_candidate_count_K,m_u,m_d,m_s,status,error_code,error_message,timestamp_utc
20260531T113243_9288dc67,160.0,1000.0,0.0,2.1258445375305,3.089394240865253,0.9572215900639051,1.0451320562931863,1.0360059008429419e-12,3.0867941255351957e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.09253845361583735,0.09253845361583735,1.8734858702053512,ok,,,2026-05-31T11:34:06Z
20260531T113243_9288dc67,165.0,1000.0,0.0,2.2054115152914524,3.0974160744001353,1.0764000707778294,1.1367243116899934,8.70517763283332e-13,4.0489261572176455e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.08553095046560547,0.08553095046560555,1.8123587289659564,ok,,,2026-05-31T11:34:06Z
20260531T113243_9288dc67,170.0,1000.0,0.0,2.284104727302044,3.1065508009188476,1.1992158285837007,1.2346445693131514,7.1339387063417e-13,4.770993600189399e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.0794335272063144,0.07943352720631434,1.749920916212249,ok,,,2026-05-31T11:34:07Z
20260531T113243_9288dc67,175.0,1000.0,0.0,2.3617500906189184,3.1173788832082843,1.325150899558608,1.3386037203903782,5.730548039122647e-13,6.347511516402449e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.07409885728045053,0.07409885728045064,1.6869950182530573,ok,,,2026-05-31T11:34:08Z
20260531T113243_9288dc67,180.0,1000.0,0.0,2.438197281164258,3.1303507124633887,1.4537309600487736,1.4481432948800146,4.535713027857123e-13,7.620396869079116e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.0694063118123919,0.06940631181239197,1.624366457685876,ok,,,2026-05-31T11:34:10Z
20260531T113243_9288dc67,185.0,1000.0,0.0,2.5133310922907133,3.1457737353904247,1.5845381028790102,1.562691195599272,3.5543048733663265e-13,7.926492351373327e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.06525621704083143,0.06525621704083147,1.5627281689530863,ok,,,2026-05-31T11:34:11Z
20260531T113243_9288dc67,190.0,1000.0,0.0,2.587077230869985,3.163816255645353,1.7172225757176434,1.681625396967547,2.7757337228085293e-13,6.69310229461928e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.06156575109045877,0.061565751090458705,1.5026436252661384,ok,,,2026-05-31T11:34:12Z
20260531T113243_9288dc67,195.0,1000.0,0.0,2.659401479704276,3.184525056382382,1.8515081521593524,1.8043317598950808,2.1659191887931385e-13,6.9322046406648635e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.058265934614491255,0.05826593461449129,1.4445327962724341,ok,,,2026-05-31T11:34:14Z
20260531T113243_9288dc67,200.0,1000.0,0.0,2.73030379291043,3.2078508185178882,1.9871899549633936,1.9302468630897869,1.700563497991661e-13,8.586609276608976e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.055299306597129616,0.05529930659712963,1.3886780708554871,ok,,,2026-05-31T11:34:16Z
20260531T113243_9288dc67,205.0,1000.0,0.0,2.79980987950499,3.233675173968252,2.124126436533725,2.0588831421558824,1.3436411650987795e-13,8.575281080773457e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.05261802993506103,0.05261802993506101,1.3352430733613825,ok,,,2026-05-31T11:34:18Z
20260531T113243_9288dc67,210.0,1000.0,0.0,2.867962531627137,3.2618350278672352,2.262228262582688,2.189838406068486,1.0784422682644962e-13,4.440892098500626e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.050182292188051474,0.05018229218805156,1.284296971948038,ok,,,2026-05-31T11:34:20Z
20260531T113243_9288dc67,215.0,1000.0,0.0,2.934814101185733,3.2921421764767915,2.401446545159265,2.322794614017072,8.80221676493741e-14,9.064933744783234e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.047958939370855186,0.04795893937085514,1.2358387775893667,ok,,,2026-05-31T11:34:22Z
20260531T113243_9288dc67,220.0,1000.0,0.0,3.0004206979995574,3.324397619272217,2.5417620239416556,2.4575092363981983,7.87148124459236e-14,4.264705251053735e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04592031355321956,0.04592031355321958,1.1898185466680389,ok,,,2026-05-31T11:34:25Z
20260531T113243_9288dc67,225.0,1000.0,0.0,3.0648381222576715,3.3584014656444006,2.6831759616509014,2.5938043139487816,7.083222897108499e-14,9.060229804717088e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04404327486672728,0.04404327486672728,1.1461543357853816,ok,,,2026-05-31T11:34:28Z
20260531T113243_9288dc67,230.0,1000.0,0.0,3.1281192649772507,3.393959239227408,2.825702932083624,2.7315545079463215,6.461498003318411e-14,1.5984896001546719e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04230838881152823,0.04230838881152823,1.1047449460478205,ok,,,2026-05-31T11:34:32Z
20260531T113243_9288dc67,235.0,1000.0,0.0,3.190312626745058,3.4308856075228027,2.969365352902541,2.8706759305029492,5.750955267558311e-14,3.675717699799188e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.040699258104449625,0.040699258104449645,1.0654790572385944,ok,,,2026-05-31T11:34:35Z
20260531T113243_9288dc67,240.0,1000.0,0.0,3.251461626236284,3.469006339721898,3.1141894792348843,3.01111634174496,5.440092820663267e-14,2.2901903563742318e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.039201977692363825,0.0392019776923638,1.028241516641614,ok,,,2026-05-31T11:34:38Z
20260531T113243_9288dc67,245.0,1000.0,0.0,3.3116044324468628,3.508159105196063,3.26020255057056,3.152846918761789,5.029310301551959e-14,3.567738380438125e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.037804692463955576,0.03780469246395558,0.9929175055805743,ok,,,2026-05-31T11:34:41Z
20260531T113243_9288dc67,250.0,1000.0,0.0,3.37077412301792,3.5481935474525934,3.407430813725805,3.2958555541080017,4.707345624410664e-14,3.780037759774708e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.036497239205156205,0.03649723920515621,0.9593951838063622,ok,,,2026-05-31T11:34:44Z
20260531T113243_9288dc67,255.0,1000.0,0.0,3.428999030384085,3.588970928823652,3.5558981941326784,3.4401415242619806,4.374278717023117e-14,4.47137164705216e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03527085687383067,0.03527085687383062,0.9275672744474049,ok,,,2026-05-31T11:34:46Z
20260531T113243_9288dc67,260.0,1000.0,0.0,3.4863031833929434,3.630363539566862,3.7056254382572154,3.5857113270532364,4.107825191113079e-14,5.428615530384661e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03411795187430678,0.034117951874306766,0.8973319299682379,ok,,,2026-05-31T11:34:47Z
20260531T113243_9288dc67,265.0,1000.0,0.0,3.5427067852061014,3.672253994558793,3.856629593872415,3.7325754862216685,3.907985046680551e-14,6.013096945738961e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03303190742855901,0.033031907428559,0.8685931217151441,ok,,,2026-05-31T11:34:48Z
20260531T113243_9288dc67,270.0,1000.0,0.0,3.5982266911848253,3.7145344934672737,4.008923730169211,3.880746139622481,3.752553823233029e-14,6.810260424513499e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03200692824592243,0.03200692824592245,0.8412607218756806,ok,,,2026-05-31T11:34:49Z
20260531T113243_9288dc67,275.0,1000.0,0.0,3.6528768657087807,3.757106089343521,4.16251682664208,4.030235253042699,3.419486915845482e-14,6.702875814960865e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.031037913456620818,0.031037913456620825,0.8152503931971712,ok,,,2026-05-31T11:34:50Z
20260531T113243_9288dc67,280.0,1000.0,0.0,3.706668806732386,3.7998779907571647,4.3174137796972145,4.181053327886402,3.397282455352979e-14,7.233843092392606e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.030120352214231077,0.03012035221423104,0.7904833640185499,ok,,,2026-05-31T11:34:51Z
20260531T113243_9288dc67,285.0,1000.0,0.0,3.7596119330742424,3.8427669101680184,4.473615490517487,4.333208495181563,3.2529534621517087e-14,2.6644644013756163e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.029250237528382426,0.029250237528382433,0.7668861399571477,ok,,,2026-05-31T11:34:52Z
20260531T113243_9288dc67,290.0,1000.0,0.0,3.8117139331767436,3.885696463598327,4.631119008158414,4.486705909272473,3.141931159689193e-14,8.401824373563899e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.02842399480804984,0.02842399480804987,0.7443901856737607,ok,,,2026-05-31T11:34:53Z
20260531T113243_9288dc67,295.0,1000.0,0.0,3.8629810762817325,3.92859662216429,4.789917709415135,4.641547372178447,3.008704396734174e-14,8.82614487092663e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.02763842232095321,0.027638422320953236,0.722931598009998,ok,,,2026-05-31T11:34:54Z
20260531T113243_9288dc67,300.0,1000.0,0.0,3.9134184881205183,3.971403213432524,4.9500015022252555,4.797731133861857,2.864375403532904e-14,8.878260367896417e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.02689064134629355,0.026890641346293532,0.70245078369987,ok,,,2026-05-31T11:34:56Z
20260531T113243_9288dc67,30.0,1000.0,0.3,0.6840907237410526,2.5220932461573184,0.0,0.0,1.765494417327318e-10,6.45616893280021e-12,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.862298920919705,1.8622989209197027,2.7842372770786965,ok,,,2026-05-31T11:34:58Z
20260531T113243_9288dc67,35.0,1000.0,0.3,0.684486847427476,2.522193940932705,0.0,0.0,5.459240837168977e-9,5.732829766458281e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.861412643447582,1.8614126434475817,2.7838428826246657,ok,,,2026-05-31T11:34:58Z
20260531T113243_9288dc67,40.0,1000.0,0.3,0.6850606758212853,2.52234240811297,0.0,0.0,2.4424906541753444e-15,1.2472882726655143e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8600828801432017,1.8600828801432017,2.783251063120104,ok,,,2026-05-31T11:34:58Z
20260531T113243_9288dc67,45.0,1000.0,0.3,0.6856789742543246,2.5225148518223066,0.0,0.0,3.3306690738754696e-15,1.6845824735156611e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8582188493076703,1.8582188493076712,2.7824210589923433,ok,,,2026-05-31T11:34:58Z
20260531T113243_9288dc67,50.0,1000.0,0.3,0.6862056633303572,2.522686596431976,0.0,0.0,9.676071943687248e-9,1.6734869046075573e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8557084764597345,1.8557084764597338,2.78130205491235,ok,,,2026-05-31T11:34:58Z
20260531T113243_9288dc67,55.0,1000.0,0.3,0.6865508696062816,2.5228421479249494,0.0,0.0,4.162530098383854e-9,1.3755094840917081e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8524119779576056,1.8524119779576063,2.7798298559346204,ok,,,2026-05-31T11:34:58Z
20260531T113243_9288dc67,60.0,1000.0,0.3,0.6866885509520658,2.522978813531174,0.0,0.0,6.633174010062248e-10,1.0644944925530808e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8481530997253923,1.8481530997253923,2.777922290720914,ok,,,2026-05-31T11:34:58Z
20260531T113243_9288dc67,65.0,1000.0,0.3,0.686650017013956,2.5231061823117265,0.0,0.0,5.207634323767252e-11,9.276417411996363e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.842704115134918,1.8427041151349177,2.7754715289851575,ok,,,2026-05-31T11:34:58Z
20260531T113243_9288dc67,70.0,1000.0,0.3,0.6865117432699387,2.5232442687865726,0.0,0.0,6.725267009954905e-10,1.094971002757461e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8357610282140502,1.8357610282140504,2.772331633448422,ok,,,2026-05-31T11:34:59Z
20260531T113243_9288dc67,75.0,1000.0,0.3,0.68638506862329,2.5234224468314426,0.0,0.0,5.66601210394424e-10,1.8331924866998861e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8269034689319474,1.8269034689319474,2.768298769222012,ok,,,2026-05-31T11:34:59Z
20260531T113243_9288dc67,80.0,1000.0,0.3,0.686413686283894,2.523680859699871,0.0,0.0,2.9065638784686598e-11,3.883979360352896e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.815528516158142,1.8155285161581476,2.76307914238356,ok,,,2026-05-31T11:34:59Z
20260531T113243_9288dc67,85.0,1000.0,0.3,0.6867838491735043,2.524076572534797,0.0,0.0,4.896505423346298e-9,9.19610165794893e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.800735766907945,1.8007357669079451,2.7562345053619883,ok,,,2026-05-31T11:34:59Z
20260531T113243_9288dc67,90.0,1000.0,0.3,0.6877562675960671,2.524699520437043,0.0,0.0,1.9539925233402755e-14,1.5543122344752192e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.7811119847709285,1.7811119847709247,2.747082598819878,ok,,,2026-05-31T11:34:59Z
20260531T113243_9288dc67,95.0,1000.0,0.3,0.6897488495399359,2.525713711380291,0.0,0.0,3.5127456499139953e-13,9.325873406851315e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.7542825443346368,1.7542825443346368,2.734495743539842,ok,,,2026-05-31T11:34:59Z
20260531T113243_9288dc67,100.0,1000.0,0.3,0.6935583879441741,2.5274732269457467,0.0,0.0,4.781508522455624e-12,8.704148513061227e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.7158236309211423,1.7158236309211414,2.7164283946348076,ok,,,2026-05-31T11:34:59Z
20260531T113243_9288dc67,105.0,1000.0,0.3,0.7011348788649373,2.5309444721231165,0.0,0.0,7.699951787287773e-11,1.4270806758531762e-12,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.655896745950297,1.655896745950297,2.6885106098927576,ok,,,2026-05-31T11:35:00Z
20260531T113243_9288dc67,110.0,1000.0,0.3,0.7201344292256604,2.5402565839924374,0.0,0.0,3.2282023720853203e-9,8.651324101549562e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.5421784481561591,1.54217844815616,2.6372499719377407,ok,,,2026-05-31T11:35:00Z
20260531T113243_9288dc67,115.0,1000.0,0.3,1.045667719632086,2.7288799846146348,0.0,0.0,4.382760820931253e-11,7.105427357601002e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.7072087461355938,0.7072087461355938,2.3574414894101783,ok,,,2026-05-31T11:35:00Z
20260531T113243_9288dc67,120.0,1000.0,0.3,1.1491615131460668,2.7585713861597614,0.05766594028348843,0.0,5.965819404296615e-11,8.659739592076221e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.4868362666053938,0.48683626660539336,2.2981781346396333,ok,,,2026-05-31T11:35:00Z
20260531T113243_9288dc67,125.0,1000.0,0.3,1.2450401344961273,2.8001134425201566,0.12283830372371622,0.2731641366946585,2.1271651107213074e-11,1.3433698597964394e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.377284102846708,0.37728410284670777,2.260599588557568,ok,,,2026-05-31T11:35:00Z
20260531T113243_9288dc67,130.0,1000.0,0.3,1.334801878143303,2.8640947856569965,0.184668028447476,0.3989865544167081,1.0168310637936884e-11,8.918394948966007e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.30607850295350797,0.30607850295350775,2.2258962225306007,ok,,,2026-05-31T11:35:00Z
20260531T113243_9288dc67,135.0,1000.0,0.3,1.4230098713488832,2.910209142482189,0.2518589324849282,0.48565318901527227,6.714406808328022e-12,5.750013206003659e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.2554132057214433,0.2554132057214435,2.1901052136128767,ok,,,2026-05-31T11:35:00Z
20260531T113243_9288dc67,140.0,1000.0,0.3,1.5104379147134448,2.9446496558261512,0.3259322888488397,0.5594369355479887,4.6207482284899015e-12,9.992007221626409e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.21759570466947098,0.21759570466947092,2.15192024311366,ok,,,2026-05-31T11:35:01Z
20260531T113243_9288dc67,145.0,1000.0,0.3,1.59700410557883,2.9709957130888505,0.40680435857555125,0.6289167545132411,3.057110120607831e-12,9.408381851372383e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.18846970255265008,0.18846970255265,2.1109434206581095,ok,,,2026-05-31T11:35:01Z
20260531T113243_9288dc67,150.0,1000.0,0.3,1.6825296781608239,2.991622477598227,0.49389384292653493,0.6980128357504728,2.6155247738768253e-12,3.953612770501991e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.16549704818866834,0.1654970481886684,2.067155883236185,ok,,,2026-05-31T11:35:01Z
20260531T113243_9288dc67,155.0,1000.0,0.3,1.7669145826918848,3.0082455333090565,0.5865330874288858,0.7688449789151073,2.169902714510796e-12,1.0746654677262768e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.1470175146191611,0.14701751461916115,2.0207156898209626,ok,,,2026-05-31T11:35:01Z
20260531T113243_9288dc67,160.0,1000.0,0.3,1.8501331619461219,3.0221767617980664,0.6841147683797467,0.8426840263363639,1.7531479121798757e-12,8.182432821429733e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.13190021738260158,0.1319002173826015,1.9718807044538573,ok,,,2026-05-31T11:35:01Z
20260531T113243_9288dc67,165.0,1000.0,0.3,1.932193656589422,3.0344633426686665,0.786121238947945,0.9203317564386094,1.3949908824970624e-12,1.522206360959899e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.11935288768285672,0.11935288768285675,1.9209807921849935,ok,,,2026-05-31T11:35:01Z
20260531T113243_9288dc67,170.0,1000.0,0.3,2.013106884722953,3.0459672871321626,0.8921109106570907,1.0022875875849053,1.0994538734545162e-12,2.2589591308630474e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.10880732645901853,0.10880732645901865,1.8684047252983085,ok,,,2026-05-31T11:35:02Z
20260531T113243_9288dc67,175.0,1000.0,0.3,2.092871389522584,3.057409556940634,1.0016965971420742,1.0888278244164256,8.613339504369811e-13,2.940761967273886e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.09984711700768997,0.0998471170076898,1.8145868570967985,ok,,,2026-05-31T11:35:02Z
20260531T113243_9288dc67,180.0,1000.0,0.3,2.1714710517778877,3.0693923174068685,1.1145290065694353,1.1800495507184137,6.720663368025051e-13,3.6186602603294205e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.09216076086053872,0.09216076086053868,1.7599889102742943,ok,,,2026-05-31T11:35:03Z
20260531T113243_9288dc67,185.0,1000.0,0.3,2.2488796312311523,3.082408900305101,1.230288196434634,1.2759025812756992,5.230834742350276e-13,4.206855197530501e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.08551074631905241,0.08551074631905246,1.7050775772132132,ok,,,2026-05-31T11:35:04Z
20260531T113243_9288dc67,190.0,1000.0,0.3,2.3250678230819677,3.096848602625867,1.3486815143260682,1.376219491779087,4.071079153602327e-13,4.5075189136767335e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.07971281850058284,0.07971281850058279,1.6503011183626775,ok,,,2026-05-31T11:35:05Z
20260531T113243_9288dc67,195.0,1000.0,0.3,2.4000099354348796,3.1130011695237547,1.469445227659641,1.4807465980117276,3.1872087899658223e-13,4.264202213555279e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.07462186786465688,0.0746218678646569,1.5960686666737756,ok,,,2026-05-31T11:35:07Z
20260531T113243_9288dc67,200.0,1000.0,0.3,2.473688661552485,3.13106356366184,1.5923471871194788,1.5891749866732647,2.4743648021221407e-13,3.857359312568766e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.07012215345193659,0.07012215345193672,1.5427350804585638,ok,,,2026-05-31T11:35:09Z
20260531T113243_9288dc67,205.0,1000.0,0.3,2.5460974914198777,3.1511496952624456,1.7171886751377512,1.7011692421820632,1.9413697842591317e-13,5.222244959010327e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.06612038979899412,0.06612038979899412,1.4905926167308912,ok,,,2026-05-31T11:35:11Z
20260531T113243_9288dc67,210.0,1000.0,0.3,2.6172410192490987,3.1733024784093344,1.8438045561731309,1.816391629562585,1.5343490059990366e-13,6.076638620102392e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.06254074629460246,0.06254074629460243,1.4398691274951996,ok,,,2026-05-31T11:35:13Z
20260531T113243_9288dc67,215.0,1000.0,0.3,2.6871337531247304,3.197506979907225,1.9720616359357477,1.9345204236784401,1.2234254237288839e-13,6.098384193096935e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.05932114420848031,0.05932114420848025,1.3907314075363093,ok,,,2026-05-31T11:35:17Z
20260531T113243_9288dc67,220.0,1000.0,0.3,2.755798096372616,3.2237033875932735,2.101855616919677,2.0552621091676846,1.0014211682118912e-13,2.1348018768734065e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.05641045394115411,0.056410453941154154,1.3432918926556867,ok,,,2026-05-31T11:35:21Z
20260531T113243_9288dc67,225.0,1000.0,0.3,2.823262058297285,3.251798927736571,2.2331072147998836,2.1783584380737016,8.992806499463768e-14,8.881784197001252e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.053766333934452445,0.05376633393445241,1.297617002084148,ok,,,2026-05-31T11:35:26Z
20260531T113243_9288dc67,230.0,1000.0,0.3,2.889557073998177,3.281678004899293,2.365757971181541,2.3035885799308007,8.01581023779363e-14,4.440892098500626e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.05135354016336871,0.05135354016336867,1.2537358020557907,ok,,,2026-05-31T11:35:30Z
20260531T113243_9288dc67,235.0,1000.0,0.3,2.954716142196321,3.3132105787372104,2.4997661695186464,2.4307686762496425,7.172040739078511e-14,2.6660095408181453e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.049142589801585056,0.049142589801585,1.2116481264241024,ok,,,2026-05-31T11:35:34Z
20260531T113243_9288dc67,240.0,1000.0,0.3,3.01877235949871,3.346258708140651,2.6351031095179813,2.5597491131712165,6.52811138479592e-14,3.198355982067055e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04710869705765835,0.04710869705765827,1.171331693683173,ok,,,2026-05-31T11:35:39Z
20260531T113243_9288dc67,245.0,1000.0,0.3,3.0817578470635967,3.3806815088914917,2.7717498671346488,2.6904107052969484,5.950795411990839e-14,7.993893920553627e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04523092130339948,0.04523092130339946,1.1327480542404236,ok,,,2026-05-31T11:35:44Z
20260531T113243_9288dc67,250.0,1000.0,0.3,3.1437030219058393,3.4163387793293833,2.9096945746003606,2.82266039879127,5.4067861299245124e-14,1.1188834410533996e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04349148244019566,0.04349148244019568,1.095847387254445,ok,,,2026-05-31T11:35:50Z
20260531T113243_9288dc67,255.0,1000.0,0.3,3.2046361485957773,3.4530935585462816,3.048930197924864,2.9564269385990443,5.262457136723242e-14,1.5980536704058665e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.041875208833423855,0.041875208833423896,1.0605722649944962,ok,,,2026-05-31T11:35:57Z
20260531T113243_9288dc67,260.0,1000.0,0.3,3.2645831065772795,3.490813856553543,3.189452759578427,3.091656776266451,4.518607710224387e-14,2.609613778496955e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04036909074771405,0.040369090747714075,1.0268605423110735,ok,,,2026-05-31T11:36:03Z
20260531T113243_9288dc67,265.0,1000.0,0.3,3.3235673157232295,3.529373758794743,3.3312599427010117,3.2283103710473444,4.2299497238218464e-14,2.9285851193426625e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.038961917972214544,0.03896191797221455,0.9946475330691134,ok,,,2026-05-31T11:36:06Z
20260531T113243_9288dc67,270.0,1000.0,0.3,3.381609773041535,3.568654068489812,3.474350012908261,3.3663589517934103,3.930189507173054e-14,3.194227930682955e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03764398478026119,0.03764398478026118,0.963867621264226,ok,,,2026-05-31T11:36:11Z
20260531T113243_9288dc67,275.0,1000.0,0.3,3.43872916380724,3.6085426147453776,3.6187209992141787,3.505781751992108,3.7192471324942744e-14,3.2468935855161796e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.036406848860656836,0.03640684886065686,0.9344554328834532,ok,,,2026-05-31T11:36:14Z
20260531T113243_9288dc67,280.0,1000.0,0.3,3.4949420195369165,3.6489343242265746,3.7643700834375284,3.6465636970813895,3.452793606584237e-14,4.4703836214375736e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03524313361240603,0.03524313361240603,0.9063466715806704,ok,,,2026-05-31T11:36:17Z
20260531T113243_9288dc67,285.0,1000.0,0.3,3.5502629027005117,3.6897311297951774,3.9112931557426567,3.7886935050489057,3.3084646133829665e-14,4.842142779751469e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03414636537230481,0.03414636537230483,0.8794787000416793,ok,,,2026-05-31T11:36:18Z
20260531T113243_9288dc67,290.0,1000.0,0.3,3.604704603904548,3.7308417703884555,4.05948450169747,3.932162153176889,3.197442310920451e-14,5.373427469240038e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.033110838866872314,0.03311083886687232,0.8537909307830385,ok,,,2026-05-31T11:36:20Z
20260531T113243_9288dc67,295.0,1000.0,0.3,3.658278341656571,3.7721815217050865,4.208936592885716,4.076961661823595,2.942091015256665e-14,4.681115830607795e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.032131505542399685,0.03213150554239969,0.8292250753268176,ok,,,2026-05-31T11:36:22Z
20260531T113243_9288dc67,300.0,1000.0,0.3,3.7109939581012794,3.8136718861958494,4.359639958846961,4.223084148039968,2.786659791809143e-14,5.318707080557833e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.031203880502887273,0.03120388050288729,0.8057252889266318,ok,,,2026-05-31T11:36:24Z
