q_inv_fm,weight,band,order,density,bound,landau,pair,root_count,negative_root_count,topology_evaluated,omega_tail
8.079420287004927,0.20245707258075143,tail1,8,1.9971509752700364e-13,0.0,1.9971537456883704e-13,-2.7704183337569224e-19,0,0,false,1.4666519402786763e-17
8.406667045172746,0.44476206890674924,tail1,8,1.3844433972374567e-13,0.0,1.3844451209905623e-13,-1.7237531053867236e-19,0,0,false,1.587867845541881e-17
8.948935180167343,0.6274132917557749,tail1,8,7.376536918066119e-14,0.0,7.376544727023717e-14,-7.808957596618533e-20,0,0,false,1.7993240502509817e-17
9.6331307150087,0.7253675667567239,tail1,8,3.220471561288721e-14,0.0,3.220474411957161e-14,-2.8506684407246517e-20,0,0,false,1.922831066055535e-17
10.3668692849913,0.7253675667567239,tail1,8,1.2776297431223152e-14,0.0,1.2776307015691115e-14,-9.584467962270434e-21,0,0,false,6.564093260056913e-18
11.051064819832657,0.6274132917557749,tail1,8,5.247331474314809e-15,0.0,5.247334916903091e-15,-3.4425882825042335e-21,0,0,false,2.3877173590728496e-18
11.593332954827254,0.44476206890674924,tail1,8,2.550394154878798e-15,0.0,2.550395676941721e-15,-1.5220629228383786e-21,0,0,false,1.0653847720480653e-18
11.920579712995073,0.20245707258075143,tail1,8,1.6400586717316419e-15,0.0,1.6400596001434912e-15,-9.284118492504189e-22,0,0,false,6.532360827380617e-19
12.079420287004927,0.20245707258075143,tail2,8,1.3216639888090582e-15,0.0,1.3216647188570356e-15,-7.300479775189474e-22,0,0,false,5.148948627794724e-19
12.406667045172746,0.44476206890674924,tail2,8,8.447071251079675e-16,0.0,8.447075695778211e-16,-4.444698535533649e-22,0,0,false,3.1500842912707863e-19
12.948935180167343,0.6274132917557749,tail2,8,3.990147247738506e-16,0.0,3.9901491959999176e-16,-1.9482614112765366e-22,0,0,false,1.39121815746831e-19
13.6331307150087,0.7253675667567239,tail2,8,1.528754149095921e-16,0.0,1.5287548343886101e-16,-6.852926889632304e-23,0,0,false,4.936435737457038e-20
14.3668692849913,0.7253675667567239,tail2,8,5.3868734501229406e-17,0.0,5.386875674176106e-17,-2.224053165832867e-23,0,0,false,1.61591995925012e-20
15.051064819832657,0.6274132917557749,tail2,8,2.01319668627789e-17,0.0,2.0131974619602568e-17,-7.756823667975803e-24,0,0,false,5.677082211008647e-21
15.593332954827254,0.44476206890674924,tail2,8,9.163078816451787e-18,0.0,9.163082173837774e-18,-3.3573859855522615e-24,0,0,false,2.4704942004656055e-21
15.920579712995073,0.20245707258075143,tail2,8,5.682630194660378e-18,0.0,5.682632218063285e-18,-2.0234029067503855e-24,0,0,false,1.4935137847799273e-21
16.158840574009854,0.40491414516150287,tail3,8,4.0081805789430806e-18,0.0,4.008181977793974e-18,-1.3988508932964597e-24,0,0,false,1.034756859375748e-21
16.813334090345492,0.8895241378134985,tail3,8,1.528776342551262e-18,0.0,1.5287768490138439e-18,-5.064625819170352e-25,0,0,false,3.7678768442063535e-22
17.897870360334686,1.2548265835115497,tail3,8,3.0507683864239335e-19,0.0,3.0507693216830957e-19,-9.352591622262418e-26,0,0,false,7.018141754461686e-23
19.2662614300174,1.4507351335134477,tail3,8,3.905662869671896e-20,0.0,3.90566396956083e-20,-1.0998889341910731e-26,0,0,false,8.333062738003866e-24
20.7337385699826,1.4507351335134477,tail3,8,4.211402893370131e-21,0.0,4.211403990240164e-21,-1.0968700333697966e-27,0,0,false,8.385163559708675e-25
22.102129639665314,1.2548265835115497,tail3,8,5.185091075937715e-22,0.0,5.185092343755613e-22,-1.2678178968151325e-28,0,0,false,9.763710170215446e-26
23.186665909654508,0.8895241378134985,tail3,8,9.755859085356741e-23,0.0,9.7558613668004e-23,-2.2814436595708818e-29,0,0,false,1.7662560010985216e-26
23.841159425990146,0.40491414516150287,tail3,8,3.545915199909127e-23,0.0,3.545916008770371e-23,-8.088612440738327e-30,0,0,false,6.2806251978784586e-27
24.158840574009854,0.40491414516150287,tail4,8,2.1674573449034328e-23,0.0,2.167457833638271e-23,-4.887348380526253e-30,0,0,false,3.800163052974972e-27
24.813334090345492,0.8895241378134985,tail4,8,7.846529402817817e-24,0.0,7.846531132123657e-24,-1.7293058407767227e-30,0,0,false,1.3483150847352125e-27
25.897870360334686,1.2548265835115497,tail4,8,1.449196730447108e-24,0.0,1.44919703877464e-24,-3.0832753195736387e-31,0,0,false,2.4142356503369005e-28
27.2662614300174,1.4507351335134477,tail4,8,1.7054079070277172e-25,0.0,1.7054082555198003e-25,-3.4849208294629724e-32,0,0,false,2.7421617965444376e-29
28.7337385699826,1.4507351335134477,tail4,8,1.702587760976014e-26,0.0,1.7025880956323427e-26,-3.346563288973644e-33,0,0,false,2.6458956219741582e-30
30.102129639665314,1.2548265835115497,tail4,8,1.9704101876924025e-27,0.0,1.9704105625260316e-27,-3.7483362910252463e-34,0,0,false,2.9755908364492776e-31
31.186665909654508,0.8895241378134985,tail4,8,3.5496647289883903e-28,0.0,3.5496653883468866e-28,-6.593584963379377e-35,0,0,false,5.24985213047195e-32
31.841159425990146,0.40491414516150287,tail4,8,1.2593698728015627e-28,0.0,1.259370103579499e-28,-2.3077793630974935e-35,0,0,false,1.8405940497267847e-32
0.07737989022851743,0.19725572197080485,bulk,8,1.6258597377241413e-6,1.6324480875090527e-6,1.0697416645690062e-14,-6.588360482327939e-9,1,1,true,1.3453115746393809e-21
0.3962193099739144,0.43333562956876803,bulk,8,2.2253404963872882e-5,2.2441742671986898e-5,1.7821087656540092e-13,-1.8833788632488921e-7,1,1,true,3.527263747254049e-20
0.9245559647848094,0.6112943364327355,bulk,8,4.444934845922343e-5,4.558115856896142e-5,1.188243076480544e-12,-1.1318112979810542e-6,1,1,true,1.9205829529447234e-19
1.5911737444156138,0.7067320555953112,bulk,8,4.0542716712786754e-5,4.405719380097233e-5,4.058626046454984e-12,-3.514481146811623e-6,1,1,true,5.688553777806292e-19
2.306061742719626,0.7067320555953112,bulk,8,2.497489225771104e-5,3.2021532963456615e-5,6.793761877500099e-12,-7.046647499507455e-6,1,1,true,1.1948366129629712e-18
2.9726795223504308,0.6112943364327355,bulk,8,1.2236661703081035e-5,2.2323928963272584e-5,7.268329979481099e-12,-1.0087274528521527e-5,1,1,true,1.985467776797282e-18
3.5010161771613255,0.43333562956876803,bulk,8,5.3391324784126725e-6,1.6705051224383178e-5,6.498751532671561e-12,-1.1365925244722038e-5,1,1,true,2.7539426704330493e-18
3.8198555969067227,0.19725572197080485,bulk,8,2.605136058459982e-6,1.4016878557710687e-5,5.7903973802454634e-12,-1.1411748289648082e-5,1,1,true,3.278389507398542e-18
3.9410626380475295,0.11172355336245965,bulk,8,1.8335286740852508e-6,0.0,5.499918555193603e-12,1.8335231741666958e-6,0,0,true,3.489742118533106e-18
4.121649911106472,0.24543671458689983,bulk,8,1.0316420730859379e-6,0.0,5.059060672331005e-12,1.0316370140252655e-6,0,0,true,3.8168831184971284e-18
4.420894200992496,0.3462306428135977,bulk,8,3.5691089854638036e-7,0.0,4.33369139545586e-12,3.569065648549849e-7,0,0,true,4.39123726701884e-18
4.798459456544219,0.4002855569277221,bulk,8,7.605217326463323e-8,0.0,3.475412942217952e-12,7.6048697851691e-8,0,0,true,5.173331633808298e-18
5.203364453107621,0.4002855569277221,bulk,8,9.805210135001208e-9,0.0,2.6688752063872757e-12,9.802541259794821e-9,0,0,true,6.0832428120403176e-18
5.580929708659344,0.3462306428135977,bulk,8,6.573869092607963e-10,0.0,2.0398717023674204e-12,6.553470375584288e-10,0,0,true,6.99809389889752e-18
5.880173998545368,0.24543671458689983,bulk,8,1.5958914473893116e-11,0.0,1.6253940157900466e-12,1.433352045810307e-11,0,0,true,7.768676101867634e-18
6.06076127160431,0.11172355336245965,bulk,8,1.4249720215433343e-12,0.0,1.4091055626128747e-12,1.5866458930459557e-14,0,0,true,8.253174275524127e-18
6.142221955385648,0.09593486982823836,bulk,8,1.3193171804108322e-12,0.0,1.3193214704740766e-12,-4.29006324441218e-18,0,0,true,8.476521585287284e-18
6.297288778916946,0.21075179365783064,bulk,8,1.1597812043462463e-12,0.0,1.1597846691112435e-12,-3.4647649971575612e-18,0,0,true,8.909921528444326e-18
6.554244104209219,0.2973016042652166,bulk,8,9.27389646167699e-13,0.0,9.273920714005096e-13,-2.4252328105060133e-18,0,0,true,9.651879345229598e-18
