m_fm,g_fm,m_MeV,g_MeV,residual_re,residual_im,residual_norm,log10_residual_norm
2.21,0.14,436.092626684,27.625777256000003,0.12183889915427133,0.004608143681975513,0.12192601172562986,-0.9139036320043046
2.22,0.14,438.065896488,27.625777256000003,0.12078993844090058,0.004654080128669868,0.12087956688539478,-0.9176471047545709
2.23,0.14,440.039166292,27.625777256000003,0.11972150141268185,0.004700824960736122,0.11981375403441069,-0.9214933241972715
2.24,0.14,442.01243609600004,27.625777256000003,0.11863280953739978,0.00474841625262707,0.11872780194901776,-0.9254475723743885
2.25,0.14,443.98570589999997,27.625777256000003,0.11752302522453677,0.004796895091983479,0.11762088105625888,-0.9295155717760287
2.26,0.14,445.95897570399995,27.625777256000003,0.11639124506602622,0.004846305933067327,0.11649209676719127,-0.9337035377008469
2.27,0.14,447.932245508,27.625777256000003,0.11523649202635067,0.004896697005946159,0.11534048177507854,-0.9380182388812413
2.28,0.14,449.905515312,27.625777256000003,0.11405770637318699,0.00494812079258989,0.11416498711290692,-0.942467068026652
2.29,0.14,451.878785116,27.625777256000003,0.11285373508862698,0.00500063458379392,0.11296447171431659,-0.9470581243445567
2.3,0.14,453.85205491999994,27.625777256000003,0.11162331943474998,0.005054301134408148,0.11173769015685582,-0.9518003106248618
2.31,0.14,455.825324724,27.625777256000003,0.11036508026072019,0.005109189439018148,0.11048327818126588,-0.9567034481612064
2.32,0.14,457.79859452799997,27.625777256000003,0.10907750052422564,0.0051653756563914965,0.10919973546801333,-0.961778413691
2.33,0.14,459.771864332,27.625777256000003,0.10775890434741868,0.00522294421924286,0.10788540500212923,-0.9670373037486458
2.34,0.14,461.745134136,27.625777256000003,0.10640743172129995,0.005281989177013238,0.10653844815459439,-0.9724936334645068
2.35,0.14,463.71840394000003,27.625777256000003,0.10502100769031686,0.005342615834618689,0.10515681433100715,-0.9781625790835622
2.36,0.14,465.69167374399996,27.625777256000003,0.10359730445740996,0.005404942771318401,0.10373820365324686,-0.9840612765876331
2.37,0.14,467.664943548,27.625777256000003,0.10213369429804836,0.005469104353743974,0.10228002059737443,-0.99020919318652
2.38,0.14,469.638213352,27.625777256000003,0.10062719038127275,0.005535253900004103,0.10077931573376762,-0.9966285947206523
2.39,0.14,471.611483156,27.625777256000003,0.09907437144173827,0.005603567714424898,0.0992327115809382,-1.0033451411795575
2.4,0.14,473.58475295999995,27.625777256000003,0.09747128452699803,0.005674250305929739,0.09763630689388733,-1.0103886561899085
2.41,0.14,475.55802276400004,27.625777256000003,0.09581331742171988,0.005747541245694751,0.09598555112998108,-1.0177941371353627
2.42,0.14,477.53129256799997,27.625777256000003,0.09409502824633584,0.0058237243431425376,0.09427507680136701,-1.025603105123389
2.43,0.14,479.504562372,27.625777256000003,0.09230991311340786,0.005903140179744533,0.09249847092242457,-1.033865446454937
2.44,0.14,481.477832176,27.625777256000003,0.0904500817019999,0.005986203641315094,0.09064795592805032,-1.0426419846095893
2.45,0.14,483.45110198000003,27.625777256000003,0.08850579151373031,0.006073429132032904,0.08871393167306768,-1.0520081730247606
2.46,0.14,485.42437178399996,27.625777256000003,0.08646475695584377,0.0061654680451664196,0.08668429610747902,-1.0620595730151552
2.47,0.14,487.39764158800006,27.625777256000003,0.08431108316866615,0.006263166688029322,0.08454339715220686,-1.0729203051843665
2.48,0.14,489.370911392,27.625777256000003,0.08202353928692056,0.006367660262578172,0.08227033544584961,-1.0847567319148526
2.49,0.14,491.344181196,27.625777256000003,0.07957258651203061,0.006480534906869791,0.07983604359494371,-1.097800993357191
2.5,0.14,493.317451,27.625777256000003,0.07691484200452484,0.006604130089901086,0.07719784617996382,-1.1123948163120012
2.51,0.14,495.29072080399993,27.625777256000003,0.07398159306355942,0.006742167138805266,0.07428817489984317,-1.1290803111985321
2.52,0.14,497.263990608,27.625777256000003,0.07065091533921695,0.006901277835073355,0.07098717823682017,-1.148820086828156
2.53,0.14,499.23726041199996,27.625777256000003,0.06666020918378696,0.007095808856247207,0.06703681072180143,-1.1736866554587781
2.54,0.14,501.210530216,27.625777256000003,0.061131104379746955,0.0073739764508803304,0.06157424340895838,-1.2106009158320692
2.55,0.14,503.18380002,27.625777256000003,0.05314375456584634,0.0011526640112571526,0.05315625347668665,-1.27444563630229
2.56,0.14,505.157069824,27.625777256000003,0.05209758408757515,-0.003939788721671035,0.052246341526784146,-1.2819441149845092
2.57,0.14,507.13033962799994,27.625777256000003,0.05113895555963016,-0.007500278951964465,0.05168604221728638,-1.2866267220207472
2.58,0.14,509.103609432,27.625777256000003,0.05021652288459409,-0.010453093684803863,0.05129294628116276,-1.2899423542214086
2.59,0.14,511.07687923599997,27.625777256000003,0.04931571099144384,-0.013060091042726187,0.051015736088347405,-1.2922958426820623
2.6,0.14,513.0501490400001,27.625777256000003,0.04842993992752014,-0.015439515221633393,0.050831463796179026,-1.293867383717527
2.61,0.14,515.0234188439999,27.625777256000003,0.04755559113897767,-0.017656553147143643,0.05072758734274201,-1.2947557926924675
2.62,0.14,516.996688648,27.625777256000003,0.046690435197523215,-0.019751566008935587,0.05069636178996925,-1.2950232065687368
2.63,0.14,518.969958452,27.625777256000003,0.04583299278481713,-0.021751542626672164,0.05073256187354464,-1.2947132062918747
2.64,0.14,520.943228256,27.625777256000003,0.04498222999008127,-0.023675551161320932,0.050832398504033746,-1.2938593978225525
2.65,0.14,522.91649806,27.625777256000003,0.04413739624291435,-0.02553763379018989,0.05099294546018967,-1.2924899015418074
2.66,0.14,524.889767864,27.625777256000003,0.04329793092221892,-0.02734847190779953,0.051211812483419696,-1.2906298533861047
2.67,0.14,526.863037668,27.625777256000003,0.042463406125173,-0.029116404849344947,0.05148694874531154,-1.2883028448660858
2.68,0.14,528.836307472,27.625777256000003,0.04163348983979284,-0.03084808432447997,0.051816520364941145,-1.285531754550586
2.69,0.14,530.809577276,27.625777256000003,0.04080792128501763,-0.0325489118998701,0.0521988324148127,-1.2823392112022416
2.7,0.14,532.78284708,27.625777256000003,0.039986493843029845,-0.034223341289278335,0.05263227886821059,-1.2787478255278002
2.71,0.14,534.756116884,27.625777256000003,0.039169042911592754,-0.03587509315038479,0.053115310703779006,-1.2747802737260352
2.72,0.14,536.729386688,27.625777256000003,0.038355437048717425,-0.03750731141085714,0.05364641610088357,-1.2704592861789146
2.73,0.14,538.702656492,27.625777256000003,0.03754557138210157,-0.03912267942563913,0.05422410880641389,-1.265807577047975
2.74,0.14,540.6759262960001,27.625777256000003,0.036739362614314125,-0.04072350786863086,0.054846922050672105,-1.2608477395371473
2.75,0.14,542.6491961,27.625777256000003,0.03593674517625801,-0.04231180231141721,0.05551340620700331,-1.2556021242890856
2.76,0.14,544.6224659039999,27.625777256000003,0.035137668222459034,-0.04388931592961611,0.056222128925195125,-1.2500927132828439
2.77,0.14,546.595735708,27.625777256000003,0.034342093253851326,-0.04545759113782929,0.05697167683253036,-1.2443409978787972
2.78,0.14,548.569005512,27.625777256000003,0.0335499922153216,-0.04701799285900703,0.0577606581518751,-1.2383678668563682
2.79,0.14,550.542275316,27.625777256000003,0.03276134595731383,-0.048571735387166255,0.05858770577054287,-1.232193508148851
2.8,0.14,552.51554512,27.625777256000003,0.031976142980034726,-0.050119904283476485,0.05945148042954413,-1.2258373263375235
2.81,0.14,554.488814924,27.625777256000003,0.03119437839947782,-0.05166347437903005,0.06035067380437855,-1.2193178767200719
2.82,0.14,556.4620847279999,27.625777256000003,0.030416053089339146,-0.053203324694465884,0.06128401132496355,-1.2126528158414875
2.83,0.14,558.435354532,27.625777256000003,0.029641172963712346,-0.05474025089511318,0.06225025463983783,-1.2058588677109368
2.84,0.14,560.408624336,27.625777256000003,0.02886974837344148,-0.056274975759141456,0.06324820367281418,-1.1989518044772478
2.85,0.14,562.38189414,27.625777256000003,0.028101793594961885,-0.057808158030884384,0.06427669825199131,-1.1919464400569362
2.86,0.14,564.355163944,27.625777256000003,0.027337326394967422,-0.05934039995206565,0.06533461931392955,-1.1848566350655285
2.87,0.14,566.3284337480001,27.625777256000003,0.026576367657668604,-0.060872253703129146,0.06642088970176245,-1.177695311363678
2.88,0.14,568.3017035519999,27.625777256000003,0.02581894106405238,-0.06240422694031767,0.06753447458659673,-1.1704744745669675
2.89,0.14,570.274973356,27.625777256000003,0.025065072814602837,-0.06393678757801893,0.0686743815479838,-1.1632052429595643
2.9,0.14,572.24824316,27.625777256000003,0.024314791388553678,-0.0654703679376264,0.06983966035253222,-1.1558978813783705
2.91,0.14,574.221512964,27.625777256000003,0.023568127334005304,-0.06700536836188006,0.07102940247068903,-1.14856183878105
2.92,0.14,576.194782768,27.625777256000003,0.022825113084257408,-0.06854216037594893,0.07224274037099812,-1.1412057883668913
2.93,0.14,578.168052572,27.625777256000003,0.022085782796497866,-0.07008108946236602,0.07347884662925944,-1.1338376692753125
2.94,0.14,580.141322376,27.625777256000003,0.021350172209663162,-0.07162247750553355,0.07473693288738127,-1.1264647290367928
2.95,0.14,582.11459218,27.625777256000003,0.020618318518786115,-0.07316662495230195,0.07601624869363742,-1.1190935660911276
2.96,0.14,584.087861984,27.625777256000003,0.01989026026359557,-0.07471381272760973,0.07731608025275147,-1.1117301718156487
2.97,0.14,586.061131788,27.625777256000003,0.019166037229472646,-0.07626430393803071,0.0786357491109092,-1.1043799716201432
2.98,0.14,588.034401592,27.625777256000003,0.01844569035916585,-0.07781834539101319,0.0799746107975603,-1.0970478647653708
2.99,0.14,590.007671396,27.625777256000003,0.017729261673898294,-0.07937616895341665,0.08133205344280263,-1.0897382626485785
3.0,0.14,591.9809412,27.625777256000003,0.017016794202710114,-0.0809379927694732,0.08270749638629309,-1.0824551253730201
3.01,0.14,593.954211004,27.625777256000003,0.01630833191903571,-0.08250402235540527,0.08410038879103147,-1.0752019964802175
3.02,0.14,595.927480808,27.625777256000003,0.015603919683661233,-0.08407445158549987,0.08551020827302849,-1.0679820357747
3.03,0.14,597.9007506119999,27.625777256000003,0.014903603193323706,-0.08564946358239689,0.086936459555795,-1.0607980502124719
3.04,0.14,599.874020416,27.625777256000003,0.01420742893431138,-0.08722923152262349,0.08837867315676877,-1.0536525228576725
3.05,0.14,601.84729022,27.625777256000003,0.013515444140510133,-0.0888139193669426,0.08983640411121224,-1.046547639937964
3.06,0.14,603.820560024,27.625777256000003,0.012827696755413454,-0.09040368252384126,0.0913092307377536,-1.0394853160491688
3.07,0.14,605.793829828,27.625777256000003,0.012144235397672627,-0.09199866845342092,0.09279675344858003,-1.0324672175745728
3.08,0.14,607.767099632,27.625777256000003,0.011465109329818451,-0.09359901721804456,0.09429859360631256,-1.0254947843949362
3.09,0.14,609.7403694359999,27.625777256000003,0.010790368429828168,-0.09520486198531244,0.09581439242876731,-1.0185692499724084
3.1,0.14,611.71363924,27.625777256000003,0.010120063165257542,-0.09681632948826854,0.09734380994213129,-1.0116916598958499
3.11,0.14,613.686909044,27.625777256000003,0.00945424456967417,-0.09843354044715719,0.0988865239825192,-1.0048628889771203
3.12,0.14,615.660178848,27.625777256000003,0.008792964221186042,-0.10005660995654636,0.10044222924542999,-0.9980836569881347
3.13,0.14,617.633448652,27.625777256000003,0.008136274222853165,-0.10168564784119655,0.10201063638225823,-0.9913545431273817
3.14,0.14,619.6067184560001,27.625777256000003,0.007484227184814979,-0.10332075898367686,0.10359147114273919,-0.9846759993023767
3.15,0.14,621.5799882599999,27.625777256000003,0.0068368762079757395,-0.10496204362639242,0.10518447356198485,-0.978048362311602
3.16,0.14,623.553258064,27.625777256000003,0.006194274869107161,-0.10660959765040237,0.10678939719061406,-0.9714718650059374
3.17,0.14,625.526527868,27.625777256000003,0.005556477207247633,-0.10826351283314803,0.10840600836636256,-0.9649466465057258
3.18,0.14,627.499797672,27.625777256000003,0.004923537711283281,-0.10992387708699125,0.1100340855254879,-0.9584727615454961
3.19,0.14,629.473067476,27.625777256000003,0.004295511308614046,-0.11159077468026146,0.1116734185522379,-0.952050189014168
3.2,0.14,631.4463372800001,27.625777256000003,0.0036724533548107077,-0.11326428644234063,0.11332380816463876,-0.9456788397543182
3.21,0.14,633.419607084,27.625777256000003,0.003054419624193651,-0.11494448995415564,0.11498506533485836,-0.9393585636799264
3.22,0.14,635.392876888,27.625777256000003,0.0024414663012434015,-0.1166314597253192,0.11665701074242757,-0.9330891562679229
3.23,0.14,637.366146692,27.625777256000003,0.0018336499727935884,-0.11832526735902898,0.11833947425862773,-0.9268703644749615
3.24,0.14,639.339416496,27.625777256000003,0.0012310276209390805,-0.12002598170573826,0.12003229446040649,-0.9207018921270385
3.25,0.14,641.3126863,27.625777256000003,0.0006336566166075461,-0.12173366900650578,0.12173531817222674,-0.9145834048260357
3.26,0.14,643.285956104,27.625777256000003,4.159471374685225e-5,-0.1234483930268544,0.12344840003431767,-0.9085145344138629
3.27,0.14,645.259225908,27.625777256000003,-0.0005450999559170056,-0.1251702151818862,0.1251714020958527,-0.9024948830317031
3.28,0.14,647.232495712,27.625777256000003,-0.0011263688875889563,-0.12689919465333616,0.12690419343164444,-0.8965240268088932
3.29,0.14,649.205765516,27.625777256000003,-0.0017021532076207588,-0.12863538849918568,0.12864664978101312,-0.8906015192131709
3.3,0.14,651.1790353199999,27.625777256000003,-0.0022723936772620495,-0.13037885175639857,0.13039865320754435,-0.8847268940914627
2.2,0.15,434.11935688000005,29.599047059999997,0.12288014697944676,0.004892375535742864,0.12297750143856873,-0.9101743348599625
2.21,0.15,436.092626684,29.599047059999997,0.12184998896908467,0.004940715687229334,0.12195011473249252,-0.913817786759312
2.22,0.15,438.065896488,29.599047059999997,0.12080108134617898,0.004989884582960971,0.12090409506115755,-0.9175589891942745
2.23,0.15,440.039166292,29.599047059999997,0.11973269882444536,0.00503992010157165,0.1198387248030267,-0.9214028209226075
2.24,0.15,442.01243609600004,29.599047059999997,0.11864406294166556,0.005090863020690645,0.11875323388270878,-0.9253545548543185
2.25,0.15,443.98570589999997,29.599047059999997,0.11753433618276252,0.005142757345510389,0.11764679398537572,-0.9294199033662575
2.26,0.15,445.95897570399995,29.599047059999997,0.11640261522124896,0.005195650687409029,0.11651851190438245,-0.933605070524306
2.27,0.15,447.932245508,29.599047059999997,0.11524792311012853,0.005249594702289771,0.11536742185615663,-0.9379168125458338
2.28,0.15,449.905515312,29.599047059999997,0.114069200213472,0.005304645600593294,0.114192476557298,-0.942362508150435
2.29,0.15,451.878785116,29.599047059999997,0.11286529361872463,0.005360864743886896,0.11299253680860154,-0.9469502408518127
2.3,0.15,453.85205491999994,29.599047059999997,0.11163494470355573,0.0054183193467547686,0.11176635926569928,-0.9516888957679744
2.31,0.15,455.825324724,29.599047059999997,0.11037677444446607,0.005477083307711586,0.1105125819910301,-0.9565882742123007
2.32,0.15,457.79859452799997,29.599047059999997,0.10908926594002606,0.005537238199467831,0.1092297072696406,-0.9616592302331477
2.33,0.15,459.771864332,29.599047059999997,0.10777074346897683,0.0055988744577019425,0.10791608102154711,-0.9669138344779271
2.34,0.15,461.745134136,29.599047059999997,0.10641934719722815,0.0056620928194292194,0.10656986794108371,-0.9723655723898029
2.35,0.15,463.71840394000003,29.599047059999997,0.10503300236565008,0.005727006078403457,0.10518902121687759,-0.9780295859783201
2.36,0.15,465.69167374399996,29.599047059999997,0.10360938139905647,0.0057937412476898945,0.10377124530206011,-0.9839229715037335
2.37,0.15,467.664943548,29.599047059999997,0.10214585682514553,0.005862442251567193,0.10231394966325995,-0.9900651497798983
2.38,0.15,469.638213352,29.599047059999997,0.10063944210172726,0.005933273314840004,0.10081419066170946,-0.9964783320541228
2.39,0.15,471.611483156,29.599047059999997,0.09908671629666083,0.006006423284747021,0.09926859758821266,-1.0031881135491418
2.4,0.15,473.58475295999995,29.599047059999997,0.09748372684536384,0.006082111220743036,0.09767327718758595,-1.0102242403491302
2.41,0.15,475.55802276400004,29.599047059999997,0.09582586198848583,0.00616059374021604,0.09602368843711599,-1.0176216160389977
2.42,0.15,477.53129256799997,29.599047059999997,0.09410768038858985,0.006242174847524963,0.09431447532032425,-1.0254216469308783
2.43,0.15,479.504562372,29.599047059999997,0.09232267881118669,0.006327219359799054,0.0925392388541237,-1.033674076943464
2.44,0.15,481.477832176,29.599047059999997,0.09046296773366704,0.006416171686933932,0.09069021882374469,-1.0424395502049555
2.45,0.15,483.45110198000003,29.599047059999997,0.08851880565113417,0.006509582839957527,0.08875783696470713,-1.0517932901008937
2.46,0.15,485.42437178399996,29.599047059999997,0.08647790823357254,0.006608150568292906,0.08673001940728149,-1.0618305564290695
2.47,0.15,487.39764158800006,29.599047059999997,0.0843243822680324,0.006712781406762604,0.08459115130496946,-1.0726750641526195
2.48,0.15,489.370911392,29.599047059999997,0.08203699910639152,0.006824691343896863,0.08232038407540106,-1.0844926119890856
2.49,0.15,491.344181196,29.599047059999997,0.07958622305965778,0.006945579394130728,0.07988872244579817,-1.0975145238805317
2.5,0.15,493.317451,29.599047059999997,0.07692867589227709,0.00707795151040258,0.07725359908847369,-1.1120812785328567
2.51,0.15,495.29072080399993,29.599047059999997,0.07399565225483351,0.00722579383509276,0.07434762033290314,-1.128732927516313
2.52,0.15,497.263990608,29.599047059999997,0.07066524094942134,0.007396210063439081,0.07105125052905327,-1.148428273921059
2.53,0.15,499.23726041199996,29.599047059999997,0.06667487089435095,0.007604567737658434,0.06710713717075854,-1.1732312880420301
2.54,0.15,501.210530216,29.599047059999997,0.0611462682947133,0.00790251387061295,0.061654812073708334,-1.2100330216554243
2.55,0.15,503.18380002,29.599047059999997,0.05313369397919162,0.0017097727851764985,0.05316119598778148,-1.2744052571301487
2.56,0.15,505.157069824,29.599047059999997,0.052067633731888295,-0.003381301105963068,0.052177310007389795,-1.2825183146390349
2.57,0.15,507.13033962799994,29.599047059999997,0.05109523584535924,-0.0069406004723334275,0.05156447479621448,-1.287649401346227
2.58,0.15,509.103609432,29.599047059999997,0.05016149799326545,-0.009892308312540905,0.05112762115215942,-1.29134441350316
2.59,0.15,511.07687923599997,29.599047059999997,0.04925080479819829,-0.012498253056406852,0.05081188938360996,-1.2940346560320342
2.6,0.15,513.0501490400001,29.599047059999997,0.04835610476202354,-0.01487666541023723,0.05059276669133587,-1.2959115703260489
2.61,0.15,515.0234188439999,29.599047059999997,0.047473518443063446,-0.017092724826480825,0.05045687460948883,-1.297079653974805
2.62,0.15,516.996688648,29.599047059999997,0.04660065433158823,-0.019186787850425095,0.05039597019752068,-1.2976041895653943
2.63,0.15,518.969958452,29.599047059999997,0.045735924375537924,-0.021185840188294093,0.05040450974832372,-1.2975306049990796
2.64,0.15,520.943228256,29.599047059999997,0.04487821760241841,-0.02310894779866128,0.05047848931506637,-1.296893650831035
2.65,0.15,522.91649806,29.599047059999997,0.044026726523302924,-0.024970151237204814,0.05061483084202284,-1.2957222102527621
2.66,0.15,524.889767864,29.599047059999997,0.04318084709840938,-0.026780130666935166,0.050811031820603,-1.2940419857737382
2.67,0.15,526.863037668,29.599047059999997,0.04234011743502839,-0.02854722446463262,0.051064954411475925,-1.291877051474931
2.68,0.15,528.836307472,29.599047059999997,0.04150417834046088,-0.03027808357920203,0.05137469381851269,-1.2892507534044708
2.69,0.15,530.809577276,29.599047059999997,0.04067274690800655,-0.03197810896363383,0.05173849431451204,-1.2861862142049763
2.7,0.15,532.78284708,29.599047059999997,0.03984559823524748,-0.033651753830016055,0.05215469523025475,-1.282706588084957
2.71,0.15,534.756116884,29.599047059999997,0.039022552412317064,-0.035302738421349705,0.052621696445651324,-1.2788351550129704
2.72,0.15,536.729386688,29.599047059999997,0.03820346503668485,-0.036934206319361666,0.053137936893055765,-1.274595311298624
2.73,0.15,538.702656492,29.599047059999997,0.037388220153802096,-0.03854884058818308,0.053701881875427085,-1.270010495049172
2.74,0.15,540.6759262960001,29.599047059999997,0.03657672490699618,-0.040148951655697825,0.05431201638655699,-1.2651040733020296
2.75,0.15,542.6491961,29.599047059999997,0.0357689054173142,-0.04173654488430178,0.05496684249283477,-1.2598992098656994
2.76,0.15,544.6224659039999,29.599047059999997,0.03496470356506643,-0.0433133732710159,0.05566487940800127,-1.2544187274469925
2.77,0.15,546.595735708,29.599047059999997,0.03416407444349625,-0.04488097907749584,0.05640466528165355,-1.2486849736357037
2.78,0.15,548.569005512,29.599047059999997,0.033366984320972945,-0.046440727095436556,0.057184759996251354,-1.2427196972804773
2.79,0.15,550.542275316,29.599047059999997,0.0325734089931354,-0.0479938315060827,0.05800374846566669,-1.23654393944825
2.8,0.15,552.51554512,29.599047059999997,0.03178333243773489,-0.04954137777369217,0.0588602440749548,-1.230177941349791
2.81,0.15,554.488814924,29.599047059999997,0.030996745707069354,-0.051084340646143714,0.05975289201101461,-1.223641070228691
2.82,0.15,556.4620847279999,29.599047059999997,0.030213646008816722,-0.0526235990727635,0.06068037231689537,-1.2169517631740823
2.83,0.15,558.435354532,29.599047059999997,0.029434035937658073,-0.054159948657963926,0.06164140256526157,-1.2101274880680952
2.84,0.15,560.408624336,29.599047059999997,0.028657922828639708,-0.05569411212812543,0.06263474009359724,-1.2031847203664643
2.85,0.15,562.38189414,29.599047059999997,0.027885318209597325,-0.057226748183844954,0.0636591837785225,-1.1961389340900739
2.86,0.15,564.355163944,29.599047059999997,0.027116237334798468,-0.058758459030244445,0.06471357535174543,-1.189004605236684
2.87,0.15,566.3284337480001,29.599047059999997,0.026350698785624162,-0.06028979681751442,0.06579680027773285,-1.1817952257707345
2.88,0.15,568.3017035519999,29.599047059999997,0.02558872412694832,-0.06182126917731526,0.06690778822483326,-1.1745233263846049
2.89,0.15,570.274973356,29.599047059999997,0.024830337610066498,-0.06335334400453616,0.06804551316866514,-1.1672005063215254
2.9,0.15,572.24824316,29.599047059999997,0.024075565914752614,-0.06488645360564614,0.06920899317020344,-1.1598374686873674
2.91,0.15,574.221512964,29.599047059999997,0.023324437924372186,-0.06642099831258927,0.07039728987204605,-1.152444059839011
2.92,0.15,576.194782768,29.599047059999997,0.022576984529073918,-0.06795734964347708,0.07160950775554764,-1.1450293116078123
2.93,0.15,578.168052572,29.599047059999997,0.02183323845292462,-0.06949585307718045,0.07284479319942722,-1.1376014852882432
2.94,0.15,580.141322376,29.599047059999997,0.021093234101577513,-0.07103683049753187,0.07410233337755989,-1.130168116487022
2.95,0.15,582.11459218,29.599047059999997,0.020357007427596982,-0.07258058235363661,0.07538135503027434,-1.1227360600824638
2.96,0.15,584.087861984,29.599047059999997,0.019624595811047266,-0.07412738957527462,0.0766811231398674,-1.115311534684499
2.97,0.15,586.061131788,29.599047059999997,0.018896037953314508,-0.07567751527623609,0.07800093953740589,-1.107900166111398
2.98,0.15,588.034401592,29.599047059999997,0.01817137378244852,-0.07723120627337142,0.07934014146434012,-1.100507029509366
2.99,0.15,590.007671396,29.599047059999997,0.01745064436856543,-0.07878869444495909,0.08069810010910586,-1.0931366898361001
3.0,0.15,591.9809412,29.599047059999997,0.01673389184806552,-0.08035019794851525,0.08207421913578183,-1.0857932405100972
3.01,0.15,593.954211004,29.599047059999997,0.01602115935560046,-0.08191592231527517,0.0834679332190497,-1.0784803400949565
3.02,0.15,595.927480808,29.599047059999997,0.015312490962870358,-0.08348606143614501,0.08487870659716584,-1.0712012469435859
3.03,0.15,597.9007506119999,29.599047059999997,0.014607931623463036,-0.08506079845187894,0.08630603165241084,-1.0639588517723693
3.04,0.15,599.874020416,29.599047059999997,0.01390752712304584,-0.08664030655851399,0.08774942752651745,-1.0567557081713748
3.05,0.15,601.84729022,29.599047059999997,0.01321132403431862,-0.08822474973762745,0.0892084387768711,-1.0495940610848609
3.06,0.15,603.820560024,29.599047059999997,0.012519369676209438,-0.08981428341974348,0.0906826340778189,-1.0424758733178296
3.07,0.15,605.793829828,29.599047059999997,0.011831712076859228,-0.09140905508814837,0.0921716049701742,-1.0354028501403278
3.08,0.15,607.767099632,29.599047059999997,0.01114839994000126,-0.09300920482947013,0.09367496466096238,-1.0283764620724556
3.09,0.15,609.7403694359999,29.599047059999997,0.010469482614386148,-0.09461486583659248,0.09519234687457458,-1.0213979659405805
3.1,0.15,611.71363924,29.599047059999997,0.009795010065950911,-0.09622616486880489,0.09672340475578028,-1.0144684242996618
3.11,0.15,613.686909044,29.599047059999997,0.009125032852451018,-0.09784322267350773,0.09826780982445843,-1.0075887233186067
3.12,0.15,615.660178848,29.599047059999997,0.008459602100333759,-0.09946615437328897,0.09982525098143717,-1.0007595892256238
3.13,0.15,617.633448652,29.599047059999997,0.00779876948362615,-0.10109506982175001,0.10139543356445224,-0.9939816034091601
3.14,0.15,619.6067184560001,29.599047059999997,0.007142587204657602,-0.10273007393108255,0.10297807845294951,-0.9872552162674425
3.15,0.15,621.5799882599999,29.599047059999997,0.006491107976448626,-0.10437126697406038,0.10457292122023035,-0.9805807598963284
3.16,0.15,623.553258064,29.599047059999997,0.00584438500661591,-0.10601874486282423,0.10617971133128105,-0.9739584597012299
3.17,0.15,625.526527868,29.599047059999997,0.005202471982661369,-0.10767259940658011,0.10779821138451348,-0.9673884450145892
3.18,0.15,627.499797672,29.599047059999997,0.0045654230585263425,-0.10933291855011004,0.10942819639557402,-0.9608707587958603
3.19,0.15,629.473067476,29.599047059999997,0.003933292842303364,-0.11099978659479386,0.11106945312133797,-0.9544053664863412
3.2,0.15,631.4463372800001,29.599047059999997,0.003306136385007971,-0.11267328440367103,0.11272177942219866,-0.9479921640865799
3.21,0.15,633.419607084,29.599047059999997,0.0026840091703335053,-0.11435348959191223,0.11438498366076735,-0.9416309855195424
3.22,0.15,635.392876888,29.599047059999997,0.0020669671052950464,-0.11604047670394035,0.11605888413513243,-0.9353216093383006
3.23,0.15,637.366146692,29.599047059999997,0.0014550665117072023,-0.1177343173783124,0.11774330854486248,-0.9290637648327612
3.24,0.15,639.339416496,29.599047059999997,0.0008483641184261967,-0.11943508050137364,0.119438093487995,-0.9228571375858754
3.25,0.15,641.3126863,29.599047059999997,0.00024691705429826655,-0.12114283235059292,0.12114308398730637,-0.9167013745259367
3.26,0.15,643.285956104,29.599047059999997,-0.00034921715823504895,-0.12285763672840766,0.12285813304422702,-0.910596088517926
3.27,0.15,645.259225908,29.599047059999997,-0.0009399806089228288,-0.12457955508732677,0.12458310121883077,-0.904540862533463
3.28,0.15,647.232495712,29.599047059999997,-0.0015253150049248376,-0.12630864664697317,0.12631785623439853,-0.8985352534357302
3.29,0.15,649.205765516,29.599047059999997,-0.0021051616755047783,-0.1280449685036873,0.12806227260512865,-0.8925787954127622
3.3,0.15,651.1790353199999,29.599047059999997,-0.002679461576230509,-0.12978857573325375,0.1298162312856333,-0.8866710030897448
2.2,0.16,434.11935688000005,31.572316864,0.12289193582484692,0.005221771109960027,0.12300282429401005,-0.9100849165181476
2.21,0.16,436.092626684,31.572316864,0.12186183328239178,0.005273287995052056,0.12197587457044204,-0.9137260593009157
2.22,0.16,438.065896488,31.572316864,0.12081298257204398,0.005325689349662412,0.12093030937280409,-0.9174648360818072
2.23,0.16,440.039166292,31.572316864,0.11974465847699782,0.005379015563210965,0.11986541220136071,-0.921306116793713
2.24,0.16,442.01243609600004,31.572316864,0.11865608260970162,0.005433310116613917,0.11878041420665124,-0.9252551646007605
2.25,0.16,443.98570589999997,31.572316864,0.11754641753558095,0.00548861993271775,0.11767448841705223,-0.9293176810870883
2.26,0.16,445.95897570399995,31.572316864,0.11641476001523046,0.005544995780111708,0.11654674310166353,-0.9334998583316405
2.27,0.16,447.932245508,31.572316864,0.11526013319617272,0.005602492740622758,0.1153962141030121,-0.9378084391971142
2.28,0.16,449.905515312,31.572316864,0.11408147754542843,0.005661170753243752,0.11422185593504193,-0.9422507874754048
2.29,0.16,451.878785116,31.572316864,0.11287764026298575,0.005721095250389226,0.11302253139177182,-0.9468349699352491
2.3,0.16,453.85205491999994,31.572316864,0.1116473628500141,0.005782337906447166,0.11179699934715173,-0.9515698528401374
