g_fm,m_fixed_fm,g_MeV,residual_re,residual_im,residual_norm,log10_residual_norm
0.37,2.9272409518630624,73.010982748,0.01675898643860714,-0.05608365483925332,0.058534092344358774,-1.2325911116206003
0.38,2.9272409518630624,74.984252552,0.016530398150253783,-0.05548809477487256,0.05789803731346299,-1.237336158178955
0.39,2.9272409518630624,76.957522356,0.016302798565783642,-0.054892080792657026,0.05726187016526882,-1.2421344720812184
0.4,2.9272409518630624,78.93079216000001,0.016076187685925482,-0.05429561289071262,0.05662558953062847,-1.246987263503331
0.41,2.9272409518630624,80.904061964,0.01585056551140033,-0.053698691067131946,0.055989194040943914,-1.2518957840872624
0.42,2.9272409518630624,82.87733176799999,0.015625932042921314,-0.05310131531999432,0.0553526823281714,-1.2568613288575676
0.43,2.9272409518630624,84.850601572,0.015402287281193874,-0.05250348564736558,0.054716053024825816,-1.2618852382499737
0.44,2.9272409518630624,86.823871376,0.015179631226914937,-0.05190520204729835,0.05407930476398523,-1.2669689002599422
0.45,2.9272409518630624,88.79714118,0.01495796388077373,-0.05130646451783175,0.05344243617929538,-1.2721137527198314
0.46,2.9272409518630624,90.77041098400001,0.014737285243450353,-0.05070727305699156,0.05280544590497387,-1.277321285714002
0.47,2.9272409518630624,92.74368078799999,0.014517595315616888,-0.050107627662790095,0.05216833257581489,-1.2825930441420164
0.48,2.9272409518630624,94.71695059199999,0.014298894097936284,-0.04950752833322624,0.051531094827193376,-1.2879306304409688
0.49,2.9272409518630624,96.690220396,0.014081181591062746,-0.04890697506628541,0.050893731295069605,-1.293335707478945
0.5,2.9272409518630624,98.6634902,0.013864457795641515,-0.048305967859939514,0.05025624061599349,-1.298810001632691
0.51,2.9272409518630624,100.636760004,0.013648722712308076,-0.047704506712146995,0.04961862142710891,-1.3043553060637385
0.52,2.9272409518630624,102.61002980800001,0.013433976341689094,-0.0471025916208528,0.04898087236615835,-1.3099734842085504
0.53,2.9272409518630624,104.583299612,0.013220218684401083,-0.046500222583988365,0.04834299207148694,-1.3156664734996848
0.54,2.9272409518630624,106.556569416,0.013007449741051128,-0.045897399599471554,0.04770497918204705,-1.3214362893365699
0.55,2.9272409518630624,108.52983922000001,0.012795669512236249,-0.045294122665206764,0.04706683233740262,-1.327285029326261
0.56,2.9272409518630624,110.50310902400001,0.012584877998543284,-0.04469039177908488,0.046428550177733494,-1.3332148778165096
0.57,2.9272409518630624,112.476378828,0.012375075200548882,-0.044086206938983186,0.045790131343839684,-1.3392281107456594
0.58,2.9272409518630624,114.44964863199999,0.012166261118819112,-0.04348156814276547,0.04515157447714583,-1.3453271008363217
0.59,2.9272409518630624,116.42291843599999,0.01195843575390941,-0.042876475388281966,0.044512878219705454,-1.3515143231624935
0.6,2.9272409518630624,118.39618823999999,0.011751599106364356,-0.042270928673369415,0.04387404121420533,-1.3577923611228078
0.61,2.9272409518630624,120.369458044,0.011545751176717516,-0.041664927995851024,0.04323506210396979,-1.3641639128560004
0.62,2.9272409518630624,122.342727848,0.011340891965491172,-0.0410584733535365,0.04259593953296498,-1.3706317981384704
0.63,2.9272409518630624,124.315997652,0.011137021473196361,-0.040451564744221964,0.0419566721458032,-1.3771989658080679
0.64,2.9272409518630624,126.289267456,0.010934139700332308,-0.03984420216569016,0.04131725858774722,-1.3838685017630368
0.65,2.9272409518630624,128.26253726000002,0.010732246647386812,-0.03923638561571023,0.040677697504714526,-1.3906436375904223
0.66,2.9272409518630624,130.235807064,0.010531342314835379,-0.038628115092037965,0.04003798754328161,-1.3975277598843447
0.67,2.9272409518630624,132.209076868,0.010331426703141505,-0.038019390592415596,0.03939812735068819,-1.4045244203213945
0.68,2.9272409518630624,134.182346672,0.01013249981275638,-0.037410212114572045,0.03875811557484163,-1.4116373465681962
0.69,2.9272409518630624,136.15561647599998,0.009934561644118517,-0.03680057965622272,0.038117950864320925,-1.4188704541050108
0.7,2.9272409518630624,138.12888628,0.009737612197653924,-0.036190493215069695,0.037477631868381225,-1.4262278590592612
0.71,2.9272409518630624,140.102156084,0.009541651473775527,-0.03557995278880167,0.03683715723695788,-1.4337138921543116
0.72,2.9272409518630624,142.07542588799998,0.00934667947288316,-0.03496895837509403,0.03619652562067075,-1.441333113891852
0.73,2.9272409518630624,144.048695692,0.00915269619536328,-0.03435750997160885,0.0355557356708284,-1.4490903311011727
0.74,2.9272409518630624,146.021965496,0.00895970164158916,-0.03374560757599493,0.03491478603943238,-1.4569906150057108
0.75,2.9272409518630624,147.9952353,0.008767695811919888,-0.03313325118588792,0.034273675379181336,-1.465039320976925
0.76,2.9272409518630624,149.968505104,0.008576678706700931,-0.03252044079891015,0.03363240234347521,-1.4732421101682074
0.77,2.9272409518630624,151.941774908,0.008386650326263598,-0.031907176412670865,0.03299096558641952,-1.4816049732477163
0.78,2.9272409518630624,153.915044712,0.008197610670924883,-0.031293458024766234,0.03234936376282952,-1.4901342564793467
0.79,2.9272409518630624,155.888314516,0.008009559740987337,-0.030679285632779343,0.031707595528234336,-1.4988366904362607
0.8,2.9272409518630624,157.86158432000002,0.007822497536738578,-0.030064659234280235,0.031065659538881078,-1.5077194216724317
0.81,2.9272409518630624,159.834854124,0.007636424058451559,-0.02944957882682603,0.030423554451739162,-1.5167900477255818
0.82,2.9272409518630624,161.808123928,0.00745133930638385,-0.02883404440796089,0.02978127892450426,-1.5260566558810678
0.83,2.9272409518630624,163.781393732,0.007267243280777783,-0.02821805597521622,0.029138831615602667,-1.5355278661922975
0.84,2.9272409518630624,165.75466353599998,0.0070841359818604455,-0.02760161352611048,0.028496211184195257,-1.5452128793311821
0.85,2.9272409518630624,167.72793334,0.006902017409842677,-0.026984717058149525,0.027853416290181666,-1.5551215299343277
0.86,2.9272409518630624,169.701203144,0.006720887564919641,-0.026367366568826482,0.027210445594204442,-1.565264346220256
0.87,2.9272409518630624,171.674472948,0.006540746447270155,-0.02574956205562192,0.026567297757653135,-1.5756526167836125
0.88,2.9272409518630624,173.647742752,0.006361594057057024,-0.025131303516003838,0.025923971442668465,-1.58629846562879
0.89,2.9272409518630624,175.621012556,0.006183430394425895,-0.024512590947427783,0.025280465312146224,-1.5972149366935413
0.9,2.9272409518630624,177.59428236,0.006006255459506296,-0.023893424347336892,0.024636778029741645,-1.608416089340342
0.91,2.9272409518630624,179.567552164,0.005830069252410024,-0.023273803713162088,0.02399290825987325,-1.6199171065689306
0.92,2.9272409518630624,181.54082196800002,0.005654871773232144,-0.022653729042321928,0.023348854667727015,-1.6317344180394397
0.93,2.9272409518630624,183.514091772,0.005480663022050095,-0.022033200332222995,0.022704615919260533,-1.6438858404072167
0.94,2.9272409518630624,185.48736157599998,0.005307442998923585,-0.021412217580259664,0.022060190681206814,-1.6563907379775136
0.95,2.9272409518630624,187.46063138,0.005135211703894797,-0.020790780783814453,0.02141557762107869,-1.6692702073162557
0.96,2.9272409518630624,189.43390118399998,0.004963969136987302,-0.020168889940257957,0.020770775407172478,-1.6825472902357075
0.97,2.9272409518630624,191.407170988,0.0047937152982067376,-0.01954654504694904,0.020125782708572338,-1.6962472205549353
0.98,2.9272409518630624,193.380440792,0.0046244501875401245,-0.018923746101234866,0.019480598195154113,-1.7103977112733308
0.99,2.9272409518630624,195.35371059599998,0.004456173804955759,-0.01830049310045101,0.018835220537589382,-1.725029290369267
1.0,2.9272409518630624,197.3269804,0.004288886150402831,-0.017676786041921626,0.018189648407349508,-1.7401756954512893
1.01,2.9272409518630624,199.300250204,0.004122587223811699,-0.01705262492295949,0.017543880476709666,-1.755874340090353
1.02,2.9272409518630624,201.273520008,0.0039572770250930304,-0.016428009740866147,0.016897915418752758,-1.7721668680474025
1.03,2.9272409518630624,203.246789812,0.0037929555541379306,-0.015802940492932058,0.016251751907373477,-1.7890998160577287
1.04,2.9272409518630624,205.22005961600001,0.0036296228108179396,-0.015177417176436545,0.015605388617282204,-1.8067254117317635
1.05,2.9272409518630624,207.19332942,0.003467278794984003,-0.014551439788648195,0.014958824224009036,-1.8251025410365571
1.06,2.9272409518630624,209.166599224,0.0033059235064674466,-0.013925008326824737,0.014312057403907806,-1.8442979305352611
1.07,2.9272409518630624,211.13986902800002,0.0031455569450787833,-0.013298122788213372,0.013665086834160007,-1.8643876042584253
1.08,2.9272409518630624,213.113138832,0.0029861791106078305,-0.012670783170050659,0.013017911192778571,-1.8854586955086674
1.09,2.9272409518630624,215.08640863600002,0.0028277900028236026,-0.012042989469562941,0.012370529158612132,-1.9076117227031293
1.1,2.9272409518630624,217.05967844000003,0.002670389621473857,-0.011414741683966223,0.011722939411348646,-1.9309634796087385
1.11,2.9272409518630624,219.032948244,0.0025139779662851254,-0.010786039810466504,0.011075140631519556,-1.9556507504227116
1.12,2.9272409518630624,221.00621804800002,0.002358555036962355,-0.010156883846259887,0.010427131500503652,-1.9818351493723934
1.13,2.9272409518630624,222.97948785199998,0.0022041208331886053,-0.009527273788532568,0.009778910700530798,-2.0097095197621213
1.14,2.9272409518630624,224.952757656,0.0020506753546250846,-0.008897209634461181,0.009130476914686088,-2.039506537251342
1.15,2.9272409518630624,226.92602745999997,0.0018982186009108594,-0.008266691381212943,0.008481828826913706,-2.0715104963513093
1.16,2.9272409518630624,228.89929726399998,0.0017467505716621708,-0.0076357190259456476,0.007832965122020554,-2.1060738072436482
1.17,2.9272409518630624,230.872567068,0.0015962712664731524,-0.0070042925658080415,0.007183884485680543,-2.143640659586138
1.18,2.9272409518630624,232.84583687199998,0.0014467806849146475,-0.006372411997939836,0.006534585604438102,-2.184781948314836
1.19,2.9272409518630624,234.819106676,0.0012982788265346011,-0.005740077319471987,0.00588506716571228,-2.2302485762306126
1.2,2.9272409518630624,236.79237647999997,0.0011507656908577198,-0.005107288527526753,0.0052353278578004675,-2.281056115823711
1.21,2.9272409518630624,238.76564628399998,0.0010042412773852288,-0.004474045619217951,0.0045853663698823075,-2.338625958562875
1.22,2.9272409518630624,240.738916088,0.0008587055855944249,-0.0038403485916512214,0.003935181392023573,-2.4050352440573315
1.23,2.9272409518630624,242.71218589199998,0.0007141586149390124,-0.0032061974419239844,0.003284771615179891,-2.4834948208424574
1.24,2.9272409518630624,244.685455696,0.0005706003648482671,-0.0025715921671258662,0.002634135731200669,-2.579361850561504
1.25,2.9272409518630624,246.6587255,0.00042803083472730055,-0.001936532764338722,0.0019832724328328476,-2.7026176247007183
1.26,2.9272409518630624,248.631995304,0.00028645002395658384,-0.0013010192306369614,0.0013321804137247772,-2.875436955811858
1.27,2.9272409518630624,250.605265108,0.00014585793189201418,-0.0006650515630876805,0.0006808583684300153,-3.16694322025531
1.28,2.9272409518630624,252.578534912,6.254557864349142e-6,-2.8629758750897683e-5,2.930499241107382e-5,-4.533058386748808
1.29,2.9272409518630624,254.551804716,-0.0001323600988208766,0.0006082461853203491,0.0006224810179568761,-3.205873887480863
1.3,2.9272409518630624,256.52507452000003,-0.0002699860388832437,0.0012455762720795724,0.0012745009653819448,-2.894659831234421
1.31,2.9272409518630624,258.498344324,-0.00040662326306818014,0.001883360504486821,0.0019267561516520628,-2.7151732457457265
1.32,2.9272409518630624,260.471614128,-0.0005422717721466248,0.002521598885508347,0.0025792478776309924,-2.588506918151229
1.33,2.9272409518630624,262.444883932,-0.0006769315669157075,0.0031602914181163982,0.003231977443254688,-2.490531678932168
1.34,2.9272409518630624,264.418153736,-0.0008106026481985995,0.0037994381052890505,0.0038849461475275347,-2.4106149969386723
1.35,2.9272409518630624,266.39142354,-0.0009432850168449546,0.004439038950009903,0.004538155288518586,-2.343120647324408
1.36,2.9272409518630624,268.364693344,-0.0010749786737306692,0.005079093955267885,0.0051916061633577835,-2.2846982606545154
1.37,2.9272409518630624,270.33796314800003,-0.00120568361975891,0.005719603124056956,0.005845300068232344,-2.233193189440976
1.38,2.9272409518630624,272.31123295199995,-0.0013353998558592907,0.006360566459375973,0.006499238298382943,-2.1871375390791754
1.39,2.9272409518630624,274.284502756,-0.0014641273829888064,0.007001983964228346,0.007153422148100066,-2.145486144984839
1.4,2.9272409518630624,276.25777256,-0.0015918662021318225,0.007643855641621823,0.007807852910720294,-2.1074683767788938
1.41,2.9272409518630624,278.23104236399996,-0.001718616314299936,0.00828618149456821,0.008462531878622528,-2.0724996823028077
1.42,2.9272409518630624,280.204312168,-0.0018443777205329505,0.008928961526083135,0.009117460343224488,-2.040126116992106
1.43,2.9272409518630624,282.177581972,-0.00196915042189787,0.009572195739185808,0.009772639594978805,-2.0099881172737146
1.44,2.9272409518630624,284.15085177599997,-0.0020929344194903395,0.01021588413689873,0.010428070923369599,-1.9817960237711318
1.45,2.9272409518630624,286.12412158,-0.002215729714433682,0.01086002672224734,0.011083755616908497,-1.9553130584399832
1.46,2.9272409518630624,288.097391384,-0.0023375363078802086,0.011504623498259939,0.01173969496313141,-1.9303431873771502
1.47,2.9272409518630624,290.070661188,-0.002458354201010378,0.01214967446796722,0.012395890248594488,-1.906722277595775
1.48,2.9272409518630624,292.043930992,-0.0025781833950334655,0.012795179634402007,0.013052342758870614,-1.8843115300165885
1.49,2.9272409518630624,294.017200796,-0.00269702389118779,0.013441139000599192,0.013709053778546,-1.862992519895946
1.5,2.9272409518630624,295.9904706,-0.002814875690740567,0.014087552569595055,0.014366024591216124,-1.8426633944932582
1.51,2.9272409518630624,297.963740404,-0.0029317387949885643,0.014734420344427353,0.015023256479482591,-1.82323591834529
1.52,2.9272409518630624,299.937010208,-0.0030476132052574684,0.015381742328134801,0.015680750724949157,-1.8046331490560352
1.53,2.9272409518630624,301.910280012,-0.003162498922902917,0.016029518523756798,0.016338508608218328,-1.7867875887327136
1.54,2.9272409518630624,303.883549816,-0.0032763959493100625,0.016677748934333214,0.016996531408887756,-1.769639698838132
1.55,2.9272409518630624,305.85681962,-0.003389304285894004,0.01732643356290394,0.01765482040554657,-1.7531366959585344
1.56,2.9272409518630624,307.830089424,-0.0035012239340996357,0.017975572412508738,0.01831337687577191,-1.7372315670422005
1.57,2.9272409518630624,309.80335922800003,-0.0036121548954023038,0.01862516548618677,0.018972202096125313,-1.7218822577939081
1.58,2.9272409518630624,311.776629032,-0.003722097171307377,0.0192752127869764,0.019631297342149166,-1.707050998926794
1.59,2.9272409518630624,313.749898836,-0.0038310507633508746,0.019925714317914768,0.02029066388836316,-1.6927037430930285
1.6,2.9272409518630624,315.72316864000004,-0.003939015673099181,0.020576670082037587,0.020950303008260805,-1.6788096913676622
1.61,2.9272409518630624,317.696438444,-0.004045991902149345,0.021228080082378642,0.02161021597430574,-1.6653408927196967
1.62,2.9272409518630624,319.669708248,-0.0041519794521294884,0.021879944321969658,0.02227040405792849,-1.6522719033729303
1.63,2.9272409518630624,321.642978052,-0.0042569783246984,0.022532262803839725,0.022930868529522627,-1.639579495621758
1.64,2.9272409518630624,323.616247856,-0.004360988521545931,0.023185035531015315,0.023591610658441658,-1.6272424077284535
1.65,2.9272409518630624,325.58951765999996,-0.004464010044393306,0.023838262506519423,0.024252631712995066,-1.6152411281372667
1.66,2.9272409518630624,327.562787464,-0.004566042894993013,0.024491943733371723,0.024913932960445296,-1.6035577085055321
1.67,2.9272409518630624,329.536057268,-0.004667087075128558,0.025146079214587943,0.025575515667003938,-1.592175601053668
1.68,2.9272409518630624,331.50932707199996,-0.0047671425866155324,0.025800668953179506,0.026237381097828423,-1.5810795165343268
1.69,2.9272409518630624,333.482596876,-0.004866209431300639,0.026455712952153335,0.026899530517018565,-1.5702552997614387
1.7,2.9272409518630624,335.45586668,-0.004964287611062455,0.027111211214511287,0.027561965187612995,-1.5596898201566836
1.71,2.9272409518630624,337.42913648399997,-0.005061377127811361,0.027767163743249966,0.02822468637158591,-1.5493708751902882
1.72,2.9272409518630624,339.402406288,-0.005157477983489568,0.02842357054136028,0.02888769532984353,-1.5392871049352006
1.73,2.9272409518630624,341.375676092,-0.005252590180071258,0.02908043161182702,0.029550993322220647,-1.5294279162342084
1.74,2.9272409518630624,343.348945896,-0.005346713719562683,0.029737746957628583,0.03021458160747734,-1.5197834152107235
1.75,2.9272409518630624,345.3222157,-0.005439848604001941,0.030395516581736528,0.030878461443295424,-1.5103443470452789
1.76,2.9272409518630624,347.295485504,-0.005531994835459774,0.0310537404871152,0.031542634086275216,-1.5011020420988366
1.77,2.9272409518630624,349.268755308,-0.005623152416038769,0.03171241867672142,0.032207100791932085,-1.492048367596799
1.78,2.9272409518630624,351.242025112,-0.0057133213478739175,0.03237155115350399,0.032871862814693016,-1.4831756841989152
1.79,2.9272409518630624,353.215294916,-0.0058025016331326885,0.033031137920403394,0.0335369214078934,-1.4744768068739142
1.8,2.9272409518630624,355.18856472,-0.005890693274014754,0.03369117898035131,0.0342022778237735,-1.4659449695767994
1.81,2.9272409518630624,357.161834524,-0.005977896272752395,0.03435167433627036,0.034867933313475326,-1.457573793293731
1.82,2.9272409518630624,359.135104328,-0.006064110631610303,0.03501262399107356,0.03553388912703912,-1.4493572570764326
1.83,2.9272409518630624,361.108374132,-0.006149336352885726,0.03567402794766403,0.03620014651340014,-1.4412896717366563
1.84,2.9272409518630624,363.08164393600003,-0.0062335734389084175,0.03633588620893455,0.03686670672038533,-1.4333656559128398
1.85,2.9272409518630624,365.05491374,-0.006316821892040735,0.03699819877776711,0.03753357099470996,-1.4255801142567954
1.86,2.9272409518630624,367.028183544,-0.00639908171467771,0.03766096565703262,0.03820074058197449,-1.4179282175189918
1.87,2.9272409518630624,369.00145334800004,-0.006480352909246883,0.038324186849590394,0.03886821672666115,-1.4104053843375206
1.88,2.9272409518630624,370.97472315199997,-0.006560635478208401,0.038987862358287745,0.03953600067213067,-1.4030072645587846
1.89,2.9272409518630624,372.94799295599995,-0.006639929424055068,0.03965199218595971,0.040204093660619215,-1.3957297239378603
1.9,2.9272409518630624,374.92126276,-0.006718234749312335,0.040316576335428414,0.04087249693323487,-1.3885688300838224
1.91,2.9272409518630624,376.894532564,-0.006795551456538298,0.04098161480950282,0.04154121172995463,-1.3815208395303942
1.92,2.9272409518630624,378.86780236799996,-0.006871879548323482,0.04164710761097826,0.04221023928962106,-1.3745821858255152
1.93,2.9272409518630624,380.841072172,-0.006947219027291225,0.04231305474263598,0.04287958084993913,-1.3677494685449556
1.94,2.9272409518630624,382.814341976,-0.007021569896097069,0.04297945620724282,0.043549237647473,-1.361019443145265
1.95,2.9272409518630624,384.78761177999996,-0.007094932157429443,0.0436463120075506,0.04421921091764282,-1.354389011580261
1.96,2.9272409518630624,386.760881584,-0.007167305814009256,0.04431362214629591,0.04488950189472164,-1.3478552136131385
1.97,2.9272409518630624,388.734151388,-0.007238690868589387,0.044981386626199556,0.04556011181183211,-1.3414152187632158
1.98,2.9272409518630624,390.70742119199997,-0.007309087323955565,0.045649605449966116,0.0462310419009434,-1.3350663188324892
1.99,2.9272409518630624,392.680690996,-0.007378495182925853,0.046318278620283655,0.04690229339286818,-1.3288059209626124
2.0,2.9272409518630624,394.6539608,-0.007446914448350145,0.04698740613982305,0.04757386751725917,-1.3226315411777596
2.01,2.9272409518630624,396.627230604,-0.007514345123111,0.0476569880112378,0.0482457655026064,-1.3165407983731217
2.02,2.9272409518630624,398.600500408,-0.007580787210122935,0.04832702423716349,0.04891798857623391,-1.3105314087126445
2.03,2.9272409518630624,400.57377021199994,-0.0076462407123322985,0.048997514820217275,0.04959053796429657,-1.3046011804030178
2.04,2.9272409518630624,402.547040016,-0.007710705632717841,0.04966845976299768,0.05026341489177736,-1.2987480088139902
2.05,2.9272409518630624,404.52030981999997,-0.007774181974289856,0.050339859068083755,0.05093662058248375,-1.2929698719178435
2.06,2.9272409518630624,406.493579624,-0.00783666974009048,0.05101171273803517,0.05161015625904527,-1.2872648260232786
2.07,2.9272409518630624,408.466849428,-0.007898168933193471,0.05168402077539134,0.052284023142909974,-1.2816310017812171
2.08,2.9272409518630624,410.44011923200003,-0.00795867955670412,0.05235678318267116,0.05295822245434167,-1.2760666004419658
2.09,2.9272409518630624,412.41338903599996,-0.008018201613759317,0.05302999996237259,0.053632755412416855,-1.270569890345007
2.1,2.9272409518630624,414.38665884,-0.008076735107527065,0.05370367111697219,0.054307623235021744,-1.2651392036242735
2.11,2.9272409518630624,416.359928644,-0.008134280041206483,0.0543777966489246,0.05498282713884914,-1.2597729331132292
2.12,2.9272409518630624,418.333198448,-0.008190836418027907,0.05505237656066227,0.05565836833939573,-1.2544695294353843
2.13,2.9272409518630624,420.30646825199995,-0.008246404241252382,0.055727410854594796,0.056334248050958796,-1.2492274982670772
2.14,2.9272409518630624,422.27973805600004,-0.008300983514171837,0.056402899533108786,0.05701046748663368,-1.244045397760419
2.15,2.9272409518630624,424.25300785999997,-0.008354574240108645,0.057078842598567096,0.05768702785831044,-1.2389218361152923
2.16,2.9272409518630624,426.226277664,-0.008407176422415539,0.05775524005330864,0.05836393037667123,-1.2338554692901704
2.17,2.9272409518630624,428.199547468,-0.008458790064475502,0.05843209189964773,0.05904117625118716,-1.2288449988423442
2.18,2.9272409518630624,430.17281727200003,-0.008509415169701672,0.05910939813987392,0.059718766690115756,-1.2238891698888736
2.19,2.9272409518630624,432.14608707599996,-0.00855905174153698,0.05978715877625128,0.0603967029004977,-1.2189867691802585
2.2,2.9272409518630624,434.11935688000005,-0.008607699783453927,0.060465373811018214,0.06107498608815429,-1.2141366232794297
2.21,2.9272409518630624,436.092626684,-0.008655359298954465,0.06114404324638678,0.061753617457684325,-1.2093375968392281
2.22,2.9272409518630624,438.065896488,-0.008702030291569973,0.061823167084542566,0.062432598212461644,-1.204588590972044
2.23,2.9272409518630624,440.039166292,-0.008747712764860652,0.06250274532764384,0.06311192955463182,-1.1998885417057699
2.24,2.9272409518630624,442.01243609600004,-0.008792406722415599,0.06318277797782161,0.06379161268510994,-1.1952364185206286
2.25,2.9272409518630624,443.98570589999997,-0.00883611216785254,0.06386326503717876,0.06447164880357731,-1.1906312229618596
2.26,2.9272409518630624,445.95897570399995,-0.008878829104817468,0.06454420650778989,0.06515203910847903,-1.1860719873235823
2.27,2.9272409518630624,447.932245508,-0.008920557536984461,0.0652256023917008,0.06583278479702112,-1.1815577733995024
2.28,2.9272409518630624,449.905515312,-0.008961297468055563,0.06590745269092804,0.06651388706516781,-1.1770876712964295
2.29,2.9272409518630624,451.878785116,-0.009001048901760265,0.06658975740745864,0.06719534710763887,-1.1726607983068524
2.3,2.9272409518630624,453.85205491999994,-0.00903981184185538,0.06727251654324935,0.06787716611790674,-1.1682762978370798
2.31,2.9272409518630624,455.825324724,-0.009077586292124944,0.06795573010022674,0.0685593452881942,-1.16393333838769
2.32,2.9272409518630624,457.79859452799997,-0.009114372256379566,0.06863939808028621,0.06924188580947128,-1.1596311125832632
2.33,2.9272409518630624,459.771864332,-0.009150169738456433,0.06932352048529211,0.06992478887145301,-1.1553688362485532
2.34,2.9272409518630624,461.745134136,-0.00918497874221906,0.0700080973170769,0.0706080556625965,-1.1511457475284685
2.35,2.9272409518630624,463.71840394000003,-0.009218799271556471,0.07069312857744102,0.07129168737009847,-1.1469611060493852
2.36,2.9272409518630624,465.69167374399996,-0.009251631330383753,0.07137861426815238,0.0719756851798927,-1.142814192119486
2.37,2.9272409518630624,467.664943548,-0.009283474922641014,0.07206455439094597,0.0726600502766473,-1.1387043059659694
2.38,2.9272409518630624,469.638213352,-0.009314330052293183,0.07275094894752343,0.07334478384376228,-1.1346307670071023
2.39,2.9272409518630624,471.611483156,-0.009344196723330119,0.07343779793955277,0.07402988706336701,-1.130592913157227
