# diagnostic_only Issue130 RS aggregate replay v4; calculation_sha=3c5f6b3c9bd535cff7657364dadb2efc31f2ea48; workflow_head_sha=22874505877491754eed27519ad8a7b871c82571; source_runs=30 unique successful shards
# historical v1 is a legacy-input comparison only; not a convergence claim
mode,key,column,legacy,candidate,abs_delta,rel_delta
mode_a_fixed_muB_phase_scaled,0.0|-0.01|1.2,eta_over_s,0.07870437796586043,0.07871443558920446,1.0057623344036926e-05,0.0001277898841713687
mode_a_fixed_muB_phase_scaled,0.0|-0.01|1.2,zeta_over_s,0.009061915363458146,0.009086790486555545,2.4875123097399185e-05,0.0027450182549383813
mode_a_fixed_muB_phase_scaled,0.0|-0.01|1.2,sigma_over_T,0.010739953943945571,0.01073567660288659,4.277341058981851e-06,0.0003982643763005254
mode_a_fixed_muB_phase_scaled,0.0|-0.01|1.2,sigma_over_T_over_eta_over_s,0.13645942222685806,0.13638764633864653,7.177588821152825e-05,0.0005259870446483634
mode_a_fixed_muB_phase_scaled,0.0|-0.01|1.2,zeta_over_s_over_eta_over_s,0.11513864409663374,0.11543994971872454,0.00030130562209079725,0.0026168939581911093
mode_a_fixed_muB_phase_scaled,0.0|-0.01|1.2,rho_baryon,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.01|1.2,rho_norm,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.0,T_MeV,200.1529177469735,200.08890140807532,0.06401633889817049,0.00031983715060850506
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.0,muq_MeV,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.0,tau_u,1.3632412194236005,1.3686983338428544,0.0054571144192538945,0.0040030438791758705
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.0,tau_ubar,1.363241219424824,1.3686983338441603,0.005457114419336273,0.004003043879232707
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.0,eta,1.9231527445679797,1.9257871938946105,0.0026344493266308167,0.0013698596401517883
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.0,sigma,0.01501797911906353,0.015038370777585628,2.0391658522097775e-05,0.0013578164119440678
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.0,zeta,0.6173748414311381,0.6194347060651516,0.0020598646340135307,0.0033364894319932985
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.0,eta_over_s,0.1646139435726241,0.1651755517439831,0.0005616081713590015,0.003411668289881119
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.0,zeta_over_s,0.0528447402826202,0.05312916695471736,0.00028442667209716,0.005382308070320925
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.0,sigma_over_T,0.01480594189998946,0.014830789088218806,2.4847188229346756e-05,0.0016781903101594938
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.0,sigma_over_T_over_eta_over_s,0.08994342507478656,0.08978804024947991,0.00015538482530665088,0.0017275840360476689
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.0,zeta_over_s_over_eta_over_s,0.3210222605432343,0.3216527288316003,0.0006304682883659929,0.0019639394704252396
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.0,rho_baryon,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.0,rho_norm,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.1,T_MeV,220.16820952167086,220.09779154888287,0.07041797278799322,0.00031983715060853086
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.1,muq_MeV,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.1,tau_u,0.5985938911897231,0.5986173866310643,2.3495441341281342e-05,3.925105432429899e-05
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.1,tau_ubar,0.5985938911903315,0.5986173866316499,2.3495441318410748e-05,3.9251054286051905e-05
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.1,eta,1.540203257798867,1.5383022570716889,0.001901000727178026,0.0012342531529863023
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.1,sigma,0.010635549096797472,0.010626502775255621,9.046321541850838e-06,0.0008505740004129006
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.1,zeta,0.2259053651988845,0.2259578329814168,5.246778253231721e-05,0.000232255584041243
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.1,eta_over_s,0.08199194060588086,0.08200233021315748,1.0389607276617419e-05,0.00012671498198290267
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.1,zeta_over_s,0.012025957737816693,0.012045141810858126,1.9184073041432492e-05,0.0015952220571261836
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.1,sigma_over_T,0.009532169938278132,0.00952710924583584,5.060692442292181e-06,0.0005309066534756232
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.1,sigma_over_T_over_eta_over_s,0.11625740124992771,0.11618095755414512,7.644369578259369e-05,0.0006575383155026546
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.1,zeta_over_s_over_eta_over_s,0.14667243693649243,0.14688779915824213,0.00021536222174969866,0.001468321016872094
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.1,rho_baryon,0.0,2.3092638912203256e-14,2.3092638912203256e-14,0.023092638912203256
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.1,rho_norm,0.0,1.4432899320127035e-13,1.4432899320127035e-13,0.14432899320127035
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.2,T_MeV,240.18350129636818,240.10668168969036,0.07681960667781595,0.00031983715060855244
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.2,muq_MeV,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.2,tau_u,0.5900196005235225,0.5900712929771585,5.1692453636009716e-05,8.7611417637894e-05
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.2,tau_ubar,0.5900196005247517,0.5900712929784148,5.169245366309916e-05,8.761141768362427e-05
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.2,eta,2.109184789215391,2.1069105805457347,0.0022742086696565522,0.0010782405985881158
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.2,sigma,0.013141405541221044,0.013132385823808266,9.01971741277749e-06,0.0006863586535310145
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.2,zeta,0.24222396206982272,0.24259854639055464,0.0003745843207319244,0.0015464379227020813
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.2,eta_over_s,0.07896176826366295,0.07897382656146433,1.2058297801376128e-05,0.00015271058471122385
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.2,zeta_over_s,0.009068163424399901,0.0090933785722166,2.5215147816698424e-05,0.002780623444528082
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.2,sigma_over_T,0.010796552884210067,0.010792594449366043,3.958434844023723e-06,0.00036663876762118436
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.2,sigma_over_T_over_eta_over_s,0.13673139699910294,0.13666039647915887,7.100051994407552e-05,0.0005192700542988041
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.2,zeta_over_s_over_eta_over_s,0.11484245634064577,0.11514420622811455,0.00030174988746878295,0.0026275116109823727
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.2,rho_baryon,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.02|1.2,rho_norm,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.0,T_MeV,200.1529177469735,200.08890140807532,0.06401633889817049,0.00031983715060850506
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.0,muq_MeV,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.0,tau_u,1.3389603340962724,1.3443815601531537,0.005421226056881334,0.004048832455175288
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.0,tau_ubar,1.3389603340974063,1.3443815601542728,0.005421226056866457,0.004048832455160748
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.0,eta,1.9139862259390903,1.9167119607437644,0.002725734804674085,0.0014241141172981603
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.0,sigma,0.014949094719254992,0.01497028141021081,2.118669095581803e-05,0.0014172557839591973
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.0,zeta,0.6084345018418293,0.6106000627451615,0.0021655609033321976,0.003559234226160245
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.0,eta_over_s,0.1627461587460662,0.1633087168772555,0.0005625581311893002,0.0034566599637356906
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.0,zeta_over_s,0.0517351570671571,0.05202467288480317,0.00028951581764606604,0.005596113630625442
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.0,sigma_over_T,0.014738030071554019,0.014763639590336277,2.5609518782257826e-05,0.0017376486991763538
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.0,sigma_over_T_over_eta_over_s,0.09055838973471475,0.0904032550903745,0.00015513464434024904,0.0017130896959929
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.0,zeta_over_s_over_eta_over_s,0.31788865227768465,0.31856641751649695,0.0006777652388123001,0.00213208377825407
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.0,rho_baryon,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.0,rho_norm,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.1,T_MeV,220.16820952167086,220.09779154888287,0.07041797278799322,0.00031983715060853086
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.1,muq_MeV,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.1,tau_u,0.5984781159417099,0.598501289360316,2.3173418606137197e-05,3.8720578061026755e-05
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.1,tau_ubar,0.5984781159423801,0.5985012893609588,2.317341857871469e-05,3.872057801516299e-05
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.1,eta,1.5516204853005575,1.5497047264774466,0.0019157588231109024,0.0012346826052246978
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.1,sigma,0.010694908082861547,0.01068584300840999,9.06507445155684e-06,0.0008476065788806082
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.1,zeta,0.22728116899328019,0.2273354194341143,5.425044083412489e-05,0.0002386930737571526
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.1,eta_over_s,0.08225079100001065,0.08226102687315741,1.0235873146760555e-05,0.00012444710892518018
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.1,zeta_over_s,0.01204808528000534,0.01206736014143682,1.9274861431479648e-05,0.0015998277720915255
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.1,sigma_over_T,0.009585370759164477,0.009580310274988298,5.060484176179492e-06,0.0005279382825480395
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.1,sigma_over_T_over_eta_over_s,0.1165383413657777,0.11646232291460062,7.601845117707895e-05,0.0006523042140996379
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.1,zeta_over_s_over_eta_over_s,0.1464798713000071,0.14669595797830381,0.00021608667829672856,0.0014751970791547118
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.1,rho_baryon,-2.6922908347160046e-14,0.0,2.6922908347160046e-14,0.026922908347160046
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.1,rho_norm,-1.682681771697503e-13,0.0,1.682681771697503e-13,0.1682681771697503
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.2,T_MeV,240.18350129636818,240.10668168969036,0.07681960667781595,0.00031983715060855244
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.2,muq_MeV,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.2,tau_u,0.5900607455667098,0.59008486514707,2.411958036019346e-05,4.087643609816542e-05
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.2,tau_ubar,0.59006074556794,0.5900848651482978,2.411958035786199e-05,4.087643609412897e-05
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.2,eta,2.1243843210702944,2.1220288942013688,0.0023554268689256475,0.0011087574152961882
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.2,sigma,0.013210744567126698,0.01320115197900254,9.592588124157989e-06,0.0007261201725168433
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.2,zeta,0.24332654687778982,0.24370217022412058,0.0003756233463307612,0.001543700640766571
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.2,eta_over_s,0.07922011502127956,0.07922972422241675,9.609201137197876e-06,0.00012129749034846414
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.2,zeta_over_s,0.00907385581798946,0.009099054113741617,2.519829575215772e-05,0.0027770218369792253
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.2,sigma_over_T,0.010853519580640049,0.010849108569101124,4.411011538925369e-06,0.00040641300788672323
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.2,sigma_over_T_over_eta_over_s,0.1370045925548663,0.13693230256166342,7.22899932028842e-05,0.0005276464960394244
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.2,zeta_over_s_over_eta_over_s,0.11453979605498053,0.11484394528748326,0.00030414923250272896,0.0026554022530015115
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.2,rho_baryon,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.03|1.2,rho_norm,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.0,T_MeV,200.1529177469735,200.08890140807532,0.06401633889817049,0.00031983715060850506
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.0,muq_MeV,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.0,tau_u,1.314989209996338,1.3203687160664621,0.005379506070124052,0.004090912708051066
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.0,tau_ubar,1.314989209997424,1.3203687160674586,0.005379506070034568,0.004090912707979639
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.0,eta,1.9045648499001029,1.9073919582514038,0.0028271083513009554,0.0014843854497520739
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.0,sigma,0.014879381538780628,0.01490137515768658,2.1993618905952195e-05,0.0014781272224675126
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.0,zeta,0.598649122483878,0.6009246392019771,0.002275516718099113,0.0038010858658869815
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.0,eta_over_s,0.16086685479943083,0.16143102343778712,0.0005641686383562883,0.00350705332717355
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.0,zeta_over_s,0.05056420182671748,0.05085891187477263,0.0002947100480551468,0.005828432713426631
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.0,sigma_over_T,0.014669301163917126,0.014695684483153419,2.6383319236293265e-05,0.0017985396128610233
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.0,sigma_over_T_over_eta_over_s,0.09118908417900533,0.09103383085975972,0.00015525331924561014,0.001702542805900385
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.0,zeta_over_s_over_eta_over_s,0.3143233072453679,0.3150504208651866,0.0007271136198186978,0.0023132666367979404
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.0,rho_baryon,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.0,rho_norm,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.1,T_MeV,220.16820952167086,220.09779154888287,0.07041797278799322,0.00031983715060853086
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.1,muq_MeV,0.0,0.0,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.1,tau_u,0.5983934449328605,0.5984101740900639,1.672915720341006e-05,2.7956785531444225e-05
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.1,tau_ubar,0.5983934449335107,0.5984101740906839,1.6729157173211995e-05,2.7956785480948613e-05
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.1,eta,1.562860965029425,1.560924623337776,0.001936341691648913,0.0012389724581882153
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.1,sigma,0.010754289715822374,0.010745120773580514,9.16894224185956e-06,0.0008525846414914457
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.1,zeta,0.22860802445579329,0.22866360599929061,5.5581543497329466e-05,0.00024313032593515746
mode_a_fixed_muB_phase_scaled,0.0|-0.04|1.1,eta_over_s,0.08249312557532153,0.08250288974287717,9.764167555645353e-06,0.00011836340892102628
