sqrt_s_NN_GeV,background_p,channel,q_inv_fm,route,bound,unitary,landau,shell_inv_fm2,gap_count,contour_count,contour_passed,static_passed,root_nodes_stable,levinson_residual,threshold_phase_over_pi,threshold_offset,threshold_phase_at_1e7_over_pi,threshold_limit_change,threshold_limit_passed,upper_phase,branch_passed,reference_boundary_passed,failed_gates,passed,status,production_authorized
39.0,48,pi_minus,6.960496766314217,direct_finite_q,0.0,-4.0733984794374556e-11,1.1016751283916698e-8,2.693987112923501e-8,0,0,true,true,true,-7.518273766247518e-12,-7.518273766247518e-12,1.0e-10,-7.518272593206998e-9,6.76644638225291e-11,true,0.0,true,true,,true,conditional_window,false
39.0,48,pi_minus,7.280007943895612,direct_finite_q,0.0,-2.722789140137606e-11,8.626901915447831e-9,2.3089575829979074e-8,0,0,true,true,true,-6.4928736978664044e-12,-6.4928736978664044e-12,1.0e-10,-6.49287269433157e-9,5.843586322581374e-11,true,0.0,true,true,,true,conditional_window,false
39.0,48,pi_minus,7.545662108017604,direct_finite_q,0.0,-1.949595579448141e-11,6.978431053409775e-9,2.007279052968597e-8,0,0,true,true,true,-5.7417209745383355e-12,-5.7417209745383355e-12,1.0e-10,-5.741720130586888e-9,5.167548872783076e-11,true,0.0,true,true,,true,conditional_window,false
39.0,48,pi_minus,7.753098208010931,direct_finite_q,0.0,-1.502802794687735e-11,5.8836824554650355e-9,1.7871432551285892e-8,0,0,true,true,true,-5.212955956096275e-12,-5.212955956096275e-12,1.0e-10,-5.212955217639549e-9,4.691660356939632e-11,true,0.0,true,true,,true,conditional_window,false
39.0,48,pi_minus,7.898914223885238,direct_finite_q,0.0,-1.2518616062062768e-11,5.205698521916505e-9,1.641490684499067e-8,0,0,true,true,true,-4.869204547797336e-12,-4.869204547797336e-12,1.0e-10,-4.869203874892865e-9,4.3822840899219754e-11,true,0.0,true,true,,true,conditional_window,false
39.0,48,pi_minus,7.980748879988085,direct_finite_q,0.0,-1.1299748395455874e-11,4.855877601877451e-9,1.563196196708483e-8,0,0,true,true,true,-4.685817347869496e-12,-4.685817347869496e-12,1.0e-10,-4.6858167089601875e-9,4.2172356102151414e-11,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,0.019251120011914757,direct_finite_q,0.059390813951591286,-0.0008915392632758238,8.859316462146472e-9,1.0983299060371015e-6,1,1,true,true,true,-6.0242622001993595e-9,0.9999999939757378,1.0e-10,0.9999939760145249,5.4218321385936086e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,0.1010857761147621,direct_finite_q,0.05233037261939742,-0.000911513696491439,6.763211803609689e-9,2.6617842466330553e-5,1,1,true,true,true,-6.1962766029211025e-9,0.9999999938037234,1.0e-10,0.9999938040152944,5.5766448178375274e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,0.2469017919890688,direct_finite_q,0.04205571205074381,-0.0009463578025475359,4.379933385019874e-9,0.00012695781637399453,1,1,true,true,true,-6.534390473156293e-9,0.9999999934656095,1.0e-10,0.9999934659321774,5.8809469314302945e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,0.4543378919823957,direct_finite_q,0.031227800203106865,-0.0009936784467260273,2.845429100433065e-9,0.00031617357864982467,1,1,true,true,true,-7.0967310916714155e-9,0.9999999929032689,1.0e-10,0.9999929036461003,6.387052638574982e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,0.7199920561043887,direct_finite_q,0.02174560955702523,-0.0010492563475098715,2.318843541683581e-9,0.0005435250249783372,1,1,true,true,true,-7.992457473626757e-9,0.9999999920075425,1.0e-10,0.9999920080147824,7.193204891284438e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,1.0395032336857826,direct_finite_q,0.014423698954185363,-0.00110657865870891,2.4939368439785114e-9,0.0007290080977282735,1,1,true,true,true,-9.428358982432883e-9,0.999999990571641,1.0e-10,0.9999905722859683,8.485513860880297e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,1.4076253922520978,direct_finite_q,0.009258928954789613,-0.0011565585254759722,3.3932338986254383e-9,0.0008133111391964084,1,1,true,true,true,-1.1821843726167458e-8,0.9999999881781563,1.0e-10,0.9999881791444424,1.0639645024429398e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,1.8183141144446417,direct_finite_q,0.005845249404975037,-0.001187524420159389,4.9167139475511575e-9,0.0007801576640685376,1,1,true,true,true,-1.6108408940063157e-8,0.9999999838915911,1.0e-10,0.9999838933604878,1.4497541996039446e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,2.2648259694958197,direct_finite_q,0.0036863234550262467,-0.0011856928764725214,6.581179769483306e-9,0.0006498163163127343,1,1,true,true,true,-2.4730720582510912e-8,0.9999999752692794,1.0e-10,0.9999752732404339,2.2257588834196564e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,2.7398292812153464,direct_finite_q,0.0023544455446361306,-0.0011371850155995008,7.85138333828082e-9,0.0004629175068728875,1,1,true,true,true,-4.57817178611819e-8,0.9999999542182821,1.0e-10,0.9999542308771355,4.120335038448792e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,3.2355245301055344,direct_finite_q,0.0015370265848215344,-0.0010334378961921592,8.448321040965232e-9,0.0002670809454148888,1,1,true,true,true,-1.2228964929583697e-7,0.9999998777103507,1.0e-10,0.9998777907533317,1.1005937199053724e-6,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,3.7437724285495775,direct_finite_q,0.0010267945704279457,-0.0008780196784664302,8.37473963739066e-9,0.00010564360967616482,1,1,true,true,true,-5.023205489895766e-6,0.9999949767945101,1.0e-10,0.995088737704181,4.51886259736376e-5,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,4.256227571450422,direct_finite_q,0.0,2.6209680824707926e-5,7.787999993162414e-9,2.4060835317754802e-5,0,0,true,true,true,3.7128463451901007e-7,3.7128463451901007e-7,1.0e-10,0.0003717330504543765,3.3416572962659737e-6,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,4.764475469894466,direct_finite_q,0.0,3.2669215808502516e-6,6.8892689249308e-9,3.7649050964197235e-6,0,0,true,true,true,5.596628651070761e-7,5.596628651070761e-7,1.0e-10,0.0003444711173183139,5.037118958339806e-6,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,5.260170718784654,direct_finite_q,0.0,2.3866038381827094e-7,5.8642527392043955e-9,3.427619144318763e-7,0,0,true,true,true,-3.737750672301209e-9,-3.737750672301209e-9,1.0e-10,-1.635548777183759e-6,3.3639750402746665e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,5.73517403050418,direct_finite_q,0.0,3.957261074104266e-9,4.854500059962414e-9,1.4683384675495042e-8,0,0,true,true,true,-8.774113024399496e-10,-8.774113024399496e-10,1.0e-10,-8.774095817451248e-7,7.896701253634917e-9,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,6.181685885555359,direct_finite_q,0.0,-4.334970079171674e-11,3.947877845632153e-9,7.558797016360618e-9,0,0,true,true,true,-1.6264200730340024e-11,-1.6264200730340024e-11,1.0e-10,-1.6264196773826337e-8,1.463778062300308e-10,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,6.592374607747902,direct_finite_q,0.0,-2.5915600402735776e-11,3.166654516895497e-9,6.9148991512179915e-9,0,0,true,true,true,-1.4094193902036547e-11,-1.4094193902036547e-11,1.0e-10,-1.4094190782706732e-8,1.2684774486092312e-10,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,6.960496766314217,direct_finite_q,0.0,-1.6342706517608462e-11,2.5350829278554287e-9,6.182072706489595e-9,0,0,true,true,true,-1.2377664944771645e-11,-1.2377664944771645e-11,1.0e-10,-1.2377662309964591e-8,1.1139898430454794e-10,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,7.280007943895612,direct_finite_q,0.0,-1.0956844329837674e-11,2.0551913985352268e-9,5.48863929279255e-9,0,0,true,true,true,-1.1047047551479687e-11,-1.1047047551479687e-11,1.0e-10,-1.1047045348168473e-8,9.942342780536733e-11,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,7.545662108017604,direct_finite_q,0.0,-7.861026873699464e-12,1.7077827506010343e-9,4.903361246885975e-9,0,0,true,true,true,-1.0043888457917198e-11,-1.0043888457917198e-11,1.0e-10,-1.0043886556190256e-8,9.039499599074312e-11,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,7.753098208010931,direct_finite_q,0.0,-6.067340442260526e-12,1.4687459684657542e-9,4.454200322710751e-9,0,0,true,true,true,-9.320908438744325e-12,-9.320908438744325e-12,1.0e-10,-9.320906741737424e-9,8.388817583633467e-11,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,7.898914223885238,direct_finite_q,0.0,-5.058234871623638e-12,1.3170171385784752e-9,4.146916451811379e-9,0,0,true,true,true,-8.842476629817855e-12,-8.842476629817855e-12,1.0e-10,-8.842475062470559e-9,7.958228956725632e-11,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_plus,7.980748879988085,direct_finite_q,0.0,-4.567617148724044e-12,1.2375366864131548e-9,3.978411779156518e-9,0,0,true,true,true,-8.584279726811768e-12,-8.584279726811768e-12,1.0e-10,-8.58427822751563e-9,7.725851744603045e-11,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,0.019251120011914757,direct_finite_q,0.04136497458759021,-0.0006270023854010609,2.768221368613276e-8,7.648600268538992e-7,1,1,true,true,true,-6.046047329455462e-9,0.9999999939539527,1.0e-10,0.9999939542315227,5.441438590180598e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,0.1010857761147621,direct_finite_q,0.03652018269861846,-0.0006410130450071821,2.1160692560227602e-8,1.8573467854083654e-5,1,1,true,true,true,-6.2179781323834504e-9,0.9999999937820219,1.0e-10,0.9999937823157513,5.596176222469833e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,0.2469017919890688,direct_finite_q,0.02943335446176555,-0.0006654310027359449,1.3822373281325424e-8,8.88438696373091e-5,1,1,true,true,true,-6.5557512751723834e-9,0.9999999934442487,1.0e-10,0.9999934445735448,5.900171560961724e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,0.4543378919823957,direct_finite_q,0.021918377828083275,-0.0006985616440406589,9.200715956150034e-9,0.00022190647880778643,1,1,true,true,true,-7.117093248076856e-9,0.9999999928829068,1.0e-10,0.999992883286078,6.405378570575618e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,0.7199920561043887,direct_finite_q,0.015298639621429744,-0.0007374095640081587,7.801945481402813e-9,0.0003824053544298366,1,1,true,true,true,-8.010369922928362e-9,0.9999999919896301,1.0e-10,0.9999919901043633,7.209326147594674e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,1.0395032336857826,direct_finite_q,0.01016295620294914,-0.0007773622498843336,8.739352124916645e-9,0.0005137881863093995,1,1,true,true,true,-9.440739301425083e-9,0.9999999905592607,1.0e-10,0.9999905599074443,8.496656008311997e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,1.4076253922520978,direct_finite_q,0.006528388273194419,-0.0008120139797855186,1.1333309245284822e-8,0.0005738071592320474,1,1,true,true,true,-1.1821864043248809e-8,0.999999988178136,1.0e-10,0.9999881791241436,1.063966327374537e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,1.8183141144446417,direct_finite_q,0.0041213008882987285,-0.0008331685683288656,1.4373775682465677e-8,0.0005507560330762794,1,1,true,true,true,-1.6079091946785695e-8,0.999999983920908,1.0e-10,0.9999839226711564,1.447115667983397e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,2.2648259694958197,direct_finite_q,0.002597505862877517,-0.0008312154794110526,1.6609826222127103e-8,0.0004589930607850357,1,1,true,true,true,-2.462061143848615e-8,0.9999999753793886,1.0e-10,0.9999753833142939,2.215849121766551e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,2.7398292812153464,direct_finite_q,0.0016572894749526748,-0.0007965494034021594,1.7438034887363784e-8,0.00032733925136699786,1,1,true,true,true,-4.537512976465763e-8,0.9999999546248702,1.0e-10,0.9999546372426114,4.083742448678145e-7,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,3.2355245301055344,direct_finite_q,0.0010805451186460084,-0.0007234141032417002,1.692610644769361e-8,0.000189412136949988,1,1,true,true,true,-1.198327307383451e-7,0.9999998801672693,1.0e-10,0.9998802444746652,1.078481974798255e-6,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,3.7437724285495775,direct_finite_q,0.0007210012757077612,-0.0006144638225959132,1.5471180655075407e-8,7.565794052916776e-5,1,1,true,true,true,-3.159199024049819e-6,0.999996840800976,1.0e-10,0.9968853911534941,2.8424790869849123e-5,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,4.256227571450422,direct_finite_q,0.0,1.8846257656405345e-5,1.3503208192040182e-8,1.730836807052018e-5,0,0,true,true,true,3.8043068463722984e-7,3.8043068463722984e-7,1.0e-10,0.00038090147594912614,3.423976514680503e-6,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,4.764475469894466,direct_finite_q,0.0,2.3598248157391283e-6,1.1368070388278362e-8,2.72688820192172e-6,0,0,true,true,true,5.66103722641124e-7,5.66103722641124e-7,1.0e-10,0.0003484365122093132,5.095090222164942e-6,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,5.260170718784654,direct_finite_q,0.0,1.7356231781916317e-7,9.310049304606802e-9,2.563409705234304e-7,0,0,true,true,true,-2.684017210533308e-9,-2.684017210533308e-9,1.0e-10,-1.1744609025400976e-6,2.4156152027365947e-8,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,5.73517403050418,direct_finite_q,0.0,2.954947753808096e-9,7.47841481409592e-9,1.7385523020044013e-8,0,0,true,true,true,-6.308546015670577e-10,-6.308546015670577e-10,1.0e-10,-6.308537128215524e-7,5.6776911733475934e-9,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,6.181685885555359,direct_finite_q,0.0,-1.1951284246744619e-11,5.941098294435408e-9,1.14782675569647e-8,0,0,true,true,true,-1.170663705402189e-11,-1.170663705402189e-11,1.0e-10,-1.1706634742480879e-8,1.0535973330852312e-10,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,6.592374607747902,direct_finite_q,0.0,-7.13945209304164e-12,4.6798063193333805e-9,1.0287712864170866e-8,0,0,true,true,true,-1.0152119500705075e-11,-1.0152119500705075e-11,1.0e-10,-1.0152117565565454e-8,9.13690753728329e-11,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,6.960496766314217,direct_finite_q,0.0,-4.499470734025095e-12,3.694459307445117e-9,9.056749799492277e-9,0,0,true,true,true,-8.918466289524148e-12,-8.918466289524148e-12,1.0e-10,-8.918464700652571e-9,8.026619650275276e-11,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,7.280007943895612,direct_finite_q,0.0,-3.015168829693574e-12,2.9634066339132024e-9,7.948462119417105e-9,0,0,true,true,true,-7.960089856676229e-12,-7.960089856676229e-12,1.0e-10,-7.960088515488838e-9,7.164080862810899e-11,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,7.545662108017604,direct_finite_q,0.0,-2.1624336055178203e-12,2.443043513071915e-9,7.04063106333505e-9,0,0,true,true,true,-7.2365593607506645e-12,-7.2365593607506645e-12,1.0e-10,-7.236558194220787e-9,6.512903417903534e-11,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,7.753098208010931,direct_finite_q,0.0,-1.6685595859664904e-12,2.089228276452999e-9,6.357110158307275e-9,0,0,true,true,true,-6.714662920154155e-12,-6.714662920154155e-12,1.0e-10,-6.714661873027862e-9,6.043196622310252e-11,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,7.898914223885238,direct_finite_q,0.0,-1.3907929300905768e-12,1.8664290489051167e-9,5.895122023340895e-9,0,0,true,true,true,-6.369126818636479e-12,-6.369126818636479e-12,1.0e-10,-6.369125847532815e-9,5.7322141315300005e-11,true,0.0,true,true,,true,conditional_window,false
39.0,48,K_minus,7.980748879988085,direct_finite_q,0.0,-1.255766676546495e-12,1.750276969857748e-9,5.6435532165310695e-9,0,0,true,true,true,-6.182601651461314e-12,-6.182601651461314e-12,1.0e-10,-6.182600720392433e-9,5.564341481375568e-11,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,0.019251120011914757,direct_finite_q,0.6213016727193531,-0.001691508271402284,5.4009602867079465e-12,1.163324287808703e-5,1,1,true,true,true,-5.029151317614833e-9,0.9999999949708487,1.0e-10,0.9999949710446073,4.5262334575649235e-8,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,0.1010857761147621,direct_finite_q,0.37879371641357384,-0.0017344398433736736,6.636461822139019e-10,0.00019519109003971404,1,1,true,true,true,-5.17695575297239e-9,0.9999999948230442,1.0e-10,0.9999948232513233,4.659257259278426e-8,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,0.2469017919890688,direct_finite_q,0.21251810093725307,-0.0018091724410079458,4.886974255198565e-9,0.0006507312924731976,1,1,true,true,true,-5.470106700933286e-9,0.9999999945298933,1.0e-10,0.9999945301232976,4.923092779856572e-8,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,0.4543378919823957,direct_finite_q,0.1184785558661225,-0.001910340081279617,1.593989242468603e-8,0.001219013133890612,1,1,true,true,true,-5.96417260023685e-9,0.9999999940358274,1.0e-10,0.9999940360985037,5.3677515841352434e-8,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,0.7199920561043887,direct_finite_q,0.06627377503226135,-0.002028451619954775,3.40670233257177e-8,0.001687203308855405,1,1,true,true,true,-6.764455440233519e-9,0.9999999932355446,1.0e-10,0.9999932358893493,6.088004956809778e-8,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,1.0395032336857826,direct_finite_q,0.03723432843491284,-0.002149057657832462,5.510452144624179e-8,0.0019206466053956054,1,1,true,true,true,-8.073339774483657e-9,0.9999999919266602,1.0e-10,0.9999919271431623,7.265998967204821e-8,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,1.4076253922520978,direct_finite_q,0.02108671827718351,-0.0022527069971160557,7.243578191469475e-8,0.0018905533635131281,1,1,true,true,true,-1.0309332165725493e-8,0.9999999896906678,1.0e-10,0.9999896914374684,9.278387933905578e-8,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,1.8183141144446417,direct_finite_q,0.01212582858731504,-0.00231541988029912,8.102244348140803e-8,0.0016432315553956763,1,1,true,true,true,-1.4450250218622784e-8,0.9999999855497498,1.0e-10,0.9999855512144754,1.3005203970366946e-7,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,2.2648259694958197,direct_finite_q,0.007148245684512546,-0.002309125587526255,8.008906784130265e-8,0.001257516000096843,1,1,true,true,true,-2.325252734802774e-8,0.9999999767474727,1.0e-10,0.999976751101817,2.092722083839356e-7,true,0.0,true,true,,true,conditional_window,false
27.0,48,pi_plus,2.7398292812153464,direct_finite_q,0.00435763185387117,-0.00220341713930385,7.241118328858264e-8,0.0008192583011125025,1,1,true,true,true,-4.7515483991844576e-8,0.999999952484516,1.0e-10,0.9999524987713398,4.2763718707822105e-7,true,0.0,true,true,,true,conditional_window,false
