sqrt_s_NN_GeV,background_p,channel,q_inv_fm,route,bound,unitary,landau,shell_inv_fm2,gap_count,contour_count,contour_passed,static_passed,root_nodes_stable,levinson_residual,threshold_phase_over_pi,threshold_offset,threshold_phase_at_1e7_over_pi,threshold_limit_change,threshold_limit_passed,upper_phase,branch_passed,reference_boundary_passed,failed_gates,passed,status,production_authorized
11.5,48,pi_minus,4.256227571450422,q0_lambda_reference,0.003889580158232226,-0.00013596378831635806,-2.548689943303006e-22,0.0034448461034302,1,1,true,true,true,-7.735723173141196e-9,0.9999999922642768,1.0e-10,0.9999922646920179,6.962162557496413e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,pi_minus,4.764475469894466,q0_lambda_reference,0.002018545258100186,-8.685999391132004e-5,-1.947811983782777e-22,0.002221451400077974,1,1,true,true,true,-8.279788965559476e-9,0.999999991720211,1.0e-10,0.9999917206486088,7.45185220625139e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,pi_minus,5.260170718784654,q0_lambda_reference,0.0010641102008654307,-5.48726169866673e-5,-1.4071057378755037e-22,0.0014146967407334275,1,1,true,true,true,-8.831779418905228e-9,0.9999999911682206,1.0e-10,0.999991168761849,7.948611238557358e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,pi_minus,5.73517403050418,q0_lambda_reference,0.0005758530658357824,-3.4711834618195357e-5,-9.77428802121271e-23,0.0009017249492862512,1,1,true,true,true,-9.37689714763934e-9,0.9999999906231029,1.0e-10,0.9999906236569716,8.439261132110165e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,pi_minus,6.181685885555359,q0_lambda_reference,0.0003231733420627863,-2.22609691226585e-5,-6.63380928396778e-23,0.0005825378797106311,1,1,true,true,true,-9.901420128244354e-9,0.9999999900985799,1.0e-10,0.9999900991234335,8.911402374329836e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,pi_minus,6.592374607747902,q0_lambda_reference,0.0001899038929307691,-1.4641765966083748e-5,-3.82594942795532e-23,0.00038587095750770145,1,1,true,true,true,-1.0392879112863795e-8,0.9999999896071209,1.0e-10,0.9999896078600959,9.35359807224839e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,pi_minus,6.960496766314217,q0_lambda_reference,0.00011788354056519655,-9.98196604901257e-6,-2.0192973533017506e-23,0.00026483691059233175,1,1,true,true,true,-1.0839432018627804e-8,0.999999989160568,1.0e-10,0.9999891613083469,9.755546310301977e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,pi_minus,7.280007943895612,q0_lambda_reference,7.7918679931219e-5,-7.1210917972469e-6,-1.1319969859953329e-23,0.0001900870050688034,1,1,true,true,true,-1.1231408358902684e-8,0.9999999887685916,1.0e-10,0.9999887695319918,1.010819424036125e-7,true,0.0,true,true,,true,conditional_window,false
11.5,48,pi_minus,7.545662108017604,q0_lambda_reference,5.521925502140377e-5,-5.3595850497717535e-6,-6.874954567576431e-24,0.00014381837122792073,1,1,true,true,true,-1.1559831203378224e-8,0.9999999884401688,1.0e-10,0.999988441127628,1.0403800915356077e-7,true,0.0,true,true,,true,conditional_window,false
11.5,48,pi_minus,7.753098208010931,q0_lambda_reference,4.219737685065452e-5,-4.284234087523234e-6,-4.604608514222592e-24,0.00011545443373211417,1,1,true,true,true,-1.1817805622982291e-8,0.9999999881821944,1.0e-10,0.9999881831492595,1.0636013240921326e-7,true,0.0,true,true,,true,conditional_window,false
11.5,48,pi_minus,7.898914223885238,q0_lambda_reference,3.4927234465132564e-5,-3.65661211040707e-6,-3.452513116207875e-24,9.884201245542002e-5,1,1,true,true,true,-1.1999847338017844e-8,0.9999999880001527,1.0e-10,0.9999880010466227,1.0799937700438888e-7,true,0.0,true,true,,true,conditional_window,false
11.5,48,pi_minus,7.980748879988085,q0_lambda_reference,3.1410255862978034e-5,-3.3444242085662896e-6,-2.9309715066299718e-24,9.055980237391401e-5,1,1,true,true,true,-1.2102464141960922e-8,0.9999999878975359,1.0e-10,0.9999878985852185,1.0892167142375995e-7,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,0.019251120011914757,q0_lambda_reference,0.06312969029237099,-0.0006294843236810397,2.1118023009705156e-10,1.1734476290627168e-6,1,1,true,true,true,-6.017842668626372e-9,0.9999999939821573,1.0e-10,0.9999939824338979,5.416054583267838e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,0.1010857761147621,q0_lambda_reference,0.06295966733101285,-0.0006287479874585514,1.9740336631363078e-10,3.22666510624848e-5,1,1,true,true,true,-6.019232334786295e-9,0.9999999939807677,1.0e-10,0.999993981029226,5.417315977118708e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,0.2469017919890688,q0_lambda_reference,0.0620932847389507,-0.0006249702518079843,1.4633063727267102e-10,0.0001898322732944686,1,1,true,true,true,-6.026501409017726e-9,0.9999999939734986,1.0e-10,0.9999939737966326,5.4238260071197205e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,0.4543378919823957,q0_lambda_reference,0.05969666601044957,-0.0006143025100709442,7.867248692047146e-11,0.0006178542482675478,1,1,true,true,true,-6.04718608521182e-9,0.9999999939528139,1.0e-10,0.9999939531109828,5.442447518668753e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,0.7199920561043887,q0_lambda_reference,0.05495863070464669,-0.0005921084551342807,3.36619823582442e-11,0.001427766610476796,1,1,true,true,true,-6.091281257170067e-9,0.9999999939087187,1.0e-10,0.9999939089844958,5.48216518293858e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,1.0395032336857826,q0_lambda_reference,0.047607187850550035,-0.0005544152209922904,1.3272873663183719e-11,0.002575770518873628,1,1,true,true,true,-6.17006457037661e-9,0.9999999938299354,1.0e-10,0.9999938302630142,5.553016675010115e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,1.4076253922520978,q0_lambda_reference,0.03830152057040976,-0.0004996611827563712,5.263400201316188e-12,0.0037945266411972206,1,1,true,true,true,-6.2941191147913855e-9,0.9999999937058809,1.0e-10,0.9999937061716417,5.66471359949833e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,1.8183141144446417,q0_lambda_reference,0.02846548604950259,-0.00043008477667996704,2.1562650332051155e-12,0.004695856915775402,1,1,true,true,true,-6.472370417398565e-9,0.9999999935276296,1.0e-10,0.9999935279937887,5.825086199313016e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,2.2648259694958197,q0_lambda_reference,0.019592525053853362,-0.0003517799923180864,9.110672823322103e-13,0.004999905736393926,1,1,true,true,true,-6.709789612813211e-9,0.9999999932902104,1.0e-10,0.9999932905310697,6.03882720618919e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,2.7398292812153464,q0_lambda_reference,0.012598213950229604,-0.0002729813675772623,3.9364548646546106e-13,0.0046871881589528016,1,1,true,true,true,-7.007391888969039e-9,0.9999999929926081,1.0e-10,0.9999929929823909,6.306636822773926e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,3.2355245301055344,q0_lambda_reference,0.007662184650717766,-0.0002014185183569399,1.7283240150158247e-13,0.003956790708269387,1,1,true,true,true,-7.3613292128626995e-9,0.9999999926386708,1.0e-10,0.9999926390578298,6.625206565408572e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,3.7437724285495775,q0_lambda_reference,0.0044704390346279555,-0.00014211126782661133,7.69817409421528e-14,0.003073330619047746,1,1,true,true,true,-7.764011655808645e-9,0.9999999922359883,1.0e-10,0.9999922364059934,6.987625526980065e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,4.256227571450422,q0_lambda_reference,0.0025389470567467568,-9.669277734025606e-5,3.4875539607258e-14,0.0022413558843009645,1,1,true,true,true,-8.204856460913845e-9,0.9999999917951435,1.0e-10,0.9999917956304355,7.384369133624503e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,4.764475469894466,q0_lambda_reference,0.0014241117637936,-6.411277527748191e-5,1.6164114716378953e-14,0.001564008233219239,1,1,true,true,true,-8.671356743761294e-9,0.9999999913286433,1.0e-10,0.9999913292014986,7.80419713546801e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,5.260170718784654,q0_lambda_reference,0.0007999586982381159,-4.1912382346687515e-5,7.721494864044341e-15,0.0010625898891973235,1,1,true,true,true,-9.150096680343722e-9,0.9999999908499033,1.0e-10,0.9999908504806987,8.23509964494699e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,5.73517403050418,q0_lambda_reference,0.0004559710910830549,-2.7344844488201137e-5,3.841075147434021e-15,0.0007142367984182591,1,1,true,true,true,-9.627714181448255e-9,0.9999999903722858,1.0e-10,0.9999903729518085,8.664933148793834e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,6.181685885555359,q0_lambda_reference,0.0002669739313673032,-1.8020624122617035e-5,1.999197079590456e-15,0.00048195004523555703,1,1,true,true,true,-1.0091007363044469e-8,0.9999999899089926,1.0e-10,0.9999899096625441,9.081944295917651e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,6.592374607747902,q0_lambda_reference,0.00016237978085920934,-1.2135469289731866e-5,1.1164313373950575e-15,0.0003307897568623723,1,1,true,true,true,-1.0527843485874655e-8,0.9999999894721565,1.0e-10,0.9999894728359237,9.475149387053075e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,6.960496766314217,q0_lambda_reference,0.00010363593111869149,-8.440382923997409e-6,6.401399258864728e-16,0.00023365085263342782,1,1,true,true,true,-1.0927212135136699e-8,0.9999999890727879,1.0e-10,0.9999890736048674,9.834505474466319e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,7.280007943895612,q0_lambda_reference,7.002702432359422e-5,-6.121306500206075e-6,4.0470606431666585e-16,0.00017158277319997858,1,1,true,true,true,-1.1279064904279323e-8,0.9999999887209351,1.0e-10,0.9999887218288138,1.015114009695377e-7,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,7.545662108017604,q0_lambda_reference,5.047820211106093e-5,-4.66775501373498e-6,2.9333927890128403e-16,0.0001321385378312961,1,1,true,true,true,-1.1574956881865717e-8,0.9999999884250431,1.0e-10,0.9999884259609861,1.0417463560490146e-7,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,7.753098208010931,q0_lambda_reference,3.906111374749948e-5,-3.768325332514773e-6,2.3698299338691475e-16,0.00010747483865329146,1,1,true,true,true,-1.1808046540551231e-8,0.9999999881919535,1.0e-10,0.9999881929538306,1.0627195697295214e-7,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,7.898914223885238,q0_lambda_reference,3.260568843097579e-5,-3.23820498516826e-6,2.0475134166742965e-16,9.282645966003414e-5,1,1,true,true,true,-1.1972775437740779e-8,0.9999999880272246,1.0e-10,0.9999880281846844,1.0775510079250944e-7,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_plus,7.980748879988085,q0_lambda_reference,2.9458182760934663e-5,-2.9728431394542354e-6,1.8813563900215447e-16,8.546004093084737e-5,1,1,true,true,true,-1.2065669241501098e-8,0.9999999879343308,1.0e-10,0.9999879353737011,1.0859060861783031e-7,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,0.019251120011914757,q0_lambda_reference,0.024369382756032773,-0.0002498024234321306,5.02462380036354e-9,4.5284763013352406e-7,1,1,true,true,true,-6.062567226017279e-9,0.9999999939374328,1.0e-10,0.9999939377134869,5.456306594859949e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,0.1010857761147621,q0_lambda_reference,0.02430589865223972,-0.00024951036455407187,4.88317952186468e-9,1.2453197385547871e-5,1,1,true,true,true,-6.0639672172513315e-9,0.9999999939360328,1.0e-10,0.9999939362983764,5.4575773607452804e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,0.2469017919890688,q0_lambda_reference,0.023982225921635555,-0.0002480119619556388,4.2551428920526695e-9,7.329826147751999e-5,1,1,true,true,true,-6.071290248321759e-9,0.9999999939287098,1.0e-10,0.999993929012035,5.464135777584847e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,0.4543378919823957,q0_lambda_reference,0.023085317848530393,-0.0002437803278299362,3.0561607852075115e-9,0.00023886557726328443,1,1,true,true,true,-6.092128690404763e-9,0.9999999939078713,1.0e-10,0.9999939081726629,5.482895664466221e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,0.7199920561043887,q0_lambda_reference,0.021305426224146037,-0.00023497657785613194,1.7987807823879594e-9,0.0005533494837916997,1,1,true,true,true,-6.13655160019988e-9,0.9999999938634484,1.0e-10,0.9999938637182569,5.5229085266178835e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,1.0395032336857826,q0_lambda_reference,0.018525978547449792,-0.00022002699367973844,9.232345872909464e-10,0.001002107422406163,1,1,true,true,true,-6.21592044502961e-9,0.9999999937840796,1.0e-10,0.9999937844117692,5.594286591322482e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,1.4076253922520978,q0_lambda_reference,0.014976400229712347,-0.0001983012814339429,4.407084187791532e-10,0.0014834162323845428,1,1,true,true,true,-6.3408969186440345e-9,0.9999999936591031,1.0e-10,0.9999936593982331,5.706813640582559e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,1.8183141144446417,q0_lambda_reference,0.011186276798590305,-0.00017069529355309788,2.0330068988818646e-10,0.0018450813326704016,1,1,true,true,true,-6.520472939364197e-9,0.9999999934795271,1.0e-10,0.9999934798962844,5.868378114390677e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,2.2648259694958197,q0_lambda_reference,0.007733466350066229,-0.00013961662370069503,9.225240758731632e-11,0.001973340073172528,1,1,true,true,true,-6.759656612231879e-9,0.9999999932403434,1.0e-10,0.9999932406689095,6.083707645768559e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,2.7398292812153464,q0_lambda_reference,0.004989295914547295,-0.00010834220547732236,4.1520685767611405e-11,0.0018561879842847455,1,1,true,true,true,-7.059470674697366e-9,0.9999999929405293,1.0e-10,0.9999929409090654,6.353507625201357e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,3.2355245301055344,q0_lambda_reference,0.0030410720983745777,-7.993912910093787e-5,1.864218048191822e-11,0.0015704263187454129,1,1,true,true,true,-7.4160384500032706e-9,0.9999999925839615,1.0e-10,0.9999925843544049,6.674444958605087e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,3.7437724285495775,q0_lambda_reference,0.0017764500965133947,-5.639551898103441e-5,8.401829431765365e-12,0.0012213253501357677,1,1,true,true,true,-7.821713610134395e-9,0.9999999921782864,1.0e-10,0.9999921787103783,7.039557397646225e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,4.256227571450422,q0_lambda_reference,0.001009478186510218,-3.836785136865935e-5,3.8294224646424086e-12,0.0008912273758226245,1,1,true,true,true,-8.26583490542987e-9,0.9999999917341651,1.0e-10,0.9999917346593407,7.439249590517357e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,4.764475469894466,q0_lambda_reference,0.0005663084450340908,-2.5437329863365945e-5,1.7799169656651747e-12,0.0006220055214410257,1,1,true,true,true,-8.735802081716315e-9,0.9999999912641979,1.0e-10,0.9999912647643078,7.862197744774977e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,5.260170718784654,q0_lambda_reference,0.00031808916288903914,-1.662778949190241e-5,8.516295569587729e-13,0.0004225728712635626,1,1,true,true,true,-9.21809995002576e-9,0.9999999907819,1.0e-10,0.9999907824860887,8.296302719423227e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,5.73517403050418,q0_lambda_reference,0.00018127944025915144,-1.0847210147002872e-5,4.2472196528769646e-13,0.0002839979391180562,1,1,true,true,true,-9.699267167206926e-9,0.9999999903007328,1.0e-10,0.9999903014086557,8.729330729984736e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,6.181685885555359,q0_lambda_reference,0.00010611979335466344,-7.147655015375065e-6,2.2202774740407505e-13,0.00019160069486211335,1,1,true,true,true,-1.0166111286125101e-8,0.9999999898338887,1.0e-10,0.9999898346766826,9.149441080269165e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,6.592374607747902,q0_lambda_reference,6.453229015832597e-5,-4.812939427812482e-6,1.2516170520776287e-13,0.00013148284512752163,1,1,true,true,true,-1.0606086231490508e-8,0.9999999893939138,1.0e-10,0.9999893946042291,9.545568465045918e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,6.960496766314217,q0_lambda_reference,4.117953549383544e-5,-3.347096781092104e-6,7.294727820105149e-14,9.285708992757107e-5,1,1,true,true,true,-1.1008423062008887e-8,0.9999999889915769,1.0e-10,0.9999889924065103,9.907595271293085e-8,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,7.280007943895612,q0_lambda_reference,2.78210844258823e-5,-2.427333746130963e-6,4.5848463848032826e-14,6.818059979329693e-5,1,1,true,true,true,-1.1362890739441411e-8,0.9999999886371093,1.0e-10,0.9999886380162247,1.0226583108442459e-7,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,7.545662108017604,q0_lambda_reference,2.0052190244704353e-5,-1.8508387753734188e-6,3.3046019922619705e-14,5.2501124229423756e-5,1,1,true,true,true,-1.166098173577268e-8,0.9999999883390183,1.0e-10,0.9999883399498374,1.0494885894768203e-7,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,7.753098208010931,q0_lambda_reference,1.5515451609969262e-5,-1.4941428683003324e-6,2.6122419372846265e-14,4.2698181843756426e-5,1,1,true,true,true,-1.189580378646582e-8,0.9999999881041962,1.0e-10,0.9999881052112375,1.0706176743675763e-7,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,7.898914223885238,q0_lambda_reference,1.2950515700585323e-5,-1.2839065621836941e-6,2.212470541289578e-14,3.687650072570435e-5,1,1,true,true,true,-1.2061756926584621e-8,0.9999999879382431,1.0e-10,0.999987939217717,1.08555934069335e-7,true,0.0,true,true,,true,conditional_window,false
11.5,48,K_minus,7.980748879988085,q0_lambda_reference,1.169998342078962e-5,-1.178673621225091e-6,2.0098862194819942e-14,3.394902918665741e-5,1,1,true,true,true,-1.2155341067021652e-8,0.9999999878446589,1.0e-10,0.9999878457170704,1.09397651185542e-7,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,0.019251120011914757,q0_lambda_reference,0.42768715678622055,-0.0001746734928248776,0.0,8.026589679906102e-6,1,1,true,true,true,-5.093845456549673e-9,0.9999999949061545,1.0e-10,0.9999949063545746,4.584460366871427e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,0.1010857761147621,q0_lambda_reference,0.42048952705287646,-0.00017435419570552594,3.8251927313795807e-22,0.00021758323346952413,1,1,true,true,true,-5.095677768629514e-9,0.9999999949043222,1.0e-10,0.9999949045344031,4.5860958646318296e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,0.2469017919890688,q0_lambda_reference,0.38677690694286504,-0.00017271965231847324,6.583838657460283e-21,0.0011939476814378043,1,1,true,true,true,-5.10502007333713e-9,0.9999999948949799,1.0e-10,0.9999948951660085,4.594528928672248e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,0.4543378919823957,q0_lambda_reference,0.31323110591990744,-0.00016812909062833854,2.898881850478721e-20,0.0032738583646954615,1,1,true,true,true,-5.131803315627792e-9,0.9999999948681967,1.0e-10,0.9999948684043681,4.6186156509415326e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,0.7199920561043887,q0_lambda_reference,0.21823332311860796,-0.00015875302958063048,5.494990494195023e-20,0.005727046290462395,1,1,true,true,true,-5.188717566717571e-9,0.9999999948112824,1.0e-10,0.9999948114756084,4.6698564789581005e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,1.0395032336857826,q0_lambda_reference,0.13365937029188274,-0.00014334004225053678,5.3057633732906046e-20,0.007308956203804981,1,1,true,true,true,-5.289787829987347e-9,0.9999999947102122,1.0e-10,0.9999947104337704,4.7607992239648725e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,1.4076253922520978,q0_lambda_reference,0.0742636344612043,-0.0001220947951398415,2.72712114849329e-20,0.007442280670854442,1,1,true,true,true,-5.447772233324599e-9,0.9999999945522278,1.0e-10,0.9999945524296435,4.9030167370406125e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,1.8183141144446417,q0_lambda_reference,0.038272114645069404,-9.708316379780047e-5,7.382623420408323e-21,0.0063942186463820435,1,1,true,true,true,-5.6721716212848605e-9,0.9999999943278284,1.0e-10,0.99999432804694,5.104978255734317e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,2.2648259694958197,q0_lambda_reference,0.018560954893204355,-7.165129901426029e-5,3.840261920907056e-21,0.004804635932885548,1,1,true,true,true,-5.96721627665886e-9,0.9999999940327837,1.0e-10,0.9999940330485994,5.370493123320075e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,2.7398292812153464,q0_lambda_reference,0.008572776908739475,-4.90845607802872e-5,2.8810821917036647e-21,0.003241492570198409,1,1,true,true,true,-6.33129992877457e-9,0.9999999936687001,1.0e-10,0.99999366901594,5.6981497954944537e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,3.2355245301055344,q0_lambda_reference,0.0038172801657987616,-3.1383832477792105e-5,7.394265615331181e-22,0.0020078366173191357,1,1,true,true,true,-6.757523096645457e-9,0.9999999932424769,1.0e-10,0.9999932428305593,6.08175239624418e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,3.7437724285495775,q0_lambda_reference,0.0016604629059050837,-1.8919866844769396e-5,1.2286779581806745e-23,0.0011655781992839487,1,1,true,true,true,-7.2349375379587855e-9,0.9999999927650625,1.0e-10,0.9999927654007146,6.511483443822883e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,4.256227571450422,q0_lambda_reference,0.0007155044323015522,-1.0899388487720495e-5,0.0,0.000646644648902612,1,1,true,true,true,-7.750241781678824e-9,0.9999999922497582,1.0e-10,0.9999922501758101,6.975234001126292e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,4.764475469894466,q0_lambda_reference,0.00030982484921321737,-6.093150994906872e-6,0.0,0.0003492935514722428,1,1,true,true,true,-8.288642106002442e-9,0.9999999917113579,1.0e-10,0.9999917118402122,7.459786629996747e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,5.260170718784654,q0_lambda_reference,0.00013675068706439894,-3.3596529505924644e-6,0.0,0.00018698061211574178,1,1,true,true,true,-8.83523121331109e-9,0.9999999911647688,1.0e-10,0.9999911653388202,7.95169325258689e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,5.73517403050418,q0_lambda_reference,6.238501659863746e-5,-1.8571732264632168e-6,0.0,0.00010085992962017369,1,1,true,true,true,-9.375418552615145e-9,0.9999999906245814,1.0e-10,0.9999906252222039,8.437856372990053e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,6.181685885555359,q0_lambda_reference,2.9807580368319146e-5,-1.0456457502086964e-6,0.0,5.5680383777850064e-5,1,1,true,true,true,-9.895473329635252e-9,0.9999999901045267,1.0e-10,0.9999901052287512,8.905906898864815e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,6.592374607747902,q0_lambda_reference,1.5103005389127945e-5,-6.085945244830431e-7,0.0,3.1912041099315895e-5,1,1,true,true,true,-1.038270502906613e-8,0.999999989617295,1.0e-10,0.9999896180210053,9.34445300216908e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,6.960496766314217,q0_lambda_reference,8.208005958992409e-6,-3.7117492126496114e-7,0.0,1.923495676659043e-5,1,1,true,true,true,-1.0825758289811915e-8,0.9999999891742417,1.0e-10,0.9999891750124109,9.743213490419725e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,7.280007943895612,q0_lambda_reference,4.8336367649458696e-6,-2.400955707802344e-7,0.0,1.2333364896651471e-5,1,1,true,true,true,-1.1214498552014618e-8,0.9999999887855014,1.0e-10,0.9999887862459201,1.0093155871037362e-7,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,7.545662108017604,q0_lambda_reference,3.111757896329262e-6,-1.6644429808417197e-7,0.0,8.495647979540573e-6,1,1,true,true,true,-1.1540556399403101e-8,0.9999999884594436,1.0e-10,0.999988460300149,1.0386543819357997e-7,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,7.753098208010931,q0_lambda_reference,2.20605168469614e-6,-1.2472037384636096e-7,0.0,6.3381431975815875e-6,1,1,true,true,true,-1.1796760901461312e-8,0.9999999882032391,1.0e-10,0.9999882042155049,1.0617061616067954e-7,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,7.898914223885238,q0_lambda_reference,1.7321448040755954e-6,-1.016970889724483e-7,0.0,5.1536145183174786e-6,1,1,true,true,true,-1.1977615010927423e-8,0.999999988022385,1.0e-10,0.9999880234309246,1.0779782454743461e-7,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_plus,7.980748879988085,q0_lambda_reference,1.5122800379977961e-6,-9.065342703331259e-8,0.0,4.587151612811852e-6,1,1,true,true,true,-1.207927324831104e-8,0.9999999879207268,1.0e-10,0.9999879217048286,1.0871356193527438e-7,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,0.019251120011914757,q0_lambda_reference,0.5188884081462536,-0.0001992711722507774,0.0,9.738440482117375e-6,1,1,true,true,true,-5.085529108939113e-9,0.9999999949144709,1.0e-10,0.9999949146702243,4.576975715965424e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,0.1010857761147621,q0_lambda_reference,0.5096168503787413,-0.0001989066738621259,0.0,0.0002637087845895321,1,1,true,true,true,-5.087358423416788e-9,0.9999999949126416,1.0e-10,0.9999949128530241,4.5786085279240956e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,0.2469017919890688,q0_lambda_reference,0.46644886791016565,-0.00019704091085028002,0.0,0.0014399230688973582,1,1,true,true,true,-5.096685629091269e-9,0.9999999949033144,1.0e-10,0.9999949034999234,4.5870278236966926e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,0.4543378919823957,q0_lambda_reference,0.37373217404578785,-0.00019180508127200396,0.0,0.003906301134269213,1,1,true,true,true,-5.123425017572458e-9,0.999999994876575,1.0e-10,0.9999948767819714,4.6110752201743166e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,0.7199920561043887,q0_lambda_reference,0.2568486781462258,-0.00018110887130505691,-5.007420197988627e-25,0.0067405706676291486,1,1,true,true,true,-5.180246342995076e-9,0.9999999948197537,1.0e-10,0.9999948199461479,4.662232406670661e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,1.0395032336857826,q0_lambda_reference,0.15542833636338865,-0.00016352499925159422,-9.837172303555352e-25,0.00849953151041686,1,1,true,true,true,-5.281151627123393e-9,0.9999999947188484,1.0e-10,0.9999947190692601,4.753026669249103e-8,true,0.0,true,true,,true,conditional_window,false
5.0,48,pi_minus,1.4076253922520978,q0_lambda_reference,0.08563974464422203,-0.00013928929652066874,-1.203636265657825e-24,0.008582481413920547,1,1,true,true,true,-5.4389232007068244e-9,0.9999999945610768,1.0e-10,0.9999945613230737,4.895009740105323e-8,true,0.0,true,true,,true,conditional_window,false
