mode,key,column,old_value,new_value,abs_delta,rel_delta
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,epsilon_fm4inv,-6.679309366178309,-6.679309366178305,3.552713678800501e-15,5.318983571550381e-16
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,s_fm3inv,16.531927039860115,16.531927039860115,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,tau_u,0.6121703123602699,0.6121703123602692,6.661338147750939e-16,1.0881511261249564e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,tau_d,0.6121703123602699,0.6121703123602692,6.661338147750939e-16,1.0881511261249564e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,tau_s,1.0789256410452104,1.0789256410455719,3.6148861681795097e-13,3.35044977212366e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,tau_ubar,0.6121703123609117,0.6121703123609109,7.771561172376096e-16,1.2695096471444514e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,tau_dbar,0.6121703123609117,0.6121703123609109,7.771561172376096e-16,1.2695096471444514e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,tau_sbar,1.0789256410452104,1.0789256410455719,3.6148861681795097e-13,3.35044977212366e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,tauinv_u,1.6335323353797129,1.6335323353797149,1.9984014443252818e-15,1.2233620363938208e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,tauinv_d,1.6335323353797129,1.6335323353797149,1.9984014443252818e-15,1.2233620363938208e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,tauinv_s,0.926847932755819,0.9268479327555085,3.105293799876563e-13,3.3503811036655375e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,tauinv_ubar,1.6335323353780002,1.6335323353780025,2.220446049250313e-15,1.3592911515501147e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,tauinv_dbar,1.6335323353780002,1.6335323353780025,2.220446049250313e-15,1.3592911515501147e-15
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,tauinv_sbar,0.926847932755819,0.9268479327555085,3.105293799876563e-13,3.3503811036655375e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,eta,2.3895925209135354,2.3895925209137947,2.5934809855243657e-13,1.0853235281020225e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,sigma,0.01567663023389414,0.015676630233894776,6.349087922075114e-16,4.0500336024687346e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,zeta,0.9370641341918545,0.937064134191864,9.43689570931383e-15,1.0070704197266423e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,eta_over_s,0.14454410034305082,0.1445441003430665,1.5681900222830336e-14,1.0849215004701205e-13
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,zeta_over_s,0.056682087450089756,0.056682087450090325,5.689893001203927e-16,1.003825592382071e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.5000000000,sigma_over_T,0.015455293591134532,0.015455293591135158,6.262351748276274e-16,4.0519138063273225e-14
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,T_MeV,200.1529177469735,200.1529177469735,0.0,0.0
mode_a_fixed_muB_phase_scaled,0.0000000000|1.0000000000|-0.4500000000,muq_MeV,0.0,0.0,0.0,0.0
