# production_case: first_canonical_v1_p128_xi001_validated_anchored_prod_v1
# source_candidate_case: p128_xi001_localdispatch_20260618_223856
# source_sharded_action_runs: see ../../first_canonical_v1_p128_xi001_validated_anchored_prod_v1_convergence/download_manifest.csv
# git_commit: 700a0845abd09013eb39ff8f8d2993d5574476d3
# script: scripts/relaxtime/run_phase_guided_transport_scan.jl
# title: phase_guided_transport_scan
T_MeV,muq_MeV,muB_MeV,xi,mode,phase_reference_kind,scan_group,group_label,plot_panel,plot_panel_label,plot_series,plot_series_label,T_phase_base_MeV,alpha_T,T_fm,muq_fm,converged,iterations,residual_norm,equilibrium_backend,seed_source,phase_prev,phase_curr,phase_structure,phase_boundary_xi_used,Phi,Phibar,m_u,m_d,m_s,rho_baryon,rho_norm,omega_fm4inv,P_fm4inv,epsilon_fm4inv,s_fm3inv,omega_MeV_fm3,P_MeV_fm3,epsilon_MeV_fm3,eps_minus_3P_over_T4,n_u,n_d,n_s,n_ubar,n_dbar,n_sbar,tau_u,tau_d,tau_s,tau_ubar,tau_dbar,tau_sbar,tauinv_u,tauinv_d,tauinv_s,tauinv_ubar,tauinv_dbar,tauinv_sbar,eta,sigma,zeta,eta_over_s,zeta_over_s,sigma_over_T,sigma_over_T_over_eta_over_s,zeta_over_s_over_eta_over_s,quality_flag,quality_reason,quality_metric,run_id
200.1529177469735,0.0,0.0,-0.5,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,1.1339511459671416e-14,models,phase_aware_default_quark,unknown,quark,no_transition,-0.5,0.6523572725192714,0.6523572725192714,0.14163570284208435,0.1416357028420844,1.932041609293686,0.0,0.0,-23.44799161277538,23.44799161277538,-6.679309366178305,16.531927039860115,-4626.921381393491,4626.921381393491,-1318.0079483854029,-72.76461089914936,0.5705248652910708,0.5705248652910708,0.30800024637144713,0.5705248652910708,0.5705248652910708,0.30800024637144713,0.6121703123602692,0.6121703123602692,1.0789256410455719,0.6121703123609109,0.6121703123609109,1.0789256410455719,1.6335323353797149,1.6335323353797149,0.9268479327555085,1.6335323353780025,1.6335323353780025,0.9268479327555085,2.3895925209137947,0.015676630233894776,0.937064134191864,0.1445441003430665,0.056682087450090325,0.015455293591135158,0.10692441652376661,0.39214390151904427,false,ok,1.0000000000010483,20260618T144034_65a677f4
200.1529177469735,0.0,0.0,-0.49,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,3.077463828005711e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.5,0.6512338869280374,0.6512338869280374,0.1462346397225669,0.1462346397225671,1.9380004616257016,0.0,0.0,-23.420165488049,23.420165488049,-6.801081834845778,16.38444061278832,-4621.430536225002,4621.430536225002,-1342.036941923409,-72.80078768535054,0.5641896372447447,0.5641896372447447,0.3036861211867532,0.5641896372447447,0.5641896372447447,0.3036861211867532,0.6114352960435949,0.6114352960435949,1.0852245503875275,0.611435296044236,0.611435296044236,1.0852245503875275,1.6354960311756368,1.6354960311756368,0.9214682801295876,1.6354960311739222,1.6354960311739222,0.9214682801295876,2.3266158359482536,0.015351467109519328,0.8946678718105736,0.14200154225175635,0.05460472487002521,0.015134721409661642,0.10658138756570053,0.38453613956682103,false,ok,1.0000000000010485,20260618T144034_65a677f4
200.1529177469735,0.0,0.0,-0.48,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,3.579829366671197e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.5,0.6501303516734124,0.6501303516734124,0.15099394794226234,0.15099394794226234,1.9437794692008488,0.0,0.0,-23.393153869133837,23.393153869133837,-6.919790866663579,16.240777376125394,-4616.100415028756,4616.100415028756,-1365.461436718223,-72.83637882793029,0.5580200295784726,0.5580200295784726,0.2995154291185904,0.5580200295784726,0.5580200295784726,0.2995154291185904,0.610746582103827,0.610746582103827,1.091341571608795,0.6107465821044126,0.6107465821044126,1.091341571608795,1.6373403131546298,1.6373403131546298,0.9163034067563792,1.6373403131530602,1.6373403131530602,0.9163034067563792,2.2666092271247114,0.015039608643605864,0.8548607380572805,0.13956285309696564,0.05263668839608384,0.01482726603961965,0.10624077761808111,0.37715400071043875,false,ok,1.0000000000009588,20260618T144034_65a677f4
200.1529177469735,0.0,0.0,-0.47,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,1.5701004317892976e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.5,0.6490457930286601,0.6490457930286601,0.15592204569193616,0.15592204569193605,1.9493902031049883,0.0,0.0,-23.36692029135568,23.36692029135568,-7.03558112179881,16.100758762312022,-4610.923822340705,4610.923822340705,-1388.3099781238038,-72.87141764314237,0.5520075903961805,0.5520075903961805,0.29548032965803894,0.5520075903961805,0.5520075903961805,0.29548032965803894,0.6100934741246777,0.6100934741246777,1.0975830537734748,0.6100934741252946,0.6100934741252946,1.0975830537734748,1.6390930937832677,1.6390930937832677,0.9110927838781898,1.6390930937816106,1.6390930937816106,0.9110927838781898,2.209548845947625,0.014740501401101799,0.8174871909950958,0.13723259124406262,0.05077320908059534,0.014532381859846106,0.10589599546364939,0.3699792346724492,false,ok,1.000000000001011,20260618T144034_65a677f4
200.1529177469735,0.0,0.0,-0.46,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,2.5289959968959166e-15,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.5,0.6479793650166747,0.6479793650166747,0.1610278694145464,0.16102786941454647,1.954843637195927,0.0,0.0,-23.34143054184165,23.34143054184165,-7.148590386935208,15.964215200234682,-4605.8940070379485,4605.8940070379485,-1410.6097551703922,-72.9059373356898,0.5461442724159165,0.5461442724159165,0.29157350375043817,0.5461442724159165,0.5461442724159165,0.29157350375043817,0.6094988073806846,0.6094988073806846,1.103889960039061,0.6094988073813136,0.6094988073813136,1.103889960039061,1.6406922997888882,1.6406922997888882,0.9058873947586361,1.640692299787195,1.640692299787195,0.9058873947586361,2.1552610113968393,0.014453755256494599,0.7823797321438575,0.13500576034361877,0.04900834286751259,0.014249684252968296,0.10554871300824333,0.36300927266196487,false,ok,1.0000000000010318,20260618T144034_65a677f4
200.1529177469735,0.0,0.0,-0.45,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,5.718391764897827e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.5,0.646930245803758,0.6469302458037579,0.16632090502317215,0.16632090502317223,1.960150221323684,0.0,0.0,-23.316652491522447,23.316652491522447,-7.258950212910008,15.830985320965699,-4601.004629188261,4601.004629188261,-1432.386726387469,-72.93997112497935,0.540422393226753,0.540422393226753,0.28778810568008867,0.540422393226753,0.540422393226753,0.28778810568008867,0.608921445002847,0.608921445002847,1.1102990463894715,0.6089214450034773,0.6089214450034773,1.1102990463894717,1.6422479585939442,1.6422479585939442,0.9006582535145394,1.642247958592244,1.642247958592244,0.9006582535145393,2.103493331375239,0.01417783958791293,0.7493373550001595,0.1328719147120607,0.047333589148603264,0.01397766420779915,0.10519652883823767,0.3562347186098525,false,ok,1.0000000000010352,20260618T144034_65a677f4
200.1529177469735,0.0,0.0,-0.44,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,3.146189686298752e-15,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.4,0.6458976341955552,0.6458976341955552,0.17181121934570975,0.17181121934570967,1.9653199495271156,0.0,0.0,-23.292555942542915,23.292555942542915,-7.366786511163452,15.700915219299887,-4596.249729940069,4596.249729940069,-1453.665737499335,-72.97355237613483,0.5348345981675409,0.5348345981675409,0.2841177196284083,0.5348345981675409,0.5348345981675409,0.2841177196284083,0.6084358447197418,0.6084358447197418,1.1163498236706664,0.6084358447203964,0.6084358447203964,1.1163498236706664,1.6435586572987342,1.6435586572987342,0.8957765556964064,1.643558657296966,1.643558657296966,0.8957765556964064,2.053984613613439,0.013912914306031131,0.7182148395797041,0.130819419436686,0.045743501544219516,0.013716479377251536,0.10485048348567269,0.3496690456294102,false,ok,1.0000000000010758,20260618T144034_65a677f4
200.1529177469735,0.0,0.0,-0.43,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,9.736531705518804e-15,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.4,0.6448807462098956,0.6448807462098956,0.17750949117173692,0.17750949117173692,1.9703624239776616,0.0,0.0,-23.269112489488183,23.269112489488183,-7.472220114122578,15.57385776446825,-4591.62370413863,4591.62370413863,-1474.4706320039518,-73.00671473609412,0.5293738255158829,0.5293738255158829,0.28055632033606076,0.5293738255158829,0.5293738255158829,0.28055632033606076,0.6081148786727412,0.6081148786727412,1.1231050857007787,0.6081148786733868,0.6081148786733868,1.1231050857007787,1.6444261357041272,1.6444261357041272,0.8903886312437403,1.6444261357023815,1.6444261357023815,0.8903886312437403,2.007371930877912,0.013661325835588002,0.689086634860534,0.12889368589571495,0.04424636755272575,0.013468443057147738,0.10449265193676562,0.34327800656212526,false,ok,1.0000000000010616,20260618T144034_65a677f4
200.1529177469735,0.0,0.0,-0.42,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,3.297270388941822e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.4,0.6438788117048346,0.6438788117048346,0.1834270410545938,0.1834270410545937,1.975286915334049,0.0,0.0,-23.24629539302009,23.24629539302009,-7.575367303910621,15.449671954313903,-4587.121275391086,4587.121275391086,-1494.824355501572,-73.0394922749552,0.5240332737264987,0.5240332737264987,0.277098237378043,0.5240332737264987,0.5240332737264987,0.277098237378043,0.6078162796806917,0.6078162796806917,1.129275577472972,0.6078162796813965,0.6078162796813965,1.129275577472972,1.645233985054393,1.645233985054393,0.8855234452495135,1.6452339850524855,1.6452339850524855,0.8855234452495135,1.9624332851305275,0.013417685326159001,0.6615139098441105,0.1270210326105061,0.042817343423230465,0.013228242481658154,0.1041421425239148,0.33708861078562025,false,ok,1.0000000000011595,20260618T144034_65a677f4
200.1529177469735,0.0,0.0,-0.41,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,3.549202652504673e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.4,0.642891071044493,0.642891071044493,0.18957585873980645,0.18957585873980637,1.9801024200673643,0.0,0.0,-23.224079464681978,23.224079464681978,-7.676340313034617,15.328222308104836,-4582.737473335343,4582.737473335343,-1514.7490544939117,-73.07191963250247,0.5188063705103897,0.5188063705103897,0.27373812262985237,0.5188063705103897,0.5188063705103897,0.27373812262985237,0.6076680064738966,0.6076680064738966,1.1356395310350647,0.6076680064745819,0.6076680064745819,1.1356395310350647,1.6456354281389285,1.6456354281389285,0.8805611047094867,1.6456354281370729,1.6456354281370729,0.8805611047094867,1.9197712334223989,0.013185050352549636,0.635598555571535,0.12524421911648,0.041465901446083586,0.012998892056021083,0.10378835963623849,0.3310803623400721,false,ok,1.0000000000011275,20260618T144034_65a677f4
200.1529177469735,0.0,0.0,-0.4,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,1.0377690578648927e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.4,0.641916771790491,0.641916771790491,0.19596862673722737,0.1959686267372269,1.9848177152084725,0.0,0.0,-23.202440961769533,23.202440961769533,-7.775247799923937,15.20937829406462,-4578.467612895253,4578.467612895253,-1534.2661702207338,-73.10403216950303,0.513686743602255,0.513686743602255,0.2704709205647598,0.513686743602255,0.513686743602255,0.2704709205647598,0.6075887594299029,0.6075887594299029,1.1424338516014718,0.6075887594305582,0.6075887594305582,1.1424338516014718,1.6458500663150755,1.6458500663150755,0.8753242024456759,1.6458500663133,1.6458500663133,0.8753242024456759,1.879203372718746,0.012961583942078556,0.6111919902510198,0.12355556791246985,0.04018520536697639,0.01277858074357332,0.10342375466742233,0.32523993896774195,false,ok,1.0000000000010787,20260618T144034_65a677f4
200.1529177469735,0.0,0.0,-0.39,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,4.428340985034882e-15,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.4,0.6409551654133924,0.6409551654133924,0.2026187381145069,0.2026187381145071,1.989441410853499,0.0,0.0,-23.18135749128726,23.18135749128726,-7.872195301328317,15.09301378867423,-4574.307275328634,4574.307275328634,-1553.396527930185,-73.13586612289154,0.5086681931262075,0.5086681931262075,0.26729184107902615,0.5086681931262075,0.5086681931262075,0.26729184107902615,0.607705030392642,0.607705030392642,1.1488740233136385,0.6077050303933453,0.6077050303933453,1.1488740233136385,1.6455351691821505,1.6455351691821505,0.8704174519637508,1.6455351691802458,1.6455351691802458,0.8704174519637508,1.8404481058812372,0.012748010136642635,0.588195401989432,0.12194039783242668,0.038971368490421224,0.012568022363542687,0.10306692931094054,0.31959358164450624,false,ok,1.0000000000011573,20260618T144034_65a677f4
200.1529177469735,0.0,0.0,-0.38,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,4.110543587908794e-15,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.4,0.6400055040271798,0.6400055040271798,0.20954030604944207,0.20954030604944207,1.9939820006309048,0.0,0.0,-23.160807922113904,23.160807922113904,-7.967285662589022,14.979006565881372,-4570.252290895135,4570.252290895135,-1572.160421782905,-73.167458763317,0.503744665542349,0.503744665542349,0.2641963345955054,0.503744665542349,0.503744665542349,0.2641963345955054,0.6079703332792075,0.6079703332792075,1.1559879880590636,0.6079703332799039,0.6079703332799039,1.1559879880590636,1.6448170992263775,1.6448170992263775,0.8650608919207095,1.6448170992244935,1.6448170992244935,0.8650608919207095,1.8038317566066722,0.012544278079987226,0.5666032367418536,0.12042399131564396,0.03782648964400894,0.012367166777708482,0.10269686831167084,0.3141109112125484,false,ok,1.0000000000011455,20260618T144034_65a677f4
200.1529177469735,0.0,0.0,-0.37,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,2.1670888867882953e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.4,0.6390670371608337,0.6390670371608337,0.21674816202440703,0.2167481620244069,1.9984479101774661,0.0,0.0,-23.140772304589465,23.140772304589465,-8.06061944561991,14.867237815602042,-4566.298722988588,4566.298722988588,-1590.5776953576988,-73.19884855266562,0.4989102292423914,0.4989102292423914,0.26118006924837034,0.4989102292423914,0.4989102292423914,0.26118006924837034,0.6083699356130499,0.6083699356130499,1.1627058009598898,0.6083699356137434,0.6083699356137434,1.1627058009598898,1.643736715872239,1.643736715872239,0.8600627941947434,1.6437367158703649,1.6437367158703649,0.8600627941947434,1.7686591956522006,0.012348152928930633,0.5461968673451215,0.11896353697901614,0.036738288182350136,0.012173810696397613,0.10233228605623032,0.3088197368310457,false,ok,1.00000000000114,20260618T144034_65a677f4
200.1529177469735,0.0,0.0,-0.36,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,muB=0.0 MeV,alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,3.988912227011899e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,-0.4,0.6381390085955885,0.6381390085955885,0.22425783876689892,0.22425783876689878,2.002847543481745,0.0,0.0,-23.12123179681162,23.12123179681162,-8.152295313011575,14.757591692376518,-4562.442853593304,4562.442853593304,-1608.6678174456467,-73.23007529804214,0.49415905196542764,0.49415905196542764,0.25823891000452714,0.49415905196542764,0.49415905196542764,0.25823891000452714,0.6090687327059393,0.6090687327059393,1.1695996701638458,0.6090687327067065,0.6090687327067065,1.1695996701638458,1.6418508229067208,1.6418508229067208,0.8549934011694043,1.6418508229046527,1.6418508229046527,0.8549934011694043,1.7354411741609048,0.012162794237128668,0.5270802633199799,0.11759650289399182,0.035715872501897394,0.011991069063870355,0.10196790524187431,0.30371543050131106,false,ok,1.0000000000012597,20260618T144034_65a677f4
