xi,method,calculation_sha,T_MeV,rho_level,rho,muq_MeV,pressure_fm4,residual_norm,iterations,converged,finite,sampling_role,cache_reused,solver_message
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,1.6,365.023898,21.570863,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,1.65,364.606693,21.569215,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,1.7,364.277445,21.567874,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,1.75,364.047461,21.56691,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,1.8,363.928643,21.566398,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,1.85,363.93321,21.56642,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,1.9,364.073269,21.56706,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,1.95,364.360198,21.568405,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.0,364.803848,21.570538,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.05,365.411635,21.573534,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.1,366.18763,21.577452,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.15,367.13184,21.582335,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.2,368.239849,21.588198,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.25,369.502962,21.595036,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.3,370.908851,21.602818,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.35,372.442571,21.611493,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.4,374.087748,21.620999,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.45,375.827704,21.631263,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.5,377.646374,21.642213,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.55,379.528933,21.653777,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.6,381.462153,21.665886,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.65,383.434525,21.678481,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.7,385.43623,21.691506,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.75,387.459016,21.704915,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.8,389.496021,21.718665,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.85,391.541586,21.732722,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.9,393.591075,21.747055,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,2.95,395.640705,21.761638,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.0,397.687405,21.776449,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.05,399.728689,21.79147,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.1,401.76255,21.806683,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.15,403.787379,21.822075,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.2,405.801886,21.837633,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.25,407.805046,21.853348,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.3,409.796053,21.869209,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.35,411.774271,21.885209,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.4,413.739214,21.90134,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.45,415.690509,21.917597,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.5,417.627881,21.933973,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.55,419.551127,21.950464,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.6,421.460111,21.967065,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.65,423.35474,21.983771,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.7,425.23496,22.00058,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.75,427.100742,22.017485,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.8,428.952075,22.034486,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.85,430.788956,22.051576,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.9,432.611384,22.068754,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,3.95,434.419347,22.086016,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,4.0,436.212819,22.103357,0.0,7,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.025,367.434189,21.608442,0.0,4,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.075,374.724738,21.609243,0.0,4,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.125,377.755272,21.609961,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.175,379.44533,21.610568,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.225,380.439614,21.611046,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.275,380.996131,21.611381,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.325,381.247494,21.611562,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.375,381.272476,21.611581,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.425,381.122549,21.611434,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.475,380.833704,21.611116,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.525,380.432428,21.610627,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.575,379.939016,21.609966,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.625,379.369545,21.609135,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.675,378.737117,21.608134,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.725,378.052685,21.606968,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.775,377.325618,21.605641,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.825,376.564107,21.604159,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.875,375.775459,21.602528,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.925,374.96633,21.600757,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,0.975,374.1429,21.598854,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.025,373.311019,21.59683,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.075,372.476331,21.594698,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.125,371.644376,21.592472,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.175,370.820693,21.590168,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.225,370.010906,21.587804,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.275,369.220811,21.585402,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.325,368.456466,21.582986,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.375,367.724274,21.580581,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.425,367.031074,21.578221,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.475,366.384225,21.57594,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.525,365.791698,21.573779,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.575,365.262148,21.571783,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.625,364.80498,21.570004,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.675,364.430384,21.568502,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.725,364.149312,21.56734,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.775,363.973396,21.566593,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.825,363.914738,21.566337,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.875,363.985567,21.566657,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.925,364.197713,21.567639,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,1.975,364.561901,21.569368,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,2.025,365.086881,21.571924,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,2.075,365.778504,21.575375,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,2.125,366.63888,21.579771,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,2.175,367.665818,21.585144,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,2.225,368.852713,21.591497,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,2.275,370.188946,21.598812,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,2.325,371.660736,21.607047,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,2.375,373.252275,21.616146,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,2.425,374.946906,21.626041,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,2.475,376.72816,21.636657,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,1,2.525,378.580534,21.647923,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
