xi,method,calculation_sha,T_MeV,rho_level,rho,muq_MeV,pressure_fm4,residual_norm,iterations,converged,finite,sampling_role,cache_reused,solver_message
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,2.25,339.305301,21.54229,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,2.3,340.871067,21.550956,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,2.35,342.551355,21.56046,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,2.4,344.320864,21.570684,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,2.45,346.15837,21.581524,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,2.5,348.046498,21.592891,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,2.55,349.971251,21.604714,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,2.6,351.921464,21.61693,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,2.65,353.888288,21.629489,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,2.7,355.864734,21.642349,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,2.75,357.845289,21.655478,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,2.8,359.825611,21.668845,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,2.85,361.802285,21.682429,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,2.9,363.772622,21.696208,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,2.95,365.734516,21.710167,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.0,367.686314,21.724291,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.05,369.62673,21.73857,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.1,371.554769,21.752991,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.15,373.469665,21.767547,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.2,375.37084,21.78223,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.25,377.257865,21.797034,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.3,379.130429,21.811951,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.35,380.988321,21.826978,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.4,382.831405,21.842109,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.45,384.659608,21.85734,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.5,386.472908,21.872668,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.55,388.271322,21.888088,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.6,390.0549,21.903599,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.65,391.823717,21.919196,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.7,393.577867,21.934877,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.75,395.317459,21.950639,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.8,397.042613,21.966481,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.85,398.753458,21.982399,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.9,400.450126,21.998391,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,3.95,402.132755,22.014456,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,4.0,403.801481,22.030591,0.0,5,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.025,348.051003,21.608819,0.0,4,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.075,360.924029,21.610221,0.0,4,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.125,365.75594,21.61136,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.175,368.197416,21.612235,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.225,369.467923,21.612845,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.275,370.039642,21.613187,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.325,370.145806,21.61326,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.375,369.919047,21.613064,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.425,369.442188,21.612598,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.475,368.77056,21.611861,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.525,367.943084,21.610853,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.575,366.988294,21.609575,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.625,365.927843,21.608026,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.675,364.778665,21.606208,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.725,363.554365,21.604123,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.775,362.266155,21.601772,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.825,360.923508,21.599159,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.875,359.534627,21.596287,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.925,358.106798,21.59316,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,0.975,356.646671,21.589786,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.025,355.160481,21.586171,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.075,353.654246,21.582323,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.125,352.133946,21.578255,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.175,350.605696,21.57398,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.225,349.075924,21.569515,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.275,347.551564,21.56488,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.325,346.040272,21.560101,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.375,344.55067,21.555209,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.425,343.092628,21.550244,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.475,341.6776,21.545254,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.525,340.318982,21.540297,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.575,339.032513,21.535448,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.625,337.836653,21.530794,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.675,336.752876,21.526446,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.725,335.805726,21.52253,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.775,335.02243,21.519198,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.825,334.431808,21.516614,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.875,334.062207,21.514953,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.925,333.938456,21.514384,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,1.975,334.078202,21.515049,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,2.025,334.488584,21.517048,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,2.075,335.164435,21.520421,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,2.125,336.088825,21.525146,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,2.175,337.235803,21.531146,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,2.225,338.574332,21.538311,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,2.275,340.072131,21.546511,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,2.325,341.698572,21.555611,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,2.375,343.426378,21.565489,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,2.425,345.232289,21.576033,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.15,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,1,2.475,347.097054,21.587146,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
