xi,method,calculation_sha,T_MeV,rho_level,rho,muq_MeV,pressure_fm4,residual_norm,iterations,converged,finite,sampling_role,cache_reused,solver_message
-0.2,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.15625,366.742002,21.611891,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.2,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.1625,366.998198,21.61199,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.2,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.16875,367.234042,21.612085,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.2,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.175,367.451009,21.612176,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.2,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.18125,367.650414,21.612262,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.2,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.1875,367.833443,21.612344,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.2,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.19375,368.001161,21.612422,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.2,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.2,368.154536,21.612496,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.2,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.20625,368.294442,21.612565,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.2,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.2125,368.421679,21.612629,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.2,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.21875,368.536976,21.61269,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.2,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.225,368.640998,21.612746,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.2,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.23125,368.73436,21.612798,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.2,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.2375,368.817624,21.612845,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
