# tr_p_max_fm: 8.0
# sigma_grid_n: 60
# provenance.equilibrium_backend: models.solve_constraint(FixedMu) with phase-aware xi/T continuity
# provenance.tau_path: TransportWorkflow.solve_gap_and_transport
# tau_p_nodes: 20
# tau_interpolation_mode: linear
# gc_every_n: 5
# tau_threshold_subtraction: true
# tau_asym_extra_points: 10
# note.tau_threshold_hint: for near-threshold sharp channels, linear+threshold_subtraction often more robust than pchip
# script: scripts/relaxtime/run_gap_transport_scan.jl
# tau_phi_nodes: 8
# tau_asym_window: 0.6
# schema: scan_csv_v1
# provenance.entrypoint: workflow
# git_commit: c066bcc387acdd3a84cc36c497d336f6ba4456f8
# tau_n_sigma_points: 6
# y_label.zeta_over_s_over_eta_over_s: (ζ/s)/(η/s)
# provenance.integration_mode: semi_infinite
# tau_asym_fit_min_points: 8
# y_label.sigma_over_T_over_eta_over_s: (σ/T)/(η/s)
# tr_p_nodes: 24
# integration_mode: semi_infinite
# title: gap_transport_scan
# tau_angle_nodes: 4
# y_label.sigma_over_T: σ/T
T_MeV,muq_MeV,muB_MeV,xi,T_fm,muq_fm,converged,iterations,residual_norm,equilibrium_backend,seed_source,phase_prev,phase_curr,phase_structure,phase_boundary_xi_used,Phi,Phibar,m_u,m_d,m_s,rho_baryon,rho_norm,omega_fm4inv,P_fm4inv,epsilon_fm4inv,s_fm3inv,omega_MeV_fm3,P_MeV_fm3,epsilon_MeV_fm3,eps_minus_3P_over_T4,n_u,n_d,n_s,n_ubar,n_dbar,n_sbar,tau_u,tau_d,tau_s,tau_ubar,tau_dbar,tau_sbar,tauinv_u,tauinv_d,tauinv_s,tauinv_ubar,tauinv_dbar,tauinv_sbar,eta,sigma,zeta,eta_over_s,zeta_over_s,sigma_over_T,sigma_over_T_over_eta_over_s,zeta_over_s_over_eta_over_s,quality_flag,quality_reason,quality_metric,run_id
64.90797193334816,144.7336875212456,434.2010625637368,-0.5,0.32893612318890053,0.7334713541344273,true,0,2.339472170068811e-16,models,phase_aware_default_hadron,unknown,hadron,first_order_possible,0.0,6.495333005814053e-5,0.0023961913975447035,1.8631353360022627,1.8631353360022622,2.784609426088663,1.8896823443846446e-6,1.1810514652404029e-5,-21.608021559255373,21.608021559255373,-21.608005262946108,3.693554947895235e-5,-4263.845646705962,4263.845646705962,-4263.842431004464,-7382.928044029317,3.1242962435255453e-6,3.1242962435255563e-6,7.81922325796614e-8,3.1307245563042205e-7,3.1307245563042237e-7,3.1592775215984364e-8,1.3017956680003318e6,1.3017956680003318e6,868807.7899813475,551100.7968552099,551100.7968552099,936185.2466820407,7.681697094107591e-7,7.681697094107591e-7,1.1510025710306638e-6,1.8145500890334022e-6,1.8145500890334022e-6,1.0681646645726654e-6,1.8135757722365307,0.06501032559792148,NaN,49101.0908953715,NaN,0.19763814617766237,4.025127396839419e-6,NaN,false,ok,2.3621734452732994,20260427T132540_ded8c273
64.90797193334816,144.7336875212456,434.2010625637368,-0.48,0.32893612318890053,0.7334713541344273,true,0,8.548086306828564e-16,models,phase_aware_continuity_hadron,hadron,hadron,first_order_possible,0.0,6.341278403812915e-5,0.00234966212108442,1.8631355367855795,1.8631355367855789,2.784609519053942,1.8384125716927474e-6,1.1490078573079671e-5,-21.60802153401775,21.60802153401775,-21.60800573174084,3.577769142015781e-5,-4263.8456417258985,4263.8456417258985,-4263.842523510312,-7382.928077605918,3.0363958766374488e-6,3.036395876637463e-6,7.48867341367118e-8,3.010315322806249e-7,3.0103153228062523e-7,3.0377707772131496e-8,1.3525869470749479e6,1.3525869470749479e6,898675.2611935079,570257.546195272,570257.546195272,969165.9893705028,7.393240058707954e-7,7.393240058707954e-7,1.1127490019831248e-6,1.7535936291802657e-6,1.7535936291802657e-6,1.031814994508345e-6,1.7339498229339276,0.06407385274160826,NaN,48464.55302470937,NaN,0.19479117136919652,4.0192503430266525e-6,NaN,false,ok,2.3718878533030137,20260427T132540_ded8c273
64.90797193334816,144.7336875212456,434.2010625637368,-0.46,0.32893612318890053,0.7334713541344273,true,0,5.117908894518784e-16,models,phase_aware_continuity_hadron,hadron,hadron,first_order_possible,0.0,6.196874691802079e-5,0.0023057421209606386,1.8631357238391528,1.863135723839153,2.7846096056285847,1.7906247227296223e-6,1.119140451706014e-5,-21.608021510538574,21.608021510538574,-21.608006167673086,3.4701855274397906e-5,-4263.845637092823,4263.845637092823,-4263.842609531506,-7382.928108826056,2.9545245789695692e-6,2.954524578969565e-6,7.184264324082308e-8,2.8988249632153747e-7,2.898824963215372e-7,2.9252640348016587e-8,1.4034950239703967e6,1.4034950239703967e6,924733.5256056569,589359.4615292243,589359.4615292243,1.0023865715251729e6,7.125069793058935e-7,7.125069793058935e-7,1.0813926091249337e-6,1.6967573531529934e-6,1.6967573531529934e-6,9.97619110637584e-7,1.6625261503681048,0.06322348600739319,NaN,47908.85493648727,NaN,0.1922059681207022,4.01190903801624e-6,NaN,false,ok,2.381390502035407,20260427T132540_ded8c273
64.90797193334816,144.7336875212456,434.2010625637368,-0.44,0.32893612318890053,0.7334713541344273,true,0,9.804227015112417e-16,models,phase_aware_continuity_hadron,hadron,hadron,first_order_possible,0.0,6.061180782001113e-5,0.002264196460477255,1.8631358985834097,1.8631358985834094,2.7846096864759122,1.745958536401597e-6,1.091224085250998e-5,-21.608021488633845,21.608021488633845,-21.60800657420253,3.369936389196319e-5,-4263.84563277043,4263.84563277043,-4263.842689750733,-7382.928137938105,2.8780563335279246e-6,2.87805633352793e-6,6.903050059207327e-8,2.795298127386878e-7,2.7952981273868803e-7,2.8207932965760826e-8,1.4545614404550553e6,1.4545614404550553e6,952971.3348311441,608406.4236873796,608406.4236873796,1.0355153310132879e6,6.874924442429554e-7,6.874924442429554e-7,1.0493495065905512e-6,1.6436381357370988e-6,1.6436381357370988e-6,9.657027472702554e-7,1.5984244203541564,0.06245259942221578,NaN,47431.88700767606,NaN,0.1898623927854548,4.002842913560002e-6,NaN,false,ok,2.390772654304616,20260427T132540_ded8c273
64.90797193334816,144.7336875212456,434.2010625637368,-0.42,0.32893612318890053,0.7334713541344273,true,0,7.356229462430721e-16,models,phase_aware_continuity_hadron,hadron,hadron,first_order_possible,0.0,5.933377231337668e-5,0.0022248187582455427,1.8631360622452056,1.8631360622452058,2.784609762168679,1.704102656837879e-6,1.0650641605236743e-5,-21.60802146814476,21.60802146814476,-21.608006954313343,3.276273480714621e-5,-4263.84562872738,4263.84562872738,-4263.842764756852,-7382.928165156271,2.8064501986849436e-6,2.806450198684938e-6,6.642507887827371e-8,2.698911156872187e-7,2.6989111568721854e-7,2.7235274360080356e-8,1.5054270287417297e6,1.5054270287417297e6,980684.3367870972,627402.283355898,627402.283355898,1.0686346472394145e6,6.642633491414212e-7,6.642633491414212e-7,1.0196961065740935e-6,1.5938737019749473e-6,1.5938737019749473e-6,9.357735149082829e-7,1.540265329789634,0.061738159081246906,NaN,47012.72158311007,NaN,0.18769041989891783,3.992332576771051e-6,NaN,false,ok,2.399460551353726,20260427T132540_ded8c273
64.90797193334816,144.7336875212456,434.2010625637368,-0.4,0.32893612318890053,0.7334713541344273,true,0,8.609977744322365e-16,models,phase_aware_continuity_hadron,hadron,hadron,first_order_possible,0.0,5.812746960134066e-5,0.0021874268835212914,1.8631362158898965,1.8631362158898974,2.7846098332040765,1.6647865426277992e-6,1.0404915891423745e-5,-21.60802144893351,21.60802144893351,-21.608007310593262,3.1885481349108905e-5,-4263.845624936483,4263.845624936483,-4263.842835060494,-7382.928190666283,2.739236233885377e-6,2.739236233885362e-6,6.400465344137591e-8,2.608950162494181e-7,2.6089501624941757e-7,2.6327460829880456e-8,1.5562827978023863e6,1.5562827978023863e6,1.0059182758974826e6,646352.8386011277,646352.8386011277,1.10161714467407e6,6.425567393099066e-7,6.425567393099066e-7,9.94116544018248e-7,1.5471425826244607e-6,1.5471425826244607e-6,9.077563878109987e-7,1.487411315167947,0.06108104287136612,NaN,46648.545113135486,NaN,0.18569271832844175,3.980675450393707e-6,NaN,false,ok,2.4077913870860055,20260427T132540_ded8c273
64.90797193334816,144.7336875212456,434.2010625637368,-0.38,0.32893612318890053,0.7334713541344273,true,0,1.5661388123603638e-15,models,phase_aware_continuity_hadron,hadron,hadron,first_order_possible,0.0,5.6986595514369e-5,0.002151859416736413,1.8631363604472384,1.8631363604472386,2.784609900015891,1.6277739370669727e-6,1.0173587106668578e-5,-21.608021430879973,21.608021430879973,-21.60800764529749,3.106195215535657e-5,-4263.845621374032,4263.845621374032,-4263.842901106668,-7382.928214629997,2.676004139063336e-6,2.6760041390633324e-6,6.175041811046529e-8,2.524793336223762e-7,2.524793336223761e-7,2.5478217791463637e-8,1.607194479465652e6,1.607194479465652e6,1.0314882392579023e6,665194.5162538467,665194.5162538467,1.1346912818969444e6,6.222022367401812e-7,6.222022367401812e-7,9.69473002154095e-7,1.5033196690069935e-6,1.5033196690069935e-6,8.812969800281082e-7,1.4393309112032968,0.06047801531854431,NaN,46337.426057592034,NaN,0.1838594518967233,3.967839121409277e-6,NaN,false,ok,2.416127072900171,20260427T132540_ded8c273
64.90797193334816,144.7336875212456,434.2010625637368,-0.36,0.32893612318890053,0.7334713541344273,true,0,7.558681073241511e-16,models,phase_aware_continuity_hadron,hadron,hadron,first_order_possible,0.0,5.59055837555986e-5,0.0021179727200840077,1.8631364967324702,1.8631364967324704,2.7846099629843675,1.592857558320381e-6,9.955359739502381e-6,-21.60802141387885,21.60802141387885,-21.608007960400517,3.028720069434145e-5,-4263.845618019252,4263.845618019252,-4263.842963284997,-7382.928237189085,2.6163940154028303e-6,2.616394015402827e-6,5.96460136921074e-8,2.445896574050275e-7,2.445896574050274e-7,2.468205472656621e-8,1.657943733118506e6,1.657943733118506e6,1.0574413473159333e6,684032.7637600639,684032.7637600639,1.1674300409579524e6,6.031567778956238e-7,6.031567778956238e-7,9.456789282339539e-7,1.4619182778659517e-6,1.4619182778659517e-6,8.565823774582971e-7,1.3953118400754627,0.05991694283872206,NaN,46069.35629862117,NaN,0.182153733247209,3.953902287379273e-6,NaN,false,ok,2.423778247119253,20260427T132540_ded8c273
64.90797193334816,144.7336875212456,434.2010625637368,-0.34,0.32893612318890053,0.7334713541344273,true,0,8.496509692397516e-16,models,phase_aware_continuity_hadron,hadron,hadron,first_order_possible,0.0,5.487949961470601e-5,0.0020856384980636423,1.863136625463596,1.8631366254635964,2.784610022444297,1.5598547510698285e-6,9.749092194186428e-6,-21.608021397837547,21.608021397837547,-21.60800825763873,2.9556878458291023e-5,-4263.84561485387,4263.84561485387,-4263.843021938115,-7382.928258468143,2.560088798450679e-6,2.560088798450671e-6,5.7677144644721147e-8,2.3717817093682764e-7,2.3717817093682738e-7,2.393414646293114e-8,1.7091525295456103e6,1.7091525295456103e6,1.081499601425579e6,702801.8585667989,702801.8585667989,1.200533368981764e6,5.85085288008705e-7,5.85085288008705e-7,9.246420421069501e-7,1.42287614611502e-6,1.42287614611502e-6,8.329631027650261e-7,1.3552616301558649,0.05941335655178933,NaN,45852.66445062298,NaN,0.18062277859847456,3.939199188587623e-6,NaN,false,ok,2.4319123643625957,20260427T132540_ded8c273
64.90797193334816,144.7336875212456,434.2010625637368,-0.32,0.32893612318890053,0.7334713541344273,true,0,8.159332663170861e-16,models,phase_aware_continuity_hadron,hadron,hadron,first_order_possible,0.0,5.39039516836923e-5,0.0020547417542692535,1.8631367472756264,1.8631367472756266,2.7846100786916885,1.5286039020012314e-6,9.553774387507696e-6,-21.608021382674195,21.608021382674195,-21.608008538545302,2.8867146987130068e-5,-4263.845611861731,4263.845611861731,-4263.843077368561,-7382.928278577151,2.5068080200819e-6,2.5068080200818964e-6,5.5831265338636745e-8,2.3020268205958358e-7,2.3020268205958342e-7,2.3230235379573217e-8,1.7598285480008565e6,1.7598285480008565e6,1.1176953670285076e6,721499.2516842099,721499.2516842099,1.2333883760044419e6,5.682371735223796e-7,5.682371735223796e-7,8.946981704492422e-7,1.3860028235173916e-6,1.3860028235173916e-6,8.107746265936907e-7,1.3183769637960403,0.058933149366480295,NaN,45670.49748226995,NaN,0.1791628988484075,3.92294607515413e-6,NaN,false,ok,2.4391273364356985,20260427T132540_ded8c273
