T_MeV,rho,xi,mu_u_MeV,mu_d_MeV,mu_s_MeV,mu_avg_MeV,pressure_fm4,entropy_fm3,energy_fm4,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,iterations,residual_norm,converged,message
70.000000,1.750000,0.200000,353.499868,353.499868,353.499868,353.499868,21.589355,0.427689,-19.932825,-0.806325,-0.806325,-2.100379,0.070452,0.098613,162.037066,162.037066,479.204233,3,0.000000,true,
70.000000,1.700000,0.200000,353.797477,353.797477,353.797477,353.797477,21.590603,0.420300,-19.978458,-0.842671,-0.842671,-2.103622,0.069481,0.097734,169.143342,169.143342,480.811834,3,0.000000,true,
70.000000,1.650000,0.200000,354.159771,354.159771,354.159771,354.159771,21.592079,0.413081,-20.024072,-0.878724,-0.878724,-2.106942,0.068516,0.096863,176.198533,176.198533,482.470728,3,0.000000,true,
70.000000,1.600000,0.200000,354.581593,354.581593,354.581593,354.581593,21.593746,0.406030,-20.069673,-0.914433,-0.914433,-2.110331,0.067555,0.096000,183.192305,183.192305,484.176490,3,0.000000,true,
70.000000,1.550000,0.200000,355.058423,355.058423,355.058423,355.058423,21.595572,0.399136,-20.115273,-0.949757,-0.949757,-2.113779,0.066595,0.095147,190.116665,190.116665,485.924955,3,0.000000,true,
70.000000,1.500000,0.200000,355.585963,355.585963,355.585963,355.585963,21.597529,0.392373,-20.160888,-0.984664,-0.984664,-2.117278,0.065634,0.094303,196.965423,196.965423,487.712202,3,0.000000,true,
70.000000,1.450000,0.200000,356.159734,356.159734,356.159734,356.159734,21.599587,0.385703,-20.206537,-1.019130,-1.019130,-2.120820,0.064666,0.093465,203.733806,203.733806,489.534545,3,0.000000,true,
70.000000,1.400000,0.200000,356.774759,356.774759,356.774759,356.774759,21.601718,0.379081,-20.252241,-1.053138,-1.053138,-2.124400,0.063685,0.092630,210.418216,210.418216,491.388535,3,0.000000,true,
70.000000,1.350000,0.200000,357.425349,357.425349,357.425349,357.425349,21.603894,0.372449,-20.298026,-1.086676,-1.086676,-2.128009,0.062686,0.091794,217.016081,217.016081,493.270972,3,0.000000,true,
70.000000,1.300000,0.200000,358.105000,358.105000,358.105000,358.105000,21.606084,0.365750,-20.343915,-1.119734,-1.119734,-2.131643,0.061663,0.090950,223.525768,223.525768,495.178922,3,0.000000,true,
70.000000,1.250000,0.200000,358.806398,358.806398,358.806398,358.806398,21.608259,0.358921,-20.389935,-1.152312,-1.152312,-2.135296,0.060608,0.090092,229.946519,229.946519,497.109736,3,0.000000,true,
70.000000,1.200000,0.200000,359.521492,359.521492,359.521492,359.521492,21.610390,0.351904,-20.436108,-1.184409,-1.184409,-2.138965,0.059516,0.089213,236.278392,236.278392,499.061057,3,0.000000,true,
70.000000,1.150000,0.200000,360.241604,360.241604,360.241604,360.241604,21.612448,0.344643,-20.482454,-1.216031,-1.216031,-2.142646,0.058381,0.088306,242.522194,242.522194,501.030827,3,0.000000,true,
70.000000,1.100000,0.200000,360.957553,360.957553,360.957553,360.957553,21.614408,0.337089,-20.528992,-1.247186,-1.247186,-2.146335,0.057197,0.087362,248.679394,248.679394,503.017285,3,0.000000,true,
70.000000,1.050000,0.200000,361.659767,361.659767,361.659767,361.659767,21.616244,0.329199,-20.575736,-1.277884,-1.277884,-2.150029,0.055958,0.086373,254.752034,254.752034,505.018946,3,0.000000,true,
70.000000,1.000000,0.200000,362.338360,362.338360,362.338360,362.338360,21.617936,0.320937,-20.622695,-1.308140,-1.308140,-2.153728,0.054662,0.085334,260.742626,260.742626,507.034590,3,0.000000,true,
70.000000,0.950000,0.200000,362.983160,362.983160,362.983160,362.983160,21.619466,0.312274,-20.669877,-1.337970,-1.337970,-2.157429,0.053302,0.084235,266.654045,266.654045,509.063229,3,0.000000,true,
70.000000,0.900000,0.200000,363.583691,363.583691,363.583691,363.583691,21.620818,0.303186,-20.717286,-1.367389,-1.367389,-2.161131,0.051877,0.083071,272.489425,272.489425,511.104080,3,0.000000,true,
70.000000,0.850000,0.200000,364.129068,364.129068,364.129068,364.129068,21.621979,0.293654,-20.764922,-1.396415,-1.396415,-2.164832,0.050381,0.081834,278.252048,278.252048,513.156530,3,0.000000,true,
70.000000,0.800000,0.200000,364.607800,364.607800,364.607800,364.607800,21.622941,0.283661,-20.812785,-1.425065,-1.425065,-2.168532,0.048811,0.080517,283.945245,283.945245,515.220099,3,0.000000,true,
70.000000,0.750000,0.200000,365.007471,365.007471,365.007471,365.007471,21.623695,0.273191,-20.860869,-1.453358,-1.453358,-2.172229,0.047163,0.079112,289.572297,289.572297,517.294404,3,0.000000,true,
70.000000,0.700000,0.200000,365.314241,365.314241,365.314241,365.314241,21.624237,0.262225,-20.909174,-1.481309,-1.481309,-2.175924,0.045434,0.077613,295.136349,295.136349,519.379119,3,0.000000,true,
70.000000,0.650000,0.200000,365.512125,365.512125,365.512125,365.512125,21.624563,0.250739,-20.957693,-1.508934,-1.508934,-2.179616,0.043617,0.076007,300.640332,300.640332,521.473948,3,0.000000,true,
70.000000,0.600000,0.200000,365.581952,365.581952,365.581952,365.581952,21.624671,0.238702,-21.006424,-1.536247,-1.536247,-2.183303,0.041707,0.074286,306.086921,306.086921,523.578590,3,0.000000,true,
70.000000,0.550000,0.200000,365.499890,365.499890,365.499890,365.499890,21.624558,0.226070,-21.055366,-1.563260,-1.563260,-2.186986,0.039695,0.072433,311.478500,311.478500,525.692727,3,0.000000,true,
70.000000,0.500000,0.200000,365.235333,365.235333,365.235333,365.235333,21.624222,0.212789,-21.104517,-1.589986,-1.589986,-2.190663,0.037572,0.070430,316.817176,316.817176,527.816018,3,0.000000,true,
70.000000,0.450000,0.200000,364.747774,364.747774,364.747774,364.747774,21.623661,0.198786,-21.153880,-1.616433,-1.616433,-2.194334,0.035326,0.068253,322.104806,322.104806,529.948095,3,0.000000,true,
70.000000,0.400000,0.200000,363.982000,363.982000,363.982000,363.982000,21.622872,0.183970,-21.203455,-1.642612,-1.642612,-2.197998,0.032941,0.065871,327.343054,327.343054,532.088584,3,0.000000,true,
70.000000,0.350000,0.200000,362.860224,362.860224,362.860224,362.860224,21.621853,0.168225,-21.253245,-1.668529,-1.668529,-2.201655,0.030396,0.063239,332.533454,332.533454,534.237118,3,0.000000,true,
70.000000,0.300000,0.200000,361.268280,361.268280,361.268280,361.268280,21.620600,0.151403,-21.303255,-1.694193,-1.694193,-2.205303,0.027665,0.060296,337.677472,337.677472,536.393360,3,0.000000,true,
70.000000,0.250000,0.200000,359.029195,359.029195,359.029195,359.029195,21.619110,0.133306,-21.353486,-1.719612,-1.719612,-2.208944,0.024711,0.056952,342.776553,342.776553,538.557013,3,0.000000,true,
70.000000,0.200000,0.200000,355.846881,355.846881,355.846881,355.846881,21.617380,0.113661,-21.403940,-1.744793,-1.744793,-2.212575,0.021479,0.053065,347.832143,347.832143,540.727829,3,0.000000,true,
70.000000,0.150000,0.200000,351.167089,351.167089,351.167089,351.167089,21.615407,0.092057,-21.454618,-1.769744,-1.769744,-2.216198,0.017883,0.048391,352.845685,352.845685,542.905603,4,0.000000,true,
70.000000,0.100000,0.200000,343.746741,343.746741,343.746741,343.746741,21.613190,0.067798,-21.505522,-1.794473,-1.794473,-2.219811,0.013765,0.042427,357.818602,357.818602,545.090166,4,0.000000,true,
70.000000,0.050000,0.200000,329.621036,329.621036,329.621036,329.621036,21.610725,0.039418,-21.556652,-1.818987,-1.818987,-2.223415,0.008747,0.033796,362.752261,362.752261,547.281364,4,0.000000,true,
70.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,21.608012,0.000014,-21.608008,-1.843293,-1.843293,-2.227009,0.000298,0.000298,367.647951,367.647951,549.479053,18,0.000000,true,
75.000000,4.000000,0.200000,414.695735,414.695735,414.695735,414.695735,22.072186,1.041295,-17.641404,-0.093424,-0.093424,-2.011650,0.137489,0.169023,23.484442,23.484442,453.599892,5,0.000000,true,
75.000000,3.950000,0.200000,413.054848,413.054848,413.054848,413.054848,22.056320,1.024046,-17.698298,-0.096012,-0.096012,-2.014425,0.135920,0.167440,23.987544,23.987544,454.040319,3,0.000000,true,
75.000000,3.900000,0.200000,411.389163,411.389163,411.389163,411.389163,22.040417,1.006930,-17.754941,-0.098732,-0.098732,-2.017099,0.134353,0.165850,24.516014,24.516014,454.465786,3,0.000000,true,
75.000000,3.850000,0.200000,409.698627,409.698627,409.698627,409.698627,22.024483,0.989963,-17.811322,-0.101592,-0.101592,-2.019675,0.132790,0.164255,25.071837,25.071837,454.876757,3,0.000000,true,
75.000000,3.800000,0.200000,407.983313,407.983313,407.983313,407.983313,22.008523,0.973167,-17.867432,-0.104606,-0.104606,-2.022154,0.131234,0.162658,25.657206,25.657206,455.273694,3,0.000000,true,
75.000000,3.750000,0.200000,406.243443,406.243443,406.243443,406.243443,21.992547,0.956560,-17.923260,-0.107785,-0.107785,-2.024540,0.129684,0.161058,26.274549,26.274549,455.657065,3,0.000000,true,
75.000000,3.700000,0.200000,404.479403,404.479403,404.479403,404.479403,21.976563,0.940162,-17.978794,-0.111144,-0.111144,-2.026835,0.128144,0.159459,26.926559,26.926559,456.027348,3,0.000000,true,
75.000000,3.650000,0.200000,402.691763,402.691763,402.691763,402.691763,21.960582,0.923994,-18.034026,-0.114697,-0.114697,-2.029041,0.126614,0.157861,27.616225,27.616225,456.385041,3,0.000000,true,
75.000000,3.600000,0.200000,400.881297,400.881297,400.881297,400.881297,21.944618,0.908072,-18.088945,-0.118462,-0.118462,-2.031160,0.125096,0.156268,28.346872,28.346872,456.730665,3,0.000000,true,
75.000000,3.550000,0.200000,399.048993,399.048993,399.048993,399.048993,21.928684,0.892416,-18.143542,-0.122459,-0.122459,-2.033195,0.123592,0.154681,29.122200,29.122200,457.064780,3,0.000000,true,
75.000000,3.500000,0.200000,397.196066,397.196066,397.196066,397.196066,21.912796,0.877041,-18.197808,-0.126707,-0.126707,-2.035149,0.122102,0.153103,29.946336,29.946336,457.387989,3,0.000000,true,
75.000000,3.450000,0.200000,395.323968,395.323968,395.323968,395.323968,21.896972,0.861960,-18.251736,-0.131232,-0.131232,-2.037024,0.120628,0.151535,30.823884,30.823884,457.700947,3,0.000000,true,
75.000000,3.400000,0.200000,393.434391,393.434391,393.434391,393.434391,21.881229,0.847184,-18.305318,-0.136060,-0.136060,-2.038823,0.119171,0.149979,31.759994,31.759994,458.004379,3,0.000000,true,
75.000000,3.350000,0.200000,391.529271,391.529271,391.529271,391.529271,21.865589,0.832721,-18.358551,-0.141220,-0.141220,-2.040549,0.117732,0.148438,32.760428,32.760428,458.299088,3,0.000000,true,
75.000000,3.300000,0.200000,389.610783,389.610783,389.610783,389.610783,21.850072,0.818577,-18.411431,-0.146746,-0.146746,-2.042206,0.116310,0.146913,33.831647,33.831647,458.585967,3,0.000000,true,
75.000000,3.250000,0.200000,387.681348,387.681348,387.681348,387.681348,21.834701,0.804751,-18.463955,-0.152676,-0.152676,-2.043797,0.114906,0.145406,34.980899,34.980899,458.866022,3,0.000000,true,
75.000000,3.200000,0.200000,385.743627,385.743627,385.743627,385.743627,21.819500,0.791241,-18.516124,-0.159051,-0.159051,-2.045326,0.113520,0.143917,36.216328,36.216328,459.140382,3,0.000000,true,
75.000000,3.150000,0.200000,383.800530,383.800530,383.800530,383.800530,21.804493,0.778041,-18.567939,-0.165918,-0.165918,-2.046798,0.112151,0.142448,37.547094,37.547094,459.410323,3,0.000000,true,
75.000000,3.100000,0.200000,381.855231,381.855231,381.855231,381.855231,21.789706,0.765141,-18.619404,-0.173332,-0.173332,-2.048218,0.110800,0.141000,38.983502,38.983502,459.677295,3,0.000000,true,
75.000000,3.050000,0.200000,379.911192,379.911192,379.911192,379.911192,21.775165,0.752529,-18.670523,-0.181351,-0.181351,-2.049589,0.109464,0.139573,40.537147,40.537147,459.942945,3,0.000000,true,
75.000000,3.000000,0.200000,377.972201,377.972201,377.972201,377.972201,21.760897,0.740190,-18.721301,-0.190042,-0.190042,-2.050920,0.108142,0.138168,42.221065,42.221065,460.209160,3,0.000000,true,
75.000000,2.950000,0.200000,376.042433,376.042433,376.042433,376.042433,21.746931,0.728107,-18.771748,-0.199482,-0.199482,-2.052214,0.106834,0.136783,44.049891,44.049891,460.478104,3,0.000000,true,
75.000000,2.900000,0.200000,374.126530,374.126530,374.126530,374.126530,21.733299,0.716261,-18.821869,-0.209755,-0.209755,-2.053480,0.105539,0.135420,46.039998,46.039998,460.752272,3,0.000000,true,
75.000000,2.850000,0.200000,372.229703,372.229703,372.229703,372.229703,21.720034,0.704635,-18.871676,-0.220955,-0.220955,-2.054724,0.104254,0.134078,48.209610,48.209610,461.034550,3,0.000000,true,
75.000000,2.800000,0.200000,370.357853,370.357853,370.357853,370.357853,21.707170,0.693211,-18.921177,-0.233184,-0.233184,-2.055956,0.102980,0.132756,50.578859,50.578859,461.328281,3,0.000000,true,
75.000000,2.750000,0.200000,368.517717,368.517717,368.517717,368.517717,21.694749,0.681971,-18.970382,-0.246558,-0.246558,-2.057184,0.101714,0.131454,53.169735,53.169735,461.637344,3,0.000000,true,
75.000000,2.700000,0.200000,366.717010,366.717010,366.717010,366.717010,21.682812,0.670901,-19.019300,-0.261196,-0.261196,-2.058419,0.100456,0.130172,56.005873,56.005873,461.966230,3,0.000000,true,
75.000000,2.650000,0.200000,364.964562,364.964562,364.964562,364.964562,21.671409,0.659989,-19.067943,-0.277227,-0.277227,-2.059673,0.099207,0.128911,59.112104,59.112104,462.320110,3,0.000000,true,
75.000000,2.600000,0.200000,363.270410,363.270410,363.270410,363.270410,21.660590,0.649227,-19.116319,-0.294781,-0.294781,-2.060959,0.097965,0.127669,62.513680,62.513680,462.704886,3,0.000000,true,
75.000000,2.550000,0.200000,361.645804,361.645804,361.645804,361.645804,21.650413,0.638609,-19.164438,-0.313982,-0.313982,-2.062291,0.096731,0.126448,66.235086,66.235086,463.127193,3,0.000000,true,
75.000000,2.500000,0.200000,360.103077,360.103077,360.103077,360.103077,21.640937,0.628135,-19.212309,-0.334943,-0.334943,-2.063685,0.095507,0.125249,70.298396,70.298396,463.594337,3,0.000000,true,
75.000000,2.450000,0.200000,358.655312,358.655312,358.655312,358.655312,21.632220,0.617806,-19.259944,-0.357755,-0.357755,-2.065157,0.094293,0.124072,74.721192,74.721192,464.114119,3,0.000000,true,
75.000000,2.400000,0.200000,357.315781,357.315781,357.315781,357.315781,21.624317,0.607626,-19.307352,-0.382469,-0.382469,-2.066724,0.093090,0.122918,79.514225,79.514225,464.694554,3,0.000000,true,
75.000000,2.350000,0.200000,356.097140,356.097140,356.097140,356.097140,21.617275,0.597603,-19.354545,-0.409094,-0.409094,-2.068402,0.091900,0.121789,84.679133,84.679133,465.343446,3,0.000000,true,
75.000000,2.300000,0.200000,355.010462,355.010462,355.010462,355.010462,21.611128,0.587740,-19.401536,-0.437578,-0.437578,-2.070205,0.090725,0.120684,90.206697,90.206697,466.067884,3,0.000000,true,
75.000000,2.250000,0.200000,354.064245,354.064245,354.064245,354.064245,21.605890,0.578042,-19.448342,-0.467812,-0.467812,-2.072147,0.089564,0.119605,96.076147,96.076147,466.873704,3,0.000000,true,
75.000000,2.200000,0.200000,353.263603,353.263603,353.263603,353.263603,21.601555,0.568510,-19.494978,-0.499630,-0.499630,-2.074234,0.088420,0.118550,102.255866,102.255866,467.765031,3,0.000000,true,
75.000000,2.150000,0.200000,352.609822,352.609822,352.609822,352.609822,21.598095,0.559143,-19.541463,-0.532821,-0.532821,-2.076473,0.087290,0.117518,108.705496,108.705496,468.744004,3,0.000000,true,
75.000000,2.100000,0.200000,352.100381,352.100381,352.100381,352.100381,21.595460,0.549936,-19.587816,-0.567147,-0.567147,-2.078863,0.086176,0.116507,115.379101,115.379101,469.810714,3,0.000000,true,
75.000000,2.050000,0.200000,351.729433,351.729433,351.729433,351.729433,21.593586,0.540884,-19.634057,-0.602356,-0.602356,-2.081401,0.085075,0.115515,122.228703,122.228703,470.963394,3,0.000000,true,
75.000000,2.000000,0.200000,351.488600,351.488600,351.488600,351.488600,21.592399,0.531980,-19.680204,-0.638206,-0.638206,-2.084080,0.083987,0.114539,129.207553,129.207553,472.198755,3,0.000000,true,
75.000000,1.950000,0.200000,351.367901,351.367901,351.367901,351.367901,21.591818,0.523220,-19.726276,-0.674475,-0.674475,-2.086891,0.082909,0.113578,136.272626,136.272626,473.512421,3,0.000000,true,
75.000000,1.900000,0.200000,351.356648,351.356648,351.356648,351.356648,21.591764,0.514598,-19.772286,-0.710966,-0.710966,-2.089825,0.081840,0.112627,143.386150,143.386150,474.899347,3,0.000000,true,
75.000000,1.850000,0.200000,351.444166,351.444166,351.444166,351.444166,21.592162,0.506110,-19.818251,-0.747514,-0.747514,-2.092870,0.080778,0.111687,150.516237,150.516237,476.354187,3,0.000000,true,
75.000000,1.800000,0.200000,351.620310,351.620310,351.620310,351.620310,21.592943,0.497752,-19.864182,-0.783984,-0.783984,-2.096015,0.079721,0.110755,157.636812,157.636812,477.871560,3,0.000000,true,
75.000000,1.750000,0.200000,351.875747,351.875747,351.875747,351.875747,21.594046,0.489518,-19.910092,-0.820269,-0.820269,-2.099250,0.078667,0.109831,164.727094,164.727094,479.446238,3,0.000000,true,
75.000000,1.700000,0.200000,352.202046,352.202046,352.202046,352.202046,21.595414,0.481399,-19.955994,-0.856287,-0.856287,-2.102564,0.077614,0.108912,171.770865,171.770865,481.073251,3,0.000000,true,
75.000000,1.650000,0.200000,352.591622,352.591622,352.591622,352.591622,21.597001,0.473381,-20.001901,-0.891972,-0.891972,-2.105947,0.076559,0.107999,178.755679,178.755679,482.747940,3,0.000000,true,
75.000000,1.600000,0.200000,353.037571,353.037571,353.037571,353.037571,21.598763,0.465446,-20.047828,-0.927277,-0.927277,-2.109391,0.075500,0.107088,185.672126,185.672126,484.465967,3,0.000000,true,
75.000000,1.550000,0.200000,353.533461,353.533461,353.533461,353.533461,21.600662,0.457567,-20.093791,-0.962167,-0.962167,-2.112888,0.074431,0.106180,192.513203,192.513203,486.223320,3,0.000000,true,
75.000000,1.500000,0.200000,354.073104,354.073104,354.073104,354.073104,21.602664,0.449712,-20.139807,-0.996615,-0.996615,-2.116430,0.073351,0.105269,199.273806,199.273806,488.016295,3,0.000000,true,
75.000000,1.450000,0.200000,354.650350,354.650350,354.650350,354.650350,21.604735,0.441845,-20.185897,-1.030605,-1.030605,-2.120009,0.072253,0.104354,205.950347,205.950347,489.841485,3,0.000000,true,
75.000000,1.400000,0.200000,355.258922,355.258922,355.258922,355.258922,21.606844,0.433923,-20.232079,-1.064123,-1.064123,-2.123621,0.071133,0.103430,212.540465,212.540465,491.695777,3,0.000000,true,
75.000000,1.350000,0.200000,355.892299,355.892299,355.892299,355.892299,21.608962,0.425901,-20.278375,-1.097166,-1.097166,-2.127260,0.069986,0.102492,219.042817,219.042817,493.576336,3,0.000000,true,
75.000000,1.300000,0.200000,356.543646,356.543646,356.543646,356.543646,21.611061,0.417731,-20.324805,-1.129730,-1.129730,-2.130920,0.068807,0.101535,225.456920,225.456920,495.480607,3,0.000000,true,
75.000000,1.250000,0.200000,357.205788,357.205788,357.205788,357.205788,21.613115,0.409368,-20.371389,-1.161817,-1.161817,-2.134599,0.067590,0.100554,231.783025,231.783025,497.406306,3,0.000000,true,
75.000000,1.200000,0.200000,357.871210,357.871210,357.871210,357.871210,21.615098,0.400766,-20.418144,-1.193434,-1.193434,-2.138291,0.066330,0.099541,238.022019,238.022019,499.351413,3,0.000000,true,
75.000000,1.150000,0.200000,358.532069,358.532069,358.532069,358.532069,21.616987,0.391884,-20.465086,-1.224588,-1.224588,-2.141995,0.065023,0.098491,244.175329,244.175329,501.314160,3,0.000000,true,
