T_MeV,rho,xi,mu_u_MeV,mu_d_MeV,mu_s_MeV,mu_avg_MeV,pressure_fm4,entropy_fm3,energy_fm4,phi_u,phi_d,phi_s,Phi1,Phi2,M_u_MeV,M_d_MeV,M_s_MeV,iterations,residual_norm,converged,message
140.000000,2.700000,0.000000,278.160367,278.160367,278.160367,278.160367,21.755833,3.594110,-17.378979,-0.597073,-0.597073,-1.944042,0.345804,0.371681,119.694931,119.694931,449.492368,3,0.000000,true,
140.000000,2.650000,0.000000,277.587139,277.587139,277.587139,277.587139,21.752102,3.547013,-17.446190,-0.626382,-0.626382,-1.948637,0.343342,0.369482,125.353548,125.353548,450.867058,3,0.000000,true,
140.000000,2.600000,0.000000,277.076812,277.076812,277.076812,277.076812,21.748843,3.499897,-17.513348,-0.655976,-0.655976,-1.953278,0.340848,0.367261,131.072123,131.072123,452.287239,3,0.000000,true,
140.000000,2.550000,0.000000,276.623242,276.623242,276.623242,276.623242,21.746001,3.452691,-17.580511,-0.685719,-0.685719,-1.957962,0.338319,0.365015,136.824924,136.824924,453.750241,3,0.000000,true,
140.000000,2.500000,0.000000,276.219916,276.219916,276.219916,276.219916,21.743523,3.405323,-17.647737,-0.715493,-0.715493,-1.962689,0.335749,0.362739,142.589320,142.589320,455.253156,3,0.000000,true,
140.000000,2.450000,0.000000,275.860212,275.860212,275.860212,275.860212,21.741357,3.357723,-17.715082,-0.745197,-0.745197,-1.967455,0.333135,0.360430,148.346001,148.346001,456.792992,3,0.000000,true,
140.000000,2.400000,0.000000,275.537593,275.537593,275.537593,275.537593,21.739454,3.309825,-17.782596,-0.774747,-0.774747,-1.972259,0.330472,0.358082,154.078940,154.078940,458.366778,3,0.000000,true,
140.000000,2.350000,0.000000,275.245756,275.245756,275.245756,275.245756,21.737768,3.261568,-17.850328,-0.804076,-0.804076,-1.977098,0.327755,0.355691,159.775180,159.775180,459.971656,3,0.000000,true,
140.000000,2.300000,0.000000,274.978708,274.978708,274.978708,274.978708,21.736257,3.212895,-17.918321,-0.833130,-0.833130,-1.981970,0.324981,0.353253,165.424516,165.424516,461.604928,3,0.000000,true,
140.000000,2.250000,0.000000,274.730819,274.730819,274.730819,274.730819,21.734885,3.163754,-17.986615,-0.861870,-0.861870,-1.986873,0.322143,0.350765,171.019131,171.019131,463.264090,3,0.000000,true,
140.000000,2.200000,0.000000,274.496828,274.496828,274.496828,274.496828,21.733619,3.114098,-18.055245,-0.890266,-0.890266,-1.991805,0.319240,0.348221,176.553231,176.553231,464.946849,3,0.000000,true,
140.000000,2.150000,0.000000,274.271839,274.271839,274.271839,274.271839,21.732428,3.063884,-18.124243,-0.918296,-0.918296,-1.996763,0.316265,0.345619,182.022699,182.022699,466.651118,3,0.000000,true,
140.000000,2.100000,0.000000,274.051293,274.051293,274.051293,274.051293,21.731288,3.013072,-18.193638,-0.945947,-0.945947,-2.001747,0.313216,0.342954,187.424790,187.424790,468.375017,3,0.000000,true,
140.000000,2.050000,0.000000,273.830939,273.830939,273.830939,273.830939,21.730176,2.961628,-18.263456,-0.973210,-0.973210,-2.006754,0.310088,0.340222,192.757863,192.757863,470.116855,3,0.000000,true,
140.000000,2.000000,0.000000,273.606793,273.606793,273.606793,273.606793,21.729072,2.909518,-18.333718,-1.000083,-1.000083,-2.011784,0.306877,0.337421,198.021148,198.021148,471.875118,3,0.000000,true,
140.000000,1.950000,0.000000,273.375100,273.375100,273.375100,273.375100,21.727959,2.856714,-18.404445,-1.026565,-1.026565,-2.016834,0.303579,0.334545,203.214567,203.214567,473.648455,3,0.000000,true,
140.000000,1.900000,0.000000,273.132294,273.132294,273.132294,273.132294,21.726822,2.803188,-18.475655,-1.052660,-1.052660,-2.021904,0.300190,0.331592,208.338570,208.338570,475.435659,3,0.000000,true,
140.000000,1.850000,0.000000,272.874958,272.874958,272.874958,272.874958,21.725649,2.748916,-18.547365,-1.078371,-1.078371,-2.026993,0.296705,0.328557,213.394014,213.394014,477.235656,3,0.000000,true,
140.000000,1.800000,0.000000,272.599783,272.599783,272.599783,272.599783,21.724427,2.693876,-18.619587,-1.103706,-1.103706,-2.032100,0.293120,0.325437,218.382061,218.382061,479.047486,3,0.000000,true,
140.000000,1.750000,0.000000,272.303531,272.303531,272.303531,272.303531,21.723148,2.638045,-18.692335,-1.128673,-1.128673,-2.037224,0.289431,0.322229,223.304097,223.304097,480.870295,3,0.000000,true,
140.000000,1.700000,0.000000,271.982998,271.982998,271.982998,271.982998,21.721804,2.581407,-18.765619,-1.153280,-1.153280,-2.042365,0.285633,0.318927,228.161667,228.161667,482.703319,3,0.000000,true,
140.000000,1.650000,0.000000,271.634976,271.634976,271.634976,271.634976,21.720386,2.523941,-18.839449,-1.177535,-1.177535,-2.047521,0.281722,0.315528,232.956428,232.956428,484.545878,3,0.000000,true,
140.000000,1.600000,0.000000,271.256210,271.256210,271.256210,271.256210,21.718889,2.465632,-18.913833,-1.201449,-1.201449,-2.052693,0.277692,0.312028,237.690103,237.690103,486.397362,3,0.000000,true,
140.000000,1.550000,0.000000,270.843363,270.843363,270.843363,270.843363,21.717308,2.406465,-18.988778,-1.225031,-1.225031,-2.057879,0.273539,0.308422,242.364458,242.364458,488.257226,3,0.000000,true,
140.000000,1.500000,0.000000,270.392972,270.392972,270.392972,270.392972,21.715637,2.346426,-19.064289,-1.248290,-1.248290,-2.063080,0.269257,0.304707,246.981271,246.981271,490.124981,3,0.000000,true,
140.000000,1.450000,0.000000,269.901398,269.901398,269.901398,269.901398,21.713874,2.285501,-19.140372,-1.271237,-1.271237,-2.068295,0.264841,0.300876,251.542319,251.542319,492.000190,3,0.000000,true,
140.000000,1.400000,0.000000,269.364778,269.364778,269.364778,269.364778,21.712014,2.223678,-19.217029,-1.293880,-1.293880,-2.073524,0.260285,0.296926,256.049364,256.049364,493.882459,3,0.000000,true,
140.000000,1.350000,0.000000,268.778969,268.778969,268.778969,268.778969,21.710055,2.160946,-19.294262,-1.316229,-1.316229,-2.078766,0.255584,0.292851,260.504141,260.504141,495.771434,3,0.000000,true,
140.000000,1.300000,0.000000,268.139477,268.139477,268.139477,268.139477,21.707995,2.097295,-19.372073,-1.338293,-1.338293,-2.084021,0.250731,0.288646,264.908350,264.908350,497.666797,3,0.000000,true,
140.000000,1.250000,0.000000,267.441380,267.441380,267.441380,267.441380,21.705830,2.032716,-19.450462,-1.360082,-1.360082,-2.089288,0.245719,0.284304,269.263654,269.263654,499.568261,3,0.000000,true,
140.000000,1.200000,0.000000,266.679240,266.679240,266.679240,266.679240,21.703560,1.967200,-19.529426,-1.381603,-1.381603,-2.094569,0.240541,0.279821,273.571675,273.571675,501.475566,3,0.000000,true,
140.000000,1.150000,0.000000,265.846991,265.846991,265.846991,265.846991,21.701182,1.900740,-19.608964,-1.402866,-1.402866,-2.099861,0.235191,0.275188,277.833988,277.833988,503.388479,3,0.000000,true,
140.000000,1.100000,0.000000,264.937807,264.937807,264.937807,264.937807,21.698695,1.833328,-19.689070,-1.423878,-1.423878,-2.105166,0.229661,0.270400,282.052127,282.052127,505.306788,3,0.000000,true,
140.000000,1.050000,0.000000,263.943939,263.943939,263.943939,263.943939,21.696097,1.764959,-19.769741,-1.444648,-1.444648,-2.110483,0.223941,0.265449,286.227576,286.227576,507.230301,3,0.000000,true,
140.000000,1.000000,0.000000,262.856512,262.856512,262.856512,262.856512,21.693386,1.695628,-19.850968,-1.465184,-1.465184,-2.115811,0.218025,0.260325,290.361779,290.361779,509.158845,3,0.000000,true,
140.000000,0.950000,0.000000,261.665276,261.665276,261.665276,261.665276,21.690562,1.625328,-19.932742,-1.485492,-1.485492,-2.121150,0.211901,0.255021,294.456132,294.456132,511.092261,3,0.000000,true,
140.000000,0.900000,0.000000,260.358286,260.358286,260.358286,260.358286,21.687623,1.554056,-20.015056,-1.505580,-1.505580,-2.126501,0.205561,0.249526,298.511991,298.511991,513.030406,3,0.000000,true,
140.000000,0.850000,0.000000,258.921491,258.921491,258.921491,258.921491,21.684566,1.481808,-20.097895,-1.525455,-1.525455,-2.131863,0.198994,0.243829,302.530668,302.530668,514.973149,3,0.000000,true,
140.000000,0.800000,0.000000,257.338199,257.338199,257.338199,257.338199,21.681390,1.408577,-20.181247,-1.545125,-1.545125,-2.137235,0.192186,0.237916,306.513435,306.513435,516.920372,3,0.000000,true,
140.000000,0.750000,0.000000,255.588375,255.588375,255.588375,255.588375,21.678093,1.334360,-20.265098,-1.564594,-1.564594,-2.142618,0.185126,0.231773,310.461525,310.461525,518.871964,3,0.000000,true,
140.000000,0.700000,0.000000,253.647696,253.647696,253.647696,253.647696,21.674673,1.259148,-20.349429,-1.583871,-1.583871,-2.148011,0.177798,0.225381,314.376135,314.376135,520.827826,3,0.000000,true,
140.000000,0.650000,0.000000,251.486252,251.486252,251.486252,251.486252,21.671126,1.182933,-20.434223,-1.602962,-1.602962,-2.153413,0.170186,0.218722,318.258422,318.258422,522.787864,3,0.000000,true,
140.000000,0.600000,0.000000,249.066738,249.066738,249.066738,249.066738,21.667451,1.105702,-20.519460,-1.621871,-1.621871,-2.158825,0.162271,0.211768,322.109511,322.109511,524.751995,3,0.000000,true,
140.000000,0.550000,0.000000,246.341856,246.341856,246.341856,246.341856,21.663643,1.027439,-20.605117,-1.640606,-1.640606,-2.164246,0.154030,0.204490,325.930490,325.930490,526.720137,3,0.000000,true,
140.000000,0.500000,0.000000,243.250480,243.250480,243.250480,243.250480,21.659699,0.948119,-20.691170,-1.659171,-1.659171,-2.169676,0.145436,0.196846,329.722414,329.722414,528.692217,3,0.000000,true,
140.000000,0.450000,0.000000,239.711803,239.711803,239.711803,239.711803,21.655615,0.867708,-20.777596,-1.677573,-1.677573,-2.175114,0.136458,0.188788,333.486303,333.486303,530.668165,3,0.000000,true,
140.000000,0.400000,0.000000,235.616028,235.616028,235.616028,235.616028,21.651387,0.786157,-20.864367,-1.695816,-1.695816,-2.180560,0.127054,0.180246,337.223144,337.223144,532.647912,3,0.000000,true,
140.000000,0.350000,0.000000,230.808822,230.808822,230.808822,230.808822,21.647010,0.703398,-20.951456,-1.713906,-1.713906,-2.186013,0.117172,0.171128,340.933888,340.933888,534.631392,3,0.000000,true,
140.000000,0.300000,0.000000,225.063723,225.063723,225.063723,225.063723,21.642479,0.619330,-21.038835,-1.731848,-1.731848,-2.191473,0.106745,0.161302,344.619444,344.619444,536.618536,3,0.000000,true,
140.000000,0.250000,0.000000,218.029178,218.029178,218.029178,218.029178,21.637789,0.533808,-21.126473,-1.749646,-1.749646,-2.196939,0.095678,0.150568,348.280675,348.280675,538.609270,3,0.000000,true,
140.000000,0.200000,0.000000,209.115800,209.115800,209.115800,209.115800,21.632934,0.446607,-21.214339,-1.767305,-1.767305,-2.202412,0.083835,0.138606,351.918371,351.918371,540.603498,3,0.000000,true,
140.000000,0.150000,0.000000,197.218475,197.218475,197.218475,197.218475,21.627908,0.357370,-21.302400,-1.784828,-1.784828,-2.207889,0.071006,0.124854,355.533187,355.533187,542.601068,4,0.000000,true,
140.000000,0.100000,0.000000,179.857542,179.857542,179.857542,179.857542,21.622707,0.265466,-21.390613,-1.802218,-1.802218,-2.213370,0.056844,0.108144,359.125378,359.125378,544.601619,4,0.000000,true,
140.000000,0.050000,0.000000,149.142636,149.142636,149.142636,149.142636,21.617327,0.169571,-21.478880,-1.819464,-1.819464,-2.218849,0.040741,0.085240,362.692952,362.692952,546.603537,4,0.000000,true,
140.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,21.612180,0.072609,-21.560665,-1.835315,-1.835315,-2.223924,0.032218,0.032218,365.976321,365.976321,548.459080,6,0.000000,true,
145.000000,4.000000,0.000000,300.504299,300.504299,300.504299,300.504299,22.056672,5.372434,-15.184976,-0.187211,-0.187211,-1.812900,0.425750,0.445205,40.853451,40.853451,423.185950,4,0.000000,true,
145.000000,3.950000,0.000000,299.008237,299.008237,299.008237,299.008237,22.042206,5.320148,-15.259855,-0.194064,-0.194064,-1.817719,0.423886,0.443445,42.164953,42.164953,423.983353,3,0.000000,true,
145.000000,3.900000,0.000000,297.507801,297.507801,297.507801,297.507801,22.027881,5.267788,-15.334605,-0.201370,-0.201370,-1.822497,0.422002,0.441665,43.562963,43.562963,424.779323,3,0.000000,true,
145.000000,3.850000,0.000000,296.004243,296.004243,296.004243,296.004243,22.013708,5.215363,-15.409222,-0.209168,-0.209168,-1.827234,0.420097,0.439866,45.055264,45.055264,425.574733,3,0.000000,true,
145.000000,3.800000,0.000000,294.499038,294.499038,294.499038,294.499038,21.999703,5.162880,-15.483698,-0.217504,-0.217504,-1.831932,0.418170,0.438048,46.650395,46.650395,426.370585,3,0.000000,true,
145.000000,3.750000,0.000000,292.993914,292.993914,292.993914,292.993914,21.985882,5.110348,-15.558026,-0.226425,-0.226425,-1.836593,0.416222,0.436210,48.357701,48.357701,427.168032,3,0.000000,true,
145.000000,3.700000,0.000000,291.490901,291.490901,291.490901,291.490901,21.972263,5.057779,-15.632199,-0.235986,-0.235986,-1.841217,0.414253,0.434353,50.187355,50.187355,427.968404,3,0.000000,true,
145.000000,3.650000,0.000000,289.992362,289.992362,289.992362,289.992362,21.958867,5.005185,-15.706208,-0.246242,-0.246242,-1.845809,0.412262,0.432477,52.150368,52.150368,428.773226,3,0.000000,true,
145.000000,3.600000,0.000000,288.501045,288.501045,288.501045,288.501045,21.945717,4.952580,-15.780043,-0.257256,-0.257256,-1.850369,0.410249,0.430583,54.258558,54.258558,429.584253,3,0.000000,true,
145.000000,3.550000,0.000000,287.020122,287.020122,287.020122,287.020122,21.932838,4.899979,-15.853694,-0.269093,-0.269093,-1.854900,0.408216,0.428670,56.524465,56.524465,430.403491,3,0.000000,true,
145.000000,3.500000,0.000000,285.553230,285.553230,285.553230,285.553230,21.920260,4.847400,-15.927150,-0.281820,-0.281820,-1.859407,0.406161,0.426739,58.961205,58.961205,431.233225,3,0.000000,true,
145.000000,3.450000,0.000000,284.104499,284.104499,284.104499,284.104499,21.908014,4.794862,-16.000398,-0.295508,-0.295508,-1.863892,0.404086,0.424791,61.582214,61.582214,432.076040,3,0.000000,true,
145.000000,3.400000,0.000000,282.678563,282.678563,282.678563,282.678563,21.896133,4.742385,-16.073427,-0.310226,-0.310226,-1.868361,0.401990,0.422826,64.400895,64.400895,432.934830,3,0.000000,true,
145.000000,3.350000,0.000000,281.280545,281.280545,281.280545,281.280545,21.884656,4.689990,-16.146223,-0.326040,-0.326040,-1.872816,0.399875,0.420846,67.430114,67.430114,433.812794,3,0.000000,true,
145.000000,3.300000,0.000000,279.915998,279.915998,279.915998,279.915998,21.873619,4.637699,-16.218775,-0.343010,-0.343010,-1.877265,0.397740,0.418850,70.681559,70.681559,434.713415,3,0.000000,true,
145.000000,3.250000,0.000000,278.590801,278.590801,278.590801,278.590801,21.863061,4.585532,-16.291072,-0.361185,-0.361185,-1.881712,0.395586,0.416841,74.164960,74.164960,435.640402,3,0.000000,true,
145.000000,3.200000,0.000000,277.310984,277.310984,277.310984,277.310984,21.853021,4.533507,-16.363107,-0.380600,-0.380600,-1.886163,0.393413,0.414818,77.887207,77.887207,436.597600,3,0.000000,true,
145.000000,3.150000,0.000000,276.082503,276.082503,276.082503,276.082503,21.843532,4.481638,-16.434874,-0.401270,-0.401270,-1.890625,0.391222,0.412782,81.851446,81.851446,437.588869,3,0.000000,true,
145.000000,3.100000,0.000000,274.910947,274.910947,274.910947,274.910947,21.834626,4.429933,-16.506375,-0.423185,-0.423185,-1.895105,0.389012,0.410734,86.056260,86.056260,438.617918,3,0.000000,true,
145.000000,3.050000,0.000000,273.801215,273.801215,273.801215,273.801215,21.826325,4.378391,-16.577617,-0.446309,-0.446309,-1.899607,0.386783,0.408673,90.495075,90.495075,439.688126,3,0.000000,true,
145.000000,3.000000,0.000000,272.757199,272.757199,272.757199,272.757199,21.818642,4.327004,-16.648615,-0.470577,-0.470577,-1.904139,0.384534,0.406601,95.155915,95.155915,440.802354,3,0.000000,true,
145.000000,2.950000,0.000000,271.781498,271.781498,271.781498,271.781498,21.811580,4.275752,-16.719390,-0.495897,-0.495897,-1.908705,0.382264,0.404514,100.021622,100.021622,441.962780,3,0.000000,true,
145.000000,2.900000,0.000000,270.875237,270.875237,270.875237,270.875237,21.805131,4.224604,-16.789974,-0.522154,-0.522154,-1.913310,0.379971,0.402413,105.070542,105.070542,443.170778,3,0.000000,true,
145.000000,2.850000,0.000000,270.037986,270.037986,270.037986,270.037986,21.799275,4.173520,-16.860405,-0.549213,-0.549213,-1.917956,0.377652,0.400296,110.277613,110.277613,444.426862,3,0.000000,true,
145.000000,2.800000,0.000000,269.267820,269.267820,269.267820,269.267820,21.793982,4.122450,-16.930729,-0.576933,-0.576933,-1.922646,0.375306,0.398159,115.615714,115.615714,445.730702,3,0.000000,true,
145.000000,2.750000,0.000000,268.561478,268.561478,268.561478,268.561478,21.789214,4.071337,-17.000994,-0.605166,-0.605166,-1.927380,0.372929,0.395999,121.057078,121.057078,447.081206,3,0.000000,true,
145.000000,2.700000,0.000000,267.914611,267.914611,267.914611,267.914611,21.784925,4.020120,-17.071253,-0.633769,-0.633769,-1.932159,0.370517,0.393815,126.574577,126.574577,448.476642,3,0.000000,true,
145.000000,2.650000,0.000000,267.322060,267.322060,267.322060,267.322060,21.781069,3.968735,-17.141561,-0.662607,-0.662607,-1.936982,0.368066,0.391601,132.142777,132.142777,449.914798,3,0.000000,true,
145.000000,2.600000,0.000000,266.778146,266.778146,266.778146,266.778146,21.777595,3.917118,-17.211970,-0.691562,-0.691562,-1.941848,0.365574,0.389354,137.738662,137.738662,451.393135,3,0.000000,true,
145.000000,2.550000,0.000000,266.276920,266.276920,266.276920,266.276920,21.774455,3.865205,-17.282533,-0.720525,-0.720525,-1.946754,0.363035,0.387071,143.342050,143.342050,452.908936,3,0.000000,true,
145.000000,2.500000,0.000000,265.812375,265.812375,265.812375,265.812375,21.771602,3.812936,-17.353299,-0.749407,-0.749407,-1.951699,0.360446,0.384747,148.935739,148.935739,454.459426,3,0.000000,true,
145.000000,2.450000,0.000000,265.378607,265.378607,265.378607,265.378607,21.768990,3.760253,-17.424314,-0.778134,-0.778134,-1.956681,0.357803,0.382378,154.505439,154.505439,456.041867,3,0.000000,true,
145.000000,2.400000,0.000000,264.969922,264.969922,264.969922,264.969922,21.766579,3.707102,-17.495622,-0.806646,-0.806646,-1.961697,0.355102,0.379961,160.039567,160.039567,457.653628,3,0.000000,true,
145.000000,2.350000,0.000000,264.580909,264.580909,264.580909,264.580909,21.764331,3.653434,-17.567261,-0.834893,-0.834893,-1.966745,0.352339,0.377492,165.528967,165.528967,459.292228,3,0.000000,true,
145.000000,2.300000,0.000000,264.206471,264.206471,264.206471,264.206471,21.762214,3.599203,-17.639269,-0.862841,-0.862841,-1.971824,0.349509,0.374966,170.966588,170.966588,460.955364,3,0.000000,true,
145.000000,2.250000,0.000000,263.841836,263.841836,263.841836,263.841836,21.760196,3.544365,-17.711677,-0.890462,-0.890462,-1.976930,0.346609,0.372381,176.347173,176.347173,462.640922,3,0.000000,true,
145.000000,2.200000,0.000000,263.482546,263.482546,263.482546,263.482546,21.758251,3.488882,-17.784515,-0.917737,-0.917737,-1.982063,0.343635,0.369732,181.666955,181.666955,464.346975,3,0.000000,true,
