q_inv_fm,weight,band,order,density,bound,landau,pair,root_count,negative_root_count,topology_evaluated,omega_tail
8.079420287004927,0.20245707258075143,tail1,8,5.558213431430091e-9,0.0,5.570367353431836e-9,-1.2153922001744786e-11,0,0,false,5.876940683140692e-15
8.406667045172746,0.44476206890674924,tail1,8,4.463620035108705e-9,0.0,4.472275305081793e-9,-8.655269973088508e-12,0,0,false,4.2498179735697175e-15
8.948935180167343,0.6274132917557749,tail1,8,3.0291001582601986e-9,0.0,3.0340103178887664e-9,-4.9101596285680984e-12,0,0,false,2.467374001582368e-15
9.6331307150087,0.7253675667567239,tail1,8,1.7892922566006197e-9,0.0,1.791676689427498e-9,-2.3844328268785035e-12,0,0,false,1.22965331313087e-15
10.3668692849913,0.7253675667567239,tail1,8,9.788513174633901e-10,0.0,9.799417459519257e-10,-1.0904284885355257e-12,0,0,false,5.76187804453436e-16
11.051064819832657,0.6274132917557749,tail1,8,5.413022818548535e-10,0.0,5.418246648560364e-10,-5.223830011829167e-13,0,0,false,2.8159995886865157e-16
11.593332954827254,0.44476206890674924,tail1,8,3.326478123562359e-10,0.0,3.329381874060888e-10,-2.903750498529189e-13,0,0,false,1.587854034430259e-16
11.920579712995073,0.20245707258075143,tail1,8,2.4633957521556287e-10,0.0,2.4654299244402805e-10,-2.034172284652029e-13,0,0,false,1.1212964317825151e-16
12.079420287004927,0.20245707258075143,tail2,8,2.1257162992952108e-10,0.0,2.1274270515691677e-10,-1.7107522739568727e-13,0,0,false,9.465538631857374e-17
12.406667045172746,0.44476206890674924,tail2,8,1.5639330567454077e-10,0.0,1.565129556094056e-10,-1.1964993486482823e-13,0,0,false,6.669528472974635e-17
12.948935180167343,0.6274132917557749,tail2,8,9.323667098689396e-11,0.0,9.33026853035492e-11,-6.601431665524643e-14,0,0,false,3.7223963600614993e-17
13.6331307150087,0.7253675667567239,tail2,8,4.78834705357764e-11,0.0,4.7914526697920854e-11,-3.1056162144452503e-14,0,0,false,1.7746030209604393e-17
14.3668692849913,0.7253675667567239,tail2,8,2.3087968667234366e-11,0.0,2.3101743934907883e-11,-1.3775267673515686e-14,0,0,false,7.973616408318676e-18
15.051064819832657,0.6274132917557749,tail2,8,1.1555144610202165e-11,0.0,1.1561576146368862e-11,-6.431536166696049e-15,0,0,false,3.763752250778831e-18
15.593332954827254,0.44476206890674924,tail2,8,6.628091979644638e-12,0.0,6.631600688062276e-12,-3.5087084176385907e-15,0,0,false,2.069827273565248e-18
15.920579712995073,0.20245707258075143,tail2,8,4.726087022499246e-12,0.0,4.728518828620822e-12,-2.431806121576324e-15,0,0,false,1.441138380049423e-18
16.158840574009854,0.40491414516150287,tail3,8,3.689938693641267e-12,0.0,3.691800021360941e-12,-1.861327719673986e-15,0,0,false,1.1066225399267573e-18
16.813334090345492,0.8895241378134985,tail3,8,1.860367106454296e-12,0.0,1.8612586143612223e-12,-8.915079069266004e-16,0,0,false,5.345031411173404e-19
17.897870360334686,1.2548265835115497,tail3,8,5.895022590195497e-13,0.0,5.897641269944892e-13,-2.6186797493959117e-16,0,0,false,1.589953935230045e-19
19.2662614300174,1.4507351335134477,tail3,8,1.352937062026756e-13,0.0,1.3534905762787584e-13,-5.535142520022227e-17,0,0,false,3.407907197755896e-20
20.7337385699826,1.4507351335134477,tail3,8,2.7296623431740727e-14,0.0,2.730698200862104e-14,-1.0358576880311859e-17,0,0,false,6.460857709614033e-21
22.102129639665314,1.2548265835115497,tail3,8,6.031349924546227e-15,0.0,6.0335043424573174e-15,-2.1544179110901436e-18,0,0,false,1.358045183529427e-21
23.186665909654508,0.8895241378134985,tail3,8,1.8046206174878007e-15,0.0,1.805238366984536e-15,-6.177494967349485e-19,0,0,false,3.9233931924223557e-22
23.841159425990146,0.40491414516150287,tail3,8,8.67953338951679e-16,0.0,8.682434898470157e-16,-2.901508953365793e-19,0,0,false,1.8505610877405638e-22
24.158840574009854,0.40491414516150287,tail4,8,6.07830661097063e-16,0.0,6.08031627167642e-16,-2.0096607057903743e-19,0,0,false,1.2842683455552674e-22
24.813334090345492,0.8895241378134985,tail4,8,2.912262151595971e-16,0.0,2.9132042867037957e-16,-9.421351078244221e-20,0,0,false,6.044178828700176e-23
25.897870360334686,1.2548265835115497,tail4,8,8.560119634741948e-17,0.0,8.562797521888117e-17,-2.6778871461688045e-20,0,0,false,1.728360824839669e-23
27.2662614300174,1.4507351335134477,tail4,8,1.8111782370226023e-17,0.0,1.811723510521086e-17,-5.452734984840737e-21,0,0,false,3.543794530564148e-24
28.7337385699826,1.4507351335134477,tail4,8,3.3935313791408395e-18,0.0,3.3945160072854473e-18,-9.84628144608113e-22,0,0,false,6.44234079804764e-25
30.102129639665314,1.2548265835115497,tail4,8,7.066336011011003e-19,0.0,7.068323591956552e-19,-1.987580945549977e-22,0,0,false,1.3078709765921525e-25
31.186665909654508,0.8895241378134985,tail4,8,2.0281152639509925e-19,0.0,2.0286729659868524e-19,-5.577020358600996e-23,0,0,false,3.6850858007533954e-26
31.841159425990146,0.40491414516150287,tail4,8,9.531403795649583e-20,0.0,9.533991261258018e-20,-2.5874656084342998e-23,0,0,false,1.7137635896155343e-26
0.06958909186883111,0.17739552895902225,bulk,8,0.00011861087323397348,0.00011901803652603235,8.630055948487446e-17,-4.07163292145152e-7,1,1,true,3.4334129910991324e-17
0.3563269717823667,0.3897063286991495,bulk,8,0.0010179512430114944,0.0010295320481735178,1.7857063218641447e-11,-1.1580823019086631e-5,1,1,true,9.002043393628973e-16
0.8314693879931924,0.549747713666778,bulk,8,0.0018501035660172405,0.0019202460715336002,6.926972648300997e-10,-7.01431982136246e-5,1,1,true,4.901581600449351e-15
1.4309704440314956,0.6355765276770176,bulk,8,0.0018991472917659195,0.002125087260981539,4.189900127265173e-9,-0.0002259441591157464,1,1,true,1.4517941278043018e-14
2.07388175397244,0.6355765276770176,bulk,8,0.0014281579414866254,0.0019151168662089617,1.029003816025245e-8,-0.0004869692147604965,1,1,true,3.049380995839277e-14
2.673382810010743,0.549747713666778,bulk,8,0.0008726845631750834,0.0016457156681765883,1.565580893610438e-8,-0.0007730467608104413,1,1,true,5.0671762488119535e-14
3.148525226221569,0.3897063286991495,bulk,8,0.00047445555783787543,0.0014470817266314094,1.8737138332966334e-8,-0.000972644905931867,1,1,true,7.028425771139021e-14
3.435263106135104,0.17739552895902225,bulk,8,0.00027861710372476743,0.0013355967565398337,2.001306444256837e-8,-0.001056999665879509,1,1,true,8.366883431893806e-14
