q_inv_fm,weight,band,order,density,bound,landau,pair,root_count,negative_root_count,topology_evaluated,omega_tail
8.079420287004927,0.20245707258075143,tail1,8,1.0927862705532162e-9,0.0,1.0994456716416573e-9,-6.65940108844115e-12,0,0,false,5.876940683140692e-15
8.406667045172746,0.44476206890674924,tail1,8,9.065487989279342e-10,0.0,9.112990270201502e-10,-4.750228092215973e-12,0,0,false,4.2498179735697175e-15
8.948935180167343,0.6274132917557749,tail1,8,6.455549232203491e-10,0.0,6.482552356285349e-10,-2.7003124081858197e-12,0,0,false,2.467374001582368e-15
9.6331307150087,0.7253675667567239,tail1,8,4.0175744477775204e-10,0.0,4.030711805218367e-10,-1.3137357440846638e-12,0,0,false,1.22965331313087e-15
10.3668692849913,0.7253675667567239,tail1,8,2.3040588431833944e-10,0.0,2.310075258516632e-10,-6.016415333237797e-13,0,0,false,5.76187804453436e-16
11.051064819832657,0.6274132917557749,tail1,8,1.322566656522177e-10,0.0,1.3254516345633184e-10,-2.884978041141694e-13,0,0,false,2.8159995886865157e-16
11.593332954827254,0.44476206890674924,tail1,8,8.339482725933176e-11,0.0,8.355529248263937e-11,-1.6046522330760926e-13,0,0,false,1.587854034430259e-16
11.920579712995073,0.20245707258075143,tail1,8,6.263481250561647e-11,0.0,6.274725725508096e-11,-1.1244474946449714e-13,0,0,false,1.1212964317825151e-16
12.079420287004927,0.20245707258075143,tail2,8,5.4401154471104563e-11,0.0,5.4495733767616084e-11,-9.457929651152181e-14,0,0,false,9.465538631857374e-17
12.406667045172746,0.44476206890674924,tail2,8,4.053595052614244e-11,0.0,4.0602115713996565e-11,-6.616518785413334e-14,0,0,false,6.669528472974635e-17
12.948935180167343,0.6274132917557749,tail2,8,2.463547550849309e-11,0.0,2.4671993651454012e-11,-3.651814296091958e-14,0,0,false,3.7223963600614993e-17
13.6331307150087,0.7253675667567239,tail2,8,1.2925938091003758e-11,0.0,1.2943124089809826e-11,-1.7185998806067708e-14,0,0,false,1.7746030209604393e-17
14.3668692849913,0.7253675667567239,tail2,8,6.3583224759907044e-12,0.0,6.36594780826656e-12,-7.62533227585539e-15,0,0,false,7.973616408318676e-18
15.051064819832657,0.6274132917557749,tail2,8,3.234561111993986e-12,0.0,3.2381220969835376e-12,-3.560984989551431e-15,0,0,false,3.763752250778831e-18
15.593332954827254,0.44476206890674924,tail2,8,1.8769552119721034e-12,0.0,1.8788981771431225e-12,-1.942965171019231e-15,0,0,false,2.069827273565248e-18
15.920579712995073,0.20245707258075143,tail2,8,1.3470333150170172e-12,0.0,1.3483800406225044e-12,-1.3467256054871395e-15,0,0,false,1.441138380049423e-18
16.158840574009854,0.40491414516150287,tail3,8,1.0564445757710578e-12,0.0,1.0574754233483302e-12,-1.0308475772723018e-15,0,0,false,1.1066225399267573e-18
16.813334090345492,0.8895241378134985,tail3,8,5.387755431123354e-13,0.0,5.39269338903286e-13,-4.937957909505034e-16,0,0,false,5.345031411173404e-19
17.897870360334686,1.2548265835115497,tail3,8,1.735809137974707e-13,0.0,1.7372598002120663e-13,-1.4506622373593845e-16,0,0,false,1.589953935230045e-19
19.2662614300174,1.4507351335134477,tail3,8,4.054207257922079e-14,0.0,4.0572738888077005e-14,-3.066630885621634e-17,0,0,false,3.407907197755896e-20
20.7337385699826,1.4507351335134477,tail3,8,8.30817169532146e-15,0.0,8.313911011444916e-15,-5.739316123454522e-18,0,0,false,6.460857709614033e-21
22.102129639665314,1.2548265835115497,tail3,8,1.8583811807477295e-15,0.0,1.8595748931667605e-15,-1.1937124190311604e-18,0,0,false,1.358045183529427e-21
23.186665909654508,0.8895241378134985,tail3,8,5.607791379704142e-16,0.0,5.611214185659446e-16,-3.422805955304056e-19,0,0,false,3.9233931924223557e-22
23.841159425990146,0.40491414516150287,tail3,8,2.7097855813337675e-16,0.0,2.711393231180846e-16,-1.6076498470785315e-19,0,0,false,1.8505610877405638e-22
24.158840574009854,0.40491414516150287,tail4,8,1.9017839291432428e-16,0.0,1.9028974254481107e-16,-1.113496304867913e-19,0,0,false,1.2842683455552674e-22
24.813334090345492,0.8895241378134985,tail4,8,9.150763132587925e-17,0.0,9.155983188256035e-17,-5.2200556681108753e-20,0,0,false,6.044178828700176e-23
25.897870360334686,1.2548265835115497,tail4,8,2.707273842107115e-17,0.0,2.7087575383945858e-17,-1.4836962874705606e-20,0,0,false,1.728360824839669e-23
27.2662614300174,1.4507351335134477,tail4,8,5.7704898536149596e-18,0.0,5.773510864233497e-18,-3.0210106185368044e-21,0,0,false,3.543794530564148e-24
28.7337385699826,1.4507351335134477,tail4,8,1.0888089284053414e-18,0.0,1.0893544241593276e-18,-5.454957539863219e-22,0,0,false,6.44234079804764e-25
30.102129639665314,1.2548265835115497,tail4,8,2.280532962040718e-19,0.0,2.281634057092437e-19,-1.1010950517192323e-22,0,0,false,1.3078709765921525e-25
31.186665909654508,0.8895241378134985,tail4,8,6.573138678493658e-20,0.0,6.576228165151561e-20,-3.089486657903718e-23,0,0,false,3.6850858007533954e-26
31.841159425990146,0.40491414516150287,tail4,8,3.09655540487795e-20,0.0,3.097988743792314e-20,-1.4333389143637037e-23,0,0,false,1.7137635896155343e-26
0.07538510828185108,0.19217065203981917,bulk,8,1.6289501599970147e-5,1.6532249936165416e-5,4.702122103325967e-13,-2.427488064074789e-7,1,1,true,4.0291629704592835e-17
0.38600514290644417,0.42216463813729493,bulk,8,0.00026244022951351183,0.0002693217810021175,5.329024060423442e-12,-6.881556817629668e-6,1,1,true,1.0564036425011092e-15
0.9007217677888077,0.5955357342582644,bulk,8,0.0006743584869816894,0.0007158261563938327,2.1244761132111634e-11,-4.1467690656904376e-5,1,1,true,5.752081422308827e-15
1.5501547580873019,0.6885131573587199,bulk,8,0.0008130108024391234,0.0009455196194426292,1.0758300096656076e-10,-0.00013250892458650665,1,1,true,1.7037027458228207e-14
2.246613605500896,0.6885131573587199,bulk,8,0.000644784671869706,0.0009260057290235748,4.262323728258314e-10,-0.00028122148338624163,1,1,true,3.578495515427244e-14
2.8960465957993904,0.5955357342582644,bulk,8,0.00038879876349974383,0.0008241196183267512,9.548265798915702e-10,-0.00043532180965358746,1,1,true,5.946409289949138e-14
3.410763220681754,0.42216463813729493,bulk,8,0.00020017397693255883,0.0007334296246181119,1.4401771752485746e-9,-0.0005332570878627282,1,1,true,8.24796577956371e-14
3.721383255306347,0.19217065203981917,bulk,8,0.00010970887204807838,0.000678989379718681,1.7209600685618602e-9,-0.0005692822286306712,1,1,true,9.818666437544952e-14
3.8425902964471534,0.11680862329344535,bulk,8,8.076976860898445e-5,0.0,1.8232656872296146e-9,8.076794534329722e-5,0,0,true,1.0468678714194972e-13
4.031396954626899,0.2566077060183729,bulk,8,4.761230929199892e-5,0.0,1.971562359644317e-9,4.761033772963927e-5,0,0,true,1.152271538525903e-13
4.344261274441455,0.36198924498806867,bulk,8,1.7695042365826395e-5,0.0,2.181189709879404e-9,1.7692861176116515e-5,0,0,true,1.3380599806027098e-13
4.739011319325488,0.4185044551643134,bulk,8,4.0849674578753415e-6,0.0,2.3694900119164647e-9,4.082597967863425e-6,0,0,true,1.2440489342092167e-13
5.162345466779309,0.4185044551643134,bulk,8,5.690829070691679e-7,0.0,2.4676475464659965e-9,5.666152595227019e-7,0,0,true,8.758402870785554e-14
5.557095511663342,0.36198924498806867,bulk,8,4.2355642116402534e-8,0.0,2.463150587517238e-9,3.989249152888529e-8,0,0,true,6.237413417354081e-14
5.869959831477898,0.2566077060183729,bulk,8,3.211288460310175e-9,0.0,2.399581471258459e-9,8.117069890517158e-10,0,0,true,4.731662993740381e-14
6.058766489657644,0.11680862329344535,bulk,8,2.289550052230146e-9,0.0,2.3386987513842084e-9,-4.914869915406213e-11,0,0,true,3.993834530359529e-14
6.142221955385648,0.09593486982823836,bulk,8,2.2608547673003874e-9,0.0,2.306861564780934e-9,-4.600679748054631e-11,0,0,true,3.7031832326839745e-14
6.297288778916946,0.21075179365783064,bulk,8,2.198639618445705e-9,0.0,2.2382770987188723e-9,-3.963748027316755e-11,0,0,true,3.21499299090837e-14
6.554244104209219,0.2973016042652166,bulk,8,2.0704819696843635e-9,0.0,2.1013623171447655e-9,-3.088034746040216e-11,0,0,true,2.5368615243131308e-14
6.878452138709408,0.3437175209904145,bulk,8,1.8768908385175047e-9,0.0,1.8993291775402055e-9,-2.2438339022701022e-11,0,0,true,1.8732347192621607e-14
7.226136283807191,0.3437175209904145,bulk,8,1.647978121465781e-9,0.0,1.6638381006813463e-9,-1.5859979215565263e-11,0,0,true,1.3465076872090524e-14
7.55034431830738,0.2973016042652166,bulk,8,1.4299934577277244e-9,0.0,1.4414267657056695e-9,-1.1433307977945007e-11,0,0,true,9.855740884422154e-15
7.807299643599653,0.21075179365783064,bulk,8,1.2617410575575964e-9,0.0,1.2705428520680356e-9,-8.80179451043923e-12,0,0,true,7.676021534345559e-15
7.962366467130951,0.09593486982823836,bulk,8,1.1640689484552615e-9,0.0,1.1715790578212608e-9,-7.510109365999273e-12,0,0,true,6.594280778071311e-15
0.02012109735365919,0.0515457994440803,bulk,16,1.2704446952182003e-6,1.2874782403803047e-6,4.029000827436009e-14,-1.7033585452112652e-8,1,1,true,2.870430478069463e-18
0.10521789947407822,0.11818110510606931,bulk,16,3.0236625067622804e-5,3.0713333179786924e-5,8.314761124774285e-13,-4.767089436402364e-7,1,1,true,7.849156041390637e-17
0.25508359991363294,0.18064741334111328,bulk,16,0.00014015068242226653,0.00014306292518720498,3.1351485271158206e-12,-2.9122459000869868e-6,1,1,true,4.61326903987862e-16
0.46433640211543126,0.23659366762477704,bulk,16,0.00033748256174054097,0.000347618359047493,6.786462128423685e-12,-1.0135804093414196e-5,1,1,true,1.5286539114589546e-15
0.7254176931137752,0.28399065882923624,bulk,16,0.0005616248526962455,0.000587713181788306,1.3680746915243242e-11,-2.608834277280739e-5,1,1,true,3.7309548703602676e-15
1.0288923760933137,0.3211240606668196,bulk,16,0.0007349665654165688,0.0007901500998411733,2.924376008874165e-11,-5.5183563668364524e-5,1,1,true,7.505568732627071e-15
1.3637924554577026,0.34665143466286535,bulk,16,0.0008125741306089482,0.0009135456032137656,6.813163023000223e-11,-0.00010097154073644762,1,1,true,1.3186825983480122e-14
1.7180139360457718,0.3596500421191378,bulk,16,0.0007929677188784513,0.0009573063358425443,1.580782358095028e-10,-0.00016433877504232872,1,1,true,2.0926522887925468e-14
2.078754427542426,0.3596500421191378,bulk,16,0.0007021682655369078,0.0009441251268921012,3.227282202566625e-10,-0.00024195718408341382,1,1,true,3.06372713072049e-14
2.432975908130495,0.34665143466286535,bulk,16,0.0005744386298262516,0.000900458820726666,5.595404915077589e-10,-0.0003260207504409059,1,1,true,4.19681016309308e-14
2.767875987494884,0.3211240606668196,bulk,16,0.0004401793348034712,0.0008462844776124714,8.384697045748417e-10,-0.0004061059812787047,1,1,true,5.431714867340357e-14
