key,key_tuple,field,p104,p128,abs,rel
mode_a muB=0 alpha_T=1.2 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.2, -0.15)",zeta,0.3253551791657427,0.32532980925675714,2.5369908985550804e-05,7.797604160045304e-05
mode_a muB=450 alpha_T=1.2 xi=0.35,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.35)",tauinv_ubar,2.4853577667066626,2.485551228777039,0.00019346207037651553,7.784073301964543e-05
mode_a muB=450 alpha_T=1.2 xi=0.35,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.35)",tauinv_dbar,2.4853577667066626,2.485551228777039,0.00019346207037651553,7.784073301964543e-05
mode_a muB=450 alpha_T=1.2 xi=0.35,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.35)",tau_ubar,0.4023565594441946,0.40232524215243315,3.1317291761423505e-05,7.783467431147249e-05
mode_a muB=450 alpha_T=1.2 xi=0.35,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.35)",tau_dbar,0.4023565594441946,0.40232524215243315,3.1317291761423505e-05,7.783467431147249e-05
mode_a muB=450 alpha_T=1 xi=0.3,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, 0.3)",tauinv_sbar,0.3269211633557303,0.32694657451445786,2.5411158727561833e-05,7.772870519217925e-05
mode_a muB=450 alpha_T=1 xi=0.3,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, 0.3)",tau_sbar,3.0588414336207332,3.0586036923160336,0.00023774130469966792,7.772266391012459e-05
mode_b T=120 muB=450 xi=0.1,"('mode_b_fixed_T_sparse_muB', 120.0, 450.0, 0.1)",tauinv_sbar,0.0010977599938639944,0.0010978452786162256,8.528475223127177e-08,7.768979805055459e-05
mode_b T=120 muB=450 xi=0.1,"('mode_b_fixed_T_sparse_muB', 120.0, 450.0, 0.1)",tau_sbar,910.9459313416132,910.8751656339459,0.07076570766730583,7.768376281464287e-05
mode_a muB=450 alpha_T=1.2 xi=-0.5,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, -0.5)",eta,6.318473011507147,6.317982289289151,0.0004907222179966197,7.766468529705212e-05
mode_a muB=450 alpha_T=1.2 xi=-0.5,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, -0.5)",eta_over_s,0.2312684016500049,0.2312504402623716,1.7961387633297354e-05,7.766468529704121e-05
mode_b T=200 muB=0 xi=0.25,"('mode_b_fixed_T_sparse_muB', 200.0, 0.0, 0.25)",tauinv_s,0.34596216494011844,0.3459889470465,2.678210638157319e-05,7.741339688462415e-05
mode_b T=200 muB=0 xi=0.25,"('mode_b_fixed_T_sparse_muB', 200.0, 0.0, 0.25)",tauinv_sbar,0.34596216494011844,0.3459889470465,2.678210638157319e-05,7.741339688462415e-05
mode_b T=200 muB=0 xi=0.25,"('mode_b_fixed_T_sparse_muB', 200.0, 0.0, 0.25)",tau_s,2.8904894850946694,2.8902657398058516,0.00022374528881785594,7.740740451457751e-05
mode_b T=200 muB=0 xi=0.25,"('mode_b_fixed_T_sparse_muB', 200.0, 0.0, 0.25)",tau_sbar,2.8904894850946694,2.8902657398058516,0.00022374528881785594,7.740740451457751e-05
mode_b T=120 muB=900 xi=0.2,"('mode_b_fixed_T_sparse_muB', 120.0, 900.0, 0.2)",eta_over_s,4.30467613139394,4.304343220839537,0.0003329105544027655,7.733695735547995e-05
mode_b T=120 muB=900 xi=0.2,"('mode_b_fixed_T_sparse_muB', 120.0, 900.0, 0.2)",eta,2.1273451282744325,2.1271806058749667,0.00016452239946573854,7.73369573554756e-05
mode_a muB=450 alpha_T=1.2 xi=0.5,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.5)",eta,1.8692347870857995,1.8690902346771954,0.000144552408604115,7.733239805015459e-05
mode_a muB=450 alpha_T=1.2 xi=0.5,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.5)",eta_over_s,0.10853834746842901,0.10852995393773888,8.39353069012616e-06,7.733239805007738e-05
mode_a muB=450 alpha_T=1.1 xi=0.05,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.1, 0.05)",tau_ubar,0.39580425164866273,0.39583483329143426,3.058164277153219e-05,7.726456359210136e-05
mode_a muB=450 alpha_T=1.1 xi=0.05,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.1, 0.05)",tau_dbar,0.39580425164866273,0.39583483329143426,3.058164277153219e-05,7.726456359210136e-05
mode_a muB=450 alpha_T=1.1 xi=0.05,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.1, 0.05)",tauinv_ubar,2.526501410317477,2.5263062163701693,0.00019519394730771467,7.725859424047852e-05
mode_a muB=450 alpha_T=1.1 xi=0.05,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.1, 0.05)",tauinv_dbar,2.526501410317477,2.5263062163701693,0.00019519394730771467,7.725859424047852e-05
mode_b T=200 muB=450 xi=-0.3,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, -0.3)",tauinv_ubar,2.521336256321644,2.5215305702313326,0.00019431390968849271,7.706782829989349e-05
mode_b T=200 muB=450 xi=-0.3,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, -0.3)",tauinv_dbar,2.521336256321644,2.5215305702313326,0.00019431390968849271,7.706782829989349e-05
mode_b T=200 muB=450 xi=-0.3,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, -0.3)",tau_ubar,0.39661508753254965,0.3965845236245766,3.056390797306907e-05,7.706188930737722e-05
mode_b T=200 muB=450 xi=-0.3,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, -0.3)",tau_dbar,0.39661508753254965,0.3965845236245766,3.056390797306907e-05,7.706188930737722e-05
mode_a muB=0 alpha_T=1 xi=0.3,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.0, 0.3)",tauinv_s,0.3322221201013724,0.3322477042107199,2.558410934749844e-05,7.700904846339505e-05
mode_a muB=0 alpha_T=1 xi=0.3,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.0, 0.3)",tauinv_sbar,0.3322221201013724,0.3322477042107199,2.558410934749844e-05,7.700904846339505e-05
mode_a muB=0 alpha_T=1 xi=0.3,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.0, 0.3)",tau_s,3.01003437006201,3.009802588028643,0.00023178203336682301,7.700311852653298e-05
mode_a muB=0 alpha_T=1 xi=0.3,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.0, 0.3)",tau_sbar,3.01003437006201,3.009802588028643,0.00023178203336682301,7.700311852653298e-05
mode_b T=160 muB=900 xi=0.4,"('mode_b_fixed_T_sparse_muB', 160.0, 900.0, 0.4)",tau_s,3.0922123084524222,3.0924503170359547,0.00023800858353251186,7.697032408865529e-05
mode_b T=160 muB=900 xi=0.4,"('mode_b_fixed_T_sparse_muB', 160.0, 900.0, 0.4)",tauinv_s,0.3233930598059342,0.32336817005308527,2.4889752848922253e-05,7.696440011377613e-05
mode_b T=200 muB=900 xi=0.45,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, 0.45)",eta,4.856471440610572,4.856097815463673,0.0003736251468993146,7.693345909027752e-05
mode_b T=200 muB=900 xi=0.45,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, 0.45)",eta_over_s,0.29636066722958654,0.2963378671783183,2.2800051268256905e-05,7.693345909021732e-05
mode_a muB=0 alpha_T=1.2 xi=-0.05,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.2, -0.05)",tauinv_s,1.236375010527439,1.236470090770427,9.508024298798823e-05,7.690243023225364e-05
mode_a muB=0 alpha_T=1.2 xi=-0.05,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.2, -0.05)",tauinv_sbar,1.236375010527439,1.236470090770427,9.508024298798823e-05,7.690243023225364e-05
mode_a muB=0 alpha_T=1.2 xi=-0.05,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.2, -0.05)",tau_s,0.8088160885534227,0.8087538934135594,6.219513986327474e-05,7.689651670321185e-05
mode_a muB=0 alpha_T=1.2 xi=-0.05,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.2, -0.05)",tau_sbar,0.8088160885534227,0.8087538934135594,6.219513986327474e-05,7.689651670321185e-05
mode_b T=120 muB=900 xi=0.2,"('mode_b_fixed_T_sparse_muB', 120.0, 900.0, 0.2)",zeta_over_s,3.161616910687715,3.161373833331663,0.00024307735605200165,7.688387395395334e-05
mode_b T=120 muB=900 xi=0.2,"('mode_b_fixed_T_sparse_muB', 120.0, 900.0, 0.2)",zeta,1.562452116518138,1.5623319891465526,0.00012012737158539899,7.688387395390908e-05
mode_a muB=0 alpha_T=1.2 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.2, -0.15)",eta_over_s,0.08734880002546468,0.08734208645693171,6.713568532962233e-06,7.685931038554663e-05
mode_a muB=0 alpha_T=1.2 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.2, -0.15)",eta,2.463819582071187,2.4636302145971944,0.00018936747399234122,7.685931038552394e-05
mode_a muB=0 alpha_T=1.2 xi=-0.1,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.2, -0.1)",tauinv_s,1.2549797159541263,1.2550761360217142,9.642006758792121e-05,7.682998088508204e-05
mode_a muB=0 alpha_T=1.2 xi=-0.1,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.2, -0.1)",tauinv_sbar,1.2549797159541263,1.2550761360217142,9.642006758792121e-05,7.682998088508204e-05
mode_a muB=0 alpha_T=1.2 xi=-0.1,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.2, -0.1)",tau_s,0.7968256277670016,0.7967644123724291,6.121539457248915e-05,7.682407849260218e-05
mode_a muB=0 alpha_T=1.2 xi=-0.1,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.2, -0.1)",tau_sbar,0.7968256277670016,0.7967644123724291,6.121539457248915e-05,7.682407849260218e-05
mode_b T=200 muB=900 xi=-0.35,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, -0.35)",sigma_over_T,0.07697916990013348,0.07697326736876191,5.902531371573816e-06,7.667699429899387e-05
mode_b T=200 muB=900 xi=-0.35,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, -0.35)",sigma,0.07802194078487351,0.07801595829696475,5.982487908756662e-06,7.667699429897437e-05
mode_b T=200 muB=900 xi=0.5,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, 0.5)",eta_over_s,0.29117794823180726,0.29115563108361814,2.231714818912156e-05,7.664436240671234e-05
mode_b T=200 muB=900 xi=0.5,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, 0.5)",eta,4.695763714120212,4.695403810304331,0.0003599038158812462,7.664436240669681e-05
mode_b T=120 muB=900 xi=-0.5,"('mode_b_fixed_T_sparse_muB', 120.0, 900.0, -0.5)",sigma_over_T,0.2041357353198243,0.20415137259752708,1.563727770279022e-05,7.660235322488209e-05
mode_b T=120 muB=900 xi=-0.5,"('mode_b_fixed_T_sparse_muB', 120.0, 900.0, -0.5)",sigma,0.12414059237476131,0.12415010183626794,9.509461506629346e-06,7.660235322481585e-05
mode_a muB=450 alpha_T=1.2 xi=0.45,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.45)",tauinv_sbar,1.3026771705791957,1.302776815856196,9.964527700034864e-05,7.649268694564165e-05
mode_a muB=450 alpha_T=1.2 xi=0.45,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.45)",tau_sbar,0.7676499002092594,0.7675911850970355,5.8715112223883814e-05,7.648683626204892e-05
mode_b T=160 muB=900 xi=-0.35,"('mode_b_fixed_T_sparse_muB', 160.0, 900.0, -0.35)",tau_s,2.7363142820260182,2.7365232606047405,0.0002089785787222631,7.637228665397728e-05
mode_b T=160 muB=900 xi=-0.35,"('mode_b_fixed_T_sparse_muB', 160.0, 900.0, -0.35)",tauinv_s,0.36545509650287,0.36542718799291746,2.7908509952545568e-05,7.636645437321571e-05
mode_a muB=450 alpha_T=1.1 xi=0.15,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.1, 0.15)",tauinv_sbar,1.0979460988644556,1.0980297833260784,8.368446162276832e-05,7.621909828662673e-05
mode_a muB=450 alpha_T=1.1 xi=0.45,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.1, 0.45)",zeta,0.4473883869106202,0.4473542899670451,3.409694357509041e-05,7.621329603690034e-05
mode_a muB=450 alpha_T=1.1 xi=0.45,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.1, 0.45)",zeta_over_s,0.03806735560534606,0.03806445436670397,2.901238642091797e-06,7.621329603688982e-05
mode_a muB=450 alpha_T=1.1 xi=0.15,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.1, 0.15)",tau_sbar,0.9107915234037848,0.9107221089858482,6.941441793661962e-05,7.621328937845841e-05
mode_b T=200 muB=450 xi=-0.15,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, -0.15)",tauinv_ubar,2.539315239687132,2.539508590591279,0.00019335090414696054,7.614293063148128e-05
mode_b T=200 muB=450 xi=-0.15,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, -0.15)",tauinv_dbar,2.539315239687132,2.539508590591279,0.00019335090414696054,7.614293063148128e-05
mode_b T=200 muB=450 xi=-0.15,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, -0.15)",tau_ubar,0.39380695408389293,0.39377697075132473,2.99833325682064e-05,7.613713332705403e-05
mode_b T=200 muB=450 xi=-0.15,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, -0.15)",tau_dbar,0.39380695408389293,0.39377697075132473,2.99833325682064e-05,7.613713332705403e-05
mode_a muB=450 alpha_T=1 xi=0.2,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, 0.2)",tau_u,3.5210627010966364,3.5213305351716278,0.0002678340749913133,7.606626116254512e-05
mode_a muB=450 alpha_T=1 xi=0.2,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, 0.2)",tau_d,3.5210627010966364,3.5213305351716278,0.0002678340749913133,7.606626116254512e-05
mode_a muB=450 alpha_T=1 xi=0.2,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, 0.2)",tauinv_u,0.28400516687435007,0.2839835653063056,2.1601568044482544e-05,7.606047552662849e-05
mode_a muB=450 alpha_T=1 xi=0.2,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.0, 0.2)",tauinv_d,0.28400516687435007,0.2839835653063056,2.1601568044482544e-05,7.606047552662849e-05
mode_a muB=450 alpha_T=1.1 xi=0.45,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.1, 0.45)",tauinv_ubar,1.3523660937347635,1.3524688202658008,0.00010272653103737817,7.596059344676657e-05
mode_a muB=450 alpha_T=1.1 xi=0.45,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.1, 0.45)",tauinv_dbar,1.3523660937347635,1.3524688202658008,0.00010272653103737817,7.596059344676657e-05
mode_a muB=450 alpha_T=1.1 xi=0.45,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.1, 0.45)",tau_ubar,0.7394447440177598,0.739388579622464,5.61643952958768e-05,7.595482387326003e-05
mode_a muB=450 alpha_T=1.1 xi=0.45,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.1, 0.45)",tau_dbar,0.7394447440177598,0.739388579622464,5.61643952958768e-05,7.595482387326003e-05
mode_b T=200 muB=900 xi=0.35,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, 0.35)",tauinv_s,0.44456933755070355,0.444603087386933,3.3749836229446384e-05,7.591579845651677e-05
mode_b T=200 muB=900 xi=0.35,"('mode_b_fixed_T_sparse_muB', 200.0, 900.0, 0.35)",tau_s,2.2493679062738985,2.249197156675863,0.00017074959803542455,7.59100356856576e-05
mode_a muB=450 alpha_T=1.2 xi=0.35,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.35)",sigma,0.01475424798857527,0.014753128190990328,1.1197975849416147e-06,7.589662216662708e-05
mode_a muB=450 alpha_T=1.2 xi=0.35,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.35)",sigma_over_T,0.01327497979929619,0.013273972273170093,1.0075261260966e-06,7.589662216661278e-05
mode_a muB=900 alpha_T=1 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.0, -0.15)",tauinv_sbar,0.6030048796779262,0.6030506159139563,4.5736236030102795e-05,7.584720716444483e-05
mode_a muB=900 alpha_T=1 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.0, -0.15)",tau_sbar,1.658361372687589,1.658235600148497,0.00012577253909196173,7.584145480193565e-05
mode_b T=120 muB=0 xi=-0.3,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.3)",zeta_over_s,121.02983228507642,121.02066437785433,0.009167907222092708,7.574915249405957e-05
mode_b T=120 muB=0 xi=-0.3,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.3)",zeta,2.2185290767501726,2.2183610250528254,0.0001680516973472379,7.574915249405231e-05
mode_b T=160 muB=450 xi=-0.35,"('mode_b_fixed_T_sparse_muB', 160.0, 450.0, -0.35)",tau_s,9.574726032008893,9.575450324718656,0.0007242927097621532,7.564631168983827e-05
mode_b T=160 muB=450 xi=-0.35,"('mode_b_fixed_T_sparse_muB', 160.0, 450.0, -0.35)",tauinv_s,0.10444163066984256,0.10443373064330339,7.900026539178762e-06,7.564058975823601e-05
mode_b T=120 muB=0 xi=-0.5,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.5)",tau_ubar,1004.4314609094181,1004.5073411148401,0.07588020542198137,7.554542880733644e-05
mode_b T=120 muB=0 xi=-0.5,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.5)",tau_dbar,1004.4314609094181,1004.5073411148401,0.07588020542198137,7.554542880733644e-05
mode_b T=120 muB=0 xi=-0.5,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.5)",tau_u,1004.4314609163534,1004.5073411217373,0.07588020538389628,7.554542876889774e-05
mode_b T=120 muB=0 xi=-0.5,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.5)",tau_d,1004.4314609163534,1004.5073411217373,0.07588020538389628,7.554542876889774e-05
mode_b T=120 muB=0 xi=-0.5,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.5)",tauinv_ubar,0.0009955880902959712,0.0009955128838482776,7.520644769356405e-08,7.553972212665427e-05
mode_b T=120 muB=0 xi=-0.5,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.5)",tauinv_dbar,0.0009955880902959712,0.0009955128838482776,7.520644769356405e-08,7.553972212665427e-05
mode_b T=120 muB=0 xi=-0.5,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.5)",tauinv_u,0.0009955880902890969,0.0009955128838414421,7.520644765474961e-08,7.553972208818942e-05
mode_b T=120 muB=0 xi=-0.5,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, -0.5)",tauinv_d,0.0009955880902890969,0.0009955128838414421,7.520644765474961e-08,7.553972208818942e-05
mode_b T=200 muB=450 xi=-0.2,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, -0.2)",tauinv_sbar,1.2723666143387262,1.2724626873682159,9.607302948966279e-05,7.550734859511684e-05
mode_b T=200 muB=450 xi=-0.2,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, -0.2)",tau_sbar,0.7859370001779868,0.7858776606395118,5.9339538475033926e-05,7.55016476659015e-05
mode_a muB=900 alpha_T=1.1 xi=-0.2,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.1, -0.2)",tauinv_sbar,0.912234334908024,0.91230315308168,6.881817365600451e-05,7.543913994746e-05
mode_a muB=900 alpha_T=1.1 xi=-0.2,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.1, -0.2)",tau_sbar,1.0962095612207197,1.096126870352347,8.269086837264794e-05,7.543344931288945e-05
mode_a muB=450 alpha_T=1.2 xi=0.3,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.3)",sigma_over_T,0.01367977339166463,0.013678743395800372,1.029995864258726e-06,7.529334257001097e-05
mode_a muB=450 alpha_T=1.2 xi=0.3,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.3)",sigma,0.015204148864982394,0.015203004093793418,1.1447711889753243e-06,7.529334256992951e-05
mode_a muB=900 alpha_T=1.1 xi=0.15,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.1, 0.15)",tauinv_sbar,0.6204474953048144,0.6204940606754602,4.656537064584576e-05,7.505126702617932e-05
mode_a muB=900 alpha_T=1.1 xi=0.15,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.1, 0.15)",tau_sbar,1.6117399257268636,1.6116189716810754,0.00012095404578826852,7.504563475631503e-05
mode_a muB=0 alpha_T=1.2 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.2, -0.15)",sigma_over_T,0.012271585916325874,0.012270666328764834,9.195875610400195e-07,7.493632585961188e-05
mode_a muB=0 alpha_T=1.2 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.2, -0.15)",sigma,0.014936794075841182,0.014935674767373017,1.11930846816502e-06,7.493632585960284e-05
mode_b T=200 muB=450 xi=0.05,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, 0.05)",tau_ubar,0.3964922405081341,0.39652182762052046,2.958711238637557e-05,7.462217255111348e-05
mode_b T=200 muB=450 xi=0.05,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, 0.05)",tau_dbar,0.3964922405081341,0.39652182762052046,2.958711238637557e-05,7.462217255111348e-05
mode_b T=200 muB=450 xi=0.05,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, 0.05)",tauinv_ubar,2.522117453593609,2.521929261753077,0.00018819184053198157,7.461660449787486e-05
mode_b T=200 muB=450 xi=0.05,"('mode_b_fixed_T_sparse_muB', 200.0, 450.0, 0.05)",tauinv_dbar,2.522117453593609,2.521929261753077,0.00018819184053198157,7.461660449787486e-05
mode_a muB=450 alpha_T=1.2 xi=-0.25,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, -0.25)",sigma_over_T,0.02195917210153517,0.02195753655947041,1.6355420647609642e-06,7.448104405751359e-05
mode_a muB=450 alpha_T=1.2 xi=-0.25,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, -0.25)",sigma,0.024406144168071034,0.02440432637297198,1.8177950990537484e-06,7.448104405741613e-05
mode_a muB=900 alpha_T=1.2 xi=-0.1,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.2, -0.1)",tauinv_sbar,1.1396174049745909,1.1397022721057022,8.486713111133248e-05,7.446984465213981e-05
mode_a muB=900 alpha_T=1.2 xi=-0.1,"('mode_a_fixed_muB_phase_scaled', 900.0, 1.2, -0.1)",tau_sbar,0.877487475739541,0.8774221342495091,6.534149003190048e-05,7.446429930732752e-05
mode_b T=120 muB=0 xi=0.5,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, 0.5)",zeta_over_s,122.07888431007012,122.08797449131829,0.00909018124816896,7.446153607597414e-05
mode_b T=120 muB=0 xi=0.5,"('mode_b_fixed_T_sparse_muB', 120.0, 0.0, 0.5)",zeta,1.0321303315655834,1.0322071855755024,7.685400991896962e-05,7.446153607596617e-05
mode_a muB=0 alpha_T=1 xi=-0.5,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.0, -0.5)",sigma_over_T,0.015454145405957982,0.015455293591134532,1.1481851765506035e-06,7.429625814882962e-05
mode_a muB=0 alpha_T=1 xi=-0.5,"('mode_a_fixed_muB_phase_scaled', 0.0, 1.0, -0.5)",sigma,0.015675465605454915,0.01567663023389414,1.1646284392256845e-06,7.429625814881089e-05
mode_a muB=450 alpha_T=1.2 xi=0.3,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.3)",tauinv_ubar,2.4882344577541,2.4884192331642843,0.00018477541018446786,7.42596460750116e-05
mode_a muB=450 alpha_T=1.2 xi=0.3,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.3)",tauinv_dbar,2.4882344577541,2.4884192331642843,0.00018477541018446786,7.42596460750116e-05
mode_a muB=450 alpha_T=1.2 xi=0.3,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.3)",tau_ubar,0.40189138804170726,0.4018615459455342,2.9842096173071653e-05,7.425413198944864e-05
mode_a muB=450 alpha_T=1.2 xi=0.3,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, 0.3)",tau_dbar,0.40189138804170726,0.4018615459455342,2.9842096173071653e-05,7.425413198944864e-05
mode_a muB=450 alpha_T=1.2 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, -0.15)",tauinv_u,0.9303035598724188,0.9303725496218789,6.898974946012437e-05,7.415832039768351e-05
mode_a muB=450 alpha_T=1.2 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, -0.15)",tauinv_d,0.9303035598724188,0.9303725496218789,6.898974946012437e-05,7.415832039768351e-05
mode_a muB=450 alpha_T=1.2 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, -0.15)",tau_u,1.0749179548846823,1.074838246685609,7.970819907332505e-05,7.415282134893372e-05
mode_a muB=450 alpha_T=1.2 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.2, -0.15)",tau_d,1.0749179548846823,1.074838246685609,7.970819907332505e-05,7.415282134893372e-05
mode_a muB=450 alpha_T=1.1 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.1, -0.15)",tauinv_ubar,2.535644187118939,2.535832004941049,0.00018781782210997022,7.407104792702537e-05
mode_a muB=450 alpha_T=1.1 xi=-0.15,"('mode_a_fixed_muB_phase_scaled', 450.0, 1.1, -0.15)",tauinv_dbar,2.535644187118939,2.535832004941049,0.00018781782210997022,7.407104792702537e-05
