# tr_p_max_fm: 8.0
# sigma_grid_n: 128
# provenance.equilibrium_backend: models.solve_constraint(FixedMu) with phase-aware xi/T continuity and legacy fallback
# provenance.tau_path: TransportWorkflow.solve_gap_and_transport
# tau_p_nodes: 28
# tau_interpolation_mode: linear
# gc_every_n: 5
# tau_threshold_subtraction: true
# tau_asym_extra_points: 10
# note.tau_threshold_hint: for near-threshold sharp channels, linear+threshold_subtraction often more robust than pchip
# script: scripts/relaxtime/run_gap_transport_scan.jl
# tau_phi_nodes: 8
# tau_asym_window: 0.6
# schema: scan_csv_v1
# provenance.entrypoint: workflow
# git_commit: f196bce86483267108100538d0befbf4ca99803a
# tau_n_sigma_points: 6
# y_label.zeta_over_s_over_eta_over_s: (ζ/s)/(η/s)
# provenance.integration_mode: finite_15
# tau_asym_fit_min_points: 8
# y_label.sigma_over_T_over_eta_over_s: (σ/T)/(η/s)
# tr_p_nodes: 24
# integration_mode: finite_15
# title: gap_transport_scan
# tau_angle_nodes: 8
# y_label.sigma_over_T: σ/T
T_MeV,muq_MeV,muB_MeV,xi,T_fm,muq_fm,converged,iterations,residual_norm,equilibrium_backend,seed_source,phase_prev,phase_curr,phase_structure,phase_boundary_xi_used,Phi,Phibar,m_u,m_d,m_s,rho_baryon,rho_norm,omega_fm4inv,P_fm4inv,epsilon_fm4inv,s_fm3inv,omega_MeV_fm3,P_MeV_fm3,epsilon_MeV_fm3,eps_minus_3P_over_T4,n_u,n_d,n_s,n_ubar,n_dbar,n_sbar,tau_u,tau_d,tau_s,tau_ubar,tau_dbar,tau_sbar,tauinv_u,tauinv_d,tauinv_s,tauinv_ubar,tauinv_dbar,tauinv_sbar,eta,sigma,zeta,eta_over_s,zeta_over_s,sigma_over_T,sigma_over_T_over_eta_over_s,zeta_over_s_over_eta_over_s
200.0,0.0,0.0,-0.3,1.013546143535879,0.0,true,0,5.026461178149489e-15,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.6320829520250073,0.6320829520250073,0.2796135620784471,0.27961356207844695,2.0300622896828,0.0,0.0,-23.002518831799858,23.002518831799858,-8.726699334894787,14.085021770298624,-4539.017582673201,4539.017582673201,-1722.0132286134767,-73.66112428855021,0.4654521230460047,0.4654521230460047,0.24074563396978765,0.4654521230460047,0.4654521230460047,0.24074563396978765,0.24298819721718332,0.24298819721718332,1.2273206578024913,0.24298819721718337,0.24298819721718337,1.2273206578024913,4.115426228320868,4.115426228320868,0.8147829938677091,4.115426228320867,4.115426228320867,0.8147829938677091,0.9367497885573756,0.005258807410790641,0.2407579629884636,0.06650680445043537,0.01709319068971231,0.005188522934382298,0.07801491858248999,0.25701416315154824
200.0,0.0,0.0,-0.28,1.013546143535879,0.0,true,0,1.3191521692630538e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.6303227709736989,0.6303227709736989,0.30064122478186867,0.30064122478186855,2.038457782016112,0.0,0.0,-22.97000225902553,22.97000225902553,-8.891265505087881,13.890573057505073,-4532.601185554687,4532.601185554687,-1754.4865740536725,-73.72462920202567,0.4568224427578146,0.4568224427578146,0.23577051739834692,0.4568224427578146,0.4568224427578146,0.23577051739834692,0.2501979207749852,0.2501979207749852,1.2336270464603258,0.2501979207749854,0.2501979207749854,1.2336270464603258,3.996835772665542,3.996835772665542,0.8106177656118377,3.996835772665538,3.996835772665538,0.8106177656118377,0.9150318909075958,0.005209429210998234,0.231851244919312,0.06587430821748598,0.016691265648974996,0.005139804679069181,0.07802441981022348,0.2533805075245464
200.0,0.0,0.0,-0.26,1.013546143535879,0.0,true,0,1.0120742489277578e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.6285733231183467,0.6285733231183467,0.3235282349169157,0.32352823491691574,2.046923034286672,0.0,0.0,-22.938945837367715,22.938945837367715,-9.052688330144438,13.700666314786003,-4526.47291564692,4526.47291564692,-1786.3396526897202,-73.78930640152693,0.44831863649868475,0.44831863649868475,0.23096984592902628,0.44831863649868475,0.44831863649868475,0.23096984592902628,0.2846818512386783,0.2846818512386783,1.1257656702742056,0.28468185123867856,0.28468185123867856,1.1257656702742056,3.5126931894284907,3.5126931894284907,0.8882843263078253,3.5126931894284876,3.5126931894284876,0.8882843263078253,0.8913973088369047,0.005440822231040148,0.2268955231925277,0.06506233261625333,0.01656091156294041,0.005368105108721718,0.082507111148067,0.25453916109370023
200.0,0.0,0.0,-0.24,1.013546143535879,0.0,true,0,1.1327709762999048e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.6268272899037455,0.6268272899037455,0.34836731428949474,0.34836731428949486,2.055535125014001,0.0,0.0,-22.909266336300586,22.909266336300586,-9.211681690815391,13.514515084334992,-4520.616349321565,4520.616349321565,-1817.7133324545675,-73.85559575357146,0.43989942927712156,0.43989942927712156,0.2263211473709183,0.43989942927712156,0.43989942927712156,0.2263211473709183,0.32733332952684097,0.32733332952684097,0.7715944424972742,0.3273333295268407,0.3273333295268407,0.7715944424972742,3.054989852226463,3.054989852226463,1.2960176291102987,3.054989852226466,3.054989852226466,1.2960176291102987,0.7866818534736361,0.0055124702321525405,0.20521170076578138,0.058210142840085945,0.01518454043561262,0.0054387955272777394,0.09343381173654082,0.260857295563204
200.0,0.0,0.0,-0.22,1.013546143535879,0.0,true,0,1.9931904799296003e-15,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.625077648673602,0.625077648673602,0.37519316344926,0.37519316344925974,2.064367423612089,0.0,0.0,-22.880889126846103,22.880889126846103,-9.3689012766038,13.331398808449006,-4515.016760267734,4515.016760267734,-1848.736998577933,-73.92390643507049,0.4315283328797801,0.4315283328797801,0.22180420690407315,0.4315283328797801,0.4315283328797801,0.22180420690407315,0.3189996905732993,0.3189996905732993,0.44831899149235604,0.31899969057890304,0.31899969057890304,0.44831899149235604,3.1347992789673924,3.1347992789673924,2.2305546251146273,3.134799278912325,3.134799278912325,2.2305546251146273,0.6266198406836421,0.004893767207647164,0.1668898676659455,0.04700330773140706,0.012518556384359017,0.004828361529327773,0.10272386694397506,0.2663335196725796
200.0,0.0,0.0,-0.2,1.013546143535879,0.0,true,0,1.6023935875110765e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.623318234191456,0.623318234191456,0.4039557123998948,0.4039557123998951,2.0734833713479563,0.0,0.0,-22.853746962480127,22.853746962480127,-9.524899335165763,13.150706272548241,-4509.660878931875,4509.660878931875,-1879.5196244222275,-73.99457058813101,0.423176904309795,0.4231769043097949,0.2174018019095922,0.423176904309795,0.4231769043097949,0.2174018019095922,0.5474092721877147,0.5474092721877147,0.4185349535710492,0.5474092721877174,0.5474092721877174,0.4185349535710492,1.8267867403917213,1.8267867403917213,2.389286704653314,1.8267867403917126,1.8267867403917126,2.389286704653314,0.9116856158522921,0.007782616800764816,0.24830153266471894,0.06932598120265314,0.01888123173909237,0.007678601364526148,0.11076080325614324,0.2723543383237362
200.0,0.0,0.0,-0.18,1.013546143535879,0.0,true,0,2.6066771155468644e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.6215444555189216,0.6215444555189216,0.4344969994007546,0.4344969994007548,2.082928535007588,0.0,0.0,-22.827778699295166,22.827778699295166,-9.680069572314983,12.9719887060226,-4504.536639971355,4504.536639971355,-1910.138898766835,-74.06778746886995,0.4148284711413124,0.4148284711413124,0.21310061984109824,0.4148284711413124,0.4148284711413124,0.21310061984109824,0.7397097460653657,0.7397097460653657,0.6465561961478866,0.7397097460653655,0.7397097460653655,0.6465561961478866,1.3518816066966264,1.3518816066966264,1.5466559688978223,1.3518816066966266,1.3518816066966266,1.5466559688978223,1.2161403315521366,0.010249208533524751,0.3342594548289948,0.09375126351964139,0.02576778799335569,0.010112226857051758,0.10786229942312396,0.2748527009234089
200.0,0.0,0.0,-0.16,1.013546143535879,0.0,true,0,1.760062441207124e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.619754022089688,0.619754022089688,0.4665408645844894,0.46654086458448873,2.092722592575295,0.0,0.0,-22.802927966544964,22.802927966544964,-9.834595470196602,12.795009461638083,-4499.6329199170295,4499.6329199170295,-1940.6310275894136,-74.14357069423711,0.40648131034033197,0.40648131034033197,0.20889209277564832,0.40648131034033197,0.40648131034033197,0.20889209277564832,0.8971129510188238,0.8971129510188238,0.9734949968138549,0.8971129510188267,0.8971129510188267,0.9734949968138549,1.1146868394490688,1.1146868394490688,1.027226645512194,1.1146868394490652,1.1146868394490652,1.027226645512194,1.4860654730441523,0.012192866718795426,0.41515773923522575,0.11614414803675327,0.032446848943718964,0.012029907860197787,0.10357739122931084,0.2793670580238904
200.0,0.0,0.0,-0.14,1.013546143535879,0.0,true,0,3.94815526616749e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.6179474464434506,0.6179474464434506,0.49970385858836286,0.4997038585883629,2.102853869712042,0.0,0.0,-22.77914186374496,22.77914186374496,-9.988421154895288,12.619771473085269,-4494.9392800760215,4494.9392800760215,-1970.984985458968,-74.2217169322168,0.39814994844280593,0.39814994844280593,0.2047727799415024,0.39814994844280593,0.39814994844280593,0.2047727799415024,1.015297420125834,1.015297420125834,1.3382924214152243,1.0152974201258333,1.0152974201258333,1.3382924214152243,0.9849330651072293,0.9849330651072293,0.7472208494930539,0.9849330651072299,0.9849330651072299,0.7472208494930539,1.6993401368496934,0.013549246209293831,0.4855775487161613,0.13465696589466375,0.03847752312724311,0.013368159205880492,0.09927566032000022,0.2857447653866076
200.0,0.0,0.0,-0.12,1.013546143535879,0.0,true,0,4.226061427623827e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.616128099371794,0.616128099371794,0.5335294641221369,0.5335294641221374,2.113278930654477,0.0,0.0,-22.756369814201708,22.756369814201708,-10.141261313908744,12.446506338905916,-4490.445740302132,4490.445740302132,-2001.144472520949,-74.3018120404511,0.3898635783825789,0.38986357838257885,0.20074399555739011,0.3898635783825789,0.38986357838257885,0.20074399555739011,1.1076716825004342,1.1076716825004342,1.5745018887318705,1.1076716825004331,1.1076716825004331,1.5745018887318705,0.9027945877813014,0.9027945877813014,0.6351214991589602,0.9027945877813023,0.9027945877813023,0.6351214991589602,1.8257041748170775,0.014383843783580931,0.5365658299250619,0.1466840674085546,0.043109754280832795,0.014191602301796682,0.09674944629309501,0.29389527467056475
200.0,0.0,0.0,-0.1,1.013546143535879,0.0,true,0,4.493149358768757e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.6143017358120225,0.6143017358120225,0.5675381210733934,0.5675381210733934,2.123928101468704,0.0,0.0,-22.734562711116588,22.734562711116588,-10.292653387399486,12.27562198629851,-4486.142610499074,4486.142610499074,-2031.018213239372,-74.38327809530533,0.38166162699413986,0.38166162699413986,0.1968106467160695,0.38166162699413986,0.38166162699413986,0.1968106467160695,1.1694082885174033,1.1694082885174033,1.7267608881952452,1.169408288517404,1.169408288517404,1.7267608881952452,0.8551333266739692,0.8551333266739692,0.5791189775239627,0.8551333266739688,0.8551333266739688,0.5791189775239627,1.8812863299799905,0.014727650436658959,0.5686866812932477,0.15325384995398167,0.04632650646362277,0.01453081394526327,0.09481532731234167,0.3022860859778301
200.0,0.0,0.0,-0.08,1.013546143535879,0.0,true,0,1.4540585538878055e-13,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.6124756201653121,0.6124756201653121,0.6012786925870238,0.6012786925870238,2.1347154319667068,0.0,0.0,-22.71367243644214,22.71367243644214,-10.442038031627506,12.107622808374114,-4482.020395677838,4482.020395677838,-2060.4958340030153,-74.46544827136742,0.3735876968340282,0.3735876968340282,0.1929795765986149,0.3735876968340282,0.3735876968340282,0.1929795765986149,1.222152517020033,1.222152517020033,1.8223386751260033,1.2221525170200362,1.2221525170200362,1.8223386751260033,0.8182284830033276,0.8182284830033276,0.5487454190867437,0.8182284830033253,0.8182284830033253,0.5487454190867437,1.9053035594238468,0.014888484034799422,0.5909017906769021,0.15736396727738025,0.04880411291539499,0.014689497986602894,0.09334727791089686,0.31013524734903003
200.0,0.0,0.0,-0.06,1.013546143535879,0.0,true,0,2.1488629246049112e-13,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.6106575224914773,0.6106575224914773,0.6343676474596543,0.6343676474596542,2.1455500147570823,0.0,0.0,-22.69365174016441,22.69365174016441,-10.588843919417155,11.943025877951802,-4478.069772135848,4478.069772135848,-2089.464596545488,-74.54764685535004,0.3656836565533386,0.3656836565533386,0.1892578847908383,0.3656836565533386,0.3656836565533386,0.1892578847908383,1.271444233967589,1.271444233967589,1.896595637907335,1.2714442339675878,1.2714442339675878,1.896595637907335,0.7865071650680759,0.7865071650680759,0.527260518801667,0.7865071650680768,0.7865071650680768,0.527260518801667,1.9168637112802844,0.014972254485899169,0.6072521860287298,0.16050067469241902,0.05084575653057799,0.014772148837414187,0.09203792361448512,0.31679465913783855
200.0,0.0,0.0,-0.04,1.013546143535879,0.0,true,0,2.355930421264587e-13,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.6088548513440581,0.6088548513440581,0.6665092020121578,0.6665092020121577,2.1563456754746797,0.0,0.0,-22.674454387630504,22.674454387630504,-10.732555740802503,11.78229400110708,-4474.281616528659,4474.281616528659,-2117.822816307243,-74.62925410245118,0.35798528283001685,0.35798528283001685,0.18565162367418203,0.35798528283001685,0.35798528283001685,0.18565162367418203,1.3203828911883122,1.3203828911883122,1.968727935310902,1.3203828911883095,1.3203828911883095,1.968727935310902,0.7573560719951654,0.7573560719951654,0.5079422006789779,0.7573560719951669,0.7573560719951669,0.5079422006789779,1.9257809632250895,0.015034848205615505,0.6200362117530881,0.16344703018309853,0.0526244050347775,0.014833905985932332,0.09075665657133643,0.32196611327734725
200.0,0.0,0.0,-0.02,1.013546143535879,0.0,true,0,2.2231700799464253e-13,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.6070740720253178,0.6070740720253178,0.6974975977849003,0.6974975977849004,2.167027389895623,0.0,0.0,-22.65603544912978,22.65603544912978,-10.8727553606409,11.62579539534478,-4470.647063012138,4470.647063012138,-2145.487983943182,-74.70974606060783,0.3505199792771641,0.3505199792771641,0.18216504425355443,0.3505199792771641,0.3505199792771641,0.18216504425355443,1.3493680460275397,1.3493680460275397,2.0375596066131165,1.349368046027544,1.349368046027544,2.0375596066131165,0.7410876542867169,0.7410876542867169,0.4907831882583428,0.7410876542867145,0.7410876542867145,0.4907831882583428,1.9121992206915268,0.014885461793681647,0.6223797094803013,0.16447900170832294,0.05353437664398564,0.014686516138033838,0.08929113130245046,0.325478487150112
200.0,0.0,0.0,0.0,1.013546143535879,0.0,true,0,1.723001080859868e-13,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.6053204265570553,0.6053204265570553,0.7272073008777159,0.7272073008777157,2.1775342824350528,0.0,0.0,-22.63835161928711,22.63835161928711,-11.009137155043918,11.473788873265566,-4467.157566267376,4467.157566267376,-2172.399791614263,-74.78871001129903,0.3433063241507605,0.3433063241507605,0.1788003504399137,0.3433063241507605,0.3433063241507605,0.1788003504399137,1.4190506304741142,1.4190506304741142,2.1066355097544345,1.4190506304741095,1.4190506304741095,2.1066355097544345,0.704696491108209,0.704696491108209,0.474690564822278,0.7046964911082113,0.7046964911082113,0.474690564822278,1.939012026316366,0.0151293695983187,0.636020413327564,0.16899491944063477,0.05543246614982777,0.014927164090958952,0.08832907013043446,0.32801261915628366
200.0,0.0,0.0,0.02,1.013546143535879,0.0,true,0,1.788695015324499e-13,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.6035978893388726,0.6035978893388726,0.7555775534449645,0.7555775534449636,2.1878199799503193,0.0,0.0,-22.621361491717426,22.621361491717426,-11.141504638829861,11.326427441022751,-4463.804955697439,4463.804955697439,-2198.519467492889,-74.86584205450328,0.3363548340643584,0.3363548340643585,0.1755578094424403,0.3363548340643584,0.3363548340643585,0.1755578094424403,1.4683587778186096,1.4683587778186096,2.1745431664851043,1.468358777818613,1.468358777818613,2.1745431664851043,0.6810324663878113,0.6810324663878113,0.45986670460829876,0.6810324663878098,0.6810324663878098,0.45986670460829876,1.9439684967458661,0.015163858927180269,0.6399729965047305,0.17163121442027532,0.05650263508393096,0.01496119246656033,0.08717057976368266,0.3292095512741191
200.0,0.0,0.0,0.04,1.013546143535879,0.0,true,0,9.50860205774948e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.60190926901167,0.60190926901167,0.7825960671006453,0.7825960671006451,2.1978513456339903,0.0,0.0,-22.605025753897678,22.605025753897678,-11.269756557994175,11.183772212243873,-4460.581473880862,4460.581473880862,-2223.827031432088,-74.9409344838808,0.3296693259973437,0.3296693259973437,0.17243605312199844,0.3296693259973437,0.3296693259973437,0.17243605312199844,1.5160980905430272,1.5160980905430272,2.242244389979836,1.5160980905430301,1.5160980905430301,2.242244389979836,0.6595879291964716,0.6595879291964716,0.4459817156723906,0.6595879291964704,0.6595879291964704,0.4459817156723906,1.946767568404779,0.015178918672525427,0.6413761548890174,0.1740707456714362,0.05734882137413758,0.014976050936933097,0.08603427806991099,0.32945697539772256
