# tr_p_max_fm: 8.0
# sigma_grid_n: 128
# provenance.equilibrium_backend: models.solve_constraint(FixedMu) with phase-aware xi/T continuity and legacy fallback
# provenance.tau_path: TransportWorkflow.solve_gap_and_transport
# tau_p_nodes: 28
# tau_interpolation_mode: hybrid_threshold
# gc_every_n: 5
# tau_threshold_subtraction: true
# tau_asym_extra_points: 10
# note.tau_threshold_hint: for near-threshold sharp channels, linear+threshold_subtraction often more robust than pchip
# script: scripts/relaxtime/run_gap_transport_scan.jl
# tau_phi_nodes: 8
# tau_asym_window: 0.6
# schema: scan_csv_v1
# provenance.entrypoint: workflow
# git_commit: f196bce86483267108100538d0befbf4ca99803a
# tau_n_sigma_points: 6
# y_label.zeta_over_s_over_eta_over_s: (ζ/s)/(η/s)
# provenance.integration_mode: finite_15
# tau_asym_fit_min_points: 8
# y_label.sigma_over_T_over_eta_over_s: (σ/T)/(η/s)
# tr_p_nodes: 24
# integration_mode: finite_15
# title: gap_transport_scan
# tau_angle_nodes: 8
# y_label.sigma_over_T: σ/T
T_MeV,muq_MeV,muB_MeV,xi,T_fm,muq_fm,converged,iterations,residual_norm,equilibrium_backend,seed_source,phase_prev,phase_curr,phase_structure,phase_boundary_xi_used,Phi,Phibar,m_u,m_d,m_s,rho_baryon,rho_norm,omega_fm4inv,P_fm4inv,epsilon_fm4inv,s_fm3inv,omega_MeV_fm3,P_MeV_fm3,epsilon_MeV_fm3,eps_minus_3P_over_T4,n_u,n_d,n_s,n_ubar,n_dbar,n_sbar,tau_u,tau_d,tau_s,tau_ubar,tau_dbar,tau_sbar,tauinv_u,tauinv_d,tauinv_s,tauinv_ubar,tauinv_dbar,tauinv_sbar,eta,sigma,zeta,eta_over_s,zeta_over_s,sigma_over_T,sigma_over_T_over_eta_over_s,zeta_over_s_over_eta_over_s
200.0,0.0,0.0,0.04,1.013546143535879,0.0,true,0,9.50860205774948e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.60190926901167,0.60190926901167,0.7825960671006453,0.7825960671006451,2.1978513456339903,0.0,0.0,-22.605025753897678,22.605025753897678,-11.269756557994175,11.183772212243873,-4460.581473880862,4460.581473880862,-2223.827031432088,-74.9409344838808,0.3296693259973437,0.3296693259973437,0.17243605312199844,0.3296693259973437,0.3296693259973437,0.17243605312199844,1.5172259868039608,1.5172259868039608,2.2425412931715734,1.5172259868039637,1.5172259868039637,2.2425412931715734,0.6590975956762392,0.6590975956762392,0.44592266953788107,0.6590975956762379,0.6590975956762379,0.44592266953788107,1.9478829105418223,0.015189253712474976,0.6417587015999308,0.17417047428856794,0.057383026891171855,0.014986247848060885,0.08604356111031466,0.32946472199472165
200.0,0.0,0.0,0.06,1.013546143535879,0.0,true,0,7.200961440999307e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.6002563798697228,0.6002563798697228,0.8082845277161641,0.808284527716164,2.2076064615906,0.0,0.0,-22.589307296106274,22.589307296106274,-11.39386890951261,11.045810255403877,-4457.47979806834,4457.47979806834,-2248.317746987564,-75.0138590583995,0.32324842793386976,0.32324842793386976,0.16943244405719746,0.32324842793386976,0.32324842793386976,0.16943244405719746,1.563833201385612,1.563833201385612,2.3095132075767086,1.5638332013856184,1.5638332013856184,2.3095132075767086,0.6394543862567723,0.6394543862567723,0.43299167838458263,0.6394543862567698,0.6394543862567698,0.43299167838458263,1.9490321191276716,0.015190719907847589,0.6411819445932296,0.17644990037504565,0.058047524787015775,0.014987694447588656,0.08494022618166513,0.3289745398758248
200.0,0.0,0.0,0.08,1.013546143535879,0.0,true,0,4.1476879465794607e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.5986402309849912,0.5986402309849912,0.832686933263403,0.8326869332634027,2.217072441719632,0.0,0.0,-22.57417124444265,22.57417124444265,-11.513876952164248,10.91247237515326,-4454.493046698378,4454.493046698378,-2271.998571667726,-75.08455004962593,0.3170869794152922,0.3170869794152922,0.16654342961626437,0.3170869794152922,0.3170869794152922,0.16654342961626437,1.608609630015504,1.608609630015504,2.375318057644161,1.608609630015503,1.608609630015503,2.375318057644161,0.6216548635173605,0.6216548635173605,0.4209962521784554,0.6216548635173609,0.6216548635173609,0.4209962521784554,1.9480625665526101,0.015174637323465063,0.6388152152132381,0.17851706740519932,0.058539915910143715,0.014971826808522496,0.08386776136389994,0.3279233563548823
200.0,0.0,0.0,0.1,1.013546143535879,0.0,true,0,2.3645697986546975e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.5970612039985927,0.5970612039985927,0.8558608124848428,0.8558608124848432,2.2262433964555703,0.0,0.0,-22.55958493431985,22.55958493431985,-11.629859270107827,10.783648809596716,-4451.614774166668,4451.614774166668,-2294.8850122473254,-75.15298906498526,0.3111772088024017,0.3111772088024017,0.16376484716922018,0.3111772088024017,0.3111772088024017,0.16376484716922018,1.64882167134851,1.64882167134851,2.439748033201099,1.6488216713485169,1.6488216713485169,2.439748033201099,0.6064937266272933,0.6064937266272933,0.4098783916993013,0.6064937266272907,0.6064937266272907,0.4098783916993013,1.9428447109908373,0.01512050766523356,0.6342270769842425,0.18016579965603455,0.05881377335098519,0.014918420598477963,0.08280384305434009,0.32644249609676274
200.0,0.0,0.0,0.12,1.013546143535879,0.0,true,0,1.9828226559005032e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.2,0.5955192066086686,0.5955192066086686,0.8778709265595743,0.8778709265595743,2.235118689169849,0.0,0.0,-22.54551784135159,22.54551784135159,-11.741924630838048,10.659202128502894,-4448.838957188235,4448.838957188235,-2316.9985314876567,-75.21919239786186,0.30550966289558945,0.30550966289558945,0.1610921690745321,0.30550966289558945,0.30550966289558945,0.1610921690745321,1.681623678780117,1.681623678780117,2.5029906342627943,1.681623678780118,1.681623678780118,2.5029906342627943,0.594663367683678,0.594663367683678,0.39952207024319525,0.5946633676836777,0.5946633676836777,0.39952207024319525,1.9314683390202085,0.015009352302408538,0.6270233683682416,0.18120196199820887,0.05882460627062977,0.014808750837970322,0.08172511309848125,0.32463559236301887
200.0,0.0,0.0,0.14,1.013546143535879,0.0,true,0,8.480225475977593e-15,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.2,0.5940137983733621,0.5940137983733621,0.8987849281752267,0.8987849281752273,2.2437015166982373,0.0,0.0,-22.531941484316388,22.531941484316388,-11.850201646433712,10.53897733813887,-4446.159975649647,4446.159975649647,-2338.364508021873,-75.2832009547249,0.30007390934296,0.30007390934295997,0.1585206897237127,0.30007390934296,0.30007390934295997,0.1585206897237127,1.7059740764629445,1.7059740764629445,2.5657578786121786,1.7059740764629405,1.7059740764629405,2.5657578786121786,0.5861753785106365,0.5861753785106365,0.38974838909620774,0.5861753785106378,0.5861753785106378,0.38974838909620774,1.9137795651030356,0.014838490014999274,0.6173734375692537,0.18159063291438857,0.05858001376804162,0.014640172141776788,0.0806218465501959,0.3225938079948173
200.0,0.0,0.0,0.16,1.013546143535879,0.0,true,0,1.2220304313551628e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.2,0.5925442903659158,0.5925442903659158,0.9186704802857003,0.918670480285701,2.2519977922170327,0.0,0.0,-22.51882931176735,22.51882931176735,-11.954830909971044,10.422809527884457,-4443.572590234062,4443.572590234062,-2359.0106846571703,-75.3450724812326,0.29485904945895824,0.2948590494589582,0.15604566281587545,0.29485904945895824,0.2948590494589582,0.15604566281587545,1.7225797746140035,1.7225797746140035,2.627562349743748,1.722579774614002,1.722579774614002,2.627562349743748,0.5805246379512847,0.5805246379512847,0.3805808833033114,0.5805246379512853,0.5805246379512853,0.3805808833033114,1.890752476935403,0.014617941714614634,0.6058046343751086,0.1814052604412482,0.05812296893216566,0.014422571491040523,0.07950470375533332,0.3204039882348945
200.0,0.0,0.0,0.18,1.013546143535879,0.0,true,0,7.096477052581457e-15,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.2,0.5911098222681402,0.5911098222681402,0.9375934228890468,0.9375934228890469,2.2600152867851993,0.0,0.0,-22.506156580832705,22.506156580832705,-12.055959170493376,10.3105294978308,-4441.071918505306,4441.071918505306,-2378.9660189391466,-75.4048756978764,0.28985408152180664,0.28985408152180664,0.15366239856821762,0.28985408152180664,0.28985408152180664,0.15366239856821762,1.7330288774341966,1.7330288774341966,2.6884497593472867,1.7330288774341935,1.7330288774341935,2.6884497593472867,0.5770244298990166,0.5770244298990166,0.37196157247245126,0.5770244298990176,0.5770244298990176,0.37196157247245126,1.8640349685291664,0.014363430811781978,0.5930182281759526,0.18078945110639905,0.057515787942871016,0.014171462151366294,0.0783865544402037,0.3181368580461122
200.0,0.0,0.0,0.2,1.013546143535879,0.0,true,0,1.0304871883224356e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.2,0.5897094209773647,0.5897094209773647,0.9556166712768293,0.9556166712768286,2.267762981362972,0.0,0.0,-22.49390023420513,22.49390023420513,-12.153735116651648,10.2019677974212,-4438.653410634552,4438.653410634552,-2398.2598511503115,-75.46268595485543,0.285048150420676,0.28504815042067605,0.1513663299951361,0.285048150420676,0.28504815042067605,0.1513663299951361,1.7215957617947781,1.7215957617947781,2.7481784168973324,1.7215957617947755,1.7215957617947755,2.7481784168973324,0.5808564485297592,0.5808564485297592,0.36387739378616857,0.58085644852976,0.58085644852976,0.36387739378616857,1.8221988545042203,0.013964473426953988,0.575347487828517,0.17861248836374743,0.05639573651408214,0.013777836871084352,0.07713814973018879,0.31574352404312983
200.0,0.0,0.0,0.22,1.013546143535879,0.0,true,0,1.3780300886286245e-15,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.2,0.5883420445445533,0.5883420445445533,0.9727996129446095,0.9727996129446094,2.2752505847880244,0.0,0.0,-22.48203877933566,22.48203877933566,-12.24830639436641,10.096957548738365,-4436.312825562008,4436.312825562008,-2416.9213158143352,-75.5185820625793,0.28043071313716955,0.28043071313716955,0.14915305599784892,0.28043071313716955,0.28043071313716955,0.14915305599784892,1.7385154642000837,1.7385154642000837,2.8067506664417516,1.7385154642000828,1.7385154642000828,2.8067506664417516,0.5752033965715194,0.5752033965715194,0.3562838737178413,0.5752033965715198,0.5752033965715198,0.3562838737178413,1.8027401487633565,0.013783862578667866,0.5652705799598476,0.17854290661929273,0.05598424844625392,0.013599639904485438,0.07617014958473801,0.3135618743209396
200.0,0.0,0.0,0.24,1.013546143535879,0.0,true,0,9.182230725993788e-15,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.2,0.5870066147140816,0.5870066147140816,0.9891978369003951,0.989197836900395,2.28248817991647,0.0,0.0,-22.470552172378575,22.470552172378575,-12.339817552451303,9.995336358919953,-4434.046208096124,4434.046208096124,-2434.978936312134,-75.572644015015,0.27599164312572455,0.27599164312572455,0.1470183674569054,0.27599164312572455,0.27599164312572455,0.1470183674569054,1.7505468429119142,1.7505468429119142,2.864882650437609,1.7505468429119075,1.7505468429119075,2.864882650437609,0.5712500662573352,0.5712500662573352,0.34905443678373727,0.5712500662573374,0.5712500662573374,0.34905443678373727,1.7807120071655098,0.013578977003502421,0.5545247803346505,0.17815428548098652,0.05547835114521045,0.013397492645110866,0.07520162991835923,0.3114062117306258
200.0,0.0,0.0,0.26,1.013546143535879,0.0,true,0,8.508113944332118e-15,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.2,0.5857020407308365,0.5857020407308365,1.0048630790792688,1.004863079079268,2.2894859673408146,0.0,0.0,-22.45942170838467,22.45942170838467,-12.428408675650624,9.89694756051228,-4431.849867245756,4431.849867245756,-2452.4603551433006,-75.6249513821916,0.2717212910792241,0.2717212910792242,0.14495826110521026,0.2717212910792241,0.2717212910792242,0.14495826110521026,1.7823837543285257,1.7823837543285257,2.92208049512272,1.7823837543285166,1.7823837543285166,2.92208049512272,0.5610464062924139,0.5610464062924139,0.34222192087764597,0.5610464062924168,0.5610464062924168,0.34222192087764597,1.7732737982138687,0.013516420415244201,0.5487055568141737,0.17917380963894708,0.05544189796492889,0.013335772131785262,0.07442924922263003,0.30943081512108156
200.0,0.0,0.0,0.28,1.013546143535879,0.0,true,0,2.5453754506939733e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.2,0.5844272365227626,0.5844272365227626,1.0198433038198258,1.019843303819826,2.296254082641369,0.0,0.0,-22.448629918512108,22.448629918512108,-12.514214520638234,9.801640962508582,-4429.720355937092,4429.720355937092,-2469.392163435376,-75.67558219926164,0.2676105150608955,0.2676105150608954,0.1429689447801439,0.2676105150608955,0.2676105150608954,0.1429689447801439,1.776514733866469,1.776514733866469,2.9791996290598566,1.776514733866469,1.776514733866469,2.9791996290598566,0.5628999191149768,0.5628999191149768,0.33566062181458084,0.5628999191149768,0.5628999191149768,0.33566062181458084,1.7407517620541675,0.013211028813411416,0.5349910643140712,0.17759799289859401,0.05458178547453633,0.01303446211863935,0.07339307109220455,0.3073333464173875
200.0,0.0,0.0,0.3,1.013546143535879,0.0,true,0,3.800487364921309e-15,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.2,0.5831811328944954,0.5831811328944954,1.0341828670643733,1.0341828670643736,2.3028024686218775,0.0,0.0,-22.438160474533245,22.438160474533245,-12.597364015849008,9.709273249615869,-4427.654452170276,4427.654452170276,-2485.7998022471024,-75.72461222107204,0.26365068949613335,0.2636506894961333,0.14104683671951548,0.26365068949613335,0.2636506894961333,0.14104683671951548,1.7470154986916768,1.7470154986916768,3.035488461952442,1.74701549869167,1.74701549869167,3.035488461952442,0.572404767301086,0.572404767301086,0.32943627114194163,0.5724047673010882,0.5724047673010882,0.32943627114194163,1.693965964434183,0.012768370261353624,0.5170175942421219,0.17446887330122282,0.05324987575795921,0.012597719741510348,0.07220611621512692,0.30521132366128484
200.0,0.0,0.0,0.32,1.013546143535879,0.0,true,0,9.586729210015212e-16,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.4,0.5819626859856186,0.5819626859856186,1.0479227248962606,1.0479227248962608,2.3091407883931443,0.0,0.0,-22.427998100594458,22.427998100594458,-12.67798002139168,9.619708132072462,-4425.6491416072395,4425.6491416072395,-2501.7075151927475,-75.77211444380728,0.25983369988891775,0.25983369988891775,0.13918856084914558,0.25983369988891775,0.25983369988891775,0.13918856084914558,1.7597584507635242,1.7597584507635242,3.090911739561519,1.7597584507635273,1.7597584507635273,3.090911739561519,0.5682598083652446,0.5682598083652446,0.3235291345271028,0.5682598083652436,0.5682598083652436,0.3235291345271028,1.676425975572155,0.012609510731690986,0.5086424346255153,0.17426994172337607,0.05287503816562611,0.012440983385029886,0.07138915215096493,0.3034088245094857
200.0,0.0,0.0,0.34,1.013546143535879,0.0,true,0,1.1347414869556935e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.4,0.5807708829463336,0.5807708829463336,1.0611006634240896,1.0611006634240896,2.315278368619734,0.0,0.0,-22.418128491984888,22.418128491984888,-12.756179272323372,9.532816321469717,-4423.701601542583,4423.701601542583,-2517.1383372486403,-75.81815882031175,0.2561519281795417,0.2561519281795417,0.13739093947041128,0.2561519281795417,0.2561519281795417,0.13739093947041128,1.8365639255028232,1.8365639255028232,3.1463304927545988,1.836563925502826,1.836563925502826,3.1463304927545988,0.5444950682706104,0.5444950682706104,0.3178305655756158,0.5444950682706096,0.5444950682706096,0.3178305655756158,1.7002642479937962,0.012850869392572281,0.5134830696464852,0.17835906941419583,0.053864781648002964,0.012679116263755353,0.07108758924005805,0.3020019213203845
200.0,0.0,0.0,0.36,1.013546143535879,0.0,true,0,3.185126147431873e-15,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.4,0.5796047455511005,0.5796047455511005,1.0737515345049347,1.0737515345049349,2.3212241648977376,0.0,0.0,-22.40853824054997,22.40853824054997,-12.832072448921078,9.448475387830124,-4421.809186185655,4421.809186185655,-2532.1141086196294,-75.86281211464413,0.2525982322342082,0.2525982322342082,0.1356509843558116,0.2525982322342082,0.2525982322342082,0.1356509843558116,1.7701157040301172,1.7701157040301172,3.2012785103272314,1.7701157040301168,1.7701157040301168,3.2012785103272314,0.5649348219007642,0.5649348219007642,0.31237519533962105,0.5649348219007643,0.5649348219007643,0.31237519533962105,1.634271947140906,0.012222804541927111,0.4903141209348452,0.1729667359080905,0.05189346437483261,0.012059445561389411,0.06972118366040884,0.3000199090442875
200.0,0.0,0.0,0.38,1.013546143535879,0.0,true,0,9.112963250336172e-16,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.4,0.5784633322931131,0.5784633322931131,1.0859074875576196,1.0859074875576191,2.326986743249875,0.0,0.0,-22.399214766322764,22.399214766322764,-12.90576433278157,9.366569538138773,-4419.969413169562,4419.969413169562,-2546.655505541808,-75.90613785563926,0.2491659219212773,0.24916592192127732,0.13396588696638403,0.2491659219212773,0.24916592192127732,0.13396588696638403,2.0552752953622364,2.0552752953622364,3.255862593313517,2.055275295362237,2.055275295362237,3.255862593313517,0.48655282445933984,0.48655282445933984,0.3071382686891255,0.48655282445933973,0.48655282445933973,0.3071382686891255,1.78470082734748,0.01369011324315617,0.5347351579225922,0.19053943069344012,0.057089754765099324,0.013507143538030291,0.07088896764765716,0.29962173476287607
200.0,0.0,0.0,0.4,1.013546143535879,0.0,true,0,2.0840722661611555e-15,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.4,0.5773457393676527,0.5773457393676527,1.0975981915929247,1.0975981915929247,2.332574273248168,0.0,0.0,-22.390146254919554,22.390146254919554,-12.97735401884895,9.286989345381881,-4418.179951197644,4418.179951197644,-2560.7820821212676,-75.94819635985355,0.24584873348156455,0.24584873348156455,0.13233300829013173,0.24584873348156455,0.24584873348156455,0.13233300829013173,2.1789323599904487,2.1789323599904487,3.310124211268796,2.1789323599904513,2.1789323599904513,3.310124211268796,0.45894035921536525,0.45894035921536525,0.30210346687162304,0.4589403592153647,0.4589403592153647,0.30210346687162304,1.833026638045532,0.014169045919747972,0.5472438519875434,0.19737576623333122,0.058925861938203906,0.013979675232464042,0.07082771861636612,0.2985465899017393
200.0,0.0,0.0,0.42,1.013546143535879,0.0,true,0,9.739755385468361e-15,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.4,0.576251100850488,0.576251100850488,1.1088510441711157,1.1088510441711155,2.3379945294207034,0.0,0.0,-22.381321600244146,22.381321600244146,-13.046935161788541,9.209631448935776,-4416.438608737473,4416.438608737473,-2574.5123189503183,-75.98904480214905,0.24264080336348995,0.24264080336348995,0.13074986864496013,0.24264080336348995,0.24264080336348995,0.13074986864496013,2.2947977465225176,2.2947977465225176,3.3647077848288114,2.2947977465225047,2.2947977465225047,3.3647077848288114,0.43576825082531845,0.43576825082531845,0.29720262915814477,0.4357682508253209,0.4357682508253209,0.29720262915814477,1.8750995240751998,0.014586840603747441,0.557821808364686,0.20360201539789935,0.06056939536154245,0.014391886049567978,0.07068636340088245,0.2974891738825458
200.0,0.0,0.0,0.44,1.013546143535879,0.0,true,0,4.087332468688183e-15,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.4,0.5751785883005979,0.5751785883005979,1.1196913656972303,1.1196913656972303,2.34325489845868,0.0,0.0,-22.372730352058486,22.372730352058486,-13.114596241252015,9.1343982411184,-4414.74332367513,4414.74332367513,-2587.86367545145,-76.02873731801233,0.23953664231039326,0.23953664231039326,0.12921413767729695,0.23953664231039326,0.23953664231039326,0.12921413767729695,2.3975080969802187,2.3975080969802187,3.4183121137468335,2.397508096980206,2.397508096980206,3.4183121137468335,0.4170997383740017,0.4170997383740017,0.2925420402597157,0.41709973837400394,0.41709973837400394,0.2925420402597157,1.9079996084804973,0.0149165768062022,0.5656242662735501,0.20888071202015876,0.06192244429714026,0.014717215295362782,0.07045751210357061,0.29644883770390545
200.0,0.0,0.0,0.46,1.013546143535879,0.0,true,0,1.273242977136755e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.4,0.5741274099587066,0.5741274099587066,1.1301425785632222,1.130142578563222,2.3483623903836723,0.0,0.0,-22.364362667998854,22.364362667998854,-13.18042083507228,9.061197550303213,-4413.092153846702,4413.092153846702,-2600.852643786059,-76.06732512602602,0.2365311102147401,0.2365311102147402,0.12772362470703594,0.2365311102147401,0.2365311102147402,0.12772362470703594,2.504578734923194,2.504578734923194,3.471676284760494,2.5045787349231894,2.5045787349231894,3.471676284760494,0.3992687417074418,0.3992687417074418,0.2880452893576708,0.3992687417074425,0.3992687417074425,0.2880452893576708,1.9422188766926594,0.015259056780028958,0.5738865429759715,0.2143446123882011,0.06333451398560092,0.015055117990776308,0.07023791185154621,0.2954798503211049
200.0,0.0,0.0,0.48,1.013546143535879,0.0,true,0,2.2143627144102538e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.4,0.5730968096694573,0.5730968096694573,1.1402263713385583,1.1402263713385583,2.353323652316886,0.0,0.0,-22.35620926964473,22.35620926964473,-13.244487892723253,8.989942327770226,-4411.483268369484,4411.483268369484,-2613.4948028154386,-76.10485666211208,0.23361939206111892,0.23361939206111892,0.1262762695119994,0.23361939206111892,0.23361939206111892,0.1262762695119994,2.5732401008200187,2.5732401008200187,3.5243012882857387,2.5732401008200148,2.5732401008200148,3.5243012882857387,0.3886151158927332,0.3886151158927332,0.2837441859252651,0.3886151158927338,0.3886151158927338,0.2837441859252651,1.9539537050365647,0.015384139301715487,0.5754018948006744,0.2173488587352488,0.06400507075815594,0.01517852877230241,0.06983486759776951,0.2944808228145338
200.0,0.0,0.0,0.5,1.013546143535879,0.0,true,0,1.564790084272876e-9,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.4,0.5720860654957087,0.5720860654957087,1.1499628542551883,1.149962854255189,2.3581449859391004,0.0,0.0,-22.34826140227569,22.34826140227569,-13.306872013525519,8.920550333513365,-4409.914939700931,4409.914939700931,-2625.8048729982584,-76.14137772875671,0.2307969745756641,0.23079697457566398,0.124870133424627,0.2307969745756641,0.23079697457566398,0.124870133424627,2.6304727094547222,2.6304727094547222,3.575859951518491,2.630472709454724,2.630472709454724,3.575859951518491,0.3801598079332641,0.3801598079332641,0.27965301034100887,0.3801598079332638,0.3801598079332638,0.27965301034100887,1.9590108957051222,0.01544519429950852,0.5750272235622776,0.21960650660143347,0.06446095835612003,0.015238767764066548,0.06939123981296043,0.29352936465179974
