mode,key,xi,field,role,old,new,abs_delta,rel_delta,signed_rel_delta
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.2900000000,0.29,tauinv_d,unchanged_contract,0.02967474962291143,0.02967474962291143,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.2900000000,0.29,tauinv_s,unchanged_contract,0.029782013124754165,0.029782013124754165,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.2900000000,0.29,tauinv_ubar,unchanged_contract,0.05175150354440082,0.05175150354440082,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.2900000000,0.29,tauinv_dbar,unchanged_contract,0.05175150354440082,0.05175150354440082,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.2900000000,0.29,tauinv_sbar,unchanged_contract,0.038167384850719265,0.038167384850719265,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.2900000000,0.29,eta,transport_semantic_drift,2.7205418392387473,2.8820197414176776,0.16147790217893032,0.056029422650484224,0.05935505194219491
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.2900000000,0.29,sigma,transport_semantic_drift,0.027373390934870366,0.028839394633473167,0.001466003698602801,0.05083337279560116,0.05355579446079115
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.2900000000,0.29,zeta,transport_semantic_drift,2.6999346515529346,2.937161353858949,0.2372267023060144,0.08076733748193213,0.08786386817531586
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.2900000000,0.29,eta_over_s,transport_semantic_drift,3.0811091893788825,3.2639885853540402,0.1828793959751578,0.05602942265048427,0.05935505194219497
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.2900000000,0.29,zeta_over_s,transport_semantic_drift,3.057770825516859,3.326438398240399,0.2686675727235399,0.08076733748193209,0.08786386817531582
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.2900000000,0.29,sigma_over_T,transport_semantic_drift,0.03375942860304189,0.035567441622420155,0.001808013019378267,0.05083337279560121,0.05355579446079121
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,T_MeV,unchanged_contract,160.0,160.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,muq_MeV,unchanged_contract,150.0,150.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,muB_MeV,unchanged_contract,450.0,450.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,xi,unchanged_contract,0.3,0.3,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,T_phase_base_MeV,unchanged_contract,160.0,160.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,Phi,unchanged_contract,0.14614530086555858,0.14614530086555858,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,Phibar,unchanged_contract,0.18237946705355448,0.18237946705355448,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,m_u,unchanged_contract,1.753053675843776,1.753053675843776,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,m_d,unchanged_contract,1.7530536758437771,1.7530536758437771,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,m_s,unchanged_contract,2.7176683670551136,2.7176683670551136,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,rho_baryon,unchanged_contract,0.03978692825462532,0.03978692825462532,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,rho_norm,unchanged_contract,0.24866830159140824,0.24866830159140824,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,P_fm4inv,unchanged_contract,21.651719883392985,21.651719883392985,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,epsilon_fm4inv,unchanged_contract,-20.85468248325383,-20.85468248325383,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,s_fm3inv,unchanged_contract,0.8710778094817927,0.8710778094817927,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,tau_u,unchanged_contract,34.14845849620666,34.14845849620666,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,tau_d,unchanged_contract,34.14845849620666,34.14845849620666,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,tau_s,unchanged_contract,34.014404823216,34.014404823216,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,tau_ubar,unchanged_contract,19.5911565549255,19.5911565549255,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,tau_dbar,unchanged_contract,19.5911565549255,19.5911565549255,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,tau_sbar,unchanged_contract,26.54833227156501,26.54833227156501,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,tauinv_u,unchanged_contract,0.029283898718622508,0.029283898718622508,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,tauinv_d,unchanged_contract,0.029283898718622508,0.029283898718622508,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,tauinv_s,unchanged_contract,0.029399309063243277,0.029399309063243277,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,tauinv_ubar,unchanged_contract,0.05104343876771203,0.05104343876771203,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,tauinv_dbar,unchanged_contract,0.05104343876771203,0.05104343876771203,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,tauinv_sbar,unchanged_contract,0.0376671494755648,0.0376671494755648,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,eta,transport_semantic_drift,2.7091845440146294,2.874108625437493,0.16492408142286363,0.0573826890059728,0.06087591256462338
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,sigma,transport_semantic_drift,0.02730496631207719,0.028806848779628545,0.0015018824675513548,0.05213629852542035,0.05500400368144973
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,zeta,transport_semantic_drift,2.684954883757507,2.927412241191337,0.24245735743383,0.08282310021876516,0.09030220913601306
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,eta_over_s,transport_semantic_drift,3.110152175299165,3.2994855271853503,0.18933335188618505,0.057382689005972765,0.06087591256462334
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,zeta_over_s,transport_semantic_drift,3.0823364509248563,3.360678241743829,0.2783417908189727,0.08282310021876518,0.09030220913601308
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3000000000,0.3,sigma_over_T,transport_semantic_drift,0.03367504095178698,0.03552730302827204,0.0018522620764850617,0.05213629852542036,0.05500400368144974
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,T_MeV,unchanged_contract,160.0,160.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,muq_MeV,unchanged_contract,150.0,150.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,muB_MeV,unchanged_contract,450.0,450.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,xi,unchanged_contract,0.31,0.31,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,T_phase_base_MeV,unchanged_contract,160.0,160.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,Phi,unchanged_contract,0.14481074702673497,0.14481074702673497,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,Phibar,unchanged_contract,0.18116023275520482,0.18116023275520482,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,m_u,unchanged_contract,1.7544653040589695,1.7544653040589695,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,m_d,unchanged_contract,1.7544653040589693,1.7544653040589693,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,m_s,unchanged_contract,2.71851886436297,2.71851886436297,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,rho_baryon,unchanged_contract,0.039254777738820475,0.039254777738820475,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,rho_norm,unchanged_contract,0.24534236086762795,0.24534236086762795,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,P_fm4inv,unchanged_contract,21.651242611480864,21.651242611480864,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,epsilon_fm4inv,unchanged_contract,-20.864833438976312,-20.864833438976312,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,s_fm3inv,unchanged_contract,0.8594667577574815,0.8594667577574815,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,tau_u,unchanged_contract,34.59925685372053,34.59925685372053,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,tau_d,unchanged_contract,34.59925685372053,34.59925685372053,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,tau_s,unchanged_contract,34.45236186416604,34.45236186416604,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,tau_ubar,unchanged_contract,19.859886716510562,19.859886716510562,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,tau_dbar,unchanged_contract,19.859886716510562,19.859886716510562,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,tau_sbar,unchanged_contract,26.89707063016678,26.89707063016678,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,tauinv_u,unchanged_contract,0.028902354875072058,0.028902354875072058,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,tauinv_d,unchanged_contract,0.028902354875072058,0.028902354875072058,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,tauinv_s,unchanged_contract,0.02902558622664711,0.02902558622664711,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,tauinv_ubar,unchanged_contract,0.05035275448820399,0.05035275448820399,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,tauinv_dbar,unchanged_contract,0.05035275448820399,0.05035275448820399,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,tauinv_sbar,unchanged_contract,0.03717876990211849,0.03717876990211849,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,eta,transport_semantic_drift,2.698024133696172,2.866298352664013,0.168274218967841,0.05870785182269756,0.062369426895123016
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,sigma,transport_semantic_drift,0.027237625065970435,0.028774676121458672,0.0015370510554882366,0.05341679777733391,0.05643117018335658
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,zeta,transport_semantic_drift,2.6701604001388977,2.9177090307172393,0.24754863057834164,0.08484349466385568,0.09270927340749438
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,eta_over_s,transport_semantic_drift,3.1391838129212233,3.334972908251567,0.1957890953303436,0.05870785182269752,0.06236942689512297
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,zeta_over_s,transport_semantic_drift,3.106764020874843,3.3947898558986953,0.2880258350238525,0.08484349466385573,0.09270927340749441
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3100000000,0.31,sigma_over_T,transport_semantic_drift,0.033591989422095604,0.0354876246939714,0.0018956352718757924,0.05341679777733394,0.05643117018335662
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,T_MeV,unchanged_contract,160.0,160.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,muq_MeV,unchanged_contract,150.0,150.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,muB_MeV,unchanged_contract,450.0,450.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,xi,unchanged_contract,0.32,0.32,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,T_phase_base_MeV,unchanged_contract,160.0,160.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,Phi,unchanged_contract,0.1435017287913785,0.1435017287913785,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,Phibar,unchanged_contract,0.17996356511497633,0.17996356511497633,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,m_u,unchanged_contract,1.7558435351635953,1.7558435351635953,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,m_d,unchanged_contract,1.7558435351635948,1.7558435351635948,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,m_s,unchanged_contract,2.719349651403087,2.719349651403087,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,rho_baryon,unchanged_contract,0.03873518224746041,0.03873518224746041,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,rho_norm,unchanged_contract,0.24209488904662757,0.24209488904662757,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,P_fm4inv,unchanged_contract,21.65077516490786,21.65077516490786,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,epsilon_fm4inv,unchanged_contract,-20.87474128892275,-20.87474128892275,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,s_fm3inv,unchanged_contract,0.8481323341038922,0.8481323341038922,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,tau_u,unchanged_contract,35.051256496640974,35.051256496640974,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,tau_d,unchanged_contract,35.051256496640974,35.051256496640974,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,tau_s,unchanged_contract,34.89120630138388,34.89120630138388,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,tau_ubar,unchanged_contract,20.12938004483811,20.12938004483811,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,tau_dbar,unchanged_contract,20.12938004483811,20.12938004483811,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,tau_sbar,unchanged_contract,27.24646516320727,27.24646516320727,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,tauinv_u,unchanged_contract,0.02852964772021316,0.02852964772021316,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,tauinv_d,unchanged_contract,0.02852964772021316,0.02852964772021316,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,tauinv_s,unchanged_contract,0.028660516674665307,0.028660516674665307,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,tauinv_ubar,unchanged_contract,0.04967862883866787,0.04967862883866787,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,tauinv_dbar,unchanged_contract,0.04967862883866787,0.04967862883866787,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,tauinv_sbar,unchanged_contract,0.03670200864625798,0.03670200864625798,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,eta,transport_semantic_drift,2.687068482432658,2.8586007218513827,0.17153223941872486,0.0600056657467124,0.0638361993898396
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,sigma,transport_semantic_drift,0.02717148701697507,0.028743023821855673,0.001571536804880605,0.05467541670704935,0.05783771804240253
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,zeta,transport_semantic_drift,2.655563233284557,2.9080690544086027,0.25250582112404585,0.08682937591913426,0.09508559915243735
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,eta_over_s,transport_semantic_drift,3.1682184187349995,3.3704654414239297,0.20224702268893013,0.060005665746712504,0.06383619938983971
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,zeta_over_s,transport_semantic_drift,3.131071799178998,3.428791637193233,0.2977198380142352,0.0868293759191343,0.0950855991524374
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3200000000,0.32,sigma_over_T,transport_semantic_drift,0.033510421787734335,0.0354485881145753,0.0019381663268409621,0.054675416707049375,0.057837718042402564
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,T_MeV,unchanged_contract,160.0,160.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,muq_MeV,unchanged_contract,150.0,150.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,muB_MeV,unchanged_contract,450.0,450.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,xi,unchanged_contract,0.33,0.33,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,T_phase_base_MeV,unchanged_contract,160.0,160.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,Phi,unchanged_contract,0.14221757958007467,0.14221757958007467,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,Phibar,unchanged_contract,0.1787888613237569,0.1787888613237569,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,m_u,unchanged_contract,1.7571894646130706,1.7571894646130706,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,m_d,unchanged_contract,1.757189464613071,1.757189464613071,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,m_s,unchanged_contract,2.7201613572742307,2.7201613572742307,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,rho_baryon,unchanged_contract,0.03822773821305323,0.03822773821305323,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,rho_norm,unchanged_contract,0.2389233638315827,0.2389233638315827,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,P_fm4inv,unchanged_contract,21.65031725135301,21.65031725135301,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,epsilon_fm4inv,unchanged_contract,-20.884413939755554,-20.884413939755554,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,s_fm3inv,unchanged_contract,0.8370655617976104,0.8370655617976104,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,tau_u,unchanged_contract,35.50418732807667,35.50418732807667,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,tau_d,unchanged_contract,35.50418732807667,35.50418732807667,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,tau_s,unchanged_contract,35.331149679178075,35.331149679178075,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,tau_ubar,unchanged_contract,20.399508453605318,20.399508453605318,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,tau_dbar,unchanged_contract,20.399508453605318,20.399508453605318,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,tau_sbar,unchanged_contract,27.596651401420818,27.596651401420818,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,tauinv_u,unchanged_contract,0.028165691859371223,0.028165691859371223,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,tauinv_d,unchanged_contract,0.028165691859371223,0.028165691859371223,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,tauinv_s,unchanged_contract,0.028303636000538535,0.028303636000538535,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,tauinv_ubar,unchanged_contract,0.049020789019220926,0.049020789019220926,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,tauinv_dbar,unchanged_contract,0.049020789019220926,0.049020789019220926,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,tauinv_sbar,unchanged_contract,0.03623628046221995,0.03623628046221995,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,eta,transport_semantic_drift,2.6763009612547317,2.8510013104298144,0.1747003491750827,0.061276839311148905,0.0652767949883999
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,sigma,transport_semantic_drift,0.027106360401031017,0.028711708856109137,0.0016053484550781205,0.05591267531735723,0.05922405041943807
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,zeta,transport_semantic_drift,2.641150579030926,2.8984823288537935,0.25733174982286755,0.08878154862673582,0.09743168445825079
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,eta_over_s,transport_semantic_drift,3.197241749508051,3.4059474437190413,0.20870569421099017,0.06127683931114893,0.06527679498839993
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,zeta_over_s,transport_semantic_drift,3.1552493610644032,3.4626706211987277,0.30742126013432447,0.08878154862673585,0.09743168445825083
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3300000000,0.33,sigma_over_T,transport_semantic_drift,0.033430101547309896,0.035409967566874714,0.0019798660195648188,0.05591267531735731,0.05922405041943816
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3400000000,0.34,T_MeV,unchanged_contract,160.0,160.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3400000000,0.34,muq_MeV,unchanged_contract,150.0,150.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3400000000,0.34,muB_MeV,unchanged_contract,450.0,450.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3400000000,0.34,xi,unchanged_contract,0.34,0.34,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3400000000,0.34,T_phase_base_MeV,unchanged_contract,160.0,160.0,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3400000000,0.34,Phi,unchanged_contract,0.14095765136230207,0.14095765136230207,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3400000000,0.34,Phibar,unchanged_contract,0.17763553631053108,0.17763553631053108,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3400000000,0.34,m_u,unchanged_contract,1.7585041443867875,1.7585041443867875,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3400000000,0.34,m_d,unchanged_contract,1.7585041443867877,1.7585041443867877,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3400000000,0.34,m_s,unchanged_contract,2.720954587038152,2.720954587038152,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3400000000,0.34,rho_baryon,unchanged_contract,0.0377320575422798,0.0377320575422798,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3400000000,0.34,rho_norm,unchanged_contract,0.23582535963924872,0.23582535963924872,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3400000000,0.34,P_fm4inv,unchanged_contract,21.649868589661864,21.649868589661864,0.0,0.0,0.0
mode_b_fixed_T_sparse_muB,160.0000000000|450.0000000000|0.3400000000,0.34,epsilon_fm4inv,unchanged_contract,-20.893858995200947,-20.893858995200947,0.0,0.0,0.0
