T_MeV,c2_levels,c2_reasons,c2_unresolved_row_count,cache_path,fetch_mode,finite_and_converged,interpretation,max_raw_slope,max_smoothed_slope,min_raw_slope,min_smoothed_slope,oracle_labels_used_for_routing,oracle_shape_observation,production_override,raw_archive_record,raw_curve_file,raw_curve_rows_expected,raw_curve_sha256,raw_curve_status,raw_source_run_id,reason_class,rho_extremum_1,rho_extremum_2,rho_extremum_3,s_shape_candidate_count,turning_run_count,validation_errors,xi
25.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p5\T_25.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,264727.46031923057,55408.70282591735,-162.1884996915469,-162.1849898693108,False,s_shape_present,False,21980679,curves/xi_m0p5/T_25.csv,1281,0e9da7222153dcb6e0639cd6df9198967155983aa8d917108b2d26253c363166,valid,32013771445,unresolved_unclassified,0.165625,1.865625,3.996875,1,3,,-0.5
27.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p5\T_27.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,263963.4252624822,55457.82446218829,-161.796537490045,-161.7930672629518,False,s_shape_present,False,21980679,curves/xi_m0p5/T_27.csv,1281,8db03c25505d8ccd53a13c7f37de2cc11871312e72d589aab6d2e2e9283e423b,valid,32013771445,unresolved_unclassified,0.175,1.86875,3.996875,1,3,,-0.5
29.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p5\T_29.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,282080.2286953839,59283.69279231716,-161.35660560677934,-161.3531079826862,False,s_shape_present,False,21980679,curves/xi_m0p5/T_29.csv,1281,55654a3d344b2b5e599648246eac256747dd7e86745c3a7a1af3d012df6de3a7,valid,32013771445,unresolved_unclassified,0.184375,1.871875,3.996875,1,3,,-0.5
31.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p5\T_31.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,283443.2315132648,59759.29205449938,-160.8657904600841,-160.86219749489828,False,s_shape_present,False,21980679,curves/xi_m0p5/T_31.csv,1281,cbd67447be577a499214e27f85a2ba53dd876d2207ef4b6c20c557db5d35bf19,valid,32013771445,unresolved_unclassified,0.19375,1.871875,3.996875,1,3,,-0.5
33.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p5\T_33.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,288859.69571406627,61046.005652471395,-160.32164518677746,-160.31803420850338,False,s_shape_present,False,21980679,curves/xi_m0p5/T_33.csv,1281,9989866bdb1a2dce2a2a798523150f9fa4f18ae1ef00d1c2270f8a0a4723c50b,valid,32013771445,unresolved_unclassified,0.203125,1.875,3.996875,1,3,,-0.5
7.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p4875\T_7.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,71911.40331208946,15104.259014980125,-160.44025210932887,-160.43715197683923,False,s_shape_present,False,21980679,curves/xi_m0p4875/T_7.csv,1281,c6cc15aae44a8e21848db9e4dbf5e5aaaa9add07879f41c0e4805cdcabc9c808,valid,32013771445,unresolved_unclassified,0.109375,1.8625,3.996875,1,3,,-0.4875
9.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p4875\T_9.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,95253.75922864114,19950.784661223588,-160.3576184706617,-160.35446391106234,False,s_shape_present,False,21980679,curves/xi_m0p4875/T_9.csv,1281,24fe8b1b5fc5ab325e1816f525ec923956dcc15bf15aa29cc2711de73f1192bb,valid,32013771445,unresolved_unclassified,0.1125,1.8625,3.996875,1,3,,-0.4875
11.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p4875\T_11.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,123435.30874407657,25772.790117322,-160.2506633986559,-160.24751871140325,False,s_shape_present,False,21980679,curves/xi_m0p4875/T_11.csv,1281,a21b541b1555bf03ee3078719c89dd6968f6018388fdcffbeb9a66aceb61868b,valid,32013771445,unresolved_unclassified,0.11875,1.8625,3.996875,1,3,,-0.4875
13.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p4875\T_13.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,150048.33309207423,31285.928934923468,-160.11708477439242,-160.11395222110878,False,s_shape_present,False,21980679,curves/xi_m0p4875/T_13.csv,1281,3a206d1113ce1d140c4bb06d2718f9a8392eecae97d54e899a52374b1f762432,valid,32013771445,unresolved_unclassified,0.121875,1.8625,3.996875,1,3,,-0.4875
15.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p4875\T_15.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,173167.27592089976,36103.534096118456,-159.95503264555737,-159.95185233590746,False,s_shape_present,False,21980679,curves/xi_m0p4875/T_15.csv,1281,960cac4b2ffe430fcd462bdb4d631aecf27cf47c774d84f45c918c4b500914aa,valid,32013771445,unresolved_unclassified,0.13125,1.8625,3.996875,1,3,,-0.4875
17.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p4875\T_17.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,201770.59362297968,42020.35980260225,-159.7622936616608,-159.75913076003053,False,s_shape_present,False,21980679,curves/xi_m0p4875/T_17.csv,1281,1a376e5a186230e27f89b17de0f7232dafe005f8fb5e1b537bccbd5c1225a60c,valid,32013771445,unresolved_unclassified,0.1375,1.865625,3.996875,1,3,,-0.4875
19.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p4875\T_19.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,231729.93001748284,48210.134029289984,-159.5358596369988,-159.53265419819218,False,s_shape_present,False,21980679,curves/xi_m0p4875/T_19.csv,1281,07488fb14ddf963d0786ae90b1a593c79a0a59351f3f80a46dc835c93726cd69,valid,32013771445,unresolved_unclassified,0.14375,1.865625,3.996875,1,3,,-0.4875
21.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p4875\T_21.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,256136.46523459518,53290.68831766719,-159.27320226095617,-159.27002022974193,False,s_shape_present,False,21980679,curves/xi_m0p4875/T_21.csv,1281,540f05485a110ccf3a28044d6905f143996f19dbc0ccf9e202a534ee2f4cf96c,valid,32013771445,unresolved_unclassified,0.153125,1.865625,3.996875,1,3,,-0.4875
23.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p4875\T_23.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,267042.99085384916,55672.2977961582,-158.97192468077264,-158.96870639255212,False,s_shape_present,False,21980679,curves/xi_m0p4875/T_23.csv,1281,40c661afa55850b3e8e0a1a18783d8eabd8fd3f3f536c89ad79e556613cdc39b,valid,32013771445,unresolved_unclassified,0.159375,1.86875,3.996875,1,3,,-0.4875
25.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p4875\T_25.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,264677.3964614006,55400.335698459094,-158.62874352187646,-158.6254922021908,False,s_shape_present,False,21980679,curves/xi_m0p4875/T_25.csv,1281,fb0199789edaba4676c9e7056417b000a8e5c3d95571f993127d5413c4eea7d8,valid,32013771445,unresolved_unclassified,0.16875,1.86875,3.996875,1,3,,-0.4875
27.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p4875\T_27.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,263762.00663105206,55419.11505469845,-158.24103952822043,-158.23775871587713,False,s_shape_present,False,21980679,curves/xi_m0p4875/T_27.csv,1281,1f7b9d90df50c860657dbb8aead473f79ad4fc1611d2f20d2b0eb5a14c823c2b,valid,32013771445,unresolved_unclassified,0.178125,1.871875,3.996875,1,3,,-0.4875
29.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p4875\T_29.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,286099.35052692716,60089.026492245175,-157.80612699061749,-157.8028205193914,False,s_shape_present,False,21980679,curves/xi_m0p4875/T_29.csv,1281,ac628a4d894ec299b64dc3e2c6fd480ca38040c8deba233c373deeff3502963b,valid,32013771445,unresolved_unclassified,0.1875,1.875,3.996875,1,3,,-0.4875
31.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p4875\T_31.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,285389.7542788082,60150.046226087,-157.32123904490436,-157.31791103098658,False,s_shape_present,False,21980679,curves/xi_m0p4875/T_31.csv,1281,e003b00141309affbe9287c72293fb926576d4aa428fec9d041312120940381d,valid,32013771445,unresolved_unclassified,0.19375,1.875,3.996875,1,3,,-0.4875
33.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p4875\T_33.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,288787.9229835121,61033.04542232134,-156.78351085498434,-156.78016568494058,False,s_shape_present,False,21980679,curves/xi_m0p4875/T_33.csv,1281,e5551890175e1b532566f6c20900eb2a29c80da7db556727ddab6c16a4873a11,valid,32013771445,unresolved_unclassified,0.203125,1.878125,3.996875,1,3,,-0.4875
55.0,4,hybrid_stage_c_not_converged,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p4875\T_55.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,276792.279438267,60888.64390682378,-146.59384200094792,-146.59009506285656,False,s_shape_present,False,21980679,curves/xi_m0p4875/T_55.csv,1281,ca64bd6e33df81f2b690ce6f3be5cd86188f7fac87fafa68dbd6558a02b0ee0c,valid,32013771445,hybrid_stage_c_unresolved,0.315625,1.921875,3.996875,1,3,,-0.4875
146.6875,1,classification_changed_or_unresolved:unknown->valid,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p4875\T_146p6875.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,6856.665603295906,6358.002519682905,-0.04519925110798795,-0.04311731881898595,False,s_shape_present,False,21980679,curves/xi_m0p4875/T_146p6875.csv,1281,271b7c200e2d0c95783e3cf58124881792b2c18f6c657637b629a770564d14ed,valid,32013771445,classification_transition,2.20625,2.246875,3.996875,1,3,,-0.4875
7.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p475\T_7.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,71916.97525083458,15108.417988650399,-157.00830561851035,-157.00536307609582,False,s_shape_present,False,21980679,curves/xi_m0p475/T_7.csv,1281,c33896209a16a6b9f192807c13495d00ff2c6b7409853d772d385fb34d8451b0,valid,32013771445,unresolved_unclassified,0.109375,1.865625,3.996875,1,3,,-0.475
9.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p475\T_9.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,95258.21035877663,19954.404120380932,-156.92625840678375,-156.92332247952436,False,s_shape_present,False,21980679,curves/xi_m0p475/T_9.csv,1281,fa1d5c47606d1b1956aac3bbd2cc805704684c9a142a3a999502b06fcbe89924,valid,32013771445,unresolved_unclassified,0.115625,1.865625,3.996875,1,3,,-0.475
11.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p475\T_11.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,123438.51346543666,25775.918178397624,-156.81978460976097,-156.8168571620481,False,s_shape_present,False,21980679,curves/xi_m0p475/T_11.csv,1281,8ce453022f81d39ed8d0299b7d4a0f05526117c70a20b0dc54432bc5b7b160a2,valid,32013771445,unresolved_unclassified,0.11875,1.865625,3.996875,1,3,,-0.475
13.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p475\T_13.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,150050.13505925788,31288.583678347823,-156.68706013646442,-156.68408740632003,False,s_shape_present,False,21980679,curves/xi_m0p475/T_13.csv,1281,d253ca79beed9eb7fc7e70e7def3ae13108b251fb2336e7a58a2d7df24936c76,valid,32013771445,unresolved_unclassified,0.125,1.865625,3.996875,1,3,,-0.475
15.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p475\T_15.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,173167.51595012422,36105.71838345899,-156.52659272491292,-156.52363280387362,False,s_shape_present,False,21980679,curves/xi_m0p475/T_15.csv,1281,4d521f708947816ca43b5b8e63b6360f372f8cfc1882c27d0bb1c236d317feac,valid,32013771445,unresolved_unclassified,0.13125,1.86875,3.996875,1,3,,-0.475
17.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p475\T_17.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,201768.84887902904,42022.014395454244,-156.33491098404193,-156.33196602786484,False,s_shape_present,False,21980679,curves/xi_m0p475/T_17.csv,1281,e13d5b930d6d299e70d1c2bdebe784625aa4ddead86fcae53fe07795c3f98afd,valid,32013771445,unresolved_unclassified,0.140625,1.86875,3.996875,1,3,,-0.475
19.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p475\T_19.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,231724.92343532067,48211.02258932697,-156.11081816980004,-156.1078348016963,False,s_shape_present,False,21980679,curves/xi_m0p475/T_19.csv,1281,d524b01c4f0677185e00db437b72a93d97ed9f0c9f284f6075f07183058cceef,valid,32013771445,unresolved_unclassified,0.146875,1.86875,3.996875,1,3,,-0.475
21.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p475\T_21.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,256105.2882110133,53286.24386221534,-155.85051661426405,-155.8474971074611,False,s_shape_present,False,21980679,curves/xi_m0p475/T_21.csv,1281,580a2954ecb909fabc043311ecb387f87a1f8c63a91c4f6a63a6040bf0749ec5,valid,32013771445,unresolved_unclassified,0.15625,1.871875,3.996875,1,3,,-0.475
23.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p475\T_23.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,266991.2703512538,55663.657347346634,-155.55158585790196,-155.54858965326275,False,s_shape_present,False,21980679,curves/xi_m0p475/T_23.csv,1281,7eb44f72e51ef0629aee0bcfd4cc2295b1bb80408ca547f2b7160265465bf680,valid,32013771445,unresolved_unclassified,0.1625,1.871875,3.996875,1,3,,-0.475
25.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p475\T_25.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,264630.29687951726,55392.54147343105,-155.21195297249506,-155.20892658620141,False,s_shape_present,False,21980679,curves/xi_m0p475/T_25.csv,1281,662d8477d013271b93784edd3130bc029eae0ce0ed9660e789adf70978aee18c,valid,32013771445,unresolved_unclassified,0.171875,1.871875,3.996875,1,3,,-0.475
27.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p475\T_27.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,263564.8522408631,55381.23951159887,-154.82832581790717,-154.82527232034045,False,s_shape_present,False,21980679,curves/xi_m0p475/T_27.csv,1281,a49d3dd82a3bbf397ea85d8cf842ec5f9509ef586f3e19c82eaef30036a24546,valid,32013771445,unresolved_unclassified,0.18125,1.875,3.996875,1,3,,-0.475
29.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p475\T_29.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,284677.59612766805,59806.16685557943,-154.3980646564887,-154.39498737800022,False,s_shape_present,False,21980679,curves/xi_m0p475/T_29.csv,1281,6a88742279cd46b7c650e86b74d30623c79c34fdc40cf76081e97132af2ba758,valid,32013771445,unresolved_unclassified,0.1875,1.878125,3.996875,1,3,,-0.475
31.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p475\T_31.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,284502.95866669645,59974.119464794676,-153.9184516962996,-153.9153542117856,False,s_shape_present,False,21980679,curves/xi_m0p475/T_31.csv,1281,f633684274868fc9ef4e11352be5cf71a6680afa336559839b35a4c4e658ab36,valid,32013771445,unresolved_unclassified,0.196875,1.878125,3.996875,1,3,,-0.475
33.0,0,ok,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p475\T_33.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,287286.1395631454,60734.066581701736,-153.38714488501864,-153.38397253577568,False,s_shape_present,False,21980679,curves/xi_m0p475/T_33.csv,1281,087919cc65e07a765e0547ecb9c778f636d0e2f0d0970ed0ffb5637e2edb1437,valid,32013771445,unresolved_unclassified,0.20625,1.88125,3.996875,1,3,,-0.475
53.0,4,hybrid_stage_c_not_converged,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p475\T_53.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,281179.4666389865,61561.10978399749,-144.6232454647543,-144.6197051845229,False,s_shape_present,False,21980679,curves/xi_m0p475/T_53.csv,1281,420020eb2b7e436b848a638267ae7474c8c97278ae410b74431f24103e436df1,valid,32013771445,hybrid_stage_c_unresolved,0.30625,1.91875,3.996875,1,3,,-0.475
71.0,4,hybrid_stage_c_not_converged,1,D:\Desktop\Julia_RelaxTime_issue130_artifacts\phase_reference_limited_evidence_audit_v1\raw_curves_cache\curves\xi_m0p475\T_71.csv,cache,True,raw oracle curve contains a strict +→−→+ slope topology; this is diagnostic evidence only,240811.8485829875,55345.542862599104,-129.94884459236346,-129.94501383069291,False,s_shape_present,False,21980679,curves/xi_m0p475/T_71.csv,1281,7bb9dddab012c9827e31780e437096b790d3f2820a3c272a762d25f01cef575c,valid,32013771445,hybrid_stage_c_unresolved,0.41875,1.984375,3.996875,1,3,,-0.475
