q_inv_fm,weight,band,order,density,bound,landau,pair,root_count,negative_root_count,topology_evaluated,omega_tail
8.079420287004927,0.20245707258075143,tail1,8,2.3028341534776987e-8,0.0,2.307678284376079e-8,-4.8441308983805234e-11,0,0,false,8.383066141666694e-15
8.406667045172746,0.44476206890674924,tail1,8,1.8803098599562747e-8,0.0,1.883808675215753e-8,-3.498815259478436e-11,0,0,false,6.149923036236186e-15
8.948935180167343,0.6274132917557749,tail1,8,1.3112264368037553e-8,0.0,1.3132581816151396e-8,-2.0317448113844177e-11,0,0,false,3.656682656902906e-15
9.6331307150087,0.7253675667567239,tail1,8,8.012237875418014e-9,0.0,8.022400228746223e-9,-1.0162353328209032e-11,0,0,false,1.878008584986552e-15
10.3668692849913,0.7253675667567239,tail1,8,4.542991500641344e-9,0.0,4.547788695028108e-9,-4.797194386763136e-12,0,0,false,9.088399797799973e-16
11.051064819832657,0.6274132917557749,tail1,8,2.596504625221583e-9,0.0,2.5988718689909865e-9,-2.367243769403572e-12,0,0,false,4.577396675927277e-16
11.593332954827254,0.44476206890674924,tail1,8,1.637488540862874e-9,0.0,1.6388357682841992e-9,-1.347227421325116e-12,0,0,false,2.64331837822287e-16
11.920579712995073,0.20245707258075143,tail1,8,1.2316043840066962e-9,0.0,1.2325616653279608e-9,-9.57281321264573e-13,0,0,false,1.8936822362289033e-16
12.079420287004927,0.20245707258075143,tail2,8,1.070790957949356e-9,0.0,1.0716016115346947e-9,-8.106535853384693e-13,0,0,false,1.6097727365147776e-16
12.406667045172746,0.44476206890674924,tail2,8,8.000506443581569e-10,0.0,8.006257352292568e-10,-5.75090871099952e-13,0,0,false,1.1507000525122342e-16
12.948935180167343,0.6274132917557749,tail2,8,4.892478548456963e-10,0.0,4.895727202166016e-10,-3.2486537090527615e-13,0,0,false,6.577222785019377e-17
13.6331307150087,0.7253675667567239,tail2,8,2.5939672399205596e-10,0.0,2.595541755367103e-10,-1.5745154465432438e-13,0,0,false,3.231348176251108e-17
14.3668692849913,0.7253675667567239,tail2,8,1.2938893089165936e-10,0.0,1.2946103877935267e-10,-7.210788769329678e-14,0,0,false,1.4994995874879382e-17
15.051064819832657,0.6274132917557749,tail2,8,6.682485295478815e-11,0.0,6.685953896002325e-11,-3.468600523510505e-14,0,0,false,7.294149178977937e-18
15.593332954827254,0.44476206890674924,tail2,8,3.9293303814881485e-11,0.0,3.931267973858094e-11,-1.937592369945877e-14,0,0,false,4.108096663536908e-18
15.920579712995073,0.20245707258075143,tail2,8,2.8438691676637406e-11,0.0,2.8452313889489023e-11,-1.362221285161616e-14,0,0,false,2.901750043376552e-18
16.158840574009854,0.40491414516150287,tail3,8,2.244577934693336e-11,0.0,2.245631494874617e-11,-1.0535601812813182e-14,0,0,false,2.251659324678478e-18
16.813334090345492,0.8895241378134985,tail3,8,1.1657652752612432e-11,0.0,1.1662845247289968e-11,-5.192494677537082e-15,0,0,false,1.1193063446184858e-18
17.897870360334686,1.2548265835115497,tail3,8,3.879463832663296e-12,0.0,3.881063084931317e-12,-1.5992522680214377e-15,0,0,false,3.4921196646260283e-19
19.2662614300174,1.4507351335134477,tail3,8,9.46822046144451e-13,0.0,9.471809298611261e-13,-3.5888371667500093e-16,0,0,false,7.94909226234587e-20
20.7337385699826,1.4507351335134477,tail3,8,2.0399136261541232e-13,0.0,2.0406297973057715e-13,-7.161711516484137e-17,0,0,false,1.6074478776726768e-20
22.102129639665314,1.2548265835115497,tail3,8,4.790919857976432e-14,0.0,4.792501359961226e-14,-1.581501984793812e-17,0,0,false,3.588278519740191e-21
23.186665909654508,0.8895241378134985,tail3,8,1.504356107368517e-14,0.0,1.504831645712375e-14,-4.7553834385799445e-18,0,0,false,1.087275573848178e-21
23.841159425990146,0.40491414516150287,tail3,8,7.448952309410849e-15,0.0,7.4512508491083e-15,-2.2985396974515072e-18,0,0,false,5.278089572318077e-22
24.158840574009854,0.40491414516150287,tail4,8,5.2906648986412894e-15,0.0,5.2922792469039e-15,-1.6143482626103579e-18,0,0,false,3.7144477123464317e-22
24.813334090345492,0.8895241378134985,tail4,8,2.6096260356422737e-15,0.0,2.610404871773271e-15,-7.788361309969354e-19,0,0,false,1.7991663060337068e-22
25.897870360334686,1.2548265835115497,tail4,8,8.048644242573209e-16,0.0,8.0509657689664815e-16,-2.321526393271852e-19,0,0,false,5.396029180018885e-23
27.2662614300174,1.4507351335134477,tail4,8,1.8094316254630513e-16,0.0,1.8099335691025416e-16,-5.0194363949037537e-20,0,0,false,1.1749884881408995e-23
28.7337385699826,1.4507351335134477,tail4,8,3.617861428702114e-17,0.0,3.6188280712458615e-17,-9.66642543746679e-21,0,0,false,2.27837768547184e-24
30.102129639665314,1.2548265835115497,tail4,8,8.00364808999999e-18,0.0,8.005720089795028e-18,-2.0719997950371125e-21,0,0,false,4.91215574649766e-25
31.186665909654508,0.8895241378134985,tail4,8,2.409983546491007e-18,0.0,2.4105932708412216e-18,-6.097243502148763e-22,0,0,false,1.4516459327705066e-25
31.841159425990146,0.40491414516150287,tail4,8,1.1658508468413063e-18,0.0,1.166141971447074e-18,-2.911246057677527e-22,0,0,false,6.94799571806775e-26
0.0683483297149039,0.17423259562137905,bulk,8,0.00011474775765231128,0.00011523401218712895,3.178978652072139e-14,-4.862545666074594e-7,1,1,true,9.512735474513409e-17
0.3499737200134776,0.3827579284425804,bulk,8,0.0010396551913749957,0.0010534670899135087,7.590988916069915e-11,-1.3811974448402088e-5,1,1,true,2.4941379832744676e-15
0.8166444244670769,0.5399458016284456,bulk,8,0.001982138699063396,0.00206580236960369,2.0731708199398058e-9,-8.36657437111138e-5,1,1,true,1.3580495353368504e-14
1.4054564744902744,0.6242443018886352,bulk,8,0.002128067246353029,0.0023986209390692848,1.1769874833409958e-8,-0.000270565462591089,1,1,true,4.022392161111128e-14
2.036904780671807,0.6242443018886352,bulk,8,0.0016669268246876608,0.0022551903140831495,2.9327227534248417e-8,-0.000588292816623023,1,1,true,8.448722845060679e-14
2.625716830695005,0.5399458016284456,bulk,8,0.0010572028331716106,0.0020035044588755007,4.6279459127467266e-8,-0.0009463479051630175,1,1,true,1.403929774327973e-13
3.092387535148604,0.3827579284425804,bulk,8,0.0005945997714531182,0.0018031478042319247,5.7324311154915915e-8,-0.0012086053570899615,1,1,true,1.947320504012392e-13
3.374012925447178,0.17423259562137905,bulk,8,0.0003583776814381768,0.0016865323614294074,6.256810687737018e-8,-0.0013282172480981078,1,1,true,2.3181583176865434e-13
3.4952199665879844,0.13474667971188545,bulk,8,0.00027138160297959866,0.0,6.4472218197096e-8,0.0002713171307614015,0,0,true,2.4877035957623836e-13
3.71302126909375,0.29601441571308745,bulk,8,0.00015643178946863481,0.0,6.734871035598216e-8,0.00015636444075827884,0,0,true,2.807401208901625e-13
4.073931509337069,0.4175791776178875,bulk,8,5.510562605580644e-5,0.0,7.055900454403726e-8,5.50350670512624e-5,0,0,true,2.497324395062075e-13
4.529302494496399,0.48277331063439793,bulk,8,1.1327797708216817e-5,0.0,7.187131831535359e-8,1.1255926389901464e-5,0,0,true,1.796033590668098e-13
5.017647183182282,0.48277331063439793,bulk,8,1.3688698762731397e-6,0.0,7.009982780166871e-8,1.298770048471471e-6,0,0,true,1.2331776944187521e-13
5.4730181683416115,0.4175791776178875,bulk,8,1.4140885970590335e-7,0.0,6.58992299862963e-8,7.550962971960707e-8,0,0,true,8.536571620325684e-14
5.8339284085849314,0.29601441571308745,bulk,8,6.223169029134491e-8,0.0,6.11901519708919e-8,1.0415383204530128e-9,0,0,true,6.314579819353532e-14
6.0517297110906965,0.13474667971188545,bulk,8,5.755937405273363e-8,0.0,5.790031904359036e-8,-3.4094499085673553e-10,0,0,true,5.244312554389035e-14
6.142221955385648,0.09593486982823836,bulk,8,5.613844690394509e-8,0.0,5.6453117498677145e-8,-3.1467059473205436e-10,0,0,true,4.851119418661584e-14
6.297288778916946,0.21075179365783064,bulk,8,5.3567672370670745e-8,0.0,5.383977637102854e-8,-2.721040003577992e-10,0,0,true,4.2404047952989764e-14
6.554244104209219,0.2973016042652166,bulk,8,4.9019385728926125e-8,0.0,4.923279870040048e-8,-2.134129714743558e-10,0,0,true,3.3839958115353065e-14
6.878452138709408,0.3437175209904145,bulk,8,4.304457862738036e-8,0.0,4.3201135656801236e-8,-1.565570294208683e-10,0,0,true,2.534632534209012e-14
7.226136283807191,0.3437175209904145,bulk,8,3.669952570101794e-8,0.0,3.6811428426790476e-8,-1.119027257725326e-10,0,0,true,1.84999092911689e-14
7.55034431830738,0.2973016042652166,bulk,8,3.110291653713418e-8,0.0,3.1184490417095296e-8,-8.157387996111221e-11,0,0,true,1.3735351891924141e-14
7.807299643599653,0.21075179365783064,bulk,8,2.699821476465028e-8,0.0,2.706159840712257e-8,-6.33836424722906e-11,0,0,true,1.0819133166266646e-14
7.962366467130951,0.09593486982823836,bulk,8,2.4686243783351162e-8,0.0,2.4740635564607247e-8,-5.439178125608207e-11,0,0,true,9.35802581995694e-15
0.01824290536284412,0.046734287130691665,bulk,16,1.1384413675701873e-5,1.1418524092973062e-5,2.1929597453980657e-17,-3.4110417293119334e-8,1,1,true,6.7770020810905015e-18
0.09539639657047827,0.10714955940185322,bulk,16,0.0001934290999527053,0.0001943841589970673,1.7850691225861116e-13,-9.550592228689028e-7,1,1,true,1.8531626957600243e-16
0.23127297140142167,0.16378498685735074,bulk,16,0.0006534251175252684,0.0006592648785999607,1.244832170087291e-11,-5.839773523014161e-6,1,1,true,1.0891792754693502e-15
0.420993193931092,0.21450897096037938,bulk,16,0.0012446889017367494,0.0012650449626728194,1.6371910657157918e-10,-2.035622465517645e-5,1,1,true,3.609107002721134e-15
0.6577040054726819,0.25748171791492197,bulk,16,0.0017649425462224475,0.0018174671563212705,9.42945286953141e-10,-5.252555304411005e-5,1,1,true,8.808674905755685e-15
0.9328510227703282,0.291148924211715,bulk,16,0.0020835866677069662,0.0021951222690994973,3.2852567633224267e-9,-0.00011153888664929445,1,1,true,1.772042740954742e-14
1.2364900513217465,0.3142934605054627,bulk,16,0.00216773162077288,0.0023730224041350547,8.107504233898354e-9,-0.0002052988908664079,1,1,true,3.113370897355074e-14
1.5576469362706462,0.3260787205986661,bulk,16,0.00205391848641008,0.0023909801717338,1.5562687835231937e-8,-0.00033707724801155544,1,1,true,4.940690612261178e-14
1.8847143188914355,0.3260787205986661,bulk,16,0.0018082047294364944,0.002310670521689734,2.47848877278794e-8,-0.0005024905771409675,1,1,true,7.233369802689273e-14
2.205871203840335,0.3142934605054627,bulk,16,0.0014981351638487929,0.0021864886468687082,3.438119919313131e-8,-0.0006883878642191081,1,1,true,9.908545574095535e-14
2.5095102323917535,0.291148924211715,bulk,16,0.001179670344344472,0.002054621501116685,4.3132172977812036e-8,-0.000874994288945191,1,1,true,1.2824119323250066e-13
2.7846572496894,0.25748171791492197,bulk,16,0.0008927330726487335,0.0019341570196086172,5.0346660328266836e-8,-0.0010414742936202123,1,1,true,1.5790398985139334e-13
3.02136806123099,0.21450897096037938,bulk,16,0.000660270699514333,0.0018329799643240427,5.5825815757552635e-8,-0.0011727650906254673,1,1,true,1.8589036347649786e-13
3.21108828376066,0.16378498685735074,bulk,16,0.0004900092773962895,0.001753737455549795,5.967225927033405e-8,-0.0012637878504127757,1,1,true,2.099684781900281e-13
3.3469648585916034,0.10714955940185322,bulk,16,0.00037920433501682007,0.0016976615881750792,6.211389418239654e-8,-0.0013185193670524416,1,1,true,2.2811398617829074e-13
3.4241183497992376,0.046734287130691665,bulk,16,0.0003209297721910741,0.001665924042101247,6.338134157976798e-8,-0.0013450576512517528,1,1,true,2.387520683875824e-13
3.4564698145689747,0.03614300755323132,bulk,16,0.0002976222637700876,0.0,6.388690237696175e-8,0.0002975583768677106,0,0,true,2.4328489515279376e-13
3.5161381948243005,0.08286651134651153,bulk,16,0.0002580114892053371,0.0,6.477899268888271e-8,0.0002579467102126482,0,0,true,2.51756956810695e-13
3.6212213868860195,0.12666678750307728,bulk,16,0.00019866673226899033,0.0,6.62221716431025e-8,0.00019860051009734723,0,0,true,2.6702981933153455e-13
3.767945769708313,0.16589531655796383,bulk,16,0.000134921925084159,0.0,6.796267342853815e-8,0.00013485396241073047,0,0,true,2.8910719213128207e-13
3.9510113768834914,0.19912925277737661,bulk,16,8.015198482498992e-5,0.0,6.968378239965792e-8,8.008230104259027e-5,0,0,true,2.7186381258149773e-13
4.163802484547718,0.22516654073425357,bulk,16,4.134626752786373e-5,0.0,7.10570863477338e-8,4.127521044151599e-5,0,0,true,2.3442831483844755e-13
4.39862852718532,0.243065886192154,bulk,16,1.8444490528766963e-5,0.0,7.180033856817515e-8,1.837269019019879e-5,0,0,true,1.9786933878955376e-13
4.647002396375192,0.2521802810126906,bulk,16,7.11551793164907e-6,0.0,7.173172224646807e-8,7.043786209402602e-6,0,0,true,1.643639141676137e-13
4.899947281303489,0.2521802810126906,bulk,16,2.386381545361517e-6,0.0,7.080642579785024e-8,2.315575119563667e-6,0,0,true,1.352693347666158e-13
5.148321150493361,0.243065886192154,bulk,16,7.136946617140071e-7,0.0,6.912311563131681e-8,6.445715460826903e-7,0,0,true,1.111385054822042e-13
5.383147193130963,0.22516654073425357,bulk,16,2.144482849245636e-7,0.0,6.689767282685679e-8,1.475506120977068e-7,0,0,true,9.190092990050296e-14
5.595938300795189,0.19912925277737661,bulk,16,9.04552532621807e-8,0.0,6.441434295090511e-8,2.6040910311275588e-8,0,0,true,7.710600705281467e-14
5.779003907970368,0.16589531655796383,bulk,16,6.487651535266434e-8,0.0,6.197169806090384e-8,2.904817291760508e-9,0,0,true,6.614489586252983e-14
5.925728290792661,0.12666678750307728,bulk,16,5.969180656481283e-8,0.0,5.983873486274977e-8,-1.4692829793694706e-10,0,0,true,5.841061537963765e-14
6.03081148285438,0.08286651134651153,bulk,16,5.78848460145622e-8,0.0,5.822832425716262e-8,-3.434782426004236e-10,0,0,true,5.339309993731457e-14
6.090479863109707,0.03614300755323132,bulk,16,5.695639538330062e-8,0.0,5.7286616156034916e-8,-3.302207727343002e-10,0,0,true,5.072457077804378e-14
6.114633217780262,0.02573254296309343,bulk,16,5.657717269299252e-8,0.0,5.6900052649768235e-8,-3.2287995677571403e-10,0,0,true,4.9679950325765215e-14
6.157114993990972,0.05899802500622657,bulk,16,5.589906422893325e-8,0.0,5.620938613033372e-8,-3.103219014004744e-10,0,0,true,4.789093763985743e-14
6.231930509839913,0.09018227236954314,bulk,16,5.467132964462764e-8,0.0,5.496065855436894e-8,-2.893289097412921e-10,0,0,true,4.4885116794928035e-14
6.336393080619263,0.11811159750379248,bulk,16,5.289512080469039e-8,0.0,5.315739113437805e-8,-2.6227032968766103e-10,0,0,true,4.098144244993607e-14
6.466729317711932,0.14177298457400847,bulk,16,5.0598609462067285e-8,0.0,5.0830499632611966e-8,-2.3189017054468387e-10,0,0,true,3.655566522723122e-14
6.618229059731725,0.16031061263404164,bulk,16,4.7851214461980675e-8,0.0,4.805202415061129e-8,-2.0080968863061453e-10,0,0,true,3.197572717136018e-14
6.785416896054579,0.1730543134820773,bulk,16,4.476729011901871e-8,0.0,4.493846206695348e-8,-1.7117194793477161e-10,0,0,true,2.7551081087144856e-14
6.962250305682293,0.17954344020891733,bulk,16,4.149670852453369e-8,0.0,4.164114071709092e-8,-1.4443219255722638e-10,0,0,true,2.3504537200283073e-14
7.142338116834306,0.17954344020891733,bulk,16,3.820540973858159e-8,0.0,3.83267842133416e-8,-1.213744747600115e-10,0,0,true,1.9967295327461592e-14
7.3191715264620205,0.1730543134820773,bulk,16,3.505289782313718e-8,0.0,3.5155123647998914e-8,-1.0222582486173758e-10,0,0,true,1.69913992792314e-14
7.486359362784874,0.16031061263404164,bulk,16,3.217388461891358e-8,0.0,3.2260726979641916e-8,-8.684236072833515e-11,0,0,true,1.457120163942198e-14
7.637859104804667,0.14177298457400847,bulk,16,2.9668499084568367e-8,0.0,2.974336849124163e-8,-7.486940667326231e-11,0,0,true,1.2666272526251535e-14
