q_inv_fm,weight,band,order,density,bound,landau,pair,root_count,negative_root_count,topology_evaluated,omega_tail
8.079420287004927,0.20245707258075143,tail1,8,7.576723682014538e-9,0.0,7.58721023800527e-9,-1.0486555990732496e-11,0,0,false,8.383066141666694e-15
8.406667045172746,0.44476206890674924,tail1,8,6.32749859943283e-9,0.0,6.335080473318232e-9,-7.581873885402193e-12,0,0,false,6.149923036236186e-15
8.948935180167343,0.6274132917557749,tail1,8,4.566039268658085e-9,0.0,4.5704472407976935e-9,-4.407972139608062e-12,0,0,false,3.656682656902906e-15
9.6331307150087,0.7253675667567239,tail1,8,2.8987605717349504e-9,0.0,2.9009670962642895e-9,-2.206524529339067e-12,0,0,false,1.878008584986552e-15
10.3668692849913,0.7253675667567239,tail1,8,1.703287930813192e-9,0.0,1.7043299795939035e-9,-1.042048780711499e-12,0,0,false,9.088399797799973e-16
11.051064819832657,0.6274132917557749,tail1,8,1.0021499396857002e-9,0.0,1.0026642383133014e-9,-5.14298627601281e-13,0,0,false,4.577396675927277e-16
11.593332954827254,0.44476206890674924,tail1,8,6.450792025828264e-10,0.0,6.453719015534808e-10,-2.9269897065421553e-13,0,0,false,2.64331837822287e-16
11.920579712995073,0.20245707258075143,tail1,8,4.907439845886256e-10,0.0,4.909519599032019e-10,-2.0797531457633114e-13,0,0,false,1.8936822362289033e-16
12.079420287004927,0.20245707258075143,tail2,8,4.2892946298019827e-10,0.0,4.291055798130482e-10,-1.7611683284994845e-13,0,0,false,1.6097727365147776e-16
12.406667045172746,0.44476206890674924,tail2,8,3.2383860533076986e-10,0.0,3.2396354020370733e-10,-1.2493487293748095e-13,0,0,false,1.1507000525122342e-16
12.948935180167343,0.6274132917557749,tail2,8,2.0122759726175457e-10,0.0,2.012981654891113e-10,-7.056822735672259e-14,0,0,false,6.577222785019377e-17
13.6331307150087,0.7253675667567239,tail2,8,1.0864264217235746e-10,0.0,1.0867683905764951e-10,-3.419688529205657e-14,0,0,false,3.231348176251108e-17
14.3668692849913,0.7253675667567239,tail2,8,5.5134642235700933e-11,0.0,5.515030038322408e-11,-1.565814752314834e-14,0,0,false,1.4994995874879382e-17
15.051064819832657,0.6274132917557749,tail2,8,2.8885829388696095e-11,0.0,2.889335998259211e-11,-7.530593896016924e-15,0,0,false,7.294149178977937e-18
15.593332954827254,0.44476206890674924,tail2,8,1.716081076020036e-11,0.0,1.716501676158009e-11,-4.206001379725849e-15,0,0,false,4.108096663536908e-18
15.920579712995073,0.20245707258075143,tail2,8,1.2492597269125183e-11,0.0,1.2495554008588294e-11,-2.956739463109118e-15,0,0,false,2.901750043376552e-18
16.158840574009854,0.40491414516150287,tail3,8,9.900078225662869e-12,0.0,9.902364847217934e-12,-2.2866215550664404e-15,0,0,false,2.251659324678478e-18
16.813334090345492,0.8895241378134985,tail3,8,5.1957185659598844e-12,0.0,5.196845315503899e-12,-1.12674954401376e-15,0,0,false,1.1193063446184858e-18
17.897870360334686,1.2548265835115497,tail3,8,1.7556850397930583e-12,0.0,1.7560319610862325e-12,-3.4692129317414977e-16,0,0,false,3.4921196646260283e-19
19.2662614300174,1.4507351335134477,tail3,8,4.355716982907148e-13,0.0,4.356495197235655e-13,-7.782143285066493e-17,0,0,false,7.94909226234587e-20
