q_inv_fm,weight,band,order,density,bound,landau,pair,root_count,negative_root_count,topology_evaluated,omega_tail
8.079420287004927,0.20245707258075143,tail1,8,7.04165998515771e-9,0.0,7.055413377816162e-9,-1.375339265845116e-11,0,0,false,8.383066141666694e-15
8.406667045172746,0.44476206890674924,tail1,8,5.890040738093226e-9,0.0,5.899985265995076e-9,-9.944527901848936e-12,0,0,false,6.149923036236186e-15
8.948935180167343,0.6274132917557749,tail1,8,4.2599156824801105e-9,0.0,4.265697832227761e-9,-5.78214974764982e-12,0,0,false,3.656682656902906e-15
9.6331307150087,0.7253675667567239,tail1,8,2.7105286203186203e-9,0.0,2.7134234581968745e-9,-2.8948378782542778e-12,0,0,false,1.878008584986552e-15
10.3668692849913,0.7253675667567239,tail1,8,1.5956564269464382e-9,0.0,1.5970236950971356e-9,-1.3672681506972479e-12,0,0,false,9.088399797799973e-16
11.051064819832657,0.6274132917557749,tail1,8,9.400804226930082e-10,0.0,9.40755281250593e-10,-6.74858557584918e-13,0,0,false,4.577396675927277e-16
11.593332954827254,0.44476206890674924,tail1,8,6.056358812045575e-10,0.0,6.060199837846288e-10,-3.8410258007125624e-13,0,0,false,2.64331837822287e-16
11.920579712995073,0.20245707258075143,tail1,8,4.6093648744679753e-10,0.0,4.6120941897896905e-10,-2.729315321715678e-13,0,0,false,1.8936822362289033e-16
12.079420287004927,0.20245707258075143,tail2,8,4.0295354040389993e-10,0.0,4.031846671320156e-10,-2.311267281156636e-13,0,0,false,1.6097727365147776e-16
12.406667045172746,0.44476206890674924,tail2,8,3.0433622793565256e-10,0.0,3.045001915777166e-10,-1.6396364206404715e-13,0,0,false,1.1507000525122342e-16
12.948935180167343,0.6274132917557749,tail2,8,1.8920446956676872e-10,0.0,1.8929708759007437e-10,-9.26180233056545e-14,0,0,false,6.577222785019377e-17
13.6331307150087,0.7253675667567239,tail2,8,1.0220250040725763e-10,0.0,1.0224738511989667e-10,-4.488471263903164e-14,0,0,false,3.231348176251108e-17
14.3668692849913,0.7253675667567239,tail2,8,5.1887306297839e-11,0.0,5.190785937619918e-11,-2.0553078360180267e-14,0,0,false,1.4994995874879382e-17
15.051064819832657,0.6274132917557749,tail2,8,2.7192126242645046e-11,0.0,2.7202011464031326e-11,-9.885221386276971e-15,0,0,false,7.294149178977937e-18
15.593332954827254,0.44476206890674924,tail2,8,1.6157351051238425e-11,0.0,1.6162872354754997e-11,-5.521303516571145e-15,0,0,false,4.108096663536908e-18
15.920579712995073,0.20245707258075143,tail2,8,1.1763102299862262e-11,0.0,1.1766983748316678e-11,-3.881448454415836e-15,0,0,false,2.901750043376552e-18
16.158840574009854,0.40491414516150287,tail3,8,9.32247631073638e-12,0.0,9.325478105918024e-12,-3.0017951816430727e-15,0,0,false,2.251659324678478e-18
16.813334090345492,0.8895241378134985,tail3,8,4.893176160229797e-12,0.0,4.894655369839455e-12,-1.4792096096575848e-15,0,0,false,1.1193063446184858e-18
17.897870360334686,1.2548265835115497,tail3,8,1.6536693894075623e-12,0.0,1.6541248561536678e-12,-4.554667461054805e-16,0,0,false,3.4921196646260283e-19
19.2662614300174,1.4507351335134477,tail3,8,4.1029635710205394e-13,0.0,4.103985332865524e-13,-1.0217618449845091e-16,0,0,false,7.94909226234587e-20
20.7337385699826,1.4507351335134477,tail3,8,8.971383971635107e-14,0.0,8.973422247960244e-14,-2.0382763251364907e-17,0,0,false,1.6074478776726768e-20
22.102129639665314,1.2548265835115497,tail3,8,2.1317997137037987e-14,0.0,2.132249683085439e-14,-4.4996938164026845e-18,0,0,false,3.588278519740191e-21
