window_id,channel,exchange_channel,sigma_scope,xi,ds,s_value,den_simple_re,den_simple_im,detM_re,detM_im,invabs_den_simple,invabs_detM,abs_D_simple_sq,abs_D_mixed_sq,abs_D_total_sq,sigma
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.03,0.01,1.0431756514887303,0.05598409250124392,0.0,0.003809016402956206,0.0,319.05879053627757,68924.60949698144,75.4663432080577,0.5797955073181237,89.27565824493689,3.289969093530272
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.03,0.02,1.0531756514887303,0.05630639244667934,0.0,0.003814743521602669,0.0,315.41663491707556,68717.81021908131,74.60487135983202,0.5791347604937259,88.33030207114649,2.923857642681969
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.03,0.05,1.0831756514887303,0.057273551155890945,0.0,0.0038319447251588382,0.0,304.85391494535645,68102.26061017867,72.1064921449653,0.5771597231386058,85.58589400548209,2.1461115046572923
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.03,0.1,1.1331756514887303,0.05888634613344368,0.0,0.0038606795510192893,0.0,288.3837501935885,67092.27052972696,68.21083672747639,0.5738918007608231,81.29802384496877,1.426318535094046
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.03,0.2,1.2331756514887302,0.06211518206754252,0.0,0.003918397280766917,0.0,259.181784035736,65130.298291074316,61.30375356354129,0.5674437301254684,73.66720180244656,0.8028128042791739
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.03,0.5,1.5331756514887303,0.07182777005348795,0.0,0.004093535199464537,0.0,193.8274279075968,59676.44471505858,45.845617270170614,0.5487731505032223,56.426108882854976,0.4877425176605749
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.03,1.0,2.0331756514887305,0.08810283278376363,0.0,0.00439204680051883,0.0,128.83096351530978,51840.129959182574,30.47213239957933,0.519727774447511,38.951059519363845,1.1212056883582058
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.03,2.0,3.0331756514887305,0.12098145669353999,0.0,0.00501385114777179,0.0,68.32228477595379,39779.299146530175,16.160134572673744,0.4683204350122022,22.13049871995516,0.1730168804741819
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,s,full_process,-0.02,0.0001,1.1884806581749625,-0.023130491736467862,-8.782684504545396e-5,0.0030920673105199197,-4.908433829485253e-7,1869.0632889292035,104592.8772624617,442.45296200422723,0.773350777952299,406.2308542422859,0.7559669983491587
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,s,full_process,-0.02,0.0005,1.1888806581749625,-0.023157497984843678,-0.0001964649266754151,0.003091836404869644,-1.097970011183195e-6,1864.5991098230165,104608.48977631208,441.3961817014213,0.7734298467619017,405.21762587898473,0.7545062345065658
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,s,full_process,-0.02,0.001,1.1893806581749624,-0.023191256847689745,-0.00027798149867352186,0.003091547774390433,-1.5534904077556282e-6,1859.0412881806612,104628.01020331253,440.080509480732,0.7735287029402386,403.95624327446023,0.7526873085093965
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,s,full_process,-0.02,0.005,1.1933806581749624,-0.02346138385833907,-0.0006240581339832545,0.003089238715717842,-3.486708129817817e-6,1815.4553966348706,104784.37053288337,429.7626636751586,0.7743203990515827,394.06681395393286,0.7384105984030569
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,s,full_process,-0.02,0.01,1.1983806581749625,-0.02379918531667946,-0.0008869280416150573,0.003086352342363964,-4.953945153236066e-6,1763.0842707995232,104980.3152573254,417.36513819455604,0.7753121468711685,382.1904861403677,0.7212272584728633
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,s,full_process,-0.02,0.02,1.2083806581749625,-0.024475264815511988,-0.0012667107601701047,0.0030805794280008856,-7.071060797765733e-6,1664.882068646308,105373.8602102092,394.1182767985904,0.777302765423558,359.9409432864096,0.6889199332365212
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,s,full_process,-0.02,0.05,1.2383806581749626,-0.02650731400067108,-0.002062021660968833,0.0030632594355407233,-1.1490302971702317e-5,1414.6480004410632,106567.88083863862,334.8817569185164,0.7833321349732756,303.3794912867212,0.6060882443551265
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,s,full_process,-0.02,0.1,1.2883806581749626,-0.02990674243063207,-0.003057199136729341,0.0030343892825316445,-1.698535554425896e-5,1106.4888040792362,108603.49478675284,261.9329434638096,0.7935763706810399,234.05790832024576,0.5033005996798933
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,s,full_process,-0.02,0.2,1.3883806581749625,-0.036752960479151664,-0.004730982038445909,0.002976640965539317,-2.6127934214681074e-5,728.2460373542519,112853.13585707545,172.3936360013949,0.8148248778073394,149.72584742797218,0.379520509186159
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,s,full_process,-0.02,0.5,1.6883806581749625,-0.05766606347903469,-0.00952294387593421,0.002803438337284356,-5.163552998003202e-5,292.73479053224975,127195.18637581085,69.29747960909589,0.885255438896048,54.77694921368972,0.46178969419946003
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,s,full_process,-0.02,1.0,2.1883806581749625,-0.09373050514590253,-0.01882504895109686,0.0025156722032144765,-9.88473813550089e-5,109.41170345446845,157769.0835945401,25.900424323829125,1.029729396632878,16.891350116687804,0.7432661028044195
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,s,full_process,-0.02,2.0,3.1883806581749625,-0.16995197562978492,-0.044893822227118074,0.0019500422703369168,-0.00021965291833883198,32.36337148742523,259678.72865401724,7.6612010197140545,1.4715677657412936,2.8728963263774374,0.1588091674774581
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.02,0.0001,1.1884806581749625,0.05258785801388288,0.0,0.0037738938143056337,0.0,361.6005119277629,70213.50406352397,85.59967900088813,0.5917399250770554,100.42556767306003,0.7559669983491587
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.02,0.0005,1.1888806581749625,0.052600760446841144,0.0,0.0037741222401543252,0.0,361.42313980918334,70205.00508396082,85.55769068529322,0.591712182185433,100.37972652622108,0.7545062345065658
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.02,0.001,1.1893806581749624,0.05261688859804681,0.0,0.0037744077802392873,0.0,361.2016066157077,70194.38324020978,85.50524836393598,0.5916775065058926,100.32247080132458,0.7526873085093965
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.02,0.005,1.1933806581749624,0.0527459180778439,0.0,0.0037766924014440584,0.0,359.43659227314765,70109.4840458517,85.08742633058293,0.591400218885642,99.86624668934216,0.7384105984030569
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.02,0.01,1.1983806581749625,0.05290721555253153,0.0,0.0037795489257302028,0.0,357.24831460971666,70003.54877815988,84.56940752426044,0.5910539037962724,99.30048666975298,0.7212272584728633
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.02,0.02,1.2083806581749625,0.05322984588131474,0.0,0.0037852644639772407,0.0,352.9308178412376,69792.30547195443,83.54735051582603,0.5903622533710091,98.18380861305353,0.6889199332365212
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.02,0.05,1.2383806581749626,0.054198019867709446,0.0,0.003802430990156394,0.0,340.4341824105573,69163.55666412324,80.58909148086359,0.5882951057668295,94.94839498781691,0.6060882443551265
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.02,0.1,1.2883806581749626,0.05581258675955636,0.0,0.0038311082332590815,0.0,321.02266616021717,68132.00302674869,75.99391115025153,0.5848756436208052,89.91250160937153,0.5033005996798933
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.02,0.2,1.3883806581749625,0.05904526121432885,0.0,0.003888711597831997,0.0,286.83352061241794,66128.4783215988,67.90050478695845,0.5781317283059854,81.00946828100659,0.379520509186159
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.02,0.5,1.6883806581749625,0.06877164273151071,0.0,0.004063512904435882,0.0,211.43710475506947,60561.51256854675,50.0523304002588,0.5586280932053376,61.18652238235065,0.46178969419946003
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.02,1.0,2.1883806581749625,0.08507685684485145,0.0,0.004361485978170567,0.0,138.15834649410567,52569.16015882898,32.705457323997116,0.5283556422722128,41.547684004534695,0.7432661028044195
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_uubar,t,full_process,-0.02,2.0,3.1883806581749625,0.1180402607325256,0.0,0.004982306537621028,0.0,71.76946019688434,40284.60520092786,16.989585335951098,0.47497728887406615,23.145994550656763,0.1588091674774581
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.04,0.0001,0.9124789874349485,0.0011616981433675289,-6.537307398179194e-5,0.0033045279249539687,-3.69980981470596e-7,738652.6980858708,91575.88872402809,174592.27523007276,0.6933090426673177,173898.22884459785,227.1357773809843
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.04,0.0005,0.9128789874349484,0.0011354290131520006,-0.00014625131719097012,0.003304296920445675,-8.276947129087048e-7,763016.0087187031,91588.6887752526,180350.9299355398,0.6933737043020588,179650.1459097535,234.8033744543529
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.04,0.001,0.9133789874349485,0.001102591526470853,-0.00020695909392657273,0.0033040081658702904,-1.171230263503968e-6,794571.3987008621,91604.69254164315,187809.5466129417,0.693454546739923,187100.81290712667,244.74293980570982
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.04,0.005,0.9173789874349485,0.0008398362290725769,-0.00046507472067732603,0.00330169810134679,-2.631355285409632e-6,1.0850466185815863e6,91732.8748376286,256467.96980473865,0.6941019321894629,255730.13332498,336.7203385000311
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.04,0.01,0.9223789874349485,0.0005112511020614052,-0.0006617862945023351,0.0032988104373935664,-3.7432444738704325e-6,1.4299221147181445e6,91893.48471220546,337984.76071013126,0.694912787770368,337392.02313716186,447.88474988330483
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.04,0.02,0.9323789874349485,-0.00014639043122088857,-0.0009474473270344889,0.0032930348288581616,-5.355901923320611e-6,1.088036757914681e6,92215.98362752862,257174.7366394938,0.6965399344177777,257303.32868453301,347.1304085084569
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.04,0.05,0.9623789874349485,-0.0021230848210689324,-0.0015530995467986366,0.0032757058399267,-8.764284185350128e-6,144516.87039660977,93193.81729697181,34158.85337867067,0.7014652379781674,34408.933298518736,48.66546216981724
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.04,0.1,1.0123789874349485,-0.00543012604319526,-0.0023276655282333347,0.003246817596623499,-1.3096782455928539e-5,28649.768780511942,94858.69630535327,6771.82704289486,0.7098228330851911,6899.7621005551955,10.51918407372297
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.04,0.2,1.1123789874349486,-0.012091137322211676,-0.0036710281217921517,0.0031890211265143548,-2.053352222055236e-5,6262.836889191087,98325.73523140037,1480.3207850079505,0.7271155304468195,1543.7097904170382,2.7112712696820402
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.04,0.5,1.4123789874349484,-0.03244626553995489,-0.007706780998551201,0.003015570879215843,-4.2331358606229894e-5,899.1555501848405,109944.96552316807,212.52966881368204,0.7840404368965109,238.3458436247797,0.735058913969026
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.04,1.0,1.9123789874349484,-0.06758110255398009,-0.015896299166838303,0.002726997211442383,-8.458599168468553e-5,207.47328095917618,134342.3594281352,49.03959907813157,0.8990887077065095,62.765597465706094,1.8697292842769082
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.04,2.0,2.9123789874349484,-0.14201800898983596,-0.03957978522176978,0.0021578777353142317,-0.00019641455747192678,46.00731439561572,212991.8648232784,10.874558122337165,1.2397902919763122,18.980541852584146,0.35185879766053113
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.04,0.0001,0.9124789874349485,0.05848716796560627,4.1329386412399675e-19,,,292.33365371243667,,276.3907739604136,0.0,276.3907739604136,227.1357773809843
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.04,0.0005,0.9128789874349484,0.05850006350982251,-1.5026702332599923e-20,,,292.20478595297027,,276.2689342087289,0.0,276.2689342087289,234.8033744543529
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.04,0.001,0.9133789874349485,0.058516183030971836,0.0,,,292.0438201407505,,276.1167469225382,0.0,276.1167469225382,244.74293980570982
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.04,0.005,0.9173789874349485,0.05864514272260912,0.0,,,290.7608333384673,,274.9037298416768,0.0,274.9037298416768,336.7203385000311
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.04,0.01,0.9223789874349485,0.05880635110041654,5.1830434923728695e-18,,,289.1688680558412,,273.39858491225954,0.0,273.39858491225954,447.88474988330483
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.04,0.02,0.9323789874349485,0.05912879704607332,5.155207920896418e-18,,,286.02362924917526,,270.42487669555305,0.0,270.42487669555305,347.1304085084569
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.04,0.05,0.9623789874349485,0.06009636860060574,6.412207878059467e-18,,,276.8876210728394,,261.78711522437425,0.0,261.78711522437425,48.66546216981724
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.04,0.1,1.0123789874349485,0.06170976860517019,0.0,,,262.5984535192791,,248.2772301009062,0.0,248.2772301009062,10.51918407372297
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.04,0.2,1.1123789874349486,0.06493950877237686,0.0,,,237.12754319774206,,224.19541629724844,0.0,224.19541629724844,2.7112712696820402
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.04,0.5,1.4123789874349484,0.07465245930486086,0.0,,,179.43690144293348,,169.651025248213,0.0,169.651025248213,0.735058913969026
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.04,1.0,1.9123789874349484,0.09092079013183607,3.218123773772711e-17,,,120.96886267984162,,114.37163377050506,0.0,114.37163377050506,1.8697292842769082
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.04,2.0,2.9123789874349484,0.12376098417935677,0.0,,,65.28786868554037,,61.72729115195506,0.0,61.72729115195506,0.35185879766053113
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.03,0.0001,1.0332756514887302,-0.009662076300713363,-7.50052609401176e-5,0.00321001652192708,-4.22120117574063e-7,10711.07114242824,97047.74689216894,2533.4684231761134,0.7270373077094193,2620.0281180955662,4.121930524733539
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.03,0.0005,1.0336756514887302,-0.009688672663503928,-0.00016779187676153464,0.0032097855684023514,-9.44289386403954e-7,10649.793747513346,97061.70641493224,2518.9746024361643,0.7271079068659411,2605.2820437351766,4.101086394585847
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.03,0.001,1.0341756514887301,-0.009721919183260264,-0.00023742617318215118,0.0032094968777786606,-1.3361342118459144e-6,10573.944867101896,97079.15995938142,2501.034217118917,0.7271961731351763,2587.0285499034094,4.07527633295075
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.03,0.005,1.0381756514887301,-0.009987947134904918,-0.0005332750619198611,0.0032071873302403015,-3.0003454460790466e-6,9995.654862710435,97218.95861785105,2364.2524288100935,0.7279030304450338,2447.82673529088,3.878143088047578
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.03,0.01,1.0431756514887303,-0.010320623998695932,-0.0007583668919144679,0.0032043003263433263,-4.265524121048156e-6,9337.90516601928,97394.13445849682,2208.676197006339,0.7287884296505572,2289.4224107443983,3.6531160146961077
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.03,0.02,1.0531756514887303,-0.010986451916709106,-0.0010844034208155311,0.0031985260849418293,-6.095787267840381e-6,8204.92243427483,97745.91780306754,1940.6940375462968,0.7305653459291962,2016.353660896807,3.2632172647806446
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.03,0.05,1.0831756514887303,-0.012987728100895435,-0.001771412291127881,0.0031812015780274803,-9.940185464001324e-6,5820.078690509796,98812.83993919745,1376.611674662426,0.7359454773069289,1440.3952711845254,2.4302596107148853
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.03,0.1,1.1331756514887303,-0.016335811483934926,-0.0026406103178451944,0.003152322094949922,-1.4774058229647108e-5,3651.8800138829174,100630.42077459632,863.7719400211944,0.745079923696929,914.5660914202442,1.650920577494842
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.03,0.2,1.2331756514887302,-0.023079157231532754,-0.00412570844628463,0.003094548140140124,-2.294632329266765e-5,1819.2767955633933,104419.50626009259,430.3099338328126,0.764000028814752,466.7230451204753,0.9634682865623527
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.03,0.5,1.5331756514887303,-0.043682828099585125,-0.008485932174404357,0.0029212086008227507,-4.634344285349963e-5,504.9993634980549,117156.27870912041,119.44649831317405,0.826467226944611,139.71718600248954,0.5761828216552085
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.03,1.0,2.0331756514887305,-0.07923357534512387,-0.017153504447044204,0.0026329855798510756,-9.073695068395079e-5,152.15600085038784,144074.6506751217,35.98915723976979,0.9535265907123281,48.301315495527625,1.269659252893172
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.03,2.0,3.0331756514887305,-0.15447720810209797,-0.041866540573695515,0.0020653646863696183,-0.00020645803406682604,39.03807826220798,232107.08489039092,9.233599260396586,1.335058852280333,17.12991668155969,0.3363796210138086
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.03,0.0001,1.0332756514887302,0.05566505806095079,0.0,,,322.72652911553155,,305.33546457242846,0.0,305.33546457242846,4.121930524733539
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.03,0.0005,1.0336756514887302,0.055677947516716286,0.0,,,322.57712390168336,,305.1941104962547,0.0,305.1941104962547,4.101086394585847
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.03,0.001,1.0341756514887301,0.05569405943703831,0.0,,,322.3905120729509,,305.01755479264796,0.0,305.01755479264796,4.07527633295075
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.03,0.005,1.0381756514887301,0.05582295870379794,0.0,,,320.9033847768114,,303.61056570783484,0.0,303.61056570783484,3.878143088047578
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.03,0.01,1.0431756514887303,0.05598409250124392,0.0,,,319.05879053627757,,301.8653728322309,0.0,301.8653728322309,3.6531160146961077
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.03,0.02,1.0531756514887303,0.05630639244667934,0.0,,,315.41663491707556,,298.4194854393282,0.0,298.4194854393282,3.2632172647806446
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.03,0.05,1.0831756514887303,0.057273551155890945,0.0,,,304.85391494535645,,288.4259685798613,0.0,288.4259685798613,2.4302596107148853
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.03,0.1,1.1331756514887303,0.05888634613344368,0.0,,,288.3837501935885,,272.8433469099057,0.0,272.8433469099057,1.650920577494842
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.03,0.2,1.2331756514887302,0.06211518206754252,0.0,,,259.181784035736,,245.21501425416523,0.0,245.21501425416523,0.9634682865623527
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.03,0.5,1.5331756514887303,0.07182777005348795,0.0,,,193.8274279075968,,183.3824690806825,0.0,183.3824690806825,0.5761828216552085
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.03,1.0,2.0331756514887305,0.08810283278376363,0.0,,,128.83096351530978,,121.88852959831735,0.0,121.88852959831735,1.269659252893172
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.03,2.0,3.0331756514887305,0.12098145669353999,0.0,,,68.32228477595379,,64.64053829069498,0.0,64.64053829069498,0.3363796210138086
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.02,0.0001,1.1884806581749625,-0.023130491736467862,-8.782684504545396e-5,0.0030920673105199197,-4.908433829485253e-7,1869.0632889292035,104592.8772624617,442.45296200422723,0.773350777952299,480.2217713220732,0.9384153813124904
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.02,0.0005,1.1888806581749625,-0.023157497984843678,-0.0001964649266754151,0.003091836404869644,-1.097970011183195e-6,1864.5991098230165,104608.48977631208,441.3961817014213,0.7734298467619017,479.1215972173817,0.9367236183457093
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.02,0.001,1.1893806581749624,-0.023191256847689745,-0.00027798149867352186,0.003091547774390433,-1.5534904077556282e-6,1859.0412881806612,104628.01020331253,440.080509480732,0.7735287029402386,477.7518330928843,0.9346168331498743
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.02,0.005,1.1933806581749624,-0.02346138385833907,-0.0006240581339832545,0.003089238715717842,-3.486708129817817e-6,1815.4553966348706,104784.37053288337,429.7626636751586,0.7743203990515827,467.0071541944875,0.9180724436122757
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.02,0.01,1.1983806581749625,-0.02379918531667946,-0.0008869280416150573,0.003086352342363964,-4.953945153236066e-6,1763.0842707995232,104980.3152573254,417.36513819455604,0.7753121468711685,454.0904145424867,0.8981399397739639
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.02,0.02,1.2083806581749625,-0.024475264815511988,-0.0012667107601701047,0.0030805794280008856,-7.071060797765733e-6,1664.882068646308,105373.8602102092,394.1182767985904,0.777302765423558,429.8502158416183,0.860602982191422
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.02,0.05,1.2383806581749626,-0.02650731400067108,-0.002062021660968833,0.0030632594355407233,-1.1490302971702317e-5,1414.6480004410632,106567.88083863862,334.8817569185164,0.7833321349732756,367.95068682025806,0.7639670149440417
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.02,0.1,1.2883806581749626,-0.02990674243063207,-0.003057199136729341,0.0030343892825316445,-1.698535554425896e-5,1106.4888040792362,108603.49478675284,261.9329434638096,0.7935763706810399,291.3951313487355,0.6430806739661239
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.02,0.2,1.3883806581749625,-0.036752960479151664,-0.004730982038445909,0.002976640965539317,-2.6127934214681074e-5,728.2460373542519,112853.13585707545,172.3936360013949,0.8148248778073394,196.6910743304323,0.49486836495466974
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.02,0.5,1.6883806581749625,-0.05766606347903469,-0.00952294387593421,0.002803438337284356,-5.163552998003202e-5,292.73479053224975,127195.18637581085,69.29747960909589,0.885255438896048,85.58852088229416,0.5360405833944728
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.02,1.0,2.1883806581749625,-0.09373050514590253,-0.01882504895109686,0.0025156722032144765,-9.88473813550089e-5,109.41170345446845,157769.0835945401,25.900424323829125,1.029729396632878,36.9689573242362,0.8808070692080362
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,s,full_process,-0.02,2.0,3.1883806581749625,-0.16995197562978492,-0.044893822227118074,0.0019500422703369168,-0.00021965291833883198,32.36337148742523,259678.72865401724,7.6612010197140545,1.4715677657412936,15.392641244533259,0.3236212475910593
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.02,0.0001,1.1884806581749625,0.05258785801388288,-3.3351059294861935e-21,,,361.6005119277629,,342.39871600355264,0.0,342.39871600355264,0.9384153813124904
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.02,0.0005,1.1888806581749625,0.052600760446841144,-7.457222122822168e-21,,,361.42313980918334,,342.230762741173,0.0,342.230762741173,0.9367236183457093
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.02,0.001,1.1893806581749624,0.05261688859804681,0.0,,,361.2016066157077,,342.020993455744,0.0,342.020993455744,0.9346168331498743
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.02,0.005,1.1933806581749624,0.0527459180778439,0.0,,,359.43659227314765,,340.3497053223319,0.0,340.3497053223319,0.9180724436122757
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.02,0.01,1.1983806581749625,0.05290721555253153,5.2208149679904954e-18,,,357.24831460971666,,338.27763009704177,0.0,338.27763009704177,0.8981399397739639
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.02,0.02,1.2083806581749625,0.05322984588131474,0.0,,,352.9308178412376,,334.18940206330427,0.0,334.18940206330427,0.860602982191422
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.02,0.05,1.2383806581749626,0.05419801986770967,-6.641639582176052e-18,,,340.43418241055457,,322.3563659234519,0.0,322.3563659234519,0.7639670149440417
mode_a_muB900p0_alpha1p0_xim0p03_1,uubar_to_ddbar,t,full_process,-0.02,0.1,1.2883806581749626,0.05581258675955636,0.0,,,321.02266616021717,,303.97564460100625,0.0,303.97564460100625,0.6430806739661239
