window_id,mode_key,plot_panel,plot_series,observable,prev_xi,target_xi,next_xi,prev_value,raw_target_value,next_value,linear_neighbor_guide_value,log_delta_vs_neighbor_mean,relative_delta_vs_neighbor_mean,classification,mask_candidate,mask_reason,value_semantics,render_action,policy_status,canonical_data_modified
mode_b_T200p0_muB450p0_xip0p31_1,mode_b,T200.0,muB450.0,sigma_over_T,0.3,0.31,0.32,0.016024035141166473,0.002242887799099067,0.017230430978686925,0.0166272330599267,-2.0032776653223063,0.8651075743621678,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p0_xip0p26_2,mode_a,muB450.0,alpha1.0,tau_u,0.25,0.26,0.27,3.756422988249828,1.6830320774861487,3.8568044163451365,3.806613702297482,-0.8161430271472623,0.5578663323598203,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p0_xip0p26_2,mode_a,muB450.0,alpha1.0,tau_d,0.25,0.26,0.27,3.756422988249828,1.6830320774861487,3.8568044163451365,3.806613702297482,-0.8161430271472623,0.5578663323598203,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p0_xip0p26_2,mode_a,muB450.0,alpha1.0,tau_ubar,0.25,0.26,0.27,1.7770746320174948,0.4344561946638005,1.842131578412084,1.8096031052147894,-1.4267676995097263,0.7599163079396721,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p0_xip0p26_2,mode_a,muB450.0,alpha1.0,tau_dbar,0.25,0.26,0.27,1.7770746320174948,0.4344561946638005,1.842131578412084,1.8096031052147894,-1.4267676995097263,0.7599163079396721,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p0_xip0p26_2,mode_a,muB450.0,alpha1.0,eta,0.25,0.26,0.27,2.649135264934543,1.4740579666697011,2.658163863303598,2.6536495641190703,-0.5879167674507116,0.4445167189364573,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p0_xip0p26_2,mode_a,muB450.0,alpha1.0,eta_over_s,0.25,0.26,0.27,0.3803514048289035,0.21303612084691556,0.3866765277416816,0.38351396628529255,-0.587914305324984,0.44451535126509595,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p0_xip0p26_2,mode_a,muB450.0,alpha1.0,zeta,0.25,0.26,0.27,1.1636332532531053,0.6321577041257544,1.1702494586767198,1.1669413559649127,-0.6130024842022841,0.45827808664554515,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p0_xip0p26_2,mode_a,muB450.0,alpha1.0,zeta_over_s,0.25,0.26,0.27,0.16706943901234944,0.0913616886822332,0.17023329656972847,0.16865136779103895,-0.6130074421475449,0.45828077246648,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p0_xip0p26_2,mode_a,muB450.0,alpha1.0,sigma,0.25,0.26,0.27,0.023682565655182265,0.011180125219013785,0.023785161211960875,0.02373386343357157,-0.7527651972507782,0.5289378296834939,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p0_xip0p26_2,mode_a,muB450.0,alpha1.0,sigma_over_T,0.25,0.26,0.27,0.02556976791319951,0.012071040412301611,0.02568053904391019,0.02562515347855485,-0.7527651972507783,0.528937829683494,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB0p0_alpha1p1_xip0p48_1,mode_a,muB0.0,alpha1.1,tau_u,0.47,0.48,0.49,0.7642207175663932,0.542938739364787,0.8404978764044698,0.8023592969854315,-0.39056001405261265,0.32332218071794194,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB0p0_alpha1p1_xip0p48_1,mode_a,muB0.0,alpha1.1,tau_d,0.47,0.48,0.49,0.7642207175663932,0.542938739364787,0.8404978764044698,0.8023592969854315,-0.39056001405261265,0.32332218071794194,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB0p0_alpha1p1_xip0p48_1,mode_a,muB0.0,alpha1.1,tau_ubar,0.47,0.48,0.49,0.7642207175670072,0.5429387393412182,0.8404978764052718,0.8023592969861395,-0.3905600140969048,0.3233221807479134,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB0p0_alpha1p1_xip0p48_1,mode_a,muB0.0,alpha1.1,tau_dbar,0.47,0.48,0.49,0.7642207175670072,0.5429387393412182,0.8404978764052718,0.8023592969861395,-0.3905600140969048,0.3233221807479134,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB0p0_alpha1p1_xip0p48_1,mode_a,muB0.0,alpha1.1,eta,0.47,0.48,0.49,1.3805048976143257,1.1034891562507787,1.4704423926653116,1.4254736451398187,-0.2560270210687627,0.2258789490685097,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB0p0_alpha1p1_xip0p48_1,mode_a,muB0.0,alpha1.1,eta_over_s,0.47,0.48,0.49,0.08734946534293057,0.07003760492759575,0.09361533523863522,0.09048240029078289,-0.2561230488153658,0.22595328259953082,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB0p0_alpha1p1_xip0p48_1,mode_a,muB0.0,alpha1.1,zeta,0.47,0.48,0.49,0.2534426877814421,0.21010367251626147,0.274963949225167,0.26420331850330453,-0.2291178650349109,0.20476520239607213,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB0p0_alpha1p1_xip0p48_1,mode_a,muB0.0,alpha1.1,zeta_over_s,0.47,0.48,0.49,0.01603622219018669,0.0133351179086591,0.017505508827581773,0.01677086550888423,-0.2292421854119333,0.2048640601407882,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB0p0_alpha1p1_xip0p48_1,mode_a,muB0.0,alpha1.1,sigma,0.47,0.48,0.49,0.010182946188964183,0.0075572589471432465,0.010982769929313194,0.010582858059138688,-0.33672697654757405,0.2858962196306436,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB0p0_alpha1p1_xip0p48_1,mode_a,muB0.0,alpha1.1,sigma_over_T,0.47,0.48,0.49,0.009126522068783097,0.006773235297595851,0.00984336853757254,0.009484945303177818,-0.33672697654757405,0.28589621963064366,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB900p0_alpha1p1_xip0p18_1,mode_a,muB900.0,alpha1.1,tau_ubar,0.17,0.18,0.19,0.4027587398453686,0.5781404086193586,0.666083704455992,0.5344212221506801,0.07863242711627044,0.07562036110411838,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB900p0_alpha1p1_xip0p18_1,mode_a,muB900.0,alpha1.1,tau_dbar,0.17,0.18,0.19,0.4027587398453686,0.5781404086193586,0.666083704455992,0.5344212221506801,0.07863242711627044,0.07562036110411838,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p1_xip0p35_1,mode_a,muB450.0,alpha1.1,tau_u,0.34,0.35,0.36,1.423613727625365,1.350384583961132,1.5534896895439174,1.4885517085846411,-0.0974142107014319,0.09281983543244365,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p1_xip0p35_1,mode_a,muB450.0,alpha1.1,tau_d,0.34,0.35,0.36,1.423613727625365,1.350384583961132,1.5534896895439174,1.4885517085846411,-0.0974142107014319,0.09281983543244365,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p1_xip0p35_1,mode_a,muB450.0,alpha1.1,tau_ubar,0.34,0.35,0.36,0.5153756747375513,0.47453238967907657,0.5928664726639304,0.5541210737007408,-0.15505333108436584,0.14363049484858068,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p1_xip0p35_1,mode_a,muB450.0,alpha1.1,tau_dbar,0.34,0.35,0.36,0.5153756747375513,0.47453238967907657,0.5928664726639304,0.5541210737007408,-0.15505333108436584,0.14363049484858068,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p1_xip0p35_1,mode_a,muB450.0,alpha1.1,eta,0.34,0.35,0.36,1.969218655727926,1.885739147828428,2.0866443390478002,2.027931497387863,-0.07269644184551484,0.07011693922728164,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p1_xip0p35_1,mode_a,muB450.0,alpha1.1,eta_over_s,0.34,0.35,0.36,0.16043757058378894,0.15425054863410712,0.17136532784969635,0.16590144921674263,-0.07281571307761829,0.07022784091183042,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p1_xip0p35_1,mode_a,muB450.0,alpha1.1,zeta,0.34,0.35,0.36,0.4363622447229608,0.42289063694006823,0.47258159790286913,0.4544719213129149,-0.07202252831378031,0.06949006724466528,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p1_xip0p35_1,mode_a,muB450.0,alpha1.1,zeta_over_s,0.34,0.35,0.36,0.035551612429733793,0.03459180069276873,0.03881068706577666,0.03718114974775522,-0.07218522585517771,0.06964144660811146,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p1_xip0p35_1,mode_a,muB450.0,alpha1.1,sigma,0.34,0.35,0.36,0.016186941974367156,0.015319676894687311,0.017376680833446238,0.016781811403906697,-0.09115757172115453,0.08712614353889177,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p1_xip0p35_1,mode_a,muB450.0,alpha1.1,sigma_over_T,0.34,0.35,0.36,0.015888034012995777,0.01503678384443047,0.01705580316232395,0.016471918587659864,-0.09115757172115453,0.08712614353889185,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB900p0_alpha1p2_xip0p49_1,mode_a,muB900.0,alpha1.2,tau_ubar,0.48,0.49,0.5,0.39267346684130217,0.4423492364414975,0.5487778324692179,0.47072564965526,-0.06217574171103628,0.06028227532224813,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB900p0_alpha1p2_xip0p49_1,mode_a,muB900.0,alpha1.2,tau_dbar,0.48,0.49,0.5,0.39267346684130217,0.4423492364414975,0.5487778324692179,0.47072564965526,-0.06217574171103628,0.06028227532224813,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p0_xim0p20_1,mode_a,muB450.0,alpha1.0,tau_ubar,-0.21,-0.2,-0.19,0.5061227129296715,0.5991106950955901,0.637677749486886,0.5719002312082787,0.046481825665613215,0.04541809069686177,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_a_muB450p0_alpha1p0_xim0p20_1,mode_a,muB450.0,alpha1.0,tau_dbar,-0.21,-0.2,-0.19,0.5061227129296715,0.5991106950955901,0.637677749486886,0.5719002312082787,0.046481825665613215,0.04541809069686177,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_b_T200p0_muB0p0_xim0p21_1,mode_b,T200.0,muB0.0,tau_u,-0.22,-0.21,-0.2,0.7515734755640263,0.8642241126397623,0.9066146532825423,0.8290940644232844,0.0414985087612738,0.04064923403858011,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_b_T200p0_muB0p0_xim0p21_1,mode_b,T200.0,muB0.0,tau_d,-0.22,-0.21,-0.2,0.7515734755640263,0.8642241126397623,0.9066146532825423,0.8290940644232844,0.0414985087612738,0.04064923403858011,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_b_T200p0_muB0p0_xim0p21_1,mode_b,T200.0,muB0.0,tau_ubar,-0.22,-0.21,-0.2,0.7515734755646828,0.8642241126406541,0.9066146532835088,0.8290940644240958,0.04149850876132705,0.04064923403863117,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_b_T200p0_muB0p0_xim0p21_1,mode_b,T200.0,muB0.0,tau_dbar,-0.22,-0.21,-0.2,0.7515734755646828,0.8642241126406541,0.9066146532835088,0.8290940644240958,0.04149850876132705,0.04064923403863117,pole_sensitive_supported,True,mechanism-supported pole-sensitive tau outlier,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_b_T200p0_muB0p0_xim0p21_1,mode_b,T200.0,muB0.0,sigma,-0.22,-0.21,-0.2,0.01085278700990853,0.012170047656982126,0.012580897308768343,0.011716842159338438,0.037950515417323485,0.03723941848195459,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
mode_b_T200p0_muB0p0_xim0p21_1,mode_b,T200.0,muB0.0,sigma_over_T,-0.22,-0.21,-0.2,0.010707738447947975,0.012007393777381891,0.012412752383308719,0.011560245415628348,0.037950515417323485,0.03723941848195473,pole_sensitive_supported,True,mechanism-supported pole window with >=3% downstream log deviation,raw production value; guide value is not a recomputation,exclude raw point from solid guide and draw dashed neighbor bridge,derived_display_candidate,False
