# production_case: first_canonical_v2_p128_xi001_onshellkernel_validated_anchored_prod_v1
# source_candidate_case: p128_xi001_onshellkernel_localdispatch_20260715
# source_sharded_action_runs: see convergence/production_download_manifest.csv
# git_commit: 05be2c05186f8e12baf3097b68f8619e53d19711
# script: scripts/relaxtime/run_phase_guided_transport_scan.jl
# title: phase_guided_transport_scan
T_MeV,muq_MeV,muB_MeV,xi,mode,phase_reference_kind,scan_group,group_label,plot_panel,plot_panel_label,plot_series,plot_series_label,T_phase_base_MeV,alpha_T,T_fm,muq_fm,converged,iterations,residual_norm,equilibrium_backend,seed_source,phase_prev,phase_curr,phase_structure,phase_boundary_xi_used,Phi,Phibar,m_u,m_d,m_s,rho_baryon,rho_norm,omega_fm4inv,P_fm4inv,epsilon_fm4inv,s_fm3inv,omega_MeV_fm3,P_MeV_fm3,epsilon_MeV_fm3,eps_minus_3P_over_T4,n_u,n_d,n_s,n_ubar,n_dbar,n_sbar,tau_u,tau_d,tau_s,tau_ubar,tau_dbar,tau_sbar,tauinv_u,tauinv_d,tauinv_s,tauinv_ubar,tauinv_dbar,tauinv_sbar,eta,sigma,zeta,eta_over_s,zeta_over_s,sigma_over_T,sigma_over_T_over_eta_over_s,zeta_over_s_over_eta_over_s,quality_flag,quality_reason,quality_metric,run_id
120.0,150.0,450.0,0.44,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB450.0,"T=120.0 MeV, muB=450.0 MeV",T120.0,T=120.0 MeV,muB450.0,muB=450.0 MeV,120.0,NaN,0.6081276861215275,0.7601596076519094,true,0,1.7553408927596294e-15,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.4,0.007715666638978127,0.033103384721163094,1.8599219592056238,1.8599219592056242,2.782888633975421,0.0008953517469219405,0.005595948418262128,-21.608972058080127,21.608972058080127,-21.59561145834304,0.018612399618337445,-4264.033205768925,4264.033205768925,-4261.3967989664725,-631.8992799628508,0.0015244150140094805,0.001524415014009479,0.00031289547599918234,0.0002884733360455375,0.0002884733360455373,9.872359116124532e-5,1555.639550532151,1555.639550532151,1359.5896899322863,862.8899855639526,862.8899855639526,1218.760113486285,0.0006428224325216735,0.0006428224325216735,0.0007355160217858114,0.0011588962865833208,0.0011588962865833208,0.0008205060117527822,1.8091583745324695,0.03170523065167861,1.305316247168511,97.20178008374789,70.13153993762725,0.05213581189484386,0.0005363668427669151,0.7215046872310646,false,ok,1.802824898373856,20260715T075649_8224c5b8
120.0,150.0,450.0,0.45,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB450.0,"T=120.0 MeV, muB=450.0 MeV",T120.0,T=120.0 MeV,muB450.0,muB=450.0 MeV,120.0,NaN,0.6081276861215275,0.7601596076519094,true,0,7.522079578940096e-10,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.4,0.007676094464001222,0.0329879135364765,1.8599439307876195,1.8599439313015524,2.7829007261946646,0.0008889834991884735,0.005556146869927959,-21.60896538305919,21.60896538305919,-21.595703048390515,0.0184747134906842,-4264.031888607199,4264.031888607199,-4261.414872153975,-631.8998032276004,0.0015138174083614488,0.0015138174066474303,0.0003102888581950643,0.0002864676137551101,0.00028646761359529566,9.803794828811697e-5,1567.869743870794,1567.869743870794,1369.602656813119,869.4247947969328,869.4247947969328,1227.9070063562153,0.0006378080857222082,0.0006378080857222082,0.0007301387705590944,0.0011501857388752812,0.0011501857388752812,0.0008143939197541319,1.8044996104524695,0.03168473084688948,1.3008608773446484,97.67402408499495,70.4130474337587,0.052102102190028636,0.0005334284389131947,0.7208983974335488,false,ok,1.8033414198142272,20260715T075649_8224c5b8
120.0,150.0,450.0,0.46,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB450.0,"T=120.0 MeV, muB=450.0 MeV",T120.0,T=120.0 MeV,muB450.0,muB=450.0 MeV,120.0,NaN,0.6081276861215275,0.7601596076519094,true,0,6.899162152494246e-10,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.5,0.007637019889084209,0.032873642765799384,1.8599655847289436,1.8599655842520164,2.7829126415567185,0.000882710864366443,0.005516942902290269,-21.60895880440677,21.60895880440677,-21.595793278710907,0.01833906323836352,-4264.0305904615825,4264.0305904615825,-4261.432677030639,-631.9003186642408,0.0015033753768469754,0.0015033753784285927,0.0003077228116284044,0.00028448960402482204,0.0002844896041721064,9.736176560771483e-5,1580.0757259167979,1580.0757259167979,1379.4769601961011,875.9605554600763,875.9605554600763,1237.0595641990642,0.0006328810598110897,0.0006328810598110897,0.0007249124333746349,0.0011416039155721744,0.0011416039155721744,0.0008083685126733985,1.7998627616075895,0.031663896030070186,1.2964375073177585,98.14365860533451,70.69267881718945,0.05206784159427748,0.0005305268046268593,0.7202979776968189,false,ok,1.8038206356071624,20260715T075649_8224c5b8
120.0,150.0,450.0,0.47,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB450.0,"T=120.0 MeV, muB=450.0 MeV",T120.0,T=120.0 MeV,muB450.0,muB=450.0 MeV,120.0,NaN,0.6081276861215275,0.7601596076519094,true,0,6.89235374350161e-10,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.5,0.007598433105854035,0.03276055166225672,1.8599869278421883,1.8599869273654195,2.7829243845388416,0.0008765317149139648,0.00547832321821228,-21.60895232005838,21.60895232005838,-21.59588217913641,0.018205404380915828,-4264.029310924694,4264.029310924694,-4261.450219483159,-631.9008264456124,0.0014930855211493699,0.0014930855227216014,0.00030519642045559426,0.00028253873556426313,0.00028253873571049,9.669484830991753e-5,1592.2915695868426,1592.2915695868426,1389.399776110743,882.4948424787581,882.4948424787581,1246.1871422470017,0.0006280256826703375,0.0006280256826703375,0.0007197352534482447,0.0011331510983012575,0.0011331510983012575,0.0008024476951326096,1.7952985776093402,0.031643418882646025,1.292082394100841,98.61349630285044,70.97246328981804,0.05203416914704068,0.0005276576847781497,0.7197033464045891,false,ok,1.804306940893164,20260715T075649_8224c5b8
120.0,150.0,450.0,0.48,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB450.0,"T=120.0 MeV, muB=450.0 MeV",T120.0,T=120.0 MeV,muB450.0,muB=450.0 MeV,120.0,NaN,0.6081276861215275,0.7601596076519094,true,0,7.49235281215159e-10,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.5,0.00756032463954626,0.03264862006010633,1.8600079667535843,1.860007967266618,2.7829359588410396,0.000870443993748308,0.005440274960926925,-21.60894592800784,21.60894592800784,-21.595969778541615,0.018073693844392467,-4264.0280496006635,4264.0280496006635,-4261.467505209273,-631.9013267388331,0.0014829445490364013,0.0014829445473539854,0.0003027087987090055,0.00028061445339609014,0.0002806144532398111,9.603700721856708e-5,1604.5303672254615,1604.5303672254615,1399.396418680938,889.0318543429929,889.0318543429929,1255.3308727361712,0.0006232353219522983,0.0006232353219522983,0.0007145937967617449,0.0011248190884442651,0.0011248190884442651,0.0007966027297810008,1.790822506591181,0.03162355528671173,1.2878059509618225,99.08447725237973,71.25305773403794,0.05200150561866068,0.0005248199017713621,0.7191142317130874,false,ok,1.8048063850436857,20260715T075649_8224c5b8
120.0,150.0,450.0,0.49,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB450.0,"T=120.0 MeV, muB=450.0 MeV",T120.0,T=120.0 MeV,muB450.0,muB=450.0 MeV,120.0,NaN,0.6081276861215275,0.7601596076519094,true,0,4.652789443794036e-12,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.5,0.007522685336946898,0.03253782835741361,1.860028707916387,1.8600287079163862,2.7829473673951317,0.0008644457115571983,0.005402785697232489,-21.60893962630524,21.60893962630524,-21.596056104879384,0.017943889909017383,-4264.026806104717,4264.026806104717,-4261.484539724835,-631.9018197055146,0.0014729492703574373,0.0014729492703574399,0.0003002590891457198,0.00027871621829535773,0.0002787162182953579,9.538805859828634e-5,1616.7644188150941,1616.7644188150941,1409.2952401330485,895.5729738218317,895.5729738218317,1264.5055280523939,0.0006185193021088917,0.0006185193021088917,0.0007095745245727164,0.0011166035925945028,0.0011166035925945028,0.000790822956337891,1.7863891808977894,0.031603732682178705,1.2835755231551205,99.55417637733451,71.53273507936996,0.051968909496192636,0.0005220163672412681,0.7185307305264976,false,ok,1.8052849584278976,20260715T075649_8224c5b8
120.0,150.0,450.0,0.5,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB450.0,"T=120.0 MeV, muB=450.0 MeV",T120.0,T=120.0 MeV,muB450.0,muB=450.0 MeV,120.0,NaN,0.6081276861215275,0.7601596076519094,true,0,1.2706672028570595e-15,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.5,0.007485506078986446,0.03242815718119462,1.860049158785237,1.860049158785237,2.7829586148807244,0.0008585349126236597,0.005365843203897873,-21.608933413055016,21.608933413055016,-21.596141185585026,0.017815951669641873,-4264.025580062812,4264.025580062812,-4261.501328443569,-631.902305504678,0.001463096557971816,0.001463096557971816,0.0002978464510280433,0.00027684350317659954,0.00027684350317659954,9.474782274749731e-5,1629.0122464763615,1629.0122464763615,1419.2767071267094,902.1100566488358,902.1100566488358,1273.6439136386055,0.0006138689271139933,0.0006138689271139933,0.0007045842399714114,0.0011085121960781664,0.0011085121960781664,0.0007851488075212115,1.7820306183931387,0.03158432602275884,1.2794138847178302,100.0244416597567,71.81282866286246,0.05193699735033453,0.0005192430618808501,0.7179528070463126,false,ok,1.8057799427797387,20260715T075649_8224c5b8
120.0,300.0,900.0,-0.5,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,2.4747577550235324e-13,models,phase_aware_default_quark,unknown,quark,first_order_possible,-0.5,0.34001578281786776,0.3693203163058402,0.11646667879136183,0.11646667879136187,2.2119091364054984,0.6589141659907097,4.118213537441935,-21.942728646811084,21.942728646811084,-16.569610584578207,3.9009819285129907,-4329.892385611809,4329.892385611809,-3269.6312230586964,-602.4714819270068,0.9149676500199989,0.9149676500199989,0.15956583703316699,0.005851975820719749,0.005851975820719749,0.001054687459596366,5.977729626210087,5.977729626210087,3.494359466669683,0.3096630467691928,0.3096630467691928,1.3268476622525731,0.16728759287060718,0.16728759287060718,0.28617548066772164,3.2293165440090417,3.2293165440090417,0.7536660224447411,6.3313024038764505,0.09339355407928263,2.576500177578012,1.6230022388978023,0.6604747791180218,0.15357556679407453,0.09462437149709005,0.4069463142370999,true,tau_u_ubar_ratio_high,19.30398117753322,20260715T075702_59c34067
120.0,300.0,900.0,-0.49,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,1.2607418384041937e-15,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.5,0.3371536069789847,0.3666373157231334,0.11999501933378172,0.11999501933378179,2.2147579197134437,0.6503037072512257,4.06439817032016,-21.930325426057415,21.930325426057415,-16.63595141970135,3.836357615701796,-4327.444895513253,4327.444895513253,-3282.7220597307605,-602.6844815656464,0.9035779025714177,0.9035779025714177,0.15628760671812972,0.0057494608823671495,0.0057494608823671495,0.0010333683425536586,6.017635635085467,6.017635635085467,3.5169891492414322,0.3081309183367939,0.3081309183367939,1.3415986731567917,0.1661782235816272,0.1661782235816272,0.28433411579210777,3.2453737696876557,3.2453737696876557,0.7453793895360619,6.214231041276906,0.0927060568575543,2.5213335257656295,1.6198257993057614,0.6572206708379023,0.15244505220409918,0.09411200406206356,0.405735401374382,true,tau_u_ubar_ratio_high,19.52947684564409,20260715T075702_59c34067
120.0,300.0,900.0,-0.48,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,8.010472548638272e-10,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.5,0.3343446522016541,0.36400507376949903,0.12363420028158666,0.12363420028158668,2.2175079349953184,0.6419482583832465,4.01217661489529,-21.918336913600896,21.918336913600896,-16.700315373912087,3.7737782802159185,-4325.07923855072,4325.07923855072,-3295.422804461769,-602.8921234808461,0.8925115773369421,0.8925115773369421,0.15313470507335145,0.005650106308273967,0.005650106308273967,0.0010128719809479189,6.056936336434968,6.056936336434968,3.5397961145891244,0.3065697980570572,0.3065697980570572,1.3564498656996202,0.16509996877209818,0.16509996877209818,0.2825021463463788,3.261899920793519,3.261899920793519,0.7372185476860414,6.101349312395155,0.09202975853544776,2.46860145243037,1.6167747173652351,0.6541458636751516,0.1513329529895086,0.0936017562398101,0.4045992658403117,true,tau_u_ubar_ratio_high,19.75712015606861,20260715T075702_59c34067
120.0,300.0,900.0,-0.47,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,1.021597492588663e-15,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.5,0.33158668866504576,0.36142151650207505,0.12739028745044223,0.12739028745044215,2.2201661989282635,0.63383385568215,3.9614615980134373,-21.906742496422098,21.906742496422098,-16.762811128625543,3.71313644985179,-4322.79134721933,4322.79134721933,-3307.7549030271944,-603.0947501718634,0.8817513649971247,0.8817513649971247,0.15009945908962502,0.005553736984468569,0.005553736984468569,0.000993148068487448,6.095742083863279,6.095742083863279,3.5628549780105114,0.3050399589711888,0.3050399589711888,1.3714301096661212,0.16404893550979,0.16404893550979,0.2806737872217289,3.2782590299733503,3.2782590299733503,0.7291658488112478,5.992512400525057,0.0913654144858012,2.418215301646829,1.6138680819995852,0.6512594768079024,0.15024051127897975,0.0930934274955308,0.40353947393332845,true,tau_u_ubar_ratio_high,19.983421530813363,20260715T075702_59c34067
120.0,300.0,900.0,-0.46,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,7.874956775073054e-16,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.5,0.3288775635376223,0.35888464245554785,0.13126977355047725,0.13126977355047711,2.2227392854580557,0.6259473580631456,3.91217098789466,-21.895522992227093,21.895522992227093,-16.82354089091077,3.65433117231119,-4320.577436334945,4320.577436334945,-3319.738523639348,-603.2926881824941,0.871280911615003,0.871280911615003,0.14717477682535762,0.005460187868434728,0.005460187868434729,0.0009741501290572895,6.134058303024053,6.134058303024053,3.586065054243691,0.3035601473253701,0.3035601473253701,1.3860976006527965,0.16302420854184024,0.16302420854184024,0.2788571832562313,3.294240066790298,3.294240066790298,0.7214499177612312,5.887469991655328,0.09071212023279221,2.370042754612258,1.611093717029424,0.6485571894988705,0.14916623976015528,0.09258694151895262,0.4025570844473883,true,tau_u_ubar_ratio_high,20.20706063384954,20260715T075702_59c34067
120.0,300.0,900.0,-0.45,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,5.755193163016123e-10,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.5,0.32621519287087036,0.3563925148766745,0.13527962291624604,0.13527962291146733,2.2252333823943804,0.618276363762534,3.8642272735158376,-21.88466053006122,21.88466053006122,-16.88260099556206,3.597267458313083,-4318.4339794760435,4318.4339794760435,-3331.3926757522954,-603.486249884497,0.8610847221091192,0.8610847221095242,0.14435408819536028,0.005369302999584356,0.005369302999588955,0.0009558351272283441,6.1717599862087855,6.1717599862087855,3.609377532010335,0.30203643263592944,0.30203643263592944,1.4009448648045568,0.16202833587737817,0.16202833587737817,0.27705608269884263,3.3108588631934555,3.3108588631934555,0.7138039655397203,5.785878171477229,0.09006713914764822,2.3239175856831733,1.6084092268720218,0.6460230195874733,0.14810563834393378,0.09208206212044957,0.4016533906882867,true,tau_u_ubar_ratio_high,20.433826251842074,20260715T075702_59c34067
120.0,300.0,900.0,-0.44,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,1.84637217769944e-10,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.4,0.32359755538037327,0.35394325582253516,0.13942731850637802,0.13942731850637774,2.227654342674543,0.6108091348474849,3.8175570927967803,-21.87413844282694,21.87413844282694,-16.940082448157543,3.5418557870500407,-4316.357687774598,4316.357687774598,-3342.7353172219673,-603.675735090655,0.8511480719145599,0.8511480719145599,0.14163129306695224,0.00528093461321101,0.00528093461321101,0.0009381631271952898,6.209018232855835,6.209018232855835,3.6329000489788252,0.3005836916899367,0.3005836916899367,1.4158995693337812,0.16105605789790867,0.16105605789790867,0.2752621835222499,3.3268604639786554,3.3268604639786554,0.7062647815272144,5.687688657010952,0.08943214165306176,2.279797874973251,1.605849870513261,0.6436732639733085,0.14706145385919786,0.09157858188337005,0.4008302866864995,true,tau_u_ubar_ratio_high,20.656537279010696,20260715T075702_59c34067
120.0,300.0,900.0,-0.43,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,1.4144454836540928e-15,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.4,0.3210226871783126,0.35153504121788237,0.14372091320469554,0.1437209132046953,2.230007729594691,0.603534527949988,3.7720907996874247,-21.863941170409127,21.863941170409127,-16.996071423001244,3.4880116599510123,-4314.345490800075,4314.345490800075,-3353.7834525635662,-603.8614325706294,0.8414569249257917,0.8414569249257918,0.13900071565475217,0.005194942331606425,0.005194942331606425,0.000921096993158781,6.245760208174203,6.245760208174203,3.6566005481110313,0.29915664035106077,0.29915664035106077,1.4310803481652872,0.16010861234974083,0.16010861234974083,0.27347805341127335,3.342730413159135,3.342730413159135,0.6987727846881885,5.592632615775549,0.08880520135793363,2.2375527009627025,1.6033870184522534,0.6414980565157079,0.14603051856479185,0.09107627596096846,0.4000893415832597,true,tau_u_ubar_ratio_high,20.877892601163037,20260715T075702_59c34067
120.0,300.0,900.0,-0.42,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,2.9022167422132927e-15,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.4,0.31848867411236265,0.3491660938058482,0.14816909302987302,0.14816909302987302,2.2322988647617734,0.5964419274613729,3.727762046633581,-21.85405417227916,21.85405417227916,-17.050649754817528,3.4356551645141087,-4312.394519313868,4312.394519313868,-3364.553229976143,-604.0436217290542,0.8319978537444701,0.8319978537444701,0.13645706174692987,0.005111192371110167,0.005111192371110167,0.0009046021095312322,6.281837077436495,6.281837077436495,3.6804597243117585,0.29768994596554754,0.29768994596554754,1.4459945569248875,0.15918910147986234,0.15918910147986234,0.2717051876411985,3.3591997766553146,3.3591997766553146,0.6915655354378663,5.500397004688651,0.0881834136094567,2.1970359860925477,1.6009747024383194,0.6394809376636802,0.14500805607431963,0.09057485783720955,0.3994322562934547,true,tau_u_ubar_ratio_high,21.10194570750975,20260715T075702_59c34067
120.0,300.0,900.0,-0.41,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,1.918170252248153e-10,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.4,0.3159936458292598,0.3468346777526115,0.15278124657822995,0.15278124657822995,2.2345328674143663,0.5895211838727777,3.6845073992048607,-21.844463848593666,21.844463848593666,-17.103895387374266,3.384710585940466,-4310.50208969995,4310.50208969995,-3375.060029868052,-604.2225741550362,0.8227579647386171,0.8227579647386171,0.13399538191914562,0.005029556819059239,0.005029556819059239,0.0008886461399280267,6.317479921991724,6.317479921991724,3.7045554276511954,0.29627673363928786,0.29627673363928786,1.4610597817113415,0.1582909660731819,0.1582909660731819,0.2699379235996562,3.3752228456031377,3.3752228456031377,0.6844346908438602,5.41100662854856,0.08756922934986068,2.1582418853907868,1.5986615372744117,0.6376444397803968,0.14399809669635885,0.09007416100212427,0.39886143809247376,true,tau_u_ubar_ratio_high,21.322902559345597,20260715T075702_59c34067
120.0,300.0,900.0,-0.4,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,1.2238446460846056e-15,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.4,0.31353576877225947,0.344539092379595,0.15756754560255815,0.15756754560255784,2.2367146952437778,0.582762554002077,3.642265962512981,-21.835157468929125,21.835157468929125,-17.155882812699655,3.3351060336625644,-4308.665689902291,4308.665689902291,-3385.3185515262817,-604.3985552703728,0.8137248246518057,0.8137248246518057,0.1316110373694885,0.004949912931307921,0.004949912931307921,0.0008731988042531662,6.352694878095095,6.352694878095095,3.7288839721976794,0.29489006895858816,0.29489006895858816,1.4763796681377843,0.15741351020149386,0.15741351020149386,0.2681767540786831,3.3910941915796813,3.3910941915796813,0.6773325463505869,5.324293504841762,0.08696186627489662,2.1210883914684473,1.5964390490441773,0.6359882924439134,0.14299935401644956,0.08957395154050284,0.39837931352574557,true,tau_u_ubar_ratio_high,21.54258670198627,20260715T075702_59c34067
120.0,300.0,900.0,-0.39,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,4.985422305345975e-10,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.4,0.31111323873148033,0.3422776655712737,0.1625390358644218,0.16253903586442198,2.238849187709803,0.5761566428159223,3.600979017599514,-21.826123107902813,21.826123107902813,-17.206683499716753,3.286773084944524,-4306.882966721126,4306.882966721126,-3395.342897697611,-604.5718260514477,0.8048863884402977,0.8048863884402977,0.12929966814615212,0.004872142453318629,0.004872142453318629,0.0008582316723434917,6.387280058151317,6.387280058151317,3.7533590551349394,0.29350792465784736,0.29350792465784736,1.4920159094907424,0.15656116389069558,0.15656116389069558,0.26642801429612983,3.4070630330194174,3.4070630330194174,0.670234140024232,5.239930790555567,0.08635774314265196,2.0854343910928157,1.5942478093658874,0.6344929623056149,0.14200593907081932,0.08907394335846837,0.39798891902381517,true,tau_u_ubar_ratio_high,21.761865767669466,20260715T075702_59c34067
120.0,300.0,900.0,-0.38,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,1.3762120139391343e-15,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.4,0.3087242723502389,0.3400487463314456,0.16770774889879017,0.16770774889879023,2.240941103861634,0.5696943456436817,3.5605896602730107,-21.817349587026897,21.817349587026897,-17.25636631994995,3.239646440330583,-4305.151714339205,4305.151714339205,-3405.146658591984,-604.742644866444,0.7962309260690043,0.7962309260690043,0.12705716465341593,0.004796130940714811,0.004796130940714811,0.0008437179789494674,6.421462498950808,6.421462498950808,3.7780504120682044,0.29215961402706847,0.29215961402706847,1.50741030222236,0.15572776453391862,0.15572776453391862,0.2646867804637296,3.4227865590873567,3.4227865590873567,0.6633893894221832,5.157950148085097,0.08575910347753524,2.051283519151543,1.592133661214822,0.6331812921357628,0.14102154109194306,0.08857393353793017,0.3976935527213437,true,tau_u_ubar_ratio_high,21.979295531092337,20260715T075702_59c34067
120.0,300.0,900.0,-0.37,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,2.038570969578265e-10,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.4,0.3063670993277507,0.3378506980158271,0.17308681865869519,0.1730868186586954,2.2429951652216866,0.5633667914839023,3.5210424467743895,-21.8088264222277,21.8088264222277,-17.304997960702778,3.1936635998638545,-4303.469863965927,4303.469863965927,-3414.742993413637,-604.911269345217,0.7877469500832369,0.787746950083237,0.12487964096045569,0.004721767111889977,0.004721767111889977,0.0008296324514426501,6.455243943632605,6.455243943632605,3.8029674676465874,0.29085105347351586,0.29085105347351586,1.522950600199043,0.15491281332386997,0.15491281332386997,0.2629525517920972,3.438185930762178,3.438185930762178,0.6566201161543286,5.0782036478211205,0.08516508232506147,2.018573752311472,1.5900872114513263,0.6320558472086802,0.14004473775601492,0.08807362058348445,0.39749759802909274,true,tau_u_ubar_ratio_high,22.194328906635377,20260715T075702_59c34067
120.0,300.0,900.0,-0.36,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,2.0446166542842694e-10,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.4,0.3040399513549603,0.3356818887683311,0.178690634517214,0.178690634517214,2.2450160988532066,0.5571652827697048,3.482283017310655,-21.800543776539193,21.800543776539193,-17.352643368193117,3.1487645238699913,-4301.835474502492,4301.835474502492,-3424.1447178036333,-605.0779585817046,0.7794231372808994,0.7794231372808994,0.12276340918429689,0.004648942145850856,0.004648942145850856,0.0008159511452793794,6.488519883724244,6.488519883724244,3.828128544895438,0.2895669249625942,0.2895669249625942,1.5390314352250103,0.15411835332560092,0.15411835332560092,0.2612242478987377,3.45343308849648,3.45343308849648,0.6497593077777502,5.000472551628804,0.08457343070362253,1.9872197664643012,1.5880744697551945,0.6311109488815974,0.13907183085678734,0.08757261293812349,0.39740639428507696,true,tau_u_ubar_ratio_high,22.407669261820637,20260715T075702_59c34067
120.0,300.0,900.0,-0.35,mode_b_fixed_T_sparse_muB,crossover,T120.0_muB900.0,"T=120.0 MeV, muB=900.0 MeV",T120.0,T=120.0 MeV,muB900.0,muB=900.0 MeV,120.0,NaN,0.6081276861215275,1.5203192153038187,true,0,4.740637858579261e-10,models,phase_aware_continuity_quark,quark,quark,first_order_possible,-0.3,0.3017410514599081,0.3335406823697811,0.184535006773242,0.18453500676288914,2.247008685624829,0.5510812341328631,3.4442577133303947,-21.7924924175496,21.7924924175496,-17.399366190705237,3.104891307051391,-4300.2467241449585,4300.2467241449585,-3433.364391285715,-605.2429754407246,0.77124824819901,0.7712482482001077,0.12070495526934454,0.0045775489902337135,0.004577548990245025,0.000802651289394314,6.521345304270526,6.521345304270526,3.853456016982626,0.28830309547274685,0.28830309547274685,1.5549708608600203,0.1533425931832112,0.1533425931832112,0.2595073086582238,3.4685718457522756,3.4685718457522756,0.6430988677478637,4.924655632712586,0.08398392442637444,1.9571840504735507,1.5860959839490687,0.630355093599789,0.13810245174331892,0.08707067739965575,0.3974255656522931,true,tau_u_ubar_ratio_high,22.619754718821554,20260715T075702_59c34067
