xi,method,calculation_sha,T_MeV,rho_level,rho,muq_MeV,pressure_fm4,residual_norm,iterations,converged,finite,sampling_role,cache_reused,solver_message
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.025,257.884717,21.61009,0.0,4,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.075,293.052799,21.613964,0.0,4,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.125,308.439507,21.617618,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.175,317.964041,21.621055,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.225,324.629628,21.624276,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.275,329.598575,21.627284,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.325,333.444489,21.630081,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.375,336.493093,21.63267,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.425,338.947333,21.635053,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.475,340.942334,21.637233,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.525,342.572697,21.639212,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.575,343.907313,21.640995,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.625,344.997979,21.642585,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.675,345.884692,21.643985,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.725,346.599045,21.645199,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.775,347.166492,21.646233,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.825,347.607905,21.647091,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.875,347.940674,21.647778,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.925,348.179505,21.6483,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,0.975,348.337005,21.648663,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.025,348.424131,21.648875,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.075,348.450529,21.648941,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.125,348.424802,21.648872,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.175,348.354721,21.648676,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.225,348.247401,21.648362,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.275,348.109438,21.647942,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.325,347.947035,21.647429,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.375,347.766097,21.646834,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.425,347.572329,21.646174,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.475,347.371307,21.645465,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.525,347.16856,21.644725,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.575,346.969631,21.643975,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.625,346.780142,21.643238,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.675,346.605854,21.642539,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.725,346.452719,21.641906,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.775,346.326932,21.64137,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.825,346.234967,21.640968,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.875,346.183612,21.640738,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.925,346.179975,21.640721,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,1.975,346.231472,21.640966,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.025,346.345782,21.641523,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.075,346.530746,21.642446,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.125,346.794215,21.643793,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.175,347.143827,21.645622,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.225,347.586709,21.647993,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.275,348.129113,21.650963,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.325,348.776002,21.654583,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.375,349.530641,21.658898,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.425,350.394237,21.663941,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.475,351.365705,21.669732,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.525,352.441612,21.676275,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.575,353.616331,21.683563,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.625,354.882375,21.691571,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.675,356.23089,21.700265,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.725,357.652194,21.7096,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.775,359.136313,21.719529,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.825,360.673432,21.729998,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.875,362.254247,21.740958,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.925,363.870194,21.752358,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,2.975,365.513571,21.764151,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.025,367.177583,21.776294,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.075,368.85632,21.788749,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.125,370.544704,21.801481,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.175,372.238407,21.814459,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.225,373.933768,21.827655,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.275,375.627709,21.841047,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.325,377.317649,21.854613,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.375,379.001434,21.868334,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.425,380.677271,21.882194,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.475,382.343671,21.896178,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.525,383.999404,21.910275,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.575,385.643452,21.924472,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.625,387.27498,21.938759,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.675,388.8933,21.953127,0.0,3,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.725,390.497857,21.967569,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.775,392.088195,21.982075,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.825,393.663954,21.996641,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.875,395.224843,22.011259,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.925,396.770637,22.025923,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,1,3.975,398.301163,22.040629,0.0,2,true,true,fine_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.0125,235.004546,21.609087,0.0,4,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.0375,271.080058,21.611079,0.0,4,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.0625,287.368586,21.613016,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.0875,297.789059,21.614898,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.1125,305.344429,21.616725,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.1375,311.196706,21.618498,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.1625,315.919173,21.620216,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.1875,319.837203,21.62188,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.2125,323.153357,21.623491,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.2375,326.002351,21.625048,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.2625,328.478339,21.626552,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.2875,330.649724,21.628003,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.3125,332.567779,21.629402,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.3375,334.271928,21.630748,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.3625,335.793145,21.632042,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.3875,337.156209,21.633285,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.4125,338.381261,21.634476,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.4375,339.484892,21.635617,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.4625,340.480939,21.636706,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.4875,341.381061,21.637746,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.5125,342.19518,21.638736,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.5375,342.931811,21.639676,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.5625,343.598319,21.640568,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.5875,344.201117,21.64141,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.6125,344.745831,21.642205,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.6375,345.237421,21.642952,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.6625,345.680288,21.643652,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.6875,346.078354,21.644306,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.7125,346.435135,21.644913,0.0,3,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.7375,346.753795,21.645475,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.7625,347.037194,21.645992,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.7875,347.287929,21.646464,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.8125,347.508365,21.646893,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.8375,347.700667,21.647279,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.8625,347.866823,21.647622,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.8875,348.008664,21.647924,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.9125,348.127883,21.648185,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.9375,348.226051,21.648406,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.9625,348.304631,21.648587,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,0.9875,348.364987,21.64873,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,1.0125,348.4084,21.648836,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,1.0375,348.436072,21.648905,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,1.0625,348.449137,21.648938,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,1.0875,348.448668,21.648937,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,1.1125,348.435683,21.648902,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,1.1375,348.411152,21.648835,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,1.1625,348.376,21.648736,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,1.1875,348.331117,21.648608,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,1.2125,348.277353,21.648451,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,1.2375,348.215535,21.648267,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,1.2625,348.146457,21.648057,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,101.0,2,1.2875,348.070894,21.647822,0.0,2,true,true,stage_b_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
