xi,method,calculation_sha,T_MeV,rho_level,rho,muq_MeV,pressure_fm4,residual_norm,iterations,converged,finite,sampling_role,cache_reused,solver_message
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.06875,374.174173,21.609147,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.075,374.724738,21.609243,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.08125,375.224258,21.609338,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.0875,375.680024,21.609432,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.09375,376.097828,21.609524,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.1,376.482346,21.609614,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.10625,376.837411,21.609703,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.1125,377.166207,21.609791,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.11875,377.471405,21.609876,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.125,377.755272,21.609961,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.13125,378.019749,21.610043,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.1375,378.26651,21.610124,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.14375,378.49701,21.610202,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.15,378.712524,21.610279,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.15625,378.914172,21.610355,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.1625,379.102949,21.610428,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.16875,379.279738,21.610499,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.175,379.44533,21.610568,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.18125,379.600436,21.610635,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.1875,379.745695,21.6107,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.19375,379.881689,21.610764,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.2,380.008945,21.610824,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.20625,380.127943,21.610883,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.2125,380.239124,21.61094,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.21875,380.34289,21.610994,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.225,380.439614,21.611046,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.23125,380.529637,21.611096,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.2375,380.613277,21.611144,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.24375,380.690826,21.611189,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.25,380.762557,21.611233,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.25625,380.828724,21.611273,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.2625,380.889564,21.611312,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.26875,380.945297,21.611348,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.275,380.996132,21.611381,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.28125,381.042261,21.611412,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.2875,381.083868,21.611441,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.29375,381.121124,21.611468,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.3,381.15419,21.611491,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.30625,381.18322,21.611513,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.3125,381.208358,21.611532,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.31875,381.229739,21.611548,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.325,381.247494,21.611562,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.33125,381.261744,21.611573,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.3375,381.272607,21.611582,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.34375,381.280192,21.611589,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.35,381.284605,21.611592,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.35625,381.285946,21.611593,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.3625,381.284312,21.611592,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.36875,381.279793,21.611588,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.375,381.272476,21.611581,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.38125,381.262445,21.611572,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.3875,381.249781,21.61156,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.39375,381.234558,21.611546,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.4,381.216852,21.611529,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.40625,381.196731,21.611509,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.4125,381.174264,21.611487,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.41875,381.149516,21.611462,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.425,381.122549,21.611434,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.43125,381.093423,21.611404,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.4375,381.062196,21.611371,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.44375,381.028924,21.611335,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.45,380.993661,21.611297,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.45625,380.956458,21.611256,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.4625,380.917365,21.611212,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.46875,380.876432,21.611166,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.475,380.833704,21.611116,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.48125,380.789228,21.611065,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.4875,380.743046,21.61101,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.49375,380.695201,21.610953,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.5,380.645734,21.610893,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.50625,380.594686,21.610831,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.5125,380.542094,21.610766,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.51875,380.487996,21.610698,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.525,380.432428,21.610627,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.53125,380.375427,21.610554,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.5375,380.317025,21.610478,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.54375,380.257256,21.6104,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.55,380.196153,21.610318,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.55625,380.133747,21.610234,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.5625,380.070069,21.610148,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.56875,380.005149,21.610058,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.575,379.939016,21.609966,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.58125,379.871699,21.609872,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.5875,379.803224,21.609774,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.59375,379.733619,21.609674,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.6,379.662911,21.609572,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.60625,379.591124,21.609466,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.6125,379.518285,21.609358,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.61875,379.444417,21.609248,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.625,379.369545,21.609135,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.63125,379.293692,21.609019,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.6375,379.21688,21.6089,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.64375,379.139133,21.608779,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.65,379.060473,21.608655,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.65625,378.98092,21.608529,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.6625,378.900496,21.6084,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.66875,378.819221,21.608268,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.675,378.737117,21.608134,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.68125,378.654201,21.607997,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.6875,378.570494,21.607858,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.69375,378.486016,21.607716,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.7,378.400784,21.607572,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.70625,378.314817,21.607424,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.7125,378.228133,21.607275,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.71875,378.14075,21.607123,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.725,378.052685,21.606968,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.73125,377.963955,21.606811,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.7375,377.874577,21.606651,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.74375,377.784569,21.606489,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.75,377.693945,21.606325,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.75625,377.602722,21.606157,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.7625,377.510917,21.605988,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.76875,377.418543,21.605816,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.775,377.325618,21.605641,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.78125,377.232155,21.605464,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.7875,377.138171,21.605285,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.79375,377.043679,21.605103,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.8,376.948693,21.604919,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
0.3,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,21.0,0,0.80625,376.853229,21.604733,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
