xi,method,calculation_sha,T_MeV,rho_level,rho,muq_MeV,pressure_fm4,residual_norm,iterations,converged,finite,sampling_role,cache_reused,solver_message
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.26875,368.154645,21.612871,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.275,368.176425,21.612885,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.28125,368.191026,21.612895,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.2875,368.198759,21.612901,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.29375,368.199916,21.612901,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.3,368.19477,21.612898,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.30625,368.183576,21.612889,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.3125,368.166574,21.612877,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.31875,368.143991,21.612859,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.325,368.11604,21.612837,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.33125,368.082922,21.612811,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.3375,368.044826,21.61278,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.34375,368.001931,21.612744,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.35,367.954408,21.612704,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.35625,367.902417,21.61266,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.3625,367.84611,21.61261,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.36875,367.785631,21.612557,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.375,367.721119,21.612498,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.38125,367.652704,21.612435,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.3875,367.58051,21.612368,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.39375,367.504655,21.612296,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.4,367.425252,21.612219,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.40625,367.342409,21.612138,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.4125,367.256228,21.612052,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.41875,367.166807,21.611962,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.425,367.074241,21.611867,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.43125,366.978619,21.611767,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.4375,366.880028,21.611663,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.44375,366.778548,21.611554,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.45,366.674259,21.611441,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.45625,366.567238,21.611323,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.4625,366.457556,21.6112,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.46875,366.345284,21.611073,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.475,366.230487,21.610941,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.48125,366.113232,21.610805,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.4875,365.99358,21.610664,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.49375,365.87159,21.610518,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.5,365.747321,21.610368,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.50625,365.620827,21.610213,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.5125,365.492162,21.610054,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.51875,365.361378,21.60989,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.525,365.228524,21.609721,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.53125,365.093648,21.609548,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.5375,364.956797,21.60937,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.54375,364.818016,21.609187,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.55,364.677348,21.609,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.55625,364.534835,21.608809,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.5625,364.390517,21.608612,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.56875,364.244434,21.608411,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.575,364.096624,21.608206,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.58125,363.947124,21.607995,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.5875,363.795969,21.60778,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.59375,363.643195,21.607561,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.6,363.488835,21.607337,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.60625,363.332922,21.607108,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.6125,363.175487,21.606875,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.61875,363.016562,21.606637,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.625,362.856176,21.606394,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.63125,362.694358,21.606147,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.6375,362.531137,21.605895,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.64375,362.366541,21.605638,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.65,362.200596,21.605377,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.65625,362.033328,21.605112,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.6625,361.864763,21.604841,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.66875,361.694926,21.604566,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.675,361.523841,21.604287,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.68125,361.351531,21.604002,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.6875,361.17802,21.603714,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.69375,361.00333,21.60342,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.7,360.827483,21.603122,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.70625,360.6505,21.602819,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.7125,360.472403,21.602512,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.71875,360.293212,21.6022,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.725,360.112947,21.601883,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.73125,359.931628,21.601562,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.7375,359.749273,21.601237,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.74375,359.565901,21.600906,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.75,359.381532,21.600571,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.75625,359.196182,21.600232,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.7625,359.00987,21.599888,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.76875,358.822613,21.599539,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.775,358.634428,21.599185,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.78125,358.445331,21.598828,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.7875,358.255339,21.598465,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.79375,358.064469,21.598098,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.25,independent_oracle,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,41.0,0,0.8,357.872734,21.597726,0.0,2,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
