xi,method,calculation_sha,T_MeV,rho_level,rho,muq_MeV,pressure_fm4,residual_norm,iterations,converged,finite,sampling_role,cache_reused,solver_message
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,1.25,335.121168,21.558404,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,1.3,333.146699,21.552281,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,1.35,331.170606,21.545912,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,1.4,329.20323,21.539331,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,1.45,327.257211,21.532586,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,1.5,325.348251,21.525737,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,1.55,323.496045,21.518867,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,1.6,321.725338,21.512084,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,1.65,320.066998,21.50553,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
-0.35,production_hybrid,3c5f6b3c9bd535cff7657364dadb2efc31f2ea48,51.0,0,1.7,318.558763,21.499387,0.0,3,true,true,coarse_grid,false,governance.selection=pressure_max_under_constraints;seed=continuation
