# y_unit.M_K: fm^-1
# y_unit.Gamma_pi: fm^-1
# y_unit.M_sigma_prime: fm^-1
# y_unit.Gamma_sigma: fm^-1
# y_unit.M_pi: fm^-1
# y_unit.Gamma_K: fm^-1
# script: scripts/relaxtime/run_mott_phase_scan.jl
# y_unit.m_u: fm^-1
# y_unit.M_sigma: fm^-1
# y_unit.Gamma_eta: fm^-1
# y_unit.Gamma_sigma_prime: fm^-1
# y_unit.m_d: fm^-1
# y_unit.Gamma_eta_prime: fm^-1
# format: scan_csv_v1
# x_unit: MeV
# y_unit.M_eta: fm^-1
# y_unit.M_eta_prime: fm^-1
# y_unit.m_s: fm^-1
# x_label: Temperature
run_id,T_MeV,muB_MeV,xi,M_pi,M_K,Gamma_pi,Gamma_K,residual_pi,residual_K,root_quality_pi,root_quality_K,root_sign_flipped_pi,root_sign_flipped_K,selected_method_pi,selected_method_K,governance_candidate_count_pi,governance_candidate_count_K,governance_selection_reason_pi,governance_selection_reason_K,second_pass_triggered_pi,second_pass_triggered_K,second_pass_candidate_count_pi,second_pass_candidate_count_K,m_u,m_d,m_s,status,error_code,error_message,timestamp_utc
20260531T105156_b854497c,180.0,200.0,-0.3,0.580186117530865,2.4867580440102723,1.2390331342196669e-110,0.0,4.904179284892507e-9,2.908118190703135e-12,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.1150031511368652,1.115003151136865,2.363349773769799,ok,,,2026-05-31T10:52:37Z
20260531T105156_b854497c,185.0,200.0,-0.3,0.5905058329477301,2.511281948813815,0.0,0.0,8.080811575439384e-10,2.220446049250313e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.822366103346635,0.8223661033466344,2.2379679995751514,ok,,,2026-05-31T10:52:37Z
20260531T105156_b854497c,190.0,200.0,-0.3,0.6838656645586544,2.542462323772119,0.0,0.0,1.5828809374340835e-9,6.580336275874288e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.5019405527688876,0.501940552768888,2.1261372116719905,ok,,,2026-05-31T10:52:39Z
20260531T105156_b854497c,195.0,200.0,-0.3,0.8103221724281968,2.587210471631328,0.1379469206082626,0.33889889907664966,2.959129587157805e-9,4.021227795192317e-13,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.31542282388877524,0.315422823888775,2.0560327441931374,ok,,,2026-05-31T10:52:40Z
20260531T105156_b854497c,200.0,200.0,-0.3,0.9996458684765708,2.6640781730856222,0.29170774172012426,0.5092312675958148,9.514691272549418e-9,8.493206138382448e-13,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.22528185832039863,0.22528185832039838,2.0003910960478968,ok,,,2026-05-31T10:52:42Z
20260531T105156_b854497c,205.0,200.0,-0.3,1.1712064340217785,2.7110799076457064,0.4230552902509225,0.6280473543747664,1.976365900951242e-9,1.1367398147147209e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.1743990015892607,0.1743990015892607,1.9459258399897172,ok,,,2026-05-31T10:52:43Z
20260531T105156_b854497c,210.0,200.0,-0.3,1.3299025962264202,2.7436297737510666,0.5535781181894849,0.7346438145002592,4.698781264907201e-10,5.937479618913756e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.14187647306807932,0.14187647306807932,1.8894536385412808,ok,,,2026-05-31T10:52:46Z
20260531T105156_b854497c,215.0,200.0,-0.3,1.4790438920229516,2.768710480538551,0.6872179200895452,0.8398796637862903,1.55876755947304e-10,6.602141500167136e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.11934281749693228,0.11934281749693239,1.8301799074832923,ok,,,2026-05-31T10:52:51Z
20260531T105156_b854497c,220.0,200.0,-0.3,1.6207263522099196,2.7901428047338266,0.8251770467493028,0.9482760862089421,7.810507796079946e-11,4.139618684711232e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.1028442724693262,0.10284427246932627,1.768073496582745,ok,,,2026-05-31T10:52:53Z
20260531T105156_b854497c,225.0,200.0,-0.3,1.7562903408251398,2.810391498211148,0.967835660900043,1.0620993984419198,4.292233235503318e-11,4.809800224769845e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.09027235722419932,0.09027235722419935,1.7034719561423806,ok,,,2026-05-31T10:52:56Z
20260531T105156_b854497c,230.0,200.0,-0.3,1.886594746947681,2.831238617499976,1.1152156228050722,1.1825232275855828,2.5430213490551523e-11,6.938794427924222e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.080398992698656,0.080398992698656,1.6369504603786638,ok,,,2026-05-31T10:52:59Z
20260531T105156_b854497c,235.0,200.0,-0.3,2.0121859757637703,2.8540407638783156,1.2671359582284893,1.3100420301992868,1.5974555012121527e-11,7.60178831698002e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.07245944836806045,0.07245944836806045,1.5692487232142989,ok,,,2026-05-31T10:53:01Z
20260531T105156_b854497c,240.0,200.0,-0.3,2.133410951145054,2.879816513730816,1.4232880298241846,1.444658562818571,1.0498157898553018e-11,2.220446049250313e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.0659517150178023,0.06595171501780232,1.5012026572943284,ok,,,2026-05-31T10:53:04Z
20260531T105156_b854497c,245.0,200.0,-0.3,2.2504972421463187,2.909268505097256,1.5832892414802453,1.5860098222581167,7.148281966351533e-12,4.440892098500626e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.060531822921088566,0.060531822921088524,1.4336703809866955,ok,,,2026-05-31T10:53:07Z
20260531T105156_b854497c,250.0,200.0,-0.3,2.3636102038568523,2.942793400927274,1.7467295415908672,1.733484656017853,5.010991621645644e-12,2.220446049250313e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.05595566728407964,0.05595566728407964,1.3674588779402561,ok,,,2026-05-31T10:53:10Z
20260531T105156_b854497c,255.0,200.0,-0.3,2.472891362869722,2.98050538807726,1.9132108250325879,1.8863411005090789,3.601563491884008e-12,1.1102230246251565e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.052044995131962195,0.05204499513196222,1.3032631626407882,ok,,,2026-05-31T10:53:11Z
20260531T105156_b854497c,260.0,200.0,-0.3,2.5784808740891316,3.0222805868094844,2.0823758938829178,2.0438120656851995,2.6492141813605485e-12,2.507142598048946e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04866663208199606,0.04866663208199606,1.2416276153544372,ok,,,2026-05-31T10:53:13Z
20260531T105156_b854497c,265.0,200.0,-0.3,2.680527370476971,3.067816490191996,2.2539249623403705,2.2051857961240535,1.9914070392701433e-12,4.9056409872929106e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04571927196185054,0.04571927196185058,1.1829325945703077,ok,,,2026-05-31T10:53:15Z
20260531T105156_b854497c,270.0,200.0,-0.3,2.779189166337592,3.116695272919802,2.427620484628643,2.3698543891126005,1.5285550603039155e-12,9.807789435174345e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04312474270216341,0.043124742702163474,1.1274027246988512,ok,,,2026-05-31T10:53:19Z
20260531T105156_b854497c,275.0,200.0,-0.3,2.8746306882104595,3.1684407470260423,2.6032832367944785,2.5373324470088052,1.1978196212680814e-12,1.593255019274271e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04082201761195882,0.040822017611958854,1.0751293823382644,ok,,,2026-05-31T10:53:20Z
20260531T105156_b854497c,280.0,200.0,-0.3,2.9670171908431033,3.2225629965822193,2.7807833033604403,2.707253663009196,9.57456336436735e-13,2.237366371468036e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03876297729062036,0.038762977290620344,1.02609944948551,ok,,,2026-05-31T10:53:21Z
20260531T105156_b854497c,285.0,200.0,-0.3,3.0565096985202955,3.278589194082619,2.960029156648251,2.8793545931682574,7.80042697101635e-13,2.865198562409272e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03690933443274603,0.03690933443274605,0.9802241958937303,ok,,,2026-05-31T10:53:22Z
20260531T105156_b854497c,290.0,200.0,-0.3,3.143261107127522,3.3360821239451295,3.140957013708684,3.053453355976901,6.465938895416912e-13,3.391609537605666e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.035230361144360005,0.035230361144359984,0.9373646429655981,ok,,,2026-05-31T10:53:23Z
20260531T105156_b854497c,295.0,200.0,-0.3,3.227413687093805,3.3946492672312623,3.3235216479447356,3.2294283873098104,5.433431482515516e-13,3.779434110423104e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03370118755942722,0.03370118755942721,0.8973519043895397,ok,,,2026-05-31T10:53:25Z
20260531T105156_b854497c,300.0,200.0,-0.3,3.3090978475438138,3.453945420329746,3.5076890796503637,3.40719994829012,4.64850380410553e-13,4.0979642614094073e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.03230151640504935,0.03230151640504935,0.8600024128180735,ok,,,2026-05-31T10:53:27Z
20260531T105156_b854497c,100.0,200.0,0.0,0.6839758609895242,2.5220456079345572,0.0,0.0,1.700070084709182e-10,3.2862601528904634e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.862920889496424,1.862920889496424,2.784492955440108,ok,,,2026-05-31T10:53:29Z
20260531T105156_b854497c,105.0,200.0,0.0,0.6839765444865408,2.5220412118887348,0.0,0.0,1.6209256159527285e-14,1.091571277811454e-12,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8627498324756429,1.8627498324756429,2.7843972337774803,ok,,,2026-05-31T10:53:29Z
20260531T105156_b854497c,110.0,200.0,0.0,0.6839770509879008,2.5220325596094963,0.0,0.0,8.881784197001252e-15,4.2308379022415465e-12,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.862471454704619,1.8624714547046193,2.7842389343428384,ok,,,2026-05-31T10:53:29Z
20260531T105156_b854497c,115.0,200.0,0.0,0.6839770509879008,2.5220164779250873,0.0,0.0,6.28346485953557e-9,1.4620082922078836e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.86203056650126,1.86203056650126,2.783984330615797,ok,,,2026-05-31T10:53:29Z
20260531T105156_b854497c,120.0,200.0,0.0,0.6839752537731815,2.521987902161445,0.0,0.0,1.1235457009206584e-13,4.618594395822129e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8613475551062717,1.8613475551062717,2.7835840625133392,ok,,,2026-05-31T10:53:29Z
20260531T105156_b854497c,125.0,200.0,0.0,0.6839706118769129,2.5219389045054506,0.0,0.0,7.502887200416808e-13,1.3589818159687184e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.860307637151149,1.860307637151149,2.7829660710371096,ok,,,2026-05-31T10:53:29Z
20260531T105156_b854497c,130.0,200.0,0.0,0.6839606051117101,2.521857208656726,0.0,0.0,3.490541189421492e-12,3.782640867200371e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8587441759432106,1.8587441759432106,2.7820246621236553,ok,,,2026-05-31T10:53:30Z
20260531T105156_b854497c,135.0,200.0,0.0,0.683941494686733,2.521723835134905,0.0,0.0,1.2748913036375598e-11,1.010031613901674e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8564114248418853,1.8564114248418853,2.7806027291045536,ok,,,2026-05-31T10:53:30Z
20260531T105156_b854497c,140.0,200.0,0.0,0.6839074839147,2.521509167532897,0.0,0.0,4.0465852890747556e-11,2.6238164974046185e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.852937013277484,1.852937013277484,2.778460970388179,ok,,,2026-05-31T10:53:30Z
20260531T105156_b854497c,145.0,200.0,0.0,0.6838495672197761,2.521165878155521,0.0,0.0,1.1773204633414025e-10,6.7381848989356286e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8477318654668957,1.8477318654668964,2.7752199881343707,ok,,,2026-05-31T10:53:30Z
20260531T105156_b854497c,150.0,200.0,0.0,0.6837534514835438,2.5206147107585246,0.0,0.0,3.258879832657158e-10,6.661338147750939e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8397992163365404,1.839799216336542,2.7702385875772926,ok,,,2026-05-31T10:53:30Z
20260531T105156_b854497c,155.0,200.0,0.0,0.6835953171354842,2.519712219576284,0.0,0.0,8.892444558483703e-10,5.329070518200751e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.8272620900006804,1.8272620900006802,2.7623154528118143,ok,,,2026-05-31T10:53:30Z
20260531T105156_b854497c,160.0,200.0,0.0,0.6833319315741744,2.518157975194084,0.0,0.0,2.501287177381073e-9,4.8627768478581856e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.805900769193902,1.8059007691939024,2.74877544882,ok,,,2026-05-31T10:53:31Z
20260531T105156_b854497c,165.0,200.0,0.0,0.682881423901694,2.5151546246374354,0.0,0.0,7.526951062430953e-9,7.196465645620265e-13,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.7629363457494929,1.7629363457494929,2.72164564445089,ok,,,2026-05-31T10:53:31Z
20260531T105156_b854497c,170.0,200.0,0.0,0.6823980207855136,2.509158156301281,0.0,0.0,9.278872337148414e-9,1.3335332837982605e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.6608418606152908,1.66084186061529,2.658389625291451,ok,,,2026-05-31T10:53:31Z
20260531T105156_b854497c,175.0,200.0,0.0,0.6831967765400709,2.503768861636093,0.0,0.0,1.1324274851176597e-14,1.085487255636508e-11,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.5271137769035754,1.5271137769035745,2.578157020744344,ok,,,2026-05-31T10:53:31Z
20260531T105156_b854497c,180.0,200.0,0.0,0.6861185149401707,2.5013528908058618,0.0,0.0,2.277067423506196e-12,5.67323965583455e-13,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.3888696714360125,1.3888696714360125,2.4986191864073595,ok,,,2026-05-31T10:53:31Z
20260531T105156_b854497c,185.0,200.0,0.0,0.6928331439535536,2.5031076730155455,0.0,0.0,7.35618232994284e-11,2.2226664952995634e-13,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.2316415550157696,1.23164155501577,2.4132112095900955,ok,,,2026-05-31T10:53:31Z
20260531T105156_b854497c,190.0,200.0,0.0,0.7073954323536615,2.512048575608541,0.0,0.0,1.9911519100190844e-9,2.507170027143957e-10,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,1.0434407180247953,1.0434407180247962,2.3191292180819696,ok,,,2026-05-31T10:53:32Z
20260531T105156_b854497c,195.0,200.0,0.0,0.7389740456656189,2.5316036691803276,0.0,0.0,3.197442310920451e-14,4.440892098500626e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.8176683423401641,0.8176683423401632,2.21890613101477,ok,,,2026-05-31T10:53:32Z
20260531T105156_b854497c,200.0,200.0,0.0,0.799328421012054,2.5507225714317947,0.0,0.0,2.2830848322996644e-11,7.749356711883593e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.5773935661112001,0.5773935661111996,2.125670004950238,ok,,,2026-05-31T10:53:34Z
20260531T105156_b854497c,205.0,200.0,0.0,0.8545614907664946,2.544924864047739,0.0951769099095153,0.2384825891913143,1.6604119456088828e-10,5.833026721597897e-12,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.3914248097157297,0.3914248097157295,2.0541919051307866,ok,,,2026-05-31T10:53:38Z
20260531T105156_b854497c,210.0,200.0,0.0,1.0147639495149652,2.633374682773334,0.2774525453776124,0.47025059738502656,2.21790763532681e-9,4.404031620937765e-12,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.28046446938615516,0.28046446938615543,1.997913792720739,ok,,,2026-05-31T10:53:40Z
20260531T105156_b854497c,215.0,200.0,0.0,1.1689441777827887,2.691420854176083,0.40837786867497017,0.6055246426164184,8.186108003157944e-10,6.361577931102147e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.21482442665582,0.21482442665582022,1.9460701083469392,ok,,,2026-05-31T10:53:46Z
20260531T105156_b854497c,220.0,200.0,0.0,1.3150419625626681,2.732507937013141,0.5330826779935778,0.7172407987683991,2.6342116110812853e-10,3.885882080779125e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.17286659741876856,0.17286659741876875,1.8942334063939168,ok,,,2026-05-31T10:53:53Z
20260531T105156_b854497c,225.0,200.0,0.0,1.453912809839145,2.764304462346242,0.6585688402798247,0.822223199522063,9.263686364126585e-11,4.587311050161403e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.14407541187298684,0.14407541187298673,1.840982796571624,ok,,,2026-05-31T10:53:54Z
20260531T105156_b854497c,230.0,200.0,0.0,1.586637104070329,2.7911170877401914,0.786966712212996,0.9269384046310186,4.696976141360665e-11,9.551087476467046e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.12322012522079812,0.12322012522079812,1.7859596728175209,ok,,,2026-05-31T10:53:59Z
20260531T105156_b854497c,235.0,200.0,0.0,1.7140934340554284,2.815590565620976,0.9190376072878248,1.0344431679980088,2.7191249252211946e-11,4.574415068958615e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.10748057008566603,0.10748057008566621,1.7292437357608013,ok,,,2026-05-31T10:54:04Z
20260531T105156_b854497c,240.0,200.0,0.0,1.8369326609488708,2.8395010755045367,1.0550252956906774,1.1463252700199795,1.6621926057780456e-11,4.933801583693693e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.09521865953101338,0.09521865953101334,1.671138146578546,ok,,,2026-05-31T10:54:09Z
20260531T105156_b854497c,245.0,200.0,0.0,1.955620361240377,2.864116742423989,1.1949306710218905,1.2633964512347085,1.0678902206961993e-11,6.139870943506737e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.08542252494280243,0.08542252494280253,1.6120764372211933,ok,,,2026-05-31T10:54:17Z
20260531T105156_b854497c,250.0,200.0,0.0,2.0704852479408777,2.890363259972049,1.3386214743717995,1.3859882057507529,7.153944103777121e-12,7.324933119184279e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.07743481054999536,0.07743481054999543,1.5525666503394115,ok,,,2026-05-31T10:54:24Z
20260531T105156_b854497c,255.0,200.0,0.0,2.18176125627277,2.918901237281625,1.4858878300512197,1.5141052743459362,4.9622528308646e-12,8.376809468302326e-9,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.07081028482683605,0.07081028482683595,1.4931471096863203,ok,,,2026-05-31T10:54:33Z
20260531T105156_b854497c,260.0,200.0,0.0,2.289621213938513,2.950166127719859,1.6364778543071539,1.6475259513684621,3.5441649615108872e-12,2.404918361353664e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.06523670080092976,0.06523670080092973,1.4343475282465628,ok,,,2026-05-31T10:54:38Z
20260531T105156_b854497c,265.0,200.0,0.0,2.394202192836453,2.9843961142914854,1.790124088754614,1.7858816005225453,2.5955904092711535e-12,4.440892098500626e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.060488582997476316,0.06048858299747631,1.3766559823657485,ok,,,2026-05-31T10:54:44Z
20260531T105156_b854497c,270.0,200.0,0.0,2.495623227654293,3.0216593694141043,1.9465636276873495,1.928723308029615,1.942890293094024e-12,4.804360981481382e-16,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.05639907939016941,0.056399079390169395,1.320494048646751,ok,,,2026-05-31T10:54:51Z
20260531T105156_b854497c,275.0,200.0,0.0,2.593996450455149,3.061884685427169,2.105552426620902,2.075577446337677,1.4845902285287593e-12,1.6540646773848522e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.05284216990084024,0.052842169900840216,1.2662017348263084,ok,,,2026-05-31T10:54:55Z
20260531T105156_b854497c,280.0,200.0,0.0,2.6894329860358197,3.104894418937921,2.2668740145632764,2.225987270741705,1.1554091017274004e-12,3.4667661393909067e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04972103817833131,0.0497210381783313,1.2140322123342662,ok,,,2026-05-31T10:54:59Z
20260531T105156_b854497c,285.0,200.0,0.0,2.7820450883763104,3.150437063004565,2.4303432546917207,2.3795402256430744,9.136025269640413e-13,5.544772192568989e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04696023425369364,0.04696023425369364,1.1641548085763131,ok,,,2026-05-31T10:55:08Z
20260531T105156_b854497c,290.0,200.0,0.0,2.87194592090391,3.198216625675447,2.5958062302040266,2.5358821175881756,7.37410132956029e-13,8.527568540336334e-15,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.0445002416214804,0.044500241621480384,1.1166638113432787,ok,,,2026-05-31T10:55:16Z
20260531T105156_b854497c,295.0,200.0,0.0,2.9592481332330567,3.2479169330533972,2.7631375132188465,2.694720865487805,6.029621246739225e-13,1.1881689490308723e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04229361540270408,0.04229361540270414,1.0715904826352656,ok,,,2026-05-31T10:55:21Z
20260531T105156_b854497c,300.0,200.0,0.0,3.0440620577075697,3.2992201438214317,2.9322359926018327,2.8558231099820555,5.009326287108706e-13,1.512763500819678e-14,good,good,false,false,newton,newton,0,0,none,none,false,false,0,0,0.04030217717123641,0.040302177171236436,1.0289160729352074,ok,,,2026-05-31T10:55:24Z
