q_inv_fm,weight,band,order,density,bound,landau,pair,root_count,negative_root_count,topology_evaluated,omega_tail
8.079420287004927,0.20245707258075143,tail1,8,1.9136481379666314e-8,0.0,1.91791630670705e-8,-4.2681687404185366e-11,0,0,false,8.069527264463293e-15
8.406667045172746,0.44476206890674924,tail1,8,1.5601976515110354e-8,0.0,1.5632757223327155e-8,-3.0780708216799984e-11,0,0,false,5.91077394172084e-15
8.948935180167343,0.6274132917557749,tail1,8,1.0852670123143475e-8,0.0,1.0870499773575849e-8,-1.782965043237448e-11,0,0,false,3.505506924193864e-15
9.6331307150087,0.7253675667567239,tail1,8,6.61020401676994e-9,0.0,6.619093747052854e-9,-8.889730282914003e-12,0,0,false,1.7945650615075278e-15
10.3668692849913,0.7253675667567239,tail1,8,3.7349572270304604e-9,0.0,3.73913938525845e-9,-4.182158227988904e-12,0,0,false,8.654572529521061e-16
11.051064819832657,0.6274132917557749,tail1,8,2.1276823992906953e-9,0.0,2.1297395604984175e-9,-2.0571612077220472e-12,0,0,false,4.3448503846360187e-16
11.593332954827254,0.44476206890674924,tail1,8,1.3383230030374902e-9,0.0,1.3394908046016638e-9,-1.16780156417348e-12,0,0,false,2.5026184370972595e-16
11.920579712995073,0.20245707258075143,tail1,8,1.0050035939498085e-9,0.0,1.0058321178466325e-9,-8.285238968239936e-13,0,0,false,1.7901183243253917e-16
12.079420287004927,0.20245707258075143,tail2,8,8.731075079895385e-10,0.0,8.738086063724231e-10,-7.01098382884504e-13,0,0,false,1.520595619552205e-16
12.406667045172746,0.44476206890674924,tail2,8,6.513184000018331e-10,0.0,6.518150116305762e-10,-4.966116287430458e-13,0,0,false,1.085277423873752e-16
12.948935180167343,0.6274132917557749,tail2,8,3.972514937509179e-10,0.0,3.9753131715107795e-10,-2.798234001599921e-13,0,0,false,6.187426836222698e-17
13.6331307150087,0.7253675667567239,tail2,8,2.09924744816254e-10,0.0,2.1005993297700508e-10,-1.3518816075107538e-13,0,0,false,3.0300469454851394e-17
14.3668692849913,0.7253675667567239,tail2,8,1.0434120592600536e-10,0.0,1.044029057227012e-10,-6.169979669583798e-14,0,0,false,1.4012270605362904e-17
15.051064819832657,0.6274132917557749,tail2,8,5.3710863140323664e-11,0.0,5.374044758544856e-11,-2.958444512489282e-14,0,0,false,6.7941461383019536e-18
15.593332954827254,0.44476206890674924,tail2,8,3.149975378488317e-11,0.0,3.151623797892781e-11,-1.6484194044636566e-14,0,0,false,3.816715467693986e-18
15.920579712995073,0.20245707258075143,tail2,8,2.276217026162193e-11,0.0,2.277374167942015e-11,-1.1571417798220398e-14,0,0,false,2.691774032720187e-18
16.158840574009854,0.40491414516150287,tail3,8,1.7944884581263103e-11,0.0,1.795382407590584e-11,-8.939494642735286e-15,0,0,false,2.0863784277457753e-18
16.813334090345492,0.8895241378134985,tail3,8,9.290741238369413e-12,0.0,9.295133583469369e-12,-4.39234509995489e-15,0,0,false,1.033947063117065e-18
17.897870360334686,1.2548265835115497,tail3,8,3.0757481941867175e-12,0.0,3.0770941390869284e-12,-1.345944900210852e-15,0,0,false,3.209343715992909e-19
19.2662614300174,1.4507351335134477,tail3,8,7.4576684788284e-13,0.0,7.460669530214276e-13,-3.0010513858761544e-16,0,0,false,7.258398491851505e-20
20.7337385699826,1.4507351335134477,tail3,8,1.5955256415765548e-13,0.0,1.5961204017551479e-13,-5.94760178592767e-17,0,0,false,1.45765013316673e-20
22.102129639665314,1.2548265835115497,tail3,8,3.7228819477018637e-14,0.0,3.724186919412024e-14,-1.3049717101602504e-17,0,0,false,3.2329478388905185e-21
23.186665909654508,0.8895241378134985,tail3,8,1.1629733861992949e-14,0.0,1.1633637790590756e-14,-3.903928597805732e-18,0,0,false,9.74607973230777e-22
23.841159425990146,0.40491414516150287,tail3,8,5.740673514729034e-15,0.0,5.742554698822168e-15,-1.881184093134478e-18,0,0,false,4.716567151298566e-22
24.158840574009854,0.40491414516150287,tail4,8,4.071197609892392e-15,0.0,4.072516860992552e-15,-1.319251100159491e-18,0,0,false,3.314305852698985e-22
24.813334090345492,0.8895241378134985,tail4,8,2.001887837961047e-15,0.0,2.002522348702572e-15,-6.345107415250475e-19,0,0,false,1.6004001414107688e-22
25.897870360334686,1.2548265835115497,tail4,8,6.1425352503227e-16,0.0,6.144416948818351e-16,-1.881698495652274e-19,0,0,false,4.7753954086853554e-23
27.2662614300174,1.4507351335134477,tail4,8,1.3719778420534128e-16,0.0,1.3723820772535854e-16,-4.042352001727073e-20,0,0,false,1.0331534135923902e-23
28.7337385699826,1.4507351335134477,tail4,8,2.724172352003231e-17,0.0,2.72494546788723e-17,-7.73115883999323e-21,0,0,false,1.989527969091293e-24
30.102129639665314,1.2548265835115497,tail4,8,5.98761577317707e-18,0.0,5.9892623043453955e-18,-1.6465311683259525e-21,0,0,false,4.261795573440664e-25
31.186665909654508,0.8895241378134985,tail4,8,1.7936944218333436e-18,0.0,1.7941764756336185e-18,-4.82053800274743e-22,0,0,false,1.253022771217811e-25
31.841159425990146,0.40491414516150287,tail4,8,8.650296707761846e-19,0.0,8.652591281798166e-19,-2.2945740363204526e-22,0,0,false,5.978837383525267e-26
0.0685252117170323,0.17468350071998318,bulk,8,0.00011811600359965675,0.00011860081935978228,5.672259817138666e-15,-4.848157657978013e-7,1,1,true,8.538354474956028e-17
0.3508794342064434,0.38374848650004606,bulk,8,0.0010577359372124172,0.0010715091660564982,5.1594240283841565e-11,-1.3773280438321215e-5,1,1,true,2.238665656971676e-15
0.8187578587152761,0.5413431539094921,bulk,8,0.0020017045141658765,0.0020851335574036916,1.6502604896310334e-9,-8.343069349830492e-5,1,1,true,1.2189457342025438e-14
1.409093724385759,0.6258598144021941,bulk,8,0.0021363944185309163,0.0024060649166434797,9.792236568241142e-9,-0.00026968029034913195,1,1,true,3.610382124139531e-14
2.042176186677673,0.6258598144021941,bulk,8,0.0016648738524845867,0.0022505916851855083,2.475234493257843e-8,-0.0005857425850458545,1,1,true,7.583327708949771e-14
2.6325120523481558,0.5413431539094921,bulk,8,0.0010509252387574431,0.001991577287084195,3.9213989017976987e-8,-0.0009406912623157697,1,1,true,1.2601265012859402e-13
3.1003904768569885,0.38374848650004606,bulk,8,0.0005884752234971724,0.001787536009620527,4.858986193274989e-8,-0.0011991093759852872,1,1,true,1.747858203789515e-13
3.382744699346399,0.17468350071998318,bulk,8,0.0003534741081057391,0.001669320070431827,5.301061287648745e-8,-0.0013158989729389644,1,1,true,2.0807114313759314e-13
3.5039517404872056,0.13429577461328132,bulk,8,0.0002673763944873849,0.0,5.460316541678017e-8,0.00026732179132196813,0,0,true,2.232490610046815e-13
3.721024210802134,0.2950238576556217,bulk,8,0.00015409564667398938,0.0,5.698844007926358e-8,0.00015403865823391012,0,0,true,2.5176676542080397e-13
4.08072673099022,0.4161818253368411,bulk,8,5.4292302512484316e-5,0.0,5.961434769551468e-8,5.42326881647888e-5,0,0,true,2.438099437673299e-13
4.534573900502265,0.48115779812083914,bulk,8,1.116538024669677e-5,0.0,6.060634102044599e-8,1.1104773905676323e-5,0,0,true,1.7510991954750235e-13
5.021284433077765,0.48115779812083914,bulk,8,1.3427804950920995e-6,0.0,5.899470687357869e-8,1.283785788218521e-6,0,0,true,1.200847337039643e-13
5.47513160258981,0.4161818253368411,bulk,8,1.3022424264363145e-7,0.0,5.536328049278598e-8,7.486096215084548e-8,0,0,true,8.304407853171952e-14
5.834834122777896,0.2950238576556217,bulk,8,5.241974084007266e-8,0.0,5.13419083928252e-8,1.0778324472474502e-9,0,0,true,6.138409771012567e-14
6.051906593092824,0.13429577461328132,bulk,8,4.824386885374777e-8,0.0,4.8546923099144515e-8,-3.030542453967468e-10,0,0,true,5.0959151602396e-14
