q_inv_fm,weight,band,order,density,bound,landau,pair,root_count,negative_root_count,topology_evaluated,omega_tail
8.079420287004927,0.20245707258075143,tail1,8,5.3793470874819775e-9,0.0,5.394061352389319e-9,-1.4714264907341606e-11,0,0,false,8.069527264463293e-15
8.406667045172746,0.44476206890674924,tail1,8,4.500345818435438e-9,0.0,4.5109700691670265e-9,-1.062425073158879e-11,0,0,false,5.91077394172084e-15
8.948935180167343,0.6274132917557749,tail1,8,3.2542645373173663e-9,0.0,3.2604274087257315e-9,-6.1628714083650025e-12,0,0,false,3.505506924193864e-15
9.6331307150087,0.7253675667567239,tail1,8,2.0688467908944915e-9,0.0,2.071922975876655e-9,-3.0761849821633174e-12,0,0,false,1.7945650615075278e-15
10.3668692849913,0.7253675667567239,tail1,8,1.2160182585600378e-9,0.0,1.217466464460963e-9,-1.4482059009251726e-12,0,0,false,8.654572529521061e-16
11.051064819832657,0.6274132917557749,tail1,8,7.150674008990948e-10,0.0,7.157800312819024e-10,-7.126303828076377e-13,0,0,false,4.3448503846360187e-16
11.593332954827254,0.44476206890674924,tail1,8,4.598784483090466e-10,0.0,4.602830638353082e-10,-4.046155262615979e-13,0,0,false,2.5026184370972595e-16
11.920579712995073,0.20245707258075143,tail1,8,3.4961012077687667e-10,0.0,3.498972049374221e-10,-2.870841605454376e-13,0,0,false,1.7901183243253917e-16
12.079420287004927,0.20245707258075143,tail2,8,3.05458539725109e-10,0.0,3.0570147721434274e-10,-2.4293748923369376e-13,0,0,false,1.520595619552205e-16
12.406667045172746,0.44476206890674924,tail2,8,2.304247765244189e-10,0.0,2.3059686400837464e-10,-1.720874839557559e-13,0,0,false,1.085277423873752e-16
12.948935180167343,0.6274132917557749,tail2,8,1.4295562627840073e-10,0.0,1.4305259437350978e-10,-9.696809510903774e-14,0,0,false,6.187426836222698e-17
13.6331307150087,0.7253675667567239,tail2,8,7.700672682512003e-11,0.0,7.705357349061003e-11,-4.68466654900024e-14,0,0,false,3.0300469454851394e-17
14.3668692849913,0.7253675667567239,tail2,8,3.8974507678438726e-11,0.0,3.899588731728021e-11,-2.1379638841479876e-14,0,0,false,1.4012270605362904e-17
15.051064819832657,0.6274132917557749,tail2,8,2.0364097569476743e-11,0.0,2.037434811960788e-11,-1.0250550131136224e-14,0,0,false,6.7941461383019536e-18
15.593332954827254,0.44476206890674924,tail2,8,1.207097385568403e-11,0.0,1.2076684955841966e-11,-5.711100157936749e-15,0,0,false,3.816715467693986e-18
15.920579712995073,0.20245707258075143,tail2,8,8.775119653637347e-12,0.0,8.779128483758427e-12,-4.008830121079977e-15,0,0,false,2.691774032720187e-18
16.158840574009854,0.40491414516150287,tail3,8,6.946927705230245e-12,0.0,6.950024611444958e-12,-3.0969062147130206e-15,0,0,false,2.0863784277457753e-18
16.813334090345492,0.8895241378134985,tail3,8,3.6353913211665695e-12,0.0,3.636912797236884e-12,-1.5214760703146091e-15,0,0,false,1.033947063117065e-18
17.897870360334686,1.2548265835115497,tail3,8,1.2224357246932296e-12,0.0,1.2229018618173537e-12,-4.661371241241619e-16,0,0,false,3.209343715992909e-19
19.2662614300174,1.4507351335134477,tail3,8,3.0136328006787143e-13,0.0,3.014671887310537e-13,-1.0390866318228618e-16,0,0,false,7.258398491851505e-20
20.7337385699826,1.4507351335134477,tail3,8,6.544031336463382e-14,0.0,6.546090087474092e-14,-2.0587510107092864e-17,0,0,false,1.45765013316673e-20
22.102129639665314,1.2548265835115497,tail3,8,1.544967473597317e-14,0.0,1.5454190767810786e-14,-4.516031837614837e-18,0,0,false,3.2329478388905185e-21
23.186665909654508,0.8895241378134985,tail3,8,4.865730970011427e-15,0.0,4.8670817232712215e-15,-1.350753259795155e-18,0,0,false,9.74607973230777e-22
23.841159425990146,0.40491414516150287,tail3,8,2.412652863019965e-15,0.0,2.413303677231249e-15,-6.508142112839298e-19,0,0,false,4.716567151298566e-22
24.158840574009854,0.40491414516150287,tail4,8,1.714581648066986e-15,0.0,1.7150380317132626e-15,-4.563836462766337e-19,0,0,false,3.314305852698985e-22
24.813334090345492,0.8895241378134985,tail4,8,8.465526452124245e-16,0.0,8.467721251319796e-16,-2.194799195551315e-19,0,0,false,1.6004001414107688e-22
25.897870360334686,1.2548265835115497,tail4,8,2.6138585862211973e-16,0.0,2.6145093603120067e-16,-6.507740908093451e-20,0,0,false,4.7753954086853554e-23
27.2662614300174,1.4507351335134477,tail4,8,5.87981327565394e-17,0.0,5.881211006271319e-17,-1.3977306173789617e-20,0,0,false,1.0331534135923902e-23
28.7337385699826,1.4507351335134477,tail4,8,1.1754099743974315e-17,0.0,1.1756772393869009e-17,-2.6726498946952725e-21,0,0,false,1.989527969091293e-24
30.102129639665314,1.2548265835115497,tail4,8,2.5981264244301088e-18,0.0,2.5986955220289494e-18,-5.690975988406138e-22,0,0,false,4.261795573440664e-25
31.186665909654508,0.8895241378134985,tail4,8,7.81497909907362e-19,0.0,7.816645008034964e-19,-1.6659089613433396e-22,0,0,false,1.253022771217811e-25
31.841159425990146,0.40491414516150287,tail4,8,3.777595647639702e-19,0.0,3.778388554707439e-19,-7.929070677364486e-23,0,0,false,5.978837383525267e-26
