# schema: M2_st_grid_v1
# T_MeV: 150.0
# muB_MeV: 800.0
# xi: 0.0
# delta_sqrt_mev_min: 0.001
# delta_sqrt_mev_max: 60.0
# n_s: 240
# n_t: 60
process,T_MeV,muB_MeV,xi,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,t_min,t_max,t,M2
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.002505805817809999,26.057890837267745
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0024013972420679156,26.043586058051172
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0022969886663258324,26.252635373509925
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0021925800905837492,26.219885806181267
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0020881715148416656,26.264978443525816
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.001983762939099583,26.135424616722386
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0018793543633574992,26.141305186010115
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0017749457876154156,26.16173320501875
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0016705372118733328,26.10719081801078
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0015661286361312492,26.10431819503919
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0014617200603891664,26.09023480632147
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0013573114846470828,26.104302434208453
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0012529029089049992,26.096696817633784
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0011484943331629164,26.098701223247875
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0010440857574208328,26.093196058536204
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0009396771816787492,26.17211988647385
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0008352686059366664,26.151005337509716
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0007308600301945828,25.917170683252348
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0006264514544525,26.065262063238293
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0005220428787104164,26.001164491501203
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0004176343029683328,26.07265650515156
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.00031322572722625,26.04167642649694
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.0002088171514841664,26.055930742851423
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,-0.00010440857574208363,26.075763906197835
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.43549074841104857,6.850808932700746,516.484676385082,-0.006160105968782914,0.0,0.0,26.804011975898586
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.006450884286820169,25.957640829097116
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.006341547265009658,25.990960662679868
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.006232210243199146,26.046357760505884
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.006122873221388635,26.00419877080772
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.006013536199578123,26.13700244941915
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.005904199177767612,26.01058114476219
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.005794862155957101,26.019730492154363
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.005685525134146589,26.044889156910546
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.005576188112336078,26.228693882461272
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.005466851090525567,26.072486106157086
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.005357514068715055,26.000349255508794
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.005248177046904544,26.034983731905676
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.005138840025094033,26.027128468396782
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.005029503003283521,26.028073339146218
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.00492016598147301,26.172963841996282
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.004810828959662498,26.074082527006468
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.004701491937851987,26.057473660776125
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.004592154916041476,26.12014463595786
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.004482817894230965,26.1275639194573
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0043734808724204535,26.01924298959078
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.004264143850609942,26.029028355737044
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.004154806828799431,26.042188761298632
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.00404546980698892,26.07079420482677
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.003936132785178409,26.069166256609186
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0038267957633678967,26.031157482550995
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0037174587415573852,26.04351644537403
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0036081217197468742,26.095167508258196
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.003498784697936363,26.06726133487516
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0033894476761258513,26.350622980351563
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.00328011065431534,26.319184744763092
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.003170773632504829,26.07473673563366
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0030614366106943174,26.0753487290462
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.002952099588883806,26.06842427962713
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0028427625670732946,26.060090468776064
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0027334255452627835,26.045842502066286
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.002624088523452272,26.255054794088856
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.002514751501641761,26.226041889804044
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.002405414479831249,26.24456898092405
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.002296077458020738,26.15098395370098
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0021867404362102263,26.174423376218638
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0020774034143997153,26.055016614853795
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0019680663925892043,26.12113561167782
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0018587293707786924,26.08655686423962
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0017493923489681814,26.105250370589275
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0016400553271576704,26.06486518487359
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0015307183053471585,26.07978816658771
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0014213812835366475,25.950889764362433
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0013120442617261356,26.152072228323235
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0012027072399156246,26.158295109092318
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0010933702181051136,26.16728484438638
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0009840331962946017,26.083025659952447
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0008746961744840907,26.078942326235342
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0007653591526735797,26.046159457094
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0006560221308630678,26.08147963022566
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0005466851090525568,26.073158668916236
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0004373480872420449,26.01685653966423
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0003280110654315339,26.06934625854508
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.0002186740436210229,26.073870180460805
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,-0.00010933702181051101,26.04386572479453
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.45600667292430014,6.851353202363866,516.5051923095953,-0.006450884286820169,0.0,0.0,26.776468041643007
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.006755416685069848,26.011652937417253
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0066409180971873085,26.01623088194305
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.006526419509304769,26.008028031962603
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.006411920921422229,26.06558984521663
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.006297422333539689,26.171224356230606
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.00618292374565715,26.023369728942335
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.00606842515777461,26.049402768974254
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.005953926569892069,26.04374473765457
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.00583942798200953,26.063068937934077
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.00572492939412699,26.023475619952734
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.00561043080624445,26.04845063347376
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.00549593221836191,26.02957327984496
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.005381433630479371,26.030819699938657
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.005266935042596831,26.17900123617253
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.005152436454714291,26.06263945549917
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0050379378668317515,26.068348405982665
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.004923439278949212,26.124484211104246
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.004808940691066672,26.134930397787517
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0046944421031841314,26.031286388458707
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.004579943515301593,26.059087511234825
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.004465444927419052,26.021999103662132
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.004350946339536512,26.072046329116002
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0042364477516539725,26.069200090443722
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.004121949163771433,26.041974544847285
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.004007450575888893,26.038012207497164
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0038929519880063533,26.061616927999523
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0037784534001238136,26.352720891031424
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0036639548122412735,26.320991777161755
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0035494562243587337,26.077753566225173
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.003434957636476194,26.081951084723606
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0033204590485936543,26.076435199605683
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0032059604607111145,25.958027193655763
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.003091461872828575,26.04984258039138
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0029769632849460347,26.261995711574002
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.002862464697063495,26.233298646554402
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.002747966109180955,26.263114328685734
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0026334675212984155,26.153704121016307
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0025189689334158757,26.05609885333192
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.002404470345533336,26.124293155966868
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0022899717576507963,26.11331357831403
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0021754731697682566,26.13369044989719
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.002060974581885717,26.12762364436503
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0019464759940031762,25.97823809036214
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0018319774061206365,26.07189007231781
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0017174788182380968,26.079950842691062
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.001602980230355557,26.15561144038303
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0014884816424730173,26.161707232326503
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0013739830545904776,26.068136438521094
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0012594844667079379,26.079508150376945
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0011449858788253981,26.057931878219847
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0010304872909428584,26.07402755218108
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0009159887030603187,26.06931865259542
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.000801490115177779,26.0244479702205
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0006869915272952392,26.074940735546434
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0005724929394126986,26.05269457330263
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0004579943515301589,26.083717823116306
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.0003434957636476192,26.07226856485893
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.00022899717576507946,26.16520374492148
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,-0.00011449858788253973,26.15195426088044
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.4774891005381778,6.851923135685902,516.5266747372091,-0.006755416685069848,0.0,0.0,26.915422918778933
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.49998356311467174,6.8525199439137765,516.5491691997856,-0.00707435646749599,0.0,-0.00707435646749599,26.01504151568816
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.49998356311467174,6.8525199439137765,516.5491691997856,-0.00707435646749599,0.0,-0.006954452120589279,26.004278714148573
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.49998356311467174,6.8525199439137765,516.5491691997856,-0.00707435646749599,0.0,-0.006834547773682567,26.025353423239988
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.49998356311467174,6.8525199439137765,516.5491691997856,-0.00707435646749599,0.0,-0.006714643426775855,26.049837264840903
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.49998356311467174,6.8525199439137765,516.5491691997856,-0.00707435646749599,0.0,-0.006594739079869143,26.194056038202508
us_to_us,150.0,800.0,0.0,6.839260841368458,516.0491856366709,0.49998356311467174,6.8525199439137765,516.5491691997856,-0.00707435646749599,0.0,-0.006474834732962432,26.026197387964704
