# schema: xs_vs_s_by_process_v1
# T_MeV: 150.0
# muB_MeV: 800.0
# xi: 0.0
# n_points: 64
# delta_sqrt_mev_min: 0.001
# delta_sqrt_mev_max: 60.0
# n_threshold: 240
# sqrt_tail_max_mev: 0.0
# n_tail: 0
process,T_MeV,muB_MeV,xi,i,j,c,d,mi_fm,mj_fm,mc_fm,md_fm,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,sigma,inv_sigma2
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.002398021255546887,6.839324404034314,516.0515836579265,0.009270100696374914,11636.733720591908
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.0025109917910622276,6.839327398472271,516.051696628462,0.009270320557183916,11636.181758804803
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.0026292843569245042,6.839330533978597,516.0518149210278,0.009270939500674478,11634.628108596937
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.0027531496734377763,6.839333817199077,516.0519387863444,0.009270258753165795,11636.336914168794
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.002882850272313917,6.839337255092575,516.0520684869432,0.009270071212641577,11636.807742655314
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.0030186610531068403,6.8393408549458155,516.0522042977241,0.009270624822108216,11635.417964793063
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.0031608698658602548,6.839344624388784,516.0523465065368,0.009271498522667072,11633.22513864687
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.003309778121203927,6.839348571410941,516.0524954147921,0.009271438989287263,11633.374536692832
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.0034657014291914925,6.8393527043781255,516.0526513381001,0.009271388538177062,11633.501145184155
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.00362897026823385,6.8393570320503105,516.0528146069391,0.00927135386276498,11633.588165312283
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.003799930685545966,6.839361563600157,516.0529855673565,0.009271592628539624,11632.988987364071
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.003978945030591628,6.839366308632459,516.0531645817015,0.009271556357814717,11633.08000504275
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.004166392723080709,6.839371277204511,516.053352029394,0.009271930194133275,11632.141952223068
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.004362671057146729,6.839376479847418,516.0535483077281,0.009272353832233966,11631.079070879034
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.004568196043409093,6.839381927588421,516.0537538327144,0.009272262284742901,11631.308745435497
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.0047834032907048615,6.839387631974267,516.0539690399617,0.009272291196332197,11631.236211238707
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.005008748929358728,6.839393605095697,516.0541943856003,0.009272374603533612,11631.026960741487
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.005244710577948239,6.8393998596130565,516.0544303472489,0.009273313594686802,11628.671626077228
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.005491788355613168,6.839406408783156,516.0546774250265,0.009273733683840404,11627.61811983189
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.005750505942054673,6.839413266487349,516.054936142613,0.009272486549862716,11630.746120665815
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.00602141168747097,6.839420447260966,516.0552070483584,0.009272369821248728,11631.038958299789
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.006305079774781895,6.839427966324132,516.0554907164457,0.009272425458848052,11630.899378608005
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.006602111436605758,6.8394358396140245,516.0557877481075,0.009272632950329986,11630.378860744275
us_to_us,150.0,800.0,0.0,u,s,u,s,0.41367824983643864,2.201519800286813,0.41367824983643864,2.201519800286813,6.839260841368458,516.0491856366709,0.00691313622956791,6.839444083818652,516.0560987729004,0.009272248732318661,11631.342746366734
