# schema: M2_vs_s_mid_t_v1
# T_MeV: 150.0
# muB_MeV: 800.0
# xi: 0.0
# delta_sqrt_mev_min: 0.001
# delta_sqrt_mev_max: 60.0
# n_threshold: 240
process,T_MeV,muB_MeV,xi,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,t_min,t_max,t_mid,M2
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.34595340547057946,0.6874228916468496,163.6057294164204,-0.0029041140958941947,0.0,-0.0014520570479470973,1625.662094907067
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.36225123493683836,0.6875598557877267,163.62202724588667,-0.003041078236771355,0.0,-0.0015205391183856776,1628.2698584354387
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.37931685347847816,0.687703286917682,163.6390928644283,-0.003184509366726651,0.0,-0.0015922546833633255,1630.90257317314
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.39718643156013084,0.6878534911060845,163.65696244250995,-0.003334713555129154,0.0,-0.001667356777564577,1633.7206129241747
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.4158978436333075,0.6880107889771953,163.67567385458312,-0.003492011426239894,0.0,-0.001746005713119947,1636.6670788978333
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.43549074841104857,0.6881755164089625,163.69526675936086,-0.0036567388580071025,0.0,-0.0018283694290035513,1639.7856628714349
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.45600667292430014,0.6883480252660023,163.71578268387412,-0.0038292477150468907,0.0,-0.0019146238575234453,1643.0312446687842
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.4774891005381778,0.6885286841684953,163.737265111488,-0.004009906617539971,0.0,-0.0020049533087699856,1646.4517156833963
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.49998356311467174,0.6887178792988274,163.7597595740645,-0.0041991017478720805,0.0,-0.0020995508739360402,1650.0688940593063
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.5235377375171208,0.6889160152478976,163.78331374846695,-0.0043972376969422244,0.0,-0.0021986188484711122,1654.0582315997804
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.5482015466610101,0.6891235159031249,163.80797755761083,-0.004604738352169568,0.0,-0.002302369176084784,1657.7745023784096
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.5740272653252546,0.6893408253802916,163.83380327627506,-0.004822047829336262,0.0,-0.002411023914668131,1661.9354405819745
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.6010696309482441,0.6895684090014843,163.86084564189807,-0.005049631450528946,0.0,-0.002524815725264473,1666.3030262390496
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.6293859596434815,0.6898067543215146,163.8891619705933,-0.005287976770559255,0.0,-0.0026439883852796275,1670.8942789888827
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.6590362676806986,0.6900563722053364,163.91881227863053,-0.005537594654381084,0.0,-0.002768797327190542,1675.7420938091698
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.6900833986899436,0.6903177979591171,163.94985940963977,-0.005799020408161715,0.0,-0.0028995102040808574,1680.8142652715446
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.722593156858234,0.6905915925177688,163.98236916780806,-0.006072814966813445,0.0,-0.0030364074834067223,1686.1299106105575
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.7566344464010896,0.6908783436919069,164.0164104573509,-0.006359566140951567,0.0,-0.0031797830704757835,1691.7476673628933
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.7922794176045624,0.6911786674773711,164.05205542855438,-0.006659889926415752,0.0,-0.003329944963207876,1697.7678620670945
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.829603619747281,0.6914932094306222,164.0893796306971,-0.0069744318796668425,0.0,-0.0034872159398334213,1703.838731006595
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.8686861612266474,0.6918226461135267,164.12846217217646,-0.0073038685625713695,0.0,-0.0036519342812856848,1710.3561196186045
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.9096098772285557,0.6921676866112354,164.16938588817837,-0.00764890906028004,0.0,-0.00382445453014002,1717.2277799647868
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.9524615052960126,0.6925290741270886,164.21223751624584,-0.00801029657613328,0.0,-0.00400514828806664,1724.495261953216
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,0.9973318691687879,0.6929075876587057,164.2571078801186,-0.008388810107750388,0.0,-0.004194405053875194,1732.1050889167655
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,1.0443160712837172,0.6933040437596711,164.30409208223355,-0.00878526620871578,0.0,-0.00439263310435789,1740.4358804268106
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,1.093513694343689,0.6937192983914845,164.35328970529352,-0.009200520840529136,0.0,-0.004600260420264568,1748.560001777914
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,1.145029012382516,0.694154248870732,164.40480502333233,-0.0096354713197766,0.0,-0.0048177356598883,1757.4283634614485
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,1.1989712117730513,0.6946098359167326,164.45874722272288,-0.010091058365777283,0.0,-0.005045529182888642,1766.804521354295
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,1.255454622646984,0.6950870458052353,164.51523063359681,-0.010568268254279922,0.0,-0.005284134127139961,1776.694289482646
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,1.3145989612167819,0.6955869126340891,164.5743749721666,-0.011068135083133757,0.0,-0.005534067541566878,1787.4098381730507
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,1.376529583513413,0.6961105207071748,164.63630559446324,-0.01159174315621947,0.0,-0.005795871578109735,1798.2776113599775
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,1.4413777510776138,0.6966590070432787,164.70115376202745,-0.012140229492323296,0.0,-0.006070114746161648,1809.8781013094217
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,1.5092809091678436,0.6972335640170162,164.76905692011766,-0.012714786466060835,0.0,-0.006357393233030417,1822.1705332056147
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,1.5803829780746046,0.6978354421393621,164.84015898902442,-0.013316664588406746,0.0,-0.006658332294203373,1835.1183722810083
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,1.6548346581585232,0.6984659529858258,164.91461066910836,-0.013947175434870451,0.0,-0.006973587717435226,1848.8235128684266
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,1.7327937492587708,0.6991264722808376,164.9925697602086,-0.014607694729882215,0.0,-0.007303847364941107,1863.3151211140303
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,1.8144254851487664,0.6998184431474664,165.0742014960986,-0.01529966559651108,0.0,-0.00764983279825554,1878.653688825724
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,1.8999028837480492,0.7005433795321835,165.15967889469786,-0.016024601981228126,0.0,-0.008012300990614063,1894.8526013446397
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,1.989407113832619,0.7013028698150451,165.24918312478243,-0.016784092264089723,0.0,-0.008392046132044861,1912.6522032441449
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,2.0831278790209327,0.7020985806163398,165.34290388997076,-0.017579803065384425,0.0,-0.008789901532692213,1930.4103824498902
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,2.1812638198494705,0.702932260811512,165.4410398307993,-0.018413483260556696,0.0,-0.009206741630278348,1949.581322442494
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,2.2840229347900243,0.7038057457669568,165.54379894573984,-0.0192869682160014,0.0,-0.0096434841080007,1970.0710707318267
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,2.39162302110106,0.7047209618101554,165.65139903205088,-0.020202184259200062,0.0,-0.010101092129600031,1991.810944373579
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,2.504292136447574,0.705679930948546,165.76406814739738,-0.021161153397590615,0.0,-0.010580576698795308,2014.897305022609
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,2.62226908226777,0.7066847758525235,165.88204509321758,-0.02216599830156818,0.0,-0.01108299915078409,2039.666492253348
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,2.7458039099111327,0.7077377251190512,166.00557992086095,-0.02321894756809595,0.0,-0.011609473784047974,2066.040914068724
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,2.8751584506205874,0.7088411188335185,166.1349344615704,-0.024322341282563276,0.0,-0.012161170641281638,2093.5485852458496
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,3.0106068704820634,0.7099974144487536,166.27038288143189,-0.025478636897798168,0.0,-0.012739318448899084,2123.0990729419123
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,3.152436251517704,0.7112091930014386,166.41221226246753,-0.02669041545048323,0.0,-0.013345207725241615,2154.6955218648586
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,3.3009472001542712,0.7124791656876615,166.5607232111041,-0.027960388136706094,0.0,-0.013980194068353047,2188.4539347702125
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,3.4564544843564873,0.7138101808209094,166.71623049530632,-0.029291403269954053,0.0,-0.014645701634977026,2224.543121691397
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,3.6192877007756232,0.7152052311975297,166.87906371172545,-0.030686453646574297,0.0,-0.015343226823287148,2263.160303032898
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,3.7897919733273917,0.7166674618965394,167.04956798427722,-0.032148684345584044,0.0,-0.016074342172792022,2304.4978075862646
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,3.968328684679809,0.7182001785426704,167.22810469562964,-0.033681400991715016,0.0,-0.016840700495857508,2348.829510937131
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,4.155276242201319,0.7198068560637089,167.41505225315115,-0.03528807851275351,0.0,-0.017644039256376753,2396.4544367738417
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,4.351030879992714,0.7214911479755467,167.61080689094254,-0.03697237042459134,0.0,-0.01848618521229567,2447.643783275382
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,4.556007498702653,0.7232568962309076,167.81578350965248,-0.03873811867995225,0.0,-0.019369059339976125,2502.761796775396
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,4.770640544906805,0.7251081416704803,168.03041655585662,-0.04058936411952496,0.0,-0.02029468205976248,2562.1697764325745
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,4.995384931914505,0.7270491351181906,168.25516094286434,-0.04253035756723522,0.0,-0.02126517878361761,2625.931894688405
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,5.230717003954432,0.7290843491655886,168.49049301490425,-0.04456557161463326,0.0,-0.02228278580731663,2695.3112788149506
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,5.477135545783059,0.7312184906938772,168.73691155673288,-0.04669971314292187,0.0,-0.023349856571460936,2770.492755683479
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,5.735162839855609,0.733456514185915,168.99493885080543,-0.048937736634959594,0.0,-0.024468868317479797,2852.099260465274
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,6.005345773300207,0.7358036358847149,169.26512178425003,-0.05128485833375951,0.0,-0.025642429166879754,2940.926791306265
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,6.288256997041547,0.7382653488594677,169.54803300799136,-0.053746571308512237,0.0,-0.026873285654256118,3037.6413437422034
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,6.5844961395306525,0.7408474390450406,169.84427215048046,-0.05632866149408522,0.0,-0.02816433074704261,3143.3296088083425
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,6.894691077653423,0.743556002326241,170.15446708860324,-0.059037224775285724,0.0,-0.029518612387642862,3259.13123975326
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,7.219499267511489,0.7463974627439535,170.4792752784613,-0.061878685192998106,0.0,-0.030939342596499053,3386.133073853836
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,7.559609137896005,0.7493785919065737,170.81938514884584,-0.06485981435561838,0.0,-0.03242990717780919,3525.927256430344
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,7.915741549407934,0.7525065296970425,171.17551756035775,-0.0679877521460871,0.0,-0.03399387607304355,3680.2367466618266
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,8.28865132231722,0.7557888063732743,171.54842733326703,-0.07127002882231892,0.0,-0.03563501441115946,3851.0407315809434
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,8.679128836399364,0.7592333661679209,171.9389048473492,-0.07471458861696556,0.0,-0.03735729430848278,4040.6772948172197
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,9.088001706140075,0.7628485925022924,172.34777771708988,-0.07832981495133706,0.0,-0.03916490747566853,4252.094095156841
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,9.516136534858601,0.7666433349389269,172.7759125458084,-0.08212455738797153,0.0,-0.041062278693985765,4488.031711812741
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,9.964440751467757,0.7706269380078364,173.22421676241757,-0.08610816045688108,0.0,-0.04305408022844054,4752.873536855911
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,10.433864533763405,0.7748092720529421,173.69364054471322,-0.09029049450198678,0.0,-0.04514524725099339,5051.065366814084
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,10.925402822319967,0.7792007662577322,174.1851788332698,-0.0946819887067768,0.0,-0.0473409943533884,5388.055117935019
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,11.440097429260314,0.7838124440228194,174.69987344021013,-0.099293666471864,0.0,-0.049646833235932,5770.366118005037
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,11.979039246369634,0.7886559608829771,175.23881525731946,-0.10413718333202171,0.0,-0.052068591666010855,6205.889568816509
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,12.543370557233256,0.7937436451674547,175.80314656818308,-0.1092248676164993,0.0,-0.05461243380824965,6703.481542743177
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,13.134287458299188,0.7990885416251098,176.394063469249,-0.11456976407415431,0.0,-0.057284882037077156,7274.278906998502
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,13.75304239399641,0.8047044582552185,177.01281840494624,-0.12018568070426316,0.0,-0.06009284035213158,7930.759288370501
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,14.400946811282553,0.8106060166059381,177.66072282223237,-0.12608723905498276,0.0,-0.06304361952749138,8687.177724620778
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,15.079373939247066,0.8168087058254417,178.33914995019688,-0.13228992827448638,0.0,-0.06614496413724319,9558.788606689746
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,15.789761699660941,0.823328940775888,179.04953771061076,-0.13881016322493267,0.0,-0.06940508161246634,10564.434423391398
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,16.53361575464238,0.8301841245478873,179.7933917655922,-0.14566534699693168,0.0,-0.07283267349846584,11706.664103487337
udbar_to_udbar,150.0,800.0,0.0,0.6845187775509554,163.25977601094982,17.31251269789773,0.837392715743121,180.57228870884757,-0.15287393819216588,0.0,-0.07643696909608294,13000.83001491857
