# schema: xs_vs_s_by_process_v1
# T_MeV: 100.0
# muB_MeV: 0.0
# xi: 0.2
# n_points: 64
# delta_sqrt_mev_min: 0.001
# delta_sqrt_mev_max: 500.0
# n_threshold: 200
# sqrt_tail_max_mev: 700.0
# n_tail: 80
process,T_MeV,muB_MeV,xi,i,j,c,d,mi_fm,mj_fm,mc_fm,md_fm,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,sigma,inv_sigma2
ud_to_ud,100.0,0.0,0.2,u,d,u,d,1.8629836658793328,1.8629836658793328,1.8629836658793328,1.8629836658793328,13.88283255733279,735.2338826449825,0.001,13.88287032175667,735.2348826449825,0.06282217177138336,253.38103634931056
ud_to_ud,100.0,0.0,0.2,u,d,u,d,1.8629836658793328,1.8629836658793328,1.8629836658793328,1.8629836658793328,13.88283255733279,735.2338826449825,0.0010681642539111182,13.882872895942318,735.2349508092364,0.06282219908941314,253.3808159855127
ud_to_ud,100.0,0.0,0.2,u,d,u,d,1.8629836658793328,1.8629836658793328,1.8629836658793328,1.8629836658793328,13.88283255733279,735.2338826449825,0.001140974873333497,13.882875645595679,735.2350236198558,0.06282223114971909,253.3805573680054
ud_to_ud,100.0,0.0,0.2,u,d,u,d,1.8629836658793328,1.8629836658793328,1.8629836658793328,1.8629836658793328,13.88283255733279,735.2338826449825,0.0012187485743056076,13.882878582677401,735.2351013935568,0.0628222682476745,253.3802581143138
ud_to_ud,100.0,0.0,0.2,u,d,u,d,1.8629836658793328,1.8629836658793328,1.8629836658793328,1.8629836658793328,13.88283255733279,735.2338826449825,0.0013018236615783883,13.882881719963457,735.2351844686441,0.062822310690159,253.37991574919135
ud_to_ud,100.0,0.0,0.2,u,d,u,d,1.8629836658793328,1.8629836658793328,1.8629836658793328,1.8629836658793328,13.88283255733279,735.2338826449825,0.0013905615001937207,13.882885071100665,735.2352732064827,0.06282235879616396,253.37952769974373
ud_to_ud,100.0,0.0,0.2,u,d,u,d,1.8629836658793328,1.8629836658793328,1.8629836658793328,1.8629836658793328,13.88283255733279,735.2338826449825,0.001485348087371951,13.88288865066609,735.2353679930699,0.06282241290631867,253.37909121859298
ud_to_ud,100.0,0.0,0.2,u,d,u,d,1.8629836658793328,1.8629836658793328,1.8629836658793328,1.8629836658793328,13.88283255733279,735.2338826449825,0.0015865957315459665,13.882892474230426,735.235469240714,0.06282247340687484,253.37860319041678
ud_to_ud,100.0,0.0,0.2,u,d,u,d,1.8629836658793328,1.8629836658793328,1.8629836658793328,1.8629836658793328,13.88283255733279,735.2338826449825,0.0016947448458453623,13.88289655842576,735.2355773898283,0.0628225407086691,253.37806030166072
ud_to_ud,100.0,0.0,0.2,u,d,u,d,1.8629836658793328,1.8629836658793328,1.8629836658793328,1.8629836658793328,13.88283255733279,735.2338826449825,0.0018102658638321264,13.88290092101788,735.2356929108463,0.06282261523296646,253.37745915474449
ud_to_ud,100.0,0.0,0.2,u,d,u,d,1.8629836658793328,1.8629836658793328,1.8629836658793328,1.8629836658793328,13.88283255733279,735.2338826449825,0.0019336612858210092,13.882905580983602,735.2358163062684,0.0628226974610799,253.3767958678224
ud_to_ud,100.0,0.0,0.2,u,d,u,d,1.8629836658793328,1.8629836658793328,1.8629836658793328,1.8629836658793328,13.88283255733279,735.2338826449825,0.0020654678646858118,13.882910558593265,735.2359481128472,0.06282278787720783,253.37606653590075
