# schema: xs_vs_s_by_process_v1
# T_MeV: 100.0
# muB_MeV: 0.0
# xi: 0.0
# n_points: 64
# delta_sqrt_mev_min: 0.001
# delta_sqrt_mev_max: 500.0
# n_threshold: 200
# sqrt_tail_max_mev: 700.0
# n_tail: 80
process,T_MeV,muB_MeV,xi,i,j,c,d,mi_fm,mj_fm,mc_fm,md_fm,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,sigma,inv_sigma2
uu_to_uu,100.0,0.0,0.0,u,u,u,u,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.001,13.88240184508598,735.2224773106444,0.08267394813948736,146.30617077701737
uu_to_uu,100.0,0.0,0.0,u,u,u,u,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.0010681642539111182,13.882404419228195,735.2225454748983,0.08267370728970817,146.3070232332918
uu_to_uu,100.0,0.0,0.0,u,u,u,u,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.001140974873333497,13.882407168835162,735.2226182855178,0.0826734548246143,146.30791680845041
uu_to_uu,100.0,0.0,0.0,u,u,u,u,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.0012187485743056076,13.882410105867327,735.2226960592187,0.08267318986768069,146.30885460604068
uu_to_uu,100.0,0.0,0.0,u,u,u,u,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.0013018236615783883,13.882413243100448,735.222779134306,0.08267291150937654,146.30983984661026
uu_to_uu,100.0,0.0,0.0,u,u,u,u,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.0013905615001937207,13.882416594181114,735.2228678721447,0.08267261874620148,146.3108760835107
uu_to_uu,100.0,0.0,0.0,u,u,u,u,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.001485348087371951,13.882420173686143,735.2229626587318,0.08267231054468857,146.31196697638933
uu_to_uu,100.0,0.0,0.0,u,u,u,u,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.0015865957315459665,13.882423997185965,735.223063906376,0.08267198576460787,146.3131165630442
uu_to_uu,100.0,0.0,0.0,u,u,u,u,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.0016947448458453623,13.882428081312389,735.2231720554903,0.08267164323026668,146.31432900709044
uu_to_uu,100.0,0.0,0.0,u,u,u,u,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.0018102658638321264,13.8824324438309,735.2232875765083,0.08267128166702495,146.3156088227102
