# schema: xs_vs_s_by_process_v1
# T_MeV: 250.0
# muB_MeV: 0.0
# xi: -0.3
# n_points: 64
# delta_sqrt_mev_min: 0.001
# delta_sqrt_mev_max: 500.0
# n_threshold: 200
# sqrt_tail_max_mev: 700.0
# n_tail: 80
process,T_MeV,muB_MeV,xi,i,j,c,d,mi_fm,mj_fm,mc_fm,md_fm,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,sigma,inv_sigma2
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.002872160092519424,0.01366999496273195,23.071224616352136,0.00014593173967920325,4.6957014874631286e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.0030679387423392986,0.013670226966412437,23.071420395001958,0.0001459316821378788,4.695705190523794e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.0032770624977558746,0.013670474786625314,23.071629518757373,0.00014593162080963156,4.6957091372959584e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.0035004410179355094,0.013670739501799275,23.07185289727755,0.00014593155545545878,4.695713343161565e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.003739045968282959,0.01367102226391653,23.072091502227902,0.00014593148582177275,4.695717824441321e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.003993915247050342,0.013671324303532585,23.07234637150667,0.0001459314116411676,4.695722598345369e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.004266157500049772,0.013671646935139121,23.072618613759666,0.0001459313326312455,4.6957276830488466e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.004556956943107986,0.013671991562893364,23.072909413202726,0.00014593124849399708,4.695733097731781e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.004867578513240037,0.013672359686739096,23.07322003477286,0.00014593115891620994,4.6957388625528395e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.005199373370948834,0.013672752908946227,23.073551829630567,0.0001459310635677746,4.695744998758368e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.0055537847775848975,0.013673172941097548,23.073906241037204,0.0001459309621019902,4.695751528662762e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.005932354373331898,0.013673621611553404,23.07428481063295,0.00014593085415522282,4.695758475670485e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.006336728883126433,0.013674100873427094,23.074689185142745,0.0001459307393465812,4.695765864296986e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.00676866727968178,0.013674612813106047,23.0751211235393,0.00014593061727786463,4.695773720172097e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.007230048434773887,0.013675159659356333,23.075582504694392,0.00014593048753317784,4.695782070064867e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.007722879292071505,0.013675743793050574,23.07607533555169,0.0001459303496797211,4.69579094183277e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.008249303597061185,0.013676367757562162,23.07660175985668,0.00014593020326787005,4.695800364416629e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.008811611222041164,0.01367703426987166,23.077164067481657,0.00014593004783192167,4.695810367792665e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.009412248126746438,0.013677746232434456,23.077764704386365,0.00014592988289088743,4.695820982921535e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.010053826997932438,0.013678506745862098,23.07840628325755,0.00014592970795009388,4.695832241645382e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.01073913861419796,0.013679319122473532,23.079091594873816,0.00014592952250247395,4.695844176604823e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.011471163985482851,0.013680186900776227,23.0798236202451,0.00014592932603125475,4.695856821066039e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.012253087320045385,0.013681113860941499,23.08060554357966,0.00014592911801240783,4.695870208763172e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.013088309875324063,0.013682104041342786,23.081440766134943,0.0001459288979181918,4.695884373670416e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.013980464752933056,0.013683161756230423,23.08233292101255,0.00014592866522145025,4.695899349725491e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.014933432702147432,0.013684291614621806,23.083285888961765,0.0001459284194008496,4.695915170492626e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.015951359000621206,0.013685498540491123,23.08430381526024,0.00014592815994686592,4.6959318687773384e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.01703867148576696,0.013686787794349054,23.085391127745385,0.0001459278863696838,4.695949476118119e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.01820009981523091,0.013688164996309033,23.08655255607485,0.0001459275982078187,4.695968022231565e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.019440696040244027,0.013689636150743673,23.087793152299863,0.0001459272950390034,4.6959875343117476e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.02076585658134009,0.013691207672642192,23.08911831284096,0.00014592697649251353,4.696008036236945e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.022181345702032423,0.013692886415787742,23.09053380196165,0.0001459266422642012,4.696029547602021e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.023693320582556066,0.013694679702881851,23.092045776842173,0.00014592629213393244,4.69605208259604e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.025308358102742956,0.013696595357752576,23.093660814362362,0.0001459259259858325,4.696075648699085e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.02703348345053183,0.013698641739792511,23.095385939710148,0.00014592554383240314,4.696100245129792e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.028876200680555898,0.013700827780783683,23.097228656940175,0.00014592514584223392,4.6961258610614285e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.030844525355733732,0.013703163024277367,23.09919698161535,0.00014592473237243247,4.696152473534127e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.03294701941384993,0.013705657667709559,23.101299475673468,0.00014592430400651844,4.696180045015288e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.03519282841079013,0.013708322607445542,23.103545284670407,0.00014592386159800857,4.696208520593476e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.03759172130243365,0.013711169486961676,23.10594417756205,0.00014592340632117097,4.696237824710661e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.04015413293824875,0.013714210748387471,23.108506589197866,0.0001459229397297928,4.696267857378398e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.042891209451432356,0.013717459687647876,23.11124366571105,0.00014592246382491892,4.696298489816315e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.045814856743034746,0.01372093051346329,23.114167313002653,0.00014592198113329454,4.696329559401285e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.04893779227096848,0.013724638410484349,23.117290248530587,0.00014592149479765806,4.696360863853513e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.05227360036917636,0.013728599606859168,23.120626056628794,0.00014592100868084448,4.6963921545333385e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.05583679133758928,0.013732831446553398,23.124189247597208,0.00014592052748576135,4.6964231287160434e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.05964286455990684,0.013737352466767784,23.127995320819526,0.0001459200568933018,4.696453420711841e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.06370837592375476,0.013742182480824415,23.132060832183374,0.00014591960372088505,4.696482591657998e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.0680510098364866,0.013747342666921375,23.136403466096105,0.00014591917610469018,4.696510117785972e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.07268965614988891,0.013752855663186642,23.141042112409508,0.00014591878370879448,4.69653537695721e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.07764449232840182,0.013758745669495767,23.14599694858802,0.0001459184379651748,4.696557633213343e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.08293707121827487,0.013765038556554528,23.151289527477893,0.00014591815234893442,4.696576019060822e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.08859041479944191,0.013771761982787468,23.15694287105906,0.0001459179426936717,4.696589515174711e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.09462911432792244,0.013778945519616684,23.16298157058754,0.0001459178275528523,4.696596927146059e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.10107943730435519,0.013786620785762245,23.169431893563974,0.00014591782861341632,4.6965968588741876e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.10796944173396222,0.013794821591247345,23.17632189799358,0.00014591797116926447,4.6965876821152695e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.1153290981749577,0.013803584091847086,23.183681554434575,0.00014591828466271002,4.696567501671446e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.12319042010629594,0.01381294695478136,23.191542876365915,0.00014591880330368714,4.696534115596805e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.13158760318183882,0.013822951536519192,23.199940059441456,0.00014591956677737544,4.696484969743069e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.14055717397668116,0.013833642073635402,23.2089096302363,0.0001459206210525899,4.696417105862336e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.15013814887265703,0.01384506588774057,23.218490605132274,0.00014592201930494113,4.6963271023819864e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.1603722037741581,0.013857273605593726,23.228724660033777,0.00014592382297059136,4.696211006855503e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.1713038553925054,0.013870319395603684,23.239656311652123,0.00014592610294864784,4.6960642589580156e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.18298065488743362,0.013884261222031449,23.25133311114705,0.00014592894097255346,4.6958816027563944e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.19545339470800355,0.013899161118322944,23.26380585096762,0.0001459324311737437,4.695656986810011e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.20877632953267014,0.01391508548113032,23.27712878579229,0.00014593668186362429,4.695383450496893e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.22300741226956636,0.013932105386721974,23.291359868529184,0.00014594181756375565,4.695052994736944e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.2382085461435705,0.013950296931638287,23.30656100240319,0.00014594798131776755,4.694656435080769e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.25444585396669916,0.013969741599623303,23.322798310226318,0.00014595533732307444,4.694183234880678e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.27178996576311687,0.013990526657054102,23.340142422022733,0.00014596407392536453,4.693621315998245e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.2903163259998881,0.014012745579301935,23.358668782259507,0.00014597440702447377,4.692956844209607e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.3101055217598874,0.014036498510694167,23.378457978019505,0.00014598658394645553,4.692173986161816e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.33124363328436823,0.014061892761007364,23.399596089543987,0.00014600088784368428,4.691254634399928e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.3538226084100056,0.014089043341711419,23.422175064669624,0.00014601764269273705,4.6901780966302134e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.37794066252915975,0.014118073545507398,23.446293118788777,0.0001460372189685503,4.688920745022131e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.4037027058131333,0.014149115573060337,23.47205516207275,0.00014606004008317576,4.687455620979485e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.4312207995567856,0.014182311211228402,23.499573255816404,0.00014608658968844426,4.685751990440791e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.46061464362952975,0.014217812567535614,23.528967099889147,0.00014611741995401847,4.6837748444203705e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.49201209715307226,0.014255782866133646,23.56036455341269,0.00014615316094595296,4.681484339184371e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.525549734670756,0.014296397311054379,23.593902190930372,0.00014619453124586402,4.6788351702122524e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.5613734402277749,0.014339844023177796,23.629725896487393,0.0001462423499676105,4.675775873937789e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.5996390419464195,0.014386325058036397,23.667991498206035,0.00014629755034680853,4.672248051261321e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.6405129898566749,0.014436057512358685,23.70886544611629,0.00014636119509888986,4.6681855070231214e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.6841730799306349,0.014489274728129784,23.75252553619025,0.00014643449376397665,4.663513300097235e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.7308092274701785,0.01454622760393073,23.799161683729796,0.00014651882228142564,4.6581466996203035e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.7806242932120447,0.01460718602442216,23.848976749471664,0.0001466157450640953,4.651990044199097e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.8338349657437368,0.014672440420079801,23.902187422003355,0.00014672703987199577,4.644935502911399e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.8906727040686625,0.014742303470685947,23.95902516032828,0.0001468547258173402,4.6368617396894164e7
ud_to_ud,250.0,0.0,-0.3,u,d,u,d,0.05845209917442089,0.05845209917442092,0.05845209917442089,0.05845209917442092,0.013666591591585347,23.068352456259618,0.951384744420501,0.014817111967653732,24.01973720068012,0.00014700109486827484,4.627632486461269e7
