# schema: xs_vs_s_by_process_v1
# T_MeV: 250.0
# muB_MeV: 0.0
# xi: 0.1
# n_points: 64
# delta_sqrt_mev_min: 0.001
# delta_sqrt_mev_max: 500.0
# n_threshold: 200
# sqrt_tail_max_mev: 700.0
# n_tail: 80
process,T_MeV,muB_MeV,xi,i,j,c,d,mi_fm,mj_fm,mc_fm,md_fm,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,sigma,inv_sigma2
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.001,0.03274081391785588,35.705178280002684,0.0003518120302159168,8.079391030399284e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.0010681642539111182,0.03274093892803037,35.705246444256595,0.00035181199009897535,8.079392872977051e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.001140974873333497,0.032741072459693744,35.70531925487602,0.0003518119473018707,8.079394838655854e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.0012187485743056076,0.0327412150937441,35.70539702857699,0.00035181190165080973,8.079396935418177e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.0013018236615783883,0.03274136745068126,35.705480103664264,0.00035181185294414174,8.07939917252604e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.0013905615001937207,0.03274153019330692,35.70556884150288,0.0003518118009839398,8.07940155907045e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.001485348087371951,0.032741704029608985,35.70566362809006,0.000351811745545658,8.079404105365061e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.0015865957315459665,0.03274188971584263,35.70576487573423,0.0003518116864024408,8.0794068218296375e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.0016947448458453623,0.03274208805982143,35.70587302484853,0.00035181162330038613,8.079409720126242e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.0018102658638321264,0.03274229992443316,35.70598854586652,0.00035181155597562003,8.0794128123749895e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.0019336612858210092,0.03274252623139521,35.706111941288505,0.0003518114841482109,8.079416111433577e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.0020654678646858118,0.03274276796526636,35.706243747867376,0.0003518114075192858,8.079419631029738e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.002206258940659513,0.032743026177732115,35.70638453894335,0.000351811325766156,8.079423385985134e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.002356646935284303,0.03274330199218256,35.70653492693797,0.0003518112385497618,8.079427391873436e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.002517286015359881,0.032743596608602404,35.70669556601805,0.00035181114550901466,8.079431665280178e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.0026888749384777815,0.03274391130879471,35.706867154941165,0.00035181104625824723,8.079436223919908e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.002872160092519424,0.03274424746196128,35.70705044009521,0.00035181094038868476,8.07944108656861e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.0030679387423392986,0.032744606530663564,35.70724621874503,0.00035181082746447507,8.07944627324608e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.0032770624977558746,0.032744990077190644,35.707455342500445,0.000351810707023277,8.079451805188889e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.0035004410179355094,0.03274539977036175,35.70767872102062,0.0003518105785728385,8.079457705007597e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.003739045968282959,0.032745837392793166,35.70791732597097,0.00035181044159247155,8.07946399661902e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.003993915247050342,0.03274630484866115,35.70817219524974,0.0003518102955273941,8.079470705506136e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.004266157500049772,0.03274680417199503,35.708444437502735,0.0003518101397891458,8.079477858699014e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.004556956943107986,0.03274733753553636,35.70873523694579,0.00035180997375466394,8.079485484817298e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.004867578513240037,0.03274790726020331,35.70904585851593,0.0003518097967626117,8.079493614238878e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.005199373370948834,0.03274851582520121,35.709377653373636,0.0003518096081112963,8.079502279195556e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.0055537847775848975,0.03274916587882398,35.70973206478027,0.00035180940706151337,8.079511513642453e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.005932354373331898,0.03274986024999326,35.710110634376015,0.00035180919282602497,8.079521353741332e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.006336728883126433,0.03275060196058621,35.710515008885814,0.00035180896457793993,8.0795318374757515e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.00676866727968178,0.03275139423860555,35.710946947282366,0.0003518087214389564,8.079543005191146e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.007230048434773887,0.032752240532250024,35.71140832843746,0.0003518084624860524,8.079554899287606e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.007722879292071505,0.032753144524946695,35.71190115929476,0.0003518081867432272,8.079567564599278e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.008249303597061185,0.03275411015141094,35.71242758359975,0.00035180789318392216,8.079581048283272e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.008811611222041164,0.03275514161480521,35.71298989122473,0.0003518075807278235,8.079595399966592e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.009412248126746438,0.03275624340507116,35.71359052812943,0.00035180724824072495,8.079610671752577e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.010053826997932438,0.03275742031851652,35.71423210700062,0.0003518068945312074,8.079626918373515e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.01073913861419796,0.032758677478742185,35.714917418616885,0.000351806518353698,8.079644197050273e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.011471163985482851,0.03276002035900235,35.71564944398817,0.0003518061184032845,8.079662567730629e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.012253087320045385,0.03276145480609555,35.716431367322734,0.00035180569332083267,8.079682092854381e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.013088309875324063,0.032762987065892556,35.71726658987801,0.0003518052416889594,8.079702837538479e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.013980464752933056,0.03276462381061351,35.71815874475562,0.0003518047620372447,8.079724869337818e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.014933432702147432,0.03276637216797478,35.71911171270484,0.00035180425284226714,8.079748258243823e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.015951359000621206,0.0327682397523348,35.72012963900331,0.00035180371253121717,8.079773076518684e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.01703867148576696,0.03277023469797655,35.72121695148845,0.0003518031394864674,8.079799398485672e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.01820009981523091,0.03277236569467429,35.72237837981792,0.0003518025320505256,8.079827300301871e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.019440696040244027,0.03277464202570257,35.72361897604293,0.00035180188853449604,8.0798568595697945e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.02076585658134009,0.03277707360845654,35.72494413658403,0.00035180120722638796,8.079888154955984e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.022181345702032423,0.032779671037864035,35.72635962570472,0.0003518004864027799,8.079921265655511e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.023693320582556066,0.03278244563278374,35.727871600585246,0.0003517997243431192,8.079956270735396e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.025308358102742956,0.03278540948559583,35.72948663810543,0.00035179891934635144,8.079993248371002e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.02703348345053183,0.03278857551520776,35.73121176345322,0.0003517980697515224,8.080032274899924e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.028876200680555898,0.03279195752371231,35.73305448068324,0.0003517971739631799,8.080073423655341e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.030844525355733732,0.032795570256952636,35.73502280535842,0.0003517962304802563,8.080116763639452e6
ud_to_ud,250.0,0.0,0.1,u,d,u,d,0.09046958050953548,0.09046958050953562,0.09046958050953548,0.09046958050953562,0.032738979990285334,35.70417828000269,0.03294701941384993,0.032799429469266915,35.73712529941653,0.00035179523793079807,8.080162357928202e6
