# schema: xs_vs_s_by_process_v1
# T_MeV: 200.0
# muB_MeV: 0.0
# xi: 0.0
# n_points: 64
# delta_sqrt_mev_min: 0.001
# delta_sqrt_mev_max: 60.0
# n_threshold: 240
# sqrt_tail_max_mev: 0.0
# n_tail: 0
process,T_MeV,muB_MeV,xi,i,j,c,d,mi_fm,mj_fm,mc_fm,md_fm,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,sigma,inv_sigma2
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.005491788355613168,2.1154028324103766,287.00073628467186,0.13955637240902538,51.34529530985331
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.005750505942054673,2.115406646283253,287.00099500225826,0.13955630978360917,51.34534139191461
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.00602141168747097,2.115410639830974,287.0012659080037,0.13955624572924968,51.34538852550856
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.006305079774781895,2.11541482151836,287.001549576091,0.13955618016214846,51.34543677230171
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.006602111436605758,2.1154192002090397,287.00184660775284,0.13955611299806814,51.34548619428395
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.00691313622956791,2.115423785184244,287.0021576325458,0.13955604414301936,51.34553686062163
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.007238813368641753,2.115428586162487,287.00248330968486,0.13955597350518611,51.34558883888236
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.007579833124350535,2.115433613320161,287.00282432944056,0.13955590098457035,51.34564220265502
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.007936918285791066,2.1154388773131205,287.003181414602,0.13955582648254564,51.345697024519815
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.008310825692580423,2.115444389299268,287.0035553220088,0.13955574988944983,51.34575338517817
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.008702347838972469,2.1154501609622134,287.00394684415517,0.13955567109827818,51.34581136337681
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.009112314553544089,2.1154562045360477,287.00435681086975,0.13955558999568532,51.34587104252896
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.009541594758011383,2.115462532831278,287.0047860910742,0.13955550646253487,51.345932510309964
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.009991098308903424,2.115469159261993,287.0052355946251,0.13955542037755791,51.345995855965306
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.010461777925997067,2.115476097874303,287.00570627424224,0.13955533161617678,51.34606117117619
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.0109546312116002,2.1154833633761227,287.0061991275278,0.1395552400472889,51.34612855242622
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.011470702764963182,2.1154909711683607,287.00671519908116,0.13955514553604745,51.346198098955334
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.012011086396299948,2.1154989373775726,287.0072555827125,0.13955504794606968,51.34626991113492
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.01257692744511149,2.1155072788901603,287.00782142376136,0.13955494713206645,51.346344095891496
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.01316942520772527,2.1155160133881754,287.0084139215239,0.1395548429486544,51.34642076022228
uubar_to_uubar,200.0,0.0,0.0,u,ubar,u,ubar,0.7272073081809451,0.7272073081809451,0.7272073081809451,0.7272073081809451,2.1153218762871044,286.9952444963162,0.01378983547919579,2.1155251593868227,287.0090343317954,0.1395547352430897,51.34650001654229
