process,T_MeV,muB_MeV,xi,i,j,c,d,mi_fm,mj_fm,mc_fm,md_fm,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,sigma,inv_sigma2
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.2087763295326701,13.89024938012446,735.4302536401772,0.0631367684374017,250.86224308619663
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.2230074122695663,13.890786957140753,735.444484722914,0.0631673305463836,250.61955356863123
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.2382085461435705,13.89136118918344,735.459685856788,0.063201120625448,250.35164089102116
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.2544458539666991,13.891974576434867,735.4759231646111,0.0632384973375152,250.05579085351687
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.2717899657631168,13.892629789728812,735.4932672764076,0.0632798588765027,249.72901034593855
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.2903163259998881,13.893329682214976,735.5117936366444,0.0633256469477031,249.3680041401284
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.3101055217598874,13.894077301823158,735.5315828324043,0.0633763510532056,248.969151145708
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.3312436332843682,13.89487590458222,735.5527209439288,0.0634325130851371,248.52848049411944
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.3538226084100056,13.895728968852795,735.5752999190545,0.0634947322234242,248.0416479312519
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.3779406625291597,13.896640210536916,735.5994179731736,0.0635636701295273,247.5039131153244
ud_to_ud,100.0,0.0,0.0,u,d,u,d,1.8629522324323888,1.8629522324323888,1.8629522324323888,1.8629522324323888,13.882364081299285,735.2214773106444,0.4037027058131333,13.897613599332146,735.6251800164575,0.06364005641854,246.9101185697973
