# schema: xs_vs_s_by_process_v1
# T_MeV: 250.0
# muB_MeV: 0.0
# xi: -0.2
# n_points: 64
# delta_sqrt_mev_min: 0.001
# delta_sqrt_mev_max: 500.0
# n_threshold: 200
# sqrt_tail_max_mev: 700.0
# n_tail: 80
process,T_MeV,muB_MeV,xi,i,j,c,d,mi_fm,mj_fm,mc_fm,md_fm,s_th,sqrt_s_th_MeV,delta_sqrt_MeV,s,sqrt_s_MeV,sigma,inv_sigma2
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.001,0.01729296310088054,25.949032951470002,0.00018421532095135525,2.946785375526819e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.0010681642539111182,0.017293053953089037,25.949101115723913,0.00018421529522631805,2.9467861985439155e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.001140974873333497,0.017293150998434145,25.949173926343335,0.00018421526777176488,2.9467870768935267e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.0012187485743056076,0.01729325465910357,25.949251700044307,0.00018421523847283704,2.9467880142503873e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.0013018236615783883,0.01729336538606836,25.94933477513158,0.0001842152072075137,2.9467890145183817e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.0013905615001937207,0.01729348366104565,25.949423512970196,0.00018421517384372395,2.9467900819229383e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.001485348087371951,0.017293609998595274,25.949518299557372,0.00018421513824135404,2.9467912209468175e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.0015865957315459665,0.01729374494835945,25.949619547201547,0.00018421510025225994,2.9467924363297086e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.0016947448458453623,0.017293889097455207,25.949727696315847,0.00018421505971810375,2.9467937331374526e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.0018102658638321264,0.017294043073030108,25.949843217333832,0.0001842150164706473,2.9467951167526543e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.0019336612858210092,0.017294207544992328,25.949966612755823,0.00018421497032957557,2.946796592944319e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.0020654678646858118,0.017294383228927013,25.950098419334687,0.0001842149211057215,2.9467981677646864e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.002206258940659513,0.017294570889211686,25.95023921041066,0.00018421486859591973,2.946799847713877e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.002356646935284303,0.017294771342344254,25.950389598405284,0.00018421481258526143,2.9468016396677613e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.002517286015359881,0.0172949854604982,25.95055023748536,0.00018421475284404872,2.9468035509753995e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.0026888749384777815,0.017295214175320397,25.95072182640848,0.00018421468913028364,2.946805589379422e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.002872160092519424,0.017295458481988237,25.95090511156252,0.00018421462118524816,2.946807763157442e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.0030679387423392986,0.01729571944354373,25.95110089021234,0.00018421454873552862,2.9468100810572974e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.0032770624977558746,0.017295998195523566,25.951310013967756,0.00018421447149153465,2.9468125523444448e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.0035004410179355094,0.017296295950905302,25.951533392487935,0.00018421438914460265,2.9468151868946362e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.003739045968282959,0.017296614005391446,25.951771997438286,0.00018421430136972291,2.946817995106684e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.003993915247050342,0.01729695374305438,25.952026866717052,0.00018421420782162412,2.946820988027743e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.004266157500049772,0.01729731664236704,25.952299108970053,0.00018421410813560513,2.9468241773267098e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.004556956943107986,0.01729770428264555,25.95258990841311,0.00018421400192572716,2.946827575352085e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.004867578513240037,0.017298118350932173,25.952900529983243,0.0001842138887845575,2.9468311951401833e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.005199373370948834,0.017298560649348725,25.95323232484095,0.00018421376828230243,2.946835050442898e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.0055537847775848975,0.017299033102952673,25.953586736247587,0.00018421363996554206,2.9468391557682015e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.005932354373331898,0.01729953776813036,25.953965305843333,0.00018421350335715022,2.946843526382733e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.006336728883126433,0.017300076841564323,25.95436968035313,0.00018421335795506407,2.9468481783511914e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.00676866727968178,0.017300652669813923,25.954801618749684,0.0001842132032321698,2.9468531285400223e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.007230048434773887,0.017301267759551615,25.955262999904775,0.0001842130386350877,2.9468583946563262e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.007722879292071505,0.017301924788499658,25.955755830762072,0.0001842128635846832,2.9468639952315416e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.008249303597061185,0.017302626617115645,25.956282255067062,0.00018421267747585507,2.9468699496282678e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.008811611222041164,0.017303376301078116,25.95684456269204,0.00018421247967695381,2.9468762780589163e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.009412248126746438,0.01730417710462756,25.957445199596748,0.00018421226953058278,2.9468830015601307e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.010053826997932438,0.01730503251482143,25.958086778467933,0.00018421204635441098,2.9468901419668358e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.01073913861419796,0.017305946256766343,25.9587720900842,0.00018421180944160802,2.9468977218983784e7
ud_to_ud,250.0,0.0,-0.2,u,d,u,d,0.0657488218257609,0.06574882182576078,0.0657488218257609,0.06574882182576078,0.017291630285902578,25.94803295147,0.011471163985482851,0.01730692230989486,25.959504115455484,0.0001842115580631542,2.9469057646846853e7
