# git_commit: 1782dcaaa952727ec2deae56f933df54e3da288a
# script: scripts/relaxtime/run_phase_guided_transport_scan.jl
# title: phase_guided_transport_scan
# schema: scan_csv_v1
T_MeV,muq_MeV,muB_MeV,xi,mode,phase_reference_kind,scan_group,group_label,plot_panel,plot_panel_label,plot_series,plot_series_label,T_phase_base_MeV,alpha_T,T_fm,muq_fm,converged,iterations,residual_norm,equilibrium_backend,seed_source,phase_prev,phase_curr,phase_structure,phase_boundary_xi_used,Phi,Phibar,m_u,m_d,m_s,rho_baryon,rho_norm,omega_fm4inv,P_fm4inv,epsilon_fm4inv,s_fm3inv,omega_MeV_fm3,P_MeV_fm3,epsilon_MeV_fm3,eps_minus_3P_over_T4,n_u,n_d,n_s,n_ubar,n_dbar,n_sbar,tau_u,tau_d,tau_s,tau_ubar,tau_dbar,tau_sbar,tauinv_u,tauinv_d,tauinv_s,tauinv_ubar,tauinv_dbar,tauinv_sbar,eta,sigma,zeta,eta_over_s,zeta_over_s,sigma_over_T,sigma_over_T_over_eta_over_s,zeta_over_s_over_eta_over_s,quality_flag,quality_reason,quality_metric,run_id
200.1529177469735,0.0,0.0,0.0,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,"muB=0.0 MeV",alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,2.3997082879374803e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.6061923316891736,0.6061923316891735,0.7198464590110548,0.7198464590110553,2.1746282106221875,1.850371707708594e-17,1.1564823173178712e-16,-22.64726520680115,22.64726520680115,-10.951515229416158,11.530618951397457,-4468.916457576052,4468.916457576052,-2161.0294310253034,-74.53124241353814,0.3452797821329032,0.3452797821329032,0.17991430948106338,0.3452797821329032,0.34527978213290317,0.17991430948106338,1.3985673600142898,1.3985673600142898,2.080825048753937,1.3985673600142905,1.3985673600142905,2.0808250487539373,0.7150174018002126,0.7150174018002126,0.4805786053944474,0.7150174018002122,0.7150174018002122,0.48057860539444736,1.924129059764059,0.015010142909577391,0.6273349149224144,0.1668712727282401,0.054406005225451005,0.014798216329095526,0.08868043065264632,0.3260357779739264,false,ok,1.0000000000000004,20260601T093453_c19623c0
200.1529177469735,0.0,0.0,0.05,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,"muB=0.0 MeV",alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,1.1006266942703422e-14,models,phase_aware_continuity_crossover,crossover,crossover,crossover_possible,0.0,0.6019682962522807,0.6019682962522807,0.7885833713352173,0.7885833713352174,2.19985063968561,0.0,0.0,-22.60572622916509,22.60572622916509,-11.275483343811608,11.1702724143735,-4460.719696550225,4460.719696550225,-2224.9570807848395,-74.7195713234648,0.3283434602965106,0.32834346029651057,0.17199683207421587,0.3283434602965106,0.32834346029651057,0.17199683207421587,1.5220945586518977,1.5220945586518977,2.2473221903672025,1.5220945586519,1.5220945586519,2.2473221903672025,0.6569894060232953,0.6569894060232953,0.4449740247688314,0.6569894060232943,0.6569894060232943,0.4449740247688314,1.93704863985112,0.01510537501805972,0.6354135384819609,0.17341104746546704,0.05688433682819892,0.014892103865762361,0.08587748060704128,0.3280317930120734,false,ok,1.0000000000000016,20260601T093453_c19623c0
200.1529177469735,0.0,0.0,0.1,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,"muB=0.0 MeV",alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,7.399255685259922e-11,models,phase_aware_continuity_hadron,crossover,hadron,crossover_possible,0.1,0.5979642301912595,0.5979642301912595,0.8492397263223818,0.8492397263223811,2.223369136262061,0.0,0.0,-22.567963001390297,22.567963001390297,-11.574054945806544,10.838686259603032,-4453.267992843268,4453.267992843268,-2283.873313439691,-74.8946088703307,0.3130235394374392,0.31302353943743927,0.16480255177837563,0.3130235394374392,0.31302353943743927,0.16480255177837563,1.633637110906892,1.633637110906892,2.4101836616563,1.6336371109068912,1.6336371109068912,2.4101836616563,0.6121310499887355,0.6121310499887355,0.41490614010419063,0.6121310499887357,0.6121310499887357,0.41490614010419063,1.9356873865124227,0.015074676436518882,0.6303307503991089,0.1785905911611208,0.05815564131129254,0.01486183871416625,0.08321736670191208,0.3256366471110771,false,ok,1.0000000000000004,20260601T093453_c19623c0
200.1529177469735,0.0,0.0,0.15,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,"muB=0.0 MeV",alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,5.6707962587959464e-14,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.1,0.5941874947208088,0.5941874947208089,0.9026273501163549,0.9026273501163544,2.245074998077753,-3.700743415417188e-17,-2.3129646346357425e-16,-22.533471587331796,22.533471587331796,-11.848302733560343,10.534306113110521,-4446.461906257378,4446.461906257378,-2337.9898012785284,-75.0559402225862,0.29921071350885553,0.29921071350885553,0.1582699537755453,0.2992107135088556,0.2992107135088556,0.1582699537755453,1.7038501961480124,1.7038501961480124,2.5658566534201213,1.7038501961480128,1.7038501961480128,2.565856653420121,0.5869060568005068,0.5869060568005068,0.389733385404467,0.5869060568005067,0.5869060568005067,0.38973338540446706,1.8995307984746779,0.014723227406759328,0.6097274163433659,0.18031854951610032,0.05788016883091396,0.014515351755157072,0.08049838352243967,0.320988434003269,false,ok,1.0000000000000002,20260601T093453_c19623c0
200.1529177469735,0.0,0.0,0.2,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,"muB=0.0 MeV",alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,1.711526426424645e-11,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.2,0.5906302647379071,0.5906302647379071,0.9497598369337261,0.949759836934217,2.2650283583501216,0.0,0.0,-22.501826649618966,22.501826649618966,-12.100230011962799,10.254737622372335,-4440.217506253559,4440.217506253559,-2387.7018504060748,-75.20425246046352,0.28674561703505,0.28674561703500095,0.15232743944835134,0.28674561703505,0.28674561703500095,0.15232743944835134,1.706471945475224,1.706471945475224,2.715811059570574,1.7064719454752224,1.7064719454752224,2.715811059570574,0.586004359844027,0.586004359844027,0.36821412759034894,0.5860043598440275,0.5860043598440275,0.36821412759034894,1.816185887008802,0.01392648898196759,0.5727040299026463,0.1771070069161501,0.05584775066825715,0.013729862393810086,0.07752297683123502,0.31533337749137064,false,ok,1.0000000000000009,20260601T093453_c19623c0
200.1529177469735,0.0,0.0,0.25,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,"muB=0.0 MeV",alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,1.758561426276419e-12,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.2,0.5872781788956475,0.5872781788956475,0.9915944042878655,0.9915944042878653,2.2833607906476967,0.0,0.0,-22.47267097207439,22.47267097207439,-12.33208508528411,9.997412054001593,-4434.464304442172,4434.464304442172,-2433.4531119149897,-75.34065718155055,0.2754637193732868,0.2754637193732868,0.1469052557023428,0.2754637193732868,0.2754637193732868,0.1469052557023428,1.750105545314534,1.750105545314534,2.861782644707588,1.7501055453145327,1.7501055453145327,2.861782644707588,0.5713941097308375,0.5713941097308375,0.34943254752395014,0.5713941097308379,0.5713941097308379,0.34943254752395014,1.7708946614405576,0.013505019112894496,0.5490766286667484,0.17713530780515685,0.05492187635168778,0.013314343212126637,0.07516481822343396,0.3100560641027032,false,ok,1.0000000000000007,20260601T093453_c19623c0
200.1529177469735,0.0,0.0,0.3,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,"muB=0.0 MeV",alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,2.2296198491446244e-13,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.3,0.5841148501090999,0.5841148501090999,1.0289551407433721,1.0289551407433577,2.3002253874485956,0.0,0.0,-22.44570424272902,22.44570424272902,-12.546044283144939,9.759887733842696,-4429.143041169185,4429.143041169185,-2475.6730343576733,-75.4663592621164,0.2652136337119645,0.26521363371196577,0.14194027260257921,0.2652136337119645,0.26521363371196577,0.14194027260257921,1.7316250167235163,1.7316250167235163,3.0027963463688345,1.7316250167235152,1.7316250167235152,3.0027963463688345,0.5774922343707785,0.5774922343707785,0.33302291752461377,0.5774922343707788,0.5774922343707788,0.33302291752461377,1.6887786509380265,0.012733059012393102,0.514889123796989,0.17303258981987438,0.05275564000716893,0.012553282332595572,0.07254865887208556,0.30488846096615185,false,ok,1.0000000000000007,20260601T093453_c19623c0
200.1529177469735,0.0,0.0,0.35,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,"muB=0.0 MeV",alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,1.0518002684636016e-12,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.3,0.5811240042707704,0.5811240042707704,1.0625267377894096,1.0625267377894656,2.3157736090477234,0.0,0.0,-22.420672971408145,22.420672971408145,-12.74408862217977,9.539961703845844,-4424.203695983864,4424.203695983864,-2514.7525257647303,-75.58251176339084,0.2558626596706612,0.2558626596706558,0.1373772260089742,0.2558626596706612,0.2558626596706558,0.1373772260089742,1.8280670171216817,1.8280670171216817,3.1406786434493634,1.828067017121682,1.828067017121682,3.1406786434493634,0.5470258971000498,0.5470258971000498,0.318402521724322,0.5470258971000497,0.5470258971000497,0.318402521724322,1.6875760559974429,0.012746548147600099,0.5077250504616428,0.17689547488614452,0.053220868827698095,0.012566581016164946,0.07103958438876513,0.3008605441261441,false,ok,1.0000000000000002,20260601T093453_c19623c0
200.1529177469735,0.0,0.0,0.4,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,"muB=0.0 MeV",alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,4.7465280457869296e-15,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.4,0.578290402277672,0.578290402277672,1.0928710666301664,1.0928710666301664,2.330145643232264,0.0,0.0,-22.397362035767074,22.397362035767074,-12.927971164338866,9.33569356829677,-4419.603819443513,4419.603819443513,-2551.0375125572605,-75.69016113503392,0.24729692245145235,0.24729692245145235,0.13316844750305276,0.24729692245145235,0.24729692245145235,0.13316844750305276,2.1078532228773708,2.1078532228773708,3.275432994286801,2.107853222877369,2.107853222877369,3.275432994286801,0.47441633466059285,0.47441633466059285,0.30530314671197906,0.4744163346605933,0.4744163346605933,0.30530314671197906,1.79647920815569,0.013827703651747403,0.5353991347141128,0.19243125269839426,0.057349690282496334,0.013632471802957902,0.07084333553824887,0.2980269030019929,false,ok,1.0000000000000009,20260601T093453_c19623c0
200.1529177469735,0.0,0.0,0.45,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,"muB=0.0 MeV",alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,5.34948669104439e-15,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.4,0.5756001684246733,0.5756001684246733,1.1204483738324096,1.120448373832408,2.3434672254722937,0.0,0.0,-22.37558779864738,22.37558779864738,-13.099223435178404,9.145392380677299,-4415.307174982171,4415.307174982171,-2584.8302060486694,-75.790233772262,0.23941952140914843,0.2394195214091486,0.12927304744953566,0.23941952140914843,0.2394195214091486,0.12927304744953566,2.381589217035222,2.381589217035222,3.408410844241326,2.381589217035224,2.381589217035224,3.408410844241326,0.41988769215409605,0.41988769215409605,0.2933918608108961,0.4198876921540957,0.4198876921540957,0.2933918608108961,1.8921125240451895,0.014780610418465229,0.5590398801689453,0.2068924377747761,0.06112803660016864,0.014571924582341625,0.07043236929812137,0.2954580518148897,false,ok,1.0000000000000007,20260601T093453_c19623c0
200.1529177469735,0.0,0.0,0.5,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.0,"muB=0.0 MeV, alpha_T=1.0",muB0.0,"muB=0.0 MeV",alpha1.0,"alpha_T=1.0, T=200.153 MeV",200.1529177469735,1.0,1.014321089499495,0.0,true,0,5.905288165452284e-15,models,phase_aware_continuity_hadron,hadron,hadron,crossover_possible,0.5,0.573040840074662,0.573040840074662,1.1456368815518059,1.1456368815518054,2.3558494087105704,0.0,0.0,-22.355192568025327,22.355192568025327,-13.25917665609642,8.96759024937284,-4411.2826457089595,4411.2826457089595,-2616.393292137676,-75.88354037292379,0.23214815819738943,0.23214815819738946,0.12565597572183868,0.23214815819738943,0.23214815819738946,0.12565597572183868,2.581159298239149,2.581159298239149,3.540228406130712,2.581159298239149,2.581159298239149,3.540228406130712,0.38742281450129556,0.38742281450129556,0.28246765046805233,0.38742281450129556,0.38742281450129556,0.28246765046805233,1.939193943807632,0.015262586989325921,0.5683062454196699,0.216244708988934,0.06337335110281328,0.015047096178249699,0.06958365015543438,0.29306312926276645,false,ok,1.0,20260601T093453_c19623c0
220.16820952167086,0.0,0.0,-0.5,mode_a_fixed_muB_phase_scaled,crossover,muB0.0_alpha1.1,"muB=0.0 MeV, alpha_T=1.1",muB0.0,"muB=0.0 MeV",alpha1.1,"alpha_T=1.1, T=220.168 MeV",200.1529177469735,1.1,1.1157531984494446,0.0,true,0,6.0319215698976e-11,models,phase_aware_default_quark,unknown,quark,no_transition,-0.5,0.7186187601269375,0.7186187601269375,0.07582117409013198,0.07582117409013202,1.6575649819643947,0.0,0.0,-25.530499117142124,25.530499117142124,2.1252090148288794,24.786581988206684,-5037.856298890521,5037.856298890521,419.36107761504155,-48.04930891964371,0.815728745221012,0.815728745221012,0.547700125881118,0.815728745221012,0.815728745221012,0.547700125881118,0.6105660299952712,0.6105660299952712,0.8492108322255518,0.6105660299952722,0.6105660299952722,0.8492108322255518,1.6378244954239345,1.6378244954239345,1.1775638770165833,1.637824495423932,1.637824495423932,1.1775638770165833,3.4370518610637055,0.020163550148185314,1.1058465357921237,0.13866582583669806,0.044614724866796046,0.01807169379053224,0.13032550508742252,0.3217427552722129,false,ok,1.0000000000000016,20260601T093453_c19623c0
