window_id,channel,xi,band,ds_left,ds_right,area_invabs_den_simple,area_invabs_detM,area_abs_D_total_sq,area_sigma,prefactor,omega_bin,omega_sigma_bin,sigma_eff_bin,rate_bin,rate_func
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.2,5,0.2,0.5,183.43560053138796,0.0,166.85283882819098,1.0670291791875406,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.2,6,0.5,1.0,68.02847044579174,0.0,61.87862869660239,0.616538203872624,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.2,7,1.0,2.0,45.98738089284382,0.0,41.83007567787444,0.7176958526749437,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.2,1,0.0,0.02,,,,,0.0415229045001213,0.0021989982881161496,0.0037549482308346805,1.7075721482491426,0.00015591635679184786,0.762950794172782
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.2,2,0.02,0.05,,,,,0.0415229045001213,0.007305979326765805,0.3170661724297923,43.39817541889356,0.013165508398021258,0.762950794172782
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.2,3,0.05,0.1,,,,,0.0415229045001213,0.02293593160536514,0.5004986055809787,21.821594788149035,0.020782155801982855,0.762950794172782
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.2,4,0.1,0.2,,,,,0.0415229045001213,0.08399284835102434,0.8746790827837996,10.413732835066217,0.036319216022685404,0.762950794172782
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.2,5,0.2,0.5,,,,,0.0415229045001213,0.4458399450037375,1.688595056285476,3.7874467624728427,0.07011537126151876,0.762950794172782
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.2,6,0.5,1.0,,,,,0.0415229045001213,1.0265397848343005,1.5305503690483748,1.4909800785708753,0.06355289680662107,0.762950794172782
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.2,7,1.0,2.0,,,,,0.0415229045001213,2.3742993671812127,1.749032410713079,0.7366520140168947,0.07262490575765611,0.762950794172782
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.2,8,2.0,5.0,,,,,0.0415229045001213,7.036210824007973,3.73934015958889,0.5314423136427404,0.15526826434007782,0.762950794172782
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.2,9,5.0,10.0,,,,,0.0415229045001213,9.26614554150982,4.312479220914561,0.4654016280659335,0.17906666284879283,0.762950794172782
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.2,10,10.0,20.0,,,,,0.0415229045001213,11.213732591614905,2.762753530476806,0.2463723392639719,0.11471755100336137,0.762950794172782
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.2,11,20.0,,,,,,0.0415229045001213,8.306178189009223,0.8954659131363436,0.10780721202456607,0.03718234559427431,0.762950794172782
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.19,1,0.0,0.02,109.4454842359199,0.0,99.60934240981098,0.43877243997294924,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.19,2,0.02,0.05,108.49458766755316,0.0,98.74390531538785,0.45270519708156387,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.19,3,0.05,0.1,79.4740648335102,0.0,72.33153009434483,0.3564134846146382,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.19,4,0.1,0.2,118.3232828554921,0.0,107.68927086657598,0.5852018367186377,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.19,5,0.2,0.5,132.4418058834984,0.0,120.53892660555557,0.8269964053482711,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.19,6,0.5,1.0,57.64144503617633,0.0,52.46106292725745,0.550297743940846,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,dubar_to_dubar,-0.19,7,1.0,2.0,41.8329737957241,0.0,38.073338885838844,0.6798015598052208,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.21,1,0.0,0.02,9008.719824546442,1685.8569585135197,2050.0600342032235,7.496167531850094,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.21,2,0.02,0.05,1987.5626291997908,2415.6903287316018,448.55954533191624,1.7085671931495614,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.21,3,0.05,0.1,484.93047742028443,3043.054496686652,107.53208074138092,0.4463167541411741,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.21,4,0.1,0.2,407.94562679172253,8282.386557257934,88.32164634039515,0.4136540499473081,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.21,5,0.2,0.5,264.96683655873164,28349.909516593016,53.667594911211594,0.5212234070090433,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.21,6,0.5,1.0,80.72587874970657,53858.237712745875,13.792783669944308,0.7588732943312988,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.21,7,1.0,2.0,50.543896027531325,175186.5304639035,6.8859248044925145,0.40889999577205943,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,1,0.0,0.02,445.51613484216307,1744.5727673958886,98.77513831161725,0.39280269135573664,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,2,0.02,0.05,318.4857575853137,2500.1441025401696,69.98884820745086,0.2904577564114827,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,3,0.05,0.1,169.6625545603504,3150.16771277716,36.635432524484244,0.16544633781182824,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,4,0.1,0.2,204.96419143518892,8576.974534484161,43.153521916788655,0.2220546444218315,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,5,0.2,0.5,183.43560053138796,29388.352004458175,35.99717564787341,0.46177765153565603,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,6,0.5,1.0,68.02847044579174,55945.61536785074,11.210341863634008,0.6857674593526066,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,7,1.0,2.0,45.98738089284382,182448.2245688361,6.066116165109749,0.3882683908038673,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,1,0.0,0.02,,,,,0.0415229045001213,0.0021989982881161457,0.00038955330079983876,0.17715034291070966,1.617538450681873e-5,0.714324208287868
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,2,0.02,0.05,,,,,0.0415229045001213,0.007305979326765806,0.07452317489268298,10.200299174083856,0.0030944186741147127,0.714324208287868
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,3,0.05,0.1,,,,,0.0415229045001213,0.022935931605365188,0.11842037317994344,5.1630941013201515,0.004917157846419517,0.714324208287868
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,4,0.1,0.2,,,,,0.0415229045001213,0.08399284835102441,0.20698696143022807,2.4643403038933083,0.008594699832237651,0.714324208287868
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,5,0.2,0.5,,,,,0.0415229045001213,0.44583994500373747,0.7490422855357167,1.680069930767279,0.031102411288852154,0.714324208287868
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,6,0.5,1.0,,,,,0.0415229045001213,1.0265397848343005,1.7768181106748435,1.7308809039112396,0.07377864872363749,0.714324208287868
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,7,1.0,2.0,,,,,0.0415229045001213,2.3742993671812127,0.949661684862211,0.39997554562365784,0.039432711447957874,0.714324208287868
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,8,2.0,5.0,,,,,0.0415229045001213,7.036210824007973,2.649856175851598,0.3766027258322235,0.11002972492894253,0.714324208287868
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,9,5.0,10.0,,,,,0.0415229045001213,9.266145541509822,4.799534977003543,0.5179645577012498,0.19929063249511,0.714324208287868
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,10,10.0,20.0,,,,,0.0415229045001213,11.213732591614905,3.9593216075007724,0.3530779403872502,0.1644025329935213,0.714324208287868
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.2,11,20.0,,,,,,0.0415229045001213,8.306178189009223,1.9185819404693008,0.2309825164848953,0.07966509468976418,0.714324208287868
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.19,1,0.0,0.02,109.4454842359199,1809.793315633698,23.598057918047058,0.10261369092602773,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.19,2,0.02,0.05,108.49458766755316,2593.968808822208,23.17347453118718,0.10535249760731868,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.19,3,0.05,0.1,79.4740648335102,3269.1998947704988,16.671576604772554,0.08260505705926048,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.19,4,0.1,0.2,118.3232828554921,8904.483854395346,24.16856287596926,0.13807452307563348,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.19,5,0.2,0.5,132.4418058834984,30544.214555950362,25.11586497888259,0.4385484430751533,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.19,6,0.5,1.0,57.64144503617633,58273.70956567521,9.13157080859957,0.6144048246447756,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_uubar,-0.19,7,1.0,2.0,41.8329737957241,190547.36134659062,5.340570158470737,0.3697652044977001,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.21,1,0.0,0.02,9008.719824546442,1685.8569585135197,2044.8117612755327,7.465156286471969,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.21,2,0.02,0.05,1987.5626291997908,2415.6903287316018,454.91892998973316,1.7428294370121096,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.21,3,0.05,0.1,484.93047742028443,3043.054496686652,112.94988671863673,0.4753590571089616,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.21,4,0.1,0.2,407.94562679172253,8282.386557257934,97.27095018890975,0.46136761480910093,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.21,5,0.2,0.5,264.96683655873164,28349.909516593016,67.31949924704244,0.5892205660865356,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.21,6,0.5,1.0,80.72587874970657,53858.237712745875,23.888170572235207,0.8797997400589226,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.21,7,1.0,2.0,50.543896027531325,175186.5304639035,18.986801269320438,0.7045192095799778,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,1,0.0,0.02,445.51613484216307,1744.5727673958886,103.8803508056545,0.4226398832015381,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,2,0.02,0.05,318.4857575853137,2500.1441025401696,74.90828362637717,0.31875335621032086,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,3,0.05,0.1,169.6625545603504,3150.16771277716,40.58962627302887,0.18776449506515117,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,4,0.1,0.2,204.96419143518892,8576.974534484161,50.23311599629189,0.26161565359181077,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,5,0.2,0.5,183.43560053138796,29388.352004458175,47.994069935315444,0.5233441585075176,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,6,0.5,1.0,68.02847044579174,55945.61536785074,20.747766788022027,0.8078566915833905,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,7,1.0,2.0,45.98738089284382,182448.2245688361,17.84580359662155,0.6820551007736686,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,1,0.0,0.02,,,,,0.0415229045001213,0.0021989982881161457,0.0004029991677675538,0.18326488471839517,1.6733695956840498e-5,0.5497722315971255
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,2,0.02,0.05,,,,,0.0415229045001213,0.007305979326765806,0.08155666988666792,11.163003101840316,0.0033864698150520302,0.5497722315971255
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,3,0.05,0.1,,,,,0.0415229045001213,0.022935931605365188,0.133797745099991,5.83354308000696,0.005555670992118499,0.5497722315971255
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,4,0.1,0.2,,,,,0.0415229045001213,0.08399284835102441,0.2434846395153755,2.898873467152824,0.010110189433843397,0.5497722315971255
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,5,0.2,0.5,,,,,0.0415229045001213,0.44583994500373747,0.8455035879123678,1.8964285219111086,0.03510776473539516,0.5497722315971255
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,6,0.5,1.0,,,,,0.0415229045001213,1.0265397848343005,2.0518274655716104,1.9987802673452226,0.0851978359036559,0.5497722315971255
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,7,1.0,2.0,,,,,0.0415229045001213,2.3742993671812127,1.6626429222576269,0.7002667587918915,0.06903776327870605,0.5497722315971255
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,8,2.0,5.0,,,,,0.0415229045001213,7.036210824007973,3.3504317931995953,0.4761698984015262,0.13911965938319695,0.5497722315971255
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,9,5.0,10.0,,,,,0.0415229045001213,9.266145541509822,2.0785230304507665,0.22431366107293982,0.08630631329470989,0.5497722315971255
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,10,10.0,20.0,,,,,0.0415229045001213,11.213732591614905,1.6751922569495337,0.1493875695058185,0.06955884810465815,0.5497722315971255
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.2,11,20.0,,,,,,0.0415229045001213,8.306178189009223,1.1168530604254197,0.13446052263882868,0.046374982968712904,0.5497722315971255
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.19,1,0.0,0.02,109.4454842359199,1809.793315633698,26.242636279518408,0.11866683991528112,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.19,2,0.02,0.05,108.49458766755316,2593.968808822208,26.249952559000178,0.12377590679398996,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.19,3,0.05,0.1,79.4740648335102,3269.1998947704988,19.558704641147415,0.0996102823727726,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.19,4,0.1,0.2,118.3232828554921,8904.483854395346,29.850298180475853,0.17123735995243666,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.19,5,0.2,0.5,132.4418058834984,30544.214555950362,35.73641167379503,0.4949221875332967,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.19,6,0.5,1.0,57.64144503617633,58273.70956567521,18.15239121251435,0.7370350199018573,,,,,,
mode_a_muB450p0_alpha1p0_xim0p20_1,uubar_to_ddbar,-0.19,7,1.0,2.0,41.8329737957241,190547.36134659062,16.802453519666695,0.6618837137240455,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.22,1,0.0,0.02,7917.159392107824,0.0,7131.555014348217,30.50002187554206,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.22,2,0.02,0.05,1589.5733819129816,0.0,1431.8430968759171,6.4128234336391365,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.22,3,0.05,0.1,406.1352885560441,0.0,365.8352712328664,1.7901928830279639,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.22,4,0.1,0.2,349.40825005215,0.0,314.7371467849929,1.717501273146204,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.22,5,0.2,0.5,231.72284473609392,0.0,208.7294360858813,1.4670973992488463,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.22,6,0.5,1.0,71.90837002327203,0.0,64.77304187209711,0.7222099619591492,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.22,7,1.0,2.0,45.7593290948873,0.0,41.21871958080763,0.7982159479061265,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,1,0.0,0.02,500.207520964176,0.0,450.82008328348275,2.10103381182475,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,2,0.02,0.05,328.2812376381433,0.0,295.8687518475657,1.439414444155361,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,3,0.05,0.1,164.61086291211382,0.0,148.35819098513883,0.7820425959800348,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,4,0.1,0.2,193.13729424116923,0.0,174.0680965914294,1.0185689215890648,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,5,0.2,0.5,168.78196401275494,0.0,152.11746302077435,1.1364851994008878,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,6,0.5,1.0,62.06175568113913,0.0,55.9341567095201,0.6508262179213608,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,7,1.0,2.0,42.19735323838488,0.0,38.03104412465234,0.760912609446703,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,1,0.0,0.02,,,,,0.0199472920440615,0.0043347908958497735,0.011056655219547466,2.550677872405185,0.0002205503306948102,0.7153592566968001
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,2,0.02,0.05,,,,,0.0199472920440615,0.013716247986207394,0.7139131371802948,52.04871900086542,0.01424063384142748,0.7153592566968001
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,3,0.05,0.1,,,,,0.0199472920440615,0.041238936231888325,1.0151322641900833,24.61586929599616,0.020249139737148984,0.7153592566968001
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,4,0.1,0.2,,,,,0.0199472920440615,0.1490635964718851,1.6936195557680882,11.361724766163963,0.033783123890439755,0.7153592566968001
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,5,0.2,0.5,,,,,0.0199472920440615,0.7972546252442638,3.2183124526255846,4.036743533020651,0.06419661838156238,0.7153592566968001
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,6,0.5,1.0,,,,,0.0199472920440615,1.826609813962945,2.8755457662548585,1.574252883277891,0.057359351185550266,0.7153592566968001
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,7,1.0,2.0,,,,,0.0199472920440615,4.224064235084162,3.298056656249356,0.7807780546650811,0.06578729930006685,0.7153592566968001
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,8,2.0,5.0,,,,,0.0199472920440615,12.753032953228525,7.2922558147364684,0.5718056121614882,0.14546075639655395,0.7153592566968001
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,9,5.0,10.0,,,,,0.0199472920440615,17.547851821281437,8.154338443795103,0.4646915489624661,0.1626569703644989,0.7153592566968001
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,10,10.0,20.0,,,,,0.0199472920440615,22.923593498839463,5.578669261813063,0.2433592823086612,0.11127934498261416,0.7153592566968001
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.21,11,20.0,,,,,,0.0199472920440615,19.067715049753257,2.0115747147202234,0.10549636962118615,0.04012546830297399,0.7153592566968001
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,1,0.0,0.02,127.62272664414556,0.0,115.08597848716863,0.5825081843012295,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,2,0.02,0.05,120.01880837790999,0.0,108.22901502135642,0.5707470841358356,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,3,0.05,0.1,82.97875748765767,0.0,74.82751505336698,0.4250108371135978,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,4,0.1,0.2,118.54055670668374,0.0,106.89597627107514,0.6708479130399231,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,5,0.2,0.5,126.96255332934273,0.0,114.49065589923354,0.909391482168511,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,6,0.5,1.0,53.80615785725365,0.0,48.520623939522956,0.5899981020089533,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,dubar_to_dubar,-0.2,7,1.0,2.0,38.917877379933785,0.0,35.094862151018056,0.7263412182439345,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,1,0.0,0.02,7917.159392107824,1668.5903503495344,1785.1049142612126,7.641143158111887,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,2,0.02,0.05,1589.5733819129816,2392.9080671922675,355.10453010257777,1.5867237511329968,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,3,0.05,0.1,406.1352885560441,3018.7604941353566,89.01497485766383,0.4343497994692094,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,4,0.1,0.2,349.40825005215,8234.344061497266,74.61888632037603,0.4129048193181119,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,5,0.2,0.5,231.72284473609392,28352.967308920815,46.051728145886564,0.5784199868838341,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,6,0.5,1.0,71.90837002327203,54406.70473147902,11.951787139589607,0.7030211207952002,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.22,7,1.0,2.0,45.7593290948873,177887.47278905995,6.274505359215843,0.42492130842291453,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,1,0.0,0.02,500.207520964176,1722.7822654720258,110.00054308227163,0.5079350064460024,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,2,0.02,0.05,328.2812376381433,2470.8995953741696,71.50572866576205,0.3448899272765736,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,3,0.05,0.1,164.61086291211382,3117.7766391412247,35.17885489887632,0.18510862733195027,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,4,0.1,0.2,193.13729424116923,8507.05708934502,40.16596714814476,0.24203373177792717,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,5,0.2,0.5,168.78196401275494,29317.57673525796,32.55211948849621,0.5277158893144835,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,6,0.5,1.0,62.06175568113913,56350.81365270649,9.974476908395683,0.6408914973322023,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,7,1.0,2.0,42.19735323838488,184512.75654162702,5.6513527554925185,0.4075715846015137,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,1,0.0,0.02,,,,,0.0199472920440615,0.0043347908958497735,0.001249027182226188,0.2881401230730725,2.491470997483699e-5,0.6809619986236813
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,2,0.02,0.05,,,,,0.0199472920440615,0.013716247986207394,0.16833318563139424,12.27253880220484,0.0033577912144966376,0.6809619986236813
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,3,0.05,0.1,,,,,0.0199472920440615,0.041238936231888325,0.24020541062928702,5.824723733866499,0.004791447476386102,0.6809619986236813
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,4,0.1,0.2,,,,,0.0199472920440615,0.1490635964718851,0.40123690203939544,2.6917162307637783,0.008003589663834316,0.6809619986236813
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,5,0.2,0.5,,,,,0.0199472920440615,0.7972546252442638,1.531399968597671,1.9208417488057579,0.03054728240988435,0.6809619986236813
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,6,0.5,1.0,,,,,0.0199472920440615,1.826609813962945,3.0158041641079194,1.6510390675964575,0.06015712640915744,0.6809619986236813
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,7,1.0,2.0,,,,,0.0199472920440615,4.224064235084162,1.7716775725358822,0.4194248652330408,0.03534016994728719,0.6809619986236813
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,8,2.0,5.0,,,,,0.0199472920440615,12.753032953228525,5.441843163828731,0.4267097233878854,0.1085500348468713,0.6809619986236813
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,9,5.0,10.0,,,,,0.0199472920440615,17.547851821281437,9.243044020121589,0.5267336488966666,0.1843736984454816,0.6809619986236813
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,10,10.0,20.0,,,,,0.0199472920440615,22.923593498839463,8.023260257159535,0.3500001104785654,0.16004231549507322,0.6809619986236813
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.21,11,20.0,,,,,,0.0199472920440615,19.067715049753257,4.3000136474965585,0.22551279145280714,0.08577362802006397,0.6809619986236813
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.2,1,0.0,0.02,127.62272664414556,1782.0429225101639,27.340091453854292,0.13659967084995905,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.2,2,0.02,0.05,120.01880837790999,2556.1965864175295,25.4525123622967,0.13306778490059157,,,,,,
mode_b_T200p0_muB0p0_xim0p21_1,uubar_to_uubar,-0.2,3,0.05,0.1,82.97875748765767,3226.0917390396735,17.25852407984554,0.09856967835255474,,,,,,
