# tr_p_max_fm: 8.0
# sigma_grid_n: 128
# provenance.equilibrium_backend: models.solve_constraint(FixedMu) with phase-aware xi/T continuity and legacy fallback
# provenance.tau_path: TransportWorkflow.solve_gap_and_transport
# tau_p_nodes: 28
# tau_interpolation_mode: linear
# gc_every_n: 5
# tau_threshold_subtraction: true
# tau_asym_extra_points: 10
# note.tau_threshold_hint: for near-threshold sharp channels, linear+threshold_subtraction often more robust than pchip
# script: scripts/relaxtime/run_gap_transport_scan.jl
# tau_phi_nodes: 8
# tau_asym_window: 0.6
# schema: scan_csv_v1
# provenance.entrypoint: workflow
# git_commit: f196bce86483267108100538d0befbf4ca99803a
# tau_n_sigma_points: 6
# y_label.zeta_over_s_over_eta_over_s: (ζ/s)/(η/s)
# provenance.integration_mode: finite_15
# tau_asym_fit_min_points: 8
# y_label.sigma_over_T_over_eta_over_s: (σ/T)/(η/s)
# tr_p_nodes: 24
# integration_mode: finite_15
# title: gap_transport_scan
# tau_angle_nodes: 8
# y_label.sigma_over_T: σ/T
T_MeV,muq_MeV,muB_MeV,xi,T_fm,muq_fm,converged,iterations,residual_norm,equilibrium_backend,seed_source,phase_prev,phase_curr,phase_structure,phase_boundary_xi_used,Phi,Phibar,m_u,m_d,m_s,rho_baryon,rho_norm,omega_fm4inv,P_fm4inv,epsilon_fm4inv,s_fm3inv,omega_MeV_fm3,P_MeV_fm3,epsilon_MeV_fm3,eps_minus_3P_over_T4,n_u,n_d,n_s,n_ubar,n_dbar,n_sbar,tau_u,tau_d,tau_s,tau_ubar,tau_dbar,tau_sbar,tauinv_u,tauinv_d,tauinv_s,tauinv_ubar,tauinv_dbar,tauinv_sbar,eta,sigma,zeta,eta_over_s,zeta_over_s,sigma_over_T,sigma_over_T_over_eta_over_s,zeta_over_s_over_eta_over_s
250.0,0.0,0.0,-0.3,1.266932679419849,0.0,true,0,1.7585092624965148e-13,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.7744773105836146,0.7744773105836146,0.05845209917442059,0.05845209917442057,1.401472543733254,0.0,0.0,-29.06903704545479,29.06903704545479,15.53582388329351,35.20697007292736,-5736.105303315331,5736.105303315331,3065.6372149165104,-27.81832973318535,1.065820788382021,1.065820788382021,0.8457936223496294,1.065820788382021,1.065820788382021,0.8457936223496294,0.5899245823306597,0.5899245823306597,0.46112951207006764,0.589924582330657,0.589924582330657,0.46112951207006764,1.6951319371185116,1.6951319371185116,2.168588159779399,1.6951319371185192,1.6951319371185192,2.168588159779399,3.111397664274042,0.01843834531283034,0.43095105417409973,0.08837447976435134,0.012240503891173597,0.014553532016613215,0.1646802567372379,0.13850722430064244
250.0,0.0,0.0,-0.28,1.266932679419849,0.0,true,0,1.4319312507043438e-13,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.7735049594689214,0.7735049594689214,0.05987995023405011,0.05987995023405006,1.4167123354738596,0.0,0.0,-28.967941029243402,28.967941029243402,15.174627538861575,34.84207905057642,-5716.156331705869,5716.156331705869,2994.3634309382383,-27.84080612685052,1.0507515322554537,1.0507515322554537,0.830057132517415,1.0507515322554537,1.0507515322554537,0.830057132517415,0.5889695747123121,0.5889695747123121,0.45997876483510564,0.5889695747123113,0.5889695747123113,0.45997876483510564,1.6978805747112822,1.6978805747112822,2.174013403332831,1.6978805747112846,1.6978805747112846,2.174013403332831,3.007163841451586,0.01795405096848613,0.3991609140941723,0.08630839270774905,0.011456288630616852,0.014171274654236253,0.16419347191671094,0.13273666987878305
250.0,0.0,0.0,-0.26,1.266932679419849,0.0,true,0,1.8464290977857652e-13,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.7725598455933924,0.7725598455933924,0.061323074774602394,0.06132307477460238,1.4313961032058669,0.0,0.0,-28.870837736509948,28.870837736509948,14.826067703564682,34.49031361325704,-5696.995232163878,5696.995232163878,2925.583171150381,-27.86302699443587,1.036257412962319,1.036257412962319,0.815005097684328,1.036257412962319,1.036257412962319,0.815005097684328,0.5882293027215256,0.5882293027215256,0.4981367839073152,0.5882293027215281,0.5882293027215281,0.4981367839073152,1.700017315311154,1.700017315311154,2.0074807408441915,1.7000173153111466,1.7000173153111466,2.0074807408441915,2.9674822958384746,0.01763986448839599,0.3795116772653818,0.08603813607243814,0.01100342784704367,0.013923284776641483,0.1618268992359277,0.12789012348872303
250.0,0.0,0.0,-0.24,1.266932679419849,0.0,true,0,1.7836336821144093e-13,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.7716407168894928,0.7716407168894928,0.06278194532499505,0.06278194532499506,1.44555088625692,0.0,0.0,-28.777480931805936,28.777480931805936,14.489477408227966,34.15095296132594,-5678.573415791843,5678.573415791843,2859.1648245396427,-27.88496449203985,1.02230394759849,1.02230394759849,0.8005945427301688,1.02230394759849,1.02230394759849,0.8005945427301688,0.5874640313887883,0.5874640313887883,0.5230295366752606,0.5874640313887868,0.5874640313887868,0.5230295366752606,1.702231875602597,1.702231875602597,1.9119379114929056,1.7022318756026014,1.7022318756026014,1.9119379114929056,2.911129809841356,0.0172953493951929,0.35942955817973954,0.08524300370587166,0.01052472997127704,0.013651356284465524,0.16014635443360378,0.1234673757812699
250.0,0.0,0.0,-0.22,1.266932679419849,0.0,true,0,5.061979188732118e-13,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.7707463971535449,0.7707463971535449,0.06425703563172364,0.06425703563172361,1.459202397270773,0.0,0.0,-28.68764462463008,28.68764462463008,14.16423454569221,33.823327684581415,-5660.846288566546,5660.846288566546,2794.9856325788096,-27.90659693660334,1.0088594106023447,1.0088594106023447,0.7867858550697182,1.0088594106023447,1.0088594106023447,0.7867858550697182,0.5866991146944065,0.5866991146944065,0.5492894962405063,0.5866991146944033,0.5866991146944033,0.5492894962405063,1.704451182819441,1.704451182819441,1.8205336290686147,1.7044511828194504,1.7044511828194504,1.8205336290686147,2.859809545594721,0.016972516813466933,0.3419879667168787,0.08455139518689002,0.010111008884343931,0.013396541970358639,0.15844258915831372,0.11958417554192739
250.0,0.0,0.0,-0.2,1.266932679419849,0.0,true,0,6.53167327104865e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.7698757805071048,0.7698757805071048,0.06574882182576015,0.06574882182576028,1.4723750518944119,0.0,0.0,-28.601121013552365,28.601121013552365,13.849758326233541,33.50681534177879,-5643.772845659276,5643.772845659276,2732.9309897854228,-27.927907787805946,0.9958945602704392,0.9958945602704392,0.7735424789485928,0.9958945602704392,0.9958945602704392,0.7735424789485928,0.586204796513379,0.586204796513379,0.5753207262765244,0.58620479651338,0.58620479651338,0.5753207262765244,1.7058884641473195,1.7058884641473195,1.7381609149943191,1.7058884641473164,1.7058884641473164,1.7381609149943191,2.8119455856920412,0.016671435209833798,0.32669124784970766,0.08392160093430003,0.00974999397935514,0.013158895875562973,0.15679986712675703,0.11617979007559866
250.0,0.0,0.0,-0.18,1.266932679419849,0.0,true,0,1.8715510159871945e-13,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.7690278263257962,0.7690278263257962,0.06725778344265078,0.06725778344265083,1.4850920069510636,0.0,0.0,-28.517718676972816,28.517718676972816,13.545506044950404,33.20083648105495,-5627.3153144237285,5627.3153144237285,2672.89380584001,-27.948884796060806,0.9833823974480612,0.9833823974480612,0.760830640887701,0.9833823974480612,0.9833823974480612,0.760830640887701,0.5856786972157998,0.5856786972157998,0.6000069317879398,0.5856786972157948,0.5856786972157948,0.6000069317879398,1.7074208175127445,1.7074208175127445,1.6666474119226167,1.707420817512759,1.707420817512759,1.6666474119226167,2.76482227435618,0.016379646849482628,0.3129804239750652,0.08327568119959393,0.009426883691730418,0.01292858501130712,0.1552504263558058,0.1132009195954363
250.0,0.0,0.0,-0.16,1.266932679419849,0.0,true,0,5.2880729833075e-13,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.7682015545889704,0.7682015545889704,0.06878440432137252,0.06878440432137252,1.497375204708258,0.0,0.0,-28.43726097657151,28.43726097657151,13.250970131345461,32.90485105097041,-5611.438839353611,5611.438839353611,2614.773923388991,-27.9695192886393,0.9712979520281754,0.9712979520281754,0.7486191027363553,0.9712979520281754,0.9712979520281754,0.7486191027363553,0.5852008324283687,0.5852008324283687,0.6284307578696036,0.5852008324283632,0.5852008324283632,0.6284307578696036,1.708815067556153,1.708815067556153,1.5912652069895905,1.7088150675561693,1.7088150675561693,1.5912652069895905,2.725010982989072,0.016114072361903053,0.3017370526330857,0.08281487063314659,0.009169986886300982,0.0127189649644857,0.15358310490911936,0.11072874733961972
250.0,0.0,0.0,-0.14,1.266932679419849,0.0,true,0,1.3845374811644542e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.7673960416095692,0.7673960416095692,0.07032917340292152,0.07032917340292158,1.5092454212939228,0.0,0.0,-28.359584644754406,28.359584644754406,12.96567545445464,32.6183551584861,-5596.111203347594,5596.111203347594,2558.477586273932,-27.989805570855506,0.9596180935622284,0.9596180935622284,0.7368789392590311,0.9596180935622284,0.9596180935622284,0.7368789392590311,0.5847988552313012,0.5847988552313012,0.648218815949737,0.5847988552312983,0.5847988552312983,0.648218815949737,1.709989667480586,1.709989667480586,1.5426889429842472,1.7099896674805943,1.7099896674805943,1.5426889429842472,2.677041117276369,0.01583653132665856,0.2902976671941028,0.08207161594351275,0.008899825444404055,0.012499899626798157,0.15230478263522232,0.1084397491396967
250.0,0.0,0.0,-0.12,1.266932679419849,0.0,true,0,2.6377554857434287e-13,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.7666104161085519,0.7666104161085519,0.07189258544579169,0.07189258544579168,1.5207223176932412,0.0,0.0,-28.284538531756514,28.284538531756514,12.689176859604888,32.340878135785395,-5581.302580478962,5581.302580478962,2503.9169534673874,-28.009740423253792,0.9483213628417317,0.9483213628417317,0.7255833375699621,0.9483213628417317,0.9483213628417317,0.7255833375699621,0.5843981969162846,0.5843981969162846,0.6697130666250651,0.5843981969162856,0.5843981969162856,0.6697130666250651,1.7111620215064605,1.7111620215064605,1.4931767794816584,1.7111620215064574,1.7111620215064574,1.4931767794816584,2.633556923295195,0.015576450159517391,0.28059532587323377,0.08143121260461839,0.00867618141644562,0.012294615501314658,0.15098160899322488,0.1065461404654749
250.0,0.0,0.0,-0.1,1.266932679419849,0.0,true,0,1.7145410561501452e-13,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.7658438556022625,0.7658438556022625,0.07347514167238675,0.07347514167238678,1.531824492080094,0.0,0.0,-28.211982491678967,28.211982491678967,12.421056915278385,32.0719798825964,-5566.985316180679,5566.985316180679,2451.0096544684225,-28.029322679022798,0.9373878217720826,0.9373878217720826,0.7147074160590917,0.9373878217720826,0.9373878217720826,0.7147074160590917,0.5841141529491313,0.5841141529491313,0.6875598461114952,0.5841141529491363,0.5841141529491363,0.6875598461114952,1.7119941281188011,1.7119941281188011,1.4544188489998575,1.7119941281187865,1.7119941281187865,1.4544188489998575,2.5884470192240157,0.015320053523890476,0.27146592501769445,0.08070742837515359,0.008464270868572203,0.012092239605742747,0.14982808706943557,0.10487598278100997
250.0,0.0,0.0,-0.08,1.266932679419849,0.0,true,0,1.9067191602382834e-15,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.7650955830745629,0.7650955830745629,0.07507735035782934,0.07507735035782934,1.5425695325053652,0.0,0.0,-28.14178638976533,28.14178638976533,12.160923850687361,31.811248454738745,-5553.13373135421,5553.13373135421,2399.6783823304772,-28.048552868559888,0.9267989192466485,0.9267989192466485,0.7042280607343075,0.9267989192466485,0.9267989192466485,0.7042280607343075,0.58384408905644,0.58384408905644,0.702825150701324,0.5838440890564385,0.5838440890564385,0.702825150701324,1.7127860309695289,1.7127860309695289,1.4228289909689997,1.7127860309695333,1.7127860309695333,1.4228289909689997,2.5427449356834333,0.015067851931357094,0.2629872168766577,0.07993225853116917,0.008267113981736292,0.011893174890916012,0.14879067737437107,0.10342650306212196
250.0,0.0,0.0,-0.06,1.266932679419849,0.0,true,0,6.217985416048966e-14,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.7643648639085644,0.7643648639085644,0.07669972737048669,0.07669972737048666,1.5529740691864669,0.0,0.0,-28.07382921575478,28.07382921575478,11.908409666563582,31.55829787311741,-5539.723947410191,5539.723947410191,2349.850520869162,-28.067432920321767,0.9165373710538123,0.9165373710538123,0.694123777147268,0.9165373710538123,0.9165373710538123,0.694123777147268,0.5835524978068836,0.5835524978068836,0.7187855836846068,0.5835524978068826,0.5835524978068826,0.7187855836846068,1.7136418809930833,1.7136418809930833,1.3912354709089245,1.713641880993086,1.713641880993086,1.3912354709089245,2.499974279109502,0.014827747748706724,0.25568078402246663,0.07921765264910177,0.0081018559698768,0.011703658757540782,0.14774053971761414,0.10227336583380403
250.0,0.0,0.0,-0.04,1.266932679419849,0.0,true,0,1.7396625466256927e-13,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.7636510030553728,0.7636510030553728,0.07834279667177815,0.07834279667177824,1.5630538258248674,0.0,0.0,-28.007998290284853,28.007998290284853,11.663168403362903,31.312766130410253,-5526.733729670273,5526.733729670273,2301.4578029322906,-28.085965908924575,0.9065870521230089,0.9065870521230089,0.6843745562801741,0.9065870521230089,0.9065870521230089,0.6843745562801741,0.5834124019936365,0.5834124019936365,0.7308772360118803,0.5834124019936419,0.5834124019936419,0.7308772360118803,1.714053380735138,1.714053380735138,1.3682188344743373,1.7140533807351224,1.7140533807351224,1.3682188344743373,2.4555915651923637,0.014590593663610011,0.24861238607178296,0.07842141939697715,0.00793964943998787,0.011516471159534147,0.14685364340623072,0.10124337841676345
250.0,0.0,0.0,-0.02,1.266932679419849,0.0,true,0,2.7884869157847744e-13,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.7629533424193743,0.7629533424193743,0.08000709078138178,0.08000709078138178,1.5728236695269326,0.0,0.0,-27.94418855311538,27.94418855311538,11.424874552600095,31.07431337531152,-5514.142346914503,5514.142346914503,2254.4359969133775,-28.10415584296333,0.8969328996467961,0.8969328996467961,0.6749617529537795,0.8969328996467961,0.8969328996467961,0.6749617529537795,0.583241196806553,0.583241196806553,0.7402065148747736,0.5832411968065472,0.5832411968065472,0.7402065148747736,1.7145565256284117,1.7145565256284117,1.350974329331832,1.7145565256284283,1.7145565256284283,1.350974329331832,2.4103615622574184,0.014355270624116647,0.24187930973884733,0.07756765316566724,0.007783898772515436,0.011330728820327044,0.14607543683353588,0.1003498037499054
250.0,0.0,0.0,0.0,1.266932679419849,0.0,true,0,2.1416093915626906e-13,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.762271258441743,0.762271258441743,0.08169315121271903,0.08169315121271924,1.582297659023009,0.0,0.0,-27.88230192347223,27.88230192347223,11.193221598407877,30.842620256487095,-5501.930445159887,5501.930445159887,2208.7246189618877,-28.122007486263687,0.8875608258121629,0.8875608258121629,0.6658679754773507,0.8875608258121629,0.8875608258121629,0.6658679754773507,0.5831557131166036,0.5831557131166036,0.74726296856463,0.5831557131166039,0.5831557131166039,0.74726296856463,1.714807859217607,1.714807859217607,1.338216989289375,1.7148078592176061,1.7148078592176061,1.338216989289375,2.3651721823488723,0.014125380403119732,0.23552261283422724,0.0766851896071122,0.007636271201202175,0.011149274647795804,0.14539019470275602,0.09957947864934204
250.0,0.0,0.0,0.02,1.266932679419849,0.0,true,0,1.7836419666984745e-13,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.7616041598653356,0.7616041598653356,0.0834015288826269,0.0834015288826269,1.5914890909758894,0.0,0.0,-27.822246724101916,27.822246724101916,10.96792067763019,30.617386410377236,-5490.079934010823,5490.079934010823,2164.266668583487,-28.13952620731196,0.8784576390407995,0.8784576390407995,0.6570769854018345,0.8784576390407995,0.8784576390407995,0.6570769854018345,0.5829992045752148,0.5829992045752148,0.7518581923714497,0.5829992045752066,0.5829992045752066,0.7518581923714497,1.71526820646114,1.71526820646114,1.330038044602376,1.7152682064611644,1.7152682064611644,1.330038044602376,2.319421936450301,0.013896933791727012,0.22941426726438346,0.0757550597350848,0.007492940912377402,0.010968959927760855,0.14479507990778798,0.09891010499602525
250.0,0.0,0.0,0.04,1.266932679419849,0.0,true,0,1.6454592741815143e-13,models,phase_aware_continuity_quark,quark,quark,no_transition,0.0,0.7609514856659356,0.7609514856659356,0.08513278449823333,0.08513278449823324,1.6004105442456191,0.0,0.0,-27.763937161735413,27.763937161735413,10.74869934788429,30.398329078744204,-5478.5738841405955,5478.5738841405955,2121.0083855454563,-28.156717852461856,0.8696109727806351,0.8696109727806351,0.6485736063616625,0.8696109727806351,0.8696109727806351,0.6485736063616625,0.582895621360731,0.582895621360731,0.7562585693791184,0.5828956213607289,0.5828956213607289,0.7562585693791184,1.7155730174564814,1.7155730174564814,1.3222990660733818,1.7155730174564876,1.7155730174564876,1.3222990660733818,2.2756711820637268,0.01367790225974989,0.2239329162280952,0.0748617194112479,0.0073666192522627355,0.010796076604491129,0.14421358057759262,0.09840301973021351
